,baseOrig,compOrig,baseCharStart,baseCharEnd,baseWdStart,baseWdEnd,baseRefStart,baseRefEnd,compCharStart,compCharEnd,compWdStart,compWdEnd,compRefStart,compRefEnd,baseStr,compStr,compWork
5532,ref-mek.1.5.2.48-ref-mek.1.5.2.55,ref-t.2.3.8.19.8-ref-t.2.3.8.20.10,13994,14029,2242,2249,ref-mek.00001.00005.00002.00048,ref-mek.00001.00005.00002.00055,366597,366686,56992,57010,ref-t.00002.00003.00008.00019.00008,ref-t.00002.00003.00008.00020.00010,שה תמים זכר פסח מצרים אבל פסח דורות ,דורות פסח מצרים בשלש כתים ופסח דורות כיוצא בו פסח מצרים נאמ' בו שה תמים זכר בן שנה פסח ,ref-t
5533,ref-mek.1.6.1.348-ref-mek.1.6.1.354,ref-t.4.4.12.9.3-ref-t.4.4.12.9.9,16902,16940,2719,2725,ref-mek.00001.00006.00001.00348,ref-mek.00001.00006.00001.00354,925773,925816,146455,146461,ref-t.00004.00004.00012.00009.00003,ref-t.00004.00004.00012.00009.00009,פורק עול ומפר ברית ומגלה פנים בתורה ,הפורק עול והמיפר ברית והמגלה פנים בתורה ,ref-t
5534,ref-mek.1.6.1.604-ref-mek.1.6.1.614,ref-t.2.3.8.15.17-ref-t.2.3.8.16.13,18284,18344,2936,2945,ref-mek.00001.00006.00001.00604,ref-mek.00001.00006.00001.00614,366244,366312,56935,56945,ref-t.00002.00003.00008.00015.00017,ref-t.00002.00003.00008.00016.00013,דורות שפסח מצרים מקחו בעשור ופסח דורות מקחו כל זמן ושחטו ,דורות פסח מצרים כל_אחד_ואחד שוחט בתוך ביתו פסח דורות כל ישראל שוחטין ,ref-t
5535,ref-mek.1.6.1.695-ref-mek.1.6.1.703,ref-t.2.9.3.2.47-ref-t.2.9.3.2.55,18742,18784,3010,3015,ref-mek.00001.00006.00001.00695,ref-mek.00001.00006.00001.00703,469341,469383,73118,73123,ref-t.00002.00009.00003.00002.00047,ref-t.00002.00009.00003.00002.00055,צו את_בני_ישראל ואמרת אליהם את קרבני לחמי ,צו את בני ישראל ואמרת אליהם את קרבני לחמי ,ref-t
5536,ref-mek.1.6.1.866-ref-mek.1.6.1.874,ref-t.2.9.3.10.51-ref-t.2.9.3.10.59,19644,19681,3152,3160,ref-mek.00001.00006.00001.00866,ref-mek.00001.00006.00001.00874,472246,472283,73586,73594,ref-t.00002.00009.00003.00010.00051,ref-t.00002.00009.00003.00010.00059,אוי לנו כי פנה היום כי ינטו צללי ערב ,אוי לנו כי פנה היום כי ינטו צללי ערב ,ref-t
5537,ref-mek.1.8.1.330-ref-mek.1.8.1.333,ref-t.3.5.1.4.36-ref-t.3.5.1.4.39,25717,25741,4092,4095,ref-mek.00001.00008.00001.00330,ref-mek.00001.00008.00001.00333,623004,623028,97834,97837,ref-t.00003.00005.00001.00004.00036,ref-t.00003.00005.00001.00004.00039,וצבתה בטנה ונפלה יריכה ,וצבתה בטנה ונפלה יריכה ,ref-t
5538,ref-mek.1.8.3.20-ref-mek.1.8.3.33,ref-t.1.1.1.10.22-ref-t.1.1.1.10.33,27818,27890,4436,4446,ref-mek.00001.00008.00003.00020,ref-mek.00001.00008.00003.00033,2605,2662,409,419,ref-t.00001.00001.00001.00010.00022,ref-t.00001.00001.00001.00010.00033,אומר ויאמר_משה_אל העם זכור את היום הזה אשר יצאתם ממצרים וגומר עדין ,עד שדרשה בן זומא שנ' למען תזכור את יום צאתך מארץ מצרים ,ref-t
5539,ref-mek.1.10.1.156-ref-mek.1.10.1.170,ref-t.2.9.3.4.29-ref-t.2.9.3.4.43,33886,33963,5288,5299,ref-mek.00001.00010.00001.00156,ref-mek.00001.00010.00001.00170,469821,469889,73188,73200,ref-t.00002.00009.00003.00004.00029,ref-t.00002.00009.00003.00004.00043,שאין בהן קרבן מוסף לכך מותרין במלאכה תאמר בחולו_של_מועד שיש בו קרבן מוסף ,שיש בו קרבן מוסף קורין בו מוסף וכל שאין בו מוסף אין קורין בו מוסף ,ref-t
5540,ref-mek.1.11.2.59-ref-mek.1.11.2.65,ref-t.1.4.5.8.28-ref-t.1.4.5.8.36,37450,37483,5810,5816,ref-mek.00001.00011.00002.00059,ref-mek.00001.00011.00002.00065,106938,106979,17019,17027,ref-t.00001.00004.00005.00008.00028,ref-t.00001.00004.00005.00008.00036,מה זה מחמשת המינין אף זה מחמשת ,מה זו אחד מחמשים אף זו אחד מחמשים מניין ,ref-t
5541,ref-mek.1.11.2.178-ref-mek.1.11.2.188,ref-t.2.7.1.5.1-ref-t.2.7.1.5.10,38053,38118,5896,5904,ref-mek.00001.00011.00002.00178,ref-mek.00001.00011.00002.00188,429913,429962,67186,67194,ref-t.00002.00007.00001.00005.00001,ref-t.00002.00007.00001.00005.00010,חמץ שאינו מחמיץ לאחרים חייבין_עליו_כרת שאור שהוא מחמיץ לאחרים ,אי זהו שאר המחמץ את אחרים חמץ שנתחמץ מידי אחרים ,ref-t
5542,ref-mek.1.11.2.251-ref-mek.1.11.2.263,ref-t.2.7.1.5.1-ref-t.2.7.1.5.10,38447,38526,5948,5958,ref-mek.00001.00011.00002.00251,ref-mek.00001.00011.00002.00263,429913,429962,67186,67194,ref-t.00002.00007.00001.00005.00001,ref-t.00002.00007.00001.00005.00010,בשאור שהוא מחמיץ לאחרים לכך חייבין_עליו_כרת תאמר בחמץ שאינו מחמץ לאחרים ,אי זהו שאר המחמץ את אחרים חמץ שנתחמץ מידי אחרים ,ref-t
5543,ref-mek.1.11.3.29-ref-mek.1.11.3.46,ref-t.4.4.3.6.175-ref-t.4.4.3.6.187,39075,39174,6039,6053,ref-mek.00001.00011.00003.00029,ref-mek.00001.00011.00003.00046,892115,892181,141100,141110,ref-t.00004.00004.00003.00006.00175,ref-t.00004.00004.00003.00006.00187,לא תאכלו בכל מושבותיכם תאכלו מצות למה_נאמר_לפי_שנאמר ואכלת לפני ה' אלהיך מעשר דגנך תירושך ויצהרך ,לא תוכל לאכול בשעריך מעשר אם_כן_למה נאמר מעשר דגנך תירושך ויצהרך ,ref-t
5544,ref-mek.1.11.3.39-ref-mek.1.11.3.46,ref-t.4.4.3.5.21-ref-t.4.4.3.5.28,39129,39174,6046,6053,ref-mek.00001.00011.00003.00039,ref-mek.00001.00011.00003.00046,890507,890551,140827,140834,ref-t.00004.00004.00003.00005.00021,ref-t.00004.00004.00003.00005.00028,ואכלת לפני ה' אלהיך מעשר דגנך תירושך ויצהרך ,ואכלת לפני ייי אליך מעשר דגנך תירשך ויצהרך ,ref-t
5545,ref-mek.1.11.3.39-ref-mek.1.11.3.46,ref-t.4.4.3.5.123-ref-t.4.4.3.5.130,39129,39174,6046,6053,ref-mek.00001.00011.00003.00039,ref-mek.00001.00011.00003.00046,891049,891094,140925,140932,ref-t.00004.00004.00003.00005.00123,ref-t.00004.00004.00003.00005.00130,ואכלת לפני ה' אלהיך מעשר דגנך תירושך ויצהרך ,ואכלת לפני ייי אליך מעשר דגנך תירושך ויצהרך ,ref-t
5546,ref-mek.1.11.3.39-ref-mek.1.11.3.46,ref-t.4.4.3.6.93-ref-t.4.4.3.6.100,39129,39174,6046,6053,ref-mek.00001.00011.00003.00039,ref-mek.00001.00011.00003.00046,891684,891731,141028,141035,ref-t.00004.00004.00003.00006.00093,ref-t.00004.00004.00003.00006.00100,ואכלת לפני ה' אלהיך מעשר דגנך תירושך ויצהרך ,ואכלת לפני ייי אליך מעשר דגנך ותירושך ויצהרך ,ref-t
5547,ref-mek.1.11.3.39-ref-mek.1.11.3.46,ref-t.4.4.3.6.130-ref-t.4.4.3.6.137,39129,39174,6046,6053,ref-mek.00001.00011.00003.00039,ref-mek.00001.00011.00003.00046,891880,891925,141059,141066,ref-t.00004.00004.00003.00006.00130,ref-t.00004.00004.00003.00006.00137,ואכלת לפני ה' אלהיך מעשר דגנך תירושך ויצהרך ,ואכלת לפני ייי אליך מעשר דגנך תירושך ויצהרך ,ref-t
5548,ref-mek.1.12.1.120-ref-mek.1.12.1.128,ref-t.2.3.7.3.29-ref-t.2.3.7.3.37,40592,40641,6274,6281,ref-mek.00001.00012.00001.00120,ref-mek.00001.00012.00001.00128,358664,358711,55767,55775,ref-t.00002.00003.00007.00003.00029,ref-t.00002.00003.00007.00003.00037,העולין למנין על הפסח ומושכין את ידיהם ממנו עד ,לעולם על הפסח עד שישחט ומושכין ידיהן ממנו עד ,ref-t
5549,ref-mek.1.12.1.177-ref-mek.1.12.1.192,ref-t.5.1.1.1.5-ref-t.5.1.1.1.20,40891,40978,6323,6337,ref-mek.00001.00012.00001.00177,ref-mek.00001.00012.00001.00192,1014870,1014957,160627,160641,ref-t.00005.00001.00001.00001.00005,ref-t.00005.00001.00001.00001.00020,הזבחים שלא נזבחו לשמן כשרין אלא שלא עלו לשום חובה לבעלים חוץ מן הפסח ומן החטאת ,הזבחים שנזבחו שלא לשמן כשרין אלא שלא עלו לבעלים לשם חובה חוץ מן הפסח ומן החטאת ,ref-t
5550,ref-mek.1.14.2.317-ref-mek.1.14.2.329,ref-t.4.3.2.6.27-ref-t.4.3.2.6.35,50399,50462,7832,7844,ref-mek.00001.00014.00002.00317,ref-mek.00001.00014.00002.00329,848935,848983,134106,134114,ref-t.00004.00003.00002.00006.00027,ref-t.00004.00003.00002.00006.00035,מתוך עמי אני אמרתי רק צאנכם ובקרכם יוצג ואתם אמרתם גם אתה תתן ,במתנה אינה חזקה אתה אמרת למוכרם אתה אמרת ליתנם ,ref-t
5551,ref-mek.1.15.4.38-ref-mek.1.15.4.54,ref-t.4.7.1.14.106-ref-t.4.7.1.14.114,54572,54659,8511,8522,ref-mek.00001.00015.00004.00038,ref-mek.00001.00015.00004.00054,970904,970954,153640,153648,ref-t.00004.00007.00001.00014.00106,ref-t.00004.00007.00001.00014.00114,אומר כתוב_אחד_אומר ועבדום וענו אותם ד' מאות שנה וכתוב_אחד_אומר ודור רביעי ישובו הנה ,שנ' ועבדום וענו אותם נאמ' ודור רביעי ישובו הנה ,ref-t
5552,ref-mek.1.15.6.29-ref-mek.1.15.6.40,ref-t.2.8.1.11.14-ref-t.2.8.1.11.24,56627,56687,8841,8850,ref-mek.00001.00015.00006.00029,ref-mek.00001.00015.00006.00040,449472,449529,70035,70045,ref-t.00002.00008.00001.00011.00014,ref-t.00002.00008.00001.00011.00024,שנאמר תקעו בחדש שופר וגו' מפני_מה_כי חק לישראל הוא וגו' ,ואו' תקעו בחדש שופר וגו' ואו' כי חק לישראל הוא וגו' ,ref-t
5553,ref-mek.1.16.1.54-ref-mek.1.16.1.70,ref-t.2.3.8.18.29-ref-t.2.3.8.19.10,57157,57251,8930,8941,ref-mek.00001.00016.00001.00054,ref-mek.00001.00016.00001.00070,366549,366612,56983,56994,ref-t.00002.00003.00008.00018.00029,ref-t.00002.00003.00008.00019.00010,הפסח בפסח מצרים ובפסח דורות הכתוב מדבר דברי_ר'_יאשיה_ר'_יונתן_אומר בפסח מצרים הכתוב מדבר ,הכתוב מדבר אילו דברים ששוה בהן פסח מצרים לפסח דורות פסח מצרים ,ref-t
5554,ref-mek.1.16.3.52-ref-mek.1.16.3.67,ref-t.4.4.3.5.106-ref-t.4.4.3.5.114,58771,58859,9186,9200,ref-mek.00001.00016.00003.00052,ref-mek.00001.00016.00003.00067,890953,891003,140908,140916,ref-t.00004.00004.00003.00005.00106,ref-t.00004.00004.00003.00005.00114,שמיעט בו הכתוב זמן אכילתו לאוכליו לכך פסל בו את הערל תאמר בתרומה שריבה זמן אכילתה ,מיעט זמן אכילתו תומר במעשר שיני שריבה זמן אכילתו ,ref-t
5555,ref-mek.1.16.4.23-ref-mek.1.16.4.59,ref-t.2.3.6.11.61-ref-t.2.3.6.11.74,59348,59540,9273,9302,ref-mek.00001.00016.00004.00023,ref-mek.00001.00016.00004.00059,357616,357681,55618,55628,ref-t.00002.00003.00006.00011.00061,ref-t.00002.00003.00006.00011.00074,יאכלו אותו בהם שומע אני שהוא נאכל בבתים הרבה הא_מה_תלמוד_לומר בבית אחד יאכל בחבורה אחת ומה_אני_מקיים על_הבתים_אשר יאכלו אותו בהם מכאן אמרו הפסח נאכל בשני מקומות ואינו נאכל בשתי חבורות ,יאכלו אותו בהם אם_כן_למה_נאמ' בבית אחד יאכל שלא יהוא שתי חבורות ,ref-t
5556,ref-mek.1.16.4.83-ref-mek.1.16.4.94,ref-t.2.3.6.11.14-ref-t.2.3.6.11.27,59671,59734,9322,9333,ref-mek.00001.00016.00004.00083,ref-mek.00001.00016.00004.00094,357364,357432,55575,55588,ref-t.00002.00003.00006.00011.00014,ref-t.00002.00003.00006.00011.00027,הבית נמצא אוכלים אותו בשני מקומות לא תוציא מן הבית וגו' חוץ ,לא תוציא מן הבית מן הבשר חוצה אע'פ שנ' בבית אחד יאכל אוכלין אותו ,ref-t
5557,ref-mek.1.16.4.150-ref-mek.1.16.4.158,ref-t.2.3.6.11.14-ref-t.2.3.6.11.20,60009,60052,9376,9384,ref-mek.00001.00016.00004.00150,ref-mek.00001.00016.00004.00158,357364,357395,55575,55581,ref-t.00002.00003.00006.00011.00014,ref-t.00002.00003.00006.00011.00020,תוציא מן הבית מן הבשר חוצה חוץ לחבורה לא ,לא תוציא מן הבית מן הבשר חוצה ,ref-t
5558,ref-mek.1.16.4.150-ref-mek.1.16.4.164,ref-t.4.5.4.1.10-ref-t.4.5.4.1.27,60009,60081,9376,9390,ref-mek.00001.00016.00004.00150,ref-mek.00001.00016.00004.00164,939922,940021,148710,148727,ref-t.00004.00005.00004.00001.00010,ref-t.00004.00005.00004.00001.00027,תוציא מן הבית מן הבשר חוצה חוץ לחבורה לא תוציא מן הבית מן הבשר חוצה ,הוציא ממנו כזית מבית לבית ומחבורה לחבורה בשעת אכילה חייב שנ' לא תוציא מן הבית מן הבשר חוצה ,ref-t
5559,ref-mek.1.16.6.29-ref-mek.1.16.6.44,ref-t.2.3.6.5.83-ref-t.2.3.6.5.92,61001,61077,9543,9555,ref-mek.00001.00016.00006.00029,ref-mek.00001.00016.00006.00044,355846,355894,55371,55377,ref-t.00002.00003.00006.00005.00083,ref-t.00002.00003.00006.00005.00092,פסחים שומע אני יעשה פסח שני תלמוד_לומר_והיה כאזרח הארץ מה אזרח עד שלא עשה ,עד שלא עשה פסחו צריך_לעשות_פסח שיני משעשה פסחו ,ref-t
5560,ref-mek.1.17.1.261-ref-mek.1.17.1.273,ref-t.5.1.9.5.25-ref-t.5.1.9.5.33,63511,63579,9948,9958,ref-mek.00001.00017.00001.00261,ref-mek.00001.00017.00001.00273,1052389,1052438,166101,166108,ref-t.00005.00001.00009.00005.00025,ref-t.00005.00001.00009.00005.00033,תקדיש הקדישו שתקבל שכר או אם הקדישו מקודש ואם לא הקדישו אינו מקודש ,בקודש הקודש מקבלו לא היה פסולו בקודש אין הקדש ,ref-t
5561,ref-mek.1.17.1.493-ref-mek.1.17.1.502,ref-t.1.1.1.10.70-ref-t.1.1.1.10.78,64618,64657,10125,10134,ref-mek.00001.00017.00001.00493,ref-mek.00001.00017.00001.00502,2852,2889,450,458,ref-t.00001.00001.00001.00010.00070,ref-t.00001.00001.00001.00010.00078,לכן הנה ימים באים נאם ה' לא יאמר עוד חי ,לכן הנה ימים נאם ייי ולא יאמר עוד חי ,ref-t
5562,ref-mek.1.17.1.536-ref-mek.1.17.1.560,ref-t.1.1.1.11.38-ref-t.1.1.1.11.66,64822,64944,10158,10182,ref-mek.00001.00017.00001.00536,ref-mek.00001.00017.00001.00560,3416,3563,550,577,ref-t.00001.00001.00001.00011.00038,ref-t.00001.00001.00001.00011.00066,שהיה מהלך בדרך ופגע בו זאב ניצל והיה מספר מעשה זאב פגע בו ארי וניצל הימנו הניח מעשה זאב והיה מספר מעשה ארי כיוצא בו ,שהיה מהלך בדרך ופגע בו זאב וניצל ממנו והיה מספר והולך מעשה הזאב פגע בו ארי וניצל מידו שכח מעשה הזאב והיה מספר במעשה הארי אחר כך פגע בו ,ref-t
5563,ref-mek.1.17.1.559-ref-mek.1.17.1.581,ref-t.1.1.1.11.85-ref-t.1.1.1.12.10,64935,65046,10181,10202,ref-mek.00001.00017.00001.00559,ref-mek.00001.00017.00001.00581,3662,3716,595,604,ref-t.00001.00001.00001.00011.00085,ref-t.00001.00001.00001.00012.00010,כיוצא בו דרש ויקרא שם המקום בית אל עבר שם הראשון ונתקיים השני כיוצא בו דרש ולא יקרא עוד שמך אברם עבר שם ,הראשונות כיוצא בהן לא יקרא עוד את שמך אברם והיה שמך ,ref-t
5564,ref-mek.1.17.1.572-ref-mek.1.17.1.589,ref-t.1.1.1.13.1-ref-t.1.1.1.13.8,65003,65092,10193,10210,ref-mek.00001.00017.00001.00572,ref-mek.00001.00017.00001.00589,3805,3838,621,627,ref-t.00001.00001.00001.00013.00001,ref-t.00001.00001.00001.00013.00008,כיוצא בו דרש ולא יקרא עוד שמך אברם עבר שם הראשון ונתקיים השני כיוצא בו דרש שרי אשתך ,כיוצא בו שרי אשתך לא תקרא את שמה ,ref-t
5565,ref-mek.1.17.1.595-ref-mek.1.17.1.603,ref-t.1.1.1.10.120-ref-t.1.1.1.10.130,65121,65163,10216,10224,ref-mek.00001.00017.00001.00595,ref-mek.00001.00017.00001.00603,3096,3144,493,502,ref-t.00001.00001.00001.00010.00120,ref-t.00001.00001.00001.00010.00130,כיוצא בו דרש ולא יקרא שמך עוד יעקב וגו' ,כיוצא בו לא יקרא עוד שמך יעקב כי אם ישראל וגו' ,ref-t
5566,ref-mek.1.17.1.648-ref-mek.1.17.1.654,ref-t.4.7.1.15.41-ref-t.4.7.1.15.47,65393,65424,10267,10273,ref-mek.00001.00017.00001.00648,ref-mek.00001.00017.00001.00654,971139,971173,153679,153685,ref-t.00004.00007.00001.00015.00041,ref-t.00004.00007.00001.00015.00047,הנה בן נולד לבית דוד יאשיה שמו ,הנה בן הנולד לבית דוד יאשיהו שמו ,ref-t
5567,ref-mek.1.17.2.4-ref-mek.1.17.2.15,ref-t.1.1.1.9.41-ref-t.1.1.1.10.5,65645,65715,10304,10313,ref-mek.00001.00017.00002.00004,ref-mek.00001.00017.00002.00015,2478,2519,389,395,ref-t.00001.00001.00001.00009.00041,ref-t.00001.00001.00001.00010.00005,העם וגו' אין_לי_אלא שמזכירים יציאת מצרים בימים בלילות מנין שנאמר ,עם המברך מזכירין יציאת מצרים בלילות אמ' ,ref-t
5568,ref-mek.1.17.2.9-ref-mek.1.17.2.89,ref-t.1.1.1.10.24-ref-t.1.1.1.10.94,65667,66077,10307,10375,ref-mek.00001.00017.00002.00009,ref-mek.00001.00017.00002.00089,2615,2960,411,471,ref-t.00001.00001.00001.00010.00024,ref-t.00001.00001.00001.00010.00094,שמזכירים יציאת מצרים בימים בלילות מנין שנאמר למען תזכור את יום צאתך וגו' ימי חייך בימים כל ימי חייך הלילות כדברי בן זומא וחכמים אומרים ימי חייך בעולם הזה כל ימי חייך להביא לימות המשיח אמר להם בן זומא עתידים ישראל שלא להזכיר יציאת מצרים לעתיד לבוא שנאמר לכן הנה ימים באים נאם ה' לא יאמר עוד חי ה' אשר העלה את ישראל ממצרים כי אם חי ה' אשר העלה את ישראל מארץ צפון ר'_נתן_אומר אשר העלה ואשר הביא ,בן זומא שנ' למען תזכור את יום צאתך מארץ מצרים כל ימי חייך ימי חייך הימים כל ימי חייך הלילות וחכמים או' ימי חייך העולם הזה כל להביא ימי חייך להביא לימות המשיח אמ' להם בן זומא וכי מזכירין יציאת מצרים לימות המשיח והלא_כבר_נאמ' לכן הנה ימים נאם ייי ולא יאמר עוד חי ייי אשר העלה את בני ישראל מארץ מצרים כי אם חי ייי אשר העלה ואשר הביא ,ref-t
5569,ref-mek.1.17.2.52-ref-mek.1.17.2.61,ref-t.4.7.1.1.19-ref-t.4.7.1.1.25,65905,65957,10344,10352,ref-mek.00001.00017.00002.00052,ref-mek.00001.00017.00002.00061,966943,966974,153007,153013,ref-t.00004.00007.00001.00001.00019,ref-t.00004.00007.00001.00001.00025,יציאת מצרים לעתיד לבוא שנאמר לכן הנה ימים באים נאם ,מוצא שנ' לכן הנה ימים באים נאם ,ref-t
5570,ref-mek.1.17.2.123-ref-mek.1.17.2.151,ref-t.1.1.6.1.1-ref-t.1.1.6.1.36,66265,66421,10405,10432,ref-mek.00001.00017.00002.00123,ref-mek.00001.00017.00002.00151,27279,27465,4389,4421,ref-t.00001.00001.00006.00001.00001,ref-t.00001.00001.00006.00001.00036,מברכים על המזון שנאמר ואכלת ושבעת וברכת זו ברכה ראשונה על הארץ זו ברכה שניה הטובה זו ירושלים שנאמר ההר הטוב הזה והלבנון אשר נתן לך שגמלם כל טוב ,ברכת הזימון מן התורה שנ' ואכלת ושבעת וברכת זו ברכת הזימון את ייי אלהיך זו ברכה ראשנה על הארץ זו ברכת הארץ הטובה זו ירושלם שנא' ההר הטוב הזה והלבנון אשר נתן לך ייי זו הטוב ,ref-t
5571,ref-mek.1.17.2.166-ref-mek.1.17.2.185,ref-t.1.1.6.1.29-ref-t.1.1.6.1.45,66488,66586,10443,10459,ref-mek.00001.00017.00002.00166,ref-mek.00001.00017.00002.00185,27428,27518,4414,4430,ref-t.00001.00001.00006.00001.00029,ref-t.00001.00001.00006.00001.00045,זה מחוסר אשר נתן לך בין מדה טובה למדה פורענות אין_לי_אלא ברכת המזון שהוא טעון ברכה לאחריו לפניו ,הזה והלבנון אשר נתן לך ייי זו הטוב והמטיב מניין שכשם שאתה מברך לאחריו כך מברך לפניו ,ref-t
5572,ref-mek.1.17.2.168-ref-mek.1.17.2.175,ref-t.1.1.6.1.93-ref-t.1.1.6.1.108,66497,66533,10445,10452,ref-mek.00001.00017.00002.00168,ref-mek.00001.00017.00002.00175,27739,27819,4472,4487,ref-t.00001.00001.00006.00001.00093,ref-t.00001.00001.00006.00001.00108,אשר נתן לך בין מדה טובה למדה פורענות ,אשר נתן לך ייי אלהיך אליך דיינך בכל דין שדנך בין במדת הטוב בין במדת פורענות ,ref-t
