,baseOrig,compOrig,baseCharStart,baseCharEnd,baseWdStart,baseWdEnd,baseRefStart,baseRefEnd,compCharStart,compCharEnd,compWdStart,compWdEnd,compRefStart,compRefEnd,baseStr,compStr,compWork
7920,ref-sifre-d.2.3.92-ref-sifre-d.2.3.109,ref-t.3.5.11.8.42-ref-t.3.5.11.9.14,7358,7468,1233,1250,ref-sifre-d.00002.00003.00092,ref-sifre-d.00002.00003.00109,668707,668803,105623,105639,ref-t.00003.00005.00011.00008.00042,ref-t.00003.00005.00011.00009.00014,ואומר והעם עלו מן הירדן בעשור לחודש הראשון ויחנו בקצה הגלגל הוצא ומנה שלשים ושלשה למפרע ואתה מוצא ,לאמר וגו' ואומ' והעם עלו מן הירדן בעשור לחדש הראשון צא ממנו שלשים ושלשה למפרע ואת מוצא ,ref-t
7921,ref-sifre-d.6.1.21-ref-sifre-d.6.1.31,ref-t.1.5.7.10.72-ref-t.1.5.7.10.81,10548,10597,1754,1764,ref-sifre-d.00006.00001.00021,ref-sifre-d.00006.00001.00031,157190,157231,24672,24681,ref-t.00001.00005.00007.00010.00072,ref-t.00001.00005.00007.00010.00081,זה מישור של יער בהר זה הר המלך בשפלה זה שפילות ,זהו הר שלה זה הר המלך שפלה שלה זה שפילות ,ref-t
7922,ref-sifre-d.6.5.39-ref-sifre-d.6.5.49,ref-t.2.9.3.7.57-ref-t.2.9.3.7.71,11509,11568,1919,1928,ref-sifre-d.00006.00005.00039,ref-sifre-d.00006.00005.00049,470904,470980,73365,73376,ref-t.00002.00009.00003.00007.00057,ref-t.00002.00009.00003.00007.00071,הולך למרחוק אמר להם מעשי מוכיחים עלי זורעים עלי זריעה עולה ,העלי על כתיפו ועולה כשהגיע לאותו משמר אמרו_לו_לאן אתה הולך אמ' להם לעשות ,ref-t
7923,ref-sifre-d.7.1.5-ref-sifre-d.7.1.23,ref-t.4.8.4.5.28-ref-t.4.8.4.5.40,11711,11807,1955,1972,ref-sifre-d.00007.00001.00005,ref-sifre-d.00007.00001.00023,991666,991728,156883,156895,ref-t.00004.00008.00004.00005.00028,ref-t.00004.00008.00004.00005.00040,הארץ אמר להם איני אומר לכם לא מאומד ולא משמועה אלא כשם שאתם נכנסים לארץ אין אתם צריכים כלי ,בארץ כנען הרי אני לכם אלוה אין אתם בארץ כנען כביכול אין אני ,ref-t
7924,ref-sifre-d.8.1.111-ref-sifre-d.8.1.117,ref-t.1.1.6.8.34-ref-t.1.1.6.8.43,12414,12454,2083,2089,ref-sifre-d.00008.00001.00111,ref-sifre-d.00008.00001.00117,30087,30144,4885,4894,ref-t.00001.00001.00006.00008.00034,ref-t.00001.00001.00006.00008.00043,שנאמר ויזרע יצחק בשנה ההיא מאה שערים ,שנ' ויזרע יצחק בארץ ההיא וימצא בשנה ההיא מאה שערים ,ref-t
7925,ref-sifre-d.8.1.143-ref-sifre-d.8.1.148,ref-t.1.8.5.29.19-ref-t.1.8.5.29.24,12583,12619,2112,2117,ref-sifre-d.00008.00001.00143,ref-sifre-d.00008.00001.00148,215560,215591,33788,33793,ref-t.00001.00008.00005.00029.00019,ref-t.00001.00008.00005.00029.00024,השבטים שנאמר שבועות מטות אומר סלה ל,שבטים שנ' שבועות מטות אומ' סלה ,ref-t
7926,ref-sifre-d.11.1.81-ref-sifre-d.11.1.97,ref-t.6.5.8.2.39-ref-t.6.5.8.2.48,14964,15037,2515,2529,ref-sifre-d.00011.00001.00081,ref-sifre-d.00011.00001.00097,1396676,1396721,219461,219470,ref-t.00006.00005.00008.00002.00039,ref-t.00006.00005.00008.00002.00048,לי אבא בידך עמד ונתן לו משלו כדי פרנסתו אמר לו כל מה שנתתי לך לא נתתי ,תן לי סנדלי ונתתי לו פשט ידו לחלון ונתן לו ,ref-t
7927,ref-sifre-d.15.2.28-ref-sifre-d.15.3.1,ref-t.2.10.3.24.39-ref-t.2.10.3.24.51,17863,17955,3013,3027,ref-sifre-d.00015.00002.00028,ref-sifre-d.00015.00003.00001,486104,486175,75792,75803,ref-t.00002.00010.00003.00024.00039,ref-t.00002.00010.00003.00024.00051,במשא ובמתן ראשיכם בכניסה ויציאה נכנס ראשון ויוצא אחרון לכך נאמר ואתן אותם ראשים עליכם ,משא ומתן בכניסה וביציאה והן קודמין לכל אדם שנ' ואתן אתם ראשים על ,ref-t
7928,ref-sifre-d.17.4.51-ref-sifre-d.17.4.59,ref-t.4.4.1.3.42-ref-t.4.4.1.3.56,20974,21013,3527,3534,ref-sifre-d.00017.00004.00051,ref-sifre-d.00017.00004.00059,882780,882843,139579,139592,ref-t.00004.00004.00001.00003.00042,ref-t.00004.00004.00001.00003.00056,שלום שיש בו משפט אמת הוי אומר זה ביצוע ,שלום אין משפט אמת אלא אי זהו משפט שיש בו שלום הוי או' זה ביצוע ,ref-t
7929,ref-sifre-d.17.4.52-ref-sifre-d.17.4.59,ref-t.4.4.1.3.83-ref-t.4.4.1.3.90,20979,21013,3528,3534,ref-sifre-d.00017.00004.00052,ref-sifre-d.00017.00004.00059,882967,883001,139614,139620,ref-t.00004.00004.00001.00003.00083,ref-t.00004.00004.00001.00003.00090,שיש בו משפט אמת הוי אומר זה ביצוע ,משפט שיש בו צדקה הוי או' זה ביצוע ,ref-t
7930,ref-sifre-d.17.4.77-ref-sifre-d.17.4.85,ref-t.4.4.1.2.82-ref-t.4.4.1.2.98,21110,21151,3546,3553,ref-sifre-d.00017.00004.00077,ref-sifre-d.00017.00004.00085,882191,882274,139481,139494,ref-t.00004.00004.00001.00002.00082,ref-t.00004.00004.00001.00002.00098,כל המבצע הרי זה מנאץ שנא' ובוצע ברך נאץ ,כל המבצע הרי זה חוטא המברך את המבצע הרי זה מנאץ לפני המקום שנ' ובוצע ברך ניאץ ,ref-t
7931,ref-sifre-d.17.4.81-ref-sifre-d.17.4.85,ref-t.4.4.1.2.159-ref-t.4.4.1.3.4,21127,21151,3549,3553,ref-sifre-d.00017.00004.00081,ref-sifre-d.00017.00004.00085,882567,882597,139544,139548,ref-t.00004.00004.00001.00002.00159,ref-t.00004.00004.00001.00003.00004,מנאץ שנא' ובוצע ברך נאץ ,מנאץ על_זה_נאמ' ובוצע ברך נאץ ,ref-t
7932,ref-sifre-d.17.6.5-ref-sifre-d.17.6.15,ref-t.4.4.1.9.59-ref-t.4.4.1.9.71,21361,21418,3590,3599,ref-sifre-d.00017.00006.00005,ref-sifre-d.00017.00006.00015,884369,884433,139867,139878,ref-t.00004.00004.00001.00009.00059,ref-t.00004.00004.00001.00009.00071,ויאמר לשופטים ראו מה אתם עשיתם כי לא לאדם תשפוטו כי אם ,אמ' ויאמר אל השופטים ראו מה אתם עושים כי לא לאדם תשפטון כי אם ,ref-t
7933,ref-sifre-d.26.9.10-ref-sifre-d.26.9.23,ref-t.2.5.1.8.95-ref-t.2.5.1.8.106,29601,29657,4986,4998,ref-sifre-d.00026.00009.00010,ref-sifre-d.00026.00009.00023,389860,389922,60728,60738,ref-t.00002.00005.00001.00008.00095,ref-t.00002.00005.00001.00008.00106,אם אתה עושה לי או אין אתה עושה לי אמר לו אני עושה וידבר ,אני אמ' לו אע'פ שאנו דורשין ואין אנו עושין שומעין אנו לדברי ,ref-t
7934,ref-sifre-d.27.1.7-ref-sifre-d.27.1.22,ref-t.2.6.2.3.95-ref-t.2.6.2.3.106,30342,30420,5118,5131,ref-sifre-d.00027.00001.00007,ref-sifre-d.00027.00001.00022,416620,416676,65032,65043,ref-t.00002.00006.00002.00003.00095,ref-t.00002.00006.00002.00003.00106,לי נדרי בשעה שאמרת לי לך הוצא את בני ישראל מארץ מצרים אמרתי לפניך איני יכול ,אמ' איני אוכל זיתים באתי ואמרתי לאבא אמ' לי לך אמור לו ,ref-t
7935,ref-sifre-d.27.3.236-ref-sifre-d.27.3.242,ref-t.6.12.2.16.69-ref-t.6.12.2.16.75,32104,32136,5402,5407,ref-sifre-d.00027.00003.00236,ref-sifre-d.00027.00003.00242,1541876,1541908,241974,241979,ref-t.00006.00012.00002.00016.00069,ref-t.00006.00012.00002.00016.00075,כי אם גלה סודו אל עבדיו הנביאים ,כי אם גלה סודו אל עבדיו הנביאים ,ref-t
7936,ref-sifre-d.28.2.22-ref-sifre-d.28.2.42,ref-t.5.3.13.23.11-ref-t.5.3.13.23.29,33193,33299,5603,5623,ref-sifre-d.00028.00002.00022,ref-sifre-d.00028.00002.00042,1157590,1157691,182511,182529,ref-t.00005.00003.00013.00023.00011,ref-t.00005.00003.00013.00023.00029,והיה באחרית הימים נכון יהיה הר בית ה' גוים קראו אותו הר שנאמר והלכו גוים רבים ואמרו לכו ונעלה אל הר ,והיה באחרית הימים נכון יהיה הר בית ייי בראש ההרים וגו' והלכו עמים רבים ואמרו לכו ונעלה אל הר ,ref-t
7937,ref-sifre-d.29.2.26-ref-sifre-d.29.2.36,ref-t.3.2.7.8.10-ref-t.3.2.7.8.20,33696,33745,5691,5701,ref-sifre-d.00029.00002.00026,ref-sifre-d.00029.00002.00036,573717,573770,89783,89791,ref-t.00003.00002.00007.00008.00010,ref-t.00003.00002.00007.00008.00020,נודר לאין הולך לו אצל רבו שיתיר לו נדרו מה עליך ,עליה נדרים אינה מקודשת הלכה אצל חכם והתיר לה את נדרה ,ref-t
7938,ref-sifre-d.29.5.30-ref-sifre-d.29.5.115,ref-t.1.1.3.14.11-ref-t.1.1.3.16.47,34548,35088,5849,5926,ref-sifre-d.00029.00005.00030,ref-sifre-d.00029.00005.00115,13107,13622,2133,2208,ref-t.00001.00001.00003.00014.00011,ref-t.00001.00001.00003.00016.00047,העומדים בחוצה לארץ הופכים פניהם כנגד ארץ ישראל ומתפללים שנא' והתפללו אליך דרך ארצם העומדים בארץ ישראל הופכים פניהם כנגד בית המקדש ומתפללים שנא' והתפללו דרך ארצם העומדים בארץ ישראל הופכים פניהם כנגד ירושלם שנאמר והתפללו אל העיר הזאת העומדים בירושלם הופכים פניהם כנגד בית המקדש שנא' ויתפללו אל הבית הזה העומדים בבית המקדש מכוונים לבם כנגד בית קדשי הקדשים ומתפללים שנא' ויתפלל את המקום הזה נמצאו עומדים בצפון פניהם לדרום בדרום פניהם לצפון במזרח פניהם במערב במערב פניהם למזרח נמצאו כל ישראל מתפללים אל מקום ,כנגד אביהם שבשמים ומתפללין שנ' ויתפללו אל ייי אליכם וגו' העומדים בחוצה לארץ מכוונין את לבם כנגד ארץ ישראל שנ' ויתפללו דרך ארצם העומדים בארץ ישראל מכוונין את לבם כנגד ירושלם ומתפללין שנ' ויתפללו אל העיר הזאת העומדים בירושלם מכוונין את לבם כנגד בית המקדש שנ' והתפללו אל הבית הזה העומדים במקדש מכוונין את לבם כנגד בית קדשי הקדשים ומתפללין שנ' ויתפללו אל המקום הזה נמצאו עומדין בצפון פניהם לדרום בדרום פניהם לצפון במזרח פניהם למערב במערב פניהם למזרח נמצאו כל ישראל מתפללין למקום ,ref-t
7939,ref-sifre-d.29.5.97-ref-sifre-d.29.5.108,ref-t.5.3.10.12.4-ref-t.5.3.10.12.10,34971,35050,5909,5920,ref-sifre-d.00029.00005.00097,ref-sifre-d.00029.00005.00108,1141556,1141600,179890,179896,ref-t.00005.00003.00010.00012.00004,ref-t.00005.00003.00010.00012.00010,עומדים בצפון פניהם לדרום בדרום פניהם לצפון במזרח פניהם במערב במערב פניהם ,עומד בצפון ופניו במערב סומך במערב ופניו ,ref-t
7940,ref-sifre-d.31.1.64-ref-sifre-d.31.1.90,ref-t.3.5.6.5.95-ref-t.3.5.6.5.111,36774,36912,6226,6245,ref-sifre-d.00031.00001.00064,ref-sifre-d.00031.00001.00090,644563,644651,101536,101549,ref-t.00003.00005.00006.00005.00095,ref-t.00003.00005.00006.00005.00111,"שרה בן הגר המצרית שעבד ע""ז דברי ר' עקיבא ר'_שמעון_בן_יוחאי_אומר ד' דברים היה רבי עקיבא דורשם ואין אני דורשן כמותו ודברי נראים מדבריו ",דברים היה רבי עקיבא דורש ודברי נראין מדבריו דרש רבי עקיבא ותרא שרה את בן הגר המצרית ,ref-t
7941,ref-sifre-d.31.1.125-ref-sifre-d.31.1.132,ref-t.3.5.5.12.23-ref-t.3.5.5.12.29,37083,37118,6274,6280,ref-sifre-d.00031.00001.00125,ref-sifre-d.00031.00001.00132,641352,641384,100986,100992,ref-t.00003.00005.00005.00012.00023,ref-t.00003.00005.00005.00012.00029,אמרה גרש את בן האמה הזאת ואת בנה ,אמרה לו גרש האמה הזאת ואת בנה ,ref-t
7942,ref-sifre-d.31.2.5-ref-sifre-d.31.2.13,ref-t.3.5.6.7.4-ref-t.3.5.6.7.16,37161,37202,6288,6296,ref-sifre-d.00031.00002.00005,ref-sifre-d.00031.00002.00013,645819,645876,101744,101755,ref-t.00003.00005.00006.00007.00004,ref-t.00003.00005.00006.00007.00016,הצאן והבקר ישחט להם ומצא להם אם כל דגי ,הצאן ובקר ישחט להם ומצ' להם וכי מספיק להם אם את כל דגי ,ref-t
7943,ref-sifre-d.31.2.32-ref-sifre-d.31.3.54,ref-t.3.5.6.8.51-ref-t.3.5.6.9.44,37296,37643,6312,6367,ref-sifre-d.00031.00002.00032,ref-sifre-d.00031.00003.00054,647089,647386,101978,102021,ref-t.00003.00005.00006.00008.00051,ref-t.00003.00005.00006.00009.00044,"השיבתו רוח הקודש עתה תראה היקרך דברי אם לא ודברי אני רואה מדבריו כיוצא_בו_אתה_אומר בן אדם יושבי החרבות האלה על אדמת ישראל לאמר אחד היה אברהם ויירש את הארץ ואנחנו רבים לא ניתנה הארץ למורשה והלא דברים_ק""ו_ומה אברהם שלא עבד אלא אלוה אחד ירש את הארץ אנו שעובדים אלהות הרבה אינו דין שנירש את הארץ ואני אומר ומה אברהם שלא נצטווה אלא ",השיבתו רוח הקדש עתה תראה היקרך דברי אם לא ורואה_אני_את_דברי מדברי רבי עקיבא דרש רבי עקיבא הרי הוא אומר בן אדם יושבי החרבות האלה וגומר והלא_דברים_קל_וחומר_ומה אברהם שלא עבד אלא אלוה אחד ירש את הארץ אנו שעובדין אלוהות הרבה אינו דין שנירש את הארץ רבי נחמיה אומר ומה אברהם שלא היה לו אלא ,ref-t
7944,ref-sifre-d.31.3.30-ref-sifre-d.31.3.65,ref-t.3.5.6.9.80-ref-t.3.5.6.9.108,37516,37698,6346,6377,ref-sifre-d.00031.00003.00030,ref-sifre-d.00031.00003.00065,647569,647715,102049,102073,ref-t.00003.00005.00006.00009.00080,ref-t.00003.00005.00006.00009.00108,אברהם שלא עבד אלא אלוה אחד ירש את הארץ אנו שעובדים אלהות הרבה אינו דין שנירש את הארץ ואני אומר ומה אברהם שלא נצטווה אלא מצוה אחת ירש את הארץ אנו שנצטוינו מצות הרבה אינו דין ,אנו שיש לנו במי לתלו' אינו דין שנירש את הארץ ואני אומר ומה אברהם שלא נצטווה אלא מצות יחידות ירש את הארץ אנו שנצטוינו על כל מצוות אינו דין ,ref-t
7945,ref-sifre-d.31.3.35-ref-sifre-d.31.3.47,ref-t.3.5.6.9.46-ref-t.3.5.6.9.61,37540,37605,6351,6361,ref-sifre-d.00031.00003.00035,ref-sifre-d.00031.00003.00047,647390,647481,102023,102036,ref-t.00003.00005.00006.00009.00046,ref-t.00003.00005.00006.00009.00061,אחד ירש את הארץ אנו שעובדים אלהות הרבה אינו דין שנירש את הארץ ,אחד והקריבו ירש את הארץ אנו שבנינו ובנותינו מקריבין לעבדה זרה אינו דין שנירש את הארץ ,ref-t
7946,ref-sifre-d.31.3.74-ref-sifre-d.31.3.86,ref-t.3.5.6.9.122-ref-t.3.5.6.9.129,37737,37804,6384,6396,ref-sifre-d.00031.00003.00074,ref-sifre-d.00031.00003.00086,647782,647817,102086,102093,ref-t.00003.00005.00006.00009.00122,ref-t.00003.00005.00006.00009.00129,אמר ה' על הדם תאכלו ועיניכם תשאו אל גילוליכם והדם תשפכו עמדתם על ,אמ' ה' על הדם תאכלו וגו' עמדתם על ,ref-t
7947,ref-sifre-d.31.3.76-ref-sifre-d.31.3.83,ref-t.3.5.6.9.132-ref-t.3.5.6.9.148,37744,37789,6386,6393,ref-sifre-d.00031.00003.00076,ref-sifre-d.00031.00003.00083,647831,647912,102096,102109,ref-t.00003.00005.00006.00009.00132,ref-t.00003.00005.00006.00009.00148,על הדם תאכלו ועיניכם תשאו אל גילוליכם והדם ,על הדם תאכלו ואת הארץ זה אבר_מן_החי ועיניכם תשאו אל גלוליכם זו עבודה זרה ודם ,ref-t
7948,ref-sifre-d.31.4.8-ref-sifre-d.31.4.78,ref-t.3.5.6.10.9-ref-t.3.5.6.10.71,37907,38313,6410,6477,ref-sifre-d.00031.00004.00008,ref-sifre-d.00031.00004.00078,648193,648543,102153,102212,ref-t.00003.00005.00006.00010.00009,ref-t.00003.00005.00006.00010.00071,"צום הרביעי וצום החמישי וצום השביעי וצום העשירי יהיו לבית יהודה לששון ולשמחה ולמועדים טובים צום הרביעי זה י""ז בתמוז שבו הובקע העיר ולמה נקרא שמו רביעי שהוא חודש רביעי צום החמישי זה תשעה באב שבו חרב בית המקדש בראשונה ובשנייה ולמה נקרא שמו חמישי שהוא חודש חמישי צום השביעי זה ג' בתשרי שבו נהרג גדליה בן אחיקם ומי הרגו ישמעאל בן נתניה ללמדך שקשה מיתתם של צדיקים לפני הקב""ה כחורבן ",צום הרביעי וצום השביעי וצום העשירי וגומר צום הרביעי זה שבעה עשר בתמוז שבו הבקעה העיר ולמה נקרא שמו רביעי שהוא רביעי לחדשים צום החמישי זו תשעה באב יום שנשרף בו בית המקדש ולמה נקרא שמו חמישי שהוא חדש חמישי צום השביעי זה שלשה בתשרי יום שנהרג בו גדליה בן אחיקם שהרגו ישמעאל בן נתנ' ללצדךך שקשה מיתתן של צדיקי' לפני המקו' כחורבן ,ref-t
7949,ref-sifre-d.31.4.31-ref-sifre-d.31.4.40,ref-t.3.5.6.10.74-ref-t.3.5.6.10.83,38051,38103,6433,6442,ref-sifre-d.00031.00004.00031,ref-sifre-d.00031.00004.00040,648555,648606,102214,102223,ref-t.00003.00005.00006.00010.00074,ref-t.00003.00005.00006.00010.00083,ולמה נקרא שמו רביעי שהוא חודש רביעי צום החמישי זה ,ולמה נקר' שמו שביעי שהוא חדש שביעי צום העשירי זה ,ref-t
7950,ref-sifre-d.31.4.81-ref-sifre-d.31.4.150,ref-t.3.5.6.10.81-ref-t.3.5.6.10.140,38325,38701,6480,6547,ref-sifre-d.00031.00004.00081,ref-sifre-d.00031.00004.00150,648592,648915,102221,102278,ref-t.00003.00005.00006.00010.00081,ref-t.00003.00005.00006.00010.00140,צום העשירי זה י' בטבת שבו סמך מלך בבל על ירושלים שנ' ויהי דבר ה' אלי בשנה התשיעית בחודש העשירי בי' לחודש לאמר בן אדם כתב לך את עצם היום הזה סמך מלך בבל על ירושלם ואני אומר צום העשירי הוא צום החמישי אלא שביהודה מתענים על המעשה ובגליל על השמועה שנאמר ויהי בשתים עשרה שנה בעשירי בחמשה לחודש לגלותינו בא אלי הפליט וגו' ושמעו ועשו יום שמועה כיום שריפה ,צום העשירי זה עשרה בטבת יום שבו סמך מלך בבל את ידו על ירושלם שנאמר ויהי דבר ה' אלי בשנה התשיעית בחדש העשירי וגומר בן אדם כתב לך וגומר ואני אומר צום העשירי זה חמשה בטבת שבו באתה שמועה לבני גולה שנאמר ויהי בשתי' עשרה שנה בעשירי בחמשה לחדש לגלותינו בא אלי הפליט וגו' ושמעו ועשו יום שמועה כיום שריפה ,ref-t
7951,ref-sifre-d.31.5.2-ref-sifre-d.31.5.21,ref-t.3.3.3.3.60-ref-t.3.3.3.3.75,38732,38833,6553,6569,ref-sifre-d.00031.00005.00002,ref-sifre-d.00031.00005.00021,593724,593807,92976,92990,ref-t.00003.00003.00003.00003.00060,ref-t.00003.00003.00003.00003.00075,יצא ממנו ישמעאל יצחק יצא ממנו עשו אבל אני לא תצא ממני פסולת כדרך שיצאו מאבותי וכן_הוא_אומר וידר ,דרך היוצא ממנו לוכל ונדר הימנו מותר ביוצא הימנו מן היוצא הימנו מותר בו את שאין ,ref-t
7952,ref-sifre-d.31.5.2-ref-sifre-d.31.5.21,ref-t.3.3.3.4.36-ref-t.3.3.3.4.51,38732,38833,6553,6569,ref-sifre-d.00031.00005.00002,ref-sifre-d.00031.00005.00021,594071,594154,93034,93048,ref-t.00003.00003.00003.00004.00036,ref-t.00003.00003.00003.00004.00051,יצא ממנו ישמעאל יצחק יצא ממנו עשו אבל אני לא תצא ממני פסולת כדרך שיצאו מאבותי וכן_הוא_אומר וידר ,דרך היוצא ממנו להתכסות ונדר הימנו מותר כיוצא בו מן היוצא ממנו מותר בו את שאין ,ref-t
7953,ref-sifre-d.31.5.43-ref-sifre-d.31.5.58,ref-t.4.8.4.5.4-ref-t.4.8.4.5.14,38936,39009,6591,6605,ref-sifre-d.00031.00005.00043,ref-sifre-d.00031.00005.00058,991551,991602,156862,156871,ref-t.00004.00008.00004.00005.00004,ref-t.00004.00008.00004.00005.00014,"ושבתי בשלום אל בית אבי והיה ה' לי לאלהים מכל מקום מה ת""ל והיה ה' לי ",ושבתי בשלום אל בית אבי שאין תל' לו' והיה ייי לי ,ref-t
7954,ref-sifre-d.32.3.1-ref-sifre-d.32.5.14,ref-t.1.1.6.7.11-ref-t.1.1.6.7.32,41059,41214,6932,6957,ref-sifre-d.00032.00003.00001,ref-sifre-d.00032.00005.00014,29492,29605,4778,4796,ref-t.00001.00001.00006.00007.00011,ref-t.00001.00001.00006.00007.00032,"בכל לבבך בשני יצריך ביצר טוב ויצר רע ד""א בכל לבבך שלא יהיה לבך חלוק על המקום ובכל נפשך אפילו הוא נוטל את נפשך וכן_הוא_אומר_כי עליך הורגנו כל היום ",בכל לבבך בשני יצריך ביצר טוב וביצר רע ובכל נפשך ואפי' הוא נוטל את נפשך וכן_הוא_או' כי עליך הורגנו כל היום ,ref-t
7955,ref-sifre-d.32.5.40-ref-sifre-d.32.6.29,ref-t.1.1.6.7.37-ref-t.1.1.6.7.58,41337,41483,6979,7003,ref-sifre-d.00032.00005.00040,ref-sifre-d.00032.00006.00029,29619,29724,4799,4820,ref-t.00001.00001.00006.00007.00037,ref-t.00001.00001.00006.00007.00058,הנפש רבי אליעזר_בן_יעקב_אומר אם נאמר בכל נפשך למה נאמר בכל מאדך ואם נאמר בכל מאדך למה נאמר בכל נפשך יש לך שגופו חביב עליו מממונו לכך נאמר ,נפשך בכל נפש ונפש שברא בך שנ' תחי נפשי וגו' ואו' כל עצמותי תאמרנה ייי מי כמוך בן עזיי או' בכל נפשך ,ref-t
