,baseOrig,compOrig,baseCharStart,baseCharEnd,baseWdStart,baseWdEnd,baseRefStart,baseRefEnd,compCharStart,compCharEnd,compWdStart,compWdEnd,compRefStart,compRefEnd,baseStr,compStr,compWork
1712,ref-sifre-n.1.7.173-ref-sifre-n.1.7.186,ref-bible.0102.34.29.20-ref-bible.0102.34.30.14,5105,5174,729,741,ref-sifre-n.00001.00007.00173,ref-sifre-n.00001.00007.00186,176951,177036,30978,30992,ref-bible.00102.00034.00029.00020,ref-bible.00102.00034.00030.00014,וירא אהרן וכל בבי ישראל את משה והנה קרן עור פניו ויראו מגשת אליו ,פניו בדברו אתו וירא אהרן וכל בני_ישראל_את משה והנה קרן עור פניו וייראו מגשת אליו ,ref-bible
1713,ref-sifre-n.2.1.13-ref-sifre-n.2.1.29,ref-bible.0104.5.6.8-ref-bible.0104.5.6.14,5369,5448,769,781,ref-sifre-n.00002.00001.00013,ref-sifre-n.00002.00001.00029,264575,264607,45106,45112,ref-bible.00104.00005.00006.00008,ref-bible.00104.00005.00006.00014,כי יעשו מכל חטאת האדם למה_נאמרה_פרשה זאת לפי_שהוא_אומר נפש כי תחטא ומעלה מעל ,כי יעשו מכל חטאת האדם למעל מעל ,ref-bible
1714,ref-sifre-n.2.1.32-ref-sifre-n.2.1.39,ref-bible.0103.5.22.1-ref-bible.0103.5.22.8,5460,5494,784,791,ref-sifre-n.00002.00001.00032,ref-sifre-n.00002.00001.00039,199791,199825,34601,34608,ref-bible.00103.00005.00022.00001,ref-bible.00103.00005.00022.00008,או מצא אבדה וכחש בה ונשבע על שקר ,או מצא אבדה וכחש בה ונשבע על שקר ,ref-bible
1715,ref-sifre-n.2.1.124-ref-sifre-n.2.1.132,ref-bible.0102.21.33.1-ref-bible.0102.21.33.9,5899,5935,854,862,ref-sifre-n.00002.00001.00124,ref-sifre-n.00002.00001.00132,148290,148325,26089,26097,ref-bible.00102.00021.00033.00001,ref-bible.00102.00021.00033.00009,וכי יפתח איש בור או כי יכרה איש בור ,וכי יפתח איש בור או כי יכרה איש בר ,ref-bible
1716,ref-sifre-n.2.1.176-ref-sifre-n.2.1.189,ref-bible.0104.5.6.8-ref-bible.0104.5.6.14,6149,6215,891,902,ref-sifre-n.00002.00001.00176,ref-sifre-n.00002.00001.00189,264575,264607,45106,45112,ref-bible.00104.00005.00006.00008,ref-bible.00104.00005.00006.00014,כי יעשו מכל חטאת האדם למה_נאמר_לפי שנאמר נפש כי תחטא ומעלה מעל ,כי יעשו מכל חטאת האדם למעל מעל ,ref-bible
1717,ref-sifre-n.2.1.207-ref-sifre-n.2.1.213,ref-bible.0104.5.6.8-ref-bible.0104.5.6.14,6300,6332,915,921,ref-sifre-n.00002.00001.00207,ref-sifre-n.00002.00001.00213,264575,264607,45106,45112,ref-bible.00104.00005.00006.00008,ref-bible.00104.00005.00006.00014,כי יעשו מכל חטאת האדם למעל מעל ,כי יעשו מכל חטאת האדם למעל מעל ,ref-bible
1718,ref-sifre-n.2.1.233-ref-sifre-n.2.1.237,ref-bible.0312.10.13.1-ref-bible.0312.10.13.5,6443,6468,936,940,ref-sifre-n.00002.00001.00233,ref-sifre-n.00002.00001.00237,1480077,1480102,254430,254434,ref-bible.00312.00010.00013.00001,ref-bible.00312.00010.00013.00005,וימת שאול במעלו אשר מעל ,וימת שאול במעלו אשר מעל ,ref-bible
1719,ref-sifre-n.3.1.38-ref-sifre-n.3.1.49,ref-bible.0104.5.7.3-ref-bible.0104.5.7.9,7618,7675,1122,1131,ref-sifre-n.00003.00001.00038,ref-sifre-n.00003.00001.00049,264645,264680,45118,45123,ref-bible.00104.00005.00007.00003,ref-bible.00104.00005.00007.00009,חטאתם אשר עשו ולא על מה שעשה אביו והשיב את אשמו בראשו ,חטאתם אשר עשו והשיב את אשמו בראשו ,ref-bible
1720,ref-sifre-n.3.1.151-ref-sifre-n.4.1.4,ref-bible.0104.5.7.13-ref-bible.0104.5.8.4,8190,8238,1211,1218,ref-sifre-n.00003.00001.00151,ref-sifre-n.00004.00001.00004,264699,264736,45127,45133,ref-bible.00104.00005.00007.00013,ref-bible.00104.00005.00008.00004,ונתן לאשר אשם לו מכל מקום ואם אין לאיש גואל ,ונתן לאשר אשם לו ואם אין לאיש גאל ,ref-bible
1721,ref-sifre-n.4.1.36-ref-sifre-n.4.1.72,ref-bible.0104.5.7.15-ref-bible.0104.5.8.9,8397,8581,1242,1260,ref-sifre-n.00004.00001.00036,ref-sifre-n.00004.00001.00072,264711,264766,45129,45138,ref-bible.00104.00005.00007.00015,ref-bible.00104.00005.00008.00009,ואשם למזבח ר'_נתן_אומר ואם אין לאיש גואל אין_לי_אלא איש אשה מנין_תלמוד_לומר להשיב האשם אליו אבא_חנן_אומר_משום_ר'_אליעזר בנגזל הכתוב_מדבר_או_אינו_מדבר_אלא בגוזל תלמוד לומר להשיב ,אשם לו ואם אין לאיש גאל להשיב האשם אליו האשם המושב ,ref-bible
1722,ref-sifre-n.4.1.98-ref-sifre-n.4.1.113,ref-bible.0104.5.8.6-ref-bible.0104.5.8.18,8716,8794,1278,1290,ref-sifre-n.00004.00001.00098,ref-sifre-n.00004.00001.00113,264743,264813,45135,45147,ref-bible.00104.00005.00008.00006,ref-bible.00104.00005.00008.00018,מלבד איל הכפורים אשר יכפר בו עליו הרי אשם אמור הא_מה_תלמוד_לומר האשם המושב ,האשם אליו האשם המושב ליהוה לכהן מלבד איל הכפרים אשר יכפר בו עליו ,ref-bible
1723,ref-sifre-n.4.1.133-ref-sifre-n.4.1.143,ref-bible.0104.5.8.11-ref-bible.0104.5.8.18,8898,8954,1305,1314,ref-sifre-n.00004.00001.00133,ref-sifre-n.00004.00001.00143,264774,264813,45140,45147,ref-bible.00104.00005.00008.00011,ref-bible.00104.00005.00008.00018,כהן שירצה תלמוד לומר מלבד איל הכפורים אשר יכפר בו עליו ,לכהן מלבד איל הכפרים אשר יכפר בו עליו ,ref-bible
1724,ref-sifre-n.4.3.1-ref-sifre-n.4.3.7,ref-bible.0104.5.8.12-ref-bible.0104.5.8.18,9383,9418,1393,1399,ref-sifre-n.00004.00003.00001,ref-sifre-n.00004.00003.00007,264780,264813,45141,45147,ref-bible.00104.00005.00008.00012,ref-bible.00104.00005.00008.00018,מלבד איל הכפורים אשר יכפר בו עליו ,מלבד איל הכפרים אשר יכפר בו עליו ,ref-bible
1725,ref-sifre-n.4.3.31-ref-sifre-n.4.3.37,ref-bible.0104.5.8.12-ref-bible.0104.5.8.18,9542,9577,1418,1424,ref-sifre-n.00004.00003.00031,ref-sifre-n.00004.00003.00037,264780,264813,45141,45147,ref-bible.00104.00005.00008.00012,ref-bible.00104.00005.00008.00018,מלבד איל הכפורים אשר יכפר בו עליו ,מלבד איל הכפרים אשר יכפר בו עליו ,ref-bible
1726,ref-sifre-n.5.1.149-ref-sifre-n.5.1.153,ref-bible.0102.23.19.1-ref-bible.0102.23.19.5,10924,10950,1600,1604,ref-sifre-n.00005.00001.00149,ref-sifre-n.00005.00001.00153,151392,151418,26704,26708,ref-bible.00102.00023.00019.00001,ref-bible.00102.00023.00019.00005,ראשית בכורי אדמתך תביא בית ,ראשית בכורי אדמתך תביא בית ,ref-bible
1727,ref-sifre-n.5.1.149-ref-sifre-n.5.1.153,ref-bible.0102.34.26.1-ref-bible.0102.34.26.5,10924,10950,1600,1604,ref-sifre-n.00005.00001.00149,ref-sifre-n.00005.00001.00153,176605,176631,30921,30925,ref-bible.00102.00034.00026.00001,ref-bible.00102.00034.00026.00005,ראשית בכורי אדמתך תביא בית ,ראשית בכורי אדמתך תביא בית ,ref-bible
1728,ref-sifre-n.6.1.67-ref-sifre-n.6.1.73,ref-bible.0103.19.24.1-ref-bible.0103.19.24.7,11405,11444,1660,1666,ref-sifre-n.00006.00001.00067,ref-sifre-n.00006.00001.00073,232307,232345,40045,40051,ref-bible.00103.00019.00024.00001,ref-bible.00103.00019.00024.00007,ובשנה הרביעית יהיה כל פריו קדש הלולים ,ובשנה הרביעת יהיה כל פריו קדש הלולים ,ref-bible
1729,ref-sifre-n.6.1.358-ref-sifre-n.6.1.368,ref-bible.0103.19.24.6-ref-bible.0103.19.25.8,12856,12919,1904,1913,ref-sifre-n.00006.00001.00358,ref-sifre-n.00006.00001.00368,232335,232399,40050,40059,ref-bible.00103.00019.00024.00006,ref-bible.00103.00019.00025.00008,"קדש לכהנים ת""ל ובשנה החמישית תאכלו את פריו להוסיף לכם תבואתו ",קדש הלולים ליהוה ובשנה החמישת תאכלו את פריו להוסיף לכם תבואתו ,ref-bible
1730,ref-sifre-n.6.1.374-ref-sifre-n.6.2.16,ref-bible.0104.18.18.8-ref-bible.0104.18.19.6,12950,13036,1919,1927,ref-sifre-n.00006.00001.00374,ref-sifre-n.00006.00002.00016,297138,297182,50031,50038,ref-bible.00104.00018.00018.00008,ref-bible.00104.00018.00019.00006,לו ואיש_את_קדשיו_לו_יהיו למה_נאמר_לפי_שהוא_אומר כל תרומות הקדשים אשר ירימו בני ישראל ,לך יהיה כל תרומת הקדשים אשר ירימו בני ישראל ,ref-bible
1731,ref-sifre-n.7.1.4-ref-sifre-n.7.1.21,ref-bible.0201.2.4.1-ref-bible.0201.2.4.11,13635,13715,1985,1997,ref-sifre-n.00007.00001.00004,ref-sifre-n.00007.00001.00021,413288,413348,69095,69104,ref-bible.00201.00002.00004.00001,ref-bible.00201.00002.00004.00011,ואמרת אליהם איש איש כי תשטה אשתו למה נאמרה_פרשה_זו_לפי_שהוא_אומר כי יקח איש אשה ,ותקח האשה את שני האנשים ותצפנו ותאמר כן באו אלי האנשים ,ref-bible
1732,ref-sifre-n.7.1.136-ref-sifre-n.7.1.151,ref-bible.0104.5.12.12-ref-bible.0104.5.13.4,14320,14397,2103,2116,ref-sifre-n.00007.00001.00136,ref-sifre-n.00007.00001.00151,264992,265028,45174,45180,ref-bible.00104.00005.00012.00012,ref-bible.00104.00005.00013.00004,ומעלה בו מעל על דבר ערווה או על דבר ממון כשהוא אומר ושכב איש אותה שכבת זרע ,ומעלה בו מעל ושכב איש אתה שכבת זרע ,ref-bible
1733,ref-sifre-n.7.1.186-ref-sifre-n.7.1.190,ref-bible.0312.10.13.1-ref-bible.0312.10.13.5,14567,14592,2143,2147,ref-sifre-n.00007.00001.00186,ref-sifre-n.00007.00001.00190,1480077,1480102,254430,254434,ref-bible.00312.00010.00013.00001,ref-bible.00312.00010.00013.00005,וימת שאול במעלו אשר מעל ,וימת שאול במעלו אשר מעל ,ref-bible
1734,ref-sifre-n.7.3.134-ref-sifre-n.7.3.142,ref-bible.0105.19.15.1-ref-bible.0105.19.15.9,15902,15942,2334,2341,ref-sifre-n.00007.00003.00134,ref-sifre-n.00007.00003.00142,379509,379549,63398,63405,ref-bible.00105.00019.00015.00001,ref-bible.00105.00019.00015.00009,לא יקום עד אחד באיש לכל עון ולכל חטאת ,לא יקום עד אחד באיש לכל עון ולכל חטאת ,ref-bible
1735,ref-sifre-n.7.3.191-ref-sifre-n.7.3.197,ref-bible.0104.5.14.1-ref-bible.0104.5.14.7,16185,16218,2384,2389,ref-sifre-n.00007.00003.00191,ref-sifre-n.00007.00003.00197,265095,265128,45192,45197,ref-bible.00104.00005.00014.00001,ref-bible.00104.00005.00014.00007,ועבר עליו רוח קנאה וקנא את אשתו ,ועבר עליו רוח קנאה וקנא את אשתו ,ref-bible
1736,ref-sifre-n.7.3.191-ref-sifre-n.7.3.197,ref-bible.0104.5.14.11-ref-bible.0104.5.14.17,16185,16218,2384,2389,ref-sifre-n.00007.00003.00191,ref-sifre-n.00007.00003.00197,265144,265175,45201,45206,ref-bible.00104.00005.00014.00011,ref-bible.00104.00005.00014.00017,ועבר עליו רוח קנאה וקנא את אשתו ,עבר עליו רוח קנאה וקנא את אשתו ,ref-bible
1737,ref-sifre-n.7.3.191-ref-sifre-n.7.3.197,ref-bible.0104.5.30.4-ref-bible.0104.5.30.10,16185,16218,2384,2389,ref-sifre-n.00007.00003.00191,ref-sifre-n.00007.00003.00197,266501,266533,45436,45441,ref-bible.00104.00005.00030.00004,ref-bible.00104.00005.00030.00010,ועבר עליו רוח קנאה וקנא את אשתו ,תעבר עליו רוח קנאה וקנא את אשתו ,ref-bible
1738,ref-sifre-n.8.1.236-ref-sifre-n.8.1.245,ref-bible.0103.5.11.20-ref-bible.0103.5.11.27,18701,18748,2773,2782,ref-sifre-n.00008.00001.00236,ref-sifre-n.00008.00001.00245,199009,199044,34467,34474,ref-bible.00103.00005.00011.00020,ref-bible.00103.00005.00011.00027,לא ישים עליה שמן מגיד שאם נתן עליה שמן ולבונה ,לא ישים עליה שמן ולא יתן עליה לבנה ,ref-bible
1739,ref-sifre-n.8.1.277-ref-sifre-n.8.1.285,ref-bible.0103.5.11.20-ref-bible.0103.5.11.27,18904,18944,2809,2817,ref-sifre-n.00008.00001.00277,ref-sifre-n.00008.00001.00285,199009,199044,34467,34474,ref-bible.00103.00005.00011.00020,ref-bible.00103.00005.00011.00027,לא ישים יצק עליו שמן ולא יתן עליו לבונה ,לא ישים עליה שמן ולא יתן עליה לבנה ,ref-bible
1740,ref-sifre-n.8.1.277-ref-sifre-n.8.1.304,ref-bible.0104.5.15.15-ref-bible.0104.5.15.26,18904,19032,2809,2833,ref-sifre-n.00008.00001.00277,ref-sifre-n.00008.00001.00304,265265,265316,45222,45233,ref-bible.00104.00005.00015.00015,ref-bible.00104.00005.00015.00026,לא ישים יצק עליו שמן ולא יתן עליו לבונה מגיד שאם נתן עליו שמן ולבונה עובר בלא תעשה מפני מה טעמו של דבר מגיד כי מנחת קנאות הוא ,לא יצק עליו שמן ולא יתן עליו לבנה כי מנחת קנאת הוא ,ref-bible
1741,ref-sifre-n.8.1.279-ref-sifre-n.8.1.285,ref-bible.0103.2.1.10-ref-bible.0103.2.1.15,18912,18944,2811,2817,ref-sifre-n.00008.00001.00279,ref-sifre-n.00008.00001.00285,193120,193150,33552,33557,ref-bible.00103.00002.00001.00010,ref-bible.00103.00002.00001.00015,יצק עליו שמן ולא יתן עליו לבונה ,ויצק עליה שמן ונתן עליה לבנה ,ref-bible
1742,ref-sifre-n.10.1.1-ref-sifre-n.10.1.16,ref-bible.0104.5.17.1-ref-bible.0104.5.17.6,20755,20839,3128,3143,ref-sifre-n.00010.00001.00001,ref-sifre-n.00010.00001.00016,265374,265405,45244,45249,ref-bible.00104.00005.00017.00001,ref-bible.00104.00005.00017.00006,ולקח הכהן מים קדושים אין מים קדושים אלא שקדשו בכלי ואליהם אלו מי כיור בכלי חרש ,ולקח הכהן מים קדשים בכלי חרש ,ref-bible
1743,ref-sifre-n.11.1.1-ref-sifre-n.11.1.15,ref-bible.0104.5.18.1-ref-bible.0104.5.18.10,22032,22114,3323,3335,ref-sifre-n.00011.00001.00001,ref-sifre-n.00011.00001.00015,265465,265516,45261,45268,ref-bible.00104.00005.00018.00001,ref-bible.00104.00005.00018.00010,והעמיד הכהן את האשה לפני ה' מקום שמעמידה בתחלה מעמידה בסוף ופרע את ראש האשה ,והעמיד הכהן את האשה לפני יהוה ופרע את ראש האשה ,ref-bible
1744,ref-sifre-n.11.1.171-ref-sifre-n.11.1.178,ref-bible.0209.23.48.5-ref-bible.0209.23.49.3,22910,22957,3473,3480,ref-sifre-n.00011.00001.00171,ref-sifre-n.00011.00001.00178,1026662,1026720,173689,173697,ref-bible.00209.00023.00048.00005,ref-bible.00209.00023.00049.00003,ונוסרו כל הנשים ולא תעשינה כזמתכנה ונתן על ,ונוסרו כל הנשים ולא תעשינה כזמתכנה ונתנו זמתכנה עליכן ,ref-bible
1745,ref-sifre-n.11.1.223-ref-sifre-n.12.1.3,ref-bible.0104.5.18.20-ref-bible.0104.5.19.3,23177,23273,3514,3527,ref-sifre-n.00011.00001.00223,ref-sifre-n.00012.00001.00003,265561,265614,45277,45285,ref-bible.00104.00005.00018.00020,ref-bible.00104.00005.00019.00003,ביד הכהן דבר אחר נקראו מרים על שם סופם שממררין את הגוף ומערערים את העין והשביע אותה הכהן ,וביד הכהן יהיו מי המרים המאררים והשביע אתה הכהן ,ref-bible
1746,ref-sifre-n.12.1.22-ref-sifre-n.12.1.43,ref-bible.0104.5.21.1-ref-bible.0104.5.21.9,23377,23505,3546,3566,ref-sifre-n.00012.00001.00022,ref-sifre-n.00012.00001.00043,265774,265827,45316,45323,ref-bible.00104.00005.00021.00001,ref-bible.00104.00005.00021.00009,נשבעת מאליה אף שבועה האמורה כאן היא נשבעת מאליה תלמוד לומר והשביע אותה הכהן הכהן משביעה ואינה נשבעת מאליה ואמר אל האשה ,והשביע הכהן את האשה בשבעת האלה ואמר הכהן לאשה ,ref-bible
1747,ref-sifre-n.12.1.113-ref-sifre-n.12.1.122,ref-bible.0104.5.21.6-ref-bible.0104.5.21.16,23850,23903,3613,3622,ref-sifre-n.00012.00001.00113,ref-sifre-n.00012.00001.00122,265804,265864,45320,45330,ref-bible.00104.00005.00021.00006,ref-bible.00104.00005.00021.00016,האלה כשהוא אומר יתן ה' אותך לאלה ולשבועה בתוך עמך ,האלה ואמר הכהן לאשה יתן יהוה אותך לאלה ולשבעה בתוך עמך ,ref-bible
1748,ref-sifre-n.12.1.125-ref-sifre-n.12.1.141,ref-bible.0104.5.19.4-ref-bible.0104.5.19.11,23914,23991,3625,3637,ref-sifre-n.00012.00001.00125,ref-sifre-n.00012.00001.00141,265615,265647,45286,45292,ref-bible.00104.00005.00019.00004,ref-bible.00104.00005.00019.00011,אמורה הא_מה_תלמוד_לומר ואמר אל האשה למדה הכהן סדר שבועה אם לא שכב איש אותך ,ואמר אל האשה אם לא שכב איש אתך ,ref-bible
1749,ref-sifre-n.12.1.241-ref-sifre-n.13.1.17,ref-bible.0104.5.19.19-ref-bible.0104.5.20.10,24514,24623,3732,3748,ref-sifre-n.00012.00001.00241,ref-sifre-n.00013.00001.00017,265680,265752,45299,45312,ref-bible.00104.00005.00019.00019,ref-bible.00104.00005.00020.00010,ממי המרים המאררים האלה ואת כי שטית אין_לי_אלא כדרכה שלא כדרכה מנין_תלמוד_לומר וכי נטמאת ויתן איש בך ,ממי המרים המאררים האלה ואת כי שטית תחת אישך וכי נטמאת ויתן איש בך ,ref-bible
1750,ref-sifre-n.14.1.56-ref-sifre-n.14.1.62,ref-bible.0104.5.21.10-ref-bible.0104.5.21.16,25025,25060,3804,3810,ref-sifre-n.00014.00001.00056,ref-sifre-n.00014.00001.00062,265828,265864,45324,45330,ref-bible.00104.00005.00021.00010,ref-bible.00104.00005.00021.00016,יתן ה' אותך לאלה ולשבועה בתוך עמך ,יתן יהוה אותך לאלה ולשבעה בתוך עמך ,ref-bible
1751,ref-sifre-n.14.1.70-ref-sifre-n.14.1.90,ref-bible.0208.38.25.8-ref-bible.0208.38.26.1,25095,25191,3814,3829,ref-sifre-n.00014.00001.00070,ref-sifre-n.00014.00001.00090,948322,948419,160662,160681,ref-bible.00208.00038.00025.00008,ref-bible.00208.00038.00026.00001,אלה אין_לי_אלא אלה מנין לעשות שבועה כאלה הרי_אתה_דן_נאמר כאן אלה ונאמר להלן אלה מה אלה האמורה ,אליך ואמרו אליך הגידה נא לנו מה דברת אל המלך אל תכחד ממנו ולא נמיתך ומה דבר אליך המלך ואמרת ,ref-bible
1752,ref-sifre-n.15.1.1-ref-sifre-n.15.1.15,ref-bible.0104.5.21.17-ref-bible.0104.5.22.7,25545,25620,3889,3899,ref-sifre-n.00015.00001.00001,ref-sifre-n.00015.00001.00015,265865,265944,45331,45344,ref-bible.00104.00005.00021.00017,ref-bible.00104.00005.00022.00007,בתת ה' את ירכך נופלת ובאו המים המאררים האלה ר'_יוסי_הגלילי_אומר זה בטנו ,בתת יהוה את ירכך נפלת ואת בטנך צבה ובאו המים המאררים האלה במעיך לצבות בטן ,ref-bible
1753,ref-sifre-n.15.1.34-ref-sifre-n.15.1.51,ref-bible.0104.5.27.14-ref-bible.0104.5.27.18,25708,25799,3916,3927,ref-sifre-n.00015.00001.00034,ref-sifre-n.00015.00001.00051,266335,266365,45406,45410,ref-bible.00104.00005.00027.00014,ref-bible.00104.00005.00027.00018,אומר וצבתה_בטנה_ונפלה_ירכה הרי בטנה וירכה של נבעלת אמור הא_מה_תלמוד_לומר לצבות בטן ונפול ,למרים וצבתה בטנה ונפלה ירכה ,ref-bible
1754,ref-sifre-n.15.1.40-ref-sifre-n.15.1.51,ref-bible.0104.5.22.6-ref-bible.0104.5.22.10,25740,25799,3919,3927,ref-sifre-n.00015.00001.00040,ref-sifre-n.00015.00001.00051,265935,265962,45343,45347,ref-bible.00104.00005.00022.00006,ref-bible.00104.00005.00022.00010,בטנה וירכה של נבעלת אמור הא_מה_תלמוד_לומר לצבות בטן ונפול ,לצבות בטן ולנפל ירך ואמרה ,ref-bible
1755,ref-sifre-n.17.1.174-ref-sifre-n.18.1.1,ref-bible.0104.5.25.8-ref-bible.0104.5.27.1,28607,28813,4365,4397,ref-sifre-n.00017.00001.00174,ref-sifre-n.00018.00001.00001,266135,266267,45375,45394,ref-bible.00104.00005.00025.00008,ref-bible.00104.00005.00027.00001,והניף את המנחה לפני ה' והקריב אותה אל המזבח למד על מנחת סוטה שטעונה הנפה והגשה וקמץ הכהן מן המנחה את אזכרתה והקטיר המזבחה זו הקטרת הקומץ שקרויה אזכרה ואחר ישקה את האשה לענין שאמרנו והשקה ,והניף את המנחה לפני יהוה והקריב אתה אל המזבח וקמץ הכהן מן המנחה את אזכרתה והקטיר המזבחה ואחר ישקה את האשה את המים והשקה ,ref-bible
1756,ref-sifre-n.17.1.190-ref-sifre-n.17.1.197,ref-bible.0103.5.12.4-ref-bible.0103.5.12.12,28693,28740,4380,4386,ref-sifre-n.00017.00001.00190,ref-sifre-n.00017.00001.00197,199074,199126,34481,34488,ref-bible.00103.00005.00012.00004,ref-bible.00103.00005.00012.00012,וקמץ הכהן מן המנחה את אזכרתה והקטיר המזבחה ,וקמץ הכהן ממנה מלוא קמצו את אזכרתה והקטיר המזבחה ,ref-bible
1757,ref-sifre-n.17.1.191-ref-sifre-n.17.1.197,ref-bible.0103.2.9.2-ref-bible.0103.2.9.8,28699,28740,4381,4386,ref-sifre-n.00017.00001.00191,ref-sifre-n.00017.00001.00197,193619,193660,33633,33638,ref-bible.00103.00002.00009.00002,ref-bible.00103.00002.00009.00008,הכהן מן המנחה את אזכרתה והקטיר המזבחה ,הכהן מן המנחה את אזכרתה והקטיר המזבחה ,ref-bible
1758,ref-sifre-n.18.1.63-ref-sifre-n.18.1.69,ref-bible.0101.19.11.1-ref-bible.0101.19.11.7,29133,29172,4437,4443,ref-sifre-n.00018.00001.00063,ref-sifre-n.00018.00001.00069,31024,31063,5427,5433,ref-bible.00101.00019.00011.00001,ref-bible.00101.00019.00011.00007,ואת האנשים אשר פתח הבית הכו בסנורים ,ואת האנשים אשר פתח הבית הכו בסנורים ,ref-bible
