,baseOrig,compOrig,baseCharStart,baseCharEnd,baseWdStart,baseWdEnd,baseRefStart,baseRefEnd,compCharStart,compCharEnd,compWdStart,compWdEnd,compRefStart,compRefEnd,baseStr,compStr,compWork
3199,ref-sifre-n.4.1.133-ref-sifre-n.4.1.143,ref-m.4.1.9.11.26-ref-m.4.1.9.11.33,8898,8954,1305,1314,ref-sifre-n.00004.00001.00133,ref-sifre-n.00004.00001.00143,456251,456291,71137,71144,ref-m.00004.00001.00009.00011.00026,ref-m.00004.00001.00009.00011.00033,כהן שירצה תלמוד לומר מלבד איל הכפורים אשר יכפר בו עליו ,לכהן מלבד איל הכפורים אשר יכפר בו עליו ,ref-m
3200,ref-sifre-n.4.3.1-ref-sifre-n.4.3.21,ref-m.4.1.9.11.27-ref-m.4.1.9.11.39,9383,9489,1393,1409,ref-sifre-n.00004.00003.00001,ref-sifre-n.00004.00003.00021,456257,456320,71138,71149,ref-m.00004.00001.00009.00011.00027,ref-m.00004.00001.00009.00011.00039,מלבד איל הכפורים אשר יכפר בו עליו מכאן_אתה_אומר הגוזל את הגר ונשבע לו והלך להביא את הכסף ואת האשם ,מלבד איל הכפורים אשר יכפר בו עליו היה מעלה את הכסף ואת האשם ,ref-m
3201,ref-sifre-n.4.3.31-ref-sifre-n.4.3.39,ref-m.4.1.9.11.27-ref-m.4.1.9.11.34,9542,9584,1418,1426,ref-sifre-n.00004.00003.00031,ref-sifre-n.00004.00003.00039,456257,456295,71138,71145,ref-m.00004.00001.00009.00011.00027,ref-m.00004.00001.00009.00011.00034,מלבד איל הכפורים אשר יכפר בו עליו כך היה ,מלבד איל הכפורים אשר יכפר בו עליו היה ,ref-m
3202,ref-sifre-n.4.3.55-ref-sifre-n.4.3.61,ref-m.4.1.9.12.1-ref-m.4.1.9.12.7,9657,9695,1438,1443,ref-sifre-n.00004.00003.00055,ref-sifre-n.00004.00003.00061,456391,456430,71159,71165,ref-m.00004.00001.00009.00012.00001,ref-m.00004.00001.00009.00012.00007,נתן את הכסף לאנשי משמר ומת היורשים ,נתן הכסף לאנשי משמר ומת אין היורשים ,ref-m
3203,ref-sifre-n.4.3.84-ref-sifre-n.4.4.3,ref-m.4.1.9.11.23-ref-m.4.1.9.11.29,9807,9891,1458,1472,ref-sifre-n.00004.00003.00084,ref-sifre-n.00004.00004.00003,456235,456274,71134,71140,ref-m.00004.00001.00009.00011.00023,ref-m.00004.00001.00009.00011.00029,האשם המושב לה' לכהן וגו' את שצריך כפרה יצא זה שכפרה לו נפשו מלבד איל הכפורים ,האשם המושב לה לכהן מלבד איל הכפורים ,ref-m
3204,ref-sifre-n.4.4.7-ref-sifre-n.4.4.49,ref-m.4.1.9.12.18-ref-m.4.1.9.12.39,9906,10132,1474,1499,ref-sifre-n.00004.00004.00007,ref-sifre-n.00004.00004.00049,456484,456612,71176,71196,ref-m.00004.00001.00009.00012.00018,ref-m.00004.00001.00009.00012.00039,נתן הכסף ליהויריב ואשם לידעיה יצא וקורא_אני_עליו איש_אשר_יתן_לכהן_לו_יהיה או אפי' נתן את האשם ליהויריב והכסף לידעיה יצא וקורא_אני_עליו איש_אשר_יתן_לכהן_לו_יהיה תלמוד לומר מלבד איל הכיפורים וגו' יחזיר ויביא אשם אחר ,נתן הכסף ליהויריב ואשם לידעיה יצא אשם ליהויריב וכסף לידעיה אם קיים האשם יקריבוהו בני ידעיה ואם לאו יחזיר ויביא אשם אחר ,ref-m
3205,ref-sifre-n.5.1.149-ref-sifre-n.5.1.155,ref-m.1.11.1.9.10-ref-m.1.11.1.9.16,10924,10959,1600,1606,ref-sifre-n.00005.00001.00149,ref-sifre-n.00005.00001.00155,123036,123071,18915,18921,ref-m.00001.00011.00001.00009.00010,ref-m.00001.00011.00001.00009.00016,ראשית בכורי אדמתך תביא בית ה' אלהיך ,ראשית בכורי אדמתך תביא בית ה' אלהיך ,ref-m
3206,ref-sifre-n.5.1.174-ref-sifre-n.6.1.21,ref-m.1.6.6.6.47-ref-m.1.6.6.6.63,11048,11172,1618,1632,ref-sifre-n.00005.00001.00174,ref-sifre-n.00006.00001.00021,78749,78838,12167,12177,ref-m.00001.00006.00006.00006.00047,ref-m.00001.00006.00006.00006.00063,נתונים לכהנים ואיש_את_קדשיו_לו_יהיו כל הקדשים היו בכלל שנאמר ואיש_את_קדשיו_לו_יהיו משך הכתוב כל הקדשים ונתנם לכהנים ,ונתן לכהן את הקדש כל שהוא ראוי להיות קדש דברי_רבי_אליעזר ורבי_עקיבא_אומר ונתן לכהן ,ref-m
3207,ref-sifre-n.7.1.114-ref-sifre-n.7.1.135,ref-m.4.7.5.6.85-ref-m.4.7.5.6.104,14184,14319,2084,2102,ref-sifre-n.00007.00001.00114,ref-sifre-n.00007.00001.00135,579188,579315,90053,90069,ref-m.00004.00007.00005.00006.00085,ref-m.00004.00007.00005.00006.00104,כרכמית שפחה משוחררת היתה בירושלים והשקוה שמעיה ואבטליון כלשון הזה אמר להם דוגמה השקוה ונדוהו ומת בנדויו וסקלו בית דין את ארונו ,בכרכמית שפחה משוחררת שהיתה בירושלים והשקוה שמעיה ואבטליון אמר להם דוגמא השקוה ונדוהו ומת בנדויו וסקלו בית דין את ארונו ,ref-m
3208,ref-sifre-n.7.1.128-ref-sifre-n.7.1.135,ref-m.4.7.5.6.144-ref-m.4.7.5.6.149,14275,14319,2097,2102,ref-sifre-n.00007.00001.00128,ref-sifre-n.00007.00001.00135,579525,579561,90102,90106,ref-m.00004.00007.00005.00006.00144,ref-m.00004.00007.00005.00006.00149,ונדוהו ומת בנדויו וסקלו בית דין את ארונו ,המתנדה ומת בנדויו סוקלין את ארונו ,ref-m
3209,ref-sifre-n.7.3.250-ref-sifre-n.7.3.259,ref-m.3.5.2.5.31-ref-m.3.5.2.6.3,16502,16549,2427,2435,ref-sifre-n.00007.00003.00250,ref-sifre-n.00007.00003.00259,388843,388917,60540,60552,ref-m.00003.00005.00002.00005.00031,ref-m.00003.00005.00002.00006.00003,נטמאה והיא לא נטמאה אם היא נטמאה למה שותה ואם ,נטמאתי יבאו בי רבי_מאיר_אומר אמן שלא נטמאתי אמן שלא אטמא הכל שוין שאין ,ref-m
3210,ref-sifre-n.7.3.321-ref-sifre-n.7.3.332,ref-m.6.11.2.4.19-ref-m.6.11.2.4.29,16845,16912,2479,2488,ref-sifre-n.00007.00003.00321,ref-sifre-n.00007.00003.00332,1022260,1022323,159244,159254,ref-m.00006.00011.00002.00004.00019,ref-m.00006.00011.00002.00004.00029,אמרו ספק טומאה ברשות היחיד טמא ספק טומאה ברשות הרבים ספיקו טהור ,טמאים ספק טהורין ספיקן טהור מפני שאמרו ספק הידים ליטמא ולטמא ,ref-m
3211,ref-sifre-n.7.3.322-ref-sifre-n.7.3.338,ref-m.6.5.4.7.3-ref-m.6.5.4.7.33,16850,16939,2480,2490,ref-sifre-n.00007.00003.00322,ref-sifre-n.00007.00003.00338,946931,947095,147592,147618,ref-m.00006.00005.00004.00007.00003,ref-m.00006.00005.00004.00007.00033,ספק טומאה ברשות היחיד טמא ספק טומאה ברשות הרבים ספיקו טהור את שיש_בו_דעת_לישאל ספיקו ,שטיהרו חכמים ספק מים שאובים למקוה ספק טומאה צפה על_פני_המים ספק משקין ליטמא טמא ולטמא טהור ספק ידים ליטמא ולטמא וליטהר טהור ספק רשות הרבים ספק דברי סופרים ספק ,ref-m
3212,ref-sifre-n.7.3.322-ref-sifre-n.7.3.339,ref-m.6.5.4.8.21-ref-m.6.5.4.9.6,16850,16943,2480,2491,ref-sifre-n.00007.00003.00322,ref-sifre-n.00007.00003.00339,947261,947374,147644,147661,ref-m.00006.00005.00004.00008.00021,ref-m.00006.00005.00004.00009.00006,ספק טומאה ברשות היחיד טמא ספק טומאה ברשות הרבים ספיקו טהור את שיש_בו_דעת_לישאל ספיקו טמא ,ספק ירידתו טמא וספק עלייתו טהור רבי_יוסי_אומר_אפילו אין שם אלא מלא אדם וטומאה טהור ספק משקין ליטמא טמא כיצד טמא ,ref-m
3213,ref-sifre-n.7.3.322-ref-sifre-n.7.3.332,ref-m.6.5.4.11.1-ref-m.6.5.4.11.11,16850,16912,2480,2488,ref-sifre-n.00007.00003.00322,ref-sifre-n.00007.00003.00332,947805,947864,147727,147736,ref-m.00006.00005.00004.00011.00001,ref-m.00006.00005.00004.00011.00011,ספק טומאה ברשות היחיד טמא ספק טומאה ברשות הרבים ספיקו טהור ,ספק ידים ליטמא ולטמא וליטהר טהור ספק רשות הרבים טהור ספק ,ref-m
3214,ref-sifre-n.7.3.322-ref-sifre-n.7.3.332,ref-m.6.5.6.4.56-ref-m.6.5.6.4.76,16850,16912,2480,2488,ref-sifre-n.00007.00003.00322,ref-sifre-n.00007.00003.00332,951776,951874,148327,148340,ref-m.00006.00005.00006.00004.00056,ref-m.00006.00005.00006.00004.00076,ספק טומאה ברשות היחיד טמא ספק טומאה ברשות הרבים ספיקו טהור ,ספק טהרה ואפילו טומאה ספק_נגע_ספק_לא_נגע_ספיקו טמא רבי_אלעזר_אומר ספק ביאה טהור ספק מגע טומאה טמא ,ref-m
3215,ref-sifre-n.7.3.322-ref-sifre-n.7.3.332,ref-m.6.5.6.1.10-ref-m.6.5.6.1.21,16850,16912,2480,2488,ref-sifre-n.00007.00003.00322,ref-sifre-n.00007.00003.00332,950663,950733,148167,148175,ref-m.00006.00005.00006.00001.00010,ref-m.00006.00005.00006.00001.00021,ספק טומאה ברשות היחיד טמא ספק טומאה ברשות הרבים ספיקו טהור ,רשות היחיד כשהוא רשות היחיד ספיקו טמא כשהוא רשות הרבים ספיקו טהור ,ref-m
3216,ref-sifre-n.7.3.322-ref-sifre-n.7.3.350,ref-m.6.5.6.1.29-ref-m.6.5.6.2.16,16850,16997,2480,2499,ref-sifre-n.00007.00003.00322,ref-sifre-n.00007.00003.00350,950792,950995,148181,148204,ref-m.00006.00005.00006.00001.00029,ref-m.00006.00005.00006.00002.00016,ספק טומאה ברשות היחיד טמא ספק טומאה ברשות הרבים ספיקו טהור את שיש_בו_דעת_לישאל ספיקו טמא ואת שאין בו_דעת_לישאל ספיקו טהור והוא נטמאה או עבר ,לרשות היחיד כשהוא ברשות היחיד ספיקו טמא כשהוא ברשות הרבים ספיקו טהור_רבי_שמעון_אומר רשות הרבים מפסקת ארבע ספיקות רבי_יהושע_מטמא_וחכמים מטהרין כיצד הטמא עומד והטהור עובר הטהור עומד והטמא עובר ,ref-m
3217,ref-sifre-n.7.3.322-ref-sifre-n.7.3.340,ref-m.6.5.6.3.59-ref-m.6.5.6.4.2,16850,16948,2480,2492,ref-sifre-n.00007.00003.00322,ref-sifre-n.00007.00003.00340,951452,951500,148269,148278,ref-m.00006.00005.00006.00003.00059,ref-m.00006.00005.00006.00004.00002,ספק טומאה ברשות היחיד טמא ספק טומאה ברשות הרבים ספיקו טהור את שיש_בו_דעת_לישאל ספיקו טמא ואת ,ספק לטמא נכנס ספק לטהור נכנס ספיקו טמא כל שאתה ,ref-m
3218,ref-sifre-n.7.3.324-ref-sifre-n.7.3.350,ref-m.4.7.3.7.13-ref-m.4.7.3.7.36,16860,16997,2482,2499,ref-sifre-n.00007.00003.00324,ref-sifre-n.00007.00003.00350,572892,573030,89218,89233,ref-m.00004.00007.00003.00007.00013,ref-m.00004.00007.00003.00007.00036,ברשות היחיד טמא ספק טומאה ברשות הרבים ספיקו טהור את שיש_בו_דעת_לישאל ספיקו טמא ואת שאין בו_דעת_לישאל ספיקו טהור והוא נטמאה או עבר ,הטהור עומד והטמא עובר טומאה ברשות היחיד וטהרה ברשות הרבים טהרה ברשות היחיד וטומאה ברשות הרבים ספק_נגע_ספק_לא_נגע ספק האהיל ספק ,ref-m
3219,ref-sifre-n.7.3.433-ref-sifre-n.7.3.457,ref-m.6.11.2.4.18-ref-m.6.11.2.4.29,17391,17519,2563,2578,ref-sifre-n.00007.00003.00433,ref-sifre-n.00007.00003.00457,1022256,1022323,159243,159254,ref-m.00006.00011.00002.00004.00018,ref-m.00006.00011.00002.00004.00029,אמרו ספק טומאה ברשות היחיד טמא ספק טומאה ברשות הרבים םפיקו טהור את שיש_בו_דעת_לישאל ספיקו טמא ואת שאין בו_דעת_לישאל ספיקו ,ספק טמאים ספק טהורין ספיקן טהור מפני שאמרו ספק הידים ליטמא ולטמא ,ref-m
3220,ref-sifre-n.7.3.434-ref-sifre-n.7.3.458,ref-m.6.5.4.8.24-ref-m.6.5.4.9.6,17396,17524,2564,2579,ref-sifre-n.00007.00003.00434,ref-sifre-n.00007.00003.00458,947276,947374,147647,147661,ref-m.00006.00005.00004.00008.00024,ref-m.00006.00005.00004.00009.00006,ספק טומאה ברשות היחיד טמא ספק טומאה ברשות הרבים םפיקו טהור את שיש_בו_דעת_לישאל ספיקו טמא ואת שאין בו_דעת_לישאל ספיקו טהור ,וספק עלייתו טהור רבי_יוסי_אומר_אפילו אין שם אלא מלא אדם וטומאה טהור ספק משקין ליטמא טמא כיצד טמא ,ref-m
3221,ref-sifre-n.7.3.434-ref-sifre-n.7.3.450,ref-m.6.5.4.11.1-ref-m.6.5.4.11.11,17396,17485,2564,2574,ref-sifre-n.00007.00003.00434,ref-sifre-n.00007.00003.00450,947805,947864,147727,147736,ref-m.00006.00005.00004.00011.00001,ref-m.00006.00005.00004.00011.00011,ספק טומאה ברשות היחיד טמא ספק טומאה ברשות הרבים םפיקו טהור את שיש_בו_דעת_לישאל ספיקו ,ספק ידים ליטמא ולטמא וליטהר טהור ספק רשות הרבים טהור ספק ,ref-m
3222,ref-sifre-n.7.3.434-ref-sifre-n.7.3.457,ref-m.6.5.6.4.56-ref-m.6.5.6.4.76,17396,17519,2564,2578,ref-sifre-n.00007.00003.00434,ref-sifre-n.00007.00003.00457,951776,951874,148327,148340,ref-m.00006.00005.00006.00004.00056,ref-m.00006.00005.00006.00004.00076,ספק טומאה ברשות היחיד טמא ספק טומאה ברשות הרבים םפיקו טהור את שיש_בו_דעת_לישאל ספיקו טמא ואת שאין בו_דעת_לישאל ספיקו ,ספק טהרה ואפילו טומאה ספק_נגע_ספק_לא_נגע_ספיקו טמא רבי_אלעזר_אומר ספק ביאה טהור ספק מגע טומאה טמא ,ref-m
3223,ref-sifre-n.7.3.434-ref-sifre-n.7.3.444,ref-m.6.5.6.1.10-ref-m.6.5.6.1.21,17396,17458,2564,2572,ref-sifre-n.00007.00003.00434,ref-sifre-n.00007.00003.00444,950663,950733,148167,148175,ref-m.00006.00005.00006.00001.00010,ref-m.00006.00005.00006.00001.00021,ספק טומאה ברשות היחיד טמא ספק טומאה ברשות הרבים םפיקו טהור ,רשות היחיד כשהוא רשות היחיד ספיקו טמא כשהוא רשות הרבים ספיקו טהור ,ref-m
3224,ref-sifre-n.7.3.434-ref-sifre-n.7.3.452,ref-m.6.5.6.3.59-ref-m.6.5.6.4.2,17396,17494,2564,2576,ref-sifre-n.00007.00003.00434,ref-sifre-n.00007.00003.00452,951452,951500,148269,148278,ref-m.00006.00005.00006.00003.00059,ref-m.00006.00005.00006.00004.00002,ספק טומאה ברשות היחיד טמא ספק טומאה ברשות הרבים םפיקו טהור את שיש_בו_דעת_לישאל ספיקו טמא ואת ,ספק לטמא נכנס ספק לטהור נכנס ספיקו טמא כל שאתה ,ref-m
3225,ref-sifre-n.7.3.436-ref-sifre-n.7.3.444,ref-m.4.7.3.7.17-ref-m.4.7.3.7.34,17406,17458,2566,2572,ref-sifre-n.00007.00003.00436,ref-sifre-n.00007.00003.00444,572916,573020,89222,89231,ref-m.00004.00007.00003.00007.00017,ref-m.00004.00007.00003.00007.00034,ברשות היחיד טמא ספק טומאה ברשות הרבים םפיקו טהור ,טומאה ברשות היחיד וטהרה ברשות הרבים טהרה ברשות היחיד וטומאה ברשות הרבים ספק_נגע_ספק_לא_נגע ספק ,ref-m
3226,ref-sifre-n.8.1.17-ref-sifre-n.8.1.37,ref-m.3.5.1.3.32-ref-m.3.5.1.3.46,17600,17706,2593,2610,ref-sifre-n.00008.00001.00017,ref-sifre-n.00008.00001.00037,385311,385389,59942,59953,ref-m.00003.00005.00001.00003.00032,ref-m.00003.00005.00001.00003.00046,מוסרים לו שני תלמידי חכמים בדרך שלא יבא עליה ורבי יוסי אומר בעלה נאמן עליה מקל_וחומר_ומה נדה שחיבים על ,ומוסרין לו שני תלמידי חכמים שמא יבוא עליה בדרך רבי_יהודה_אומר בעלה נאמן עליה ,ref-m
3227,ref-sifre-n.8.1.31-ref-sifre-n.8.1.46,ref-m.3.4.7.4.13-ref-m.3.4.7.4.29,17673,17751,2606,2619,ref-sifre-n.00008.00001.00031,ref-sifre-n.00008.00001.00046,381399,381486,59280,59295,ref-m.00003.00004.00007.00004.00013,ref-m.00003.00004.00007.00004.00029,עליה מקל_וחומר_ומה נדה שחיבים על ביאתה כרת בעלה נאמן עליה סוטה שאין חיבים על ,עליה חייבין עליה על ביאת מקדש וכל טומאה מן המת שאין הנזיר מגלח עליה אין חייבין עליה ,ref-m
3228,ref-sifre-n.8.1.156-ref-sifre-n.8.1.170,ref-m.5.7.5.8.52-ref-m.5.7.5.8.69,18322,18390,2705,2719,ref-sifre-n.00008.00001.00156,ref-sifre-n.00008.00001.00170,759994,760082,118352,118366,ref-m.00005.00007.00005.00008.00052,ref-m.00005.00007.00005.00008.00069,חוטא באה על תטא ומנחה זו באה על חטא אם למדתי למנחת חוטא שאינה באה ,וזה חטאת ושניהם מביאים חטאת אחת רבי_יוסי_אומר_כל חטאת שהיא באה על חטא אין שנים מביאים ,ref-m
3229,ref-sifre-n.8.1.182-ref-sifre-n.8.1.194,ref-m.3.5.2.1.42-ref-m.3.5.2.1.60,18438,18501,2729,2737,ref-sifre-n.00008.00001.00182,ref-sifre-n.00008.00001.00194,387615,387707,60331,60347,ref-m.00003.00005.00002.00001.00042,ref-m.00003.00005.00002.00001.00060,שעורים למה_נאמר_שהיה_בדין_הואיל ומנחת חוטא באה על חטא וזו באה ,החטין וזו באה מן השעורין מנחת העומר אף_על_פי שבאה מן השעורין היא היתה באה גרש וזו באה ,ref-m
3230,ref-sifre-n.8.1.189-ref-sifre-n.8.1.197,ref-m.5.7.5.8.44-ref-m.5.7.5.8.69,18477,18511,2732,2740,ref-sifre-n.00008.00001.00189,ref-sifre-n.00008.00001.00197,759955,760082,118346,118366,ref-m.00005.00007.00005.00008.00044,ref-m.00005.00007.00005.00008.00069,חוטא באה על חטא וזו באה על חטא אם ,חטאת ואשם תלוי רבי_שמעון_אומר זה חטאת וזה חטאת ושניהם מביאים חטאת אחת רבי_יוסי_אומר_כל חטאת שהיא באה על חטא אין שנים מביאים ,ref-m
3231,ref-sifre-n.8.1.228-ref-sifre-n.8.1.235,ref-m.3.5.2.1.65-ref-m.3.5.2.1.72,18660,18700,2765,2772,ref-sifre-n.00008.00001.00228,ref-sifre-n.00008.00001.00235,387728,387768,60350,60357,ref-m.00003.00005.00002.00001.00065,ref-m.00003.00005.00002.00001.00072,כשם שמעשיה מעשה בהמה כך קרבנה מאכל בהמה ,כשם שמעשיה מעשה בהמה כך קרבנה מאכל בהמה ,ref-m
3232,ref-sifre-n.8.1.236-ref-sifre-n.8.1.257,ref-m.5.2.5.3.58-ref-m.5.2.5.4.14,18701,18802,2773,2792,ref-sifre-n.00008.00001.00236,ref-sifre-n.00008.00001.00257,664058,664141,103283,103295,ref-m.00005.00002.00005.00003.00058,ref-m.00005.00002.00005.00004.00014,לא ישים עליה שמן מגיד שאם נתן עליה שמן ולבונה עובר בלא תעשה או כשם שעובר על שמנו כך עובר על לבונתו ,ולא לבונה וחייב על השמן בפני עצמו ועל הלבונה בפני עצמה נתן עליה שמן פסלה לבונה ,ref-m
3233,ref-sifre-n.8.1.277-ref-sifre-n.8.1.291,ref-m.5.2.5.3.58-ref-m.5.2.5.4.14,18904,18975,2809,2823,ref-sifre-n.00008.00001.00277,ref-sifre-n.00008.00001.00291,664058,664141,103283,103295,ref-m.00005.00002.00005.00003.00058,ref-m.00005.00002.00005.00004.00014,לא ישים יצק עליו שמן ולא יתן עליו לבונה מגיד שאם נתן עליו שמן ולבונה ,ולא לבונה וחייב על השמן בפני עצמו ועל הלבונה בפני עצמה נתן עליה שמן פסלה לבונה ,ref-m
3234,ref-sifre-n.8.1.516-ref-sifre-n.8.1.552,ref-m.3.5.3.5.7-ref-m.3.5.3.5.39,20071,20263,3014,3049,ref-sifre-n.00008.00001.00516,ref-sifre-n.00008.00001.00552,390115,390291,60748,60779,ref-m.00003.00005.00003.00005.00007,ref-m.00003.00005.00003.00005.00039,אומר אין זכות תולה במים המרים אם אתה אומר שהזכות תולה במים המרים מדחה אתה את המים בפני כל הנשים ושותות ומוציא אתה שם רע על הטהורות ששתו ויאמרו טמאות היו אלא שתלתה להן זכות רבי אומר ,במים המרים ואם אתה אומר הזכות תולה במים המאררים מדהה אתה את המים בפני כל הנשים השותות ומוציא אתה שם רע על הטהורות ששתו שאומרים טמאות הן אלא שתלתה להן זכות רבי אומר ,ref-m
3235,ref-sifre-n.8.1.589-ref-sifre-n.8.1.605,ref-m.3.5.3.4.3-ref-m.3.5.3.4.18,20452,20557,3078,3094,ref-sifre-n.00008.00001.00589,ref-sifre-n.00008.00001.00605,389627,389729,60667,60682,ref-m.00003.00005.00003.00004.00003,ref-m.00003.00005.00003.00004.00018,שותה פניה מוריקות ועיניה בולטות וכמין שרביטין היו מורקים בה והם אומרים מהרו והוציאוה שלא תטמא העזרה ,לשתות עד שפניה מוריקות ועיניה בולטות והיא מתמלאת גידין והם אומרים הוציאוה הוציאוה שלא תטמא העזרה ,ref-m
