,baseOrig,compOrig,baseCharStart,baseCharEnd,baseWdStart,baseWdEnd,baseRefStart,baseRefEnd,compCharStart,compCharEnd,compWdStart,compWdEnd,compRefStart,compRefEnd,baseStr,compStr,compWork
14266,ref-sifra.1.9.34-ref-sifra.1.9.51,ref-y.01.08.1.00.2047-ref-y.01.08.1.00.2059,1965,2056,335,348,ref-sifra.00001.00009.00034,ref-sifra.00001.00009.00051,692407,692476,106249,106260,ref-y.00001.00008.00001.00000.02047,ref-y.00001.00008.00001.00000.02059,מה הפרט מפורש דבר שהוא וולד וולדות הארץ וגדולי קרקע אף_אין_לי_אלא כל דבר' שהוא וולד ,וולד וולדות הארץ רבי עקיבה מפרש מה הפרט מפורש דבר שהוא פרי וולד ,ref-y
14267,ref-sifra.1.9.34-ref-sifra.1.9.51,ref-y.02.02.3.00.232-ref-y.02.02.3.00.243,1965,2056,335,348,ref-sifra.00001.00009.00034,ref-sifra.00001.00009.00051,1121868,1121932,169751,169762,ref-y.00002.00002.00003.00000.00232,ref-y.00002.00002.00003.00000.00243,מה הפרט מפורש דבר שהוא וולד וולדות הארץ וגדולי קרקע אף_אין_לי_אלא כל דבר' שהוא וולד ,וולד וולדות הארץ רבי עקיבה מפרש מה הפרט מפרש שהוא פרי וולד ,ref-y
14268,ref-sifra.1.11.9-ref-sifra.1.11.19,ref-y.03.05.7.00.1111-ref-y.03.05.7.00.1121,2379,2424,406,415,ref-sifra.00001.00011.00009,ref-sifra.00001.00011.00019,2606995,2607041,396222,396231,ref-y.00003.00005.00007.00000.01111,ref-y.00003.00005.00007.00000.01121,לא ללמד על עצמו יצא אלא ללמד על הכלל כלו יצא ,לא ללמד על עצמו יצא אלא ללמד על הכלל כולו יצא ,ref-y
14269,ref-sifra.1.11.21-ref-sifra.1.11.26,ref-y.02.03.9.00.933-ref-y.02.03.9.00.938,2430,2462,417,422,ref-sifra.00001.00011.00021,ref-sifra.00001.00011.00026,1341217,1341249,202795,202800,ref-y.00002.00003.00009.00000.00933,ref-y.00002.00003.00009.00000.00938,והנפש אשר תאכל בשר מזבח השלמים ,והנפש אשר תאכל בשר מזבח השלמים ,ref-y
14270,ref-sifra.1.11.54-ref-sifra.1.11.63,ref-y.03.05.7.00.1111-ref-y.03.05.7.00.1120,2630,2672,450,459,ref-sifra.00001.00011.00054,ref-sifra.00001.00011.00063,2606995,2607037,396222,396230,ref-y.00003.00005.00007.00000.01111,ref-y.00003.00005.00007.00000.01120,לא ללמד על עצמן יצאו אלא ללמד על הכלל כלו ,לא ללמד על עצמו יצא אלא ללמד על הכלל כולו ,ref-y
14271,ref-sifra.1.18.86-ref-sifra.1.18.92,ref-y.04.04.10.00.6197-ref-y.04.04.10.00.6203,5306,5341,904,910,ref-sifra.00001.00018.00086,ref-sifra.00001.00018.00092,3213907,3213942,489633,489639,ref-y.00004.00004.00010.00000.06197,ref-y.00004.00004.00010.00000.06203,אשר נשבעתי באפי אם יבואון אל מנוחתי ,אשר נשבעתי באפי אם יבואון אל מנוחתי ,ref-y
14272,ref-sifra.2.01-01.1.9-ref-sifra.2.01-01.2.11,ref-y.02.01.1.00.1380-ref-y.02.01.1.00.1389,5417,5592,920,944,ref-sifra.00002.01-01.00001.00009,ref-sifra.00002.01-01.00002.00011,878925,878975,133304,133313,ref-y.00002.00001.00001.00000.01380,ref-y.00002.00001.00001.00000.01389,נאמר כאן דיבור' ונאמר בסנה דיבור מה דיבור האמור בסנה הקדים_קריאה_לדיבור אף דיבור האמור כאן הקדים_קריאה_לדיבור לא_אם_אמרת בדיבור הסנה שהוא תחלה לדברות תאמר בדיבור אהל ,מה דיבור שנאמר להלן רשות אחרת אף דיבור שנאמר כאן ,ref-y
14273,ref-sifra.2.01-01.1.9-ref-sifra.2.01-01.2.11,ref-y.02.06.1.00.810-ref-y.02.06.1.00.819,5417,5592,920,944,ref-sifra.00002.01-01.00001.00009,ref-sifra.00002.01-01.00002.00011,1545644,1545694,235291,235300,ref-y.00002.00006.00001.00000.00810,ref-y.00002.00006.00001.00000.00819,נאמר כאן דיבור' ונאמר בסנה דיבור מה דיבור האמור בסנה הקדים_קריאה_לדיבור אף דיבור האמור כאן הקדים_קריאה_לדיבור לא_אם_אמרת בדיבור הסנה שהוא תחלה לדברות תאמר בדיבור אהל ,מה דיבור שנאמר להלן רשות אחרת אף דיבור שנאמר כאן ,ref-y
14274,ref-sifra.2.01-01.1.2-ref-sifra.2.01-01.2.11,ref-y.03.05.1.00.202-ref-y.03.05.1.00.214,5378,5592,917,944,ref-sifra.00002.01-01.00001.00002,ref-sifra.00002.01-01.00002.00011,2532794,2532850,384723,384732,ref-y.00003.00005.00001.00000.00202,ref-y.00003.00005.00001.00000.00214,וידבר הקדים_קריאה_לדיבור הלא_דין_הוא נאמר כאן דיבור' ונאמר בסנה דיבור מה דיבור האמור בסנה הקדים_קריאה_לדיבור אף דיבור האמור כאן הקדים_קריאה_לדיבור לא_אם_אמרת בדיבור הסנה שהוא תחלה לדברות תאמר בדיבור אהל ,דבר מה דבר האמור להלן על_פי_שנים_עדים אף דבר האמור כאן ,ref-y
14275,ref-sifra.2.01-02.12.60-ref-sifra.2.01-02.12.65,ref-y.02.01.1.00.1361-ref-y.02.01.1.00.1371,9779,9813,1557,1562,ref-sifra.00002.01-02.00012.00060,ref-sifra.00002.01-02.00012.00065,878823,878883,133286,133296,ref-y.00002.00001.00001.00000.01361,ref-y.00002.00001.00001.00000.01371,מדבר מעל הכפורת מבין שני הכרובים ,ודברתי אתך מעל הכפורת אשר על ארון העדות מבין שני הכרובים ,ref-y
14276,ref-sifra.2.01-02.13.9-ref-sifra.2.01-02.13.29,ref-y.02.09.3.00.732-ref-y.02.09.3.00.752,10169,10275,1616,1635,ref-sifra.00002.01-02.00013.00009,ref-sifra.00002.01-02.00013.00029,1742351,1742457,265651,265670,ref-y.00002.00009.00003.00000.00732,ref-y.00002.00009.00003.00000.00752,"שכן מצאנו שכל ל""ח שנים שהיו ישראל כמנודין לא היה מדבר עם משה שנאמר ויהי כאשר תמו כל אנשי המלחמה למות ","שכן מצאנו שכל ל""ח שנים שהיו ישראל כמנודים לא היה מדבר עם משה שנאמר ויהי כאשר תמו כל אנשי המלחמה למות ",ref-y
14277,ref-sifra.2.02-00.4.15-ref-sifra.2.02-00.4.46,ref-y.03.04.2.00.1510-ref-y.03.04.2.00.1519,12355,12517,1949,1971,ref-sifra.00002.02-00.00004.00015,ref-sifra.00002.02-00.00004.00046,2448445,2448500,372091,372100,ref-y.00003.00004.00002.00000.01510,ref-y.00003.00004.00002.00000.01519,קרבן לה'  שיקדים הקדשו להקרבתו דברי_ר'_יהודה אמר_ר'_שמעון מנין שלא יאמר אדם לה' עולה שיקדים הקדשו להקרבתו דברי_ר'_יהודה אמר_ר'_שמעון מנין שלא יאמר אדם קרבן ,קרבנו לה' על נזרו שיקדום נזרו לקרבנו לא שיקדום קרבנו ,ref-y
14278,ref-sifra.2.02-00.4.15-ref-sifra.2.02-00.4.46,ref-y.03.04.3.00.353-ref-y.03.04.3.00.362,12355,12517,1949,1971,ref-sifra.00002.02-00.00004.00015,ref-sifra.00002.02-00.00004.00046,2452569,2452626,372715,372724,ref-y.00003.00004.00003.00000.00353,ref-y.00003.00004.00003.00000.00362,קרבן לה'  שיקדים הקדשו להקרבתו דברי_ר'_יהודה אמר_ר'_שמעון מנין שלא יאמר אדם לה' עולה שיקדים הקדשו להקרבתו דברי_ר'_יהודה אמר_ר'_שמעון מנין שלא יאמר אדם קרבן ,קרבנו לה' על נזרו שיקדום נזרו לקרבנו ולא שיקדום קרבנו ,ref-y
14279,ref-sifra.2.02-00.4.15-ref-sifra.2.02-00.4.46,ref-y.03.04.4.00.1709-ref-y.03.04.4.00.1718,12355,12517,1949,1971,ref-sifra.00002.02-00.00004.00015,ref-sifra.00002.02-00.00004.00046,2467651,2467708,374982,374991,ref-y.00003.00004.00004.00000.01709,ref-y.00003.00004.00004.00000.01718,קרבן לה'  שיקדים הקדשו להקרבתו דברי_ר'_יהודה אמר_ר'_שמעון מנין שלא יאמר אדם לה' עולה שיקדים הקדשו להקרבתו דברי_ר'_יהודה אמר_ר'_שמעון מנין שלא יאמר אדם קרבן ,קרבנו לה' על נזרו שיקדום נזרו לקרבנו ולא שיקדום קרבנו ,ref-y
14280,ref-sifra.2.02-00.4.46-ref-sifra.2.02-00.4.64,ref-y.02.04.4.00.1872-ref-y.02.04.4.00.1877,12513,12606,1971,1984,ref-sifra.00002.02-00.00004.00046,ref-sifra.00002.02-00.00004.00064,1394516,1394548,210906,210911,ref-y.00002.00004.00004.00000.01872,ref-y.00002.00004.00004.00000.01877,קרבן לה'  שיקדים הקדשו להקרבתו דברי_ר'_יהודה אמר_ר'_שמעון מנין שלא יאמר אדם לה' עולה' עולה ,יקריב לה' לעולה הכל קרב לעולה ,ref-y
14281,ref-sifra.2.02-00.4.46-ref-sifra.2.02-00.4.64,ref-y.02.04.4.00.1940-ref-y.02.04.4.00.1945,12513,12606,1971,1984,ref-sifra.00002.02-00.00004.00046,ref-sifra.00002.02-00.00004.00064,1394867,1394898,210963,210968,ref-y.00002.00004.00004.00000.01940,ref-y.00002.00004.00004.00000.01945,קרבן לה'  שיקדים הקדשו להקרבתו דברי_ר'_יהודה אמר_ר'_שמעון מנין שלא יאמר אדם לה' עולה' עולה ,יקריבו לה' לעולה הכל קרב עולה ,ref-y
14282,ref-sifra.2.02-00.4.62-ref-sifra.2.02-00.4.65,ref-y.02.07.2.00.969-ref-y.02.07.2.00.973,12592,12611,1982,1985,ref-sifra.00002.02-00.00004.00062,ref-sifra.00002.02-00.00004.00065,1619464,1619490,246482,246486,ref-y.00002.00007.00002.00000.00969,ref-y.00002.00007.00002.00000.00973,לה' עולה' עולה לה' מ,לה' זבחים ויעלו עולות לה' ,ref-y
14283,ref-sifra.2.02-00.4.62-ref-sifra.2.02-00.4.65,ref-y.02.12.2.00.3661-ref-y.02.12.2.00.3665,12592,12611,1982,1985,ref-sifra.00002.02-00.00004.00062,ref-sifra.00002.02-00.00004.00065,1974577,1974603,302101,302105,ref-y.00002.00012.00002.00000.03661,ref-y.00002.00012.00002.00000.03665,לה' עולה' עולה לה' מ,לה' זבחים ויעלו עולות לה' ,ref-y
14284,ref-sifra.2.02-00.8.52-ref-sifra.2.02-00.8.73,ref-y.03.06.3.00.61-ref-y.03.06.3.00.75,14047,14168,2202,2220,ref-sifra.00002.02-00.00008.00052,ref-sifra.00002.02-00.00008.00073,2670488,2670568,405852,405866,ref-y.00003.00006.00003.00000.00061,ref-y.00003.00006.00003.00000.00075,שאין יעידת שני עדים פוסלתו מן האכילה יעידת עד אחד פוסלתו מן ההקרבה רובע ונרבע שיעידת שני עדים פוסלתו מן האכילה אינו ,אינן פסולין חוץ מן האחרון שהוא פסול איסי אמר כולן פסולין חוץ מן הראשון שאינו ,ref-y
14285,ref-sifra.2.02-00.9.41-ref-sifra.2.02-00.9.53,ref-y.04.08.3.00.1616-ref-y.04.08.3.00.1621,14581,14647,2277,2289,ref-sifra.00002.02-00.00009.00041,ref-sifra.00002.02-00.00009.00053,3301117,3301148,503082,503087,ref-y.00004.00008.00003.00000.01616,ref-y.00004.00008.00003.00000.01621,לא תחמד כסף וזהב עליה ואני אקיימנו לא תחמד כסף וזהב עליה ולקחת ,לא תחמוד כסף וזהב עליהם ולקחת ,ref-y
14286,ref-sifra.2.02-00.9.41-ref-sifra.2.02-00.9.53,ref-y.04.08.4.00.874-ref-y.04.08.4.00.883,14581,14647,2277,2289,ref-sifra.00002.02-00.00009.00041,ref-sifra.00002.02-00.00009.00053,3315325,3315371,505180,505187,ref-y.00004.00008.00004.00000.00874,ref-y.00004.00008.00004.00000.00883,לא תחמד כסף וזהב עליה ואני אקיימנו לא תחמד כסף וזהב עליה ולקחת ,לא תחמוד כסף וזהב עליהם את אין את חומד ולוקח ,ref-y
14287,ref-sifra.2.02-00.10.88-ref-sifra.2.02-00.10.102,ref-y.02.04.2.00.930-ref-y.02.04.2.00.944,15248,15328,2372,2382,ref-sifra.00002.02-00.00010.00088,ref-sifra.00002.02-00.00010.00102,1371345,1371415,207415,207426,ref-y.00002.00004.00002.00000.00930,ref-y.00002.00004.00002.00000.00944,כשהוא אומר למטה מן הבקר שאין_תלמוד_לומר_אלא להוציא את הטריפה מן הצאן להוציא ,מן הצאן דבר שאינו_בא_אלא_מן הצאן יצאת עולה שהיא באה אפילו מן הבקר ,ref-y
14288,ref-sifra.2.02-00.11.71-ref-sifra.2.02-00.11.82,ref-y.01.04.7.00.446-ref-y.01.04.7.00.473,15695,15748,2439,2450,ref-sifra.00002.02-00.00011.00071,ref-sifra.00002.02-00.00011.00082,404929,405055,63152,63170,ref-y.00001.00004.00007.00000.00446,ref-y.00001.00004.00007.00000.00473,בין שלו בין של אחרים אסור נעבד שלו אסור של אחרים מותר ,הנעבד אית_תניי_תני_בין שלו בין של אחרים אסור אית_תניי_תני שלו אסור של אחרים מותר הוון_בעיי_מימר_מאן_דאמר בין שלו בין של אחרים ,ref-y
14289,ref-sifra.2.02-03.9.20-ref-sifra.2.02-03.9.58,ref-y.04.10.2.00.1136-ref-y.04.10.2.00.1144,17362,17568,2659,2692,ref-sifra.00002.02-03.00009.00020,ref-sifra.00002.02-03.00009.00058,3354629,3354673,511064,511072,ref-y.00004.00010.00002.00000.01136,ref-y.00004.00010.00002.00000.01144,אינו מביא עולת העוף נדבה מה לציבור שאינו מביא עולת העוף נדבה שכן אינו  חובה תאמר שלא יביא הציבור עולת_בהמה_נדבה שכן הוא  חובה והואיל והוא מביאה חובה יביאנה נדבה מנחה תוכיח שהציבור מביאה חובה ואינו ,"ואינו מביא נדבה א""ל אין חובה אינו מביא נדבה ",ref-y
14290,ref-sifra.2.03-00.1.13-ref-sifra.2.03-00.1.27,ref-y.03.04.8.00.906-ref-y.03.04.8.00.920,17808,17884,2723,2733,ref-sifra.00002.03-00.00001.00013,ref-sifra.00002.03-00.00001.00027,2518317,2518410,382526,382540,ref-y.00003.00004.00008.00000.00906,ref-y.00003.00004.00008.00000.00920,בעולת נדבה עולת חובה מנין_ודין_הוא_נאמר_הבא עולת נדבה ונאמר הבא עולת חובה ,העולה הראשונה נדבה וזו חובה והחטאת מחובתי ואם טהור הייתי העולה הראשונה חובה וזו נדבה ,ref-y
14291,ref-sifra.2.03-00.1.13-ref-sifra.2.03-00.1.27,ref-y.03.04.8.00.1090-ref-y.03.04.8.00.1102,17808,17884,2723,2733,ref-sifra.00002.03-00.00001.00013,ref-sifra.00002.03-00.00001.00027,2519315,2519392,382678,382690,ref-y.00003.00004.00008.00000.01090,ref-y.00003.00004.00008.00000.01102,בעולת נדבה עולת חובה מנין_ודין_הוא_נאמר_הבא עולת נדבה ונאמר הבא עולת חובה ,העולה הראשונה נדבה וזו חובה ואם טהור הייתי העולה הראשונה חובה וזו נדבה ,ref-y
14292,ref-sifra.2.03-00.3.3-ref-sifra.2.03-00.4.27,ref-y.03.04.5.00.477-ref-y.03.04.5.00.499,18173,18431,2769,2799,ref-sifra.00002.03-00.00003.00003,ref-sifra.00002.03-00.00004.00027,2470265,2470372,375327,375345,ref-y.00003.00004.00005.00000.00477,ref-y.00003.00004.00005.00000.00499,בתמורה ודין_הוא_נאמר_הבא עולה ונאמר הבא תמורה מה עולה כל_הפסולים_האלו_נוהגים_בה אף תמורה כל_הפסולים_האלו_נוהגים_בה לא_אם_אמרת בעולה שאין קדושה חלה עליה בבעל_מום_קבוע תאמר בתמורה שקדושה חלה עליה בבעל_מום_קבוע הואיל וקדושה חלה עליה בבעל_מום_קבוע לא ,חולין ואמר עולה לא קדשה אמר_ר'_יוחנן בא לומר חולין ואמר עולה קדשה אבל_אם_בא לומר עולה ואמר חולין לא קדשה ,ref-y
14293,ref-sifra.2.03-00.3.8-ref-sifra.2.03-00.3.20,ref-y.02.05.5.00.1337-ref-y.02.05.5.00.1349,18200,18265,2771,2779,ref-sifra.00002.03-00.00003.00008,ref-sifra.00002.03-00.00003.00020,1499400,1499469,227926,227938,ref-y.00002.00005.00005.00000.01337,ref-y.00002.00005.00005.00000.01349,עולה ונאמר הבא תמורה מה עולה כל_הפסולים_האלו_נוהגים_בה אף תמורה ,למעלן ונאמרו דמים למטן מה דמים אמורין בו למעלן אחת אף דמים אמורין ,ref-y
14294,ref-sifra.2.03-04.1.42-ref-sifra.2.03-04.1.50,ref-y.02.08.1.00.876-ref-y.02.08.1.00.887,21165,21226,3145,3153,ref-sifra.00002.03-04.00001.00042,ref-sifra.00002.03-04.00001.00050,1650565,1650638,251164,251175,ref-y.00002.00008.00001.00000.00876,ref-y.00002.00008.00001.00000.00887,בקרבנות יחיד ובקרבנות צבור והסמיכה אינה נוהגת אלא בקרבנות ,אין ליקרב ברגל אלא קרבנות הרגל בלבד מנין קרבנות היחיד וקרבנות הציבור ,ref-y
14295,ref-sifra.2.03-04.1.148-ref-sifra.2.03-04.2.11,ref-y.03.07.2.00.226-ref-y.03.07.2.00.236,21743,21805,3239,3251,ref-sifra.00002.03-04.00001.00148,ref-sifra.00002.03-04.00002.00011,2819053,2819101,427867,427877,ref-y.00003.00007.00002.00000.00226,ref-y.00003.00007.00002.00000.00236,ויסמוך מבפנים וסמך ידו לא יד בנו ולא יד עבדו ולא יד שלוחו ,וסמך ידו ולא יד בנו ולא יד עבדו ולא יד שלוחו ,ref-y
14296,ref-sifra.2.03-04.2.2-ref-sifra.2.03-04.2.11,ref-y.03.07.1.00.5933-ref-y.03.07.1.00.5942,21765,21805,3242,3251,ref-sifra.00002.03-04.00002.00002,ref-sifra.00002.03-04.00002.00011,2785041,2785090,422735,422742,ref-y.00003.00007.00001.00000.05933,ref-y.00003.00007.00001.00000.05942,ידו לא יד בנו ולא יד עבדו ולא יד שלוחו ,ביד עבדו ביד בנו ביד שלוחו לית_הדא_אמרה שהעבד ,ref-y
14297,ref-sifra.2.03-04.2.4-ref-sifra.2.03-04.2.11,ref-y.01.08.4.00.1310-ref-y.01.08.4.00.1315,21772,21805,3244,3251,ref-sifra.00002.03-04.00002.00004,ref-sifra.00002.03-04.00002.00011,719794,719823,110190,110195,ref-y.00001.00008.00004.00000.01310,ref-y.00001.00008.00004.00000.01315,יד בנו ולא יד עבדו ולא יד שלוחו ,ביד בנו ביד עבדו ביד שלוחו ,ref-y
14298,ref-sifra.2.03-04.2.4-ref-sifra.2.03-04.2.11,ref-y.02.02.7.00.1124-ref-y.02.02.7.00.1129,21772,21805,3244,3251,ref-sifra.00002.03-04.00002.00004,ref-sifra.00002.03-04.00002.00011,1174056,1174085,177551,177556,ref-y.00002.00002.00007.00000.01124,ref-y.00002.00002.00007.00000.01129,יד בנו ולא יד עבדו ולא יד שלוחו ,ביד בנו ביד עבדו ביד שלוחו ,ref-y
