,baseOrig,compOrig,baseCharStart,baseCharEnd,baseWdStart,baseWdEnd,baseRefStart,baseRefEnd,compCharStart,compCharEnd,compWdStart,compWdEnd,compRefStart,compRefEnd,baseStr,compStr,compWork
10625,ref-sifra.1.14.8-ref-sifra.1.14.19,ref-sifre-n.19.1.197-ref-sifre-n.19.1.202,3437,3507,579,590,ref-sifra.00001.00014.00008,ref-sifra.00001.00014.00019,30975,31012,4717,4722,ref-sifre-n.00019.00001.00197,ref-sifre-n.00019.00001.00202,לידון בדבר חדש ואי אתה יכל להחזירו לכללו עד שיחזירנו הכתוב לכללו ,לידון בדבר החדש החזירה הכתוב לכלל ,ref-sifre-n
10626,ref-sifra.1.14.8-ref-sifra.1.14.19,ref-sifre-n.37.1.147-ref-sifre-n.37.1.158,3437,3507,579,590,ref-sifra.00001.00014.00008,ref-sifra.00001.00014.00019,60713,60783,8707,8717,ref-sifre-n.00037.00001.00147,ref-sifre-n.00037.00001.00158,לידון בדבר חדש ואי אתה יכל להחזירו לכללו עד שיחזירנו הכתוב לכללו ,לדון בדבר החדש אי אתה יכול לההזירו לכללו עד שיחזירנו הכתוב לכללו ,ref-sifre-n
10627,ref-sifra.2.01-01.1.2-ref-sifra.2.01-01.2.11,ref-sifre-n.113.1.62-ref-sifre-n.113.1.73,5378,5592,917,944,ref-sifra.00002.01-01.00001.00002,ref-sifra.00002.01-01.00002.00011,168018,168079,26427,26438,ref-sifre-n.00113.00001.00062,ref-sifre-n.00113.00001.00073,וידבר הקדים_קריאה_לדיבור הלא_דין_הוא נאמר כאן דיבור' ונאמר בסנה דיבור מה דיבור האמור בסנה הקדים_קריאה_לדיבור אף דיבור האמור כאן הקדים_קריאה_לדיבור לא_אם_אמרת בדיבור הסנה שהוא תחלה לדברות תאמר בדיבור אהל ,ונאמר להלן מדבר מה מדבר האמור להלן צלפחד אף מדבר האמור כאן ,ref-sifre-n
10628,ref-sifra.2.01-01.12.22-ref-sifra.2.01-02.1.22,ref-sifre-n.58.1.210-ref-sifre-n.58.1.217,7233,7370,1198,1217,ref-sifra.00002.01-01.00012.00022,ref-sifra.00002.01-02.00001.00022,82855,82895,12301,12308,ref-sifre-n.00058.00001.00210,ref-sifre-n.00058.00001.00217,"משה משנדבר עמו אליו למעט את אהרן אמר_ר'_יהודה_בן_בתירא י""ג דברות נאמרו בתורה למשה ולאהרן וכנגדן בתורה י""ג מיעוטים ללמדך שלא לאהרן ","משה וידבר אליו הרי י""ג מעוטים מיעט אהרן ",ref-sifre-n
10629,ref-sifra.2.01-02.2.23-ref-sifra.2.01-02.3.19,ref-sifre-n.58.1.14-ref-sifre-n.58.1.26,7432,7586,1226,1244,ref-sifra.00002.01-02.00002.00023,ref-sifra.00002.01-02.00003.00019,81906,81972,12130,12142,ref-sifre-n.00058.00001.00014,ref-sifre-n.00058.00001.00026,אועד לך                                                         מיעט את אהרן מדברות הר סיני באהל מועד מהו אומר וירקא אל משה מיעט את אהרן מדברות אהל מועד ,"מאהל מועד לאמר שומע אני מאהל מועד ממש ת""ל ונועדתי לך שם ודברתי ",ref-sifre-n
10630,ref-sifra.2.01-02.3.4-ref-sifra.2.01-02.3.16,ref-sifre-n.58.1.199-ref-sifre-n.58.1.213,7509,7570,1230,1241,ref-sifra.00002.01-02.00003.00004,ref-sifra.00002.01-02.00003.00016,82804,82874,12292,12304,ref-sifre-n.00058.00001.00199,ref-sifre-n.00058.00001.00213,מדברות הר סיני באהל מועד מהו אומר וירקא אל משה מיעט את אהרן ,דבר ה'_את_משה בהר סיני ואחת באהל מועד ויקרא אל משה וידבר אליו הרי ,ref-sifre-n
10631,ref-sifra.2.01-02.4.35-ref-sifra.2.01-02.4.77,ref-sifre-n.58.1.199-ref-sifre-n.58.1.213,7736,7886,1265,1289,ref-sifra.00002.01-02.00004.00035,ref-sifra.00002.01-02.00004.00077,82804,82874,12292,12304,ref-sifre-n.00058.00001.00199,ref-sifre-n.00058.00001.00213,מדברות ארץ מצרים בהר סיני מהו אומר            מיעט את אהרן מדברות הר סיני באהל מועד מהו אומר     מיעט את אהרן מדברות אהל מועד אל משה דבר ולא לאהרן ,דבר ה'_את_משה בהר סיני ואחת באהל מועד ויקרא אל משה וידבר אליו הרי ,ref-sifre-n
10632,ref-sifra.2.01-02.9.22-ref-sifra.2.01-02.10.3,ref-sifre-n.63.1.5-ref-sifre-n.63.1.19,8995,9053,1441,1450,ref-sifra.00002.01-02.00009.00022,ref-sifra.00002.01-02.00010.00003,87385,87460,13030,13043,ref-sifre-n.00063.00001.00005,ref-sifre-n.00063.00001.00019,שומע את הקול ואין כל אלו שומעים את הקול מאהל מועד מלמד ,"שומע אני מכל עבודה במשמע ת""ל ולא יעבוד עוד ושרת את אחיו באהל מועד מלמד ",ref-sifre-n
10633,ref-sifra.2.01-02.12.72-ref-sifra.2.01-02.12.83,ref-sifre-n.103.1.182-ref-sifre-n.103.1.195,9840,9902,1566,1576,ref-sifra.00002.01-02.00012.00072,ref-sifra.00002.01-02.00012.00083,140879,140945,21983,21995,ref-sifre-n.00103.00001.00182,ref-sifre-n.00103.00001.00195,כי לא יראני האדם וחי בחייהם אינם רואים אבל רואים הם במיתתם ,כי לא יראני האדם וחי כשהוא חי אינו רואה אבל רואה הוא בשעת מיתה ,ref-sifre-n
10634,ref-sifra.2.01-02.12.117-ref-sifra.2.01-02.12.128,ref-sifre-n.103.1.147-ref-sifre-n.103.1.155,10034,10094,1593,1602,ref-sifra.00002.01-02.00012.00117,ref-sifra.00002.01-02.00012.00128,140693,140739,21955,21962,ref-sifre-n.00103.00001.00147,ref-sifre-n.00103.00001.00155,אלא כמוסיף על דבריו כי לא יראני האדם וחי אף מלאכים שחיים ,אלא כמוסיף על דבריו אדם כשמועו וחי אלו חיות ,ref-sifre-n
10635,ref-sifra.2.01-02.12.121-ref-sifra.2.01-02.12.132,ref-sifre-n.103.1.182-ref-sifre-n.103.1.190,10055,10114,1596,1606,ref-sifra.00002.01-02.00012.00121,ref-sifra.00002.01-02.00012.00132,140879,140921,21983,21990,ref-sifre-n.00103.00001.00182,ref-sifre-n.00103.00001.00190,כי לא יראני האדם וחי אף מלאכים שחיים חיי עולם אינם רואים ,כי לא יראני האדם וחי כשהוא חי אינו רואה ,ref-sifre-n
10636,ref-sifra.2.02-00.1.13-ref-sifra.2.02-00.1.20,ref-sifre-n.8.1.385-ref-sifre-n.8.1.392,10865,10901,1717,1724,ref-sifra.00002.02-00.00001.00013,ref-sifra.00002.02-00.00001.00020,19448,19483,2897,2904,ref-sifre-n.00008.00001.00385,ref-sifre-n.00008.00001.00392,וכי איזה מדה מרובה מדת תנופה או מדת ,וכי איזה מדה מרובה מדת טובה או מדת ,ref-sifre-n
10637,ref-sifra.2.02-00.3.35-ref-sifra.2.02-00.3.49,ref-sifre-n.108.1.70-ref-sifre-n.108.1.84,12001,12077,1887,1901,ref-sifra.00002.02-00.00003.00035,ref-sifra.00002.02-00.00003.00049,155085,155168,24349,24363,ref-sifre-n.00108.00001.00070,ref-sifre-n.00108.00001.00084,אף הגרים מקבלי ברית יצאו מומרים שאין מקבלי ברית אי מה ישראל בני מקבלי ברית ,בברית אלא בג' דברים במילה ובטבילה ובהרצאת קרבן אף הגרים כיוצא בהם אי מה ישראל ,ref-sifre-n
10638,ref-sifra.2.02-00.5.11-ref-sifra.2.02-00.5.16,ref-sifre-n.143.3.305-ref-sifre-n.143.3.310,13130,13162,2052,2057,ref-sifra.00002.02-00.00005.00011,ref-sifra.00002.02-00.00005.00016,257198,257230,40984,40989,ref-sifre-n.00143.00003.00305,ref-sifre-n.00143.00003.00310,שלא ליתן פתחון פה למינים לרדות ,שלא ליתן פתחון פה למינים לרדות ,ref-sifre-n
10639,ref-sifra.2.02-03.8.5-ref-sifra.2.02-03.8.24,ref-sifre-n.111.2.23-ref-sifre-n.111.2.46,17001,17106,2609,2624,ref-sifra.00002.02-03.00008.00005,ref-sifra.00002.02-03.00008.00024,161521,161644,25375,25392,ref-sifre-n.00111.00002.00023,ref-sifre-n.00111.00002.00046,היחיד שאינו מביא עולת חובה בכל יום מביא עולת_בהמה_נדבה ציבור שמביא עולת חובה בכל יום אינו דין שיביא ,אחד למה_נאמר_שהיה_בדין_ומה_אם_במקום שאין הצבור מביאים פר לעולה מביא פר לחטאת כאן שהצבור מביא פר לעולה אינו דין שמביא ,ref-sifre-n
10640,ref-sifra.2.02-03.8.5-ref-sifra.2.02-03.8.24,ref-sifre-n.111.2.71-ref-sifre-n.111.2.95,17001,17106,2609,2624,ref-sifra.00002.02-03.00008.00005,ref-sifra.00002.02-03.00008.00024,161774,161902,25415,25433,ref-sifre-n.00111.00002.00071,ref-sifre-n.00111.00002.00095,היחיד שאינו מביא עולת חובה בכל יום מביא עולת_בהמה_נדבה ציבור שמביא עולת חובה בכל יום אינו דין שיביא ,אחד למה_נאמר_שהיה_בדין_ומה_אם_במקום שאין הצבור מביא פר לעולה מביא ב' שעירים לחטאת כאן שהצבור מביא פר לעולה אינו דין שיביא ,ref-sifre-n
10641,ref-sifra.2.02-03.9.33-ref-sifra.2.02-03.9.59,ref-sifre-n.107.1.245-ref-sifre-n.107.1.259,17431,17574,2672,2693,ref-sifra.00002.02-03.00009.00033,ref-sifra.00002.02-03.00009.00059,147595,147680,23089,23101,ref-sifre-n.00107.00001.00245,ref-sifre-n.00107.00001.00259,אינו  חובה תאמר שלא יביא הציבור עולת_בהמה_נדבה שכן הוא  חובה והואיל והוא מביאה חובה יביאנה נדבה מנחה תוכיח שהציבור מביאה חובה ואינו מביאה ,אני את עולת חובה הבאים ברגלים כשהוא אומר במועדיכם להביא את עולת חובה חובות הבאים ,ref-sifre-n
10642,ref-sifra.2.02-03.9.55-ref-sifra.2.02-03.10.15,ref-sifre-n.111.2.32-ref-sifre-n.111.2.44,17542,17648,2689,2703,ref-sifra.00002.02-03.00009.00055,ref-sifra.00002.02-03.00010.00015,161563,161633,25378,25390,ref-sifre-n.00111.00002.00032,ref-sifre-n.00111.00002.00044,שהציבור מביאה חובה ואינו מביאה נדבה אף_אתה_אל_תתמה_על עולת בהמה שאף_על_פי שהציבור מביאה חובה לא יביאנה ,הצבור מביאים פר לעולה מביא פר לחטאת כאן שהצבור מביא פר לעולה אינו ,ref-sifre-n
10643,ref-sifra.2.02-03.9.55-ref-sifra.2.02-03.10.15,ref-sifre-n.111.2.80-ref-sifre-n.111.2.93,17542,17648,2689,2703,ref-sifra.00002.02-03.00009.00055,ref-sifra.00002.02-03.00010.00015,161816,161891,25418,25431,ref-sifre-n.00111.00002.00080,ref-sifre-n.00111.00002.00093,שהציבור מביאה חובה ואינו מביאה נדבה אף_אתה_אל_תתמה_על עולת בהמה שאף_על_פי שהציבור מביאה חובה לא יביאנה ,הצבור מביא פר לעולה מביא ב' שעירים לחטאת כאן שהצבור מביא פר לעולה אינו ,ref-sifre-n
10644,ref-sifra.2.03-00.4.4-ref-sifra.2.03-00.4.22,ref-sifre-n.117.2.567-ref-sifre-n.117.2.578,18303,18408,2782,2796,ref-sifra.00002.03-00.00004.00004,ref-sifra.00002.03-00.00004.00022,187109,187172,29551,29562,ref-sifre-n.00117.00002.00567,ref-sifre-n.00117.00002.00578,בעולה שאין קדושה חלה עליה בבעל_מום_קבוע תאמר בתמורה שקדושה חלה עליה בבעל_מום_קבוע הואיל וקדושה חלה ,וקדושה חלה על התרומה אם למדתי על התרומה שאין קדושה חלה עליו ,ref-sifre-n
10645,ref-sifra.2.03-00.5.8-ref-sifra.2.03-00.6.5,ref-sifre-n.77.1.88-ref-sifre-n.77.1.99,18537,18651,2809,2820,ref-sifra.00002.03-00.00005.00008,ref-sifra.00002.03-00.00006.00005,101667,101731,15340,15351,ref-sifre-n.00077.00001.00088,ref-sifre-n.00077.00001.00099,עולה ונאמר הבא שלמים מה עולה כל_הפסולים_האלו_נוהגים_בה אף שלמים כל_הפסולים_האלו_נוהגים_בהם  קל_וחומר_ומה_אם עולה ,עולותיכם ועל זבחי שלמיכם מה עולות שלמים משל צבור אף שלמים עולות ,ref-sifre-n
10646,ref-sifra.2.03-04.1.26-ref-sifra.2.03-04.1.33,ref-sifre-n.8.1.385-ref-sifre-n.8.1.392,21083,21118,3129,3136,ref-sifra.00002.03-04.00001.00026,ref-sifra.00002.03-04.00001.00033,19448,19483,2897,2904,ref-sifre-n.00008.00001.00385,ref-sifre-n.00008.00001.00392,וכי איזה מדה מרובה מדת צפון או מדת ,וכי איזה מדה מרובה מדת טובה או מדת ,ref-sifre-n
10647,ref-sifra.2.03-04.3.19-ref-sifra.2.03-04.3.27,ref-sifre-n.143.1.9-ref-sifre-n.143.1.19,22125,22167,3294,3302,ref-sifra.00002.03-04.00003.00019,ref-sifra.00002.03-04.00003.00027,255295,255345,40661,40671,ref-sifre-n.00143.00001.00009,ref-sifre-n.00143.00001.00019,עולת חובה מה עולת נדבה טעונה סמיכה אף עולת ,לעולת הר סיני מה עולת הר סיני טעונה נסכים אף עולת ,ref-sifre-n
10648,ref-sifra.2.03-04.6.4-ref-sifra.2.03-04.6.12,ref-sifre-n.107.2.600-ref-sifre-n.107.2.607,22581,22639,3372,3380,ref-sifra.00002.03-04.00006.00004,ref-sifra.00002.03-04.00006.00012,151021,151058,23650,23657,ref-sifre-n.00107.00002.00600,ref-sifre-n.00107.00002.00607,בבן הבקר שנתרבה בנסכים תאמר בבן הצאן שנתמעט בנסכים ,בן בקר טעון נסכים ובן צאן טעון נסכים ,ref-sifre-n
10649,ref-sifra.2.04-00.2.25-ref-sifra.2.04-00.2.31,ref-sifre-n.116.1.133-ref-sifre-n.116.1.142,24060,24099,3604,3609,ref-sifra.00002.04-00.00002.00025,ref-sifra.00002.04-00.00002.00031,178605,178659,28195,28203,ref-sifre-n.00116.00001.00133,ref-sifre-n.00116.00001.00142,שנאמר ואתה ובניך אתך תשמרו את כהנתכם ,שנאמר קדשי בזית ואתה ובניך אתך תשאו את עון כהונתכם ,ref-sifre-n
10650,ref-sifra.2.04-00.2.25-ref-sifra.2.04-00.2.38,ref-sifre-n.116.1.162-ref-sifre-n.116.1.173,24060,24138,3604,3615,ref-sifra.00002.04-00.00002.00025,ref-sifra.00002.04-00.00002.00038,178754,178817,28221,28230,ref-sifre-n.00116.00001.00162,ref-sifre-n.00116.00001.00173,שנאמר ואתה ובניך אתך תשמרו את כהנתכם לכל דבר המזבח יכול אף לשחיטה כשהוא ,כשהוא אומר אתה ובניך אתך תשאו את עוון כהונתכם לכל דבר המזבח ,ref-sifre-n
10651,ref-sifra.2.04-00.2.26-ref-sifra.2.04-00.2.34,ref-sifre-n.116.2.20-ref-sifre-n.116.2.28,24067,24115,3605,3611,ref-sifra.00002.04-00.00002.00026,ref-sifra.00002.04-00.00002.00034,181883,181932,28734,28740,ref-sifre-n.00116.00002.00020,ref-sifre-n.00116.00002.00028,ואתה ובניך אתך תשמרו את כהנתכם לכל דבר המזבח ,ואתה ובניך אתך תשמרו את כהונתכם לכל דבר המזבח ,ref-sifre-n
10652,ref-sifra.2.04-00.3.49-ref-sifra.2.04-00.3.54,ref-sifre-n.44.1.149-ref-sifre-n.44.1.153,24472,24500,3674,3679,ref-sifra.00002.04-00.00003.00049,ref-sifra.00002.04-00.00003.00054,74021,74042,10817,10821,ref-sifre-n.00044.00001.00149,ref-sifre-n.00044.00001.00153,לפני ה' ואין השוחט לפני ה' ,לפני ה' מיתתן לפני ה' ,ref-sifre-n
10653,ref-sifra.2.04-00.4.1-ref-sifra.2.04-00.4.18,ref-sifre-n.142.2.1-ref-sifre-n.142.2.10,24599,24695,3696,3711,ref-sifra.00002.04-00.00004.00001,ref-sifra.00002.04-00.00004.00018,253094,253141,40294,40303,ref-sifre-n.00142.00002.00001,ref-sifre-n.00142.00002.00010,והקריבו זו קבלת הדם יכול זריקה כשהוא אומר וזרקו הרי זריקה אמורה הא_אינו_אומר כאן והקריבו זו ,קרבני זה הדם לחמי אלו אמורים אתה אומר קרבני זה ,ref-sifre-n
10654,ref-sifra.2.04-00.4.41-ref-sifra.2.04-00.4.50,ref-sifre-n.10.1.196-ref-sifre-n.10.1.205,24807,24862,3732,3741,ref-sifra.00002.04-00.00004.00041,ref-sifra.00002.04-00.00004.00050,21749,21797,3269,3278,ref-sifre-n.00010.00001.00196,ref-sifre-n.00010.00001.00205,נאמר כאן כיהון' ונאמר להלן כיהון' מה כיהון האמור להלן ,נאמר כאן עפר ונאמר להלן עפר מה עפר האמורה להלן ,ref-sifre-n
10655,ref-sifra.2.04-00.4.41-ref-sifra.2.04-00.4.58,ref-sifre-n.12.1.11-ref-sifre-n.12.1.27,24807,24904,3732,3749,ref-sifra.00002.04-00.00004.00041,ref-sifra.00002.04-00.00004.00058,23318,23410,3535,3551,ref-sifre-n.00012.00001.00011,ref-sifre-n.00012.00001.00027,נאמר כאן כיהון' ונאמר להלן כיהון' מה כיהון האמור להלן בכהן כשר ובכלי שרת אף כיהון' האמור כאן ,נאמר כאן שבועה ונאמר להלן שבועה מה שבועה האמורה להלן היא נשבעת מאליה אף שבועה האמורה כאן ,ref-sifre-n
10656,ref-sifra.2.04-00.4.41-ref-sifra.2.04-00.4.61,ref-sifre-n.16.1.18-ref-sifre-n.16.1.36,24807,24921,3732,3752,ref-sifra.00002.04-00.00004.00041,ref-sifra.00002.04-00.00004.00061,27053,27148,4116,4134,ref-sifre-n.00016.00001.00018,ref-sifre-n.00016.00001.00036,נאמר כאן כיהון' ונאמר להלן כיהון' מה כיהון האמור להלן בכהן כשר ובכלי שרת אף כיהון' האמור כאן בכהן כשר ובכלי ,נאמר כאן וכתב ונאמר להלן וכתב מה וכתב האמור להלן כשר בכל אדם אף וכתב האמור כאן כשר בכל ,ref-sifre-n
10657,ref-sifra.2.04-00.4.41-ref-sifra.2.04-00.4.58,ref-sifre-n.25.1.643-ref-sifre-n.25.1.667,24807,24904,3732,3749,ref-sifra.00002.04-00.00004.00041,ref-sifra.00002.04-00.00004.00058,42885,43011,6419,6433,ref-sifre-n.00025.00001.00643,ref-sifre-n.00025.00001.00667,נאמר כאן כיהון' ונאמר להלן כיהון' מה כיהון האמור להלן בכהן כשר ובכלי שרת אף כיהון' האמור כאן ,נאמר כאן נזיר ונאמר להלן נזיר מה נזיר האמור להלן עשה_בו_ימים_שלאחר_נזירות_כימים_שבתוך_נזירות_עד_הבאת_קרבן אף נזיר האמור כאן ,ref-sifre-n
10658,ref-sifra.2.04-00.4.41-ref-sifra.2.04-00.4.58,ref-sifre-n.26.1.407-ref-sifre-n.26.1.423,24807,24904,3732,3749,ref-sifra.00002.04-00.00004.00041,ref-sifra.00002.04-00.00004.00058,45379,45465,6782,6798,ref-sifre-n.00026.00001.00407,ref-sifre-n.00026.00001.00423,נאמר כאן כיהון' ונאמר להלן כיהון' מה כיהון האמור להלן בכהן כשר ובכלי שרת אף כיהון' האמור כאן ,נאמר כאן אמו ונאמר להלן אמו מה אמו האמור להלן מטמא בנגעם ובזיבתם אף אמו האמור כאן ,ref-sifre-n
10659,ref-sifra.2.04-00.4.41-ref-sifra.2.04-00.4.58,ref-sifre-n.29.1.150-ref-sifre-n.29.1.168,24807,24904,3732,3749,ref-sifra.00002.04-00.00004.00041,ref-sifra.00002.04-00.00004.00058,48867,48969,7300,7314,ref-sifre-n.00029.00001.00150,ref-sifre-n.00029.00001.00168,נאמר כאן כיהון' ונאמר להלן כיהון' מה כיהון האמור להלן בכהן כשר ובכלי שרת אף כיהון' האמור כאן ,נאמר כאן שמיני ונאמר להלן שמיני מה שמיני האמור להלן הכשיר_בו_שמיני_ומשמיני_והלאה אף שמיני האמור כאן ,ref-sifre-n
10660,ref-sifra.2.04-00.4.41-ref-sifra.2.04-00.4.58,ref-sifre-n.30.1.833-ref-sifre-n.30.1.857,24807,24904,3732,3749,ref-sifra.00002.04-00.00004.00041,ref-sifra.00002.04-00.00004.00058,53512,53640,7816,7832,ref-sifre-n.00030.00001.00833,ref-sifre-n.00030.00001.00857,נאמר כאן כיהון' ונאמר להלן כיהון' מה כיהון האמור להלן בכהן כשר ובכלי שרת אף כיהון' האמור כאן ,נאמר כאן נזיר ונאמר להלן נזיר מה נזיר האמור להלן עשה_בו_ימים_שלאחר_נזירות בימים שבתוך_נזירות_עד_הבאת_קרבן אף נזיר האמור כאן ,ref-sifre-n
10661,ref-sifra.2.04-00.4.41-ref-sifra.2.04-00.4.58,ref-sifre-n.31.3.323-ref-sifre-n.31.3.347,24807,24904,3732,3749,ref-sifra.00002.04-00.00004.00041,ref-sifra.00002.04-00.00004.00058,57253,57381,8176,8192,ref-sifre-n.00031.00003.00323,ref-sifre-n.00031.00003.00347,נאמר כאן כיהון' ונאמר להלן כיהון' מה כיהון האמור להלן בכהן כשר ובכלי שרת אף כיהון' האמור כאן ,נאמר כאן נזיר ונאמר להלן נזיר מה נזיר האמור להלן עשה_בו_ימים_שלאחר_נזירות בימים שבתוך_נזירות_עד_הבאת_קרבן אף נזיר האמור כאן ,ref-sifre-n
10662,ref-sifra.2.04-00.4.41-ref-sifra.2.04-00.4.58,ref-sifre-n.39.1.88-ref-sifre-n.39.1.102,24807,24904,3732,3749,ref-sifra.00002.04-00.00004.00041,ref-sifra.00002.04-00.00004.00058,62837,62916,9056,9070,ref-sifre-n.00039.00001.00088,ref-sifre-n.00039.00001.00102,נאמר כאן כיהון' ונאמר להלן כיהון' מה כיהון האמור להלן בכהן כשר ובכלי שרת אף כיהון' האמור כאן ,נאמר כאן ברכה ונאמר להלן ברכה מה ברכה האמורה להלן בעמידה אף ברכה האמורה כאן ,ref-sifre-n
10663,ref-sifra.2.04-00.4.41-ref-sifra.2.04-00.4.58,ref-sifre-n.73.2.58-ref-sifre-n.73.2.74,24807,24904,3732,3749,ref-sifra.00002.04-00.00004.00041,ref-sifra.00002.04-00.00004.00058,98137,98229,14768,14784,ref-sifre-n.00073.00002.00058,ref-sifre-n.00073.00002.00074,נאמר כאן כיהון' ונאמר להלן כיהון' מה כיהון האמור להלן בכהן כשר ובכלי שרת אף כיהון' האמור כאן ,נאמר כאן תרועה ונאמר להלן תרועה מה תרועה האמורה להלן תקיעה לאחר תרועה אף תרועה האמורה כאן ,ref-sifre-n
10664,ref-sifra.2.04-00.4.41-ref-sifra.2.04-00.4.58,ref-sifre-n.73.2.136-ref-sifre-n.73.2.152,24807,24904,3732,3749,ref-sifra.00002.04-00.00004.00041,ref-sifra.00002.04-00.00004.00058,98548,98642,14835,14851,ref-sifre-n.00073.00002.00136,ref-sifre-n.00073.00002.00152,נאמר כאן כיהון' ונאמר להלן כיהון' מה כיהון האמור להלן בכהן כשר ובכלי שרת אף כיהון' האמור כאן ,נאמר כאן תרועה ונאמר להלן תרועה מה תרועה האמורה להלן תוקע ומריע ותוקע אף תרועה האמורה כאן ,ref-sifre-n
