,baseOrig,compOrig,baseCharStart,baseCharEnd,baseWdStart,baseWdEnd,baseRefStart,baseRefEnd,compCharStart,compCharEnd,compWdStart,compWdEnd,compRefStart,compRefEnd,baseStr,compStr,compWork
23983,ref-b.1.01.5a.646-ref-b.1.01.5a.654,ref-sifre-d.32.10.10-ref-sifre-d.32.10.18,16172,16210,2450,2457,ref-b.00001.00001.0005a.00646,ref-b.00001.00001.0005a.00654,42361,42400,7151,7158,ref-sifre-d.00032.00010.00010,ref-sifre-d.00032.00010.00018,כי כאשר ייסר איש את בנו ה' אלהיך מיסרך ,כי כאשר ייסר איש את בנו ה' אלהיך מייסרך ,ref-sifre-d
23984,ref-b.1.01.5a.664-ref-b.1.01.5a.675,ref-sifre-d.32.16.1-ref-sifre-d.32.16.13,16255,16317,2464,2474,ref-b.00001.00001.0005a.00664,ref-b.00001.00001.0005a.00675,43112,43178,7270,7281,ref-sifre-d.00032.00016.00001,ref-sifre-d.00032.00016.00013,העולם הבא דכתיב כי נר מצוה ותורה אור ודרך חיים תוכחות מוסר ,העולם הבא מנין שנא' כי נר מצוה ותורה אור ודרך חיים תוכחות מוסר ,ref-sifre-d
23985,ref-b.1.01.5b.379-ref-b.1.01.5b.384,ref-sifre-d.29.3.89-ref-sifre-d.29.3.94,18610,18644,2838,2843,ref-b.00001.00001.0005b.00379,ref-b.00001.00001.0005b.00384,34189,34223,5785,5790,ref-sifre-d.00029.00003.00089,ref-sifre-d.00029.00003.00094,ויסב חזקיהו פניו אל הקיר ויתפלל ,ויסב חזקיהו פניו אל הקיר ויתפלל ,ref-sifre-d
23986,ref-b.1.01.6a.229-ref-b.1.01.6a.237,ref-sifre-d.62.4.55-ref-sifre-d.62.4.63,20659,20706,3147,3153,ref-b.00001.00001.0006a.00229,ref-b.00001.00001.0006a.00237,110591,110638,18511,18517,ref-sifre-d.00062.00004.00055,ref-sifre-d.00062.00004.00063,בכל המקום אשר אזכיר את שמי אבוא אליך וברכתיך ,בכל המקום אשר אזכיר את שמי אבוא אליך וברכתיך ,ref-sifre-d
23987,ref-b.1.01.6a.318-ref-b.1.01.6a.324,ref-sifre-d.343.7.55-ref-sifre-d.343.7.60,21136,21173,3231,3237,ref-b.00001.00001.0006a.00318,ref-b.00001.00001.0006a.00324,357914,357940,60027,60032,ref-sifre-d.00343.00007.00055,ref-sifre-d.00343.00007.00060,ה' עוז לעמו יתן ומנין שהתפילין עוז ,ה' עוז לעמו יתן ואין עוז ,ref-sifre-d
23988,ref-b.1.01.6b.441-ref-b.1.01.6b.448,ref-sifre-d.41.26.5-ref-sifre-d.41.26.12,24237,24276,3682,3689,ref-b.00001.00001.0006b.00441,ref-b.00001.00001.0006b.00448,72206,72246,12156,12163,ref-sifre-d.00041.00026.00005,ref-sifre-d.00041.00026.00012,תכון תפלתי קטרת לפניך משאת כפי מנחת ערב ,תכון תפלתי קטורת לפניך משאת כפי מנחת ערב ,ref-sifre-d
23989,ref-b.1.01.6b.479-ref-b.1.01.6b.488,ref-sifre-d.342.2.187-ref-sifre-d.342.2.194,24424,24474,3710,3719,ref-b.00001.00001.0006b.00479,ref-b.00001.00001.0006b.00488,353174,353209,59239,59246,ref-sifre-d.00342.00002.00187,ref-sifre-d.00342.00002.00194,קולות שנאמר קול ששון וקול שמחה קול חתן וקול כלה ,קול ששון קול שמחה קול חתן וקול כלה ,ref-sifre-d
23990,ref-b.1.01.6b.1188-ref-b.1.01.6b.1204,ref-sifre-d.220.3.44-ref-sifre-d.220.3.58,28085,28154,4289,4303,ref-b.00001.00001.0006b.01188,ref-b.00001.00001.0006b.01204,223127,223210,37264,37278,ref-sifre-d.00220.00003.00044,ref-sifre-d.00220.00003.00058,לו ויש צדיק ורע לו יש רשע וטוב לו ויש רשע ורע לו אמר_לו_משה צדיק ,להם ונאה לעולם ולצדיקים רע להם ורע לעולם שקט לרשעים רע להם ורע לעולם ולצדיקים ,ref-sifre-d
23991,ref-b.1.01.6b.1429-ref-b.1.01.6b.1432,ref-sifre-d.27.2.17-ref-sifre-d.27.2.20,29261,29284,4484,4487,ref-b.00001.00001.0006b.01429,ref-b.00001.00001.0006b.01432,30622,30645,5167,5170,ref-sifre-d.00027.00002.00017,ref-sifre-d.00027.00002.00020,שנא' הרף ממני ואשמידם ,שנא' הרף ממני ואשמידם ,ref-sifre-d
23992,ref-b.1.01.6b.1479-ref-b.1.01.6b.1483,ref-sifre-d.301.8.5-ref-sifre-d.301.8.9,29539,29569,4532,4536,ref-b.00001.00001.0006b.01479,ref-b.00001.00001.0006b.01483,285440,285470,47774,47778,ref-sifre-d.00301.00008.00005,ref-sifre-d.00301.00008.00009,ובני ישראל פרו וישרצו וירבו ,ובני ישראל פרו וישרצו וירבו ,ref-sifre-d
23993,ref-b.1.01.6b.1640-ref-b.1.01.6b.1646,ref-sifre-d.217.4.56-ref-sifre-d.217.4.62,30380,30422,4670,4676,ref-b.00001.00001.0006b.01640,ref-b.00001.00001.0006b.01646,220254,220296,36767,36773,ref-sifre-d.00217.00004.00056,ref-sifre-d.00217.00004.00062,ובחללו יצועי אביו נתנה בכורתו לבני יוסף ,ובחללו יצועי אביו נתנה בכורתו לבני יוסף ,ref-sifre-d
23994,ref-b.1.01.8a.119-ref-b.1.01.8a.123,ref-sifre-d.43.29.29-ref-sifre-d.43.29.33,33607,33632,5172,5176,ref-b.00001.00001.0008a.00119,ref-b.00001.00001.0008a.00123,83697,83720,14080,14084,ref-sifre-d.00043.00029.00029,ref-sifre-d.00043.00029.00033,שנא' הנני נותשם מעל אדמתם ,שנ' ויתשם ה' מעל אדמתם ,ref-sifre-d
23995,ref-b.1.01.8b.826-ref-b.1.01.8b.855,ref-sifre-d.133.1.7-ref-sifre-d.133.2.5,40902,41060,6185,6209,ref-b.00001.00001.0008b.00826,ref-b.00001.00001.0008b.00855,167928,168054,28111,28130,ref-sifre-d.00133.00001.00007,ref-sifre-d.00133.00002.00005,שם תזבח את הפסח בערב כבוא השמש מועד צאתך ממצרים ר'_אליעזר_אומר בערב אתה זובח וכבוא השמש אתה אוכל ומועד צאתך ממצרים אתה שורף רבי_יהושע_אומר בערב אתה ,שם תזבח את הפסח וגו' רבי_אליעזר_אומר בערב אתה זובח וכבוא השמש אתה אוכל מועד צאתך ממצרים אתה שורף ר' יהושע אומר בערב אתה ,ref-sifre-d
23996,ref-b.1.01.8b.827-ref-b.1.01.8b.845,ref-sifre-d.133.2.6-ref-sifre-d.133.2.16,40905,41006,6186,6201,ref-b.00001.00001.0008b.00827,ref-b.00001.00001.0008b.00845,168055,168109,28131,28141,ref-sifre-d.00133.00002.00006,ref-sifre-d.00133.00002.00016,תזבח את הפסח בערב כבוא השמש מועד צאתך ממצרים ר'_אליעזר_אומר בערב אתה זובח וכבוא השמש אתה אוכל ,זובח וכבוא השמש אתה אוכל עד מתי עד מועד צאתך ממצרים ,ref-sifre-d
23997,ref-b.1.01.8b.877-ref-b.1.01.8b.899,ref-sifre-d.128.5.1-ref-sifre-d.128.5.23,41174,41297,6227,6248,ref-b.00001.00001.0008b.00877,ref-b.00001.00001.0008b.00899,164818,164940,27595,27614,ref-sifre-d.00128.00005.00001,ref-sifre-d.00128.00005.00023,לא נגאלו אלא בערב שנאמר הוציאך ה' אלהיך ממצרים לילה וכשיצאו לא יצאו אלא ביום שנא' ממחרת הפסח יצאו בני ישראל ביד רמה ,הוציאך ה'_א_להיך ממצרים לילה וכי בלילה יצאו והלא לא יצאו אלא ביום שנאמר ממחרת הפסח יצאו בני ישראל ממצרים ביד רמה ,ref-sifre-d
23998,ref-b.1.01.8b.923-ref-b.1.01.8b.948,ref-sifre-d.128.5.1-ref-sifre-d.128.5.29,41412,41551,6264,6288,ref-b.00001.00001.0008b.00923,ref-b.00001.00001.0008b.00948,164818,164973,27595,27620,ref-sifre-d.00128.00005.00001,ref-sifre-d.00128.00005.00029,הוציאך ה' אלהיך ממצרים לילה וכי בלילה יצאו והלא לא יצאו אלא ביום שנא' ממחרת הפסח יצאו בני ישראל ביד רמה אלא מלמד שהתחילה להם גאולה ,הוציאך ה'_א_להיך ממצרים לילה וכי בלילה יצאו והלא לא יצאו אלא ביום שנאמר ממחרת הפסח יצאו בני ישראל ממצרים ביד רמה לעיני כל מצרים אלא מלמד שנגאלו ,ref-sifre-d
23999,ref-b.1.01.9b.214-ref-b.1.01.9b.220,ref-sifre-d.310.6.14-ref-sifre-d.310.6.20,43127,43161,6541,6547,ref-b.00001.00001.0009b.00214,ref-b.00001.00001.0009b.00220,317490,317523,53110,53116,ref-sifre-d.00310.00006.00014,ref-sifre-d.00310.00006.00020,ייראוך עם שמש ולפני ירח דור דורים ,יראוך עם שמש ולפני ירח דור דורים ,ref-sifre-d
24000,ref-b.1.01.10a.253-ref-b.1.01.10a.262,ref-sifre-d.321.16.75-ref-sifre-d.321.16.84,46146,46196,7024,7033,ref-b.00001.00001.0010a.00253,ref-b.00001.00001.0010a.00262,334676,334726,56059,56068,ref-sifre-d.00321.00016.00075,ref-sifre-d.00321.00016.00084,ברכו ה' מלאכיו גבורי כח עושי דברו לשמוע בקול דברו ,ברכו ה' מלאכיו גבורי כח עושי דברו לשמוע בקול דברו ,ref-sifre-d
24001,ref-b.1.01.10a.663-ref-b.1.01.10a.674,ref-sifre-d.29.3.60-ref-sifre-d.29.3.67,48184,48235,7344,7353,ref-b.00001.00001.0010a.00663,ref-b.00001.00001.0010a.00674,34047,34083,5757,5764,ref-sifre-d.00029.00003.00060,ref-sifre-d.00029.00003.00067,ויאמר אליו כה_אמר_ה' צו לביתך כי מת אתה ולא תחיה ,שנאמר צו לביתך כי מת אתה ולא תחיה ,ref-sifre-d
24002,ref-b.1.01.10a.762-ref-b.1.01.10a.795,ref-sifre-d.29.3.76-ref-sifre-d.29.3.88,48665,48826,7423,7450,ref-b.00001.00001.0010a.00762,ref-b.00001.00001.0010a.00795,34130,34188,5773,5784,ref-sifre-d.00029.00003.00076,ref-sifre-d.00029.00003.00088,אפי' חרב חדה מונחת על צוארו של אדם אל ימנע עצמו מן הרחמים אתמר נמי רבי_יוחנן_ורבי דאמרי_תרוייהו_אפילו חרב חדה מונחת על צוארו של אדם אל ימנע עצמו מן הרחמים שנא' ,אפילו חרב חדה על צוארו של אדם לא ימנע עצמו מן הרחמים שנא' ,ref-sifre-d
24003,ref-b.1.01.10b.2-ref-b.1.01.10b.7,ref-sifre-d.29.3.89-ref-sifre-d.29.3.94,48988,49022,7482,7487,ref-b.00001.00001.0010b.00002,ref-b.00001.00001.0010b.00007,34189,34223,5785,5790,ref-sifre-d.00029.00003.00089,ref-sifre-d.00029.00003.00094,ויסב חזקיהו פניו אל הקיר ויתפלל ,ויסב חזקיהו פניו אל הקיר ויתפלל ,ref-sifre-d
24004,ref-b.1.01.10b.916-ref-b.1.01.10b.957,ref-sifre-d.34.11.33-ref-sifre-d.34.12.11,53740,53946,8201,8233,ref-b.00001.00001.0010b.00916,ref-b.00001.00001.0010b.00957,48097,48238,8067,8089,ref-sifre-d.00034.00011.00033,ref-sifre-d.00034.00012.00011,"אחי אמשול_לך_משל_למה_הדבר_דומה משל לאחד שאומרים לו זקנך מגודל אמר להם יהיה כנגד המשחיתים אף כך אתה כל זמן שאני זקוף אתה מוטה עכשיו כשאני הטתי אתה זקפת אמר_לו_אני עשיתי כדברי ב""ה ואתה עשית כדברי ב""ש ",אחי משל לאחד שאומרים לו מפני מה זקנך מגודל והוא אומר להם יהיה כנגד המשחיתים אמר לו אתה היטית כדברי בית שמאי ואני נזקפתי כדברי בית הלל ,ref-sifre-d
24005,ref-b.1.01.11b.16-ref-b.1.01.11b.33,ref-sifre-d.121.3.35-ref-sifre-d.121.3.50,55211,55296,8427,8441,ref-b.00001.00001.0011b.00016,ref-b.00001.00001.0011b.00033,159217,159289,26643,26655,ref-sifre-d.00121.00003.00035,ref-sifre-d.00121.00003.00050,לר' פדת בריה אהבה רבה תניא_נמי_הכי_אין אומרים אהבת עולם אלא אהבה רבה ורבנן אמרי אהבת ,אוהבו היה הוא אהוב על רבו והוא אינו אוהב את רבו הרי_זה_אינו נרצע שנאמר ,ref-sifre-d
24006,ref-b.1.01.11b.19-ref-b.1.01.11b.40,ref-sifre-d.47.5.26-ref-sifre-d.47.5.33,55224,55334,8430,8446,ref-b.00001.00001.0011b.00019,ref-b.00001.00001.0011b.00040,88380,88436,14855,14862,ref-sifre-d.00047.00005.00026,ref-sifre-d.00047.00005.00033,אהבה רבה תניא_נמי_הכי_אין אומרים אהבת עולם אלא אהבה רבה ורבנן אמרי אהבת עולם וכן_הוא_אומר ואהבת עולם אהבתיך ,המאהיבים הוי אומר המאהיבים על האוהבים ואומר ואוהביו ,ref-sifre-d
24007,ref-b.1.01.12b.394-ref-b.1.01.12b.401,ref-sifre-d.320.10.6-ref-sifre-d.320.10.13,61354,61391,9358,9363,ref-b.00001.00001.0012b.00394,ref-b.00001.00001.0012b.00401,332425,332462,55668,55673,ref-sifre-d.00320.00010.00006,ref-sifre-d.00320.00010.00013,וכן_הוא_אומר אמר נבל בלבו אין אלהים ,וכן_הוא_אומר אמר נבל בלבו אין אלהים ,ref-sifre-d
24008,ref-b.1.01.14a.252-ref-b.1.01.14a.258,ref-sifre-d.277.5.11-ref-sifre-d.277.5.17,68425,68464,10352,10358,ref-b.00001.00001.0014a.00252,ref-b.00001.00001.0014a.00258,263108,263147,43949,43955,ref-sifre-d.00277.00005.00011,ref-sifre-d.00277.00005.00017,שנאמר צדק לפניו יהלך וישם לדרך פעמיו ,שנאמר צדק לפניו יהלך וישם לדרך פעמיו ,ref-sifre-d
24009,ref-b.1.01.14a.276-ref-b.1.01.14a.284,ref-sifre-d.277.4.19-ref-sifre-d.277.5.17,68549,68597,10368,10376,ref-b.00001.00001.0014a.00276,ref-b.00001.00001.0014a.00284,263044,263147,43938,43955,ref-sifre-d.00277.00004.00019,ref-sifre-d.00277.00005.00017,לו חפציו שנאמר צדק לפניו יהלך וישם לדרך פעמיו ,ולך תהיה צדקה לפני ה'_א_להיך מלמד שהצדקה עולה לפני כסא הכבוד שנאמר צדק לפניו יהלך וישם לדרך פעמיו ,ref-sifre-d
24010,ref-b.1.01.14b.141-ref-b.1.01.14b.146,ref-sifre-d.86.4.10-ref-sifre-d.86.5.3,69870,69912,10553,10558,ref-b.00001.00001.0014b.00141,ref-b.00001.00001.0014b.00146,131190,131245,21905,21913,ref-sifre-d.00086.00004.00010,ref-sifre-d.00086.00005.00003,שהוצאתנו מארץ מצרים ופדיתנו מבית עבדים ,שהוציאך מבית עבדים מארץ מצרים די והפודך מבית עבדים ,ref-sifre-d
24011,ref-b.1.01.16a.808-ref-b.1.01.16a.812,ref-sifre-d.43.13.62-ref-sifre-d.43.13.67,81244,81272,12076,12080,ref-b.00001.00001.0016a.00808,ref-b.00001.00001.0016a.00812,79352,79380,13334,13339,ref-sifre-d.00043.00013.00062,ref-sifre-d.00043.00013.00067,ידוה לבנו ואל יחשכו עינינו ,דוה לבנו על אלה חשכו עינינו ,ref-sifre-d
24012,ref-b.1.01.17a.20-ref-b.1.01.17a.24,ref-sifre-d.43.13.62-ref-sifre-d.43.13.67,82141,82169,12212,12216,ref-b.00001.00001.0017a.00020,ref-b.00001.00001.0017a.00024,79352,79380,13334,13339,ref-sifre-d.00043.00013.00062,ref-sifre-d.00043.00013.00067,ידוה לבנו ואל יחשכו עינינו ,דוה לבנו על אלה חשכו עינינו ,ref-sifre-d
24013,ref-b.1.01.17a.128-ref-b.1.01.17a.133,ref-sifre-d.54.1.75-ref-sifre-d.54.1.80,82735,82768,12301,12306,ref-b.00001.00001.0017a.00128,ref-b.00001.00001.0017a.00133,103704,103736,17371,17376,ref-sifre-d.00054.00001.00075,ref-sifre-d.00054.00001.00080,נצור לשוני מרע ושפתותי מדבר מרמה ,נצור לשונך מרע ושפתיך מדבר מרמה ,ref-sifre-d
24014,ref-b.1.01.18b.256-ref-b.1.01.18b.272,ref-sifre-d.290.2.18-ref-sifre-d.290.2.33,91147,91237,13574,13590,ref-b.00001.00001.0018b.00256,ref-b.00001.00001.0018b.00272,275852,275921,46131,46144,ref-sifre-d.00290.00002.00018,ref-sifre-d.00290.00002.00033,ואמרי לי הלכה ושטה ובאה ואמרה לה חברתה חברתי מה שמעת מאחורי הפרגוד אמרה לה שמעתי שכל ,ואמר שישאנה לו כלך אצל כמותך אומר לו למה לך להכניס  אומרים לו מה לך ,ref-sifre-d
24015,ref-b.1.01.19a.853-ref-b.1.01.19a.886,ref-sifre-d.225.4.1-ref-sifre-d.225.4.30,97908,98088,14592,14619,ref-b.00001.00001.0019a.00853,ref-b.00001.00001.0019a.00886,227148,227316,37915,37942,ref-sifre-d.00225.00004.00001,ref-sifre-d.00225.00004.00030,והתעלמת מהם פעמים שאתה מתעלם מהם ופעמים שאין אתה מתעלם מהם הא_כיצד_אם_היה_כהן והיא בבית הקברות או היה זקן ואינה לפי כבודו או שהיתה מלאכתו מרובה משל חברו לכך נאמר והתעלמת ,והתעלמת מהם פעמים שאתה מתעלם ופעמים שאין אתה מתעלם כיצד היה כהן והיא בבית הקברות או שהיה זקן ואינה לפי כבודו או שהיתה שלו מרובה משל חברו פטור שנאמר והתעלמת ,ref-sifre-d
24016,ref-b.1.01.19a.853-ref-b.1.01.19a.886,ref-sifre-d.222.5.1-ref-sifre-d.222.5.30,97908,98088,14592,14619,ref-b.00001.00001.0019a.00853,ref-b.00001.00001.0019a.00886,225433,225598,37642,37669,ref-sifre-d.00222.00005.00001,ref-sifre-d.00222.00005.00030,והתעלמת מהם פעמים שאתה מתעלם מהם ופעמים שאין אתה מתעלם מהם הא_כיצד_אם_היה_כהן והיא בבית הקברות או היה זקן ואינה לפי כבודו או שהיתה מלאכתו מרובה משל חברו לכך נאמר והתעלמת ,והתעלמת פעמים שאתה מתעלם ופעמים שאי אתה מתעלם כיצד היה כהן והיא בבית הקברות או שהיה זקן ואינה לפי כבודו או שהיתה שלו מרובה משל חברו פטור לכך נאמר והתעלמת ,ref-sifre-d
24017,ref-b.1.01.19a.854-ref-b.1.01.19a.860,ref-sifre-d.225.4.31-ref-sifre-d.225.4.36,97917,97960,14593,14599,ref-b.00001.00001.0019a.00854,ref-b.00001.00001.0019a.00860,227317,227356,37943,37948,ref-sifre-d.00225.00004.00031,ref-sifre-d.00225.00004.00036,מהם פעמים שאתה מתעלם מהם ופעמים שאין אתה ,מהם פעמים שאתה מתעלם ופעמים שאין אתה ,ref-sifre-d
24018,ref-b.1.01.19a.853-ref-b.1.01.19a.860,ref-sifre-d.222.5.32-ref-sifre-d.222.5.37,97908,97960,14592,14599,ref-b.00001.00001.0019a.00853,ref-b.00001.00001.0019a.00860,225605,225640,37671,37675,ref-sifre-d.00222.00005.00032,ref-sifre-d.00222.00005.00037,והתעלמת מהם פעמים שאתה מתעלם מהם ופעמים שאין אתה ,שאתה מתעלם ופעמים שאין אתה מתעלם ,ref-sifre-d
24019,ref-b.1.01.21b.276-ref-b.1.01.21b.283,ref-sifre-d.126.2.38-ref-sifre-d.126.2.45,105487,105528,15628,15635,ref-b.00001.00001.0021b.00276,ref-b.00001.00001.0021b.00283,163737,163778,27403,27410,ref-sifre-d.00126.00002.00038,ref-sifre-d.00126.00002.00045,בכלל כל המכשפים היו ולמה יצאו להקיש להן ,בכלל היו ולמה יצאו להקיש אליהם ולומר לך ,ref-sifre-d
24020,ref-b.1.01.21b.276-ref-b.1.01.21b.283,ref-sifre-d.128.2.21-ref-sifre-d.128.2.28,105487,105528,15628,15635,ref-b.00001.00001.0021b.00276,ref-b.00001.00001.0021b.00283,164576,164617,27552,27559,ref-sifre-d.00128.00002.00021,ref-sifre-d.00128.00002.00028,בכלל כל המכשפים היו ולמה יצאו להקיש להן ,בכלל היתה ולמה יצאת להקיש אליה ולומר לך ,ref-sifre-d
24021,ref-b.1.01.21b.276-ref-b.1.01.21b.283,ref-sifre-d.129.4.2-ref-sifre-d.129.4.9,105487,105528,15628,15635,ref-b.00001.00001.0021b.00276,ref-b.00001.00001.0021b.00283,165165,165206,27652,27659,ref-sifre-d.00129.00004.00002,ref-sifre-d.00129.00004.00009,בכלל כל המכשפים היו ולמה יצאו להקיש להן ,בכלל היתה ולמה יצאה להקיש אליה ולומר לך ,ref-sifre-d
24022,ref-b.1.01.21b.276-ref-b.1.01.21b.282,ref-sifre-d.207.3.23-ref-sifre-d.207.3.27,105487,105524,15628,15634,ref-b.00001.00001.0021b.00276,ref-b.00001.00001.0021b.00282,213491,213517,35652,35656,ref-sifre-d.00207.00003.00023,ref-sifre-d.00207.00003.00027,בכלל כל המכשפים היו ולמה יצאו להקיש ,בכלל היתה ולמה יצאת להקיש ,ref-sifre-d
24023,ref-b.1.01.21b.276-ref-b.1.01.21b.283,ref-sifre-d.232.2.26-ref-sifre-d.232.2.33,105487,105528,15628,15635,ref-b.00001.00001.0021b.00276,ref-b.00001.00001.0021b.00283,233721,233762,39002,39009,ref-sifre-d.00232.00002.00026,ref-sifre-d.00232.00002.00033,בכלל כל המכשפים היו ולמה יצאו להקיש להן ,בכלל היתה ולמה יצאת להקיש אליה ולומר לך ,ref-sifre-d
24024,ref-b.1.01.21b.302-ref-b.1.01.21b.316,ref-sifre-d.246.1.19-ref-sifre-d.246.1.32,105628,105709,15649,15662,ref-b.00001.00001.0021b.00302,ref-b.00001.00001.0021b.00316,244556,244629,40755,40766,ref-sifre-d.00246.00001.00019,ref-sifre-d.00246.00001.00032,נושא אדם אנוסת אביו ומפותת אביו אנוסת בנו ומפותת בנו ר' יהודה אוסר באנוסת אביו ,הנשואה חייב  נושא אדם אנוסת אביו ומפותת אביו ר' יהודה אוסר באנוסת אביו ,ref-sifre-d
24025,ref-b.1.01.21b.302-ref-b.1.01.21b.310,ref-sifre-d.246.1.9-ref-sifre-d.246.1.15,105628,105678,15649,15657,ref-b.00001.00001.0021b.00302,ref-b.00001.00001.0021b.00310,244494,244539,40745,40751,ref-sifre-d.00246.00001.00009,ref-sifre-d.00246.00001.00015,נושא אדם אנוסת אביו ומפותת אביו אנוסת בנו ומפותת ,נושאין על האנוסה ועל המפותה האונס והמפתה ,ref-sifre-d
