,baseOrig,compOrig,baseCharStart,baseCharEnd,baseWdStart,baseWdEnd,baseRefStart,baseRefEnd,compCharStart,compCharEnd,compWdStart,compWdEnd,compRefStart,compRefEnd,baseStr,compStr,compWork
26576,ref-b.1.01.31b.284-ref-b.1.01.31b.298,ref-sifre-n.19.1.131-ref-sifre-n.19.1.146,162366,162437,23957,23967,ref-b.00001.00001.0031b.00284,ref-b.00001.00001.0031b.00298,30605,30678,4662,4672,ref-sifre-n.00019.00001.00131,ref-sifre-n.00019.00001.00146,"שאם היתה עקרה נפקדת דברי_ר'_ישמעאל א""ל רבי עקיבא אם כן ילכו כל העקרות ",שאם היתה עקרה נפקדת דברי רבי עקיבא אמר לו ר' ישמעאל אם כן ילכ כל העקרות ,ref-sifre-n
26577,ref-b.1.01.31b.307-ref-b.1.01.31b.321,ref-sifre-n.19.1.160-ref-sifre-n.19.1.177,162483,162570,23976,23990,ref-b.00001.00001.0031b.00307,ref-b.00001.00001.0031b.00321,30758,30863,4683,4700,ref-sifre-n.00019.00001.00160,ref-sifre-n.00019.00001.00177,שאם היתה יולדת בצער יולדת בריוח קצרים יולדת ארוכים שחורים יולדת לבנים אחד יולדת שנים ,שאם היתה ילדת בצער יולדת בריוח נקבות יולדת זכרים אחד יולדת שנים שחורים יולדת לבנים קצרים יולדת ארוכים ,ref-sifre-n
26578,ref-b.1.01.32a.818-ref-b.1.01.32a.822,ref-sifre-n.105.1.392-ref-sifre-n.105.1.396,168785,168809,24937,24941,ref-b.00001.00001.0032a.00818,ref-b.00001.00001.0032a.00822,144186,144210,22522,22526,ref-sifre-n.00105.00001.00392,ref-sifre-n.00105.00001.00396,ואתחנן אל ה' בעת ההיא ,ואתחנן אל ה' בעת ההיא ,ref-sifre-n
26579,ref-b.1.01.32a.818-ref-b.1.01.32a.822,ref-sifre-n.134.5.3-ref-sifre-n.134.5.9,168785,168809,24937,24941,ref-b.00001.00001.0032a.00818,ref-b.00001.00001.0032a.00822,242540,242579,38497,38503,ref-sifre-n.00134.00005.00003,ref-sifre-n.00134.00005.00009,ואתחנן אל ה' בעת ההיא ,ואתחנן אל ה' במיני תחנונים בעת ההיא ,ref-sifre-n
26580,ref-b.1.01.32a.818-ref-b.1.01.32a.822,ref-sifre-n.138.1.188-ref-sifre-n.138.1.192,168785,168809,24937,24941,ref-b.00001.00001.0032a.00818,ref-b.00001.00001.0032a.00822,249353,249377,39668,39672,ref-sifre-n.00138.00001.00188,ref-sifre-n.00138.00001.00192,ואתחנן אל ה' בעת ההיא ,ואתחנן אל ה' בעת ההיא ,ref-sifre-n
26581,ref-b.1.01.34a.147-ref-b.1.01.34a.167,ref-sifre-n.105.1.487-ref-sifre-n.105.1.512,180126,180237,26672,26689,ref-b.00001.00001.0034a.00147,ref-b.00001.00001.0034a.00167,144637,144776,22601,22622,ref-sifre-n.00105.00001.00487,ref-sifre-n.00105.00001.00512,תלמידיו רבינו כמה ארכן הוא זה אמר להם כלום מאריך יותר ממשה רבינו דכתיב ביה את ארבעים היום ואת ארבעים הלילה ,תלמידיו את ר' אליעזר עד כמה יאריך אדם בתפלה אמר להם אל יאריך יותר ממשה שנאמר ואתנפל לפני ה' כראשונה את ארבעים היום ואת ארבעים הלילה ,ref-sifre-n
26582,ref-b.1.01.34a.190-ref-b.1.01.34a.199,ref-sifre-n.105.1.520-ref-sifre-n.105.1.528,180350,180394,26711,26720,ref-b.00001.00001.0034a.00190,ref-b.00001.00001.0034a.00199,144809,144847,22629,22637,ref-sifre-n.00105.00001.00520,ref-sifre-n.00105.00001.00528,מקצר יותר ממשה רבינו דכתיב אל נא רפא נא לה ,יקצר יותר ממשה שנאמר אל נא רפא נא לה ,ref-sifre-n
26583,ref-b.1.01.34a.214-ref-b.1.01.34a.219,ref-sifre-n.105.1.226-ref-sifre-n.105.1.231,180461,180483,26731,26736,ref-b.00001.00001.0034a.00214,ref-b.00001.00001.0034a.00219,143395,143417,22404,22409,ref-sifre-n.00105.00001.00226,ref-sifre-n.00105.00001.00231,שנאמר אל נא רפא נא לה ,שנאמר אל נא רפא נא לה ,ref-sifre-n
26584,ref-b.1.01.34a.214-ref-b.1.01.34a.219,ref-sifre-n.105.1.252-ref-sifre-n.105.1.257,180461,180483,26731,26736,ref-b.00001.00001.0034a.00214,ref-b.00001.00001.0034a.00219,143528,143550,22427,22432,ref-sifre-n.00105.00001.00252,ref-sifre-n.00105.00001.00257,שנאמר אל נא רפא נא לה ,שנאמר אל נא רפא נא לה ,ref-sifre-n
26585,ref-b.1.01.34a.214-ref-b.1.01.34a.219,ref-sifre-n.105.1.523-ref-sifre-n.105.1.528,180461,180483,26731,26736,ref-b.00001.00001.0034a.00214,ref-b.00001.00001.0034a.00219,144825,144847,22632,22637,ref-sifre-n.00105.00001.00523,ref-sifre-n.00105.00001.00528,שנאמר אל נא רפא נא לה ,שנאמר אל נא רפא נא לה ,ref-sifre-n
26586,ref-b.1.01.34a.214-ref-b.1.01.34a.219,ref-sifre-n.138.1.141-ref-sifre-n.138.1.146,180461,180483,26731,26736,ref-b.00001.00001.0034a.00214,ref-b.00001.00001.0034a.00219,249137,249157,39634,39639,ref-sifre-n.00138.00001.00141,ref-sifre-n.00138.00001.00146,שנאמר אל נא רפא נא לה ,לאמר אל נא רפא נא לה ,ref-sifre-n
26587,ref-b.1.01.34b.168-ref-b.1.01.34b.174,ref-sifre-n.42.2.559-ref-sifre-n.42.2.565,181816,181855,26925,26930,ref-b.00001.00001.0034b.00168,ref-b.00001.00001.0034b.00174,69438,69477,10101,10106,ref-sifre-n.00042.00002.00559,ref-sifre-n.00042.00002.00565,בורא ניב שפתים שלום שלום לרחוק ולקרוב ,בורא ניב שפתים שלום שלום לרחוק ולקרוב ,ref-sifre-n
26588,ref-b.1.01.34b.577-ref-b.1.01.34b.581,ref-sifre-n.137.2.23-ref-sifre-n.137.2.27,183900,183923,27218,27222,ref-b.00001.00001.0034b.00577,ref-b.00001.00001.0034b.00581,247650,247673,39389,39393,ref-sifre-n.00137.00002.00023,ref-sifre-n.00137.00002.00027,אשרי נשוי פשע כסוי חטאה ,אשרי נשוי פשע כסוי חטאה ,ref-sifre-n
26589,ref-b.1.01.54b.42-ref-b.1.01.54b.51,ref-sifre-n.138.1.41-ref-sifre-n.138.1.51,273728,273764,40243,40249,ref-b.00001.00001.0054b.00042,ref-b.00001.00001.0054b.00051,248658,248700,39558,39565,ref-sifre-n.00138.00001.00041,ref-sifre-n.00138.00001.00051,קח לך את יהושע_בן_נון איש אשר רוח בו ,קח לך את יהושע_בן_נון איש אשר רוח אלהים בו ,ref-sifre-n
26590,ref-b.1.01.54b.53-ref-b.1.01.54b.66,ref-sifre-n.84.3.43-ref-sifre-n.84.3.56,273772,273848,40251,40263,ref-b.00001.00001.0054b.00053,ref-b.00001.00001.0054b.00066,114076,114154,17415,17427,ref-sifre-n.00084.00003.00043,ref-sifre-n.00084.00003.00056,ויהי בנוסם מפני בני ישראל הם במורד בית חורון וה' השליך עליהם אבנים גדולות ,ויהי בנוסם מפני בני ישראל והם במורד בית חורון וה' השליך עליהם אבנים גדולות ,ref-sifre-n
26591,ref-b.1.01.55b.284-ref-b.1.01.55b.290,ref-sifre-n.42.2.559-ref-sifre-n.42.2.565,281832,281871,41544,41549,ref-b.00001.00001.0055b.00284,ref-b.00001.00001.0055b.00290,69438,69477,10101,10106,ref-sifre-n.00042.00002.00559,ref-sifre-n.00042.00002.00565,בורא ניב שפתים שלום שלום לרחוק ולקרוב ,בורא ניב שפתים שלום שלום לרחוק ולקרוב ,ref-sifre-n
26592,ref-b.1.01.56b.286-ref-b.1.01.56b.291,ref-sifre-n.128.1.30-ref-sifre-n.128.1.35,290081,290115,42901,42906,ref-b.00001.00001.0056b.00286,ref-b.00001.00001.0056b.00291,224557,224591,35483,35488,ref-sifre-n.00128.00001.00030,ref-sifre-n.00128.00001.00035,ויחפרו עבדי יצחק בנחל וימצאו שם ,ויחפרו עבדי יצחק בנחל וימצאו שם ,ref-sifre-n
26593,ref-b.1.01.57a.297-ref-b.1.01.57a.302,ref-sifre-n.1.2.139-ref-sifre-n.1.2.148,294395,294424,43561,43566,ref-b.00001.00001.0057a.00297,ref-b.00001.00001.0057a.00302,985,1030,116,122,ref-sifre-n.00001.00002.00139,ref-sifre-n.00001.00002.00148,שנאמר ויקחו אליך שמן זית זך ,שנאמר צו_את_בני_ישראל ויקחו אליך שמן זית זך ,ref-sifre-n
26594,ref-b.1.01.57a.298-ref-b.1.01.57a.302,ref-sifre-n.1.2.45-ref-sifre-n.1.2.49,294402,294424,43562,43566,ref-b.00001.00001.0057a.00298,ref-b.00001.00001.0057a.00302,464,486,50,54,ref-sifre-n.00001.00002.00045,ref-sifre-n.00001.00002.00049,ויקחו אליך שמן זית זך ,ויקחו אליך שמן זית זך ,ref-sifre-n
26595,ref-b.1.01.57a.298-ref-b.1.01.57a.302,ref-sifre-n.142.5.72-ref-sifre-n.142.5.76,294402,294424,43562,43566,ref-b.00001.00001.0057a.00298,ref-b.00001.00001.0057a.00302,255212,255234,40646,40650,ref-sifre-n.00142.00005.00072,ref-sifre-n.00142.00005.00076,ויקחו אליך שמן זית זך ,ויקחו אליך שמן זית זך ,ref-sifre-n
26596,ref-b.1.01.57a.1856-ref-b.1.01.57a.1861,ref-sifre-n.105.1.349-ref-sifre-n.105.1.354,302697,302724,44889,44894,ref-b.00001.00001.0057a.01856,ref-b.00001.00001.0057a.01861,143986,144015,22494,22499,ref-sifre-n.00105.00001.00349,ref-sifre-n.00105.00001.00354,לפני ה' והנה ה' עובר ורוח ,לפני ה' יפקוד ה' אלהי הרוחות ,ref-sifre-n
26597,ref-b.1.01.60a.794-ref-b.1.01.60a.799,ref-sifre-n.131.2.373-ref-sifre-n.131.2.385,317787,317816,47237,47242,ref-b.00001.00001.0060a.00794,ref-b.00001.00001.0060a.00799,231944,232005,36705,36716,ref-sifre-n.00131.00002.00373,ref-sifre-n.00131.00002.00385,המתינו לי המתינו לי עד שאכנס ,"המתן עד שתכנס לבית ע""ז שלה לאחר שיצתה אמר לה המתיני לי עד ",ref-sifre-n
26598,ref-b.1.01.60a.1195-ref-b.1.01.60a.1201,ref-sifre-n.41.1.92-ref-sifre-n.41.1.102,319914,319958,47583,47589,ref-b.00001.00001.0060a.01195,ref-b.00001.00001.0060a.01201,65900,65966,9533,9542,ref-sifre-n.00041.00001.00092,ref-sifre-n.00041.00001.00102,לחן ולחסד ולרחמים בעיניך ובעיני כל רואי ,בעיני כל רואיה ואומר ויתן האלהים את דניאל לחן ולחסד ולרחמים ,ref-sifre-n
26599,ref-b.1.01.61a.116-ref-b.1.01.61a.125,ref-sifre-n.111.1.249-ref-sifre-n.111.1.255,321601,321659,47845,47852,ref-b.00001.00001.0061a.00116,ref-b.00001.00001.0061a.00125,161157,161196,25316,25322,ref-sifre-n.00111.00001.00249,ref-sifre-n.00111.00001.00255,"הקב""ה באדם הראשון שנאמר אחור_וקדם_צרתני ויבן ה' אלהים ","הקב""ה לצוות מאדם שנאמר ויצו ה' אלהים ",ref-sifre-n
26600,ref-b.1.01.64a.204-ref-b.1.01.64a.210,ref-sifre-n.42.2.540-ref-sifre-n.42.2.546,343390,343430,51085,51091,ref-b.00001.00001.0064a.00204,ref-b.00001.00001.0064a.00210,69320,69359,10085,10091,ref-sifre-n.00042.00002.00540,ref-sifre-n.00042.00002.00546,בשלום שנאמר ואתה תבא אל אבותיך בשלום ,שלום שנאמר ואתה תבוא אל אבותיך בשלום ,ref-sifre-n
26601,ref-b.1.01.64a.276-ref-b.1.01.64a.283,ref-sifre-n.42.2.619-ref-sifre-n.42.2.629,343769,343805,51136,51143,ref-b.00001.00001.0064a.00276,ref-b.00001.00001.0064a.00283,69783,69836,10151,10159,ref-sifre-n.00042.00002.00619,ref-sifre-n.00042.00002.00629,וכל בניך למודי ה' ורב שלום בניך אל ,וכל בניך למודי ה' ורב שלום בניך גדול_השלום_שניתן אל ,ref-sifre-n
26602,ref-b.1.01.64a.314-ref-b.1.01.64a.322,ref-sifre-n.42.2.295-ref-sifre-n.42.2.303,343960,343998,51174,51181,ref-b.00001.00001.0064a.00314,ref-b.00001.00001.0064a.00322,68028,68066,9860,9867,ref-sifre-n.00042.00002.00295,ref-sifre-n.00042.00002.00303,ה' עוז לעמו יתן ה' יברך את עמו בשלום ,ה' עוז לעמו יתן ה' יברך את עמו בשלום ,ref-sifre-n
26603,ref-b.1.01.64a.314-ref-b.1.01.64a.322,ref-sifre-n.42.2.351-ref-sifre-n.42.2.359,343960,343998,51174,51181,ref-b.00001.00001.0064a.00314,ref-b.00001.00001.0064a.00322,68302,68340,9907,9914,ref-sifre-n.00042.00002.00351,ref-sifre-n.00042.00002.00359,ה' עוז לעמו יתן ה' יברך את עמו בשלום ,ה' עוז לעמו יתן ה' יברך את עמו בשלום ,ref-sifre-n
26604,ref-b.2.02.10b.67-ref-b.2.02.10b.72,ref-sifre-n.42.2.643-ref-sifre-n.42.2.648,367259,367287,54550,54555,ref-b.00002.00002.0010b.00067,ref-b.00002.00002.0010b.00072,69910,69939,10173,10178,ref-sifre-n.00042.00002.00643,ref-sifre-n.00042.00002.00648,שלום דכתיב ויקרא לו ה' שלום ,שלום שנאמר ויקרא לו ה' שלום ,ref-sifre-n
26605,ref-b.2.02.16a.121-ref-b.2.02.16a.132,ref-sifre-n.126.1.361-ref-sifre-n.126.1.372,386430,386493,57394,57404,ref-b.00002.00002.0016a.00121,ref-b.00002.00002.0016a.00132,220669,220731,34854,34864,ref-sifre-n.00126.00001.00361,ref-sifre-n.00126.00001.00372,כלי מתכות כלי מתכות דאורייתא נינהו דכתיב אך את הזהב ואת הכסף ,אך את הזהב ואת הכסף הא למדנו לארבעה כלים לכלי מתכות לכלי ,ref-sifre-n
26606,ref-b.2.02.28a.360-ref-b.2.02.28a.373,ref-sifre-n.124.1.463-ref-sifre-n.124.1.476,422761,422842,62642,62653,ref-b.00002.00002.0028a.00360,ref-b.00002.00002.0028a.00373,213353,213443,33696,33709,ref-sifre-n.00124.00001.00463,ref-sifre-n.00124.00001.00476,שאין מטמא בנגעים מטמא באהל המת עור_בהמה_טמאה שמטמאה בנגעים אינו דין שמטמאה ,שאינה מטמאה במגע השורפה מטמא בגדים בגדים המנוגעים שמטמאים במגע אינו דין ששורפם מטמא ,ref-sifre-n
26607,ref-b.2.02.28a.360-ref-b.2.02.28a.373,ref-sifre-n.126.1.193-ref-sifre-n.126.1.213,422761,422842,62642,62653,ref-b.00002.00002.0028a.00360,ref-b.00002.00002.0028a.00373,219796,219902,34721,34736,ref-sifre-n.00126.00001.00193,ref-sifre-n.00126.00001.00213,שאין מטמא בנגעים מטמא באהל המת עור_בהמה_טמאה שמטמאה בנגעים אינו דין שמטמאה ,שאין מקבל טומאה אינו_דין_שלא יטמא בכל_צדדיו_כשהוא_פתוח או חילוף מה קבר שאינו מקבל טומאה אינו דין שיטמא ,ref-sifre-n
26608,ref-b.2.02.28a.360-ref-b.2.02.28b.6,ref-sifre-n.125.1.13-ref-sifre-n.125.1.28,422761,422878,62642,62657,ref-b.00002.00002.0028a.00360,ref-b.00002.00002.0028b.00006,216494,216565,34178,34188,ref-sifre-n.00125.00001.00013,ref-sifre-n.00125.00001.00028,שאין מטמא בנגעים מטמא באהל המת עור_בהמה_טמאה שמטמאה בנגעים אינו דין שמטמאה באהל המת ואלא_הא_דתני_רב_יוסף לא ,המת שמטמא במגע הא עד_שלא_יאמר_יש_לי_בדין אם מטמא באהל לא יטמא במגע ,ref-sifre-n
26609,ref-b.2.02.28a.360-ref-b.2.02.28a.373,ref-sifre-n.129.5.59-ref-sifre-n.129.5.75,422761,422842,62642,62653,ref-b.00002.00002.0028a.00360,ref-b.00002.00002.0028a.00373,226725,226813,35831,35843,ref-sifre-n.00129.00005.00059,ref-sifre-n.00129.00005.00075,שאין מטמא בנגעים מטמא באהל המת עור_בהמה_טמאה שמטמאה בנגעים אינו דין שמטמאה ,"מטמא בגדים והמזה נוגע דין הוא שיטמא בגדים והרי_דברים_ק""ו_ומה_אם המזה שאין נוגע מטמא ",ref-sifre-n
