,baseOrig,compOrig,baseCharStart,baseCharEnd,baseWdStart,baseWdEnd,baseRefStart,baseRefEnd,compCharStart,compCharEnd,compWdStart,compWdEnd,compRefStart,compRefEnd,baseStr,compStr,compWork
10780,ref-m.1.1.9.5.123-ref-m.1.1.9.5.130,ref-mek.2.3.2.360-ref-mek.2.3.2.365,11407,11450,1749,1756,ref-m.00001.00001.00009.00005.00123,ref-m.00001.00001.00009.00005.00130,104776,104802,16664,16669,ref-mek.00002.00003.00002.00360,ref-mek.00002.00003.00002.00365,ויאמר לקוצרים ה' עמכם ויאמרו לו יברכך ה' ,ה' אלהיו ויאמר ה' אין עמך ,ref-mek
10781,ref-m.1.1.9.5.123-ref-m.1.1.9.5.132,ref-mek.5.3.9.118-ref-mek.5.3.10.4,11407,11460,1749,1758,ref-m.00001.00001.00009.00005.00123,ref-m.00001.00001.00009.00005.00132,226089,226122,37041,37047,ref-mek.00005.00003.00009.00118,ref-mek.00005.00003.00010.00004,ויאמר לקוצרים ה' עמכם ויאמרו לו יברכך ה' ואומר ה' ,ואמר ברוך ה' ויאמר יתרו ברוך ה' ,ref-mek
10782,ref-m.1.1.9.5.127-ref-m.1.1.9.5.132,ref-mek.3.10.1.242-ref-mek.3.10.1.247,11431,11460,1753,1758,ref-m.00001.00001.00009.00005.00127,ref-m.00001.00001.00009.00005.00132,175060,175089,28535,28540,ref-mek.00003.00010.00001.00242,ref-mek.00003.00010.00001.00247,ויאמרו לו יברכך ה' ואומר ה' ,שנאמר ה' ממרום ישאג מקדש ה' ,ref-mek
10783,ref-m.1.2.8.9.43-ref-m.1.2.8.9.51,ref-mek.2.3.2.287-ref-mek.2.3.2.299,24486,24529,3752,3760,ref-m.00001.00002.00008.00009.00043,ref-m.00001.00002.00008.00009.00051,104382,104448,16594,16606,ref-mek.00002.00003.00002.00287,ref-mek.00002.00003.00002.00299,אומר ברוך הגבר אשר יבטח בה' והיה ה' מבטחו ,יבטח באדם ובתפלה מהו אומר ברוך הגבר אשר יבטח ביי והיה ה' מבטחו ,ref-mek
10784,ref-m.1.4.1.1.3-ref-m.1.4.1.1.11,ref-mek.1.9.1.670-ref-mek.1.9.1.676,34897,34954,5428,5434,ref-m.00001.00004.00001.00001.00003,ref-m.00001.00004.00001.00001.00011,32457,32508,5097,5103,ref-mek.00001.00009.00001.00670,ref-mek.00001.00009.00001.00676,אינן כלאים_זה_בזה השעורים ושבולת שועל הכוסמין והשיפון ,המינין החטים והשעורים והכוסמים שבולת שועל שיפון ,ref-mek
10785,ref-m.1.4.1.1.3-ref-m.1.4.1.1.11,ref-mek.1.18.2.29-ref-mek.1.18.2.35,34897,34954,5428,5434,ref-m.00001.00004.00001.00001.00003,ref-m.00001.00004.00001.00001.00011,70434,70489,11037,11043,ref-mek.00001.00018.00002.00029,ref-mek.00001.00018.00002.00035,אינן כלאים_זה_בזה השעורים ושבולת שועל הכוסמין והשיפון ,המינין החטים והשעורים והכסומים ושבולת שועל ושיפון ,ref-mek
10786,ref-m.1.5.1.4.40-ref-m.1.5.1.4.60,ref-mek.9.2.3.10-ref-mek.9.2.3.24,51156,51272,7986,8005,ref-m.00001.00005.00001.00004.00040,ref-m.00001.00005.00001.00004.00060,387502,387590,62426,62438,ref-mek.00009.00002.00003.00010,ref-mek.00009.00002.00003.00024,בחריש ובקציר תשבות אין צריך לומר חריש וקציר של שביעית אלא חריש של ערב שביעית שהוא נכנס בשביעית וקציר של שביעית ,בחריש ובקציר תשבות שבות מחריש בשעת הקציר שבות מערב שביעית לשביעית אין_לי_אלא שהוא ,ref-mek
10787,ref-m.1.5.1.4.53-ref-m.1.5.1.4.64,ref-mek.8.3.4.59-ref-mek.8.3.4.76,51225,51298,7998,8009,ref-m.00001.00005.00001.00004.00053,ref-m.00001.00005.00001.00004.00064,370423,370537,59880,59895,ref-mek.00008.00003.00004.00059,ref-mek.00008.00003.00004.00076,ערב שביעית שהוא נכנס בשביעית וקציר של שביעית שהוא יוצא למוצאי שביעית ,ערב שביעית שנכנסו לשביעית אין_לי_אלא פירות ערב שביעית שנכנסו לשביעית מנין לפירות שביעית שיצאו למוצאי שביעית ,ref-mek
10788,ref-m.1.5.2.5.10-ref-m.1.5.2.5.18,ref-mek.8.3.4.59-ref-mek.8.3.4.76,52658,52719,8203,8211,ref-m.00001.00005.00002.00005.00010,ref-m.00001.00005.00002.00005.00018,370423,370537,59880,59895,ref-mek.00008.00003.00004.00059,ref-mek.00008.00003.00004.00076,ערב שביעית שנכנסו לשביעית ושל שביעית שיצאו למוצאי שביעית ,ערב שביעית שנכנסו לשביעית אין_לי_אלא פירות ערב שביעית שנכנסו לשביעית מנין לפירות שביעית שיצאו למוצאי שביעית ,ref-mek
10789,ref-m.1.6.3.5.33-ref-m.1.6.3.6.4,ref-mek.8.1.5.57-ref-mek.8.1.5.69,72459,72571,11238,11253,ref-m.00001.00006.00003.00005.00033,ref-m.00001.00006.00003.00006.00004,360640,360709,58273,58284,ref-mek.00008.00001.00005.00057,ref-mek.00008.00001.00005.00069,קרא שם רבי_אליעזר_בן_יעקב_אומר האומר עשור מעשר זה עשוי תרומת מעשר עליו קרא שם המקדים תרומה לבכורים מעשר ראשון ,קרוי אלא שני שמות ויקדים מעשר ראשון שהוא קרוי שני שמות תרומה ומעשר ,ref-mek
10790,ref-m.1.6.3.6.1-ref-m.1.6.3.6.24,ref-mek.8.1.5.80-ref-mek.8.1.5.102,72538,72668,11250,11266,ref-m.00001.00006.00003.00006.00001,ref-m.00001.00006.00003.00006.00024,360759,360893,58293,58311,ref-mek.00008.00001.00005.00080,ref-mek.00008.00001.00005.00102,המקדים תרומה לבכורים מעשר ראשון לתרומה ומעשר שני לראשון אף_על_פי_שהוא עובר_בלא_תעשה מה שעשה עשוי שנאמר מלאתך ודמעך לא תאחר ,"המקדים תרומה לביכורים ומעשר ראשון לתרומה ומעשר שני לראשון אע""פ שהוא עובר בלא תעשה מה שעשה עשוי תלמוד לומר מלאתך ודמעך לא תאחר ",ref-mek
10791,ref-m.1.6.3.6.21-ref-m.1.6.3.7.2,ref-mek.8.1.5.1-ref-mek.8.1.5.13,72648,72683,11263,11268,ref-m.00001.00006.00003.00006.00021,ref-m.00001.00006.00003.00007.00002,360303,360377,58219,58231,ref-mek.00008.00001.00005.00001,ref-mek.00008.00001.00005.00013,מלאתך ודמעך לא תאחר ומנין שיקדמו ,מלאתך ודמעך לא תאחר מלאתך אלו ביכורים הניטלין מהמלאה לא תאחר שלא תקדים ,ref-mek
10792,ref-m.1.6.3.7.2-ref-m.1.6.3.7.17,ref-mek.8.1.5.27-ref-mek.8.1.5.45,72676,72773,11268,11283,ref-m.00001.00006.00003.00007.00002,ref-m.00001.00006.00003.00007.00017,360454,360574,58243,58261,ref-mek.00008.00001.00005.00027,ref-mek.00008.00001.00005.00045,שיקדמו הבכורים לתרומה זה קרוי תרומה וראשית וזה קרוי תרומה וראשית אלא יקדמו בכורים לכל שהן ,יקדים אם תרומה לביכורים אם ביכורים לתרומה אמרת יקדמו ביכורים שהם קרויין ארבעה שמות ראשית ביכורים תרומה ומלאה לתרומה ,ref-mek
10793,ref-m.1.6.7.2.9-ref-m.1.6.7.2.24,ref-mek.7.15.3.230-ref-mek.7.15.3.243,78994,79088,12203,12216,ref-m.00001.00006.00007.00002.00009,ref-m.00001.00006.00007.00002.00024,344234,344306,55658,55667,ref-mek.00007.00015.00003.00230,ref-mek.00007.00015.00003.00243,משלמת את הקרן ואינה משלמת את החומש ומיתתה בשרפה נשאת לאחד מכל הפסולין משלמת קרן וחומש ,כל המשלם את הקרן חייב לשלם את החומש ושאינו משלם את הקרן פטור מחומש ,ref-mek
10794,ref-m.1.8.5.13.16-ref-m.1.8.5.13.24,ref-mek.2.6.3.316-ref-mek.2.6.3.324,108141,108184,16640,16645,ref-m.00001.00008.00005.00013.00016,ref-m.00001.00008.00005.00013.00024,124423,124466,19947,19952,ref-mek.00002.00006.00003.00316,ref-mek.00002.00006.00003.00324,ממעון קדשך מן השמים וברך את עמך את ישראל ,ממעון קדשך מן השמים וברך את עמך את ישראל ,ref-mek
10795,ref-m.1.9.1.1.5-ref-m.1.9.1.1.10,ref-mek.1.9.1.32-ref-mek.1.9.1.37,108645,108692,16719,16724,ref-m.00001.00009.00001.00001.00005,ref-m.00001.00009.00001.00001.00010,29140,29187,4620,4625,ref-mek.00001.00009.00001.00032,ref-mek.00001.00009.00001.00037,החטים והשעורים והכוסמין ושבולת שועל ושיפון ,החטים והשעורים והכוסמים ושבולת שועל ושיפון ,ref-mek
10796,ref-m.1.9.1.1.5-ref-m.1.9.1.1.10,ref-mek.1.9.1.671-ref-mek.1.9.1.676,108645,108692,16719,16724,ref-m.00001.00009.00001.00001.00005,ref-m.00001.00009.00001.00001.00010,32465,32508,5098,5103,ref-mek.00001.00009.00001.00671,ref-mek.00001.00009.00001.00676,החטים והשעורים והכוסמין ושבולת שועל ושיפון ,החטים והשעורים והכוסמים שבולת שועל שיפון ,ref-mek
10797,ref-m.1.9.1.1.5-ref-m.1.9.1.1.10,ref-mek.1.18.2.30-ref-mek.1.18.2.35,108645,108692,16719,16724,ref-m.00001.00009.00001.00001.00005,ref-m.00001.00009.00001.00001.00010,70442,70489,11038,11043,ref-mek.00001.00018.00002.00030,ref-mek.00001.00018.00002.00035,החטים והשעורים והכוסמין ושבולת שועל ושיפון ,החטים והשעורים והכסומים ושבולת שועל ושיפון ,ref-mek
10798,ref-m.1.9.1.4.15-ref-m.1.9.1.4.20,ref-mek.1.11.3.104-ref-mek.1.11.3.109,109400,109453,16820,16825,ref-m.00001.00009.00001.00004.00015,ref-m.00001.00009.00001.00004.00020,39490,39541,6105,6110,ref-mek.00001.00011.00003.00104,ref-mek.00001.00011.00003.00109,בתבואה הסופגנין והדובשנין והאסקריטין וחלת המשרת ,ומביא האספגנין והדובשנין והאסקריטין וחלות משרת ,ref-mek
10799,ref-m.1.11.1.1.2-ref-m.1.11.1.1.11,ref-mek.8.4.7.38-ref-mek.8.4.7.43,121239,121301,18625,18634,ref-m.00001.00011.00001.00001.00002,ref-m.00001.00011.00001.00001.00011,376794,376833,60834,60839,ref-mek.00008.00004.00007.00038,ref-mek.00008.00004.00007.00043,מביאין בכורים וקורין מביאין ולא קורין ויש שאינן מביאין אלו ,מביאין וקורין ואלו מביאין ואין קורין ,ref-mek
10800,ref-m.1.11.1.1.2-ref-m.1.11.1.1.11,ref-mek.8.4.7.82-ref-mek.8.4.7.87,121239,121301,18625,18634,ref-m.00001.00011.00001.00001.00002,ref-m.00001.00011.00001.00001.00011,377065,377104,60876,60881,ref-mek.00008.00004.00007.00082,ref-mek.00008.00004.00007.00087,מביאין בכורים וקורין מביאין ולא קורין ויש שאינן מביאין אלו ,מביאין וקורין ואלו מביאין ואין קורין ,ref-mek
10801,ref-m.1.11.1.4.1-ref-m.1.11.1.4.12,ref-mek.8.4.7.35-ref-mek.8.4.7.44,121953,122017,18743,18753,ref-m.00001.00011.00001.00004.00001,ref-m.00001.00011.00001.00004.00012,376780,376837,60831,60840,ref-mek.00008.00004.00007.00035,ref-mek.00008.00004.00007.00044,אלו מביאין ולא קורין הגר מביא ואינו קורא שאינו יכול לומר אשר ,לאלו אלא אלו מביאין וקורין ואלו מביאין ואין קורין אשר ,ref-mek
10802,ref-m.1.11.1.4.8-ref-m.1.11.1.4.17,ref-mek.3.10.1.105-ref-mek.3.10.1.113,121992,122043,18750,18758,ref-m.00001.00011.00001.00004.00008,ref-m.00001.00011.00001.00004.00017,174320,174364,28409,28417,ref-mek.00003.00010.00001.00105,ref-mek.00003.00010.00001.00113,קורא שאינו יכול לומר אשר נשבע ה' לאבותינו לתת לנו ,נקראת נחלה שנאמר בארץ אשר ה' אלהיך נותן לך ,ref-mek
10803,ref-m.1.11.1.4.31-ref-m.1.11.1.4.45,ref-mek.1.19.7.530-ref-mek.1.19.7.542,122117,122206,18772,18785,ref-m.00001.00011.00001.00004.00031,ref-m.00001.00011.00001.00004.00045,88990,89051,14020,14031,ref-mek.00001.00019.00007.00530,ref-mek.00001.00019.00007.00542,אבות ישראל וכשהוא בבית הכנסת אומר אלהי אבותיכם ואם היתה אמו מישראל אומר אלהי אבותינו ,ואם אומר אבינו העלה את אביו מיד הם אומרים להם אביכם מלך היה ,ref-mek
10804,ref-m.1.11.1.9.11-ref-m.1.11.1.9.16,ref-mek.8.4.7.20-ref-mek.8.4.7.28,123042,123071,18916,18921,ref-m.00001.00011.00001.00009.00011,ref-m.00001.00011.00001.00009.00016,376704,376751,60819,60825,ref-mek.00008.00004.00007.00020,ref-mek.00008.00004.00007.00028,בכורי אדמתך תביא בית ה' אלהיך ,ביכורים משקין מנין_תלמוד_לומר תביא בית ה' אלהיך ,ref-mek
10805,ref-m.2.1.9.3.10-ref-m.2.1.9.3.26,ref-mek.6.3.2.1-ref-mek.6.3.2.14,140330,140434,21599,21612,ref-m.00002.00001.00009.00003.00010,ref-m.00002.00001.00009.00003.00026,245451,245527,40287,40300,ref-mek.00006.00003.00002.00001,ref-mek.00006.00003.00002.00014,היו נכונים לשלשת ימים מנין שמרחיצין את המילה ביום השלישי שחל_להיות_בשבת שנאמר ויהי ביום השלישי ,והיו נכונים ליום השלישי זה יום ששי שבו נתנה תורה שנאמר כי ביום השלישי ,ref-mek
10806,ref-m.2.1.12.6.3-ref-m.2.1.13.1.8,ref-mek.9.1.4.195-ref-mek.9.1.4.205,145372,145497,22380,22395,ref-m.00002.00001.00012.00006.00003,ref-m.00002.00001.00013.00001.00008,384320,384372,61948,61958,ref-mek.00009.00001.00004.00195,ref-mek.00009.00001.00004.00205,אותיות בשתי העלמות אחת שחרית ואחת בין הערבים רבן גמליאל מחייב_וחכמים_פוטרין רבי_אליעזר_אומר האורג שלשה חוטין בתחלה ואחת ,אות אחת שחרית ואות אחת בין הערבים או שארג חוט אחד ,ref-mek
10807,ref-m.2.2.4.2.3-ref-m.2.2.4.2.18,ref-mek.1.16.2.134-ref-mek.1.16.2.147,164689,164764,25307,25320,ref-m.00002.00002.00004.00002.00003,ref-m.00002.00002.00004.00002.00018,58245,58311,9098,9111,ref-mek.00001.00016.00002.00134,ref-mek.00001.00016.00002.00147,לא נכנסו לנמל עד שחשיכה אמרו לו לרבן גמליאל מה אנו לירד אמר להן מותר אתם ,לומר לך הרי שלקחו רבו ערב שבת עם חשכה ולא הספיק למולו עד שיחשיך ,ref-mek
10808,ref-m.2.3.1.3.4-ref-m.2.3.1.3.12,ref-mek.1.18.2.372-ref-mek.1.18.2.382,179430,179484,27553,27561,ref-m.00002.00003.00001.00003.00004,ref-m.00002.00003.00001.00003.00012,72267,72334,11284,11293,ref-mek.00001.00018.00002.00372,ref-mek.00001.00018.00002.00382,בודקין אור ארבעה עשר ובארבעה עשר שחרית ובשעת הביעור ,בודקין את החמץ אור לארבעה עשר ובארבעה עשר בשחרית ובשעת הביעור ,ref-mek
10809,ref-m.2.3.2.5.9-ref-m.2.3.2.5.15,ref-mek.1.9.1.32-ref-mek.1.9.1.38,181205,181262,27819,27825,ref-m.00002.00003.00002.00005.00009,ref-m.00002.00003.00002.00005.00015,29140,29192,4620,4626,ref-mek.00001.00009.00001.00032,ref-mek.00001.00009.00001.00038,בחיטים בשעורים בכוסמין ובשיפון ובשבולת שועל ויוצאין ,החטים והשעורים והכוסמים ושבולת שועל ושיפון יצאו ,ref-mek
10810,ref-m.2.3.2.5.9-ref-m.2.3.2.5.15,ref-mek.1.9.1.671-ref-mek.1.9.1.677,181205,181262,27819,27825,ref-m.00002.00003.00002.00005.00009,ref-m.00002.00003.00002.00005.00015,32465,32513,5098,5104,ref-mek.00001.00009.00001.00671,ref-mek.00001.00009.00001.00677,בחיטים בשעורים בכוסמין ובשיפון ובשבולת שועל ויוצאין ,החטים והשעורים והכוסמים שבולת שועל שיפון יצאו ,ref-mek
10811,ref-m.2.3.2.5.9-ref-m.2.3.2.5.15,ref-mek.1.18.2.30-ref-mek.1.18.2.36,181205,181262,27819,27825,ref-m.00002.00003.00002.00005.00009,ref-m.00002.00003.00002.00005.00015,70442,70494,11038,11044,ref-mek.00001.00018.00002.00030,ref-mek.00001.00018.00002.00036,בחיטים בשעורים בכוסמין ובשיפון ובשבולת שועל ויוצאין ,החטים והשעורים והכסומים ושבולת שועל ושיפון יצאו ,ref-mek
10812,ref-m.2.3.3.4.41-ref-m.2.3.3.5.17,ref-mek.1.10.2.12-ref-mek.1.10.2.32,182968,183092,28089,28108,ref-m.00002.00003.00003.00004.00041,ref-m.00002.00003.00003.00005.00017,35899,36025,5583,5603,ref-mek.00001.00010.00002.00012,ref-mek.00001.00010.00002.00032,תפח תלטוש בצונן שיאור ישרף והאוכלו פטור סידוק ישרף והאוכלו חייב כרת איזהו שיאור כקרני חגבים סידוק שנתערבו סדקיו זה בזה ,תפח ותלטוש בצונן שאור ישרף והאוכלו פטור סידוק ישרף והאוכלו חייב מיתה אי זהו שאור כקרני חגבים סידוק שנתערבו סדקיו זה בזה ,ref-mek
10813,ref-m.2.3.3.5.30-ref-m.2.3.3.5.36,ref-mek.1.10.2.46-ref-mek.1.10.2.52,183154,183197,28114,28120,ref-m.00002.00003.00003.00005.00030,ref-m.00002.00003.00003.00005.00036,36088,36130,5612,5618,ref-mek.00001.00010.00002.00046,ref-mek.00001.00010.00002.00052,שיאור כל שהכסיפו פניו כאדם שעמדו שערותיו ,שאור כל שהכסיפו פניו כאדם שעמדו שערותיו ,ref-mek
10814,ref-m.2.3.5.5.1-ref-m.2.3.5.5.11,ref-mek.1.6.1.770-ref-mek.1.6.1.776,186975,187032,28702,28712,ref-m.00002.00003.00005.00005.00001,ref-m.00002.00003.00005.00005.00011,19124,19163,3072,3078,ref-mek.00001.00006.00001.00770,ref-mek.00001.00006.00001.00776,הפסח נשחט בשלש כתות שנאמר ושחטו אותו כל קהל עדת ישראל ,הפסח נשחט בשלש כתות קהל ועדה וישראל ,ref-mek
10815,ref-m.2.3.6.2.10-ref-m.2.3.6.2.19,ref-mek.1.10.2.148-ref-mek.1.10.2.154,188516,188564,28944,28951,ref-m.00002.00003.00006.00002.00010,ref-m.00002.00003.00006.00002.00019,36610,36646,5682,5688,ref-mek.00001.00010.00002.00148,ref-mek.00001.00010.00002.00154,שהיא משום מלאכה דוחה_את_השבת אלו שהן משום שבות ,שהם משום מלאכה דברים שהם משום שבות ,ref-mek
10816,ref-m.2.3.6.2.93-ref-m.2.3.6.2.102,ref-mek.1.10.2.148-ref-mek.1.10.2.154,188905,188955,29006,29013,ref-m.00002.00003.00006.00002.00093,ref-m.00002.00003.00006.00002.00102,36610,36646,5682,5688,ref-mek.00001.00010.00002.00148,ref-mek.00001.00010.00002.00154,שהיא משום מלאכה דוחה_את_השבת הזאה שהיא משום שבות ,שהם משום מלאכה דברים שהם משום שבות ,ref-mek
10817,ref-m.2.3.6.2.117-ref-m.2.3.6.2.127,ref-mek.1.10.2.148-ref-mek.1.10.2.154,189016,189072,29023,29031,ref-m.00002.00003.00006.00002.00117,ref-m.00002.00003.00006.00002.00127,36610,36646,5682,5688,ref-mek.00001.00010.00002.00148,ref-mek.00001.00010.00002.00154,שהיא משום שבות אינה דוחה_את_השבת שחיטה שהיא משום מלאכה ,שהם משום מלאכה דברים שהם משום שבות ,ref-mek
10818,ref-m.2.3.6.2.117-ref-m.2.3.6.2.127,ref-mek.8.4.1.63-ref-mek.8.4.1.69,189016,189072,29023,29031,ref-m.00002.00003.00006.00002.00117,ref-m.00002.00003.00006.00002.00127,373348,373384,60306,60312,ref-mek.00008.00004.00001.00063,ref-mek.00008.00004.00001.00069,שהיא משום שבות אינה דוחה_את_השבת שחיטה שהיא משום מלאכה ,שהן משום מלאכה דברים שהן משום שבות ,ref-mek
10819,ref-m.2.3.8.1.37-ref-m.2.3.8.1.51,ref-mek.7.7.1.139-ref-mek.7.7.1.148,192885,192961,29626,29639,ref-m.00002.00003.00008.00001.00037,ref-m.00002.00003.00008.00001.00051,312284,312338,50736,50745,ref-mek.00007.00007.00001.00139,ref-mek.00007.00007.00001.00148,שהוא רוצה עבד של שני שותפין לא יאכל משל שניהן מי שחציו עבד וחציו בן חורין ,אני עבד של שני שותפין ועבד שחציו עבד וחציו בן חורין ,ref-mek
10820,ref-m.2.3.8.1.39-ref-m.2.3.8.1.55,ref-mek.7.7.1.164-ref-mek.7.7.1.176,192896,192973,29628,29641,ref-m.00002.00003.00008.00001.00039,ref-m.00002.00003.00008.00001.00055,312409,312473,50758,50769,ref-mek.00007.00007.00001.00164,ref-mek.00007.00007.00001.00176,עבד של שני שותפין לא יאכל משל שניהן מי שחציו עבד וחציו בן חורין לא יאכל משל ,עבד של שני שותפין ועבד שחציו עבד וחציו בן חורין שאין כלו שלו ,ref-mek
10821,ref-m.2.3.8.1.39-ref-m.2.3.8.1.51,ref-mek.7.7.1.215-ref-mek.7.7.1.223,192896,192961,29628,29639,ref-m.00002.00003.00008.00001.00039,ref-m.00002.00003.00008.00001.00051,312668,312718,50798,50806,ref-mek.00007.00007.00001.00215,ref-mek.00007.00007.00001.00223,עבד של שני שותפין לא יאכל משל שניהן מי שחציו עבד וחציו בן חורין ,עבד של שני שותפין ועבד שחציו עבד וחציו בן חורין ,ref-mek
10822,ref-m.2.3.8.3.24-ref-m.2.3.8.3.40,ref-mek.1.4.3.9-ref-mek.1.4.3.17,193394,193482,29721,29732,ref-m.00002.00003.00008.00003.00024,ref-m.00002.00003.00008.00003.00040,11980,12032,1954,1962,ref-mek.00001.00004.00003.00009,ref-mek.00001.00004.00003.00017,לעולם נימנין עליו עד_שיהא_בו כזית לכל_אחד_ואחד נימנין ומושכין את ידיהן ממנו עד שישחט ,שלעולם נמנין על הפסח ומושכים ידיהם ממנו עד שישחט ,ref-mek
