,baseOrig,compOrig,baseCharStart,baseCharEnd,baseWdStart,baseWdEnd,baseRefStart,baseRefEnd,compCharStart,compCharEnd,compWdStart,compWdEnd,compRefStart,compRefEnd,baseStr,compStr,compWork
13065,ref-m.1.1.9.5.20-ref-m.1.1.9.5.36,ref-sifre-d.32.3.1-ref-sifre-d.32.5.7,10855,10941,1654,1669,ref-m.00001.00001.00009.00005.00020,ref-m.00001.00001.00009.00005.00036,41059,41176,6932,6953,ref-sifre-d.00032.00003.00001,ref-sifre-d.00032.00005.00007,ובכל מאדך בכל לבבך בשני יצריך ביצר טוב וביצר רע ובכל נפשך אפילו הוא נוטל את נפשך ,"בכל לבבך בשני יצריך ביצר טוב ויצר רע ד""א בכל לבבך שלא יהיה לבך חלוק על המקום ובכל נפשך אפילו הוא נוטל את נפשך ",ref-sifre-d
13066,ref-m.1.1.9.5.36-ref-m.1.1.9.5.50,ref-sifre-d.32.7.7-ref-sifre-d.32.7.16,10937,11010,1669,1682,ref-m.00001.00001.00009.00005.00036,ref-m.00001.00001.00009.00005.00050,41579,41626,7021,7030,ref-sifre-d.00032.00007.00007,ref-sifre-d.00032.00007.00016,נפשך ובכל מאדך בכל ממונך דבר אחר בכל מאדך בכל מדה ומדה שהוא מודד לך ,"נפשך ק""ו בכל מאדך בכל מדה ומדה שהוא מודד לך ",ref-sifre-d
13067,ref-m.1.1.9.5.68-ref-m.1.1.9.5.80,ref-sifre-d.258.3.3-ref-sifre-d.258.4.1,11089,11169,1699,1711,ref-m.00001.00001.00009.00005.00068,ref-m.00001.00001.00009.00005.00080,250172,250258,41740,41755,ref-sifre-d.00258.00003.00003,ref-sifre-d.00258.00004.00001,קדשי הקדשים לא יכנס להר הבית במקלו ובמנעלו ובפונדתו ובאבק שעל רגליו ולא ,קדוש קדשהו מכאן אמרו לא יכנס אדם בהר הבית במקלו ובמנעלו ובאבק שעל גבי רגליו ולא ,ref-sifre-d
13068,ref-m.1.2.1.1.18-ref-m.1.2.1.1.23,ref-sifre-d.336.1.18-ref-sifre-d.336.1.23,11681,11719,1795,1799,ref-m.00001.00002.00001.00001.00018,ref-m.00001.00002.00001.00001.00023,348179,348217,58384,58388,ref-sifre-d.00336.00001.00018,ref-sifre-d.00336.00001.00023,בעולם הזה והקרן קיימת לו לעולם הבא ,בעולם הזה והקרן קיימת לו לעולם הבא ,ref-sifre-d
13069,ref-m.1.2.2.7.2-ref-m.1.2.2.7.15,ref-sifre-d.282.1.2-ref-sifre-d.282.2.3,13739,13820,2115,2128,ref-m.00001.00002.00002.00007.00002,ref-m.00001.00002.00002.00007.00015,265488,265571,44357,44369,ref-sifre-d.00282.00001.00002,ref-sifre-d.00282.00002.00003,שקצרוה כותים קצרוה לסטים קרסמוה נמלים שברתה הרוח או בהמה פטורה קצר חציה וקצרו ,תקצור פרט לשקצרוהו ליסטים וכרסמוהו נמלים ושברתו הרוח או בהמה קצירך פרט לשקצרהו ,ref-sifre-d
13070,ref-m.1.2.4.6.1-ref-m.1.2.4.6.23,ref-sifre-d.282.2.10-ref-sifre-d.282.2.29,16292,16416,2502,2519,ref-m.00001.00002.00004.00006.00001,ref-m.00001.00002.00004.00006.00023,265606,265715,44376,44393,ref-sifre-d.00282.00002.00010,ref-sifre-d.00282.00002.00029,עובד כוכבים שקצר את שדהו ואחר כך נתגייר פטור מן הלקט ומן השכחה ומן הפאה רבי_יהודה_מחייב בשכחה שאין השכחה אלא בשעת ,"עכו""ם שקצר את שדהו ואח""כ נתגייר פטור מן הלקט ומן השכחה והפאה ר' יהודה מחייב בשכחה שאין שכחה אלא בשעת ",ref-sifre-d
13071,ref-m.1.2.5.2.1-ref-m.1.2.5.2.20,ref-sifre-d.283.5.8-ref-sifre-d.283.5.28,17449,17544,2669,2682,ref-m.00001.00002.00005.00002.00001,ref-m.00001.00002.00005.00002.00020,267529,267624,44684,44698,ref-sifre-d.00283.00005.00008,ref-sifre-d.00283.00005.00028,שבולת שבקציר וראשה מגיע לקמה אם נקצרה עם הקמה הרי היא של_בעל_הבית ואם_לאו_הרי היא של עניים ,שבולת של קציר וראשה מגיע לקמה אם נקצרת עם הקמה הרי היא של_בעל_הבית ואם לאו הרי היא של עניים ,ref-sifre-d
13072,ref-m.1.2.5.2.10-ref-m.1.2.5.2.20,ref-sifre-d.285.2.23-ref-sifre-d.285.2.33,17499,17544,2678,2682,ref-m.00001.00002.00005.00002.00010,ref-m.00001.00002.00005.00002.00020,268909,268953,44922,44926,ref-sifre-d.00285.00002.00023,ref-sifre-d.00285.00002.00033,הרי היא של_בעל_הבית ואם_לאו_הרי היא של עניים ,הרי היא של_בעל_הבית ואם לאו הרי הם של עניים ,ref-sifre-d
13073,ref-m.1.2.5.6.18-ref-m.1.2.5.6.48,ref-sifre-d.284.3.8-ref-sifre-d.284.3.33,18338,18477,2801,2821,ref-m.00001.00002.00005.00006.00018,ref-m.00001.00002.00005.00006.00048,268285,268408,44811,44832,ref-sifre-d.00284.00003.00008,ref-sifre-d.00284.00003.00033,מי שאינו מניח את העניים ללקוט או שהוא מניח את אחד ואחד לא או שהוא מסייע את אחד מהן הרי זה גוזל את העניים על_זה_נאמר אל תסג גבול עולים ,מי שאינו מניח את העניים ללקוט או מניח האחד ואחד לא או שמסייע לאחד מהם הרי זה גוזל העניים על זה נאמר אל תסג גבול עולם ,ref-sifre-d
13074,ref-m.1.2.5.7.1-ref-m.1.2.5.7.23,ref-sifre-d.282.4.14-ref-sifre-d.282.4.36,18478,18604,2822,2840,ref-m.00001.00002.00005.00007.00001,ref-m.00001.00002.00005.00007.00023,266156,266284,44464,44482,ref-sifre-d.00282.00004.00014,ref-sifre-d.00282.00004.00036,העומר ששכחוהו פועלים ולא שכחו בעל הבית שכחו בעל הבית ולא שכחוהו פועלים עמדו עניים בפניו או שחיפוהו בקש הרי_זה_אינו שכחה ,העומר ששכחוהו פועלים ולא שכחו בעל הבית שכחו בעל הבית ולא שכחוהו פועלים עמדו העניים בפיו או שחיפוהו בקש הרי_זה_אינו שכחה ,ref-sifre-d
13075,ref-m.1.2.5.7.1-ref-m.1.2.5.7.23,ref-sifre-d.283.3.23-ref-sifre-d.283.3.44,18478,18604,2822,2840,ref-m.00001.00002.00005.00007.00001,ref-m.00001.00002.00005.00007.00023,266910,267034,44587,44605,ref-sifre-d.00283.00003.00023,ref-sifre-d.00283.00003.00044,העומר ששכחוהו פועלים ולא שכחו בעל הבית שכחו בעל הבית ולא שכחוהו פועלים עמדו עניים בפניו או שחיפוהו בקש הרי_זה_אינו שכחה ,העומר ששכחוהו פועלים ולא שכחו בעל הבית שכחו הבית ולא שכחוהו פועלים עמדו העניים בפניו או שחיפוהו בקש הרי_זה_אינו שכחה ,ref-sifre-d
13076,ref-m.1.2.6.1.32-ref-m.1.2.6.2.8,ref-sifre-d.282.4.36-ref-sifre-d.283.1.8,19036,19114,2905,2915,ref-m.00001.00002.00006.00001.00032,ref-m.00001.00002.00006.00002.00008,266280,266327,44482,44490,ref-sifre-d.00282.00004.00036,ref-sifre-d.00283.00001.00008,שכחה ובית_הלל_אומרים שכחה העומר שהוא סמוך לגפה ולגדיש לבקר ולכלים ושכחו ,שכחה ושכחת עומר בשדה ולא הגדיש יכול אף שכחו ,ref-sifre-d
13077,ref-m.1.2.6.3.1-ref-m.1.2.6.3.15,ref-sifre-d.283.3.9-ref-sifre-d.283.3.22,19163,19254,2920,2934,ref-m.00001.00002.00006.00003.00001,ref-m.00001.00002.00006.00003.00015,266820,266909,44573,44586,ref-sifre-d.00283.00003.00009,ref-sifre-d.00283.00003.00022,ראשי שורות העומר שכנגדו מוכיח העומר שהחזיק בו להוליכו אל העיר ושכחו מודים שאינו שכחה ,ראשי שורות העומר שכנגדו יוכיח והעומר שהחזיקו בו להוליכו לעיר ושכחו מודים שאין שכחה ,ref-sifre-d
13078,ref-m.1.2.6.4.51-ref-m.1.2.6.5.27,ref-sifre-d.283.1.20-ref-sifre-d.283.1.38,19547,19704,2980,3008,ref-m.00001.00002.00006.00004.00051,ref-m.00001.00002.00006.00005.00027,266389,266483,44500,44518,ref-sifre-d.00283.00001.00020,ref-sifre-d.00283.00001.00038,אינו שכחה שני עומרים שכחה ושלשה אינן שכחה שני צבורי זיתים וחרובין שכחה ושלשה אינן שכחה שני הוצני פשתן שכחה ושלשה אינן שכחה שני גרגרים פרט ושלשה אינן פרט ,עומרים שכחה ג' אינם שכחה שני צבורי זיתים וחרובין שכחה ג' אינם שכחה שני גרגרים פרט ג' אינן פרט ,ref-sifre-d
13079,ref-m.1.2.6.4.51-ref-m.1.2.6.5.11,ref-sifre-d.283.3.19-ref-sifre-d.283.3.27,19547,19619,2980,2992,ref-m.00001.00002.00006.00004.00051,ref-m.00001.00002.00006.00005.00011,266886,266942,44583,44591,ref-sifre-d.00283.00003.00019,ref-sifre-d.00283.00003.00027,אינו שכחה שני עומרים שכחה ושלשה אינן שכחה שני צבורי זיתים וחרובין שכחה ,ושכחו מודים שאין שכחה העומר ששכחוהו פועלים ולא שכחו ,ref-sifre-d
13080,ref-m.1.2.6.5.1-ref-m.1.2.6.5.24,ref-sifre-d.284.1.23-ref-sifre-d.284.2.2,19557,19688,2982,3005,ref-m.00001.00002.00006.00005.00001,ref-m.00001.00002.00006.00005.00024,268193,268228,44793,44799,ref-sifre-d.00284.00001.00023,ref-sifre-d.00284.00002.00002,שני עומרים שכחה ושלשה אינן שכחה שני צבורי זיתים וחרובין שכחה ושלשה אינן שכחה שני הוצני פשתן שכחה ושלשה אינן שכחה שני גרגרים פרט ,שני מלבנין נשכחו אינן שכחה זיתך פרט ,ref-sifre-d
13081,ref-m.1.2.6.5.1-ref-m.1.2.6.5.14,ref-sifre-d.284.6.34-ref-sifre-d.284.6.48,19557,19636,2982,2995,ref-m.00001.00002.00006.00005.00001,ref-m.00001.00002.00006.00005.00014,268627,268702,44871,44885,ref-sifre-d.00284.00006.00034,ref-sifre-d.00284.00006.00048,שני עומרים שכחה ושלשה אינן שכחה שני צבורי זיתים וחרובין שכחה ושלשה אינן שכחה ,ושכחו אינו שכחה זית שהוא עומד בין ג' שורות של שני מלבנין ושכחו אינו שכחה ,ref-sifre-d
13082,ref-m.1.2.6.6.1-ref-m.1.2.6.7.4,ref-sifre-d.283.4.16-ref-sifre-d.283.4.85,19813,20208,3025,3083,ref-m.00001.00002.00006.00006.00001,ref-m.00001.00002.00006.00007.00004,267115,267473,44621,44675,ref-sifre-d.00283.00004.00016,ref-sifre-d.00283.00004.00085,העומר שיש בו סאתים ושכחו אינו שכחה שני עומרים ובהם סאתים רבן_גמליאל_אומר לבעל הבית וחכמים אומרים לעניים אמר_רבן_גמליאל וכי מרוב העמרים יופי כח של_בעל_הבית או הורע כחו אמרו לו יופי כחו אמר להם ומה אם בזמן שהוא עומר אחד ובו סאתים ושכחו אינו שכחה שני עמרים ובהם סאתים אינו_דין_שלא יהא שכחה אמרו_לו_לא_אם_אמרת בעומר אחד שהוא כגדיש תאמר בשני עמרים שהן ככריכות קמה שיש בה סאתים ,"העומר שיש בו סאתים ושכחו אין שכחה שני עומרים ובהם סאתים רבן_גמליאל_אומר לבעל הבית וחכ""א לעניים אמר להם רבן גמליאל וכי מרוב העומרים יופי כחו של_בעל_הבית או הורע כחו אמרו לו יופי כחו אמר להם אם בזמן שהוא עומר אחר ובו סאתים ושכחו אינו שכחה שני עומרים ובהם סאתים אינו_דין_שלא יהו שכחה אמרו לו אם אמרת בעומר אחד שהוא כגדיש תאמר בשני עמרין שהן ",ref-sifre-d
13083,ref-m.1.2.6.6.2-ref-m.1.2.6.6.7,ref-sifre-d.284.6.31-ref-sifre-d.284.6.36,19820,19850,3026,3030,ref-m.00001.00002.00006.00006.00002,ref-m.00001.00002.00006.00006.00007,268613,268643,44869,44873,ref-sifre-d.00284.00006.00031,ref-sifre-d.00284.00006.00036,שיש בו סאתים ושכחו אינו שכחה ,שיש בו סאתים ושכחו אינו שכחה ,ref-sifre-d
13084,ref-m.1.2.6.6.69-ref-m.1.2.6.7.7,ref-sifre-d.283.1.18-ref-sifre-d.283.1.24,20160,20225,3076,3086,ref-m.00001.00002.00006.00006.00069,ref-m.00001.00002.00006.00007.00007,266380,266413,44498,44504,ref-sifre-d.00283.00001.00018,ref-sifre-d.00283.00001.00024,תאמר בשני עמרים שהן ככריכות קמה שיש בה סאתים ושכחה אינה שכחה ,אמרו שני עומרים שכחה ג' אינם שכחה ,ref-sifre-d
13085,ref-m.1.2.6.8.1-ref-m.1.2.6.8.17,ref-sifre-d.283.2.41-ref-sifre-d.283.2.55,20319,20403,3105,3118,ref-m.00001.00002.00006.00008.00001,ref-m.00001.00002.00006.00008.00017,266679,266753,44549,44560,ref-sifre-d.00283.00002.00041,ref-sifre-d.00283.00002.00055,הקמה מצלת את העומר ואת הקמה העומר אינו מציל לא את העומר ולא את הקמה איזו היא ,מציל לא את העומר ולא את הקמה תאמר בקמה שהיא מצלת את העומר ואת הקמה ,ref-sifre-d
13086,ref-m.1.2.7.1.39-ref-m.1.2.7.2.16,ref-sifre-d.284.6.30-ref-sifre-d.284.6.47,21188,21332,3241,3264,ref-m.00001.00002.00007.00001.00039,ref-m.00001.00002.00007.00002.00016,268609,268697,44868,44884,ref-sifre-d.00284.00006.00030,ref-sifre-d.00284.00006.00047,הזיתים שנים שכחה ושלשה אינן שכחה רבי_יוסי_אומר_אין שכחה לזיתים זית שנמצא עומד בין שלש שורות של שני מלבנים ושכחו אינו שכחה זית שיש בו סאתים ,זית שיש בו סאתים ושכחו אינו שכחה זית שהוא עומד בין ג' שורות של שני מלבנין ושכחו אינו ,ref-sifre-d
13087,ref-m.1.2.7.1.40-ref-m.1.2.7.2.9,ref-sifre-d.284.1.19-ref-sifre-d.284.2.4,21196,21297,3242,3258,ref-m.00001.00002.00007.00001.00040,ref-m.00001.00002.00007.00002.00009,268176,268241,44789,44801,ref-sifre-d.00284.00001.00019,ref-sifre-d.00284.00002.00004,שנים שכחה ושלשה אינן שכחה רבי_יוסי_אומר_אין שכחה לזיתים זית שנמצא עומד בין שלש שורות של שני מלבנים ,בין שלש שורות של שני מלבנין נשכחו אינן שכחה זיתך פרט לאחרים זיתך ,ref-sifre-d
13088,ref-m.1.2.7.2.8-ref-m.1.2.7.2.18,ref-sifre-d.283.1.19-ref-sifre-d.283.1.31,21287,21344,3257,3266,ref-m.00001.00002.00007.00002.00008,ref-m.00001.00002.00007.00002.00018,266385,266451,44499,44511,ref-sifre-d.00283.00001.00019,ref-sifre-d.00283.00001.00031,שני מלבנים ושכחו אינו שכחה זית שיש בו סאתים ושכחו אינו ,שני עומרים שכחה ג' אינם שכחה שני צבורי זיתים וחרובין שכחה ג' אינם ,ref-sifre-d
13089,ref-m.1.2.7.2.10-ref-m.1.2.7.2.16,ref-sifre-d.283.4.17-ref-sifre-d.283.4.22,21298,21332,3259,3264,ref-m.00001.00002.00007.00002.00010,ref-m.00001.00002.00007.00002.00016,267122,267151,44622,44626,ref-sifre-d.00283.00004.00017,ref-sifre-d.00283.00004.00022,ושכחו אינו שכחה זית שיש בו סאתים ,שיש בו סאתים ושכחו אין שכחה ,ref-sifre-d
13090,ref-m.1.2.7.2.35-ref-m.1.2.7.2.44,ref-sifre-d.282.3.13-ref-sifre-d.282.3.26,21430,21474,3279,3285,ref-m.00001.00002.00007.00002.00035,ref-m.00001.00002.00007.00002.00044,265891,265945,44422,44430,ref-sifre-d.00282.00003.00013,ref-sifre-d.00282.00003.00026,ושכחו יש לו שכחה כל זמן שיש לו תחתיו יש לו ,כל זמן שיש לו קציר יש לו עומר ויש לו שכחה יש לו שכחה ,ref-sifre-d
13091,ref-m.1.2.7.3.30-ref-m.1.2.7.3.41,ref-sifre-d.284.3.23-ref-sifre-d.284.3.33,21665,21716,3313,3320,ref-m.00001.00002.00007.00003.00030,ref-m.00001.00002.00007.00003.00041,268361,268408,44824,44832,ref-sifre-d.00284.00003.00023,ref-sifre-d.00284.00003.00033,הרי זה גוזל את העניים על_זה_נאמר אל תסג גבול עולים ,הרי זה גוזל העניים על זה נאמר אל תסג גבול עולם ,ref-sifre-d
13092,ref-m.1.2.7.4.1-ref-m.1.2.7.4.13,ref-sifre-d.285.2.3-ref-sifre-d.285.2.15,21717,21770,3321,3329,ref-m.00001.00002.00007.00004.00001,ref-m.00001.00002.00007.00004.00013,268825,268878,44904,44914,ref-sifre-d.00285.00002.00003,ref-sifre-d.00285.00002.00015,איזוהי עוללת כל שאין לה לא כתף ולא נטף אם_יש_לה כתף ,איזו היא עוללות כל שאין לו לא כתף ולא נטף יש לה כתף ,ref-sifre-d
13093,ref-m.1.2.7.4.24-ref-m.1.2.7.4.38,ref-sifre-d.283.5.14-ref-sifre-d.283.5.28,21821,21886,3338,3346,ref-m.00001.00002.00007.00004.00024,ref-m.00001.00002.00007.00004.00038,267561,267624,44690,44698,ref-sifre-d.00283.00005.00014,ref-sifre-d.00283.00005.00028,אם נקרצת עם האשכול הרי היא של_בעל_הבית ואם_לאו_הרי היא של עניים ,אם נקצרת עם הקמה הרי היא של_בעל_הבית ואם לאו הרי היא של עניים ,ref-sifre-d
13094,ref-m.1.2.7.4.28-ref-m.1.2.7.4.38,ref-sifre-d.285.2.23-ref-sifre-d.285.2.33,21841,21886,3342,3346,ref-m.00001.00002.00007.00004.00028,ref-m.00001.00002.00007.00004.00038,268909,268953,44922,44926,ref-sifre-d.00285.00002.00023,ref-sifre-d.00285.00002.00033,הרי היא של_בעל_הבית ואם_לאו_הרי היא של עניים ,הרי היא של_בעל_הבית ואם לאו הרי הם של עניים ,ref-sifre-d
13095,ref-m.1.2.7.7.1-ref-m.1.2.7.7.12,ref-sifre-d.285.1.9-ref-sifre-d.285.1.17,22229,22297,3390,3396,ref-m.00001.00002.00007.00007.00001,ref-m.00001.00002.00007.00007.00012,268741,268792,44892,44897,ref-sifre-d.00285.00001.00009,ref-sifre-d.00285.00001.00017,כרם שכולו עוללות רבי_אליעזר_אומר לבעל הבית רבי_עקיבא_אומר לעניים ,כרם שכולו עוללות לבעל הבית ר'_עקיבא_אומר לעניים ,ref-sifre-d
13096,ref-m.1.2.7.8.23-ref-m.1.2.7.8.36,ref-sifre-d.285.3.13-ref-sifre-d.285.3.31,22609,22690,3442,3453,ref-m.00001.00002.00007.00008.00023,ref-m.00001.00002.00007.00008.00036,269011,269124,44937,44952,ref-sifre-d.00285.00003.00013,ref-sifre-d.00285.00003.00031,איזה היא שכחה בעריס כל שאינו יכול לפשוט את ידו וליטלה וברגליות משיעבור הימנה ,איזו היא שכחה בעריס גפן כסוכה כל שאינו יכול לפשוט את ידו לאחור וליטלה וברגליותסרוחה על הארץ משיעבור הימנה ,ref-sifre-d
13097,ref-m.1.2.8.5.2-ref-m.1.2.8.5.20,ref-sifre-d.110.3.10-ref-sifre-d.110.3.18,23426,23526,3576,3592,ref-m.00001.00002.00008.00005.00002,ref-m.00001.00002.00008.00005.00020,150219,150265,25116,25124,ref-sifre-d.00110.00003.00010,ref-sifre-d.00110.00003.00018,פוחתין לעניים בגורן מחצי קב חטים וקב שעורים רבי_מאיר_אומר חצי קב קב וחצי כוסמין וקב גרוגרות או ,פוחתים לעני בגורן מחצי קב חטים או קב שעורים ,ref-sifre-d
13098,ref-m.1.2.8.5.2-ref-m.1.2.8.5.20,ref-sifre-d.303.2.11-ref-sifre-d.303.2.19,23426,23526,3576,3592,ref-m.00001.00002.00008.00005.00002,ref-m.00001.00002.00008.00005.00020,289273,289319,48410,48418,ref-sifre-d.00303.00002.00011,ref-sifre-d.00303.00002.00019,פוחתין לעניים בגורן מחצי קב חטים וקב שעורים רבי_מאיר_אומר חצי קב קב וחצי כוסמין וקב גרוגרות או ,פוחתים לעני בגורן מחצי קב חטים או קב שעורים ,ref-sifre-d
13099,ref-m.1.4.4.7.1-ref-m.1.4.4.7.15,ref-sifre-d.297.12.34-ref-sifre-d.297.12.44,42049,42131,6575,6588,ref-m.00001.00004.00004.00007.00001,ref-m.00001.00004.00004.00007.00015,283217,283283,47402,47412,ref-sifre-d.00297.00012.00034,ref-sifre-d.00297.00012.00044,הנוטע שורה אחת בתוך שלו ושורה אחת בתוך של חבירו ודרך היחיד ודרך הרבים באמצע ,והנוטע בתוך שלו ומבריך בתוך שלו ודרך הרבים ודרך היחיד באמצע ,ref-sifre-d
13100,ref-m.1.4.5.7.6-ref-m.1.4.5.7.15,ref-sifre-d.230.5.7-ref-sifre-d.230.5.16,43969,44023,6861,6870,ref-m.00001.00004.00005.00007.00006,ref-m.00001.00004.00005.00007.00015,232000,232055,38730,38739,ref-sifre-d.00230.00005.00007,ref-sifre-d.00230.00005.00016,זרעים או שיצאו עם הזבלים או עם המים הזורע וסיערתו ,לזרע שיצא עם הזבלים או עם המים הזורע והרוח מסערתו ,ref-sifre-d
13101,ref-m.1.4.5.8.1-ref-m.1.4.5.8.7,ref-sifre-d.230.6.3-ref-sifre-d.230.6.9,44126,44165,6888,6892,ref-m.00001.00004.00005.00008.00001,ref-m.00001.00004.00005.00008.00007,232121,232160,38752,38756,ref-sifre-d.00230.00006.00003,ref-sifre-d.00230.00006.00009,המקיים קוצים בכרם רבי_אליעזר_אומר קדש ,המקיים קוצים בכרם רבי_אליעזר_אומר קדש ,ref-sifre-d
