,baseOrig,compOrig,baseCharStart,baseCharEnd,baseWdStart,baseWdEnd,baseRefStart,baseRefEnd,compCharStart,compCharEnd,compWdStart,compWdEnd,compRefStart,compRefEnd,baseStr,compStr,compWork
14325,ref-y.01.01.1.00.2633-ref-y.01.01.1.00.2645,ref-mek.7.17.1.132-ref-mek.7.17.1.146,13806,13868,2206,2218,ref-y.00001.00001.00001.00000.02633,ref-y.00001.00001.00001.00000.02645,349361,349428,56477,56487,ref-mek.00007.00017.00001.00132,ref-mek.00007.00017.00001.00146,נאמר כאן לילה ונאמר להלן לילה מה לילה שנאמר להלן חצות אף כאן ,נאמר כאן אשר לא אורשה ונאמר להלן אשר לא אורשה מה להלן חמשים אף כאן ,ref-mek
14326,ref-y.01.01.1.00.2633-ref-y.01.01.1.00.2645,ref-mek.7.17.3.34-ref-mek.7.17.3.44,13806,13868,2206,2218,ref-y.00001.00001.00001.00000.02633,ref-y.00001.00001.00001.00000.02645,351538,351593,56836,56846,ref-mek.00007.00017.00003.00034,ref-mek.00007.00017.00003.00044,נאמר כאן לילה ונאמר להלן לילה מה לילה שנאמר להלן חצות אף כאן ,נאמר כאן הריגה ונאמר להלן הריגה מה להלן בסקילה אף כאן ,ref-mek
14327,ref-y.01.01.1.00.2633-ref-y.01.01.1.00.2646,ref-mek.1.7.2.107-ref-mek.1.7.2.118,13806,13873,2206,2219,ref-y.00001.00001.00001.00000.02633,ref-y.00001.00001.00001.00000.02646,21289,21341,3403,3414,ref-mek.00001.00007.00002.00107,ref-mek.00001.00007.00002.00118,נאמר כאן לילה ונאמר להלן לילה מה לילה שנאמר להלן חצות אף כאן חצות ,לילה ונאמר להלן לילה מה להלן עד חצות אף כאן עד חצות ,ref-mek
14328,ref-y.01.01.1.00.2635-ref-y.01.01.1.00.2646,ref-mek.1.14.1.49-ref-mek.1.14.1.60,13815,13873,2208,2219,ref-y.00001.00001.00001.00000.02635,ref-y.00001.00001.00001.00000.02646,47483,47535,7347,7358,ref-mek.00001.00014.00001.00049,ref-mek.00001.00014.00001.00060,לילה ונאמר להלן לילה מה לילה שנאמר להלן חצות אף כאן חצות ,לילה ונאמר להלן חצות מה להלן עד חצות אף כאן עד חצות ,ref-mek
14329,ref-y.01.01.1.00.2636-ref-y.01.01.1.00.2645,ref-mek.7.16.5.40-ref-mek.7.16.5.50,13820,13868,2209,2218,ref-y.00001.00001.00001.00000.02636,ref-y.00001.00001.00001.00000.02645,347756,347811,56213,56223,ref-mek.00007.00016.00005.00040,ref-mek.00007.00016.00005.00050,ונאמר להלן לילה מה לילה שנאמר להלן חצות אף כאן ,ונאמר להלן מיתה מה מיתה האמורה להלן שבויה בכלל אף כאן ,ref-mek
14330,ref-y.01.01.1.00.3799-ref-y.01.01.1.00.3815,ref-mek.8.4.5.32-ref-mek.8.4.5.38,19918,19992,3143,3156,ref-y.00001.00001.00001.00000.03799,ref-y.00001.00001.00001.00000.03815,375444,375473,60640,60646,ref-mek.00008.00004.00005.00032,ref-mek.00008.00004.00005.00038,בהן אנכי ה' אלהיך שמע ישראל ה' אלהינו לא יהיה לך אלהים אחרים על פני ה' אחד ,בו שמע ישראל ה' אלהינו ה' אחד ,ref-mek
14331,ref-y.01.01.1.00.3800-ref-y.01.01.1.00.3810,ref-mek.2.3.2.331-ref-mek.2.3.2.340,19922,19972,3144,3152,ref-y.00001.00001.00001.00000.03800,ref-y.00001.00001.00001.00000.03810,104610,104668,16637,16646,ref-mek.00002.00003.00002.00331,ref-mek.00002.00003.00002.00340,אנכי ה' אלהיך שמע ישראל ה' אלהינו לא יהיה לך אלהים ,ישראל וכתיב אלה ברכב ואלה בסוסים ואנחנו בשם ה' אלהינו ,ref-mek
14332,ref-y.01.01.1.00.3800-ref-y.01.01.1.00.3812,ref-mek.6.6.1.64-ref-mek.6.6.1.81,19922,19985,3144,3154,ref-y.00001.00001.00001.00000.03800,ref-y.00001.00001.00001.00000.03812,256876,256959,42188,42199,ref-mek.00006.00006.00001.00064,ref-mek.00006.00006.00001.00081,אנכי ה' אלהיך שמע ישראל ה' אלהינו לא יהיה לך אלהים אחרים על פני ,לא_יהיה_לך אלהים אחרים על פני רבי שמעון_בן_יוחאי_אומר הוא שנאמר להלן אני ה' אלהיכם ,ref-mek
14333,ref-y.01.01.1.00.3801-ref-y.01.01.1.00.3806,ref-mek.6.10.1.253-ref-mek.6.10.1.258,19927,19955,3145,3150,ref-y.00001.00001.00001.00000.03801,ref-y.00001.00001.00001.00000.03806,278280,278307,45566,45571,ref-mek.00006.00010.00001.00253,ref-mek.00006.00010.00001.00258,ה' אלהיך שמע ישראל ה' אלהינו ,ה' אלהיך מייסרך כי ה' אלהיך ,ref-mek
14334,ref-y.01.01.1.00.3801-ref-y.01.01.1.00.3815,ref-mek.3.3.1.115-ref-mek.3.3.1.120,19927,19992,3145,3156,ref-y.00001.00001.00001.00000.03801,ref-y.00001.00001.00001.00000.03815,146540,146566,23703,23708,ref-mek.00003.00003.00001.00115,ref-mek.00003.00003.00001.00120,ה' אלהיך שמע ישראל ה' אלהינו לא יהיה לך אלהים אחרים על פני ה' אחד ,שמע ישראל ה' אלהינו ה' אחד ,ref-mek
14335,ref-y.01.01.1.00.3801-ref-y.01.01.1.00.3815,ref-mek.8.4.5.44-ref-mek.8.4.5.50,19927,19992,3145,3156,ref-y.00001.00001.00001.00000.03801,ref-y.00001.00001.00001.00000.03815,375497,375529,60648,60652,ref-mek.00008.00004.00005.00044,ref-mek.00008.00004.00005.00050,ה' אלהיך שמע ישראל ה' אלהינו לא יהיה לך אלהים אחרים על פני ה' אחד ,ה' אלהינו ומה_תלמוד_לומר ה' אחד ,ref-mek
14336,ref-y.01.01.1.00.3936-ref-y.01.01.1.00.3941,ref-mek.2.3.2.332-ref-mek.2.3.2.340,20591,20621,3258,3263,ref-y.00001.00001.00001.00000.03936,ref-y.00001.00001.00001.00000.03941,104616,104668,16638,16646,ref-mek.00002.00003.00002.00332,ref-mek.00002.00003.00002.00340,אני ה' אלהיכם וכתיב וה' אלהים ,וכתיב אלה ברכב ואלה בסוסים ואנחנו בשם ה' אלהינו ,ref-mek
14337,ref-y.01.01.1.00.3936-ref-y.01.01.1.00.3941,ref-mek.3.4.1.617-ref-mek.3.4.1.625,20591,20621,3258,3263,ref-y.00001.00001.00001.00000.03936,ref-y.00001.00001.00001.00000.03941,152916,152968,24749,24757,ref-mek.00003.00004.00001.00617,ref-mek.00003.00004.00001.00625,אני ה' אלהיכם וכתיב וה' אלהים ,וכתיב אלה ברכב ואלה בסוסים ואנחנו בשם ה' אלהינו ,ref-mek
14338,ref-y.01.01.1.00.4715-ref-y.01.01.1.00.4721,ref-mek.3.1.1.784-ref-mek.3.1.1.790,24601,24646,3890,3896,ref-y.00001.00001.00001.00000.04715,ref-y.00001.00001.00001.00000.04721,137786,137831,22209,22215,ref-mek.00003.00001.00001.00784,ref-mek.00003.00001.00001.00790,לך ה' הגדולה והגבורה והתפארת והנצח וההוד ,לך ה' הגדולה והגבורה והתפארת והנצח וההוד ,ref-mek
14339,ref-y.01.01.1.00.5331-ref-y.01.01.1.00.5340,ref-mek.6.1.2.429-ref-mek.6.1.2.438,27842,27899,4403,4411,ref-y.00001.00001.00001.00000.05331,ref-y.00001.00001.00001.00000.05340,238943,238999,39176,39184,ref-mek.00006.00001.00002.00429,ref-mek.00006.00001.00002.00438,ויתן להם ארצות גוים מפני מה בעבור ישמרו חוקיו ותורותיו ,ויתן להם ארצות גוים מפני מה בעבור ישמרו חקיו ותורותיו ,ref-mek
14340,ref-y.01.01.1.00.5373-ref-y.01.01.1.00.5388,ref-mek.1.17.1.575-ref-mek.1.17.1.580,28051,28129,4430,4440,ref-y.00001.00001.00001.00000.05373,ref-y.00001.00001.00001.00000.05388,65017,65043,10196,10201,ref-mek.00001.00017.00001.00575,ref-mek.00001.00017.00001.00580,הקורא לאברהם אברם עובר בעשה רבי_לוי_אמר בעשה_ולא_תעשה ולא יקרא עוד את שמך ,ולא יקרא עוד שמך אברם עבר ,ref-mek
14341,ref-y.01.01.1.00.5482-ref-y.01.01.1.00.5503,ref-mek.1.17.1.634-ref-mek.1.17.1.654,28621,28730,4529,4548,ref-y.00001.00001.00001.00000.05482,ref-y.00001.00001.00001.00000.05503,65323,65424,10255,10273,ref-mek.00001.00017.00001.00634,ref-mek.00001.00017.00001.00654,וקראת את שמו יצחק ישמעאל דכתיב וקראת את שמו ישמעאל יאשיהו הנה בן נולד לבית דוד יאשיה שמו שלמה כי שלמה יהיה ,וקראת שמו יצחק בשלמה מהו אומר כי שלמה יהיה שמו ביאשיהו מה_הוא_אומר הנה בן נולד לבית דוד יאשיה שמו ,ref-mek
14342,ref-y.01.01.1.00.5509-ref-y.01.01.1.00.5522,ref-mek.1.17.1.682-ref-mek.1.17.2.11,28756,28832,4554,4567,ref-y.00001.00001.00001.00000.05509,ref-y.00001.00001.00001.00000.05522,65587,65688,10297,10309,ref-mek.00001.00017.00001.00682,ref-mek.00001.00017.00002.00011,ברשעים זורו רשעים מרחם בן זומא אומר עתידין הן ישראל שלא להזכיר יציאת מצרים ,רשעים מנין_תלמוד_לומר זורו רשעים מרחם וגו' ויאמר_משה_אל העם וגו' אין_לי_אלא שמזכירים יציאת מצרים ,ref-mek
14343,ref-y.01.01.1.00.5513-ref-y.01.01.1.00.5552,ref-mek.1.17.2.46-ref-mek.1.17.2.89,28780,28962,4558,4593,ref-y.00001.00001.00001.00000.05513,ref-y.00001.00001.00001.00000.05552,65872,66077,10338,10375,ref-mek.00001.00017.00002.00046,ref-mek.00001.00017.00002.00089,בן זומא אומר עתידין הן ישראל שלא להזכיר יציאת מצרים לעתיד לבוא ומה טעם לכן הנה ימים באים נאם ה' לא יאמר עוד חי ה' אשר העלה את_בני_ישראל מארץ מצרים כי אם חי ה' אשר העלה ואשר הביא ,בן זומא עתידים ישראל שלא להזכיר יציאת מצרים לעתיד לבוא שנאמר לכן הנה ימים באים נאם ה' לא יאמר עוד חי ה' אשר העלה את ישראל ממצרים כי אם חי ה' אשר העלה את ישראל מארץ צפון ר'_נתן_אומר אשר העלה ואשר הביא ,ref-mek
14344,ref-y.01.01.1.00.5523-ref-y.01.01.1.00.5544,ref-mek.3.8.1.630-ref-mek.3.8.1.647,28833,28930,4568,4586,ref-y.00001.00001.00001.00000.05523,ref-y.00001.00001.00001.00000.05544,168451,168537,27397,27413,ref-mek.00003.00008.00001.00630,ref-mek.00003.00008.00001.00647,לעתיד לבוא ומה טעם לכן הנה ימים באים נאם ה' לא יאמר עוד חי ה' אשר העלה את_בני_ישראל מארץ מצרים ,לעתיד לבא שנאמר לכן הנה ימים באים נאום ה' ולא יאמר עוד חי ה' אשר העלה ישראל ממצרים ,ref-mek
14345,ref-y.01.01.1.00.5527-ref-y.01.01.1.00.5537,ref-mek.1.17.1.493-ref-mek.1.17.1.503,28854,28896,4571,4581,ref-y.00001.00001.00001.00000.05527,ref-y.00001.00001.00001.00000.05537,64618,64660,10125,10135,ref-mek.00001.00017.00001.00493,ref-mek.00001.00017.00001.00503,לכן הנה ימים באים נאם ה' לא יאמר עוד חי ה' ,לכן הנה ימים באים נאם ה' לא יאמר עוד חי ה' ,ref-mek
14346,ref-y.01.01.1.00.5531-ref-y.01.01.1.00.5539,ref-mek.7.18.3.437-ref-mek.7.18.3.448,28872,28905,4575,4583,ref-y.00001.00001.00001.00000.05531,ref-y.00001.00001.00001.00000.05539,357263,357318,57767,57778,ref-mek.00007.00018.00003.00437,ref-mek.00007.00018.00003.00448,נאם ה' לא יאמר עוד חי ה' אשר העלה ,נאם ה' ואומר ואני זאת בריתי אותם אמר ה' רוחי אשר עליך ,ref-mek
14347,ref-y.01.01.1.00.5628-ref-y.01.01.1.00.5664,ref-mek.1.17.1.536-ref-mek.1.17.1.560,29341,29538,4656,4692,ref-y.00001.00001.00001.00000.05628,ref-y.00001.00001.00001.00000.05664,64822,64944,10158,10182,ref-mek.00001.00017.00001.00536,ref-mek.00001.00017.00001.00560,"שהיה מהלך בדרך ופגע בו זאב וניצל ממנו התחיל מספר מעשה הזאב ואח""כ פגע בו הארי וניצל מידו שכח מעשה הזאב התחיל מספר מעשה הארי ואח""כ פגע בו נחש וניצל מידו שכח מעשה שניהם והתחיל לספר מעשה ",שהיה מהלך בדרך ופגע בו זאב ניצל והיה מספר מעשה זאב פגע בו ארי וניצל הימנו הניח מעשה זאב והיה מספר מעשה ארי כיוצא בו ,ref-mek
14348,ref-y.01.01.2.00.850-ref-y.01.01.2.00.856,ref-mek.3.7.1.212-ref-mek.3.7.1.228,33842,33872,5380,5386,ref-y.00001.00001.00002.00000.00850,ref-y.00001.00001.00002.00000.00856,163407,163492,26548,26562,ref-mek.00003.00007.00001.00212,ref-mek.00003.00007.00001.00228,מלאים אני מונה לך איני מונה לך ,אני להם מוחלק הוא להם שללו וממונו להם תמלאם אינו_אומר_אלא תמלאמו ממלאים הם נפשם ממנו ,ref-mek
14349,ref-y.01.01.2.00.988-ref-y.01.01.2.00.993,ref-mek.2.3.2.332-ref-mek.2.3.2.340,34574,34604,5504,5509,ref-y.00001.00001.00002.00000.00988,ref-y.00001.00001.00002.00000.00993,104616,104668,16638,16646,ref-mek.00002.00003.00002.00332,ref-mek.00002.00003.00002.00340,אני ה' אלהיכם וכתיב וה' אלהים ,וכתיב אלה ברכב ואלה בסוסים ואנחנו בשם ה' אלהינו ,ref-mek
14350,ref-y.01.01.2.00.988-ref-y.01.01.2.00.993,ref-mek.3.4.1.617-ref-mek.3.4.1.625,34574,34604,5504,5509,ref-y.00001.00001.00002.00000.00988,ref-y.00001.00001.00002.00000.00993,152916,152968,24749,24757,ref-mek.00003.00004.00001.00617,ref-mek.00003.00004.00001.00625,אני ה' אלהיכם וכתיב וה' אלהים ,וכתיב אלה ברכב ואלה בסוסים ואנחנו בשם ה' אלהינו ,ref-mek
14351,ref-y.01.01.2.00.1196-ref-y.01.01.2.00.1234,ref-mek.1.19.7.281-ref-mek.1.19.7.307,35650,35845,5680,5717,ref-y.00001.00001.00002.00000.01196,ref-y.00001.00001.00002.00000.01234,87741,87876,13797,13823,ref-mek.00001.00019.00007.00281,ref-mek.00001.00019.00007.00307,אמר דא מילתא שני ארונות היו מהלכין עם ישראל במדבר ארונו של חי העולמים וארונו של יוסף והיו אומות העולם אומרים מה טיבן של שני ארונות הללו והיו ישראל אומרין להן זה ארונו של יוסף עם ארונו של חי ,יוסף עם ארון חי העולמים והיו עוברים ושבים אומרים מה טיבן של שני ארונות הללו והם אומרים להם זה ארונו של מת וזה ארונו של חי העולמים ,ref-mek
14352,ref-y.01.01.2.00.1202-ref-y.01.01.2.00.1227,ref-mek.1.19.7.308-ref-mek.1.19.7.323,35678,35816,5686,5710,ref-y.00001.00001.00002.00000.01202,ref-y.00001.00001.00002.00000.01227,87877,87958,13824,13839,ref-mek.00001.00019.00007.00308,ref-mek.00001.00019.00007.00323,מהלכין עם ישראל במדבר ארונו של חי העולמים וארונו של יוסף והיו אומות העולם אומרים מה טיבן של שני ארונות הללו והיו ישראל אומרין להן זה ,ואומרים להם מה טיבו של מת להלוך עם ארון חי העולמים ואומר להם המונח בארון זה ,ref-mek
14353,ref-y.01.01.2.00.1246-ref-y.01.01.2.00.1267,ref-mek.1.19.7.296-ref-mek.1.19.7.317,35916,36022,5727,5746,ref-y.00001.00001.00002.00000.01246,ref-y.00001.00001.00002.00000.01267,87820,87921,13812,13833,ref-mek.00001.00019.00007.00296,ref-mek.00001.00019.00007.00317,המת להיות מהלך עם ארונו של חי העולמים והיו ישראל אומרים על ידי ששימר זה מה שכתב בזה ולמה הוא אמר דא ,והם אומרים להם זה ארונו של מת וזה ארונו של חי העולמים ואומרים להם מה טיבו של מת להלוך עם ארון חי ,ref-mek
14354,ref-y.01.01.2.00.1247-ref-y.01.01.2.00.1256,ref-mek.1.19.7.277-ref-mek.1.19.7.289,35921,35974,5728,5737,ref-y.00001.00001.00002.00000.01247,ref-y.00001.00001.00002.00000.01256,87721,87792,13793,13805,ref-mek.00001.00019.00007.00277,ref-mek.00001.00019.00007.00289,להיות מהלך עם ארונו של חי העולמים והיו ישראל אומרים ,שהיה מהלך ארונו של יוסף עם ארון חי העולמים והיו עוברים ושבים אומרים ,ref-mek
14355,ref-y.01.01.2.00.1396-ref-y.01.01.2.00.1401,ref-mek.1.18.4.126-ref-mek.1.18.4.135,36685,36719,5851,5856,ref-y.00001.00001.00002.00000.01396,ref-y.00001.00001.00002.00000.01401,76346,76402,11921,11929,ref-mek.00001.00018.00004.00126,ref-mek.00001.00018.00004.00135,מימים ימימה ימים ולא לילות ימימה ,מימים ימימה בימים אתה נותן ולא בלילות דבר אחר מימים ,ref-mek
14356,ref-y.01.01.2.00.1506-ref-y.01.01.2.00.1517,ref-mek.1.18.3.452-ref-mek.1.18.3.463,37274,37337,5939,5950,ref-y.00001.00001.00002.00000.01506,ref-y.00001.00001.00002.00000.01517,75468,75527,11799,11810,ref-mek.00001.00018.00003.00452,ref-mek.00001.00018.00003.00463,מיכל בת כושי היתה לובשת תפילין ואשתו של יונה היתה עולה לרגלים ,מיכל בת כושי היתה מנחת תפלין אשתו של יונה היתה עולה לרגלים ,ref-mek
14357,ref-y.01.01.2.00.1969-ref-y.01.01.2.00.1980,ref-mek.5.1.2.107-ref-mek.5.1.2.120,39632,39718,6323,6334,ref-y.00001.00001.00002.00000.01969,ref-y.00001.00001.00002.00000.01980,207095,207159,33873,33883,ref-mek.00005.00001.00002.00107,ref-mek.00005.00001.00002.00120,כי החיים יודעים שימותו אילו הצדיקים שאפילו במיתתן קרויין חיים והמתים אינם יודעים ,וכי אתה יכול להחיות מת והלא ה' ממית ומחיה אמר להם אף רבי ממית ,ref-mek
14358,ref-y.01.01.2.00.3182-ref-y.01.01.2.00.3190,ref-mek.3.9.2.13-ref-mek.3.9.2.21,45995,46033,7362,7369,ref-y.00001.00001.00002.00000.03182,ref-y.00001.00001.00002.00000.03190,170606,170644,27779,27786,ref-mek.00003.00009.00002.00013,ref-mek.00003.00009.00002.00021,ה' עוז לעמו יתן ה' יברך את עמו בשלום ,ה' עוז לעמו יתן ה' יברך את עמו בשלום ,ref-mek
14359,ref-y.01.01.2.00.3182-ref-y.01.01.2.00.3190,ref-mek.6.1.2.336-ref-mek.6.1.2.347,45995,46033,7362,7369,ref-y.00001.00001.00002.00000.03182,ref-y.00001.00001.00002.00000.03190,238467,238523,39097,39107,ref-mek.00006.00001.00002.00336,ref-mek.00006.00001.00002.00347,ה' עוז לעמו יתן ה' יברך את עמו בשלום ,ה' עוז לעמו יתן ופתחו כלם ואמרו ה' יברך את עמו בשלום ,ref-mek
14360,ref-y.01.01.3.00.120-ref-y.01.01.3.00.129,ref-mek.1.17.2.38-ref-mek.1.17.2.53,58226,58272,9414,9421,ref-y.00001.00001.00003.00000.00120,ref-y.00001.00001.00003.00000.00129,65832,65916,10332,10345,ref-mek.00001.00017.00002.00038,ref-mek.00001.00017.00002.00053,תזכור את יום צאתך מארץ מצרים כל ימי חייך ימים ,כל ימי חייך להביא לימות המשיח אמר להם בן זומא עתידים ישראל שלא להזכיר יציאת מצרים ,ref-mek
14361,ref-y.01.01.3.00.1695-ref-y.01.01.3.00.1701,ref-mek.3.3.1.114-ref-mek.3.3.1.120,66400,66433,10706,10712,ref-y.00001.00001.00003.00000.01695,ref-y.00001.00001.00003.00000.01701,146535,146566,23702,23708,ref-mek.00003.00003.00001.00114,ref-mek.00003.00003.00001.00120,שנאמר שמע ישראל ה' אלהינו ה' אחד ,אומר שמע ישראל ה' אלהינו ה' אחד ,ref-mek
14362,ref-y.01.01.3.00.1696-ref-y.01.01.3.00.1706,ref-mek.8.4.5.33-ref-mek.8.4.5.51,66407,66454,10707,10715,ref-y.00001.00001.00003.00000.01696,ref-y.00001.00001.00003.00000.01706,375447,375533,60641,60653,ref-mek.00008.00004.00005.00033,ref-mek.00008.00004.00005.00051,שמע ישראל ה' אלהינו ה' אחד את שאין לו אדון אלא ,שמע ישראל ה' אלהינו ה' אחד למה_נאמר_והלא_כבר_נאמר ה' אלהינו ומה_תלמוד_לומר ה' אחד אלא ,ref-mek
14363,ref-y.01.01.3.00.1716-ref-y.01.01.3.00.1720,ref-mek.1.18.3.388-ref-mek.1.18.3.392,66501,66524,10724,10728,ref-y.00001.00001.00003.00000.01716,ref-y.00001.00001.00003.00000.01720,75121,75144,11754,11758,ref-mek.00001.00018.00003.00388,ref-mek.00001.00018.00003.00392,למען תהיה תורת ה' בפיך ,למען תהיה תורת ה' בפיך ,ref-mek
14364,ref-y.01.01.3.00.1716-ref-y.01.01.3.00.1720,ref-mek.1.18.3.430-ref-mek.1.18.3.434,66501,66524,10724,10728,ref-y.00001.00001.00003.00000.01716,ref-y.00001.00001.00003.00000.01720,75348,75371,11782,11786,ref-mek.00001.00018.00003.00430,ref-mek.00001.00018.00003.00434,למען תהיה תורת ה' בפיך ,למען תהיה תורת ה' בפיך ,ref-mek
14365,ref-y.01.01.3.00.2398-ref-y.01.01.3.00.2404,ref-mek.7.17.2.73-ref-mek.7.17.2.79,70021,70052,11256,11262,ref-y.00001.00001.00003.00000.02398,ref-y.00001.00001.00003.00000.02404,351017,351048,56756,56762,ref-mek.00007.00017.00002.00073,ref-mek.00007.00017.00002.00079,שנאמר כל שוכב עם בהמה מות יומת ,ונאמר כל שוכב עם בהמה מות יומת ,ref-mek
14366,ref-y.01.01.3.00.2399-ref-y.01.01.3.00.2404,ref-mek.7.17.3.1-ref-mek.7.17.3.6,70028,70052,11257,11262,ref-y.00001.00001.00003.00000.02399,ref-y.00001.00001.00003.00000.02404,351363,351387,56810,56815,ref-mek.00007.00017.00003.00001,ref-mek.00007.00017.00003.00006,כל שוכב עם בהמה מות יומת ,כל שוכב עם בהמה מות יומת ,ref-mek
