,baseOrig,compOrig,baseCharStart,baseCharEnd,baseWdStart,baseWdEnd,baseRefStart,baseRefEnd,compCharStart,compCharEnd,compWdStart,compWdEnd,compRefStart,compRefEnd,baseStr,compStr,compWork
11165,ref-t.1.1.3.6.46-ref-t.1.1.3.6.54,ref-mek.2.3.2.157-ref-mek.2.3.2.163,10682,10729,1763,1771,ref-t.00001.00001.00003.00006.00046,ref-t.00001.00001.00003.00006.00054,103708,103750,16470,16476,ref-mek.00002.00003.00002.00157,ref-mek.00002.00003.00002.00163,שנ' ערב ובקר וצהרים אשיחה ואהמה ערב זו תפלת ,תפלה שנאמר ערב ובקר וצהרים אשיחה ואהמה ,ref-mek
11166,ref-t.1.1.4.16.19-ref-t.1.1.4.16.39,ref-mek.2.6.2.193-ref-mek.2.6.2.214,19038,19146,3088,3103,ref-t.00001.00001.00004.00016.00019,ref-t.00001.00001.00004.00016.00039,121662,121775,19485,19502,ref-mek.00002.00006.00002.00193,ref-mek.00002.00006.00002.00214,השותה מים לצמאו מאי מברך אמרו לו ילמדנו רבינו אמ' להם בורא נפשות וחסרונן אמ' להם אשאל אמרו לו ילמדנו רבנו ,השותה מים לצמאו כיצד הוא מברך אמר להם בורא נפשות רבות וחסרונן על כל מה שבראת חי העולמים אמרו לו למדתנו רבינו ,ref-mek
11167,ref-t.1.1.4.16.19-ref-t.1.1.4.16.27,ref-mek.2.6.2.215-ref-mek.2.6.2.223,19038,19085,3088,3095,ref-t.00001.00001.00004.00016.00019,ref-t.00001.00001.00004.00016.00027,121776,121823,19503,19510,ref-mek.00002.00006.00002.00215,ref-mek.00002.00006.00002.00223,השותה מים לצמאו מאי מברך אמרו לו ילמדנו רבינו ,השותה מים לצמאו כיצד מברך אמרו לו למדנו רבינו ,ref-mek
11168,ref-t.1.1.4.17.58-ref-t.1.1.4.17.71,ref-mek.2.6.2.220-ref-mek.2.6.2.234,19697,19768,3177,3186,ref-t.00001.00001.00004.00017.00058,ref-t.00001.00001.00004.00017.00071,121804,121876,19508,19519,ref-mek.00002.00006.00002.00220,ref-mek.00002.00006.00002.00234,אמרו לו ילמדנו רבנו אמ' להם מפני מה זכה יהודה למלכות מפני שהודה בתמר ,אמרו לו למדנו רבינו באי זו זכות זכה יהודה למלכות אמר להם רבי טרפון אמרו ,ref-mek
11169,ref-t.1.1.4.18.61-ref-t.1.1.4.18.95,ref-mek.2.6.2.227-ref-mek.2.6.2.254,20093,20270,3241,3269,ref-t.00001.00001.00004.00018.00061,ref-t.00001.00001.00004.00018.00095,121836,121982,19514,19537,ref-mek.00002.00006.00002.00227,ref-mek.00002.00006.00002.00254,זכה יהודה למלכות מפני שהציל את אחיו מן המיתה שנ' ויאמר יהודה אל אחיו מה בצע וגו' אמ' להם דיה להצלה שתכפר על המכירה אלא מפני מה זכה יהודה למלכות אמ'_לו_מפני הענוה שנ' ,זכה יהודה למלכות אמר להם רבי טרפון אמרו אתם אמרו בזכות שאמר מה בצע כי נהרוג את אחינו שהצילו ממיתה אמר להם דייה להצלה שתעמוד ותכפר על המכירה ,ref-mek
11170,ref-t.1.1.4.18.95-ref-t.1.1.4.18.101,ref-mek.2.6.2.283-ref-mek.2.6.2.288,20266,20298,3269,3275,ref-t.00001.00001.00004.00018.00095,ref-t.00001.00001.00004.00018.00101,122126,122153,19563,19568,ref-mek.00002.00006.00002.00283,ref-mek.00002.00006.00002.00288,שנ' ועתה ישב נא עבדך תחת הנער ,שאמר ישב נא עבדך תחת הנער ,ref-mek
11171,ref-t.1.1.4.18.165-ref-t.1.1.4.18.171,ref-mek.2.6.2.220-ref-mek.2.6.2.229,20599,20637,3331,3336,ref-t.00001.00001.00004.00018.00165,ref-t.00001.00001.00004.00018.00171,121804,121853,19508,19516,ref-mek.00002.00006.00002.00220,ref-mek.00002.00006.00002.00229,זכה יהודה למלכות אמרו לו ילמדנו רבינו ,אמרו לו למדנו רבינו באי זו זכות זכה יהודה למלכות ,ref-mek
11172,ref-t.1.1.4.18.182-ref-t.1.1.4.18.201,ref-mek.2.6.1.19-ref-mek.2.6.1.47,20687,20780,3345,3364,ref-t.00001.00001.00004.00018.00182,ref-t.00001.00001.00004.00018.00201,119146,119294,19046,19070,ref-mek.00002.00006.00001.00019,ref-mek.00002.00006.00001.00047,שבטים ועמדו על הים זה אומ' אני ארד וזה אומ' אני ארד קפץ שבטו של יהודה וירד תחלה וקדש שמו ,כשעמדו שבטים על הים זה אומר אני_יורד_תחלה לים וזה אומר אני_יורד_תחלה לים מתוך שהיו עומדין וצווחין קפץ שבטו של בנימן וירד לים תחלה שנאמר שם ,ref-mek
11173,ref-t.1.1.4.18.182-ref-t.1.1.4.18.191,ref-mek.2.6.2.307-ref-mek.2.6.2.317,20687,20733,3345,3354,ref-t.00001.00001.00004.00018.00182,ref-t.00001.00001.00004.00018.00191,122239,122292,19582,19590,ref-mek.00002.00006.00002.00307,ref-mek.00002.00006.00002.00317,שבטים ועמדו על הים זה אומ' אני ארד וזה אומ' ,כשעמדו שבטים על הים זה אומר אני_יורד_תחלה וזה אומר ,ref-mek
11174,ref-t.1.1.4.18.182-ref-t.1.1.4.18.191,ref-mek.2.6.2.7-ref-mek.2.6.2.18,20687,20733,3345,3354,ref-t.00001.00001.00004.00018.00182,ref-t.00001.00001.00004.00018.00191,120666,120724,19314,19323,ref-mek.00002.00006.00002.00007,ref-mek.00002.00006.00002.00018,שבטים ועמדו על הים זה אומ' אני ארד וזה אומ' ,שעמדו שבטים לים זה אומר אין אני_יורד_תחלה לים וזה אומר ,ref-mek
11175,ref-t.1.1.4.18.211-ref-t.1.1.4.18.222,ref-mek.2.6.2.45-ref-mek.2.6.2.57,20820,20879,3373,3384,ref-t.00001.00001.00004.00018.00211,ref-t.00001.00001.00004.00018.00222,120871,120938,19347,19359,ref-mek.00002.00006.00002.00045,ref-mek.00002.00006.00002.00057,הושיעני אלים כי באו מים עד נפש טבעתי ביון מצולה ואין מעמד ,הושיעני אלהים כי באו מים עד נפש ואומר טבעתי ביון מצולה ואין מעמד ,ref-mek
11176,ref-t.1.1.4.18.229-ref-t.1.1.4.18.239,ref-mek.2.6.2.354-ref-mek.2.6.2.367,20910,20964,3391,3401,ref-t.00001.00001.00004.00018.00229,ref-t.00001.00001.00004.00018.00239,122494,122566,19623,19634,ref-mek.00002.00006.00002.00354,ref-mek.00002.00006.00002.00367,היתה יהודה לקדשו וגו' יהודה קדש שמו של הקב'ה על הים ,"היתה יהודה לקדשו לכך ישראל ממשלותיו אמר להם הקב""ה מי שקדש שמי על הים ",ref-mek
11177,ref-t.1.1.6.1.1-ref-t.1.1.6.1.36,ref-mek.1.17.2.123-ref-mek.1.17.2.151,27279,27465,4389,4421,ref-t.00001.00001.00006.00001.00001,ref-t.00001.00001.00006.00001.00036,66265,66421,10405,10432,ref-mek.00001.00017.00002.00123,ref-mek.00001.00017.00002.00151,ברכת הזימון מן התורה שנ' ואכלת ושבעת וברכת זו ברכת הזימון את ייי אלהיך זו ברכה ראשנה על הארץ זו ברכת הארץ הטובה זו ירושלם שנא' ההר הטוב הזה והלבנון אשר נתן לך ייי זו הטוב ,מברכים על המזון שנאמר ואכלת ושבעת וברכת זו ברכה ראשונה על הארץ זו ברכה שניה הטובה זו ירושלים שנאמר ההר הטוב הזה והלבנון אשר נתן לך שגמלם כל טוב ,ref-mek
11178,ref-t.1.1.6.1.29-ref-t.1.1.6.1.45,ref-mek.1.17.2.166-ref-mek.1.17.2.185,27428,27518,4414,4430,ref-t.00001.00001.00006.00001.00029,ref-t.00001.00001.00006.00001.00045,66488,66586,10443,10459,ref-mek.00001.00017.00002.00166,ref-mek.00001.00017.00002.00185,הזה והלבנון אשר נתן לך ייי זו הטוב והמטיב מניין שכשם שאתה מברך לאחריו כך מברך לפניו ,זה מחוסר אשר נתן לך בין מדה טובה למדה פורענות אין_לי_אלא ברכת המזון שהוא טעון ברכה לאחריו לפניו ,ref-mek
11179,ref-t.1.1.6.1.93-ref-t.1.1.6.1.108,ref-mek.1.17.2.168-ref-mek.1.17.2.175,27739,27819,4472,4487,ref-t.00001.00001.00006.00001.00093,ref-t.00001.00001.00006.00001.00108,66497,66533,10445,10452,ref-mek.00001.00017.00002.00168,ref-mek.00001.00017.00002.00175,אשר נתן לך ייי אלהיך אליך דיינך בכל דין שדנך בין במדת הטוב בין במדת פורענות ,אשר נתן לך בין מדה טובה למדה פורענות ,ref-mek
11180,ref-t.1.3.1.7.4-ref-t.1.3.1.8.9,ref-mek.8.3.4.62-ref-mek.8.3.4.76,51935,52043,8425,8443,ref-t.00001.00003.00001.00007.00004,ref-t.00001.00003.00001.00008.00009,370442,370537,59883,59895,ref-mek.00008.00003.00004.00062,ref-mek.00008.00003.00004.00076,בשביעית ואמ' של ערב שביעית הן חייב במעשר וחייב בביעור היה מוכר פירות בערב שביעית ואמ' של מוצאי שביעית ,לשביעית אין_לי_אלא פירות ערב שביעית שנכנסו לשביעית מנין לפירות שביעית שיצאו למוצאי שביעית ,ref-mek
11181,ref-t.1.4.4.10.1-ref-t.1.4.4.10.10,ref-mek.8.1.5.80-ref-mek.8.1.5.89,102648,102711,16397,16404,ref-t.00001.00004.00004.00010.00001,ref-t.00001.00004.00004.00010.00010,360759,360827,58293,58300,ref-mek.00008.00001.00005.00080,ref-mek.00008.00001.00005.00089,המקדים תרומה לבכורים מעשר ראשון לתרומה מעשר שני לראשון אע'פ ,"המקדים תרומה לביכורים ומעשר ראשון לתרומה ומעשר שני לראשון אע""פ ",ref-mek
11182,ref-t.1.4.5.1.4-ref-t.1.4.5.1.24,ref-mek.3.2.1.883-ref-mek.3.2.1.889,104934,105038,16726,16739,ref-t.00001.00004.00005.00001.00004,ref-t.00001.00004.00005.00001.00024,144837,144874,23402,23408,ref-mek.00003.00002.00001.00883,ref-mek.00003.00002.00001.00889,להיות מפריש עליה והולך והיה רושם ואו' עד כאן תרומה עד כאן תרומה דברי_ר'_רבן_שמעון_בן_גמליאל אומר תורם ,הללו רמה שהיו עולין למרום ירה שהיו ,ref-mek
11183,ref-t.1.4.5.8.27-ref-t.1.4.5.8.36,ref-mek.1.18.2.397-ref-mek.1.18.2.414,106933,106979,17018,17027,ref-t.00001.00004.00005.00008.00027,ref-t.00001.00004.00005.00008.00036,72399,72474,11308,11325,ref-mek.00001.00018.00002.00397,ref-mek.00001.00018.00002.00414,כזו מה זו אחד מחמשים אף זו אחד מחמשים מניין ,זה בבל יראה מה זה בבל ימצא אף זה בבל ימצא מה זה מחמשת המינין אף זה מחמשת ,ref-mek
11184,ref-t.1.4.5.8.28-ref-t.1.4.5.8.36,ref-mek.1.11.2.59-ref-mek.1.11.2.65,106938,106979,17019,17027,ref-t.00001.00004.00005.00008.00028,ref-t.00001.00004.00005.00008.00036,37450,37483,5810,5816,ref-mek.00001.00011.00002.00059,ref-mek.00001.00011.00002.00065,מה זו אחד מחמשים אף זו אחד מחמשים מניין ,מה זה מחמשת המינין אף זה מחמשת ,ref-mek
11185,ref-t.1.4.7.8.19-ref-t.1.4.7.8.27,ref-mek.7.15.3.231-ref-mek.7.15.3.246,116946,116996,18470,18478,ref-t.00001.00004.00007.00008.00019,ref-t.00001.00004.00007.00008.00027,344237,344325,55659,55670,ref-mek.00007.00015.00003.00231,ref-mek.00007.00015.00003.00246,לרעהו ולא להקדש אכלה משלם שני חומשין קרן וחומש ,המשלם את הקרן חייב לשלם את החומש ושאינו משלם את הקרן פטור מחומש לרעהו ולא להתקדש ,ref-mek
11186,ref-t.1.5.2.2.4-ref-t.1.5.2.2.20,ref-mek.8.3.4.59-ref-mek.8.3.4.76,135680,135790,21386,21400,ref-t.00001.00005.00002.00002.00004,ref-t.00001.00005.00002.00002.00020,370423,370537,59880,59895,ref-mek.00008.00003.00004.00059,ref-mek.00008.00003.00004.00076,בשביעית לא יטול הימנו בשביעית מפני_מראית_העין בצלים שנכנסו מערב שביעית לשביעית או שיצאו משביעית למוצאי ,ערב שביעית שנכנסו לשביעית אין_לי_אלא פירות ערב שביעית שנכנסו לשביעית מנין לפירות שביעית שיצאו למוצאי שביעית ,ref-mek
11187,ref-t.1.5.4.13.2-ref-t.1.5.4.13.12,ref-mek.8.3.4.59-ref-mek.8.3.4.80,145827,145897,22916,22926,ref-t.00001.00005.00004.00013.00002,ref-t.00001.00005.00004.00013.00012,370423,370556,59880,59898,ref-mek.00008.00003.00004.00059,ref-mek.00008.00003.00004.00080,שנכנסו מערב שביעית לשביעית או שיצאו משביעית למוצאי שביעית אם עשו ,ערב שביעית שנכנסו לשביעית אין_לי_אלא פירות ערב שביעית שנכנסו לשביעית מנין לפירות שביעית שיצאו למוצאי שביעית תלמוד לומר כן תעשה ,ref-mek
11188,ref-t.1.5.4.20.153-ref-t.1.5.4.20.160,ref-mek.8.3.4.59-ref-mek.8.3.4.76,148275,148329,23260,23267,ref-t.00001.00005.00004.00020.00153,ref-t.00001.00005.00004.00020.00160,370423,370537,59880,59895,ref-mek.00008.00003.00004.00059,ref-mek.00008.00003.00004.00076,שנכנס מערב שביעית לשביעית או שיצא משביעית למוצאי ,ערב שביעית שנכנסו לשביעית אין_לי_אלא פירות ערב שביעית שנכנסו לשביעית מנין לפירות שביעית שיצאו למוצאי שביעית ,ref-mek
11189,ref-t.1.5.5.11.35-ref-t.1.5.5.11.42,ref-mek.8.3.4.59-ref-mek.8.3.4.76,150126,150182,23542,23549,ref-t.00001.00005.00005.00011.00035,ref-t.00001.00005.00005.00011.00042,370423,370537,59880,59895,ref-mek.00008.00003.00004.00059,ref-mek.00008.00003.00004.00076,שנכנסו מערב שביעית לשביעית או שיצאו משביעית למוצאי ,ערב שביעית שנכנסו לשביעית אין_לי_אלא פירות ערב שביעית שנכנסו לשביעית מנין לפירות שביעית שיצאו למוצאי שביעית ,ref-mek
11190,ref-t.1.5.6.25.22-ref-t.1.5.6.25.36,ref-mek.5.4.11.20-ref-mek.5.4.11.35,154715,154790,24288,24301,ref-t.00001.00005.00006.00025.00022,ref-t.00001.00005.00006.00025.00036,231620,231693,37967,37981,ref-mek.00005.00004.00011.00020,ref-mek.00005.00004.00011.00035,ונותן לו והלה אומ' לו הרי פירות האילן נתונין לך במתנה והוא אומ' לו הרי ,שמתוך תשובה שנתן לו אתה למד שנאמר אל נא תעזוב אותנו אמר לו אתה נתת לנו ,ref-mek
11191,ref-t.1.5.6.25.26-ref-t.1.5.6.25.41,ref-mek.4.4.1.51-ref-mek.4.4.1.67,154736,154813,24292,24306,ref-t.00001.00005.00006.00025.00026,ref-t.00001.00005.00006.00025.00041,189850,189930,30983,30997,ref-mek.00004.00004.00001.00051,ref-mek.00004.00004.00001.00067,לו הרי פירות האילן נתונין לך במתנה והוא אומ' לו הרי סלע זו נתונה לך במתנה ,לכם מפני מה אני נותנו לכם שלא תאמרו אין ספק בידו ליתנו לנו אלא הריני נותנה לכם ,ref-mek
11192,ref-t.1.8.1.8.1-ref-t.1.8.1.8.9,ref-mek.7.13.2.147-ref-mek.7.13.2.153,192079,192124,30111,30119,ref-t.00001.00008.00001.00008.00001,ref-t.00001.00008.00001.00008.00009,335298,335334,54238,54244,ref-mek.00007.00013.00002.00147,ref-mek.00007.00013.00002.00153,היה טעון כדי יין וכדי שמן וראה אותן שנשברו ,שהיו לפניו כדי יין וכדי שמן ושברן ,ref-mek
11193,ref-t.1.8.5.25.17-ref-t.1.8.5.25.26,ref-mek.4.3.1.36-ref-mek.4.3.1.46,215170,215220,33719,33727,ref-t.00001.00008.00005.00025.00017,ref-t.00001.00008.00005.00025.00026,186778,186833,30491,30500,ref-mek.00004.00003.00001.00036,ref-mek.00004.00003.00001.00046,מאוצר טוב שבשמים שנ' יפתח ייי לך את אוצרו הטוב ,מאוצר הטוב של השמים שנאמר יפתח ה' לך את אוצרו הטוב ,ref-mek
11194,ref-t.1.8.5.27.19-ref-t.1.8.5.27.25,ref-mek.6.11.1.227-ref-mek.6.11.1.237,215373,215408,33753,33759,ref-t.00001.00008.00005.00027.00019,ref-t.00001.00008.00005.00027.00025,280850,280914,45984,45994,ref-mek.00006.00011.00001.00227,ref-mek.00006.00011.00001.00237,המזבח שנ' מזבח אדמה תעשה לי וגו' ,המזבח והכתוב מסייעו שנאמר מזבח אדמה תעשה לי וזבחת עליו וגו' ,ref-mek
11195,ref-t.1.8.5.29.29-ref-t.1.8.5.29.35,ref-mek.3.10.1.52-ref-mek.3.10.1.58,215608,215638,33798,33804,ref-t.00001.00008.00005.00029.00029,ref-t.00001.00008.00005.00029.00035,174028,174059,28359,28365,ref-mek.00003.00010.00001.00052,ref-mek.00003.00010.00001.00058,מפאת קדים עד פאת ים נפתלי אחד ,מפאת קדמה עד פאת ימה יהודה אחד ,ref-mek
11196,ref-t.1.11.1.2.33-ref-t.1.11.1.2.45,ref-mek.5.4.11.86-ref-mek.5.4.11.101,223447,223512,34990,35002,ref-t.00001.00011.00001.00002.00033,ref-t.00001.00011.00001.00002.00045,231962,232045,38030,38043,ref-mek.00005.00004.00011.00086,ref-mek.00005.00004.00011.00101,ולא קורין בני קיני חתן משה מביאין וקורין שנ' והיה כי תלך עמנו ,ולא עשה תלמוד לומר ובני קני חותן משה עלו מעיר התמרים ואומר וילך וישב את העם ,ref-mek
11197,ref-t.2.1.7.25.19-ref-t.2.1.7.25.30,ref-mek.1.19.1.36-ref-mek.1.19.1.44,250792,250855,39168,39178,ref-t.00002.00001.00007.00025.00019,ref-t.00002.00001.00007.00025.00030,77579,77620,12113,12121,ref-mek.00001.00019.00001.00036,ref-mek.00001.00019.00001.00044,ונתן להם המקום ארץ שיפה כארצם והיתה ארץ ישראל נקראת על שמן ,אקרא הארץ על שמך ואתן לך ארץ יפה כארצך ,ref-mek
11198,ref-t.2.1.7.25.19-ref-t.2.1.7.25.30,ref-mek.1.19.1.77-ref-mek.1.19.1.85,250792,250855,39168,39178,ref-t.00002.00001.00007.00025.00019,ref-t.00002.00001.00007.00025.00030,77777,77821,12148,12156,ref-mek.00001.00019.00001.00077,ref-mek.00001.00019.00001.00085,ונתן להם המקום ארץ שיפה כארצם והיתה ארץ ישראל נקראת על שמן ,אקרא הארץ על שמכם ואתן לכם ארץ יפה כארצכם ,ref-mek
11199,ref-t.2.1.13.5.106-ref-t.2.1.13.5.114,ref-mek.3.6.1.61-ref-mek.3.6.1.72,273597,273648,42601,42609,ref-t.00002.00001.00013.00005.00106,ref-t.00002.00001.00013.00005.00114,157039,157109,25474,25484,ref-mek.00003.00006.00001.00061,ref-mek.00003.00006.00001.00072,הלא משנאיך ייי אשנא וגו' תכלית שנאה שנאתים וגו' ,הלא משנאיך ה' אשנא ובתקוממיך אתקוטט מפני מה תכלית שנאה שנאתים וגו' ,ref-mek
11200,ref-t.2.1.15.16.51-ref-t.2.1.15.16.68,ref-mek.9.1.2.120-ref-mek.9.1.2.136,285654,285737,44446,44461,ref-t.00002.00001.00015.00016.00051,ref-t.00002.00001.00015.00016.00068,382430,382511,61676,61689,ref-mek.00009.00001.00002.00120,ref-mek.00009.00001.00002.00136,אבר אחד ממנו דוחין את השבת דין הוא שידחה שבת על כולו אמרו לו ממקו' שבאת מה להלן ,אחד מאיבריו של אדם דוחה שבת קל וחומר לשאר כל גופו אמרו לו ממקום שבאת מה להלן ,ref-mek
11201,ref-t.2.2.6.12.4-ref-t.2.2.6.12.15,ref-mek.7.7.1.140-ref-mek.7.7.1.148,318992,319053,49723,49733,ref-t.00002.00002.00006.00012.00004,ref-t.00002.00002.00006.00012.00015,312288,312338,50737,50745,ref-mek.00007.00007.00001.00140,ref-mek.00007.00007.00001.00148,שחציו עבד וחציו בן חורין יוצאין בשל עצמן עבד של שני שותפין ,עבד של שני שותפין ועבד שחציו עבד וחציו בן חורין ,ref-mek
11202,ref-t.2.2.6.12.4-ref-t.2.2.6.12.15,ref-mek.7.7.1.163-ref-mek.7.7.1.176,318992,319053,49723,49733,ref-t.00002.00002.00006.00012.00004,ref-t.00002.00002.00006.00012.00015,312405,312473,50757,50769,ref-mek.00007.00007.00001.00163,ref-mek.00007.00007.00001.00176,שחציו עבד וחציו בן חורין יוצאין בשל עצמן עבד של שני שותפין ,יצא עבד של שני שותפין ועבד שחציו עבד וחציו בן חורין שאין כלו שלו ,ref-mek
11203,ref-t.2.2.6.12.4-ref-t.2.2.6.12.15,ref-mek.7.7.1.214-ref-mek.7.7.1.223,318992,319053,49723,49733,ref-t.00002.00002.00006.00012.00004,ref-t.00002.00002.00006.00012.00015,312664,312718,50797,50806,ref-mek.00007.00007.00001.00214,ref-mek.00007.00007.00001.00223,שחציו עבד וחציו בן חורין יוצאין בשל עצמן עבד של שני שותפין ,יצא עבד של שני שותפין ועבד שחציו עבד וחציו בן חורין ,ref-mek
11204,ref-t.2.3.4.5.15-ref-t.2.3.4.5.31,ref-mek.7.2.3.51-ref-mek.7.2.3.64,347049,347142,53972,53986,ref-t.00002.00003.00004.00005.00015,ref-t.00002.00003.00004.00005.00031,291785,291863,47629,47642,ref-mek.00007.00002.00003.00051,ref-mek.00007.00002.00003.00064,ומה בשאר_ימות_השנה שאינו כשר לשמו כשרו אחרים לשמו ארבעה עשר שכשר לשמו אינו דין שיכשרו ,מה הדלת שאינו כשר למצוה כשר לרציעה מזוזה שהיא כשרה למצוה אינו דין שתכשר ,ref-mek
