,baseOrig,compOrig,baseCharStart,baseCharEnd,baseWdStart,baseWdEnd,baseRefStart,baseRefEnd,compCharStart,compCharEnd,compWdStart,compWdEnd,compRefStart,compRefEnd,baseStr,compStr,compWork
18499,ref-t.1.2.1.6.5-ref-t.1.2.1.6.22,ref-sifra.11.01-01.10.7-ref-sifra.11.01-01.10.23,35756,35854,5816,5831,ref-t.00001.00002.00001.00006.00005,ref-t.00001.00002.00001.00006.00022,487386,487470,74202,74218,ref-sifra.00011.01-01.00010.00007,ref-sifra.00011.01-01.00010.00023,ארבע' דברים לא יתן אדם פיאה אלא בסוף מפני גזל העניים ומפני בטול העניים ומפני_מראית_העין ומפני ,ארבעה דברים אמרו לא יתן אדם פאה אלא בסוף שדהו מפני גזל עניים מפני ביטול עניים ומפני ,ref-sifra
18500,ref-t.1.2.1.6.10-ref-t.1.2.1.6.62,ref-sifra.11.01-01.10.31-ref-sifra.11.01-01.10.65,35779,36064,5821,5869,ref-t.00001.00002.00001.00006.00010,ref-t.00001.00002.00001.00006.00062,487510,487696,74226,74259,ref-sifra.00011.01-01.00010.00031,ref-sifra.00011.01-01.00010.00065,פיאה אלא בסוף מפני גזל העניים ומפני בטול העניים ומפני_מראית_העין ומפני הרמאין מפני גזל העניים כיצד שלא יראה שעה שאין שם אדם ויאמר לעני מדעתו בוא וטול לך פיאה זו ומפני בטול עניים כיצד שלא יהו עניים יושבין ומשמרין כל היום ואו' עכשיו הוא נותן פיאה עכשיו הוא נותן פאה אלא ,פאת שדך מפני גזל עניים כיצד שלא יראה האדם שעה פנויה ויאמר לקרובו העני בוא וטול לך פאה מפני ביטול עניים כיצד שלא יהיו עניים יושבים ומשמרים כל היום ואומרים עכשיו הוא נותן פאה אלא ,ref-sifra
18501,ref-t.1.2.1.6.75-ref-t.1.2.1.6.99,ref-sifra.11.01-01.10.73-ref-sifra.11.01-01.10.99,36142,36267,5880,5903,ref-t.00001.00002.00001.00006.00075,ref-t.00001.00002.00001.00006.00099,487743,487885,74267,74292,ref-sifra.00011.01-01.00010.00073,ref-sifra.00011.01-01.00010.00099,כיצד שלא יהו עוברין ושבין אומ' ראו היאך פלני שקצר את שדהו ולא הניח ממנו פיאה שכך כת' בתורה לא תכלה פאת שדך וגו' ומפני ,מפני מראית העין כיצד שלא יהיו העוברים והשבים אומרים ראו איך קצר איש פלוני את שדהו ולא הניח פאה לעניים ומשום שאמרה תורה לא תכלה פאת שדך ,ref-sifra
18502,ref-t.1.2.1.6.93-ref-t.1.2.1.6.102,ref-sifra.11.01-01.10.28-ref-sifra.11.01-01.10.37,36232,36285,5897,5906,ref-t.00001.00002.00001.00006.00093,ref-t.00001.00002.00001.00006.00102,487497,487542,74223,74232,ref-sifra.00011.01-01.00010.00028,ref-sifra.00011.01-01.00010.00037,בתורה לא תכלה פאת שדך וגו' ומפני הרמאין כיצד שלא ,תורה לא תכלה פאת שדך מפני גזל עניים כיצד שלא ,ref-sifra
18503,ref-t.1.2.1.7.1-ref-t.1.2.1.7.14,ref-sifra.11.01-01.7.51-ref-sifra.11.01-01.7.74,36343,36430,5917,5930,ref-t.00001.00002.00001.00007.00001,ref-t.00001.00002.00001.00007.00014,486935,487070,74133,74150,ref-sifra.00011.01-01.00007.00051,ref-sifra.00011.01-01.00007.00074,הירק אע'פ שלקיטתו כאחד אין מכניסו לקיום תאנים אע'פ שמכניסו לקיום אין לקיטתן כאחד ,ומכניסו לקיום יצאו ירקות שאף_על_פי שלקיטתן כאחת אבל אין מכניסן לקיום יצאו התאנים שאף_על_פי שמכניסן לקיום אבל אין לקיטתן כאחת ,ref-sifra
18504,ref-t.1.2.1.8.1-ref-t.1.2.1.8.23,ref-sifra.11.01-02.1.3-ref-sifra.11.01-02.1.26,36585,36739,5952,5974,ref-t.00001.00002.00001.00008.00001,ref-t.00001.00002.00001.00008.00023,488012,488169,74310,74333,ref-sifra.00011.01-02.00001.00003,ref-sifra.00011.01-02.00001.00026,אילו מפסיקין לפיאה הנחל והשלולית דרך היחיד ודרך הרבים ושביל היחיד ושביל הרבים הקבוע בימות החמה ובימות הגשמים הבור והניר וזרע וקוצר לשחת ,אלו מפסיקים לפאה הנחל והשלולית דרך היחיד ודרך הרבים ושביל הרבים ושביל היחיד הקבוע בימות החמה ובימות הגשמים הבור והניר וזרע אחר והקוצר לשחת ,ref-sifra
18505,ref-t.1.2.1.8.52-ref-t.1.2.1.8.57,ref-sifra.11.01-01.6.5-ref-sifra.11.01-01.6.10,36891,36925,5997,6002,ref-t.00001.00002.00001.00008.00052,ref-t.00001.00002.00001.00008.00057,486445,486479,74065,74070,ref-sifra.00011.01-01.00006.00005,ref-sifra.00011.01-01.00006.00010,קירסמוה נמלים שברתה הרוח או בהמה ,קירסמוה נמלים שברתה הרוח או בהמה ,ref-sifra
18506,ref-t.1.2.1.10.11-ref-t.1.2.1.10.18,ref-sifra.12.10-00.4.21-ref-sifra.12.10-00.4.28,37241,37285,6055,6062,ref-t.00001.00002.00001.00010.00011,ref-t.00001.00002.00001.00010.00018,577545,577590,87860,87867,ref-sifra.00012.10-00.00004.00021,ref-sifra.00012.10-00.00004.00028,ופטור מן הפרט מן השכחה ומן הפיאה וחייב ,ופטור מן הלקט ומן השכחה ומן הפאה וחייב ,ref-sifra
18507,ref-t.1.2.1.10.11-ref-t.1.2.1.10.18,ref-sifra.12.10-00.4.42-ref-sifra.12.10-00.4.49,37241,37285,6055,6062,ref-t.00001.00002.00001.00010.00011,ref-t.00001.00002.00001.00010.00018,577672,577717,87878,87885,ref-sifra.00012.10-00.00004.00042,ref-sifra.00012.10-00.00004.00049,ופטור מן הפרט מן השכחה ומן הפיאה וחייב ,ופטור מן הלקט ומן השכחה ומן הפאה וחייב ,ref-sifra
18508,ref-t.1.2.1.10.45-ref-t.1.2.1.11.11,ref-sifra.13.02-03.4.13-ref-sifra.13.02-03.5.1,37424,37514,6082,6099,ref-t.00001.00002.00001.00010.00045,ref-t.00001.00002.00001.00011.00011,621759,621802,94395,94403,ref-sifra.00013.02-03.00004.00013,ref-sifra.00013.02-03.00005.00001,לתוך ביתו נותן מן המשואר על הכל המקטף ומכניס לתוך ביתו אפי' כל שדהו פטור מן הלקט ומן ,אוכל מתוך הבית כלה מן השדה  מן הבית מיכן ,ref-sifra
18509,ref-t.1.2.1.11.7-ref-t.1.2.1.11.14,ref-sifra.11.01-01.6.20-ref-sifra.11.01-01.6.28,37491,37533,6095,6102,ref-t.00001.00002.00001.00011.00007,ref-t.00001.00002.00001.00011.00014,486545,486594,74080,74087,ref-sifra.00011.01-01.00006.00020,ref-sifra.00011.01-01.00006.00028,שדהו פטור מן הלקט ומן השכחה ומן הפיאה ,שדהו ואחר כך נתגייר פטור מן הלקט והשכחה והפאה ,ref-sifra
18510,ref-t.1.2.1.11.8-ref-t.1.2.1.11.16,ref-sifra.12.10-00.4.21-ref-sifra.12.10-00.4.29,37496,37549,6096,6104,ref-t.00001.00002.00001.00011.00008,ref-t.00001.00002.00001.00011.00016,577545,577599,87860,87868,ref-sifra.00012.10-00.00004.00021,ref-sifra.00012.10-00.00004.00029,פטור מן הלקט ומן השכחה ומן הפיאה וחייב במעשרות ,ופטור מן הלקט ומן השכחה ומן הפאה וחייב במעשרות ,ref-sifra
18511,ref-t.1.2.1.11.8-ref-t.1.2.1.11.16,ref-sifra.12.10-00.4.42-ref-sifra.12.10-00.4.50,37496,37549,6096,6104,ref-t.00001.00002.00001.00011.00008,ref-t.00001.00002.00001.00011.00016,577672,577726,87878,87886,ref-sifra.00012.10-00.00004.00042,ref-sifra.00012.10-00.00004.00050,פטור מן הלקט ומן השכחה ומן הפיאה וחייב במעשרות ,ופטור מן הלקט ומן השכחה ומן הפאה וחייב במעשרות ,ref-sifra
18512,ref-t.1.2.2.10.20-ref-t.1.2.2.10.28,ref-sifra.12.10-00.4.21-ref-sifra.12.10-00.4.29,39210,39260,6377,6385,ref-t.00001.00002.00002.00010.00020,ref-t.00001.00002.00002.00010.00028,577545,577599,87860,87868,ref-sifra.00012.10-00.00004.00021,ref-sifra.00012.10-00.00004.00029,פטור מן הלקט מן השכחה ומן הפאה וחייב במעשרות ,ופטור מן הלקט ומן השכחה ומן הפאה וחייב במעשרות ,ref-sifra
18513,ref-t.1.2.2.10.20-ref-t.1.2.2.10.28,ref-sifra.12.10-00.4.42-ref-sifra.12.10-00.4.50,39210,39260,6377,6385,ref-t.00001.00002.00002.00010.00020,ref-t.00001.00002.00002.00010.00028,577672,577726,87878,87886,ref-sifra.00012.10-00.00004.00042,ref-sifra.00012.10-00.00004.00050,פטור מן הלקט מן השכחה ומן הפאה וחייב במעשרות ,ופטור מן הלקט ומן השכחה ומן הפאה וחייב במעשרות ,ref-sifra
18514,ref-t.1.2.2.14.13-ref-t.1.2.2.14.24,ref-sifra.11.01-02.5.1-ref-sifra.11.01-02.5.14,39864,39926,6492,6503,ref-t.00001.00002.00002.00014.00013,ref-t.00001.00002.00002.00014.00024,488718,488788,74417,74430,ref-sifra.00011.01-02.00005.00001,ref-sifra.00011.01-02.00005.00014,אין לקט אלא הנושר בשעת הקצירה בלבד שנ' ולקט קצירך לא תלקט ,ולקט קצירך לא לקט קיטוף ולקט קצירך אין לקט אלא מחמת הקציר מיכן אמרו ,ref-sifra
18515,ref-t.1.2.3.7.13-ref-t.1.2.3.7.27,ref-sifra.11.01-01.6.26-ref-sifra.11.01-01.6.34,43538,43611,7063,7074,ref-t.00001.00002.00003.00007.00013,ref-t.00001.00002.00003.00007.00027,486574,486628,74085,74093,ref-sifra.00011.01-01.00006.00026,ref-sifra.00011.01-01.00006.00034,לקט שכחה ופיאה מה_שאין_כן בעומר העומר שיש בו סאתים ושכחו אין זו שכחה ,הלקט והשכחה והפאה ור' יהודה מחייב בשכחה שאין שכחה ,ref-sifra
18516,ref-t.1.2.3.8.29-ref-t.1.2.3.8.35,ref-sifra.3.12-00.13.54-ref-sifra.3.12-00.14.7,43792,43827,7105,7111,ref-t.00001.00002.00003.00008.00029,ref-t.00001.00002.00003.00008.00035,151088,151133,21788,21793,ref-sifra.00003.12-00.00013.00054,ref-sifra.00003.12-00.00014.00007,ששכח עומר בתוך שדהו ואמ' לבנו צא ,כשוכח עומר בתוך שדהו   קשה_בן_שתי_שנים צאן' ל,ref-sifra
18517,ref-t.1.2.3.11.8-ref-t.1.2.3.11.18,ref-sifra.11.01-03.1.36-ref-sifra.11.01-03.1.50,44719,44780,7252,7259,ref-t.00001.00002.00003.00011.00008,ref-t.00001.00002.00003.00011.00018,489257,489351,74503,74516,ref-sifra.00011.01-03.00001.00036,ref-sifra.00011.01-03.00001.00050,ועניים נוטלין את האשכולות ואת העוללות אי_זו_היא עוללות כל ,תעולל אפילו כולו עוללות שיכול הואיל והתיר הכתוב את העוללות לעניים יבואו עניים ויטלו אותם ,ref-sifra
18518,ref-t.1.2.3.11.17-ref-t.1.2.3.11.34,ref-sifra.11.01-03.3.2-ref-sifra.11.01-03.3.21,44771,44845,7258,7272,ref-t.00001.00002.00003.00011.00017,ref-t.00001.00002.00003.00011.00034,489654,489736,74568,74582,ref-sifra.00011.01-03.00003.00002,ref-sifra.00011.01-03.00003.00021,עוללות כל שאין לה לא כתף ולא נטף יש לה כתף ואין לה נטף נטף ואין לה כתף ,עוללות כל שאין לה כתף ולא נטף יש לו כתף אבל לא נטף נטף אבל לא כתף לבעל הבית אם ,ref-sifra
18519,ref-t.1.2.4.17.3-ref-t.1.2.4.17.17,ref-sifra.8.01-00.12.15-ref-sifra.8.01-00.12.27,49286,49363,7985,7999,ref-t.00001.00002.00004.00017.00003,ref-t.00001.00002.00004.00017.00017,367999,368057,55467,55479,ref-sifra.00008.01-00.00012.00015,ref-sifra.00008.01-00.00012.00027,ונתן נותנין לו שכר אמירה ושכר מעשה אמ' ליתן ולא הספיק בידו ליתן נותנין לו ,תן לי סנדלי ונתתי לו פשט ידו לחלון ונתן לי ממנה מקל אמר ,ref-sifra
18520,ref-t.1.2.4.20.25-ref-t.1.2.4.20.41,ref-sifra.12.08-00.3.53-ref-sifra.12.08-00.3.71,50546,50631,8202,8217,ref-t.00001.00002.00004.00020.00025,ref-t.00001.00002.00004.00020.00041,566083,566191,86127,86145,ref-sifra.00012.08-00.00003.00053,ref-sifra.00012.08-00.00003.00071,לאמר ולהלן הוא או' יצאו אנשים בני בליעל מה בליעל האמור להלן ע'ז אף בליעל האמור כאן ,האמור להלן פרט לכלאים וליוצא דופן ולמחוסר זמן וליתום ומה תחת האמור להלן פרט לטריפה אף תחת האמור כאן ,ref-sifra
18521,ref-t.1.2.4.20.25-ref-t.1.2.4.20.38,ref-sifra.11.02-05.6.15-ref-sifra.11.02-05.6.25,50546,50614,8202,8214,ref-t.00001.00002.00004.00020.00025,ref-t.00001.00002.00004.00020.00038,498224,498277,75969,75979,ref-sifra.00011.02-05.00006.00015,ref-sifra.00011.02-05.00006.00025,לאמר ולהלן הוא או' יצאו אנשים בני בליעל מה בליעל האמור להלן ע'ז אף ,ונאמר להלן איל אשם מה איל האמור להלן בכסף שקלים אף ,ref-sifra
18522,ref-t.1.3.1.28.6-ref-t.1.3.1.28.13,ref-sifra.2.12-00.6.13-ref-sifra.2.12-00.6.20,55275,55322,8953,8958,ref-t.00001.00003.00001.00028.00006,ref-t.00001.00003.00001.00028.00013,61506,61555,9189,9194,ref-sifra.00002.12-00.00006.00013,ref-sifra.00002.12-00.00006.00020,מותר העומר ושתי הלחם_ולחם_הפנים ושירי מנחות ,ומותר העומר ושתי הלחם_ולחם_הפנים ושירי מנחות ,ref-sifra
18523,ref-t.1.3.1.28.6-ref-t.1.3.1.28.13,ref-sifra.10.06-10.9.13-ref-sifra.10.06-10.9.20,55275,55322,8953,8958,ref-t.00001.00003.00001.00028.00006,ref-t.00001.00003.00001.00028.00013,464414,464461,70707,70712,ref-sifra.00010.06-10.00009.00013,ref-sifra.00010.06-10.00009.00020,מותר העומר ושתי הלחם_ולחם_הפנים ושירי מנחות ,מותר העומר ושתי הלחם_ולחם_הפנים ושירי מנחות ,ref-sifra
18524,ref-t.1.3.2.5.3-ref-t.1.3.2.6.4,ref-sifra.11.03-08.3.4-ref-sifra.11.03-08.3.41,56428,56553,9129,9148,ref-t.00001.00003.00002.00005.00003,ref-t.00001.00003.00002.00006.00004,506474,506659,77227,77257,ref-sifra.00011.03-08.00003.00004,ref-sifra.00011.03-08.00003.00041,שקבל עליו כל דברי חבירות חוץ מדבר אחד אין מקבלין אותו ר'_יוסה_בי_ר'_יהודה_או' אפי' דבר קטן מדקדוקי סופרים כהן שקבל עליו כל ,שקבל עליו את כל דברי התורה אף גר שקבל עליו כל דברי התורה מיכן אמרו גר שקבל עליו את כל דברי התורה חוץ מדבר אחד אין מקבלים אותו ר'_יוסי_בר'_יהודה_אומר אפילו דבר קטן מדקדוקי סופרים ,ref-sifra
18525,ref-t.1.3.2.7.15-ref-t.1.3.2.7.26,ref-sifra.4.11-16.7.4-ref-sifra.4.11-16.7.16,56672,56732,9169,9177,ref-t.00001.00003.00002.00007.00015,ref-t.00001.00003.00002.00007.00026,219127,219202,31778,31788,ref-sifra.00004.11-16.00007.00004,ref-sifra.00004.11-16.00007.00016,המקריב את דם השלמים וג' אין_לי_אלא זריקות דם והקטר חלבים ,זריקה וטהור בשעת הקטר חלבים שאינו חולק תלמוד לומר המקריב את דם השלמים ,ref-sifra
18526,ref-t.1.3.2.7.15-ref-t.1.3.2.7.26,ref-sifra.4.11-16.8.7-ref-sifra.4.11-16.8.21,56672,56732,9169,9177,ref-t.00001.00003.00002.00007.00015,ref-t.00001.00003.00002.00007.00026,219253,219338,31799,31811,ref-sifra.00004.11-16.00008.00007,ref-sifra.00004.11-16.00008.00021,המקריב את דם השלמים וג' אין_לי_אלא זריקות דם והקטר חלבים ,זריקת דמים וטמא בשעת הקטר חלבים שאינו חולק בבשר תלמוד לומר המקריב את דם השלמים ,ref-sifra
18527,ref-t.1.3.2.7.27-ref-t.1.3.2.7.35,ref-sifra.12.03-00.4.33-ref-sifra.12.03-00.4.42,56733,56807,9178,9186,ref-t.00001.00003.00002.00007.00027,ref-t.00001.00003.00002.00007.00035,541591,541682,82660,82669,ref-sifra.00012.03-00.00004.00033,ref-sifra.00012.03-00.00004.00042,מניין ליציקות ובלולות תנופות והגשות הקמיצות והקטרות המליקות והקבלות ,מנין היציקות והבלילות והתנופות וההגשות והקמיצות והפתיתות והמליחות והמליקות והקבלות ,ref-sifra
18528,ref-t.1.3.2.7.28-ref-t.1.3.2.7.36,ref-sifra.5.01-00.8.5-ref-sifra.5.01-00.8.13,56739,56816,9179,9187,ref-t.00001.00003.00002.00007.00028,ref-t.00001.00003.00002.00007.00036,255444,255521,37617,37625,ref-sifra.00005.01-00.00008.00005,ref-sifra.00005.01-00.00008.00013,ליציקות ובלולות תנופות והגשות הקמיצות והקטרות המליקות והקבלות וההזאות ,יציקות ובלילות ותנופות והגשות וקמיצות והקטרות והמליקות והקבלות והזאות ,ref-sifra
18529,ref-t.1.3.2.7.30-ref-t.1.3.2.7.54,ref-sifra.4.11-16.9.24-ref-sifra.4.11-16.9.50,56757,56924,9181,9205,ref-t.00001.00003.00002.00007.00030,ref-t.00001.00003.00002.00007.00054,219483,219672,31830,31855,ref-sifra.00004.11-16.00009.00024,ref-sifra.00004.11-16.00009.00050,תנופות והגשות הקמיצות והקטרות המליקות והקבלות וההזאות והשקאת סוטה ועריפת עגלה וטהרת מצורע ונשיאות כפים מבפנים ומבחוץ ת'ל בני אהרן כל עבודה שהיא בבני אהרן ,והתנופות וההגשות וההקטרות והקמיצות והמליקות והקבלות וההזאות והשקאות סוטה ועריפות עגלה וטהרת מצורע ונשיאות כפים בפנים ובחוץ תלמוד לומר מבני אהרן כל עבודה שהיא מסורה לבני אהרן ,ref-sifra
18530,ref-t.1.4.1.8.74-ref-t.1.4.1.8.82,ref-sifra.13.03-05.2.25-ref-sifra.13.03-05.2.34,89696,89745,14440,14448,ref-t.00001.00004.00001.00008.00074,ref-t.00001.00004.00001.00008.00082,628550,628611,95470,95479,ref-sifra.00013.03-05.00002.00025,ref-sifra.00013.03-05.00002.00034,עצמו אין מוכרין ברחוק ליקח בקרוב ברע ליקח ביפה ,עצמו ומצא שלא ימכור ברחוק ויגאל בקרוב ברעה ויגאל ביפה ,ref-sifra
18531,ref-t.1.4.2.14.15-ref-t.1.4.2.14.25,ref-sifra.14.02-04.3.72-ref-sifra.14.02-04.3.76,95082,95147,15265,15275,ref-t.00001.00004.00002.00014.00015,ref-t.00001.00004.00002.00014.00025,656071,656100,99779,99783,ref-sifra.00014.02-04.00003.00072,ref-sifra.00014.02-04.00003.00076,אם זורעה ומשצמחה הדבר ידוע שהביאה שליש ואם זורעה ואינה מצמחת ,מצמחת ואם זורעה ואינה מצמחת ,ref-sifra
18532,ref-t.1.4.2.14.15-ref-t.1.4.2.14.25,ref-sifra.14.02-04.3.97-ref-sifra.14.02-04.3.101,95082,95147,15265,15275,ref-t.00001.00004.00002.00014.00015,ref-t.00001.00004.00002.00014.00025,656222,656251,99803,99807,ref-sifra.00014.02-04.00003.00097,ref-sifra.00014.02-04.00003.00101,אם זורעה ומשצמחה הדבר ידוע שהביאה שליש ואם זורעה ואינה מצמחת ,מצמחת ואם זורעה ואינה מצמחת ,ref-sifra
18533,ref-t.1.4.5.8.19-ref-t.1.4.5.8.29,ref-sifra.4.07-00.7.61-ref-sifra.4.07-00.7.72,106895,106943,17012,17020,ref-t.00001.00004.00005.00008.00019,ref-t.00001.00004.00005.00008.00029,197781,197839,28660,28670,ref-sifra.00004.07-00.00007.00061,ref-sifra.00004.07-00.00007.00072,אף ממה שאחזתי לך ממקום אחר הרי הוא כזו מה זו ,הרי הוא כזה מה זו עשרון לחלה אף מה שאתה מביא ממקום אחר ,ref-sifra
18534,ref-t.1.4.5.8.19-ref-t.1.4.5.8.29,ref-sifra.12.10-13.1.15-ref-sifra.12.10-13.1.26,106895,106943,17012,17020,ref-t.00001.00004.00005.00008.00019,ref-t.00001.00004.00005.00008.00029,581863,581921,88535,88545,ref-sifra.00012.10-13.00001.00015,ref-sifra.00012.10-13.00001.00026,אף ממה שאחזתי לך ממקום אחר הרי הוא כזו מה זו ,הרי הוא כזה מה זה עשרון לחלה אף מה שאתה מביא ממקום אחר ,ref-sifra
18535,ref-t.1.4.5.8.97-ref-t.1.4.5.8.110,ref-sifra.4.07-00.1.34-ref-sifra.4.07-00.2.7,107319,107385,17077,17087,ref-t.00001.00004.00005.00008.00097,ref-t.00001.00004.00005.00008.00110,196491,196578,28464,28476,ref-sifra.00004.07-00.00001.00034,ref-sifra.00004.07-00.00002.00007,בתרומת מעשר אחד מעשרה אף זו אחד מעשרה אמ' לו לא_אם_אמרת בתרומת ,בתרומת מעשר מה תרומת מעשר אחד מעשרה אף כאן אחד מעשרה או_כלך_לדרך_זה_נאמר כאן תרומה' ו,ref-sifra
18536,ref-t.1.4.6.4.23-ref-t.1.4.6.4.31,ref-sifra.5.09-00.5.14-ref-sifra.5.09-00.5.28,111681,111729,17701,17709,ref-t.00001.00004.00006.00004.00023,ref-t.00001.00004.00006.00004.00031,298174,298265,44133,44144,ref-sifra.00005.09-00.00005.00014,ref-sifra.00005.09-00.00005.00028,וטמיאה אסורה לכהנים מה טהורה עולה אף טמאה תעלה ,מעלה את הטמאים מטומאתן והמקוה מעלה את הטמאים מטומאתן מה הארץ מצלת את הטהורים מליטמא ,ref-sifra
18537,ref-t.1.4.6.4.104-ref-t.1.4.6.4.122,ref-sifra.10.06-10.7.50-ref-sifra.10.06-10.7.64,112133,112239,17766,17780,ref-t.00001.00004.00006.00004.00104,ref-t.00001.00004.00006.00004.00122,463984,464057,70637,70648,ref-sifra.00010.06-10.00007.00050,ref-sifra.00010.06-10.00007.00064,באוכלי תרומה לזרים טהור שאכל את הטהור וטהור שאכל את הטמא וטמא שאכל את הטהור וטמא שאכל את הטמא ,טמא בין טהור חייב ר'_יוסי_הגלילי_אומר טמא שאכל טהור חייב וטמא שאכל טמא ,ref-sifra
