,baseOrig,compOrig,baseCharStart,baseCharEnd,baseWdStart,baseWdEnd,baseRefStart,baseRefEnd,compCharStart,compCharEnd,compWdStart,compWdEnd,compRefStart,compRefEnd,baseStr,compStr,compWork
13931,ref-sifra.1.17.79-ref-sifra.1.17.105,ref-t.4.4.7.11.1-ref-t.4.4.7.11.22,4713,4856,802,825,ref-sifra.00001.00017.00079,ref-sifra.00001.00017.00105,908558,908678,144053,144073,ref-t.00004.00004.00007.00011.00001,ref-t.00004.00004.00007.00011.00022,דרש שבע מדות לפני זקני בתירה קל וחומר וגזרה שוה ושני כתובים וכלל ופרט וכיוצא בו במקום אחר ודבר למד מענינו אלו שבע מדות שדרש הלל הזקן ,שבעה דברים דרש הלל הזקן לפני זקני פתורה קל וחומר וגזירה שוה ובניין אב וכתב אחד ובניין אב ושני כתובין וכלל ופרט ,ref-t
13932,ref-sifra.2.01-01.12.1-ref-sifra.2.01-01.12.23,ref-t.1.1.1.14.37-ref-t.1.1.1.14.58,7118,7229,1177,1197,ref-sifra.00002.01-01.00012.00001,ref-sifra.00002.01-01.00012.00023,4121,4228,680,700,ref-t.00001.00001.00001.00014.00037,ref-t.00001.00001.00001.00014.00058,משה משה אברהם אברהם יעקב יעקב שמואל שמואל לשון חיבה לשון זירוז דבר אחר הוא משה עד שלא נדבר עמו הוא משה משנדבר ,משה משה אברהם אברהם יעקב יעקב שמואל שמואל כולן לשון חיבה לשון זירוז הן הן עד שלא נדבר עמהן והן הן משנדבר ,ref-t
13933,ref-sifra.2.01-01.12.15-ref-sifra.2.01-01.12.23,ref-t.1.1.1.14.17-ref-t.1.1.1.14.25,7189,7229,1190,1197,ref-sifra.00002.01-01.00012.00015,ref-sifra.00002.01-01.00012.00023,4013,4058,662,669,ref-t.00001.00001.00001.00014.00017,ref-t.00001.00001.00001.00014.00025,הוא משה עד שלא נדבר עמו הוא משה משנדבר ,הוא אברם עד שלא נדבר עמו והוא אברהם משנדבר ,ref-t
13934,ref-sifra.2.01-02.13.37-ref-sifra.2.01-02.13.59,ref-t.3.2.2.2.89-ref-t.3.2.2.2.102,10285,10378,1636,1650,ref-sifra.00002.01-02.00013.00037,ref-sifra.00002.01-02.00013.00059,557484,557555,87386,87399,ref-t.00003.00002.00002.00002.00089,ref-t.00003.00002.00002.00002.00102,צא ואמור להם והשיבני ומנין שהיה משה יוצא ומדבר עמהם שנאמר         ומנין שהיה משה משיב ,תצא עד אומ' נשבית וטמאה היא ועד אומ' נשבית וטהורה היא אשה אומרת נשבית ,ref-t
13935,ref-sifra.2.02-00.1.16-ref-sifra.2.02-00.1.34,ref-t.2.12.1.4.19-ref-t.2.12.1.4.29,10860,10961,1717,1733,ref-sifra.00002.02-00.00001.00016,ref-sifra.00002.02-00.00001.00034,495170,495230,77407,77417,ref-t.00002.00012.00001.00004.00019,ref-t.00002.00012.00001.00004.00029,מרובה מדת תנופה או מדת סמיכה מרובה מדת תנופה ממדת סמיכה שהתנופה נוהגת בדבר שיש בו_רוח_חיים ובדבר ,מרובה מדת חגיגה ממדת ראיה חגיגה נוהגת לפני דבור ולאחר דבור ,ref-t
13936,ref-sifra.2.02-00.2.71-ref-sifra.2.02-00.2.78,ref-t.2.2.2.13.81-ref-t.2.2.2.13.96,11763,11801,1852,1859,ref-sifra.00002.02-00.00002.00071,ref-sifra.00002.02-00.00002.00078,300428,300517,46950,46964,ref-t.00002.00002.00002.00013.00081,ref-t.00002.00002.00002.00013.00096,שאין סומכים על העולות כך לא יסמכו על ,ולא יסמוך עליהן לפי שאין עולין באילן ואין נתלין באילן ואין נסמכין על האילן לא יעלה ,ref-t
13937,ref-sifra.2.02-00.4.58-ref-sifra.2.02-00.4.68,ref-t.5.2.2.24.159-ref-t.5.2.2.25.6,12554,12607,1973,1983,ref-sifra.00002.02-00.00004.00058,ref-sifra.00002.02-00.00004.00068,1076517,1076570,170314,170322,ref-t.00005.00002.00002.00024.00159,ref-t.00005.00002.00002.00025.00006,מנין שלא יאמר אדם לה' עולה' עולה לה' מנחה לה' שלמים' ,ומן הדומה לכיעור השוחט לשם עולה לשום שלמים לשום ,ref-t
13938,ref-sifra.2.02-00.7.19-ref-sifra.2.02-00.7.24,ref-t.5.1.9.5.1-ref-t.5.1.9.5.13,13650,13685,2141,2146,ref-sifra.00002.02-00.00007.00019,ref-sifra.00002.02-00.00007.00024,1050357,1050448,166153,166164,ref-t.00005.00001.00009.00005.00001,ref-t.00005.00001.00009.00005.00013,מעל גבי מזבח הרובע והנרבע שנעבדה ,הרובע והנרבע המוקצה והנעבד והאתנן והמחיר והכלאים והטרפה ויוצא דופן שעלו לגבי מזבח ,ref-t
13939,ref-sifra.2.02-00.11.14-ref-sifra.2.02-00.11.24,ref-t.2.9.3.10.9-ref-t.2.9.3.10.22,15390,15440,2393,2402,ref-sifra.00002.02-00.00011.00014,ref-sifra.00002.02-00.00011.00024,471300,471375,73638,73650,ref-t.00002.00009.00003.00010.00009,ref-t.00002.00009.00003.00010.00022,אם נאמר רובע למה נאמר נוגח ואם נאמר נוגח למה נאמר ,אם נאמר בשבעה בחדש למה נאמ' בתשעה בחדש ואם נאמ' בתשעה בחודש למה נאמ' ,ref-t
13940,ref-sifra.2.02-00.11.25-ref-sifra.2.02-00.11.65,ref-t.4.1.4.10.1-ref-t.4.1.4.10.24,15441,15648,2403,2435,ref-sifra.00002.02-00.00011.00025,ref-sifra.00002.02-00.00011.00065,742308,742438,117548,117567,ref-t.00004.00001.00004.00010.00001,ref-t.00004.00001.00004.00010.00024,רובע לפי שיש ברובע מה שאין בנוגח ובנוגח מה שאין ברובע רובע עשה בו אונס כרצון נוגח לא עשה בו אונס כרצון נוגח משלם את הכופר לאחר מיתה רובע אינו משלם את הכופר לאחר מיתה יש ברובע מה שאין בנעבד ויש ,יש בנוגח שאין ברובע וברובע שאין בנוגח נוגח משלם את הכופר לאחר מיתה מה_שאין_כן ברובע ויש ברובע שהרובע עשה בו אונס כרצון ,ref-t
13941,ref-sifra.2.02-03.3.4-ref-sifra.2.02-03.3.17,ref-t.2.3.4.2.145-ref-t.2.3.4.2.159,16129,16207,2501,2514,ref-sifra.00002.02-03.00003.00004,ref-sifra.00002.02-03.00003.00017,345610,345694,53967,53981,ref-t.00002.00003.00004.00002.00145,ref-t.00002.00003.00004.00002.00159,דנין דבר שכולו עולה לאשים מדבר שכולו עולה לאשים ואל תוכיח מנחה שאין כולה ,דנין דבר שנוהג בכל הזבחים מדבר שנוהג בכל הזבחים ואל יוכיח זמן שאין נוהג בכל ,ref-t
13942,ref-sifra.2.02-03.7.11-ref-sifra.2.02-03.8.7,ref-t.5.1.11.1.1-ref-t.5.1.11.1.14,16928,17001,2598,2610,ref-sifra.00002.02-03.00007.00011,ref-sifra.00002.02-03.00008.00007,1055717,1055786,167014,167026,ref-t.00005.00001.00011.00001.00001,ref-t.00005.00001.00011.00001.00014,שהיא באה_חובת_ציבור לא תבא נדבת ציבור דין אחר ומה אם היחיד שאינו מביא ,אין אונן רשיי להביא זבחים כל שבעה אחד זבחים שהן ראוין לבא נדבה ואחד ,ref-t
13943,ref-sifra.2.02-03.8.4-ref-sifra.2.02-03.8.18,ref-t.3.4.6.1.363-ref-t.3.4.6.1.377,16980,17058,2607,2618,ref-sifra.00002.02-03.00008.00004,ref-sifra.00002.02-03.00008.00018,618911,618997,97426,97439,ref-t.00003.00004.00006.00001.00363,ref-t.00003.00004.00006.00001.00377,אם היחיד שאינו מביא עולת חובה בכל יום מביא עולת_בהמה_נדבה ציבור שמביא עולת ,אם טהור אני עולה מחובתי וחטאת ספק וסופר שלשים יום ומביא קרבנותיו שלמים ומביא עולת ,ref-t
13944,ref-sifra.2.02-03.9.56-ref-sifra.2.02-03.10.15,ref-t.2.6.4.3.13-ref-t.2.6.4.3.25,17533,17630,2688,2701,ref-sifra.00002.02-03.00009.00056,ref-sifra.00002.02-03.00010.00015,424329,424390,66496,66508,ref-t.00002.00006.00004.00003.00013,ref-t.00002.00006.00004.00003.00025,מביאה חובה ואינו מביאה נדבה אף_אתה_אל_תתמה_על עולת בהמה שאף_על_פי שהציבור מביאה חובה לא יביאנה ,תבוא לביתי אני אבא לביתיך אם אתה לא תבוא לביתי אני לא אבוא ,ref-t
13945,ref-sifra.2.03-00.1.15-ref-sifra.2.03-00.1.29,ref-t.3.4.6.1.181-ref-t.3.4.6.1.194,17803,17875,2723,2733,ref-sifra.00002.03-00.00001.00015,ref-sifra.00002.03-00.00001.00029,617935,618007,97259,97272,ref-t.00003.00004.00006.00001.00181,ref-t.00003.00004.00006.00001.00194,עולת חובה מנין_ודין_הוא_נאמר_הבא עולת נדבה ונאמר הבא עולת חובה מה עולת ,ומביא עולת בהמה ומתנה עליה ואומ' אם טמא אני עולה הראשונה חובה או נדבה ,ref-t
13946,ref-sifra.2.03-00.1.15-ref-sifra.2.03-00.1.29,ref-t.3.4.6.1.376-ref-t.3.4.6.1.389,17803,17875,2723,2733,ref-sifra.00002.03-00.00001.00015,ref-sifra.00002.03-00.00001.00029,618986,619058,97438,97451,ref-t.00003.00004.00006.00001.00376,ref-t.00003.00004.00006.00001.00389,עולת חובה מנין_ודין_הוא_נאמר_הבא עולת נדבה ונאמר הבא עולת חובה מה עולת ,ומביא עולת בהמה נתמנה עליה ואמ' אם טמא אני עולה הראשונה חובה וזו נדבה ,ref-t
13947,ref-sifra.2.03-00.4.4-ref-sifra.2.03-00.4.21,ref-t.5.4.3.3.7-ref-t.5.4.3.4.2,18286,18387,2780,2793,ref-sifra.00002.03-00.00004.00004,ref-sifra.00002.03-00.00004.00021,1163449,1163508,183824,183834,ref-t.00005.00004.00003.00003.00007,ref-t.00005.00004.00003.00004.00002,בעולה שאין קדושה חלה עליה בבעל_מום_קבוע תאמר בתמורה שקדושה חלה עליה בבעל_מום_קבוע הואיל וקדושה ,קדושה חלה עליהן הבכור והמעשר אין קדושה חלה עליהן כל קדשים ,ref-t
13948,ref-sifra.2.03-00.12.29-ref-sifra.2.03-00.12.40,ref-t.2.3.5.5.4-ref-t.2.3.5.5.32,19953,20021,2969,2979,ref-sifra.00002.03-00.00012.00029,ref-sifra.00002.03-00.00012.00040,352086,352248,54986,55010,ref-t.00002.00003.00005.00005.00004,ref-t.00002.00003.00005.00005.00032,שמעתי בשוחט תמיד בשבת שאינו מבוקר שהוא חייב חטאת ויביא תמיד אחר ,בשבת שלא לשמו חייב אמ'_ר'_יוסה שמעתי שהשוחט תמיד בשבת שלא לשמו חייב אמ'_ר'_יוסה שמעתי שהשוחט תמיד בשבת שאינו מבוקר שחייב חטאת ויחזור ויביא תמיד אחר ש,ref-t
13949,ref-sifra.2.03-04.1.76-ref-sifra.2.03-04.1.87,ref-t.5.1.10.15.28-ref-t.5.1.10.15.33,21350,21420,3177,3187,ref-sifra.00002.03-04.00001.00076,ref-sifra.00002.03-04.00001.00087,1055620,1055658,166999,167004,ref-t.00005.00001.00010.00015.00028,ref-t.00005.00001.00010.00015.00033,נוהגת בקדשי קדשים ובקדשים קלים והצפון אינו נוהג אלא בקדשי קדשים אם ,נוהגין בקדשי קדשים ובקדשים קלים ואם ,ref-t
13950,ref-sifra.2.03-04.2.4-ref-sifra.2.03-04.2.11,ref-t.2.2.3.17.66-ref-t.2.2.3.17.71,21755,21788,3242,3249,ref-sifra.00002.03-04.00002.00004,ref-sifra.00002.03-04.00002.00011,305325,305354,47745,47750,ref-t.00002.00002.00003.00017.00066,ref-t.00002.00002.00003.00017.00071,יד בנו ולא יד עבדו ולא יד שלוחו ,ביד בנו ביד עבדו ביד שלוחו ,ref-t
13951,ref-sifra.2.03-04.2.41-ref-sifra.2.03-04.2.48,ref-t.5.3.8.13.17-ref-t.5.3.8.13.23,21916,21964,3264,3271,ref-sifra.00002.03-04.00002.00041,ref-sifra.00002.03-04.00002.00048,1128809,1128847,178175,178181,ref-t.00005.00003.00008.00013.00017,ref-t.00005.00003.00008.00013.00023,שאינו טעון תנופה טעון סמיכה החזה שטעונה תנופה ,טעון סמיכה ותנופה חי ואין טעון תנופה ,ref-t
13952,ref-sifra.2.03-04.3.8-ref-sifra.2.03-04.3.22,ref-t.3.4.6.1.181-ref-t.3.4.6.1.194,22053,22125,3285,3295,ref-sifra.00002.03-04.00003.00008,ref-sifra.00002.03-04.00003.00022,617935,618007,97259,97272,ref-t.00003.00004.00006.00001.00181,ref-t.00003.00004.00006.00001.00194,עולת חובה מנין_ודין_הוא_נאמר_הבא עולת נדבה ונאמר הבא עולת חובה מה עולת ,ומביא עולת בהמה ומתנה עליה ואומ' אם טמא אני עולה הראשונה חובה או נדבה ,ref-t
13953,ref-sifra.2.03-04.3.8-ref-sifra.2.03-04.3.22,ref-t.3.4.6.1.376-ref-t.3.4.6.1.389,22053,22125,3285,3295,ref-sifra.00002.03-04.00003.00008,ref-sifra.00002.03-04.00003.00022,618986,619058,97438,97451,ref-t.00003.00004.00006.00001.00376,ref-t.00003.00004.00006.00001.00389,עולת חובה מנין_ודין_הוא_נאמר_הבא עולת נדבה ונאמר הבא עולת חובה מה עולת ,ומביא עולת בהמה נתמנה עליה ואמ' אם טמא אני עולה הראשונה חובה וזו נדבה ,ref-t
13954,ref-sifra.2.03-04.5.6-ref-sifra.2.03-04.5.20,ref-t.5.3.13.1.2-ref-t.5.3.13.1.9,22424,22497,3347,3357,ref-sifra.00002.03-04.00005.00006,ref-sifra.00002.03-04.00005.00020,1151801,1151835,181939,181946,ref-t.00005.00003.00013.00001.00002,ref-t.00005.00003.00013.00001.00009,עולת הצאן מנין_ודין_הוא_נאמר_הבא עולה מן הבקר ונאמר הבא עולה מן הצאן ,עלי עלה מן הבקר יביא עגל מן הצאן ,ref-t
13955,ref-sifra.2.03-04.8.17-ref-sifra.2.03-04.8.27,ref-t.4.5.5.16.20-ref-t.4.5.5.17.6,22878,22932,3421,3428,ref-sifra.00002.03-04.00008.00017,ref-sifra.00002.03-04.00008.00027,945779,945851,149924,149934,ref-t.00004.00005.00005.00016.00020,ref-t.00004.00005.00005.00017.00006,מיתה ביד בית דין מיתה בידי שמים כרת בידי שמים מלקות ,בידי שמים וכרת בידי שמים אין מלקין אותן מיתה בידי בית דין מלקין אותן ,ref-t
13956,ref-sifra.2.04-00.1.1-ref-sifra.2.04-00.1.14,ref-t.5.3.10.16.3-ref-t.5.3.10.16.12,23808,23898,3568,3581,ref-sifra.00002.04-00.00001.00001,ref-sifra.00002.04-00.00001.00014,1140398,1140464,180101,180110,ref-t.00005.00003.00010.00016.00003,ref-t.00005.00003.00010.00016.00012,וסמך ושחט במקום שסומכין שוחטין ותיכף לסמיכה שחיטה מה סמיכה בטהורים אף שחיטה בטהורים ,בטהורין כך שחיטה בטהורין תכף לסמיכה שחיטה במקום שסומכין שוחטין ,ref-t
13957,ref-sifra.2.04-00.2.26-ref-sifra.2.04-00.2.36,ref-t.2.12.3.19.32-ref-t.2.12.3.19.46,24051,24107,3604,3612,ref-sifra.00002.04-00.00002.00026,ref-sifra.00002.04-00.00002.00036,505712,505787,79072,79083,ref-t.00002.00012.00003.00019.00032,ref-t.00002.00012.00003.00019.00046,ואתה ובניך אתך תשמרו את כהנתכם לכל דבר המזבח יכול אף ,ואתה ובניך אתך תשמרו את כהנתכם לכל דבר המזבח או לכל דבר המזבח יכול אף ,ref-t
13958,ref-sifra.2.04-00.2.35-ref-sifra.2.04-00.2.45,ref-t.5.1.1.8.15-ref-t.5.1.1.8.25,24100,24161,3611,3620,ref-sifra.00002.04-00.00002.00035,ref-sifra.00002.04-00.00002.00045,1016103,1016158,161195,161204,ref-t.00005.00001.00001.00008.00015,ref-t.00005.00001.00001.00008.00025,יכול אף לשחיטה כשהוא אומר והקריבו בני אהרן הכהנים את הדם ,והקריבו בני אהרן את הדם אליו יכול זו זריקה כשהוא או' ,ref-t
13959,ref-sifra.2.04-00.4.1-ref-sifra.2.04-00.4.35,ref-t.5.1.1.8.4-ref-t.5.1.1.8.38,24582,24764,3695,3726,ref-sifra.00002.04-00.00004.00001,ref-sifra.00002.04-00.00004.00035,1016047,1016227,161184,161217,ref-t.00005.00001.00001.00008.00004,ref-t.00005.00001.00001.00008.00038,והקריבו זו קבלת הדם יכול זריקה כשהוא אומר וזרקו הרי זריקה אמורה הא_אינו_אומר כאן והקריבו זו קבלת הדם שלא תהיה אלא בכהן כשר ובכלי שרת אמר רבי עקיבא מנין לקבלת הדם שלא תהיה ,מנין לקבלת הדם שלא תהא אלא בכהן תמים ובכלי שרת ת'ל והקריבו בני אהרן את הדם אליו יכול זו זריקה כשהוא או' וזרקו זו זריקה אמורה הא אינו או' והקריבו זו קבלה מקיש קבלה לזריקה ,ref-t
13960,ref-sifra.2.04-00.4.24-ref-sifra.2.04-00.5.58,ref-t.5.1.1.8.44-ref-t.5.1.1.8.128,24703,25196,3716,3799,ref-sifra.00002.04-00.00004.00024,ref-sifra.00002.04-00.00005.00058,1016255,1016682,161223,161297,ref-t.00005.00001.00001.00008.00044,ref-t.00005.00001.00001.00008.00128,בכהן כשר ובכלי שרת אמר רבי עקיבא מנין לקבלת הדם שלא תהיה אלא בכהן כשר ובכלי שרת נאמר כאן כיהון' ונאמר להלן כיהון' מה כיהון האמור להלן בכהן כשר ובכלי שרת אף כיהון' האמור כאן בכהן כשר ובכלי שרת אמר_לו_ר' טרפון עקיבא עד מתי אתה מגבב עלינו את הכתובים אקפח את בני אם לא שמעתי שיש הפרש בין קבלה לזריקה ואין לי לפרש אמר לו תרשיני לומר לפניך מה שלמדתני אמר לו אמור אמר לו קבלה לא עשה_בה_את המחשבה כמעשה זריקה עשה_בה_את המחשבה כמעשה המקבל בחוץ פטור והזורק בחוץ חייב קבלוהו ,שרת אף קבלה בכהן תמים ובכלי שרת ולהלן הוא או' ומשחת אתם וכהנו לי מה כהן האמור להלן בכהן תמים ובכלי שרת אף כהן האמור כאן בכהן תמים ובכלי שרת אמ'_לו_ר' טרפון עקיבא עד מתי אתה מגבב ומביא עלינו אקפח את בני אם לא הפרש שמעתי בין קבלה לזריקה ואתה השויתה קבלה לזריקה אמ' לו תרשיני לומר לפניך מה שלימדתני אמ' לו אמור אמ' לו קבלה לא עשה בה מחשבה כמעשה זריקה עשה בה מחשבה כמעשה המקבל בחוץ כשר הזורק בחוץ פסול קיבלוהו ,ref-t
13961,ref-sifra.2.04-00.4.39-ref-sifra.2.04-00.4.61,ref-t.4.9.1.7.132-ref-t.4.9.1.7.145,24779,24907,3730,3752,ref-sifra.00002.04-00.00004.00039,ref-sifra.00002.04-00.00004.00061,1008085,1008149,159911,159924,ref-t.00004.00009.00001.00007.00132,ref-t.00004.00009.00001.00007.00145,ובכלי שרת נאמר כאן כיהון' ונאמר להלן כיהון' מה כיהון האמור להלן בכהן כשר ובכלי שרת אף כיהון' האמור כאן בכהן כשר ובכלי ,מה דבר אמור להלן מקצתו לא כולו אף דבר האמור כאן מקצתו ולא כולו ,ref-t
13962,ref-sifra.2.04-00.4.41-ref-sifra.2.04-00.4.58,ref-t.4.4.13.9.55-ref-t.4.4.13.9.71,24790,24890,3732,3749,ref-sifra.00002.04-00.00004.00041,ref-sifra.00002.04-00.00004.00058,927506,927599,147041,147057,ref-t.00004.00004.00013.00009.00055,ref-t.00004.00004.00013.00009.00071,נאמר כאן כיהון' ונאמר להלן כיהון' מה כיהון האמור להלן בכהן כשר ובכלי שרת אף כיהון' האמור כאן ,נאמ' כאן אבדה ונאמרה להלן אבדה מתבקשת מה אבידה האמורה להלן אבידה מתבקשת אף אבידה האמורה כן ,ref-t
13963,ref-sifra.2.04-00.4.41-ref-sifra.2.04-00.4.57,ref-t.4.9.1.7.68-ref-t.4.9.1.7.83,24790,24886,3732,3748,ref-sifra.00002.04-00.00004.00041,ref-sifra.00002.04-00.00004.00057,1007784,1007861,159848,159863,ref-t.00004.00009.00001.00007.00068,ref-t.00004.00009.00001.00007.00083,נאמר כאן כיהון' ונאמר להלן כיהון' מה כיהון האמור להלן בכהן כשר ובכלי שרת אף כיהון' האמור ,נאמ' כאן דבר ונאמר להלן דבר מה דבר האמור להלן מקצתו ולא כולו אף דבר האמור ,ref-t
13964,ref-sifra.2.04-00.4.41-ref-sifra.2.04-00.4.58,ref-t.3.5.7.22.82-ref-t.3.5.7.22.96,24790,24890,3732,3749,ref-sifra.00002.04-00.00004.00041,ref-sifra.00002.04-00.00004.00058,654744,654813,103559,103573,ref-t.00003.00005.00007.00022.00082,ref-t.00003.00005.00007.00022.00096,נאמר כאן כיהון' ונאמר להלן כיהון' מה כיהון האמור להלן בכהן כשר ובכלי שרת אף כיהון' האמור כאן ,נאמ' כאן אחר ונאמ' להלן אחר מה אחר שנאמ' להלן נכרי אף אחר שנאמ' כאן ,ref-t
13965,ref-sifra.2.04-00.4.41-ref-sifra.2.04-00.4.58,ref-t.5.5.2.9.33-ref-t.5.5.2.9.50,24790,24890,3732,3749,ref-sifra.00002.04-00.00004.00041,ref-sifra.00002.04-00.00004.00058,1184031,1184123,187111,187128,ref-t.00005.00005.00002.00009.00033,ref-t.00005.00005.00002.00009.00050,נאמר כאן כיהון' ונאמר להלן כיהון' מה כיהון האמור להלן בכהן כשר ובכלי שרת אף כיהון' האמור כאן ,נאמ' כאן וחשב ונאמ' להלן וחשב מה וחשב האמור להלן חמשים סלע לבית כור אף וחשב האמור כאן ,ref-t
13966,ref-sifra.2.04-00.5.74-ref-sifra.2.04-00.5.94,ref-t.5.1.1.8.142-ref-t.5.1.1.8.161,25273,25385,3812,3831,ref-sifra.00002.04-00.00005.00074,ref-sifra.00002.04-00.00005.00094,1016761,1016867,161307,161325,ref-t.00005.00001.00001.00008.00142,ref-t.00005.00001.00001.00008.00161,שלא הטית ימין ושמאל אני הוא ששמעתי ולא היה לי לפרש ואתה דורש ומסכים לשמועה הא כל הפורש ממך כפורש מחייו ,שלא הטיתה ימין ושמאל אני שמעתי ולא היה לו לפרש ואתה דורש ומסכים להלכה הא כל הפורש ממך כפורש מחייו ,ref-t
