,baseOrig,compOrig,baseCharStart,baseCharEnd,baseWdStart,baseWdEnd,baseRefStart,baseRefEnd,compCharStart,compCharEnd,compWdStart,compWdEnd,compRefStart,compRefEnd,baseStr,compStr,compWork
12387,ref-m.01.02.7.6.22-ref-m.01.02.7.6.33,ref-sifra.11.03-00.7.59-ref-sifra.11.03-00.7.70,22130,22197,3394,3402,ref-m.00001.00002.00007.00006.00022,ref-m.00001.00002.00007.00006.00033,500362,500429,76329,76337,ref-sifra.00011.03-00.00007.00059,ref-sifra.00011.03-00.00007.00070,פרט ויש לו עוללות והעניים פודין לעצמם ובית_הלל_אומרים כולו לגת ,פרט ויש לו עוללות והעניים פודים לעצמם ובית_הלל_אומרים כולו לגת ,ref-sifra
12388,ref-m.01.02.7.7.1-ref-m.01.02.7.7.34,ref-sifra.11.01-03.1.3-ref-sifra.11.01-03.1.39,22198,22374,3403,3425,ref-m.00001.00002.00007.00007.00001,ref-m.00001.00002.00007.00007.00034,488817,489009,74494,74519,ref-sifra.00011.01-03.00001.00003,ref-sifra.00011.01-03.00001.00039,כרם שכולו עוללות רבי_אליעזר_אומר לבעל הבית רבי_עקיבא_אומר לעניים אמר_רבי_אליעזר כי תבצור לא תעולל אם אין בציר מנין עוללות אמר_לו_רבי_עקיבא וכרמך לא תעולל אפילו כולו עוללות ,תעולל מיכן אמרו כרם שכולו עוללות ר'_אליעזר_אומר לבעל הבית ר'_עקיבא_אומר לעניים אמר_ר'_אליעזר וכי תבצור לא תעולל ואם אין בציר מנין עוללות אמר_לו_ר'_עקיבא וכרמך לא תעולל אפילו כולו עוללות ,ref-sifra
12389,ref-m.01.02.7.7.30-ref-m.01.02.7.8.2,ref-sifra.11.01-03.1.51-ref-sifra.11.01-03.2.2,22348,22453,3421,3437,ref-m.00001.00002.00007.00007.00030,ref-m.00001.00002.00007.00008.00002,489081,489173,74530,74544,ref-sifra.00011.01-03.00001.00051,ref-sifra.00011.01-03.00002.00002,לא תעולל אפילו כולו עוללות אם_כן_למה_נאמר כי תבצור לא תעולל אין לעניים בעוללות קודם הבציר המקדיש כרמו ,בכל שעה שירצו אם_כן_למה_נאמר כי תבצור לא תעולל אין לעניים בעוללות קודם לבציר ופרט כרמך ,ref-sifra
12390,ref-m.01.04.1.9.39-ref-m.01.04.1.9.48,ref-sifra.3.13-23.4.12-ref-sifra.3.13-23.4.23,36332,36387,5662,5671,ref-m.00001.00004.00001.00009.00039,ref-m.00001.00004.00001.00009.00048,160403,160472,23113,23118,ref-sifra.00003.13-23.00004.00012,ref-sifra.00003.13-23.00004.00023,חטים ושעורה או חטה ושתי שעורים או חטה ושעורה וכוסמת ,"חטין ושעורין וכוסמין שיש_לי_בידך_""שבועה_שאין_לך_בידי חטין ושעורין ",ref-sifra
12391,ref-m.01.04.4.7.18-ref-m.01.04.4.7.27,ref-sifra.14.04-10.6.27-ref-sifra.14.04-10.6.36,42093,42149,6610,6618,ref-m.00001.00004.00004.00007.00018,ref-m.00001.00004.00004.00007.00027,676931,676984,103134,103143,ref-sifra.00014.04-10.00006.00027,ref-sifra.00014.04-10.00006.00036,נמוך מעשרה טפחים הרי אלו מצטרפות גבוה מעשרה טפחים אינן ,נמוכים עשרה טפחים או סלעים גבוהים עשרה טפחים הרי אינם ,ref-sifra
12392,ref-m.01.04.4.7.19-ref-m.01.04.4.7.27,ref-sifra.14.04-10.4.33-ref-sifra.14.04-10.4.40,42098,42149,6611,6618,ref-m.00001.00004.00004.00007.00019,ref-m.00001.00004.00004.00007.00027,676413,676454,103055,103062,ref-sifra.00014.04-10.00004.00033,ref-sifra.00014.04-10.00004.00040,מעשרה טפחים הרי אלו מצטרפות גבוה מעשרה טפחים אינן ,עשרה טפחים או סלעים גבוהים עשרה טפחים אין ,ref-sifra
12393,ref-m.01.04.8.1.13-ref-m.01.04.8.1.25,ref-sifra.5.03-00.1.54-ref-sifra.5.03-00.1.63,47723,47800,7469,7480,ref-m.00001.00004.00008.00001.00013,ref-m.00001.00004.00008.00001.00025,267725,267774,39598,39607,ref-sifra.00005.03-00.00001.00054,ref-sifra.00005.03-00.00001.00063,ומותרין באכילה וכל שכן בהנאה כלאי בגדים מותרין בכל דבר ואינן אסורין אלא ,התיר אלא בכלים אף לא נתיר בסתום אלא בכלים מנין ,ref-sifra
12394,ref-m.01.04.8.2.1-ref-m.01.04.8.2.9,ref-sifra.5.02-00.5.19-ref-sifra.5.02-00.5.29,47891,47928,7495,7503,ref-m.00001.00004.00008.00002.00001,ref-m.00001.00004.00008.00002.00009,261458,261508,38622,38632,ref-sifra.00005.02-00.00005.00019,ref-sifra.00005.02-00.00005.00029,בהמה עם בהמה וחיה עם חיה בהמה עם חיה ,ובהמה חיה מין חיה בהמה מין בהמה מנין בהמה מין חיה ,ref-sifra
12395,ref-m.01.04.8.2.1-ref-m.01.04.8.2.18,ref-sifra.11.02-04.15.6-ref-sifra.11.02-04.15.17,47891,47972,7495,7511,ref-m.00001.00004.00008.00002.00001,ref-m.00001.00004.00008.00002.00018,495870,495925,75655,75666,ref-sifra.00011.02-04.00015.00006,ref-sifra.00011.02-04.00015.00017,בהמה עם בהמה וחיה עם חיה בהמה עם חיה וחיה עם בהמה טמאה עם טמאה וטהורה עם טהורה ,בהמה בהמה על חיה וחיה על בהמה מנין טמאה על טהורה טהורה ,ref-sifra
12396,ref-m.01.04.8.2.15-ref-m.01.04.8.2.23,ref-sifra.5.03-00.6.20-ref-sifra.5.03-00.6.40,47951,47997,7508,7516,ref-m.00001.00004.00008.00002.00015,ref-m.00001.00004.00008.00002.00023,270053,270168,39929,39946,ref-sifra.00005.03-00.00006.00020,ref-sifra.00005.03-00.00006.00040,טמאה וטהורה עם טהורה טמאה עם טהורה וטהורה עם ,הטמא טמא שבמעי הטהור טהור ודגים שבמעי הטהור טמא שבמעי הטמא טהור לפי שאין גדוליו  לרבות את הטהור שנכבש עם ,ref-sifra
12397,ref-m.01.04.9.8.11-ref-m.01.04.9.8.28,ref-sifra.11.02-04.18.33-ref-sifra.11.02-04.18.49,49876,49967,7795,7806,ref-m.00001.00004.00009.00008.00011,ref-m.00001.00004.00009.00008.00028,496351,496438,75728,75739,ref-sifra.00011.02-04.00018.00033,ref-sifra.00011.02-04.00018.00049,שעטנז דבר שהוא שוע טווי ונוז רבי_שמעון_בן_אלעזר_אומר נלוז ומליז הוא את אביו שבשמים עליו ,שעטנז דבר שהוא שוע טווי ונוז ר'_שמעון_בן_אלעזר_אומר נלוז ומליז הוא אביו שבשמים עליו ,ref-sifra
12398,ref-m.01.05.2.7.1-ref-m.01.05.2.7.6,ref-sifra.13.01-00.7.2-ref-sifra.13.01-00.7.7,53039,53097,8287,8292,ref-m.00001.00005.00002.00007.00001,ref-m.00001.00005.00002.00007.00006,613508,613565,93275,93280,ref-sifra.00013.01-00.00007.00002,ref-sifra.00013.01-00.00007.00007,האורז והדוחן והפרגין והשומשמין שהשרישו לפני_ראש_השנה מ,לאורז ולדוחן ולפרגום ולשומשמין שהשרישו לפני_ראש_השנה כ,ref-sifra
12399,ref-m.01.05.4.2.13-ref-m.01.05.4.2.46,ref-sifra.13.01-01.5.19-ref-sifra.13.01-01.5.51,56235,56437,8763,8784,ref-m.00001.00005.00004.00002.00013,ref-m.00001.00005.00004.00002.00046,615435,615630,93491,93513,ref-sifra.00013.01-01.00005.00019,ref-sifra.00013.01-01.00005.00051,שדה שנטייבה בית_שמאי_אומרים_אין אוכלין פירותיה בשביעית ובית_הלל_אומרים אוכלין בית_שמאי_אומרים_אין אוכלין פירות שביעית בטובה ובית_הלל_אומרים אוכלין בטובה ושלא בטובה רבי_יהודה_אומר חלוף הדברים זו ,שדה שנטייבה בית_שמאי_אומרים אין אוכלים פירותיה בשביעית ובית_הלל_אומרים אוכלים בית_שמאי_אומרים אין אוכלים פירות שביעית בטובה ובית_הלל_אומרים בטובה ושלא בטובה ר'_יהודה_אומר חילוף הדברים זה ,ref-sifra
12400,ref-m.01.05.4.7.1-ref-m.01.05.4.9.17,ref-sifra.13.01-01.10.18-ref-sifra.13.01-01.11.50,57224,57566,8899,8957,ref-m.00001.00005.00004.00007.00001,ref-m.00001.00005.00004.00009.00017,616818,617191,93690,93753,ref-sifra.00013.01-01.00010.00018,ref-sifra.00013.01-01.00011.00050,מאימתי אוכלין פירות האילן בשביעית הפגים משיזריחו אוכל בהם פתו בשדה ביחלו כונס לתוך ביתו וכן כיוצא בהם בשאר שני שבוע חייב במעשרות הבוסר משהביא מים אוכל בו פתו בשדה הבאיש כונס לתוך ביתו וכן כיוצא בו בשאר שני שבוע חייב במעשרות זיתים משיכניסו רביעית לסאה פוצע ואוכל בשדה הכניסו חצי לוג כותש וסך בשדה הכניסו שליש כותש בשדה ,מאימתי אוכלים פירות האילן בשביעית הפגים משהזריחו אוכל בהן פתו בשדה ביחלו כונס לתוך ביתו וכן כיוצא בהם בשאר שני שבוע חייבים במעשרות הבוסר משיגרע אוכל בו פתו בשדה הבאיש כונס לתוך ביתו וכן כיוצא בו בשאר שני שבוע חייבים במעשרות זיתים כל זמן שהם עושין שלשת לוגין לסאה הכניסו רביעית לסאה פוצע ואוכל בשדה הכניסו חצי לוג כותש וסך בשדה הכניסו שליש כותש בשדה ,ref-sifra
12401,ref-m.01.05.4.7.13-ref-m.01.05.4.7.23,ref-sifra.13.01-01.11.51-ref-sifra.13.01-01.11.61,57304,57363,8911,8921,ref-m.00001.00005.00004.00007.00013,ref-m.00001.00005.00004.00007.00023,617192,617255,93754,93764,ref-sifra.00013.01-01.00011.00051,ref-sifra.00013.01-01.00011.00061,כונס לתוך ביתו וכן כיוצא בהם בשאר שני שבוע חייב במעשרות ,וכונס לתוך ביתו וכן כיוצא בהם בשאר שני שבוע חייבים במעשרות ,ref-sifra
12402,ref-m.01.05.4.8.9-ref-m.01.05.4.8.19,ref-sifra.13.01-01.11.51-ref-sifra.13.01-01.11.61,57407,57465,8930,8940,ref-m.00001.00005.00004.00008.00009,ref-m.00001.00005.00004.00008.00019,617192,617255,93754,93764,ref-sifra.00013.01-01.00011.00051,ref-sifra.00013.01-01.00011.00061,כונס לתוך ביתו וכן כיוצא בו בשאר שני שבוע חייב במעשרות ,וכונס לתוך ביתו וכן כיוצא בהם בשאר שני שבוע חייבים במעשרות ,ref-sifra
12403,ref-m.01.05.4.9.18-ref-m.01.05.4.9.32,ref-sifra.13.01-01.11.51-ref-sifra.13.01-01.11.65,57567,57652,8958,8972,ref-m.00001.00005.00004.00009.00018,ref-m.00001.00005.00004.00009.00032,617192,617277,93754,93768,ref-sifra.00013.01-01.00011.00051,ref-sifra.00013.01-01.00011.00065,וכונס לתוך ביתו וכן כיוצא בהם בשאר שני שבוע חייבים במעשרות ושאר כל פירות האילן ,וכונס לתוך ביתו וכן כיוצא בהם בשאר שני שבוע חייבים במעשרות ושאר כל פירות האילן ,ref-sifra
12404,ref-m.01.05.4.9.32-ref-m.01.05.4.9.37,ref-sifra.13.01-01.11.76-ref-sifra.13.01-01.11.81,57646,57687,8972,8977,ref-m.00001.00005.00004.00009.00032,ref-m.00001.00005.00004.00009.00037,617332,617370,93779,93784,ref-sifra.00013.01-01.00011.00076,ref-sifra.00013.01-01.00011.00081,האילן כעונתן למעשרות כן עונתן לשביעית ,אלא כעונתן למעשרות כך עונתן לשביעית ,ref-sifra
12405,ref-m.01.05.5.1.1-ref-m.01.05.5.1.21,ref-sifra.13.01-01.1.21-ref-sifra.13.01-01.1.42,57971,58088,9015,9033,ref-m.00001.00005.00005.00001.00001,ref-m.00001.00005.00005.00001.00021,613963,614085,93338,93357,ref-sifra.00013.01-01.00001.00021,ref-sifra.00013.01-01.00001.00042,בנות שוח שביעית שלהם שניה שהן עושות לשלש שנים רבי_יהודה_אומר הפרסאות שביעית שלהן מוצאי שביעית שהן עושות לשתי שנים ,בנות שוח שביעית שלהם שניה מפני שהם עושות לשלש שנים ר'_יהודה_אומר הפרסיות שביעית שלהם מוצאי שביעית שהם עושות לשתי שנים ,ref-sifra
12406,ref-m.01.05.5.1.5-ref-m.01.05.5.1.17,ref-sifra.13.03-04.6.20-ref-sifra.13.03-04.6.30,57992,58067,9019,9029,ref-m.00001.00005.00005.00001.00005,ref-m.00001.00005.00005.00001.00017,626743,626818,95220,95229,ref-sifra.00013.03-04.00006.00020,ref-sifra.00013.03-04.00006.00030,שניה שהן עושות לשלש שנים רבי_יהודה_אומר הפרסאות שביעית שלהן מוצאי שביעית ,בשנה הששית ועשת את התבואה לשלש השנים לששית ולשביעית ולמוצאי שביעית ,ref-sifra
12407,ref-m.01.05.6.5.13-ref-m.01.05.6.5.19,ref-sifra.13.01-01.9.18-ref-sifra.13.01-01.9.24,60401,60458,9384,9390,ref-m.00001.00005.00006.00005.00013,ref-m.00001.00005.00006.00005.00019,616676,616733,93666,93672,ref-sifra.00013.01-01.00009.00018,ref-sifra.00013.01-01.00009.00024,שמעתי בפירוש שמוציאין לסוריא ואין מוציאין לחוץ לארץ ,שמעתי בפירוש שמוציאין לסוריא ואין מוציאין לחוץ לארץ ,ref-sifra
