,baseOrig,compOrig,baseCharStart,baseCharEnd,baseWdStart,baseWdEnd,baseRefStart,baseRefEnd,compCharStart,compCharEnd,compWdStart,compWdEnd,compRefStart,compRefEnd,baseStr,compStr,compWork
3050,ref-sifre-n.2.1.66-ref-sifre-n.2.1.76,ref-m.04.01.9.11.1-ref-m.04.01.9.11.14,5611,5674,805,815,ref-sifre-n.00002.00001.00066,ref-sifre-n.00002.00001.00076,455705,455777,71116,71127,ref-m.00004.00001.00009.00011.00001,ref-m.00004.00001.00009.00011.00014,גוזל הגר ונשבע לו ומת שישלם קרן וחומש לכהנים ואשם למזבח ,הגוזל את הגר ונשבע לו ומת הרי זה משלם קרן וחמש לכהנים ואשם למזבח ,ref-m
3051,ref-sifre-n.2.1.367-ref-sifre-n.2.1.380,ref-m.04.02.1.6.11-ref-m.04.02.1.6.23,7124,7202,1041,1052,ref-sifre-n.00002.00001.00367,ref-sifre-n.00002.00001.00380,459749,459817,71790,71800,ref-m.00004.00002.00001.00006.00011,ref-m.00004.00002.00001.00006.00023,שאין בית דין נפרעים ממנו שיהיה נדון בנפשות שהוא נדון בנפשו בית דין נפרעים ,שבית דין נפרעין מהן אין בהן אחריות נכסים יחזיר שאין בית דין נפרעין ,ref-m
3052,ref-sifre-n.4.1.19-ref-sifre-n.4.1.72,ref-m.04.01.9.11.4-ref-m.04.01.9.11.24,8298,8573,1224,1255,ref-sifre-n.00004.00001.00019,ref-sifre-n.00004.00001.00072,455720,455834,71118,71136,ref-m.00004.00001.00009.00011.00004,ref-m.00004.00001.00009.00011.00024,ואם אין לאיש גואל בא_הכתוב_ולימד_על הגוזל הגר ונשבע לו ומת שישלם קרן וחומש לכהנים ואשם למזבח ר'_נתן_אומר ואם אין לאיש גואל אין_לי_אלא איש אשה מנין_תלמוד_לומר להשיב האשם אליו אבא_חנן_אומר_משום_ר'_אליעזר בנגזל הכתוב_מדבר_או_אינו_מדבר_אלא בגוזל תלמוד לומר להשיב ,ונשבע לו ומת הרי זה משלם קרן וחמש לכהנים ואשם למזבח שנאמר ואם אין לאיש גואל להשיב האשם אליו האשם המושב ,ref-m
3053,ref-sifre-n.4.1.77-ref-sifre-n.4.1.88,ref-m.02.04.6.6.61-ref-m.02.04.6.6.70,8595,8660,1260,1268,ref-sifre-n.00004.00001.00077,ref-sifre-n.00004.00001.00088,209364,209420,32365,32374,ref-m.00002.00004.00006.00006.00061,ref-m.00002.00004.00006.00006.00070,הכתוב מדבר אשם המושב לה' לכהן בכסף הכתוב_מדבר_אתה_אומר בכסף ,כתובים קיימים אשם לה' ואשם לכהנים ואומר כסף אשם וכסף ,ref-m
3054,ref-sifre-n.4.1.98-ref-sifre-n.4.1.113,ref-m.04.01.9.11.15-ref-m.04.01.9.11.33,8708,8785,1273,1285,ref-sifre-n.00004.00001.00098,ref-sifre-n.00004.00001.00113,455778,455878,71128,71145,ref-m.00004.00001.00009.00011.00015,ref-m.00004.00001.00009.00011.00033,מלבד איל הכפורים אשר יכפר בו עליו הרי אשם אמור הא_מה_תלמוד_לומר האשם המושב ,שנאמר ואם אין לאיש גואל להשיב האשם אליו האשם המושב לה לכהן מלבד איל הכפורים אשר יכפר בו עליו ,ref-m
3055,ref-sifre-n.4.1.133-ref-sifre-n.4.1.143,ref-m.04.01.9.11.26-ref-m.04.01.9.11.33,8889,8945,1300,1309,ref-sifre-n.00004.00001.00133,ref-sifre-n.00004.00001.00143,455838,455878,71138,71145,ref-m.00004.00001.00009.00011.00026,ref-m.00004.00001.00009.00011.00033,כהן שירצה תלמוד לומר מלבד איל הכפורים אשר יכפר בו עליו ,לכהן מלבד איל הכפורים אשר יכפר בו עליו ,ref-m
3056,ref-sifre-n.4.3.1-ref-sifre-n.4.3.21,ref-m.04.01.9.11.27-ref-m.04.01.9.11.39,9374,9479,1388,1404,ref-sifre-n.00004.00003.00001,ref-sifre-n.00004.00003.00021,455844,455907,71139,71150,ref-m.00004.00001.00009.00011.00027,ref-m.00004.00001.00009.00011.00039,מלבד איל הכפורים אשר יכפר בו עליו מכאן_אתה_אומר הגוזל את הגר ונשבע לו והלך להביא את הכסף ואת האשם ,מלבד איל הכפורים אשר יכפר בו עליו היה מעלה את הכסף ואת האשם ,ref-m
3057,ref-sifre-n.4.3.31-ref-sifre-n.4.3.39,ref-m.04.01.9.11.27-ref-m.04.01.9.11.34,9532,9573,1413,1421,ref-sifre-n.00004.00003.00031,ref-sifre-n.00004.00003.00039,455844,455882,71139,71146,ref-m.00004.00001.00009.00011.00027,ref-m.00004.00001.00009.00011.00034,מלבד איל הכפורים אשר יכפר בו עליו כך היה ,מלבד איל הכפורים אשר יכפר בו עליו היה ,ref-m
3058,ref-sifre-n.4.3.55-ref-sifre-n.4.3.61,ref-m.04.01.9.12.1-ref-m.04.01.9.12.7,9646,9684,1433,1438,ref-sifre-n.00004.00003.00055,ref-sifre-n.00004.00003.00061,455978,456017,71160,71166,ref-m.00004.00001.00009.00012.00001,ref-m.00004.00001.00009.00012.00007,נתן את הכסף לאנשי משמר ומת היורשים ,נתן הכסף לאנשי משמר ומת אין היורשים ,ref-m
3059,ref-sifre-n.4.3.80-ref-sifre-n.4.3.87,ref-m.02.04.6.6.64-ref-m.02.04.6.6.69,9774,9818,1448,1455,ref-sifre-n.00004.00003.00080,ref-sifre-n.00004.00003.00087,209382,209414,32368,32373,ref-m.00002.00004.00006.00006.00064,ref-m.00002.00004.00006.00006.00069,אשם והקרב והוא אומר האשם המושב לה' לכהן ,לה' ואשם לכהנים ואומר כסף אשם ,ref-m
3060,ref-sifre-n.4.3.84-ref-sifre-n.4.4.3,ref-m.04.01.9.11.23-ref-m.04.01.9.11.29,9796,9878,1452,1466,ref-sifre-n.00004.00003.00084,ref-sifre-n.00004.00004.00003,455822,455861,71135,71141,ref-m.00004.00001.00009.00011.00023,ref-m.00004.00001.00009.00011.00029,האשם המושב לה' לכהן וגו' את שצריך כפרה יצא זה שכפרה לו נפשו מלבד איל הכפורים ,האשם המושב לה לכהן מלבד איל הכפורים ,ref-m
3061,ref-sifre-n.4.4.7-ref-sifre-n.4.4.49,ref-m.04.01.9.12.18-ref-m.04.01.9.12.39,9893,10118,1468,1493,ref-sifre-n.00004.00004.00007,ref-sifre-n.00004.00004.00049,456071,456199,71177,71197,ref-m.00004.00001.00009.00012.00018,ref-m.00004.00001.00009.00012.00039,נתן הכסף ליהויריב ואשם לידעיה יצא וקורא_אני_עליו איש_אשר_יתן_לכהן_לו_יהיה או אפי' נתן את האשם ליהויריב והכסף לידעיה יצא וקורא_אני_עליו איש_אשר_יתן_לכהן_לו_יהיה תלמוד לומר מלבד איל הכיפורים וגו' יחזיר ויביא אשם אחר ,נתן הכסף ליהויריב ואשם לידעיה יצא אשם ליהויריב וכסף לידעיה אם קיים האשם יקריבוהו בני ידעיה ואם לאו יחזיר ויביא אשם אחר ,ref-m
3062,ref-sifre-n.5.1.149-ref-sifre-n.5.1.155,ref-m.01.11.1.9.10-ref-m.01.11.1.9.16,10908,10943,1594,1600,ref-sifre-n.00005.00001.00149,ref-sifre-n.00005.00001.00155,122913,122948,18967,18973,ref-m.00001.00011.00001.00009.00010,ref-m.00001.00011.00001.00009.00016,ראשית בכורי אדמתך תביא בית ה' אלהיך ,ראשית בכורי אדמתך תביא בית ה' אלהיך ,ref-m
3063,ref-sifre-n.5.1.174-ref-sifre-n.6.1.21,ref-m.01.06.6.6.47-ref-m.01.06.6.6.63,11032,11156,1612,1626,ref-sifre-n.00005.00001.00174,ref-sifre-n.00006.00001.00021,78674,78763,12199,12209,ref-m.00001.00006.00006.00006.00047,ref-m.00001.00006.00006.00006.00063,נתונים לכהנים ואיש_את_קדשיו_לו_יהיו כל הקדשים היו בכלל שנאמר ואיש_את_קדשיו_לו_יהיו משך הכתוב כל הקדשים ונתנם לכהנים ,ונתן לכהן את הקדש כל שהוא ראוי להיות קדש דברי_רבי_אליעזר ורבי_עקיבא_אומר ונתן לכהן ,ref-m
3064,ref-sifre-n.7.1.111-ref-sifre-n.7.1.135,ref-m.04.07.5.6.82-ref-m.04.07.5.6.104,14155,14304,2081,2101,ref-sifre-n.00007.00001.00111,ref-sifre-n.00007.00001.00135,578672,578812,90041,90059,ref-m.00004.00007.00005.00006.00082,ref-m.00004.00007.00005.00006.00104,אמרו לו והרי כרכמית שפחה משוחררת היתה בירושלים והשקוה שמעיה ואבטליון כלשון הזה אמר להם דוגמה השקוה ונדוהו ומת בנדויו וסקלו בית דין את ארונו ,אמרו לו מעשה בכרכמית שפחה משוחררת שהיתה בירושלים והשקוה שמעיה ואבטליון אמר להם דוגמא השקוה ונדוהו ומת בנדויו וסקלו בית דין את ארונו ,ref-m
3065,ref-sifre-n.7.1.128-ref-sifre-n.7.1.135,ref-m.04.07.5.6.144-ref-m.04.07.5.6.149,14260,14304,2096,2101,ref-sifre-n.00007.00001.00128,ref-sifre-n.00007.00001.00135,579022,579058,90092,90096,ref-m.00004.00007.00005.00006.00144,ref-m.00004.00007.00005.00006.00149,ונדוהו ומת בנדויו וסקלו בית דין את ארונו ,המתנדה ומת בנדויו סוקלין את ארונו ,ref-m
3066,ref-sifre-n.7.3.250-ref-sifre-n.7.3.259,ref-m.03.05.2.5.31-ref-m.03.05.2.6.3,16488,16535,2430,2438,ref-sifre-n.00007.00003.00250,ref-sifre-n.00007.00003.00259,388485,388559,60531,60543,ref-m.00003.00005.00002.00005.00031,ref-m.00003.00005.00002.00006.00003,נטמאה והיא לא נטמאה אם היא נטמאה למה שותה ואם ,נטמאתי יבאו בי רבי_מאיר_אומר אמן שלא נטמאתי אמן שלא אטמא הכל שוין שאין ,ref-m
3067,ref-sifre-n.7.3.321-ref-sifre-n.7.3.332,ref-m.06.11.2.4.19-ref-m.06.11.2.4.29,16831,16898,2484,2493,ref-sifre-n.00007.00003.00321,ref-sifre-n.00007.00003.00332,1021218,1021281,159188,159198,ref-m.00006.00011.00002.00004.00019,ref-m.00006.00011.00002.00004.00029,אמרו ספק טומאה ברשות היחיד טמא ספק טומאה ברשות הרבים ספיקו טהור ,טמאים ספק טהורין ספיקן טהור מפני שאמרו ספק הידים ליטמא ולטמא ,ref-m
3068,ref-sifre-n.7.3.322-ref-sifre-n.7.3.350,ref-m.06.05.6.1.34-ref-m.06.05.6.2.16,16836,16983,2485,2504,ref-sifre-n.00007.00003.00322,ref-sifre-n.00007.00003.00350,949869,950037,148112,148132,ref-m.00006.00005.00006.00001.00034,ref-m.00006.00005.00006.00002.00016,ספק טומאה ברשות היחיד טמא ספק טומאה ברשות הרבים ספיקו טהור את שיש_בו_דעת_לישאל ספיקו טמא ואת שאין בו_דעת_לישאל ספיקו טהור והוא נטמאה או עבר ,ספיקו טמא כשהוא ברשות הרבים ספיקו טהור_רבי_שמעון_אומר רשות הרבים מפסקת ארבע ספיקות רבי_יהושע_מטמא_וחכמים מטהרין כיצד הטמא עומד והטהור עובר הטהור עומד והטמא עובר ,ref-m
3069,ref-sifre-n.7.3.322-ref-sifre-n.7.3.348,ref-m.06.05.6.3.62-ref-m.06.05.6.4.13,16836,16976,2485,2502,ref-sifre-n.00007.00003.00322,ref-sifre-n.00007.00003.00348,950507,950607,148200,148216,ref-m.00006.00005.00006.00003.00062,ref-m.00006.00005.00006.00004.00013,ספק טומאה ברשות היחיד טמא ספק טומאה ברשות הרבים ספיקו טהור את שיש_בו_דעת_לישאל ספיקו טמא ואת שאין בו_דעת_לישאל ספיקו טהור והוא נטמאה ,ספק לטהור נכנס ספיקו טמא כל שאתה יכול לרבות ספיקות וספק ספיקות ברשות יחיד טמא ברשות הרבים טהור ,ref-m
3070,ref-sifre-n.7.3.322-ref-sifre-n.7.3.338,ref-m.06.05.4.6.45-ref-m.06.05.4.7.23,16836,16925,2485,2495,ref-sifre-n.00007.00003.00322,ref-sifre-n.00007.00003.00338,945954,946087,147507,147528,ref-m.00006.00005.00004.00006.00045,ref-m.00006.00005.00004.00007.00023,ספק טומאה ברשות היחיד טמא ספק טומאה ברשות הרבים ספיקו טהור את שיש_בו_דעת_לישאל ספיקו ,ברשות היחיד אלו ספיקות שטיהרו חכמים ספק מים שאובים למקוה ספק טומאה צפה על_פני_המים ספק משקין ליטמא טמא ולטמא טהור ספק ידים ליטמא ,ref-m
3071,ref-sifre-n.7.3.322-ref-sifre-n.7.3.339,ref-m.06.05.4.8.21-ref-m.06.05.4.9.6,16836,16929,2485,2496,ref-sifre-n.00007.00003.00322,ref-sifre-n.00007.00003.00339,946309,946422,147563,147580,ref-m.00006.00005.00004.00008.00021,ref-m.00006.00005.00004.00009.00006,ספק טומאה ברשות היחיד טמא ספק טומאה ברשות הרבים ספיקו טהור את שיש_בו_דעת_לישאל ספיקו טמא ,ספק ירידתו טמא וספק עלייתו טהור רבי_יוסי_אומר_אפילו אין שם אלא מלא אדם וטומאה טהור ספק משקין ליטמא טמא כיצד טמא ,ref-m
3072,ref-sifre-n.7.3.322-ref-sifre-n.7.3.332,ref-m.06.05.4.11.1-ref-m.06.05.4.11.11,16836,16898,2485,2493,ref-sifre-n.00007.00003.00322,ref-sifre-n.00007.00003.00332,946852,946911,147646,147655,ref-m.00006.00005.00004.00011.00001,ref-m.00006.00005.00004.00011.00011,ספק טומאה ברשות היחיד טמא ספק טומאה ברשות הרבים ספיקו טהור ,ספק ידים ליטמא ולטמא וליטהר טהור ספק רשות הרבים טהור ספק ,ref-m
3073,ref-sifre-n.7.3.322-ref-sifre-n.7.3.332,ref-m.06.05.6.4.56-ref-m.06.05.6.4.76,16836,16898,2485,2493,ref-sifre-n.00007.00003.00322,ref-sifre-n.00007.00003.00332,950817,950915,148255,148268,ref-m.00006.00005.00006.00004.00056,ref-m.00006.00005.00006.00004.00076,ספק טומאה ברשות היחיד טמא ספק טומאה ברשות הרבים ספיקו טהור ,ספק טהרה ואפילו טומאה ספק_נגע_ספק_לא_נגע_ספיקו טמא רבי_אלעזר_אומר ספק ביאה טהור ספק מגע טומאה טמא ,ref-m
3074,ref-sifre-n.7.3.323-ref-sifre-n.7.3.350,ref-m.04.07.3.7.2-ref-m.04.07.3.7.36,16840,16983,2486,2504,ref-sifre-n.00007.00003.00323,ref-sifre-n.00007.00003.00350,572327,572529,89198,89221,ref-m.00004.00007.00003.00007.00002,ref-m.00004.00007.00003.00007.00036,טומאה ברשות היחיד טמא ספק טומאה ברשות הרבים ספיקו טהור את שיש_בו_דעת_לישאל ספיקו טמא ואת שאין בו_דעת_לישאל ספיקו טהור והוא נטמאה או עבר ,ספיקות רבי_יהושע_מטמא_וחכמים מטהרין כיצד הטמא עומד וטהור עובר הטהור עומד והטמא עובר טומאה ברשות היחיד וטהרה ברשות הרבים טהרה ברשות היחיד וטומאה ברשות הרבים ספק_נגע_ספק_לא_נגע ספק האהיל ספק ,ref-m
3075,ref-sifre-n.7.3.433-ref-sifre-n.7.3.457,ref-m.06.11.2.4.18-ref-m.06.11.2.4.29,17376,17504,2570,2585,ref-sifre-n.00007.00003.00433,ref-sifre-n.00007.00003.00457,1021214,1021281,159187,159198,ref-m.00006.00011.00002.00004.00018,ref-m.00006.00011.00002.00004.00029,אמרו ספק טומאה ברשות היחיד טמא ספק טומאה ברשות הרבים םפיקו טהור את שיש_בו_דעת_לישאל ספיקו טמא ואת שאין בו_דעת_לישאל ספיקו ,ספק טמאים ספק טהורין ספיקן טהור מפני שאמרו ספק הידים ליטמא ולטמא ,ref-m
3076,ref-sifre-n.7.3.434-ref-sifre-n.7.3.458,ref-m.06.05.6.3.62-ref-m.06.05.6.4.13,17381,17509,2571,2586,ref-sifre-n.00007.00003.00434,ref-sifre-n.00007.00003.00458,950507,950607,148200,148216,ref-m.00006.00005.00006.00003.00062,ref-m.00006.00005.00006.00004.00013,ספק טומאה ברשות היחיד טמא ספק טומאה ברשות הרבים םפיקו טהור את שיש_בו_דעת_לישאל ספיקו טמא ואת שאין בו_דעת_לישאל ספיקו טהור ,ספק לטהור נכנס ספיקו טמא כל שאתה יכול לרבות ספיקות וספק ספיקות ברשות יחיד טמא ברשות הרבים טהור ,ref-m
3077,ref-sifre-n.7.3.434-ref-sifre-n.7.3.458,ref-m.06.05.4.8.24-ref-m.06.05.4.9.6,17381,17509,2571,2586,ref-sifre-n.00007.00003.00434,ref-sifre-n.00007.00003.00458,946324,946422,147566,147580,ref-m.00006.00005.00004.00008.00024,ref-m.00006.00005.00004.00009.00006,ספק טומאה ברשות היחיד טמא ספק טומאה ברשות הרבים םפיקו טהור את שיש_בו_דעת_לישאל ספיקו טמא ואת שאין בו_דעת_לישאל ספיקו טהור ,וספק עלייתו טהור רבי_יוסי_אומר_אפילו אין שם אלא מלא אדם וטומאה טהור ספק משקין ליטמא טמא כיצד טמא ,ref-m
3078,ref-sifre-n.7.3.434-ref-sifre-n.7.3.450,ref-m.06.05.4.11.1-ref-m.06.05.4.11.11,17381,17470,2571,2581,ref-sifre-n.00007.00003.00434,ref-sifre-n.00007.00003.00450,946852,946911,147646,147655,ref-m.00006.00005.00004.00011.00001,ref-m.00006.00005.00004.00011.00011,ספק טומאה ברשות היחיד טמא ספק טומאה ברשות הרבים םפיקו טהור את שיש_בו_דעת_לישאל ספיקו ,ספק ידים ליטמא ולטמא וליטהר טהור ספק רשות הרבים טהור ספק ,ref-m
3079,ref-sifre-n.7.3.434-ref-sifre-n.7.3.457,ref-m.06.05.6.4.56-ref-m.06.05.6.4.76,17381,17504,2571,2585,ref-sifre-n.00007.00003.00434,ref-sifre-n.00007.00003.00457,950817,950915,148255,148268,ref-m.00006.00005.00006.00004.00056,ref-m.00006.00005.00006.00004.00076,ספק טומאה ברשות היחיד טמא ספק טומאה ברשות הרבים םפיקו טהור את שיש_בו_דעת_לישאל ספיקו טמא ואת שאין בו_דעת_לישאל ספיקו ,ספק טהרה ואפילו טומאה ספק_נגע_ספק_לא_נגע_ספיקו טמא רבי_אלעזר_אומר ספק ביאה טהור ספק מגע טומאה טמא ,ref-m
3080,ref-sifre-n.8.1.17-ref-sifre-n.8.1.31,ref-m.03.05.1.3.32-ref-m.03.05.1.3.46,17585,17662,2600,2613,ref-sifre-n.00008.00001.00017,ref-sifre-n.00008.00001.00031,384956,385034,59931,59942,ref-m.00003.00005.00001.00003.00032,ref-m.00003.00005.00001.00003.00046,מוסרים לו שני תלמידי חכמים בדרך שלא יבא עליה ורבי יוסי אומר בעלה נאמן עליה ,ומוסרין לו שני תלמידי חכמים שמא יבוא עליה בדרך רבי_יהודה_אומר בעלה נאמן עליה ,ref-m
3081,ref-sifre-n.8.1.31-ref-sifre-n.8.1.46,ref-m.03.04.7.4.13-ref-m.03.04.7.4.29,17658,17736,2613,2626,ref-sifre-n.00008.00001.00031,ref-sifre-n.00008.00001.00046,381043,381130,59272,59287,ref-m.00003.00004.00007.00004.00013,ref-m.00003.00004.00007.00004.00029,עליה מקל_וחומר_ומה נדה שחיבים על ביאתה כרת בעלה נאמן עליה סוטה שאין חיבים על ,עליה חייבין עליה על ביאת מקדש וכל טומאה מן המת שאין הנזיר מגלח עליה אין חייבין עליה ,ref-m
3082,ref-sifre-n.8.1.155-ref-sifre-n.8.1.165,ref-m.05.07.5.8.52-ref-m.05.07.5.8.67,18299,18345,2712,2722,ref-sifre-n.00008.00001.00155,ref-sifre-n.00008.00001.00165,759248,759324,118320,118332,ref-m.00005.00007.00005.00008.00052,ref-m.00005.00007.00005.00008.00067,ומנחת חוטא באה על תטא ומנחה זו באה על חטא אם ,וזה חטאת ושניהם מביאים חטאת אחת רבי_יוסי_אומר_כל חטאת שהיא באה על חטא אין ,ref-m
3083,ref-sifre-n.8.1.182-ref-sifre-n.8.1.194,ref-m.03.05.2.1.42-ref-m.03.05.2.1.60,18421,18484,2737,2745,ref-sifre-n.00008.00001.00182,ref-sifre-n.00008.00001.00194,387259,387351,60320,60336,ref-m.00003.00005.00002.00001.00042,ref-m.00003.00005.00002.00001.00060,שעורים למה_נאמר_שהיה_בדין_הואיל ומנחת חוטא באה על חטא וזו באה ,החטין וזו באה מן השעורין מנחת העומר אף_על_פי שבאה מן השעורין היא היתה באה גרש וזו באה ,ref-m
3084,ref-sifre-n.8.1.188-ref-sifre-n.8.1.197,ref-m.05.07.5.8.44-ref-m.05.07.5.8.69,18453,18494,2739,2748,ref-sifre-n.00008.00001.00188,ref-sifre-n.00008.00001.00197,759209,759336,118315,118334,ref-m.00005.00007.00005.00008.00044,ref-m.00005.00007.00005.00008.00069,ומנחת חוטא באה על חטא וזו באה על חטא אם ,חטאת ואשם תלוי רבי_שמעון_אומר זה חטאת וזה חטאת ושניהם מביאים חטאת אחת רבי_יוסי_אומר_כל חטאת שהיא באה על חטא אין שנים מביאים ,ref-m
3085,ref-sifre-n.8.1.188-ref-sifre-n.8.1.199,ref-m.05.06.5.6.3-ref-m.05.06.5.6.18,18453,18506,2739,2750,ref-sifre-n.00008.00001.00188,ref-sifre-n.00008.00001.00199,745229,745301,116173,116186,ref-m.00005.00006.00005.00006.00003,ref-m.00005.00006.00005.00006.00018,ומנחת חוטא באה על חטא וזו באה על חטא אם למדתי למנחת ,תחת חטאת ותחת עולה לא_אמר_כלום תחת חטאת זו ותחת עולה זו תחת חטאת ותחת ,ref-m
3086,ref-sifre-n.8.1.228-ref-sifre-n.8.1.235,ref-m.03.05.2.1.65-ref-m.03.05.2.1.72,18642,18682,2773,2780,ref-sifre-n.00008.00001.00228,ref-sifre-n.00008.00001.00235,387372,387412,60339,60346,ref-m.00003.00005.00002.00001.00065,ref-m.00003.00005.00002.00001.00072,כשם שמעשיה מעשה בהמה כך קרבנה מאכל בהמה ,כשם שמעשיה מעשה בהמה כך קרבנה מאכל בהמה ,ref-m
