,baseOrig,compOrig,baseCharStart,baseCharEnd,baseWdStart,baseWdEnd,baseRefStart,baseRefEnd,compCharStart,compCharEnd,compWdStart,compWdEnd,compRefStart,compRefEnd,baseStr,compStr,compWork
9816,ref-sifre-d.5.2.21-ref-sifre-d.5.2.28,ref-y.4.4.1.4.4.11-ref-y.4.4.1.4.4.24,10326,10369,1713,1720,ref-sifre-d.00005.00002.00021,ref-sifre-d.00005.00002.00028,3159804,3159865,474963,474975,ref-y.00004.00004.00001.00004.00004.00011,ref-y.00004.00004.00001.00004.00004.00024,ושרי אלפים ושרי מאות ושרי נ' ושרי עשרות ,"שרי אלפי' שש מאות שרי מאות ששת אלפי' שרי נ' ב""י אלף שרי עשרות ",ref-y
9817,ref-sifre-d.6.1.25-ref-sifre-d.6.1.32,ref-y.1.5.9.2.4.14-ref-y.1.5.9.2.4.22,10548,10587,1757,1764,ref-sifre-d.00006.00001.00025,ref-sifre-d.00006.00001.00032,513051,513094,78578,78586,ref-y.00001.00005.00009.00002.00004.00014,ref-y.00001.00005.00009.00002.00004.00022,בהר זה הר המלך בשפלה זה שפילות דרום ,הר שביהודה זה הר המלך ושפלתנ זו שפלת דרום ,ref-y
9818,ref-sifre-d.6.2.23-ref-sifre-d.6.2.40,ref-y.3.5.8.3.11.112-ref-y.3.5.8.3.11.123,10832,10925,1807,1823,ref-sifre-d.00006.00002.00023,ref-sifre-d.00006.00002.00040,2335968,2336014,349709,349718,ref-y.00003.00005.00008.00003.00011.00112,ref-y.00003.00005.00008.00003.00011.00123,אל הלבנון ויקח את צמרת הארז ואומר החוח אשר בלבנון שלח אל הארז אשר בלבנון לאמר תנה לנו ,אשר בנה בית אין_לי_אלא אשר בנה לקח ירש ניתן לו ,ref-y
9819,ref-sifre-d.6.3.11-ref-sifre-d.6.3.17,ref-y.2.1.9.3.6.61-ref-y.2.1.9.3.6.70,11130,11171,1857,1863,ref-sifre-d.00006.00003.00011,ref-sifre-d.00006.00003.00017,1034711,1034759,154750,154758,ref-y.00002.00001.00009.00003.00006.00061,ref-y.00002.00001.00009.00003.00006.00070,שנאמר אם יהיו חטאיכם כשנים כשלג ילבינו ,אמרי אם יהיו חטאיו של אדם כפי שניו כשלג ולבינו ,ref-y
9820,ref-sifre-d.6.3.12-ref-sifre-d.6.3.17,ref-y.2.1.9.3.6.36-ref-y.2.1.9.3.6.50,11137,11171,1858,1863,ref-sifre-d.00006.00003.00012,ref-sifre-d.00006.00003.00017,1034571,1034646,154728,154739,ref-y.00002.00001.00009.00003.00006.00036,ref-y.00002.00001.00009.00003.00006.00050,אם יהיו חטאיכם כשנים כשלג ילבינו ,בשלג ילבינו יותר מיכן כצמר יהיו אמר_רבי_יודן_בר פזי אם יהיו חטאיכם כשנים ,ref-y
9821,ref-sifre-d.6.3.12-ref-sifre-d.6.3.17,ref-y.2.5.6.5.2.26-ref-y.2.5.6.5.2.34,11137,11171,1858,1863,ref-sifre-d.00006.00003.00012,ref-sifre-d.00006.00003.00017,1466318,1466373,218371,218379,ref-y.00002.00005.00006.00005.00002.00026,ref-y.00002.00005.00006.00005.00002.00034,אם יהיו חטאיכם כשנים כשלג ילבינו ,אם יהיו חטאיכם כשנים כשני אבות הראשונים כשלג ילבינו ,ref-y
9822,ref-sifre-d.6.3.17-ref-sifre-d.6.4.5,ref-y.1.9.2.1.6.32-ref-y.1.9.2.1.6.38,11165,11195,1863,1868,ref-sifre-d.00006.00003.00017,ref-sifre-d.00006.00004.00005,777520,777558,117024,117030,ref-y.00001.00009.00002.00001.00006.00032,ref-y.00001.00009.00002.00001.00006.00038,ילבינו עד הנהר הגדול נהר פרת ,והלבנון הזה ועד הנהר הגדול נהר פרת ,ref-y
9823,ref-sifre-d.8.1.57-ref-sifre-d.8.1.73,ref-y.3.4.3.6.1.24-ref-y.3.4.3.6.1.44,12128,12204,2033,2048,ref-sifre-d.00008.00001.00057,ref-sifre-d.00008.00001.00073,2745265,2745360,411289,411307,ref-y.00003.00004.00003.00006.00001.00024,ref-y.00003.00004.00003.00006.00001.00044,ואמר מה בידי לא נתנה לי אלא כמות שהיא חזר ונטעה כרם אמר מה בידי לא נתנה ,"אמ' סבר ר' יודה שלא נטמאה כל עיקר אין תימר ר' יודה כב""ש ותני שלשי' יום ויד שנה לא תנינן מתני ",ref-y
9824,ref-sifre-d.8.1.92-ref-sifre-d.8.1.99,ref-y.3.7.1.3.4.39-ref-y.3.7.1.3.4.46,12295,12334,2064,2071,ref-sifre-d.00008.00001.00092,ref-sifre-d.00008.00001.00099,2848875,2848917,426988,426995,ref-y.00003.00007.00001.00003.00004.00039,ref-y.00003.00007.00001.00003.00004.00046,קום לך בארץ לארכה ולרחבה כי לך אתננה ,קום התהלך בארץ לאורכה ולרחבה כי לך אתננה ,ref-y
9825,ref-sifre-d.8.2.17-ref-sifre-d.8.2.26,ref-y.1.9.2.1.7.31-ref-y.1.9.2.1.7.39,12688,12734,2132,2139,ref-sifre-d.00008.00002.00017,ref-sifre-d.00008.00002.00026,777998,778040,117106,117113,ref-y.00001.00009.00002.00001.00007.00031,ref-y.00001.00009.00002.00001.00007.00039,השיב את גבול ארץ ישראל מלבוא חמת עד ים הערבה ,השיב את גבול ישראל מלבוא חמת עד ים הערבה ,ref-y
9826,ref-sifre-d.9.2.85-ref-sifre-d.9.2.98,ref-y.2.4.3.3.3.38-ref-y.2.4.3.3.3.51,13558,13628,2281,2294,ref-sifre-d.00009.00002.00085,ref-sifre-d.00009.00002.00098,1520779,1520847,226490,226500,ref-y.00002.00004.00003.00003.00003.00038,ref-y.00002.00004.00003.00003.00003.00051,נוטל שתים ואם חייב ליטול שתים נוטל שלשה ואם חייב ליטול דינר נוטל מנה ,נוטל מן השנייה נטל מן השנייה אף_על_פי_שיש בשנייה נוטל מן השלישית ,ref-y
9827,ref-sifre-d.10.1.22-ref-sifre-d.10.1.29,ref-y.1.1.5.1.7.28-ref-y.1.1.5.1.7.35,13877,13916,2342,2348,ref-sifre-d.00010.00001.00022,ref-sifre-d.00010.00001.00029,111475,111513,17798,17804,ref-y.00001.00001.00005.00001.00007.00028,ref-y.00001.00001.00005.00001.00007.00035,אך צדיקים יודו לשמך ישבו ישרים את פניך ,אך צדיקים יודו לשמך ישבו ישרים את פניך ,ref-y
9828,ref-sifre-d.10.2.6-ref-sifre-d.10.2.13,ref-y.2.12.2.1.6.231-ref-y.2.12.2.1.6.240,14150,14196,2392,2399,ref-sifre-d.00010.00002.00006,ref-sifre-d.00010.00002.00013,1942891,1942941,290449,290457,ref-y.00002.00012.00002.00001.00006.00231,ref-y.00002.00012.00002.00001.00006.00240,לשבע שמחות פניהם של צדיקים ראויים לעתיד לבוא ,שובע שמחו' את פניך שבע ביתו' של צדיקי' לעתיד לבוא ,ref-y
9829,ref-sifre-d.11.1.73-ref-sifre-d.11.1.97,ref-y.3.5.2.2.4.42-ref-y.3.5.2.2.4.55,14901,15016,2512,2533,ref-sifre-d.00011.00001.00073,ref-sifre-d.00011.00001.00097,2269851,2269915,339564,339576,ref-y.00003.00005.00002.00002.00004.00042,ref-y.00003.00005.00002.00002.00004.00055,אמר לו לאפוטרופא תן לי הכסף וזהב שהניח לי אבא בידך עמד ונתן לו משלו כדי פרנסתו אמר לו כל מה שנתתי לך לא נתתי ,אמר לי יהודה בני תן לי סנדלי ונתתי לו ופשט ידו לחלון ונתן לי ,ref-y
9830,ref-sifre-d.13.1.1-ref-sifre-d.13.1.10,ref-y.1.8.3.1.3.32-ref-y.1.8.3.1.3.42,15855,15897,2683,2692,ref-sifre-d.00013.00001.00001,ref-sifre-d.00013.00001.00010,714946,714989,107944,107952,ref-y.00001.00008.00003.00001.00003.00032,ref-y.00001.00008.00003.00001.00003.00042,הבו לכם אין הבו אלא עצה שנאמר הבו לכם דבר ,הב לי דברי_הכל_אסור הב לי ואנא יהב לך דברי ,ref-y
9831,ref-sifre-d.13.5.5-ref-sifre-d.13.5.34,ref-y.3.1.3.12.2.51-ref-y.3.1.3.12.2.61,16677,16826,2818,2845,ref-sifre-d.00013.00005.00005,ref-sifre-d.00013.00005.00034,2091719,2091780,312962,312972,ref-y.00003.00001.00003.00012.00002.00051,ref-y.00003.00001.00003.00012.00002.00061,"מניתם אתם אותם הם ממונים ואם לאו אינן ממונים ת""ל ואשימם בראשיכם אם אני ממנה אותם הרי הם ממונים אם לאו אינם ממונים יכול אם גדלתם אותם הרי הם גדולים ",תמני וההין תמני הן קטנים והן גדולות פטורין וכולן הן גדולין ,ref-y
9832,ref-sifre-d.15.4.13-ref-sifre-d.15.4.21,ref-y.4.4.10.2.16.56-ref-y.4.4.10.2.16.70,18012,18053,3046,3053,ref-sifre-d.00015.00004.00013,ref-sifre-d.00015.00004.00021,3293103,3293172,495937,495949,ref-y.00004.00004.00010.00002.00016.00056,ref-y.00004.00004.00010.00002.00016.00070,שר משרי מאות וכמו כן שרי חמשים שרי עשרות ,שרי אלפים שש מאות שרי מאות ששת אלפים שרי חמשים שנים עשר אלף שרי עשרות ,ref-y
9833,ref-sifre-d.16.5.47-ref-sifre-d.16.7.13,ref-y.2.4.4.4.5.83-ref-y.2.4.4.4.5.90,19658,19779,3309,3328,ref-sifre-d.00016.00005.00047,ref-sifre-d.00016.00007.00013,1530896,1530926,227907,227914,ref-y.00002.00004.00004.00004.00005.00083,ref-y.00002.00004.00004.00004.00005.00090,ומביא ראיות בין איש להוציא את הקטן מכאן_אמרו_אין דנים יתומים בין איש ובין אחיו ובין גרו אין_לי_אלא בין איש לאשתו בין ,אשם בן שנה הביא בן שתים יצא בן ,ref-y
9834,ref-sifre-d.16.6.1-ref-sifre-d.16.7.15,ref-y.3.5.3.8.1.7-ref-y.3.5.3.8.1.26,19671,19789,3311,3330,ref-sifre-d.00016.00006.00001,ref-sifre-d.00016.00007.00015,2290596,2290686,342769,342783,ref-y.00003.00005.00003.00008.00001.00007,ref-y.00003.00005.00003.00008.00001.00026,בין איש להוציא את הקטן מכאן_אמרו_אין דנים יתומים בין איש ובין אחיו ובין גרו אין_לי_אלא בין איש לאשתו בין אשה לאיש ,האיש פורע ופורם כו' איש אין_לי_אלא איש אשה מניין_תלמוד_לומר צרוע בין איש בין אשה בין קטן ,ref-y
9835,ref-sifre-d.16.6.1-ref-sifre-d.16.7.19,ref-y.3.4.4.6.1.7-ref-y.3.4.4.6.1.23,19671,19810,3311,3334,ref-sifre-d.00016.00006.00001,ref-sifre-d.00016.00007.00019,2754544,2754614,412754,412766,ref-y.00003.00004.00004.00006.00001.00007,ref-y.00003.00004.00004.00006.00001.00023,בין איש להוציא את הקטן מכאן_אמרו_אין דנים יתומים בין איש ובין אחיו ובין גרו אין_לי_אלא בין איש לאשתו בין אשה לאיש בין אומה למשפחה בין ,אין_לי_אלא איש אשה מניין_תלמוד_לומר צרוע בין איש בין אשה בין קטן אם בן ,ref-y
9836,ref-sifre-d.16.7.1-ref-sifre-d.16.7.23,ref-y.4.3.8.1.5.34-ref-y.4.3.8.1.5.46,19721,19834,3318,3338,ref-sifre-d.00016.00007.00001,ref-sifre-d.00016.00007.00023,3108784,3108842,467231,467241,ref-y.00004.00003.00008.00001.00005.00034,ref-y.00004.00003.00008.00001.00005.00046,"בין איש ובין אחיו ובין גרו אין_לי_אלא בין איש לאשתו בין אשה לאיש בין אומה למשפחה בין משפחה לחבירתה מנין ת""ל ","אין_לי_אלא אחים בני אחים בנות אחים בני בנות אחים מניין ת""ל ",ref-y
9837,ref-sifre-d.16.7.5-ref-sifre-d.16.7.25,ref-y.3.5.8.3.11.103-ref-y.3.5.8.3.11.129,19740,19842,3322,3340,ref-sifre-d.00016.00007.00005,ref-sifre-d.00016.00007.00025,2335926,2336043,349701,349723,ref-y.00003.00005.00008.00003.00011.00103,ref-y.00003.00005.00008.00003.00011.00129,"ובין גרו אין_לי_אלא בין איש לאשתו בין אשה לאיש בין אומה למשפחה בין משפחה לחבירתה מנין ת""ל בין איש ",מאש נתונה מאש מימינו אש דת למו הלכה ד' אשר בנה בית אין_לי_אלא אשר בנה לקח ירש ניתן לו ב מתנה מניין תלמוד לו' האיש ,ref-y
9838,ref-sifre-d.17.4.1-ref-sifre-d.17.4.16,ref-y.4.4.1.1.26.30-ref-y.4.4.1.1.26.43,20688,20764,3488,3501,ref-sifre-d.00017.00004.00001,ref-sifre-d.00017.00004.00016,3137453,3137523,471615,471628,ref-y.00004.00004.00001.00001.00026.00030,ref-y.00004.00004.00001.00001.00026.00043,לא תגורו מפני איש שאם באים שנים לדין לפניך עד שלא תשמע את דבריהם אתה רשאי ,מששמע דבריהן אין רשאי לומר להן איני נזקק לכם שנאמר לא תגורו מפני איש ,ref-y
9839,ref-sifre-d.17.4.6-ref-sifre-d.17.4.14,ref-y.4.4.1.1.24.71-ref-y.4.4.1.1.24.78,20711,20755,3493,3499,ref-sifre-d.00017.00004.00006,ref-sifre-d.00017.00004.00014,3136984,3137023,471533,471539,ref-y.00004.00004.00001.00001.00024.00071,ref-y.00004.00004.00001.00001.00024.00078,באים שנים לדין לפניך עד שלא תשמע את דבריהם ,שנים שבאו אל הדיין עד שלא שמע דבריהן ,ref-y
9840,ref-sifre-d.17.4.49-ref-sifre-d.17.4.59,ref-y.4.4.1.1.23.9-ref-y.4.4.1.1.23.34,20939,20988,3529,3538,ref-sifre-d.00017.00004.00049,ref-sifre-d.00017.00004.00059,3136501,3136615,471449,471471,ref-y.00004.00004.00001.00001.00023.00009,ref-y.00004.00004.00001.00001.00023.00034,אמת ומשפט שלום שיש בו משפט אמת הוי אומר זה ביצוע ,אמת ומשפט שלום כל_מקום_שיש אמת אין משפט שלום יש שלום אין משפט אמת ואי זהו אמת שיש בו משפט שלום הוי אומר זה ביצוע ,ref-y
9841,ref-sifre-d.17.4.78-ref-sifre-d.17.4.85,ref-y.4.4.1.1.20.13-ref-y.4.4.1.1.20.22,21088,21126,3551,3557,ref-sifre-d.00017.00004.00078,ref-sifre-d.00017.00004.00085,3136049,3136101,471380,471388,ref-y.00004.00004.00001.00001.00020.00013,ref-y.00004.00004.00001.00001.00020.00022,המבצע הרי זה מנאץ שנא' ובוצע ברך נאץ ,המבצע הרי זה כמנאץ לפני המקו' שנאמ' ובוצע ברך נאץ ,ref-y
9842,ref-sifre-d.17.4.81-ref-sifre-d.17.4.85,ref-y.4.4.1.1.21.33-ref-y.4.4.1.1.21.42,21102,21126,3553,3557,ref-sifre-d.00017.00004.00081,ref-sifre-d.00017.00004.00085,3136362,3136407,471428,471433,ref-y.00004.00004.00001.00001.00021.00033,ref-y.00004.00004.00001.00001.00021.00042,מנאץ שנא' ובוצע ברך נאץ ,מנאץ רבי_מאיר_אומר מה_תלמוד_לומ' בוצע ברך נאץ ,ref-y
9843,ref-sifre-d.17.4.83-ref-sifre-d.17.4.86,ref-y.1.9.1.5.7.11-ref-y.1.9.1.5.7.14,21112,21129,3555,3558,ref-sifre-d.00017.00004.00083,ref-sifre-d.00017.00004.00086,774450,774467,116555,116558,ref-y.00001.00009.00001.00005.00007.00011,ref-y.00001.00009.00001.00005.00007.00014,ובוצע ברך נאץ ה' ,ובוצע ברך נאץ ה' ,ref-y
9844,ref-sifre-d.17.6.1-ref-sifre-d.17.6.13,ref-y.4.4.1.1.28.40-ref-y.4.4.1.1.28.50,21313,21380,3591,3601,ref-sifre-d.00017.00006.00001,ref-sifre-d.00017.00006.00013,3137873,3137927,471684,471693,ref-y.00004.00004.00001.00001.00028.00040,ref-y.00004.00004.00001.00001.00028.00050,וכן ביהושפט הוא אומר ויאמר לשופטים ראו מה אתם עשיתם כי לא לאדם ,וכן יהושפט אומר לשופטים ראו מה אתם עושים כי לא לאדם ,ref-y
9845,ref-sifre-d.23.2.11-ref-sifre-d.23.2.20,ref-y.3.5.9.6.2.151-ref-y.3.5.9.6.2.162,24821,24872,4170,4179,ref-sifre-d.00023.00002.00011,ref-sifre-d.00023.00002.00020,2350784,2350840,351963,351973,ref-y.00003.00005.00009.00006.00002.00151,ref-y.00003.00005.00009.00006.00002.00162,שנאמר עלה נעלה וירשנו אותה כי יכול נוכל לה ואומר ,ויאמר עלה נעלה וירשנו אותה כי ובול נוכל לה עד כאן אמ' ,ref-y
9846,ref-sifre-d.24.4.8-ref-sifre-d.24.4.23,ref-y.2.9.2.5.1.141-ref-y.2.9.2.5.1.157,25690,25787,4311,4324,ref-sifre-d.00024.00004.00008,ref-sifre-d.00024.00004.00023,1773244,1773339,264466,264480,ref-y.00002.00009.00002.00005.00001.00141,ref-y.00002.00009.00002.00005.00001.00157,וישמעו הכנענים וכל יושבי הארץ ונסבו עלינו והכריתו את שמינו מן הארץ ומה תעשה לשמך הגדול ,וישמעו הבנעני וכל יושבי הארץ ונסבו עלינו והכריתו את שמינו מן הארץ ומה תעשה ל שמך הגדול ,ref-y
9847,ref-sifre-d.25.1.14-ref-sifre-d.25.1.28,ref-y.2.1.1.2.3.101-ref-y.2.1.1.2.3.112,25852,25936,4335,4349,ref-sifre-d.00025.00001.00014,ref-sifre-d.00025.00001.00028,898359,898424,134765,134776,ref-y.00002.00001.00001.00002.00003.00101,ref-y.00002.00001.00001.00002.00003.00112,מבני אדם אחרים היינו שומעים דברים הללו לא היינו מאמינים אלא מבני אדם שבנינו בניהם ,בנו כאלו הוא שומעה מהר סיני ומה טעמא והודעתם לבניך ולבני בניך ,ref-y
9848,ref-sifre-d.25.1.14-ref-sifre-d.25.1.28,ref-y.3.7.1.7.3.93-ref-y.3.7.1.7.3.103,25852,25936,4335,4349,ref-sifre-d.00025.00001.00014,ref-sifre-d.00025.00001.00028,2870983,2871043,430316,430326,ref-y.00003.00007.00001.00007.00003.00093,ref-y.00003.00007.00001.00007.00003.00103,מבני אדם אחרים היינו שומעים דברים הללו לא היינו מאמינים אלא מבני אדם שבנינו בניהם ,"בנו כאילו הוא שומעה מהר סיני מ""ט והודעת' לבניך ולבני בניך ",ref-y
9849,ref-sifre-d.25.2.3-ref-sifre-d.25.3.2,ref-y.2.4.3.1.2.172-ref-y.2.4.3.1.2.186,25963,26016,4354,4361,ref-sifre-d.00025.00002.00003,ref-sifre-d.00025.00003.00002,1514972,1515049,225591,225601,ref-y.00002.00004.00003.00001.00002.00172,ref-y.00002.00004.00003.00001.00002.00186,מלמד שהיו גבוהים בקומה מרובים באוכלוסיהם ורב ורם ,קומי רבי ורמיה רבי_ישמעאל_ורבי_עקיבה זאת אומרת בן עזאי חבר ותלמיד היה דרבי ,ref-y
9850,ref-sifre-d.26.7.25-ref-sifre-d.26.7.47,ref-y.2.9.1.1.13.24-ref-y.2.9.1.1.13.41,28825,28956,4852,4872,ref-sifre-d.00026.00007.00025,ref-sifre-d.00026.00007.00047,1744610,1744711,259992,260007,ref-y.00002.00009.00001.00001.00013.00024,ref-y.00002.00009.00001.00001.00013.00041,בימים הרבים ההם וימת מלך מצרים ויאנחו בני ישראל מן העבודה ויזעקו שועה מנין שנאמר ותעל שועתם נאקה מנין וישמע אלהים את נאקתם ,בימים הרבים ההם וימת מלך מצרים ויאנחו בני ישראל מן העבודה ויזעקו מתוך צרה וישמע אלהים את נאקתם ,ref-y
9851,ref-sifre-d.26.7.58-ref-sifre-d.26.7.66,ref-y.1.1.4.1.7.73-ref-y.1.1.4.1.7.80,29000,29039,4883,4891,ref-sifre-d.00026.00007.00058,ref-sifre-d.00026.00007.00066,83530,83567,13539,13546,ref-y.00001.00001.00004.00001.00007.00073,ref-y.00001.00001.00004.00001.00007.00080,אל תשא בעדם רנה פגיעה מנין ואל תפגע בי ,אל תשא בעדם רינה ותפילה ואל תפגע בי ,ref-y
9852,ref-sifre-d.26.9.49-ref-sifre-d.26.9.57,ref-y.2.3.7.4.2.60-ref-y.2.3.7.4.2.67,29730,29772,5016,5024,ref-sifre-d.00026.00009.00049,ref-sifre-d.00026.00009.00057,1329675,1329708,197325,197331,ref-y.00002.00003.00007.00004.00002.00060,ref-y.00002.00003.00007.00004.00002.00067,"וידבר משה לפני ה' שאין ת""ל לאמר ומה ת""ל ","או' מה ת""ל וידבר משה את מועדי ה' ",ref-y
9853,ref-sifre-d.27.1.2-ref-sifre-d.27.1.13,ref-y.2.3.10.4.1.32-ref-y.2.3.10.4.1.40,30274,30331,5115,5126,ref-sifre-d.00027.00001.00002,ref-sifre-d.00027.00001.00013,1380768,1380813,205052,205060,ref-y.00002.00003.00010.00004.00001.00032,ref-y.00002.00003.00010.00004.00001.00040,אלהים אתה החלות אתה התרת לי נדרי בשעה שאמרת לי לך הוצא ,אלהינו אותנו אף אתה אמור לו בחוזק יד הוציאנו ,ref-y
9854,ref-sifre-d.27.3.236-ref-sifre-d.27.3.242,ref-y.3.5.1.8.10.264-ref-y.3.5.1.8.10.270,32044,32076,5403,5408,ref-sifre-d.00027.00003.00236,ref-sifre-d.00027.00003.00242,2262787,2262819,338421,338426,ref-y.00003.00005.00001.00008.00010.00264,ref-y.00003.00005.00001.00008.00010.00270,כי אם גלה סודו אל עבדיו הנביאים ,כי אם גלה סודו אל עבדיו הנביאים ,ref-y
9855,ref-sifre-d.28.3.22-ref-sifre-d.28.3.28,ref-y.2.1.9.3.6.61-ref-y.2.1.9.3.6.70,33361,33402,5644,5650,ref-sifre-d.00028.00003.00022,ref-sifre-d.00028.00003.00028,1034711,1034759,154750,154758,ref-y.00002.00001.00009.00003.00006.00061,ref-y.00002.00001.00009.00003.00006.00070,שנאמר אם יהיו חטאיכם כשנים כשלג ילבינו ,אמרי אם יהיו חטאיו של אדם כפי שניו כשלג ולבינו ,ref-y
9856,ref-sifre-d.28.3.23-ref-sifre-d.28.3.28,ref-y.2.1.9.3.6.36-ref-y.2.1.9.3.6.50,33368,33402,5645,5650,ref-sifre-d.00028.00003.00023,ref-sifre-d.00028.00003.00028,1034571,1034646,154728,154739,ref-y.00002.00001.00009.00003.00006.00036,ref-y.00002.00001.00009.00003.00006.00050,אם יהיו חטאיכם כשנים כשלג ילבינו ,בשלג ילבינו יותר מיכן כצמר יהיו אמר_רבי_יודן_בר פזי אם יהיו חטאיכם כשנים ,ref-y
