,baseOrig,compOrig,baseCharStart,baseCharEnd,baseWdStart,baseWdEnd,baseRefStart,baseRefEnd,compCharStart,compCharEnd,compWdStart,compWdEnd,compRefStart,compRefEnd,baseStr,compStr,compWork
4506,ref-sifre-d.28.3.18-ref-sifre-d.28.3.28,ref-m.02.05.6.8.70-ref-m.02.05.6.8.77,33335,33402,5641,5650,ref-sifre-d.00028.00003.00018,ref-sifre-d.00028.00003.00028,224932,224979,34914,34921,ref-m.00002.00005.00006.00008.00070,ref-m.00002.00005.00006.00008.00077,שמלבין עונותיהם של ישראל שנאמר אם יהיו חטאיכם כשנים כשלג ילבינו ,מלבין שנאמר אם יהיו חטאיכם כשנים כשלג ילבינו ,ref-m
4507,ref-sifre-d.28.3.22-ref-sifre-d.28.3.28,ref-m.02.01.9.3.37-ref-m.02.01.9.3.43,33361,33402,5644,5650,ref-sifre-d.00028.00003.00022,ref-sifre-d.00028.00003.00028,140346,140387,21674,21680,ref-m.00002.00001.00009.00003.00037,ref-m.00002.00001.00009.00003.00043,שנאמר אם יהיו חטאיכם כשנים כשלג ילבינו ,שנאמר אם יהיו חטאיכם כשנים כשלג ילבינו ,ref-m
4508,ref-sifre-d.29.5.84-ref-sifre-d.29.5.89,ref-m.01.01.4.5.19-ref-m.01.01.4.5.25,34827,34860,5897,5902,ref-sifre-d.00029.00005.00084,ref-sifre-d.00029.00005.00089,4733,4766,729,734,ref-m.00001.00001.00004.00005.00019,ref-m.00001.00001.00004.00005.00025,מכוונים לבם כנגד בית קדשי הקדשים ,יכוין את לבו כנגד בית קדש הקדשים ,ref-m
4509,ref-sifre-d.29.5.84-ref-sifre-d.29.5.89,ref-m.01.01.4.6.8-ref-m.01.01.4.6.14,34827,34860,5897,5902,ref-sifre-d.00029.00005.00084,ref-sifre-d.00029.00005.00089,4803,4836,742,747,ref-m.00001.00001.00004.00006.00008,ref-m.00001.00001.00004.00006.00014,מכוונים לבם כנגד בית קדשי הקדשים ,יכוין את לבו כנגד בית קדש הקדשים ,ref-m
4510,ref-sifre-d.29.5.97-ref-sifre-d.29.5.103,ref-m.05.02.11.7.61-ref-m.05.02.11.7.69,34905,34951,5909,5915,ref-sifre-d.00029.00005.00097,ref-sifre-d.00029.00005.00103,678140,678207,105695,105703,ref-m.00005.00002.00011.00007.00061,ref-m.00005.00002.00011.00007.00069,עומדים בצפון פניהם לדרום בדרום פניהם לצפון ,עומדים בצפון ופניהם לדרום המוציאין עומדים בדרום ופניהם לצפון ,ref-m
4511,ref-sifre-d.29.5.99-ref-sifre-d.29.5.108,ref-m.05.10.4.5.18-ref-m.05.10.4.5.46,34919,34984,5911,5920,ref-sifre-d.00029.00005.00099,ref-sifre-d.00029.00005.00108,793398,793549,123815,123838,ref-m.00005.00010.00004.00005.00018,ref-m.00005.00010.00004.00005.00046,פניהם לדרום בדרום פניהם לצפון במזרח פניהם במערב במערב פניהם ,ופניו למערב הלך על כל פני הצפון עד_שהוא_מגיע למערב הגיע למערב והפך פניו לדרום הלך כל פני מערב עד_שהוא_מגיע לדרום הגיע לדרום והפך פניו למזרח ,ref-m
4512,ref-sifre-d.31.7.88-ref-sifre-d.31.7.94,ref-m.02.05.6.2.73-ref-m.02.05.6.2.79,39760,39795,6738,6744,ref-sifre-d.00031.00007.00088,ref-sifre-d.00031.00007.00094,223546,223584,34693,34699,ref-m.00002.00005.00006.00002.00073,ref-m.00002.00005.00006.00002.00079,שאמר ברוך שם כבוד מלכותו לעולם ועד ,ואומרים ברוך שם כבוד מלכותו לעולם ועד ,ref-m
4513,ref-sifre-d.31.7.89-ref-sifre-d.31.7.94,ref-m.02.05.3.8.62-ref-m.02.05.3.8.67,39766,39795,6739,6744,ref-sifre-d.00031.00007.00089,ref-sifre-d.00031.00007.00094,217416,217445,33658,33663,ref-m.00002.00005.00003.00008.00062,ref-m.00002.00005.00003.00008.00067,ברוך שם כבוד מלכותו לעולם ועד ,ברוך שם כבוד מלכותו לעולם ועד ,ref-m
4514,ref-sifre-d.31.7.89-ref-sifre-d.31.7.94,ref-m.02.05.4.1.68-ref-m.02.05.4.1.73,39766,39795,6739,6744,ref-sifre-d.00031.00007.00089,ref-sifre-d.00031.00007.00094,218510,218539,33855,33860,ref-m.00002.00005.00004.00001.00068,ref-m.00002.00005.00004.00001.00073,ברוך שם כבוד מלכותו לעולם ועד ,ברוך שם כבוד מלכותו לעולם ועד ,ref-m
4515,ref-sifre-d.31.7.89-ref-sifre-d.31.7.94,ref-m.02.05.4.2.77-ref-m.02.05.4.2.82,39766,39795,6739,6744,ref-sifre-d.00031.00007.00089,ref-sifre-d.00031.00007.00094,218960,218989,33934,33939,ref-m.00002.00005.00004.00002.00077,ref-m.00002.00005.00004.00002.00082,ברוך שם כבוד מלכותו לעולם ועד ,ברוך שם כבוד מלכותו לעולם ועד ,ref-m
4516,ref-sifre-d.31.7.113-ref-sifre-d.31.7.119,ref-m.01.01.2.3.1-ref-m.01.01.2.3.7,39898,39933,6760,6765,ref-sifre-d.00031.00007.00113,ref-sifre-d.00031.00007.00119,2172,2207,340,345,ref-m.00001.00001.00002.00003.00001,ref-m.00001.00001.00002.00003.00007,הקורא את שמע ולא השמיע לאזנו יצא ,הקורא את שמע ולא השמיע לאזנו יצא ,ref-m
4517,ref-sifre-d.32.3.1-ref-sifre-d.32.5.7,ref-m.01.01.9.5.20-ref-m.01.01.9.5.36,40972,41089,6934,6955,ref-sifre-d.00032.00003.00001,ref-sifre-d.00032.00005.00007,10840,10926,1663,1678,ref-m.00001.00001.00009.00005.00020,ref-m.00001.00001.00009.00005.00036,"בכל לבבך בשני יצריך ביצר טוב ויצר רע ד""א בכל לבבך שלא יהיה לבך חלוק על המקום ובכל נפשך אפילו הוא נוטל את נפשך ",ובכל מאדך בכל לבבך בשני יצריך ביצר טוב וביצר רע ובכל נפשך אפילו הוא נוטל את נפשך ,ref-m
4518,ref-sifre-d.32.7.6-ref-sifre-d.32.7.16,ref-m.01.01.9.5.36-ref-m.01.01.9.5.50,41486,41538,7022,7032,ref-sifre-d.00032.00007.00006,ref-sifre-d.00032.00007.00016,10922,10995,1678,1691,ref-m.00001.00001.00009.00005.00036,ref-m.00001.00001.00009.00005.00050,"בכל נפשך ק""ו בכל מאדך בכל מדה ומדה שהוא מודד לך ",נפשך ובכל מאדך בכל ממונך דבר אחר בכל מאדך בכל מדה ומדה שהוא מודד לך ,ref-m
4519,ref-sifre-d.34.4.10-ref-sifre-d.34.4.16,ref-m.04.09.3.14.29-ref-m.04.09.3.14.36,46609,46647,7848,7854,ref-sifre-d.00034.00004.00010,ref-sifre-d.00034.00004.00016,607098,607144,94417,94424,ref-m.00004.00009.00003.00014.00029,ref-m.00004.00009.00003.00014.00036,קרויים בנים שנאמר בנים אתם לה' אלהיכם ,שנקראו בנים למקום שנאמר בנים אתם לה' אלהיכם ,ref-m
4520,ref-sifre-d.34.7.3-ref-sifre-d.34.8.16,ref-m.04.09.6.9.95-ref-m.04.09.6.9.116,47320,47492,7972,7997,ref-sifre-d.00034.00007.00003,ref-sifre-d.00034.00008.00016,621128,621268,96762,96782,ref-m.00004.00009.00006.00009.00095,ref-m.00004.00009.00006.00009.00116,ובלכתך בדרך בהתהלכך תנחה אותך ובשכבך תשמר עליו והקיצות היא תשיחך בהתהלכך תנחה אותך בעולם הזה בשכבך תשמר עליך בשעת מיתה והקיצות לימות המשיח היא תשיחך לעולם הבא ,בהתהלכך תנחה אותך בשכבך תשמור עליך והקיצות היא תשיחך בהתהלכך תנחה אותך בעולם הזה בשכבך תשמור עליך בקבר והקיצות היא תשיחך לעולם הבא ,ref-m
4521,ref-sifre-d.34.10.10-ref-sifre-d.34.10.45,ref-m.01.01.1.3.4-ref-m.01.01.1.3.37,47641,47843,8022,8049,ref-sifre-d.00034.00010.00010,ref-sifre-d.00034.00010.00045,720,916,113,139,ref-m.00001.00001.00001.00003.00004,ref-m.00001.00001.00001.00003.00037,בערב כל אדם יטו ויקרו ובבקר יעמדו שנאמר ובשכבך ובקומך ובית_הלל_אומרים כל אדם קורים כדרכם שנאמר ובלכתך בדרך אם_כן_למה_נאמר בשכבך ובקומך אלא בשעה שבני אדם שוכבים ובשעה שדרך בני אדם עומדים ,בערב כל אדם יטו ויקראו ובבוקר יעמדו שנאמר ובשכבך ובקומך ובית_הלל_אומרים כל אדם קורא כדרכו שנאמר ובלכתך בדרך אם_כן_למה_נאמר ובשכבך ובקומך בשעה שבני אדם שוכבים ובשעה שבני אדם עומדים ,ref-m
4522,ref-sifre-d.34.13.4-ref-sifre-d.34.13.39,ref-m.01.01.1.3.4-ref-m.01.01.1.3.37,48182,48384,8101,8128,ref-sifre-d.00034.00013.00004,ref-sifre-d.00034.00013.00039,720,916,113,139,ref-m.00001.00001.00001.00003.00004,ref-m.00001.00001.00001.00003.00037,בערב כל אדם יטו ויקרו ובבקר יעמדו שנאמר ובשכבך ובקומך ובית_הלל_אומרים כל אדם קורים כדרכם שנאמר ובלכתך בדרך אם_כן_למה_נאמר בשכבך ובקומך אלא בשעה שבני אדם שוכבים ובשעה שדרך בני אדם עומדים ,בערב כל אדם יטו ויקראו ובבוקר יעמדו שנאמר ובשכבך ובקומך ובית_הלל_אומרים כל אדם קורא כדרכו שנאמר ובלכתך בדרך אם_כן_למה_נאמר ובשכבך ובקומך בשעה שבני אדם שוכבים ובשעה שבני אדם עומדים ,ref-m
4523,ref-sifre-d.36.2.56-ref-sifre-d.36.2.65,ref-m.04.10.1.4.38-ref-m.04.10.1.4.47,51347,51394,8636,8645,ref-sifre-d.00036.00002.00056,ref-sifre-d.00036.00002.00065,623571,623620,97182,97191,ref-m.00004.00010.00001.00004.00038,ref-m.00004.00010.00001.00004.00047,נאמר כאן כתב ונאמר להלן כתב מה כתב האמור להלן ,שנאמר כאן עדה ונאמר להלן עדה מה עדה האמור להלן ,ref-m
4524,ref-sifre-d.36.2.102-ref-sifre-d.36.2.118,ref-m.04.10.1.4.38-ref-m.04.10.1.4.56,51584,51665,8678,8694,ref-sifre-d.00036.00002.00102,ref-sifre-d.00036.00002.00118,623571,623669,97182,97200,ref-m.00004.00010.00001.00004.00038,ref-m.00004.00010.00001.00004.00056,נאמר כאן כתב ונאמר להלן כתב מה כתב האמור להלן על הספר ובדיו אף כתב האמור כאן ,שנאמר כאן עדה ונאמר להלן עדה מה עדה האמור להלן עד שיהיו כולם ראויין להוראה אף עדה האמורה כאן ,ref-m
4525,ref-sifre-d.36.6.5-ref-sifre-d.36.6.16,ref-m.02.02.8.4.15-ref-m.02.02.8.4.22,52193,52272,8785,8796,ref-sifre-d.00036.00006.00005,ref-sifre-d.00036.00006.00016,173270,173324,26719,26726,ref-m.00002.00002.00008.00004.00015,ref-m.00002.00002.00008.00004.00022,בתים והלולים והרפת ומתבן ובית התבן ובית הבקר ובית האוצרות ובית העצים ,בבית התבן ובבית הבקר ובבית העצים ובבית האוצרות ,ref-m
4526,ref-sifre-d.36.6.5-ref-sifre-d.36.6.16,ref-m.03.05.8.2.21-ref-m.03.05.8.2.28,52193,52272,8785,8796,ref-sifre-d.00036.00006.00005,ref-sifre-d.00036.00006.00016,398439,398482,62155,62162,ref-m.00003.00005.00008.00002.00021,ref-m.00003.00005.00008.00002.00028,בתים והלולים והרפת ומתבן ובית התבן ובית הבקר ובית האוצרות ובית העצים ,בית התבן בית הבקר בית העצים בית האוצרות ,ref-m
4527,ref-sifre-d.36.8.20-ref-sifre-d.36.8.27,ref-m.01.08.3.8.4-ref-m.01.08.3.8.17,52582,52625,8853,8860,ref-sifre-d.00036.00008.00020,ref-sifre-d.00036.00008.00027,101379,101470,15650,15663,ref-m.00001.00008.00003.00008.00004,ref-m.00001.00008.00003.00008.00017,פתוחות לקודש תוכן קדש פתוחות לחול תוכן חול ,ופתוחות לחול תוכן חול וגגותיהן קודש בנויות בחול ופתוחות לקודש תוכן קודש וגגותיהן חול ,ref-m
4528,ref-sifre-d.36.8.20-ref-sifre-d.36.8.27,ref-m.04.03.3.7.37-ref-m.04.03.3.7.50,52582,52625,8853,8860,ref-sifre-d.00036.00008.00020,ref-sifre-d.00036.00008.00027,490874,490948,76790,76803,ref-m.00004.00003.00003.00007.00037,ref-m.00004.00003.00003.00007.00050,פתוחות לקודש תוכן קדש פתוחות לחול תוכן חול ,ופותחה לתוך ביתו לא יפתח אדם לחצר השותפין פתח כנגד פתח וחלון כנגד חלון ,ref-m
4529,ref-sifre-d.37.9.29-ref-sifre-d.37.9.40,ref-m.04.04.8.2.54-ref-m.04.04.8.2.71,54983,55048,9251,9262,ref-sifre-d.00037.00009.00029,ref-sifre-d.00037.00009.00040,526747,526828,82387,82402,ref-m.00004.00004.00008.00002.00054,ref-m.00004.00004.00008.00002.00071,מאכילך בשר דגים ומשקך יין ישן ואני מאכילך בשר ודגים ואשקך יין ,אכל בשר שתה כל משקה ולא שתה יין אינו נעשה בן_סורר_ומורה עד שיאכל בשר וישתה יין ,ref-m
4530,ref-sifre-d.37.9.55-ref-sifre-d.37.9.63,ref-m.02.03.10.4.33-ref-m.02.03.10.4.44,55117,55168,9276,9284,ref-sifre-d.00037.00009.00055,ref-sifre-d.00037.00009.00063,197634,197700,30493,30504,ref-m.00002.00003.00010.00004.00033,ref-m.00002.00003.00010.00004.00044,ואני עשיר אביך מאכילך ירק וקטנית ואני מאכילך בשר ,אנו אוכלין שאר ירקות הלילה הזה מרור שבכל הלילות אנו אוכלין בשר ,ref-m
4531,ref-sifre-d.37.17.101-ref-sifre-d.37.17.127,ref-m.01.11.3.2.23-ref-m.01.11.3.2.30,57153,57288,9642,9667,ref-sifre-d.00037.00017.00101,ref-sifre-d.00037.00017.00127,125667,125705,19378,19385,ref-m.00001.00011.00003.00002.00023,ref-m.00001.00011.00003.00002.00030,שנאמר וקמת ועלית והלכו עמים רבים ואמרו לכו ונעלה אל הר בית ה' ואומר כי יש יום קראו נוצרים בהר אפרים קומו נעלה ציון אל ה' אלהינו ,אומר קומו ונעלה ציון אל בית ה' אלהינו ,ref-m
4532,ref-sifre-d.37.17.105-ref-sifre-d.37.17.113,ref-m.01.01.9.5.121-ref-m.01.01.9.5.128,57180,57220,9646,9654,ref-sifre-d.00037.00017.00105,ref-sifre-d.00037.00017.00113,11380,11424,1756,1763,ref-m.00001.00001.00009.00005.00121,ref-m.00001.00001.00009.00005.00128,עמים רבים ואמרו לכו ונעלה אל הר בית ה' ,מבית לחם ויאמר לקוצרים ה' עמכם ויאמרו לו ,ref-m
4533,ref-sifre-d.39.7.16-ref-sifre-d.39.7.25,ref-m.06.04.8.8.3-ref-m.06.04.8.8.15,62955,63006,10614,10623,ref-sifre-d.00039.00007.00016,ref-sifre-d.00039.00007.00025,930640,930710,145116,145123,ref-m.00006.00004.00008.00008.00003,ref-m.00006.00004.00008.00008.00015,ולמקוה המים קרא ימים והרי ים אחד הוא שנאמר יקוו ,כמקוה שנאמר ולמקוה המים קרא ימים דברי_רבי_מאיר_רבי_יהודה_אומר הים ,ref-m
4534,ref-sifre-d.39.7.16-ref-sifre-d.39.7.25,ref-m.06.06.5.4.3-ref-m.06.06.5.4.15,62955,63006,10614,10623,ref-sifre-d.00039.00007.00016,ref-sifre-d.00039.00007.00025,966850,966920,150707,150714,ref-m.00006.00006.00005.00004.00003,ref-m.00006.00006.00005.00004.00015,ולמקוה המים קרא ימים והרי ים אחד הוא שנאמר יקוו ,כמקוה שנאמר ולמקוה המים קרא ימים דברי_רבי_מאיר_רבי_יהודה_אומר הים ,ref-m
4535,ref-sifre-d.40.1.23-ref-sifre-d.40.1.34,ref-m.05.09.3.7.34-ref-m.05.09.3.7.42,64225,64275,10854,10863,ref-sifre-d.00040.00001.00023,ref-sifre-d.00040.00001.00034,775939,775973,120920,120928,ref-m.00005.00009.00003.00007.00034,ref-m.00005.00009.00003.00007.00042,לא איש מדבר לא אדם בו ומה_תלמוד_לומר ארץ ה' אלהיך ,לא יפתח ואיש לא יבא בו כי ה' אלהי ,ref-m
4536,ref-sifre-d.40.1.23-ref-sifre-d.40.1.34,ref-m.05.10.4.2.31-ref-m.05.10.4.2.39,64225,64275,10854,10863,ref-sifre-d.00040.00001.00023,ref-sifre-d.00040.00001.00034,792541,792575,123669,123677,ref-m.00005.00010.00004.00002.00031,ref-m.00005.00010.00004.00002.00039,לא איש מדבר לא אדם בו ומה_תלמוד_לומר ארץ ה' אלהיך ,לא יפתח ואיש לא יבא בו כי ה' אלהי ,ref-m
4537,ref-sifre-d.40.9.7-ref-sifre-d.40.9.12,ref-m.02.09.1.7.6-ref-m.02.09.1.7.11,66174,66223,11178,11183,ref-sifre-d.00040.00009.00007,ref-sifre-d.00040.00009.00012,258145,258192,40012,40017,ref-m.00002.00009.00001.00007.00006,ref-m.00002.00009.00001.00007.00011,במשא ובמתן בבנין ובנטיעה באירוסים ובנישואים ,במשא ומתן בבנין ובנטיעה באירוסין ובנשואין ,ref-m
