,baseOrig,compOrig,baseCharStart,baseCharEnd,baseWdStart,baseWdEnd,baseRefStart,baseRefEnd,compCharStart,compCharEnd,compWdStart,compWdEnd,compRefStart,compRefEnd,baseStr,compStr,compWork
20708,ref-t.1.2.4.12.9-ref-t.1.2.4.12.36,ref-sifra.11.04-12.18.5-ref-sifra.11.04-12.18.17,48391,48547,7885,7906,ref-t.00001.00002.00004.00012.00009,ref-t.00001.00002.00004.00012.00036,527814,527874,80566,80577,ref-sifra.00011.04-12.00018.00005,ref-sifra.00011.04-12.00018.00017,אותו ונותנין לו לשום מלוה וחוזרין ונותנין לו לשום מתנה דברי_ר'_מאיר_וחכמים_או' נותנין לו לשום מתנה וחוזרין ונותנין לו לשום מלוה ר' שמעו' או' אומרין ,אותה עתיד אני ליתנה לכם ירושת עולם שמא תאמרו אין לך ליתן לנו ,ref-sifra
20709,ref-t.1.2.4.20.25-ref-t.1.2.4.20.41,ref-sifra.12.08-00.3.53-ref-sifra.12.08-00.3.71,50436,50521,8234,8249,ref-t.00001.00002.00004.00020.00025,ref-t.00001.00002.00004.00020.00041,565767,565875,86125,86143,ref-sifra.00012.08-00.00003.00053,ref-sifra.00012.08-00.00003.00071,לאמר ולהלן הוא או' יצאו אנשים בני בליעל מה בליעל האמור להלן ע'ז אף בליעל האמור כאן ,האמור להלן פרט לכלאים וליוצא דופן ולמחוסר זמן וליתום ומה תחת האמור להלן פרט לטריפה אף תחת האמור כאן ,ref-sifra
20710,ref-t.1.2.4.20.25-ref-t.1.2.4.20.41,ref-sifra.3.05-00.1.58-ref-sifra.3.05-00.1.71,50436,50521,8234,8249,ref-t.00001.00002.00004.00020.00025,ref-t.00001.00002.00004.00020.00041,107869,107933,15618,15630,ref-sifra.00003.05-00.00001.00058,ref-sifra.00003.05-00.00001.00071,לאמר ולהלן הוא או' יצאו אנשים בני בליעל מה בליעל האמור להלן ע'ז אף בליעל האמור כאן ,מה אמור להלן נשיא שאין על גביו אלא ה' אלקיו אף נשיא האמור כאן ,ref-sifra
20711,ref-t.1.2.4.20.25-ref-t.1.2.4.20.38,ref-sifra.11.02-05.6.15-ref-sifra.11.02-05.6.25,50436,50504,8234,8246,ref-t.00001.00002.00004.00020.00025,ref-t.00001.00002.00004.00020.00038,497942,497995,75978,75988,ref-sifra.00011.02-05.00006.00015,ref-sifra.00011.02-05.00006.00025,לאמר ולהלן הוא או' יצאו אנשים בני בליעל מה בליעל האמור להלן ע'ז אף ,ונאמר להלן איל אשם מה איל האמור להלן בכסף שקלים אף ,ref-sifra
20712,ref-t.1.3.1.28.6-ref-t.1.3.1.28.13,ref-sifra.2.12-00.6.13-ref-sifra.2.12-00.6.20,55154,55201,8983,8988,ref-t.00001.00003.00001.00028.00006,ref-t.00001.00003.00001.00028.00013,61474,61523,9179,9184,ref-sifra.00002.12-00.00006.00013,ref-sifra.00002.12-00.00006.00020,מותר העומר ושתי הלחם_ולחם_הפנים ושירי מנחות ,ומותר העומר ושתי הלחם_ולחם_הפנים ושירי מנחות ,ref-sifra
20713,ref-t.1.3.1.28.6-ref-t.1.3.1.28.13,ref-sifra.10.06-10.9.13-ref-sifra.10.06-10.9.20,55154,55201,8983,8988,ref-t.00001.00003.00001.00028.00006,ref-t.00001.00003.00001.00028.00013,464171,464218,70713,70718,ref-sifra.00010.06-10.00009.00013,ref-sifra.00010.06-10.00009.00020,מותר העומר ושתי הלחם_ולחם_הפנים ושירי מנחות ,מותר העומר ושתי הלחם_ולחם_הפנים ושירי מנחות ,ref-sifra
20714,ref-t.1.3.2.5.3-ref-t.1.3.2.6.4,ref-sifra.11.03-08.3.4-ref-sifra.11.03-08.3.41,56307,56432,9160,9180,ref-t.00001.00003.00002.00005.00003,ref-t.00001.00003.00002.00006.00004,506182,506366,77235,77266,ref-sifra.00011.03-08.00003.00004,ref-sifra.00011.03-08.00003.00041,שקבל עליו כל דברי חבירות חוץ מדבר אחד אין מקבלין אותו ר'_יוסה_בי_ר'_יהודה_או' אפי' דבר קטן מדקדוקי סופרים כהן שקבל עליו כל ,שקבל עליו את כל דברי התורה אף גר שקבל עליו כל דברי התורה מיכן אמרו גר שקבל עליו את כל דברי התורה חוץ מדבר אחד אין מקבלים אותו ר'_יוסי_בר'_יהודה_אומר אפילו דבר קטן מדקדוקי סופרים ,ref-sifra
20715,ref-t.1.3.2.7.15-ref-t.1.3.2.7.26,ref-sifra.4.11-16.7.4-ref-sifra.4.11-16.7.16,56550,56609,9203,9211,ref-t.00001.00003.00002.00007.00015,ref-t.00001.00003.00002.00007.00026,219027,219101,31782,31792,ref-sifra.00004.11-16.00007.00004,ref-sifra.00004.11-16.00007.00016,המקריב את דם השלמים וג' אין_לי_אלא זריקות דם והקטר חלבים ,זריקה וטהור בשעת הקטר חלבים שאינו חולק תלמוד לומר המקריב את דם השלמים ,ref-sifra
20716,ref-t.1.3.2.7.15-ref-t.1.3.2.7.26,ref-sifra.4.11-16.8.7-ref-sifra.4.11-16.8.21,56550,56609,9203,9211,ref-t.00001.00003.00002.00007.00015,ref-t.00001.00003.00002.00007.00026,219152,219236,31803,31815,ref-sifra.00004.11-16.00008.00007,ref-sifra.00004.11-16.00008.00021,המקריב את דם השלמים וג' אין_לי_אלא זריקות דם והקטר חלבים ,זריקת דמים וטמא בשעת הקטר חלבים שאינו חולק בבשר תלמוד לומר המקריב את דם השלמים ,ref-sifra
20717,ref-t.1.3.2.7.27-ref-t.1.3.2.7.35,ref-sifra.12.03-00.4.33-ref-sifra.12.03-00.4.42,56610,56684,9212,9220,ref-t.00001.00003.00002.00007.00027,ref-t.00001.00003.00002.00007.00035,541277,541368,82662,82671,ref-sifra.00012.03-00.00004.00033,ref-sifra.00012.03-00.00004.00042,מניין ליציקות ובלולות תנופות והגשות הקמיצות והקטרות המליקות והקבלות ,מנין היציקות והבלילות והתנופות וההגשות והקמיצות והפתיתות והמליחות והמליקות והקבלות ,ref-sifra
20718,ref-t.1.3.2.7.28-ref-t.1.3.2.7.36,ref-sifra.5.01-00.8.5-ref-sifra.5.01-00.8.13,56616,56693,9213,9221,ref-t.00001.00003.00002.00007.00028,ref-t.00001.00003.00002.00007.00036,255293,255370,37632,37640,ref-sifra.00005.01-00.00008.00005,ref-sifra.00005.01-00.00008.00013,ליציקות ובלולות תנופות והגשות הקמיצות והקטרות המליקות והקבלות וההזאות ,יציקות ובלילות ותנופות והגשות וקמיצות והקטרות והמליקות והקבלות והזאות ,ref-sifra
20719,ref-t.1.3.2.7.30-ref-t.1.3.2.7.54,ref-sifra.4.11-16.9.24-ref-sifra.4.11-16.9.50,56634,56800,9215,9239,ref-t.00001.00003.00002.00007.00030,ref-t.00001.00003.00002.00007.00054,219380,219569,31837,31862,ref-sifra.00004.11-16.00009.00024,ref-sifra.00004.11-16.00009.00050,תנופות והגשות הקמיצות והקטרות המליקות והקבלות וההזאות והשקאת סוטה ועריפת עגלה וטהרת מצורע ונשיאות כפים מבפנים ומבחוץ ת'ל בני אהרן כל עבודה שהיא בבני אהרן ,והתנופות וההגשות וההקטרות והקמיצות והמליקות והקבלות וההזאות והשקאות סוטה ועריפות עגלה וטהרת מצורע ונשיאות כפים בפנים ובחוץ תלמוד לומר מבני אהרן כל עבודה שהיא מסורה לבני אהרן ,ref-sifra
20720,ref-t.1.3.8.13.25-ref-t.1.3.8.14.2,ref-sifra.14.05-12.13.35-ref-sifra.14.05-12.13.42,84564,84643,13695,13707,ref-t.00001.00003.00008.00013.00025,ref-t.00001.00003.00008.00014.00002,684169,684208,104229,104236,ref-sifra.00014.05-12.00013.00035,ref-sifra.00014.05-12.00013.00042,אין הראשונ' מעושרת נוטל שני תאנים שני עשורין ועשורו של עישור מעשרותיהן מעשרות ,עשר תעשר שתי מעשרות שנה אין מעשרין משנה ,ref-sifra
20721,ref-t.1.4.1.8.74-ref-t.1.4.1.8.82,ref-sifra.13.03-05.2.25-ref-sifra.13.03-05.2.34,89525,89575,14511,14519,ref-t.00001.00004.00001.00008.00074,ref-t.00001.00004.00001.00008.00082,628170,628231,95448,95457,ref-sifra.00013.03-05.00002.00025,ref-sifra.00013.03-05.00002.00034,עצמו אין מוכרין ברחוק ליקח בקרוב ברע ליקח ביפה ,עצמו ומצא שלא ימכור ברחוק ויגאל בקרוב ברעה ויגאל ביפה ,ref-sifra
