,baseOrig,compOrig,baseCharStart,baseCharEnd,baseWdStart,baseWdEnd,baseRefStart,baseRefEnd,compCharStart,compCharEnd,compWdStart,compWdEnd,compRefStart,compRefEnd,baseStr,compStr,compWork
28563,ref-y.1.1.1.1.35.93-ref-y.1.1.1.1.35.104,ref-sifre-n.124.1.255-ref-sifre-n.124.1.268,14071,14129,2226,2237,ref-y.00001.00001.00001.00001.00035.00093,ref-y.00001.00001.00001.00001.00035.00104,212021,212093,33529,33542,ref-sifre-n.00124.00001.00255,ref-sifre-n.00124.00001.00268,נאמר כאן לילה ונאמר להלן לילה מה לילה שנאמר להלן חצות אף ,נאמרה כאן לקיחה ונאמרה להלן שמות יב לקיחה מה לקיחה האמורה להלן שלשה אף ,ref-sifre-n
28564,ref-y.1.1.1.1.35.93-ref-y.1.1.1.1.35.105,ref-sifre-n.127.5.22-ref-sifre-n.127.5.38,14071,14133,2226,2238,ref-y.00001.00001.00001.00001.00035.00093,ref-y.00001.00001.00001.00001.00035.00105,223948,224024,35450,35465,ref-sifre-n.00127.00005.00022,ref-sifre-n.00127.00005.00038,נאמר כאן לילה ונאמר להלן לילה מה לילה שנאמר להלן חצות אף כאן ,נאמר כאן עפר ונאמר להלן במדבר ה עפר מה עפר האמור להלן על פני המים אף כאן ,ref-sifre-n
28565,ref-y.1.1.1.1.35.93-ref-y.1.1.1.1.35.104,ref-sifre-n.128.2.2-ref-sifre-n.128.2.15,14071,14129,2226,2237,ref-y.00001.00001.00001.00001.00035.00093,ref-y.00001.00001.00001.00001.00035.00104,224593,224663,35548,35561,ref-sifre-n.00128.00002.00002,ref-sifre-n.00128.00002.00015,נאמר כאן לילה ונאמר להלן לילה מה לילה שנאמר להלן חצות אף ,נאמרה כאן לקיחה ונאמרה להלן שמות יב לקיחה מה לקיחה האמורה להלן ג' אף ,ref-sifre-n
28566,ref-y.1.1.1.1.35.93-ref-y.1.1.1.1.35.102,ref-sifre-n.142.2.71-ref-sifre-n.142.2.82,14071,14121,2226,2235,ref-y.00001.00001.00001.00001.00035.00093,ref-y.00001.00001.00001.00001.00035.00102,253140,253203,40378,40389,ref-sifre-n.00142.00002.00071,ref-sifre-n.00142.00002.00082,נאמר כאן לילה ונאמר להלן לילה מה לילה שנאמר להלן ,נאמרה כאן שמירה ונאמר להלן שמות יב שמירה מה שמירה האמורה להלן ,ref-sifre-n
28567,ref-y.1.1.1.1.35.93-ref-y.1.1.1.1.35.104,ref-sifre-n.142.2.212-ref-sifre-n.142.2.225,14071,14129,2226,2237,ref-y.00001.00001.00001.00001.00035.00093,ref-y.00001.00001.00001.00001.00035.00104,253851,253923,40492,40503,ref-sifre-n.00142.00002.00212,ref-sifre-n.00142.00002.00225,נאמר כאן לילה ונאמר להלן לילה מה לילה שנאמר להלן חצות אף ,נאמר כאן במועדו ונא' להלן במועדו מה מועדו האמור להלן דוחה_את_השבת אף ,ref-sifre-n
28568,ref-y.1.1.1.1.35.93-ref-y.1.1.1.1.35.102,ref-sifre-n.157.8.90-ref-sifre-n.157.8.99,14071,14121,2226,2235,ref-y.00001.00001.00001.00001.00035.00093,ref-y.00001.00001.00001.00001.00035.00102,281101,281148,44911,44920,ref-sifre-n.00157.00008.00090,ref-sifre-n.00157.00008.00099,נאמר כאן לילה ונאמר להלן לילה מה לילה שנאמר להלן ,נאמר כאן בגד ונאמר להלן בגד מה בגד האמור להלן ,ref-sifre-n
28569,ref-y.1.1.1.1.35.93-ref-y.1.1.1.1.35.105,ref-sifre-n.116.1.236-ref-sifre-n.116.1.251,14071,14133,2226,2238,ref-y.00001.00001.00001.00001.00035.00093,ref-y.00001.00001.00001.00001.00035.00105,178868,178948,28285,28298,ref-sifre-n.00116.00001.00236,ref-sifre-n.00116.00001.00251,נאמר כאן לילה ונאמר להלן לילה מה לילה שנאמר להלן חצות אף כאן ,ונאמר להלן אתך מה אתך האמור להלן כאן בלוים הכתוב_מדבר_אף אתך האמור כאן להלן ,ref-sifre-n
28570,ref-y.1.1.1.1.35.94-ref-y.1.1.1.1.35.104,ref-sifre-n.22.1.193-ref-sifre-n.22.1.204,14076,14129,2227,2237,ref-y.00001.00001.00001.00001.00035.00094,ref-y.00001.00001.00001.00001.00035.00104,33512,33578,5127,5138,ref-sifre-n.00022.00001.00193,ref-sifre-n.00022.00001.00204,כאן לילה ונאמר להלן לילה מה לילה שנאמר להלן חצות אף ,כאן הפלאה ונאמר להלן הפלאה מה הפלאה האמורה להלן בנדר ובנדבה אף ,ref-sifre-n
28571,ref-y.1.1.1.1.35.94-ref-y.1.1.1.1.35.104,ref-sifre-n.25.1.406-ref-sifre-n.25.1.417,14076,14129,2227,2237,ref-y.00001.00001.00001.00001.00035.00094,ref-y.00001.00001.00001.00001.00035.00104,41592,41650,6321,6332,ref-sifre-n.00025.00001.00406,ref-sifre-n.00025.00001.00417,כאן לילה ונאמר להלן לילה מה לילה שנאמר להלן חצות אף ,כאן פרוע ונאמר להלן פרוע מה פרוע האמור להלן גידול שער אף ,ref-sifre-n
28572,ref-y.1.1.1.1.35.94-ref-y.1.1.1.1.35.104,ref-sifre-n.110.1.111-ref-sifre-n.110.1.123,14076,14129,2227,2237,ref-y.00001.00001.00001.00001.00035.00094,ref-y.00001.00001.00001.00001.00035.00104,156758,156821,24648,24660,ref-sifre-n.00110.00001.00111,ref-sifre-n.00110.00001.00123,כאן לילה ונאמר להלן לילה מה לילה שנאמר להלן חצות אף ,כאן לחם עוני ונאמר להלן לחם מה לחם האמור להלן חמשת המינים אף ,ref-sifre-n
28573,ref-y.1.1.1.2.2.5-ref-y.1.1.1.2.3.2,ref-sifre-n.115.1.455-ref-sifre-n.115.1.489,14909,15195,2365,2411,ref-y.00001.00001.00001.00002.00002.00005,ref-y.00001.00001.00001.00002.00003.00002,172331,172527,27186,27216,ref-sifre-n.00115.00001.00455,ref-sifre-n.00115.00001.00489,וראיתם אותה אין_כתיב_כאן_אלא וראיתם אותו מגיד שכל המקיים מצות ציצית כאילו מקבל פני שכינה מגיד שהתכלת דומה לים והים דומה לעשבים ועשבים דומין לרקיע ורקיע דומה לכסא הכבוד והכסא דומה לספיר דכתיב ואראה והנה על הרקיע אשר על ראש הכרוב כאבן ספיר כמראה דמות כסא אחרים אומרים ,וראיתם אותם לא_נאמר_אלא וראיתם אותו מגיד_הכתוב_שכל המקיים מצות ציצית מעלים עליו כאלו הקביל פני שכינה שהתכלת דומה לים וים דומה לרקיע ורקיע דומה לכסא הכבוד שנאמר וממעל לרקיע אשר על ראשם ,ref-sifre-n
28574,ref-y.1.1.1.2.2.11-ref-y.1.1.1.2.2.18,ref-sifre-n.115.1.660-ref-sifre-n.115.1.670,14939,14985,2368,2375,ref-y.00001.00001.00001.00002.00002.00011,ref-y.00001.00001.00001.00002.00002.00018,173416,173481,27362,27372,ref-sifre-n.00115.00001.00660,ref-sifre-n.00115.00001.00670,וראיתם אותו מגיד שכל המקיים מצות ציצית כאילו ,וראיתם אותו וזכרתם מגיד שכל המקיים מצות ציצית מעלים עליו כאלו ,ref-sifre-n
28575,ref-y.1.1.1.5.2.30-ref-y.1.1.1.5.2.34,ref-sifre-n.40.1.28-ref-sifre-n.40.1.33,21351,21370,3341,3345,ref-y.00001.00001.00001.00005.00002.00030,ref-y.00001.00001.00001.00005.00002.00034,64350,64378,9293,9298,ref-sifre-n.00040.00001.00028,ref-sifre-n.00040.00001.00033,ה' אלהיך שמע יש' ה' ,תשמע בקול ה' אלהיך יברכך ה' ,ref-sifre-n
28576,ref-y.1.1.2.4.13.23-ref-y.1.1.2.4.13.34,ref-sifre-n.42.2.419-ref-sifre-n.42.2.428,48326,48383,7856,7866,ref-y.00001.00001.00002.00004.00013.00023,ref-y.00001.00001.00002.00004.00013.00034,68613,68660,9967,9976,ref-sifre-n.00042.00002.00419,ref-sifre-n.00042.00002.00428,כלי שמחזיק ברכה יותר מן השלום ומה טעם ה' עוז לעמו יתן ,כלי מחויק ברכה אלא שלום שנאמר ה' עוז לעמו יתן ,ref-sifre-n
28577,ref-y.1.1.2.4.13.28-ref-y.1.1.2.4.13.39,ref-sifre-n.42.2.292-ref-sifre-n.42.2.303,48351,48405,7860,7870,ref-y.00001.00001.00002.00004.00013.00028,ref-y.00001.00001.00002.00004.00013.00039,67957,68012,9854,9864,ref-sifre-n.00042.00002.00292,ref-sifre-n.00042.00002.00303,השלום ומה טעם ה' עוז לעמו יתן ה' יברך את עמו בשלום ,שלום תורה שנאמר ה' עוז לעמו יתן ה' יברך את עמו בשלום ,ref-sifre-n
28578,ref-y.1.1.2.4.13.28-ref-y.1.1.2.4.13.39,ref-sifre-n.42.2.348-ref-sifre-n.42.2.359,48351,48405,7860,7870,ref-y.00001.00001.00002.00004.00013.00028,ref-y.00001.00001.00002.00004.00013.00039,68231,68286,9900,9910,ref-sifre-n.00042.00002.00348,ref-sifre-n.00042.00002.00359,השלום ומה טעם ה' עוז לעמו יתן ה' יברך את עמו בשלום ,שלום תורה שנאמר ה' עוז לעמו יתן ה' יברך את עמו בשלום ,ref-sifre-n
28579,ref-y.1.1.3.3.2.4-ref-y.1.1.3.3.2.8,ref-sifre-n.40.1.28-ref-sifre-n.40.1.33,70007,70029,11428,11432,ref-y.00001.00001.00003.00003.00002.00004,ref-y.00001.00001.00003.00003.00002.00008,64350,64378,9293,9298,ref-sifre-n.00040.00001.00028,ref-sifre-n.00040.00001.00033,שמע ישראל ה' אלהינו ה' ,תשמע בקול ה' אלהיך יברכך ה' ,ref-sifre-n
28580,ref-y.1.1.3.3.7.8-ref-y.1.1.3.3.7.21,ref-sifre-n.115.1.22-ref-sifre-n.115.1.37,70335,70413,11478,11490,ref-y.00001.00001.00003.00003.00007.00008,ref-y.00001.00001.00003.00003.00007.00021,170054,170138,26798,26810,ref-sifre-n.00115.00001.00022,ref-sifre-n.00115.00001.00037,אנשים חייבין והנשים פטורות וכל מצות עשה שלא הזמן גרמא אחד אנשים ואחד נשים ,נשים פטורות זה הכלל אמר ר' שמעון כל מצות עשה שהזמן גרמא נשים פטורות ונוהג באנשים ,ref-sifre-n
28581,ref-y.1.1.3.3.7.73-ref-y.1.1.3.3.7.79,ref-sifre-n.115.1.229-ref-sifre-n.115.1.237,70682,70725,11530,11536,ref-y.00001.00001.00003.00003.00007.00073,ref-y.00001.00001.00003.00003.00007.00079,171147,171202,26985,26993,ref-sifre-n.00115.00001.00229,ref-sifre-n.00115.00001.00237,מיוחד' לו ליום וללילה שהיא חייבת בציצי' ,ולא בלילה ואם היתה מיוחדת ליום ולילה חייבת בציצית ,ref-sifre-n
28582,ref-y.1.1.4.1.13.4-ref-y.1.1.4.1.13.31,ref-sifre-n.142.3.11-ref-sifre-n.142.3.27,85163,85319,13800,13824,ref-y.00001.00001.00004.00001.00013.00004,ref-y.00001.00001.00004.00001.00013.00031,254003,254085,40516,40531,ref-sifre-n.00142.00003.00011,ref-sifre-n.00142.00003.00027,שנים ליום חלוק את היום טעמא_דרבי_יודה שנים ליום' חובה ליום שנים ליום שני פרקליטין ליום שנים ליום שתהא שחיטתן לשם היום שנים ליום שתהא שחיטתן בנגד ,לה' שנים ליום כנגד יום שמעון בן עזאי אומר שנים ליום כנגד יום אתה אומר שנים ליום ,ref-sifre-n
28583,ref-y.1.1.4.1.13.4-ref-y.1.1.4.1.13.59,ref-sifre-n.142.3.43-ref-sifre-n.142.3.60,85163,85457,13800,13846,ref-y.00001.00001.00004.00001.00013.00004,ref-y.00001.00001.00004.00001.00013.00059,254163,254250,40545,40562,ref-sifre-n.00142.00003.00043,ref-sifre-n.00142.00003.00060,שנים ליום חלוק את היום טעמא_דרבי_יודה שנים ליום' חובה ליום שנים ליום שני פרקליטין ליום שנים ליום שתהא שחיטתן לשם היום שנים ליום שתהא שחיטתן בנגד היום הדא_היא_דתנינן תמן תמיד_של_שחר היה נשחט על קרן מערבית צפונית על טבעת שנייה כנגד היום ושל_בין_הערבים היה נשחט על קרן צפונית מזרחית ,שנים ליום כנגד יום מכאן אמרו של שחר היה נשחט על קרן צפונית מזרחית ונתון על טבעת שנייה ,ref-sifre-n
28584,ref-y.1.1.4.1.13.4-ref-y.1.1.4.1.13.48,ref-sifre-n.142.3.64-ref-sifre-n.142.3.79,85163,85400,13800,13837,ref-y.00001.00001.00004.00001.00013.00004,ref-y.00001.00001.00004.00001.00013.00048,254268,254350,40566,40581,ref-sifre-n.00142.00003.00064,ref-sifre-n.00142.00003.00079,שנים ליום חלוק את היום טעמא_דרבי_יודה שנים ליום' חובה ליום שנים ליום שני פרקליטין ליום שנים ליום שתהא שחיטתן לשם היום שנים ליום שתהא שחיטתן בנגד היום הדא_היא_דתנינן תמן תמיד_של_שחר היה נשחט על קרן מערבית צפונית על טבעת שנייה ,היה נשחט על קרן מערבית דרומית ונתון על טבעת שנייה שאמרה תורה שנים ליום כנגד יום ,ref-sifre-n
28585,ref-y.1.1.5.1.14.169-ref-y.1.1.5.1.14.178,ref-sifre-n.40.1.128-ref-sifre-n.40.1.135,113698,113744,18145,18154,ref-y.00001.00001.00005.00001.00014.00169,ref-y.00001.00001.00005.00001.00014.00178,64871,64912,9377,9383,ref-sifre-n.00040.00001.00128,ref-sifre-n.00040.00001.00135,אבה ה' אלהיך לשמוע אל בלעם ויהפוך ה' אלהיך לך ,אבותיך שנאמר ושמר ה' אלהיך לך את הברית ,ref-sifre-n
28586,ref-y.1.1.5.1.14.176-ref-y.1.1.5.1.14.184,ref-sifre-n.40.1.27-ref-sifre-n.40.1.33,113733,113772,18152,18159,ref-y.00001.00001.00005.00001.00014.00176,ref-y.00001.00001.00005.00001.00014.00184,64347,64378,9292,9298,ref-sifre-n.00040.00001.00027,ref-sifre-n.00040.00001.00033,ה' אלהיך לך את הקללה לברכה כי אהבך ה' ,כי תשמע בקול ה' אלהיך יברכך ה' ,ref-sifre-n
28587,ref-y.1.1.5.5.2.16-ref-y.1.1.5.5.2.29,ref-sifre-n.131.2.371-ref-sifre-n.131.2.393,126504,126576,20026,20039,ref-y.00001.00001.00005.00005.00002.00016,ref-y.00001.00001.00005.00005.00002.00029,231638,231751,36722,36743,ref-sifre-n.00131.00002.00371,ref-sifre-n.00131.00002.00393,אמר לון המתינו לי עד שאעלה לעלייה ועלה לעלייה וירד אמ' להן בטוח אני ,"אמרה לו המתן עד שתכנס לבית ע""ז שלה לאחר שיצתה אמר לה המתיני לי עד שאכנס ואעשה כדרך שעשיתה אמרה לו אפשר אתה ",ref-sifre-n
28588,ref-y.1.1.5.5.2.78-ref-y.1.1.5.5.2.84,ref-sifre-n.42.2.559-ref-sifre-n.42.2.565,126822,126861,20076,20081,ref-y.00001.00001.00005.00005.00002.00078,ref-y.00001.00001.00005.00005.00002.00084,69385,69424,10097,10102,ref-sifre-n.00042.00002.00559,ref-sifre-n.00042.00002.00565,בורא ניב שפתים שלום שלום לרחוק ולקרוב ,בורא ניב שפתים שלום שלום לרחוק ולקרוב ,ref-sifre-n
28589,ref-y.1.1.7.1.5.120-ref-y.1.1.7.1.5.133,ref-sifre-n.158.2.35-ref-sifre-n.158.2.45,146380,146463,23016,23028,ref-y.00001.00001.00007.00001.00005.00120,ref-y.00001.00001.00007.00001.00005.00133,282648,282708,45170,45179,ref-sifre-n.00158.00002.00035,ref-sifre-n.00158.00002.00045,שאינ' טעונה ברכה לאחריה טעונה ברכה לפניה מזון שטעון ברכה לאחריו אינו דין שטעון ,שאין טעון טבילה טעון הזייה מי שטעון הזייה אינו דין שיטעון ,ref-sifre-n
28590,ref-y.1.1.7.3.5.3-ref-y.1.1.7.3.5.20,ref-sifre-n.12.1.9-ref-sifre-n.12.1.19,151744,151827,23824,23835,ref-y.00001.00001.00007.00003.00005.00003,ref-y.00001.00001.00007.00003.00005.00020,23287,23348,3541,3551,ref-sifre-n.00012.00001.00009,ref-sifre-n.00012.00001.00019,שהיא עשרה רבי_בא_ורבי_יסא_בשם_רבי_יוחנן נאמר כאן עדה ונאמר להלן עדה מה עדה שנאמר ,שהיה בדין נאמר כאן שבועה ונאמר להלן שבועה מה שבועה האמורה ,ref-sifre-n
28591,ref-y.1.1.7.3.5.3-ref-y.1.1.7.3.5.20,ref-sifre-n.113.1.54-ref-sifre-n.113.1.67,151744,151827,23824,23835,ref-y.00001.00001.00007.00003.00005.00003,ref-y.00001.00001.00007.00003.00005.00020,167740,167809,26420,26431,ref-sifre-n.00113.00001.00054,ref-sifre-n.00113.00001.00067,שהיא עשרה רבי_בא_ורבי_יסא_בשם_רבי_יוחנן נאמר כאן עדה ונאמר להלן עדה מה עדה שנאמר ,היה צלפחד דברי ר' עקיבא נאמר כאן מדבר ונאמר להלן מדבר מה מדבר האמור ,ref-sifre-n
28592,ref-y.1.1.7.3.5.12-ref-y.1.1.7.3.5.45,ref-sifre-n.116.1.236-ref-sifre-n.116.1.251,151785,151948,23827,23855,ref-y.00001.00001.00007.00003.00005.00012,ref-y.00001.00001.00007.00003.00005.00045,178868,178948,28285,28298,ref-sifre-n.00116.00001.00236,ref-sifre-n.00116.00001.00251,נאמר כאן עדה ונאמר להלן עדה מה עדה שנאמר להלן_עשרה_אף עדה שנאמר כאן עשרה אמר_רבי_סימון נאמר כאן תוך ונאמר להלן תוך ויבאו בני ישראל לשבור בר בתוך הבאים מה תוך ,ונאמר להלן אתך מה אתך האמור להלן כאן בלוים הכתוב_מדבר_אף אתך האמור כאן להלן ,ref-sifre-n
28593,ref-y.1.1.7.3.5.66-ref-y.1.1.7.3.5.78,ref-sifre-n.12.1.8-ref-sifre-n.12.1.19,152033,152097,23866,23875,ref-y.00001.00001.00007.00003.00005.00066,ref-y.00001.00001.00007.00003.00005.00078,23280,23348,3540,3551,ref-sifre-n.00012.00001.00008,ref-sifre-n.00012.00001.00019,אלא נאמר כאן בני ישראל ונאמר להלן בני ישראל מה בני ישראל שנאמר ,מאליה שהיה בדין נאמר כאן שבועה ונאמר להלן שבועה מה שבועה האמורה ,ref-sifre-n
28594,ref-y.1.1.7.3.5.66-ref-y.1.1.7.3.5.78,ref-sifre-n.16.1.12-ref-sifre-n.16.1.26,152033,152097,23866,23875,ref-y.00001.00001.00007.00003.00005.00066,ref-y.00001.00001.00007.00003.00005.00078,27001,27080,4119,4130,ref-sifre-n.00016.00001.00012,ref-sifre-n.00016.00001.00026,אלא נאמר כאן בני ישראל ונאמר להלן בני ישראל מה בני ישראל שנאמר ,האלה הכהן למה_נאמר_שהיה_בדין נאמר כאן וכתב ונאמר להלן וכתב מה וכתב האמור ,ref-sifre-n
28595,ref-y.1.1.7.3.5.67-ref-y.1.1.7.3.5.82,ref-sifre-n.10.1.196-ref-sifre-n.10.1.206,152037,152114,23867,23877,ref-y.00001.00001.00007.00003.00005.00067,ref-y.00001.00001.00007.00003.00005.00082,21732,21784,3276,3286,ref-sifre-n.00010.00001.00196,ref-sifre-n.00010.00001.00206,נאמר כאן בני ישראל ונאמר להלן בני ישראל מה בני ישראל שנאמר להלן_עשרה_אף כאן ,נאמר כאן עפר ונאמר להלן עפר מה עפר האמורה להלן כאן ,ref-sifre-n
28596,ref-y.1.1.7.3.5.67-ref-y.1.1.7.3.5.82,ref-sifre-n.65.1.111-ref-sifre-n.65.1.120,152037,152114,23867,23877,ref-y.00001.00001.00007.00003.00005.00067,ref-y.00001.00001.00007.00003.00005.00082,89358,89414,13358,13367,ref-sifre-n.00065.00001.00111,ref-sifre-n.00065.00001.00120,נאמר כאן בני ישראל ונאמר להלן בני ישראל מה בני ישראל שנאמר להלן_עשרה_אף כאן ,נאמר כאן במועדו ונאמר להלן במועדו מה מועדו האמור כאן ,ref-sifre-n
