,baseOrig,compOrig,baseCharStart,baseCharEnd,baseWdStart,baseWdEnd,baseRefStart,baseRefEnd,compCharStart,compCharEnd,compWdStart,compWdEnd,compRefStart,compRefEnd,baseStr,compStr,compWork
11,ref-mek.1.1.1.671-ref-mek.1.1.1.688,ref-b.04.01.10.114b.12.28-ref-b.04.01.10.114b.13.8,3422,3513,554,571,ref-mek.00001.00001.00001.00671,ref-mek.00001.00001.00001.00688,5067883,5067932,700950,700959,ref-b.00004.00001.00010.0114b.00012.00028,ref-b.00004.00001.00010.0114b.00013.00008,כבוד האב וכבוד הבן ואחד תבע כבוד האב ולא כבוד הבן ואחד תבע כבוד הבן ולא כבוד האב ,כבוד אביהן טעמא מפני כבוד אביהן הא לאו כבוד אביהן ,ref-b
12,ref-mek.1.1.1.760-ref-mek.1.1.1.767,ref-b.02.05.07.73a.18.14-ref-b.02.05.07.73a.18.23,3896,3933,640,647,ref-mek.00001.00001.00001.00760,ref-mek.00001.00001.00001.00767,1895766,1895820,259890,259899,ref-b.00002.00005.00007.0073a.00018.00014,ref-b.00002.00005.00007.0073a.00018.00023,שנאמר ויהי דבר ה' אל יונה שנית לאמר ,ה' אלא כדרך שאמרה חנה בתפלתה שנאמר וחנה היא מדברת ,ref-b
13,ref-mek.1.1.1.760-ref-mek.1.1.1.770,ref-b.02.01.06.63a.19.21-ref-b.02.01.06.63a.19.33,3896,3947,640,650,ref-mek.00001.00001.00001.00760,ref-mek.00001.00001.00001.00770,571219,571281,79285,79297,ref-b.00002.00001.00006.0063a.00019.00021,ref-b.00002.00001.00006.0063a.00019.00033,שנאמר ויהי דבר ה' אל יונה שנית לאמר שנית נדבר עמו ,שנאמר אז נדברו יראי ה' וגו' אין דבור אלא נחת שנאמר ידבר עמים ,ref-b
14,ref-mek.1.1.1.764-ref-mek.1.1.1.783,ref-b.03.01.11.98a.6.41-ref-b.03.01.11.98a.6.54,3916,4011,644,661,ref-mek.00001.00001.00001.00764,ref-mek.00001.00001.00001.00783,3168287,3168353,436668,436679,ref-b.00003.00001.00011.0098a.00006.00041,ref-b.00003.00001.00011.0098a.00006.00054,אל יונה שנית לאמר שנית נדבר עמו ולא שלישית ר'_יונתן_אומר לא הלך יונה אלא לאבד עצמו בים שנאמר ,ואמר ויהי_דבר_ה' אל יונה שנית לאמר שנית דברה עמו שכינה שלישית לא ,ref-b
15,ref-mek.1.1.1.764-ref-mek.1.1.1.783,ref-b.03.01.11.98a.10.1-ref-b.03.01.11.98a.10.15,3916,4011,644,661,ref-mek.00001.00001.00001.00764,ref-mek.00001.00001.00001.00783,3168760,3168827,436735,436747,ref-b.00003.00001.00011.0098a.00010.00001,ref-b.00003.00001.00011.0098a.00010.00015,אל יונה שנית לאמר שנית נדבר עמו ולא שלישית ר'_יונתן_אומר לא הלך יונה אלא לאבד עצמו בים שנאמר ,אמר מר ויהי_דבר_ה' אל יונה שנית לאמר שנית דברה עמו שכינה שלישית לא ,ref-b
16,ref-mek.1.1.1.805-ref-mek.1.1.1.813,ref-b.02.08.01.16b.14.7-ref-b.02.08.01.16b.14.15,4127,4170,680,687,ref-mek.00001.00001.00001.00805,ref-mek.00001.00001.00001.00813,2291841,2291881,313768,313775,ref-b.00002.00008.00001.0016b.00014.00007,ref-b.00002.00008.00001.0016b.00014.00015,תשא חטאתם ואם אין מחני נא מספרך אשר כתבת א,ואם אין מחני נא מספרך אשר כתבת מחני נא ,ref-b
17,ref-mek.1.1.1.807-ref-mek.1.1.1.811,ref-b.01.01.05.32a.20.9-ref-b.01.01.05.32a.20.13,4137,4160,682,685,ref-mek.00001.00001.00001.00807,ref-mek.00001.00001.00001.00811,173555,173578,24055,24058,ref-b.00001.00001.00005.0032a.00020.00009,ref-b.00001.00001.00005.0032a.00020.00013,ואם אין מחני נא מספרך ,ואם אין מחני נא מספרך ,ref-b
18,ref-mek.1.1.1.820-ref-mek.1.1.1.826,ref-b.02.01.18.127a.13.50-ref-b.02.01.18.127a.13.55,4194,4226,693,699,ref-mek.00001.00001.00001.00820,ref-mek.00001.00001.00001.00826,802771,802796,111202,111207,ref-b.00002.00001.00018.0127a.00013.00050,ref-b.00002.00001.00018.0127a.00013.00055,נא הרוג אם מצאתי חן בעיניך ואל ,אם נא מצאתי חן בעיניך אל ,ref-b
19,ref-mek.1.1.1.856-ref-mek.1.1.1.881,ref-b.03.07.01.30a.15.13-ref-b.03.07.01.30a.15.22,4375,4511,726,746,ref-mek.00001.00001.00001.00856,ref-mek.00001.00001.00001.00881,4488939,4488985,619278,619286,ref-b.00003.00007.00001.0030a.00015.00013,ref-b.00003.00007.00001.0030a.00015.00022,לאמר צא ואמור אליהם מיד דברי_ר'_ישמעאל שנאמר ויצא ודבר ר'_אליעזר_אומר צא ואמור אליהם והשיבני דבר שנאמר וישב משה את דברי העם אל ,דבר אל תגמגם ותאמר לו אלא אמור לו מיד שנאמר ,ref-b
20,ref-mek.1.1.1.871-ref-mek.1.1.1.887,ref-b.03.05.01.10b.6.3-ref-b.03.05.01.10b.6.12,4453,4543,737,752,ref-mek.00001.00001.00001.00871,ref-mek.00001.00001.00001.00887,3935530,3935575,542873,542882,ref-b.00003.00005.00001.0010b.00006.00003,ref-b.00003.00005.00001.0010b.00006.00012,ואמור אליהם והשיבני דבר שנאמר וישב משה את דברי העם אל ה' ואומר האיש לבוש הבדים אשר ,אל חמיה לאמר לאיש אשר אלה לו אנכי הרה ותימא ,ref-b
21,ref-mek.1.1.1.873-ref-mek.1.1.1.890,ref-b.02.05.08.77a.4.3-ref-b.02.05.08.77a.4.11,4466,4562,739,755,ref-mek.00001.00001.00001.00873,ref-mek.00001.00001.00001.00890,1912244,1912293,262345,262353,ref-b.00002.00005.00008.0077a.00004.00003,ref-b.00002.00005.00008.0077a.00004.00011,והשיבני דבר שנאמר וישב משה את דברי העם אל ה' ואומר האיש לבוש הבדים אשר קסת הסופר במתניו ,האיש לבוש הבדים אשר הקסת במתניו משיב דבר לאמר ,ref-b
22,ref-mek.1.1.1.874-ref-mek.1.1.1.882,ref-b.02.05.08.86b.6.11-ref-b.02.05.08.86b.6.18,4475,4514,740,747,ref-mek.00001.00001.00001.00874,ref-mek.00001.00001.00001.00882,1951709,1951751,267848,267855,ref-b.00002.00005.00008.0086b.00006.00011,ref-b.00002.00005.00008.0086b.00006.00018,דבר שנאמר וישב משה את דברי העם אל ה' ,בדברים שנאמר קחו עמכם דברים ושובו אל ה' ,ref-b
23,ref-mek.1.1.1.876-ref-mek.1.1.1.882,ref-b.02.01.09.87a.7.4-ref-b.02.01.09.87a.7.10,4486,4514,742,747,ref-mek.00001.00001.00001.00876,ref-mek.00001.00001.00001.00882,646941,646969,89774,89779,ref-b.00002.00001.00009.0087a.00007.00004,ref-b.00002.00001.00009.0087a.00007.00010,וישב משה את דברי העם אל ה' ,וישב משה את דברי העם אל ה' ,ref-b
24,ref-mek.1.1.1.884-ref-mek.1.1.1.890,ref-b.02.01.05.55a.9.60-ref-b.02.01.05.55a.9.67,4522,4562,749,755,ref-mek.00001.00001.00001.00884,ref-mek.00001.00001.00001.00890,538409,538456,74620,74627,ref-b.00002.00001.00005.0055a.00009.00060,ref-b.00002.00001.00005.0055a.00009.00067,האיש לבוש הבדים אשר קסת הסופר במתניו ,ואיש אחד בתוכם לבש הבדים וקסת הסופר במתניו ,ref-b
25,ref-mek.1.1.1.892-ref-mek.1.1.1.898,ref-b.04.03.02.25a.8.41-ref-b.04.03.02.25a.8.47,4567,4609,757,763,ref-mek.00001.00001.00001.00892,ref-mek.00001.00001.00001.00898,5594970,5595012,777609,777615,ref-b.00004.00003.00002.0025a.00008.00041,ref-b.00004.00003.00002.0025a.00008.00047,ואומר התשלח ברקים וילכו ויאמרו לך הננו ,שנאמר התשלח ברקים וילכו ויאמרו לך הננו ,ref-b
26,ref-mek.1.1.1.899-ref-mek.1.1.1.933,ref-b.04.03.02.25a.8.17-ref-b.04.03.02.25a.8.57,4610,4808,764,791,ref-mek.00001.00001.00001.00899,ref-mek.00001.00001.00001.00933,5594822,5595077,777588,777623,ref-b.00004.00003.00002.0025a.00008.00017,ref-b.00004.00003.00002.0025a.00008.00057,"שלוחי הקב""ה לא כשלוחי בשר ודם ששלוחי בשר ודם צריכים לחזור אצל שולחיהם אבל לפניך אינו_כן_אלא התשלח ברקים וילכו וישובו לא נאמר אלא וילכו ויאמרו בכל מקום שהן מהלכין נמצאים לפניך ואומר עשינו ",עשית את השמים וגו' שלוחיך לא כשלוחי בשר ודם שלוחי בשר ודם ממקום שמשתלחים לשם מחזירים שליחותן אבל שלוחיך למקום שמשתלחין משם מחזירין שליחותן שנאמר התשלח ברקים וילכו ויאמרו לך הננו יבואו ויאמרו לא_נאמר_אלא וילכו ויאמרו מלמד שהשכינה בכל מקום ,ref-b
27,ref-mek.1.1.1.961-ref-mek.1.1.1.970,ref-b.02.04.06.66b.7.29-ref-b.02.04.06.66b.7.40,4958,5015,814,823,ref-mek.00001.00001.00001.00961,ref-mek.00001.00001.00001.00970,1490064,1490130,203048,203059,ref-b.00002.00004.00006.0066b.00007.00029,ref-b.00002.00004.00006.0066b.00007.00040,שנאמר והנה ששה אנשים באים מדרך שער העליון וגו' וכתוב ,על פקודי החיל וגו' וכתיב ויאמר אלעזר הכהן אל אנשי הצבא הבאים ,ref-b
28,ref-mek.1.1.1.962-ref-mek.1.1.1.968,ref-b.02.01.05.55a.9.46-ref-b.02.01.05.55a.9.52,4965,5003,815,821,ref-mek.00001.00001.00001.00962,ref-mek.00001.00001.00001.00968,538334,538372,74606,74612,ref-b.00002.00001.00005.0055a.00009.00046,ref-b.00002.00001.00005.0055a.00009.00052,והנה ששה אנשים באים מדרך שער העליון ,והנה ששה אנשים באים מדרך שער העליון ,ref-b
29,ref-mek.1.1.1.968-ref-mek.1.1.1.974,ref-b.02.09.01.13a.1.12-ref-b.02.09.01.13a.1.18,4996,5035,821,827,ref-mek.00001.00001.00001.00968,ref-mek.00001.00001.00001.00974,2407442,2407478,330275,330281,ref-b.00002.00009.00001.0013a.00001.00012,ref-b.00002.00009.00001.0013a.00001.00018,העליון וגו' וכתוב אלהי ישראל נעלה מעל ,אלהי ישראל על מעל הגולה וגו' וכתיב ,ref-b
30,ref-mek.1.1.1.970-ref-mek.1.1.1.975,ref-b.02.08.04.31a.15.20-ref-b.02.08.04.31a.15.26,5009,5044,823,828,ref-mek.00001.00001.00001.00970,ref-mek.00001.00001.00001.00975,2344677,2344717,321403,321409,ref-b.00002.00008.00004.0031a.00015.00020,ref-b.00002.00008.00004.0031a.00015.00026,וכתוב אלהי ישראל נעלה מעל הכרובים ,וכתיב וכבוד אלהי ישראל נעלה מעל הכרוב ,ref-b
31,ref-mek.1.1.1.983-ref-mek.1.1.1.995,ref-b.02.01.06.67a.4.11-ref-b.02.01.06.67a.4.28,5082,5159,834,846,ref-mek.00001.00001.00001.00983,ref-mek.00001.00001.00001.00995,585325,585413,81294,81311,ref-b.00002.00001.00006.0067a.00004.00011,ref-b.00002.00001.00006.0067a.00004.00028,וגו' ולאלה אמר באזני ונאמר זקן ובחור ובתולה וטף ונשים וגו' ויאמר אלים ,אל תקרב הלם וגו' אלא ליומא קמא לימא וירא מלאך ה' אליו וגו' ויאמר משה וגו' ולמחר לימא ,ref-b
32,ref-mek.1.1.1.988-ref-mek.1.1.1.992,ref-b.02.01.05.55a.9.3-ref-b.02.01.05.55a.9.7,5112,5142,839,843,ref-mek.00001.00001.00001.00988,ref-mek.00001.00001.00001.00992,538109,538135,74568,74572,ref-b.00002.00001.00005.0055a.00009.00003,ref-b.00002.00001.00005.0055a.00009.00007,זקן ובחור ובתולה וטף ונשים ,זקן בחור ובתולה טף ונשים ,ref-b
33,ref-mek.1.1.1.1056-ref-mek.1.1.1.1067,ref-b.02.09.04.30b.12.21-ref-b.02.09.04.30b.12.33,5475,5533,902,912,ref-mek.00001.00001.00001.01056,ref-mek.00001.00001.00001.01067,2491273,2491334,342616,342627,ref-b.00002.00009.00004.0030b.00012.00021,ref-b.00002.00009.00004.0030b.00012.00033,לא היה מדבר עמו שנאמר ויהי כאשר תמו כל אנשי המלחמה למות ,לא היה דבור עם משה שנאמר ויהי כאשר תמו כל אנשי המלחמה למות ,ref-b
34,ref-mek.1.1.1.1056-ref-mek.1.1.1.1067,ref-b.04.03.08.121b.1.1-ref-b.04.03.08.121b.1.13,5475,5533,902,912,ref-mek.00001.00001.00001.01056,ref-mek.00001.00001.00001.01067,5799779,5799841,806143,806154,ref-b.00004.00003.00008.0121b.00001.00001,ref-b.00004.00003.00008.0121b.00001.00013,לא היה מדבר עמו שנאמר ויהי כאשר תמו כל אנשי המלחמה למות ,לא היה דיבור עם משה שנאמר ויהי כאשר תמו כל אנשי המלחמה למות ,ref-b
35,ref-mek.1.1.1.1115-ref-mek.1.1.1.1121,ref-b.02.01.06.63a.19.23-ref-b.02.01.06.63a.19.29,5770,5797,953,959,ref-mek.00001.00001.00001.01115,ref-mek.00001.00001.00001.01121,571229,571260,79287,79293,ref-b.00002.00001.00006.0063a.00019.00023,ref-b.00002.00001.00006.0063a.00019.00029,דבר ה' וגו' ויהי דבר ה' אל ,נדברו יראי ה' וגו' אין דבור אלא ,ref-b
36,ref-mek.1.1.1.1179-ref-mek.1.1.1.1184,ref-b.04.04.11.93b.6.3-ref-b.04.04.11.93b.6.7,6108,6136,1014,1019,ref-mek.00001.00001.00001.01179,ref-mek.00001.00001.00001.01184,6303114,6303135,878641,878645,ref-b.00004.00004.00011.0093b.00006.00003,ref-b.00004.00004.00011.0093b.00006.00007,ותנח עליהם הרוח נחה רוח ה' ,ונחה עליו רוח ה' רוח ,ref-b
37,ref-mek.1.2.1.26-ref-mek.1.2.1.43,ref-b.05.02.03.29a.14.19-ref-b.05.02.03.29a.15.12,6696,6796,1123,1136,ref-mek.00001.00002.00001.00026,ref-mek.00001.00002.00001.00043,7228579,7228654,1014870,1014881,ref-b.00005.00002.00003.0029a.00014.00019,ref-b.00005.00002.00003.0029a.00015.00012,דברים שנתקשה משה והראהו המקום את כלן באצבע כיוצא_בדבר_אתה_אומר וזה לכם הטמא וזה מעשה המנורה ,וזה מעשה המנורה תנא_דבי_רבי_ישמעאל שלשה דברים היו קשין לו למשה עד שהראה ,ref-b
38,ref-mek.1.2.1.110-ref-mek.1.2.1.115,ref-b.02.08.01.13a.2.5-ref-b.02.08.01.13a.2.10,7140,7173,1197,1202,ref-mek.00001.00002.00001.00110,ref-mek.00001.00002.00001.00115,2279046,2279078,311999,312004,ref-b.00002.00008.00001.0013a.00002.00005,ref-b.00002.00008.00001.0013a.00002.00010,חג האסיף בצאת השנה וחג האסיף ,וחג האסיף בצאת השנה מאי אסיף ,ref-b
39,ref-mek.1.2.1.110-ref-mek.1.2.1.126,ref-b.02.12.02.18a.3.6-ref-b.02.12.02.18a.3.13,7140,7222,1197,1212,ref-mek.00001.00002.00001.00110,ref-mek.00001.00002.00001.00126,2822263,2822295,389521,389527,ref-b.00002.00012.00002.0018a.00003.00006,ref-b.00002.00012.00002.0018a.00003.00013,חג האסיף בצאת השנה וחג האסיף תקופת השנה אמרת צא וראה אי זה חדש שיש בו אסיף ,חג האסיף אי זהו חג שיש בו אסיפה ,ref-b
40,ref-mek.1.2.1.168-ref-mek.1.2.1.173,ref-b.02.08.01.2b.7.27-ref-b.02.08.01.2b.7.32,7442,7477,1247,1252,ref-mek.00001.00002.00001.00168,ref-mek.00001.00002.00001.00173,2246230,2246265,307371,307376,ref-b.00002.00008.00001.0002b.00007.00027,ref-b.00002.00008.00001.0002b.00007.00032,הוא החדש השני למלוך שלמה על ישראל ,הוא החדש השני למלך שלמה על ישראל ,ref-b
41,ref-mek.1.2.1.201-ref-mek.1.2.1.213,ref-b.05.05.09.33a.2.1-ref-b.05.05.09.33a.2.8,7631,7711,1276,1288,ref-mek.00001.00002.00001.00201,ref-mek.00001.00002.00001.00213,8224457,8224503,1156729,1156736,ref-b.00005.00005.00009.0033a.00002.00001,ref-b.00005.00005.00009.0033a.00002.00008,ולא לשנים ולא לשמטין ויובלות ולא לנטיעה ולא לירקות שנאמר מקץ שבע שנים ,ולא מנו שמיטין ויובלות והכתיב מקץ שבע שנים ,ref-b
42,ref-mek.1.2.1.211-ref-mek.1.2.1.216,ref-b.02.08.01.12b.11.22-ref-b.02.08.01.12b.11.27,7698,7729,1286,1291,ref-mek.00001.00002.00001.00211,ref-mek.00001.00002.00001.00216,2278762,2278793,311957,311962,ref-b.00002.00008.00001.0012b.00011.00022,ref-b.00002.00008.00001.0012b.00011.00027,מקץ שבע שנים במועד שנת השמטה ,מקץ שבע שנים במועד שנת השמטה ,ref-b
43,ref-mek.1.2.1.229-ref-mek.1.2.1.261,ref-b.02.03.05.53b.21.13-ref-b.02.03.05.53b.21.30,7791,7963,1302,1332,ref-mek.00001.00002.00001.00229,ref-mek.00001.00002.00001.00261,1108048,1108126,151790,151807,ref-b.00002.00003.00005.0053b.00021.00013,ref-b.00002.00003.00005.0053b.00021.00030,האמור לך לא לשנים ולא לשמטין ויובלות לנטיעה ולירקות החדש הזה לכם לא מנה בו אדם הראשון אתה אומר לכם ולא מנה בו אדם הראשון או_אינו_אלא לכם ולא לגוים אמור כשהוא ,והייתי מהלך בה אמרה לי תינוקת אחת רבי לא שדה היא זו אמרתי לה לא דרך כבושה היא ,ref-b
44,ref-mek.1.2.1.240-ref-mek.1.2.1.262,ref-b.03.07.01.17b.5.9-ref-b.03.07.01.17b.5.21,7861,7968,1313,1333,ref-mek.00001.00002.00001.00240,ref-mek.00001.00002.00001.00262,4441109,4441169,612749,612759,ref-b.00003.00007.00001.0017b.00005.00009,ref-b.00003.00007.00001.0017b.00005.00021,לכם לא מנה בו אדם הראשון אתה אומר לכם ולא מנה בו אדם הראשון או_אינו_אלא לכם ולא לגוים אמור כשהוא אומר ,אתה אומר לך ולא ליורש או_אינו_אלא לך ולא לבן כשהוא אומר ,ref-b
45,ref-mek.1.2.1.246-ref-mek.1.2.1.265,ref-b.02.06.03.40a.9.16-ref-b.02.06.03.40a.9.28,7887,7982,1319,1336,ref-mek.00001.00002.00001.00246,ref-mek.00001.00002.00001.00265,2067357,2067425,283601,283609,ref-b.00002.00006.00003.0040a.00009.00016,ref-b.00002.00006.00003.0040a.00009.00028,אתה אומר לכם ולא מנה בו אדם הראשון או_אינו_אלא לכם ולא לגוים אמור כשהוא אומר ראשון הוא לכם ,אתה אומר לאכלה_ולא_למלוגמא או_אינו_אלא ולא לכבוסה כשהוא אומר לכם ,ref-b
46,ref-mek.1.2.1.283-ref-mek.1.2.1.312,ref-b.02.06.02.29a.10.4-ref-b.02.06.02.29a.10.30,8090,8260,1354,1382,ref-mek.00001.00002.00001.00283,ref-mek.00001.00002.00001.00312,2037905,2038055,279605,279630,ref-b.00002.00006.00002.0029a.00010.00004,ref-b.00002.00006.00002.0029a.00010.00030,וכשהחמה לוקה סימן רע לגויים שהם מונים לחמה וכשהלבנה לוקה סימן רע לשונאיהם של ישראל שהם מונים ללבנה ר' אומר כשהחמה לוקה במזרח סימן רע ליושבי מזרח במערב סימן רע ,שהחמה לוקה סימן רע לגוים לבנה לוקה סימן רע לשונאיהם של ישראל מפני שישראל מונין ללבנה וגוים לחמה לוקה במזרח סימן רע ליושבי מזרח במערב סימן רע ,ref-b
47,ref-mek.1.2.1.284-ref-mek.1.2.1.296,ref-b.02.06.02.29a.9.8-ref-b.02.06.02.29a.9.12,8099,8178,1355,1367,ref-mek.00001.00002.00001.00284,ref-mek.00001.00002.00001.00296,2037743,2037775,279580,279584,ref-b.00002.00006.00002.0029a.00009.00008,ref-b.00002.00006.00002.0029a.00009.00012,לוקה סימן רע לגויים שהם מונים לחמה וכשהלבנה לוקה סימן רע לשונאיהם של ישראל ,לוקין סימן רע לשונאיהם של ישראל ,ref-b
48,ref-mek.1.2.1.340-ref-mek.1.2.1.348,ref-b.02.01.24.156a.12.33-ref-b.02.01.24.156a.12.41,8409,8456,1404,1412,ref-mek.00001.00002.00001.00340,ref-mek.00001.00002.00001.00348,926243,926289,127891,127899,ref-b.00002.00001.00024.0156a.00012.00033,ref-b.00002.00001.00024.0156a.00012.00041,אל דרך הגוים אל תלמודו ומאותות השמים אל תחתו ,אל דרך הגוים אל תלמדו ומאותות השמים אל תחתו ,ref-b
49,ref-mek.1.2.1.340-ref-mek.1.2.1.348,ref-b.02.06.02.29a.12.26-ref-b.02.06.02.29a.12.39,8409,8456,1404,1412,ref-mek.00001.00002.00001.00340,ref-mek.00001.00002.00001.00348,2038414,2038481,279684,279694,ref-b.00002.00006.00002.0029a.00012.00026,ref-b.00002.00006.00002.0029a.00012.00039,אל דרך הגוים אל תלמודו ומאותות השמים אל תחתו ,אלו שנאמר_כה_אמר_ה' אל דרך הגוים אל תלמדו ומאותות השמים אל תחתו ,ref-b
50,ref-mek.1.2.2.21-ref-mek.1.2.2.29,ref-b.02.08.01.21a.8.23-ref-b.02.08.01.21a.8.28,8565,8609,1428,1434,ref-mek.00001.00002.00002.00021,ref-mek.00001.00002.00002.00029,2309308,2309336,316352,316356,ref-b.00002.00008.00001.0021a.00008.00023,ref-b.00002.00008.00001.0021a.00008.00028,שמור את חדש האביב וגו' שמור את הפסח לאביב ,שמור את חדש האביב שמור אביב ,ref-b
51,ref-mek.1.2.2.21-ref-mek.1.2.2.29,ref-b.04.04.01.13b.2.31-ref-b.04.04.01.13b.2.36,8565,8609,1428,1434,ref-mek.00001.00002.00002.00021,ref-mek.00001.00002.00002.00029,5971551,5971579,829597,829601,ref-b.00004.00004.00001.0013b.00002.00031,ref-b.00004.00004.00001.0013b.00002.00036,שמור את חדש האביב וגו' שמור את הפסח לאביב ,שמור את חדש האביב שמור אביב ,ref-b
