,baseOrig,compOrig,baseCharStart,baseCharEnd,baseWdStart,baseWdEnd,baseRefStart,baseRefEnd,compCharStart,compCharEnd,compWdStart,compWdEnd,compRefStart,compRefEnd,baseStr,compStr,compWork
6350,ref-mek.1.4.2.66-ref-mek.1.4.2.73,ref-t.2.3.8.20.23-ref-t.2.3.8.21.7,11551,11597,1878,1885,ref-mek.00001.00004.00002.00066,ref-mek.00001.00004.00002.00073,366258,366310,57150,57159,ref-t.00002.00003.00008.00020.00023,ref-t.00002.00003.00008.00021.00007,פסח דורות שפסח מצרים מקחו מבעשור ופסח דורות ,פסח דורות כיוצא בו פסח מצרים נוהג כל שבעה פסח דורות ,ref-t
6351,ref-mek.1.4.3.9-ref-mek.1.4.3.16,ref-t.2.3.7.3.29-ref-t.2.3.7.3.37,11950,11995,1949,1956,ref-mek.00001.00004.00003.00009,ref-mek.00001.00004.00003.00016,358187,358234,55895,55903,ref-t.00002.00003.00007.00003.00029,ref-t.00002.00003.00007.00003.00037,שלעולם נמנין על הפסח ומושכים ידיהם ממנו עד ,לעולם על הפסח עד שישחט ומושכין ידיהן ממנו עד ,ref-t
6352,ref-mek.1.4.3.51-ref-mek.1.4.3.58,ref-t.2.3.7.7.3-ref-t.2.3.7.7.8,12174,12213,1981,1988,ref-mek.00001.00004.00003.00051,ref-mek.00001.00004.00003.00058,359034,359067,56029,56034,ref-t.00002.00003.00007.00007.00003,ref-t.00002.00003.00007.00007.00008,ירצה אדם למנות אחרים על פסחו שהוא רשאי ,שרצו להמנות אחרים על פסחן הרשות ,ref-t
6353,ref-mek.1.4.3.51-ref-mek.1.4.3.58,ref-t.2.3.7.7.10-ref-t.2.3.7.7.17,12174,12213,1981,1988,ref-mek.00001.00004.00003.00051,ref-mek.00001.00004.00003.00058,359074,359119,56036,56043,ref-t.00002.00003.00007.00007.00010,ref-t.00002.00003.00007.00007.00017,ירצה אדם למנות אחרים על פסחו שהוא רשאי ,רצו להמשך ולהמנות אחרים אחרין על פסחן הרשות ,ref-t
6354,ref-mek.1.4.3.51-ref-mek.1.4.3.58,ref-t.2.3.7.7.22-ref-t.2.3.7.7.29,12174,12213,1981,1988,ref-mek.00001.00004.00003.00051,ref-mek.00001.00004.00003.00058,359142,359187,56048,56055,ref-t.00002.00003.00007.00007.00022,ref-t.00002.00003.00007.00007.00029,ירצה אדם למנות אחרים על פסחו שהוא רשאי ,פסחו הרשות בידו רצה להמשך ולהמנות אחרין על ,ref-t
6355,ref-mek.1.4.3.163-ref-mek.1.4.3.183,ref-t.2.3.7.12.34-ref-t.2.3.7.12.51,12758,12883,2066,2084,ref-mek.00001.00004.00003.00163,ref-mek.00001.00004.00003.00183,360661,360757,56289,56304,ref-t.00002.00003.00007.00012.00034,ref-t.00002.00003.00007.00012.00051,החולה ואת הקטן שאינן יכולין לאכול כזית תלמוד_לומר_איש לפי אכלו יצאו החולה והקטן שאינן יכולין לאכול כזית שאין שוחטין ,כזית חולה בשעת זריקה ויכול לוכל כזית חלום בשעת שחיטה ואין יכול לוכל כזית הרי_זה_אינו אוכל ,ref-t
6356,ref-mek.1.4.3.211-ref-mek.1.4.3.217,ref-t.2.3.7.3.30-ref-t.2.3.7.3.37,13017,13051,2104,2109,ref-mek.00001.00004.00003.00211,ref-mek.00001.00004.00003.00217,358193,358234,55896,55903,ref-t.00002.00003.00007.00003.00030,ref-t.00002.00003.00007.00003.00037,על הפסח ומושכים את ידיהם ממנו עד ,על הפסח עד שישחט ומושכין ידיהן ממנו עד ,ref-t
6357,ref-mek.1.5.2.48-ref-mek.1.5.2.55,ref-t.2.3.8.19.6-ref-t.2.3.8.20.10,13962,13997,2235,2242,ref-mek.00001.00005.00002.00048,ref-mek.00001.00005.00002.00055,366098,366199,57117,57137,ref-t.00002.00003.00008.00019.00006,ref-t.00002.00003.00008.00020.00010,שה תמים זכר פסח מצרים אבל פסח דורות ,מצרים לפסח דורות פסח מצרים בשלש כתים ופסח דורות כיוצא בו פסח מצרים נאמ' בו שה תמים זכר בן שנה פסח ,ref-t
6358,ref-mek.1.6.1.348-ref-mek.1.6.1.354,ref-t.4.4.12.9.3-ref-t.4.4.12.9.9,16861,16899,2713,2719,ref-mek.00001.00006.00001.00348,ref-mek.00001.00006.00001.00354,924154,924197,146527,146533,ref-t.00004.00004.00012.00009.00003,ref-t.00004.00004.00012.00009.00009,פורק עול ומפר ברית ומגלה פנים בתורה ,הפורק עול והמיפר ברית והמגלה פנים בתורה ,ref-t
6359,ref-mek.1.6.1.603-ref-mek.1.6.1.610,ref-t.2.3.8.20.23-ref-t.2.3.8.21.7,18236,18281,2929,2936,ref-mek.00001.00006.00001.00603,ref-mek.00001.00006.00001.00610,366258,366310,57150,57159,ref-t.00002.00003.00008.00020.00023,ref-t.00002.00003.00008.00021.00007,פסח דורות שפסח מצרים מקחו בעשור ופסח דורות ,פסח דורות כיוצא בו פסח מצרים נוהג כל שבעה פסח דורות ,ref-t
6360,ref-mek.1.6.1.604-ref-mek.1.6.1.614,ref-t.2.3.8.15.17-ref-t.2.3.8.16.13,18240,18300,2930,2939,ref-mek.00001.00006.00001.00604,ref-mek.00001.00006.00001.00614,365755,365823,57062,57072,ref-t.00002.00003.00008.00015.00017,ref-t.00002.00003.00008.00016.00013,דורות שפסח מצרים מקחו בעשור ופסח דורות מקחו כל זמן ושחטו ,דורות פסח מצרים כל_אחד_ואחד שוחט בתוך ביתו פסח דורות כל ישראל שוחטין ,ref-t
6361,ref-mek.1.6.1.695-ref-mek.1.6.1.705,ref-t.2.9.3.2.47-ref-t.2.9.3.2.56,18698,18748,3004,3011,ref-mek.00001.00006.00001.00695,ref-mek.00001.00006.00001.00705,468639,468684,73207,73213,ref-t.00002.00009.00003.00002.00047,ref-t.00002.00009.00003.00002.00056,צו את_בני_ישראל ואמרת אליהם את קרבני לחמי וגו' אם ,צו את בני ישראל ואמרת אליהם את קרבני לחמי אי ,ref-t
6362,ref-mek.1.6.1.866-ref-mek.1.6.1.874,ref-t.2.9.3.10.51-ref-t.2.9.3.10.59,19598,19635,3146,3154,ref-mek.00001.00006.00001.00866,ref-mek.00001.00006.00001.00874,471533,471570,73675,73683,ref-t.00002.00009.00003.00010.00051,ref-t.00002.00009.00003.00010.00059,אוי לנו כי פנה היום כי ינטו צללי ערב ,אוי לנו כי פנה היום כי ינטו צללי ערב ,ref-t
6363,ref-mek.1.7.2.117-ref-mek.1.7.3.7,ref-t.2.3.7.1.53-ref-t.2.3.7.1.58,21287,21324,3407,3415,ref-mek.00001.00007.00002.00117,ref-mek.00001.00007.00003.00007,357674,357708,55828,55833,ref-t.00002.00003.00007.00001.00053,ref-t.00002.00003.00007.00001.00058,עד חצות צלי אש ולא צלי שפוד ולא צלי ,עד שיצלה ניצלה החיצון ולא ניצלה ,ref-t
6364,ref-mek.1.7.3.133-ref-mek.1.7.3.143,ref-t.2.10.2.6.4-ref-t.2.10.2.6.16,21939,21990,3514,3523,ref-mek.00001.00007.00003.00133,ref-mek.00001.00007.00003.00143,477345,477421,74606,74618,ref-t.00002.00010.00002.00006.00004,ref-t.00002.00010.00002.00006.00016,יוצאין ידי חובתן בפסח כך אם אין להם פסח יוצאין ידי ,יוצאין ידי חובתן קראה אשורית שומעין ושאין שומעין יוצאין ידי חובתן לעולם אין ,ref-t
6365,ref-mek.1.8.1.277-ref-mek.1.8.1.290,ref-t.3.5.4.10.26-ref-t.3.5.4.11.6,25373,25454,4050,4060,ref-mek.00001.00008.00001.00277,ref-mek.00001.00008.00001.00290,636192,636248,100380,100389,ref-t.00003.00005.00004.00010.00026,ref-t.00003.00005.00004.00011.00006,שהתחיל בעבירה תחלה ממנו התחילה הפורענות כוצא בדבר_אתה_אומר וימח את כל היקום ,וימח את כל היקום וגו' קטני סדום הן התחילו בעבירה תחלה ,ref-t
6366,ref-mek.1.8.1.330-ref-mek.1.8.1.333,ref-t.3.5.1.4.36-ref-t.3.5.1.4.39,25663,25687,4085,4088,ref-mek.00001.00008.00001.00330,ref-mek.00001.00008.00001.00333,622078,622102,97926,97929,ref-t.00003.00005.00001.00004.00036,ref-t.00003.00005.00001.00004.00039,וצבתה בטנה ונפלה יריכה ,וצבתה בטנה ונפלה יריכה ,ref-t
6367,ref-mek.1.10.1.156-ref-mek.1.10.1.170,ref-t.2.9.3.4.29-ref-t.2.9.3.4.43,33824,33901,5283,5294,ref-mek.00001.00010.00001.00156,ref-mek.00001.00010.00001.00170,469119,469187,73276,73288,ref-t.00002.00009.00003.00004.00029,ref-t.00002.00009.00003.00004.00043,שאין בהן קרבן מוסף לכך מותרין במלאכה תאמר בחולו_של_מועד שיש בו קרבן מוסף ,שיש בו קרבן מוסף קורין בו מוסף וכל שאין בו מוסף אין קורין בו מוסף ,ref-t
6368,ref-mek.1.11.2.59-ref-mek.1.11.2.65,ref-t.1.4.5.8.28-ref-t.1.4.5.8.36,37382,37415,5803,5809,ref-mek.00001.00011.00002.00059,ref-mek.00001.00011.00002.00065,106755,106796,17105,17113,ref-t.00001.00004.00005.00008.00028,ref-t.00001.00004.00005.00008.00036,מה זה מחמשת המינין אף זה מחמשת ,מה זו אחד מחמשים אף זו אחד מחמשים מניין ,ref-t
6369,ref-mek.1.11.2.251-ref-mek.1.11.2.263,ref-t.2.7.1.5.1-ref-t.2.7.1.5.10,38380,38459,5940,5950,ref-mek.00001.00011.00002.00251,ref-mek.00001.00011.00002.00263,429289,429339,67270,67278,ref-t.00002.00007.00001.00005.00001,ref-t.00002.00007.00001.00005.00010,בשאור שהוא מחמיץ לאחרים לכך חייבין_עליו_כרת תאמר בחמץ שאינו מחמץ לאחרים ,אי זהו שאר המחמץ את אחרים חמץ שנתחמץ מידי אחרים ,ref-t
6370,ref-mek.1.11.3.29-ref-mek.1.11.3.46,ref-t.4.4.3.6.175-ref-t.4.4.3.6.187,39009,39108,6031,6045,ref-mek.00001.00011.00003.00029,ref-mek.00001.00011.00003.00046,890590,890656,141176,141186,ref-t.00004.00004.00003.00006.00175,ref-t.00004.00004.00003.00006.00187,לא תאכלו בכל מושבותיכם תאכלו מצות למה_נאמר_לפי_שנאמר ואכלת לפני ה' אלהיך מעשר דגנך תירושך ויצהרך ,לא תוכל לאכול בשעריך מעשר אם_כן_למה נאמר מעשר דגנך תירושך ויצהרך ,ref-t
6371,ref-mek.1.11.3.39-ref-mek.1.11.3.46,ref-t.4.4.3.5.21-ref-t.4.4.3.5.28,39063,39108,6038,6045,ref-mek.00001.00011.00003.00039,ref-mek.00001.00011.00003.00046,888993,889037,140901,140908,ref-t.00004.00004.00003.00005.00021,ref-t.00004.00004.00003.00005.00028,ואכלת לפני ה' אלהיך מעשר דגנך תירושך ויצהרך ,ואכלת לפני ייי אליך מעשר דגנך תירשך ויצהרך ,ref-t
6372,ref-mek.1.11.3.39-ref-mek.1.11.3.46,ref-t.4.4.3.5.123-ref-t.4.4.3.5.130,39063,39108,6038,6045,ref-mek.00001.00011.00003.00039,ref-mek.00001.00011.00003.00046,889529,889574,141000,141007,ref-t.00004.00004.00003.00005.00123,ref-t.00004.00004.00003.00005.00130,ואכלת לפני ה' אלהיך מעשר דגנך תירושך ויצהרך ,ואכלת לפני ייי אליך מעשר דגנך תירושך ויצהרך ,ref-t
6373,ref-mek.1.11.3.39-ref-mek.1.11.3.46,ref-t.4.4.3.6.93-ref-t.4.4.3.6.100,39063,39108,6038,6045,ref-mek.00001.00011.00003.00039,ref-mek.00001.00011.00003.00046,890161,890208,141104,141111,ref-t.00004.00004.00003.00006.00093,ref-t.00004.00004.00003.00006.00100,ואכלת לפני ה' אלהיך מעשר דגנך תירושך ויצהרך ,ואכלת לפני ייי אליך מעשר דגנך ותירושך ויצהרך ,ref-t
6374,ref-mek.1.11.3.39-ref-mek.1.11.3.46,ref-t.4.4.3.6.130-ref-t.4.4.3.6.137,39063,39108,6038,6045,ref-mek.00001.00011.00003.00039,ref-mek.00001.00011.00003.00046,890357,890402,141135,141142,ref-t.00004.00004.00003.00006.00130,ref-t.00004.00004.00003.00006.00137,ואכלת לפני ה' אלהיך מעשר דגנך תירושך ויצהרך ,ואכלת לפני ייי אליך מעשר דגנך תירושך ויצהרך ,ref-t
6375,ref-mek.1.12.1.120-ref-mek.1.12.1.128,ref-t.2.3.7.3.29-ref-t.2.3.7.3.37,40523,40572,6268,6275,ref-mek.00001.00012.00001.00120,ref-mek.00001.00012.00001.00128,358187,358234,55895,55903,ref-t.00002.00003.00007.00003.00029,ref-t.00002.00003.00007.00003.00037,העולין למנין על הפסח ומושכין את ידיהם ממנו עד ,לעולם על הפסח עד שישחט ומושכין ידיהן ממנו עד ,ref-t
6376,ref-mek.1.12.1.151-ref-mek.1.12.1.158,ref-t.2.3.5.4.72-ref-t.2.3.5.5.6,40687,40732,6294,6301,ref-mek.00001.00012.00001.00151,ref-mek.00001.00012.00001.00158,352014,352102,54978,54988,ref-t.00002.00003.00005.00004.00072,ref-t.00002.00003.00005.00005.00006,הפסח מצוה שישחטנו לשמו אבל שחטו שלא לשמו ,פסח ושחטן לשם פסח שר' ליעזר_מחייב_חטאת_ור'_יהושע_פוטר השוחט את התמיד בשבת שלא לשמו ,ref-t
6377,ref-mek.1.12.1.177-ref-mek.1.12.1.192,ref-t.5.1.1.1.5-ref-t.5.1.1.1.20,40821,40907,6317,6331,ref-mek.00001.00012.00001.00177,ref-mek.00001.00012.00001.00192,1013013,1013100,160710,160724,ref-t.00005.00001.00001.00001.00005,ref-t.00005.00001.00001.00001.00020,הזבחים שלא נזבחו לשמן כשרין אלא שלא עלו לשום חובה לבעלים חוץ מן הפסח ומן החטאת ,הזבחים שנזבחו שלא לשמן כשרין אלא שלא עלו לבעלים לשם חובה חוץ מן הפסח ומן החטאת ,ref-t
6378,ref-mek.1.12.1.178-ref-mek.1.12.1.186,ref-t.5.3.1.1.7-ref-t.5.3.1.1.13,40829,40874,6318,6325,ref-mek.00001.00012.00001.00178,ref-mek.00001.00012.00001.00186,1099523,1099562,173960,173966,ref-t.00005.00003.00001.00001.00007,ref-t.00005.00003.00001.00001.00013,שלא נזבחו לשמן כשרין אלא שלא עלו לשום חובה ,שלא לשמן כשירות יעלו לבעלים לשם חובה ,ref-t
6379,ref-mek.1.12.2.315-ref-mek.1.12.2.328,ref-t.3.5.3.10.38-ref-t.3.5.3.10.49,42586,42668,6597,6610,ref-mek.00001.00012.00002.00315,ref-mek.00001.00012.00002.00328,628459,628516,99016,99027,ref-t.00003.00005.00003.00010.00038,ref-t.00003.00005.00003.00010.00049,תשת חשך ויהי לילה ואומר הכפירים שואגים לטרף ואומר תתן להם ילקוטון וגו' ואומר ,ושתה היא גרמה להם ויאמרו הבה נבנה לנו עיר וגו' מהו אומ' ,ref-t
6380,ref-mek.1.13.1.80-ref-mek.1.13.1.89,ref-t.5.5.4.26.9-ref-t.5.5.4.26.17,44525,44568,6908,6916,ref-mek.00001.00013.00001.00080,ref-mek.00001.00013.00001.00089,1194465,1194503,188804,188811,ref-t.00005.00005.00004.00026.00009,ref-t.00005.00005.00004.00026.00017,כי ירחיב ה' אלהיך את גבולך וגו' כאשר דבר לך ,כי ירחיב ייי אליך את גבולך כאשר דבר לך ,ref-t
6381,ref-mek.1.13.1.314-ref-mek.1.13.1.330,ref-t.3.1.12.11.31-ref-t.3.1.12.11.54,45701,45784,7078,7091,ref-mek.00001.00013.00001.00314,ref-mek.00001.00013.00001.00330,542747,542852,84962,84981,ref-t.00003.00001.00012.00011.00031,ref-t.00003.00001.00012.00011.00054,והיכן דבר כי בענן אראה על הכפורת כיוצא_בדבר_אתה_אומר והיו לי אמר ה' והיכן דבר ,היה לך ר'_יהודה_בן_בתירא אמ' לי הין ועל שלחני היה תדיר אמרתי לו ראיתו כשהוא חולץ מימיך נם לי הן נמתי לו ,ref-t
6382,ref-mek.1.14.2.317-ref-mek.1.14.2.329,ref-t.4.3.2.6.27-ref-t.4.3.2.6.35,50266,50329,7824,7836,ref-mek.00001.00014.00002.00317,ref-mek.00001.00014.00002.00329,847455,847503,134182,134190,ref-t.00004.00003.00002.00006.00027,ref-t.00004.00003.00002.00006.00035,מתוך עמי אני אמרתי רק צאנכם ובקרכם יוצג ואתם אמרתם גם אתה תתן ,במתנה אינה חזקה אתה אמרת למוכרם אתה אמרת ליתנם ,ref-t
6383,ref-mek.1.15.4.42-ref-mek.1.15.4.54,ref-t.4.7.1.14.107-ref-t.4.7.1.14.114,54437,54505,8507,8516,ref-mek.00001.00015.00004.00042,ref-mek.00001.00015.00004.00054,969138,969183,153723,153730,ref-t.00004.00007.00001.00014.00107,ref-t.00004.00007.00001.00014.00114,ועבדום וענו אותם ד' מאות שנה וכתוב_אחד_אומר ודור רביעי ישובו הנה ,ועבדום וענו אותם נאמ' ודור רביעי ישובו הנה ,ref-t
6384,ref-mek.1.15.6.29-ref-mek.1.15.6.40,ref-t.2.8.1.11.14-ref-t.2.8.1.11.24,56468,56526,8836,8845,ref-mek.00001.00015.00006.00029,ref-mek.00001.00015.00006.00040,448839,448894,70121,70131,ref-t.00002.00008.00001.00011.00014,ref-t.00002.00008.00001.00011.00024,שנאמר תקעו בחדש שופר וגו' מפני_מה_כי חק לישראל הוא וגו' ,ואו' תקעו בחדש שופר וגו' ואו' כי חק לישראל הוא וגו' ,ref-t
6385,ref-mek.1.16.1.54-ref-mek.1.16.1.70,ref-t.2.3.8.18.29-ref-t.2.3.8.19.10,56994,57088,8925,8936,ref-mek.00001.00016.00001.00054,ref-mek.00001.00016.00001.00070,366060,366125,57110,57121,ref-t.00002.00003.00008.00018.00029,ref-t.00002.00003.00008.00019.00010,הפסח בפסח מצרים ובפסח דורות הכתוב מדבר דברי_ר'_יאשיה_ר'_יונתן_אומר בפסח מצרים הכתוב מדבר ,הכתוב מדבר אילו דברים ששוה בהן פסח מצרים לפסח דורות פסח מצרים ,ref-t
6386,ref-mek.1.16.3.52-ref-mek.1.16.3.67,ref-t.4.4.3.5.106-ref-t.4.4.3.5.114,58610,58698,9181,9195,ref-mek.00001.00016.00003.00052,ref-mek.00001.00016.00003.00067,889433,889483,140983,140991,ref-t.00004.00004.00003.00005.00106,ref-t.00004.00004.00003.00005.00114,שמיעט בו הכתוב זמן אכילתו לאוכליו לכך פסל בו את הערל תאמר בתרומה שריבה זמן אכילתה ,מיעט זמן אכילתו תומר במעשר שיני שריבה זמן אכילתו ,ref-t
6387,ref-mek.1.16.4.1-ref-mek.1.16.4.59,ref-t.2.3.6.11.61-ref-t.2.3.6.11.74,59072,59379,9253,9297,ref-mek.00001.00016.00004.00001,ref-mek.00001.00016.00004.00059,357141,357206,55748,55758,ref-t.00002.00003.00006.00011.00061,ref-t.00002.00003.00006.00011.00074,בבית אחד יאכל בחבורה אחת הכתוב_מדבר_אתה_אומר בחבורה אחת או_אינו_אלא בבית אחד כמשמעו כשהוא אומר על_הבתים_אשר יאכלו אותו בהם שומע אני שהוא נאכל בבתים הרבה הא_מה_תלמוד_לומר בבית אחד יאכל בחבורה אחת ומה_אני_מקיים על_הבתים_אשר יאכלו אותו בהם מכאן אמרו הפסח נאכל בשני מקומות ואינו נאכל בשתי חבורות ,יאכלו אותו בהם אם_כן_למה_נאמ' בבית אחד יאכל שלא יהוא שתי חבורות ,ref-t
6388,ref-mek.1.16.4.83-ref-mek.1.16.4.94,ref-t.2.3.6.11.14-ref-t.2.3.6.11.27,59510,59572,9317,9328,ref-mek.00001.00016.00004.00083,ref-mek.00001.00016.00004.00094,356891,356958,55705,55718,ref-t.00002.00003.00006.00011.00014,ref-t.00002.00003.00006.00011.00027,הבית נמצא אוכלים אותו בשני מקומות לא תוציא מן הבית וגו' חוץ ,לא תוציא מן הבית מן הבשר חוצה אע'פ שנ' בבית אחד יאכל אוכלין אותו ,ref-t
6389,ref-mek.1.16.4.150-ref-mek.1.16.4.158,ref-t.2.3.6.11.14-ref-t.2.3.6.11.20,59847,59890,9371,9379,ref-mek.00001.00016.00004.00150,ref-mek.00001.00016.00004.00158,356891,356922,55705,55711,ref-t.00002.00003.00006.00011.00014,ref-t.00002.00003.00006.00011.00020,תוציא מן הבית מן הבשר חוצה חוץ לחבורה לא ,לא תוציא מן הבית מן הבשר חוצה ,ref-t
6390,ref-mek.1.16.4.150-ref-mek.1.16.4.164,ref-t.4.5.4.1.10-ref-t.4.5.4.1.27,59847,59919,9371,9385,ref-mek.00001.00016.00004.00150,ref-mek.00001.00016.00004.00164,938244,938342,148791,148808,ref-t.00004.00005.00004.00001.00010,ref-t.00004.00005.00004.00001.00027,תוציא מן הבית מן הבשר חוצה חוץ לחבורה לא תוציא מן הבית מן הבשר חוצה ,הוציא ממנו כזית מבית לבית ומחבורה לחבורה בשעת אכילה חייב שנ' לא תוציא מן הבית מן הבשר חוצה ,ref-t
6391,ref-mek.1.16.6.29-ref-mek.1.16.6.44,ref-t.2.3.6.5.83-ref-t.2.3.6.5.92,60838,60914,9539,9551,ref-mek.00001.00016.00006.00029,ref-mek.00001.00016.00006.00044,355373,355421,55500,55506,ref-t.00002.00003.00006.00005.00083,ref-t.00002.00003.00006.00005.00092,פסחים שומע אני יעשה פסח שני תלמוד_לומר_והיה כאזרח הארץ מה אזרח עד שלא עשה ,עד שלא עשה פסחו צריך_לעשות_פסח שיני משעשה פסחו ,ref-t
6392,ref-mek.1.17.1.261-ref-mek.1.17.1.273,ref-t.5.1.9.5.25-ref-t.5.1.9.5.33,63340,63408,9944,9954,ref-mek.00001.00017.00001.00261,ref-mek.00001.00017.00001.00273,1050503,1050552,166173,166180,ref-t.00005.00001.00009.00005.00025,ref-t.00005.00001.00009.00005.00033,תקדיש הקדישו שתקבל שכר או אם הקדישו מקודש ואם לא הקדישו אינו מקודש ,בקודש הקודש מקבלו לא היה פסולו בקודש אין הקדש ,ref-t
