,baseOrig,compOrig,baseCharStart,baseCharEnd,baseWdStart,baseWdEnd,baseRefStart,baseRefEnd,compCharStart,compCharEnd,compWdStart,compWdEnd,compRefStart,compRefEnd,baseStr,compStr,compWork
5189,ref-sifre-d.15.4.13-ref-sifre-d.15.4.21,ref-mek.5.4.7.85-ref-mek.5.4.7.92,18012,18053,3046,3053,ref-sifre-d.00015.00004.00013,ref-sifre-d.00015.00004.00021,229949,229989,37827,37834,ref-mek.00005.00004.00007.00085,ref-mek.00005.00004.00007.00092,שר משרי מאות וכמו כן שרי חמשים שרי עשרות ,שרי אלפים שרי מאות שרי חמשים ושרי עשרות ,ref-mek
5190,ref-sifre-d.15.4.13-ref-sifre-d.15.4.21,ref-mek.5.4.7.93-ref-mek.5.4.7.107,18012,18053,3046,3053,ref-sifre-d.00015.00004.00013,ref-sifre-d.00015.00004.00021,229990,230059,37835,37847,ref-mek.00005.00004.00007.00093,ref-mek.00005.00004.00007.00107,שר משרי מאות וכמו כן שרי חמשים שרי עשרות ,שרי אלפים שש מאות שרי מאות ששת אלפים שרי חמשים שנים עשר אלף שרי עשרות ,ref-mek
5191,ref-sifre-d.16.1.46-ref-sifre-d.16.1.51,ref-mek.1.7.2.96-ref-mek.1.7.2.101,18383,18422,3102,3107,ref-sifre-d.00016.00001.00046,ref-sifre-d.00016.00001.00051,21178,21217,3390,3395,ref-mek.00001.00007.00002.00096,ref-mek.00001.00007.00002.00101,והעמידו תלמידים הרבה ועשו סייג לתורה ,והעמידו תלמידים הרבה ועשו סייג לתורה ,ref-mek
5192,ref-sifre-d.16.3.130-ref-sifre-d.16.3.135,ref-mek.1.7.2.96-ref-mek.1.7.2.101,19203,19242,3226,3231,ref-sifre-d.00016.00003.00130,ref-sifre-d.00016.00003.00135,21178,21217,3390,3395,ref-mek.00001.00007.00002.00096,ref-mek.00001.00007.00002.00101,והעמידו תלמידים הרבה ועשו סייג לתורה ,והעמידו תלמידים הרבה ועשו סייג לתורה ,ref-mek
5193,ref-sifre-d.16.7.1-ref-sifre-d.16.7.19,ref-mek.6.11.2.308-ref-mek.6.11.2.317,19721,19810,3318,3334,ref-sifre-d.00016.00007.00001,ref-sifre-d.00016.00007.00019,282847,282895,46417,46426,ref-mek.00006.00011.00002.00308,ref-mek.00006.00011.00002.00317,בין איש ובין אחיו ובין גרו אין_לי_אלא בין איש לאשתו בין אשה לאיש בין אומה למשפחה בין ,בין איש לאשתו בין עיר לעיר בין אומה לאומה בין ,ref-mek
5194,ref-sifre-d.25.1.13-ref-sifre-d.25.2.4,ref-mek.5.3.5.13-ref-mek.5.3.5.35,25848,25973,4334,4355,ref-sifre-d.00025.00001.00013,ref-sifre-d.00025.00002.00004,223422,223535,36719,36737,ref-mek.00005.00003.00005.00013,ref-mek.00005.00003.00005.00035,אלו מבני אדם אחרים היינו שומעים דברים הללו לא היינו מאמינים אלא מבני אדם שבנינו בניהם ובנותינו בנותיהם עם גדול מלמד שהיו ,בניו עמו שומעני שהיו בניה ממקום אחר תלמוד לומר ובניו ואשתו אל משה בניו של משה היו ולא היו בניה ממקום אחר אל ,ref-mek
5195,ref-sifre-d.25.7.11-ref-sifre-d.25.7.21,ref-mek.2.6.4.119-ref-mek.2.6.4.126,26551,26607,4445,4455,ref-sifre-d.00025.00007.00011,ref-sifre-d.00025.00007.00021,125216,125254,20130,20137,ref-mek.00002.00006.00004.00119,ref-mek.00002.00006.00004.00126,מי עשה לכם נסים במצרים וכל הנסים האלו עתיד לעשות לכם ,מי שעשה להם נסים במצרים הוא עושה להם ,ref-mek
5196,ref-sifre-d.26.7.57-ref-sifre-d.26.7.66,ref-mek.2.3.2.197-ref-mek.2.3.2.210,28994,29039,4882,4891,ref-sifre-d.00026.00007.00057,ref-sifre-d.00026.00007.00066,103648,103714,16508,16521,ref-mek.00002.00003.00002.00197,ref-mek.00002.00003.00002.00210,ואתה אל תשא בעדם רנה פגיעה מנין ואל תפגע בי ,ואתה אל תתפלל בעד העם הזה ואל תשא בעדם רנה ותפלה ואל תפגע בי ,ref-mek
5197,ref-sifre-d.26.7.70-ref-sifre-d.26.7.73,ref-mek.4.1.4.88-ref-mek.4.1.4.91,29054,29078,4895,4898,ref-sifre-d.00026.00007.00070,ref-sifre-d.00026.00007.00073,180564,180588,29584,29587,ref-mek.00004.00001.00004.00088,ref-mek.00004.00001.00004.00091,ואתנפל לפני ה' כראשונה ,ואתנפל לפני ה' כראשונה ,ref-mek
5198,ref-sifre-d.26.7.95-ref-sifre-d.26.7.100,ref-mek.5.2.1.171-ref-mek.5.2.1.177,29192,29219,4920,4925,ref-sifre-d.00026.00007.00095,ref-sifre-d.00026.00007.00100,210886,210923,34636,34642,ref-mek.00005.00002.00001.00171,ref-mek.00005.00002.00001.00177,משה חנון מנין ואתחנן אל ה' ,משה עומד ומתחנן שנאמר ואתחנן אל ה' ,ref-mek
5199,ref-sifre-d.26.9.71-ref-sifre-d.26.9.76,ref-mek.4.7.4.1-ref-mek.4.7.4.5,29832,29861,5033,5038,ref-sifre-d.00026.00009.00071,ref-sifre-d.00026.00009.00076,201341,201364,33021,33025,ref-mek.00004.00007.00004.00001,ref-mek.00004.00007.00004.00005,ויצעק משה אל ה' לאמר הודיעני ,ויצעק משה אל ה' להודיע ,ref-mek
5200,ref-sifre-d.26.9.71-ref-sifre-d.26.9.75,ref-mek.4.7.4.21-ref-mek.4.7.4.25,29832,29853,5033,5037,ref-sifre-d.00026.00009.00071,ref-sifre-d.00026.00009.00075,201438,201459,33039,33043,ref-mek.00004.00007.00004.00021,ref-mek.00004.00007.00004.00025,ויצעק משה אל ה' לאמר ,ויצעק משה אל ה' לאמר ,ref-mek
5201,ref-sifre-d.26.10.3-ref-sifre-d.26.10.12,ref-mek.3.1.1.965-ref-mek.3.1.1.970,30141,30186,5088,5097,ref-sifre-d.00026.00010.00003,ref-sifre-d.00026.00010.00012,138380,138407,22382,22387,ref-mek.00003.00001.00001.00965,ref-mek.00003.00001.00001.00970,שנאמר ה' זו מדת רחמים שנא' ה' אל רחום וחנון ,שנאמר ה' ה' אל רחום וחנון ,ref-mek
5202,ref-sifre-d.26.10.3-ref-sifre-d.26.10.12,ref-mek.3.4.1.362-ref-mek.3.4.1.367,30141,30186,5088,5097,ref-sifre-d.00026.00010.00003,ref-sifre-d.00026.00010.00012,151124,151151,24544,24549,ref-mek.00003.00004.00001.00362,ref-mek.00003.00004.00001.00367,שנאמר ה' זו מדת רחמים שנא' ה' אל רחום וחנון ,שנאמר ה' ה' אל רחום וחנון ,ref-mek
5203,ref-sifre-d.27.1.7-ref-sifre-d.27.1.18,ref-mek.5.3.3.189-ref-mek.5.3.3.201,30300,30356,5120,5129,ref-sifre-d.00027.00001.00007,ref-sifre-d.00027.00001.00018,222275,222338,36532,36542,ref-mek.00005.00003.00003.00189,ref-mek.00005.00003.00003.00201,לי נדרי בשעה שאמרת לי לך הוצא את בני ישראל מארץ מצרים ,לו בשעת דחקו כשאמר לו המקום לך הוצא את עמי בני ישראל ממצרים ,ref-mek
5204,ref-sifre-d.27.1.30-ref-sifre-d.27.1.43,ref-mek.5.3.3.78-ref-mek.5.3.3.89,30421,30492,5140,5151,ref-sifre-d.00027.00001.00030,ref-sifre-d.00027.00001.00043,221701,221761,36442,36452,ref-mek.00005.00003.00003.00078,ref-mek.00005.00003.00003.00089,ויואל משה לשבת את האיש ואין הואלה אלא שבועה שנא' ויואל שאול את העם ,ויואל משה אין אלה אלא לשון שבועה שנאמר ויואל שאול את העם ,ref-mek
5205,ref-sifre-d.27.7.1-ref-sifre-d.28.1.3,ref-mek.5.2.1.307-ref-mek.5.2.1.320,32467,32569,5483,5497,ref-sifre-d.00027.00007.00001,ref-sifre-d.00028.00001.00003,211592,211678,34753,34765,ref-mek.00005.00002.00001.00307,ref-mek.00005.00002.00001.00320,"אשר יעשה כמעשיך במצרים וכגבורותיך על הים ד""א כמעשיך במצרים וכגבורותיך על הירדן אעברה נא ואראה ",אשר יעשה כמעשיך וכגבורותיך כמעשיך על הים וכגבורותיך על נחלי ארנון אעברה נא ואראה ,ref-mek
5206,ref-sifre-d.28.2.42-ref-sifre-d.28.3.13,ref-mek.5.2.1.336-ref-mek.5.2.1.349,33234,33313,5624,5636,ref-sifre-d.00028.00002.00042,ref-sifre-d.00028.00003.00013,211750,211831,34779,34791,ref-mek.00005.00002.00001.00336,ref-mek.00005.00002.00001.00349,הר ה' והלבנון זה בית המקדש גלעד אמר לי ראש הלבנון ואומר והלבנון באדיר יפול ,הר המלך והלבנון זה בית המקדש שנאמר פתח לבנון דלתיך וכתיב והלבנון באדיר יפול ,ref-mek
5207,ref-sifre-d.28.3.28-ref-sifre-d.29.1.6,ref-mek.5.2.1.347-ref-mek.5.2.1.357,33396,33432,5650,5656,ref-sifre-d.00028.00003.00028,ref-sifre-d.00029.00001.00006,211812,211869,34789,34797,ref-mek.00005.00002.00001.00347,ref-mek.00005.00002.00001.00357,ילבינו ויתעבר ה' בי למענכם ולא שמע ,והלבנון באדיר יפול ויתעבר ה' בי למענכם ר'_אלעזר_בן שמוע ,ref-mek
5208,ref-sifre-d.29.6.3-ref-sifre-d.29.6.14,ref-mek.5.2.1.178-ref-mek.5.2.1.189,35041,35099,5930,5941,ref-sifre-d.00029.00006.00003,ref-sifre-d.00029.00006.00014,210924,210982,34643,34654,ref-mek.00005.00002.00001.00178,ref-mek.00005.00002.00001.00189,משל למלך שגזר על בנו שלא יכנס לבית לינה שלו נכנס לפתח ,משל למלך שגזר על בנו שלא יכנס עמו לפלטרין שלו נכנס פתח ,ref-mek
5209,ref-sifre-d.29.7.9-ref-sifre-d.29.7.13,ref-mek.5.3.1.370-ref-mek.5.3.1.374,35378,35400,5993,5997,ref-sifre-d.00029.00007.00009,ref-sifre-d.00029.00007.00013,219708,219730,36102,36106,ref-mek.00005.00003.00001.00370,ref-mek.00005.00003.00001.00374,ויקרא משה להושע בן נון ,ויקרא משה להושע בן נון ,ref-mek
5210,ref-sifre-d.31.1.1-ref-sifre-d.31.1.6,ref-mek.3.3.1.115-ref-mek.3.3.1.120,36398,36424,6171,6176,ref-sifre-d.00031.00001.00001,ref-sifre-d.00031.00001.00006,146122,146148,23714,23719,ref-mek.00003.00003.00001.00115,ref-mek.00003.00003.00001.00120,שמע ישראל ה' אלהינו ה' אחד ,שמע ישראל ה' אלהינו ה' אחד ,ref-mek
5211,ref-sifre-d.31.1.1-ref-sifre-d.31.1.12,ref-mek.8.4.5.33-ref-mek.8.4.5.51,36398,36449,6171,6179,ref-sifre-d.00031.00001.00001,ref-sifre-d.00031.00001.00012,374583,374669,60655,60667,ref-mek.00008.00004.00005.00033,ref-mek.00008.00004.00005.00051,שמע ישראל ה' אלהינו ה' אחד למה_נאמר_לפי_שנא' דבר אל ,שמע ישראל ה' אלהינו ה' אחד למה_נאמר_והלא_כבר_נאמר ה' אלהינו ומה_תלמוד_לומר ה' אחד אלא ,ref-mek
5212,ref-sifre-d.31.1.11-ref-sifre-d.31.1.35,ref-mek.1.4.1.112-ref-mek.1.4.1.128,36443,36561,6178,6197,ref-sifre-d.00031.00001.00011,ref-sifre-d.00031.00001.00035,10473,10559,1746,1758,ref-mek.00001.00004.00001.00112,ref-mek.00001.00004.00001.00128,דבר אל בני ישראל דבר אל בני אברהם יצחק ויעקב לא נאמר אלא דבר אל בני ישראל זכה יעקב אבינו שיאמר דבור לבניו לפי שהיה ,"דברו אל כל עדת בני ישראל הדבור הזה בר""ח_ולקיחה_בעשור_ושחיטה בי""ד אתה אומר הדבור היה ",ref-mek
5213,ref-sifre-d.31.5.47-ref-sifre-d.31.5.54,ref-mek.8.4.7.25-ref-mek.8.4.7.31,38875,38911,6592,6598,ref-sifre-d.00031.00005.00047,ref-sifre-d.00031.00005.00054,375871,375903,60837,60842,ref-mek.00008.00004.00007.00025,ref-mek.00008.00004.00007.00031,אבי והיה ה' לי לאלהים מכל מקום מה ,תביא בית ה' אלהיך מכל מקום ומה ,ref-mek
5214,ref-sifre-d.31.7.52-ref-sifre-d.31.7.55,ref-mek.3.3.1.117-ref-mek.3.3.1.120,39577,39593,6707,6710,ref-sifre-d.00031.00007.00052,ref-sifre-d.00031.00007.00055,146132,146148,23716,23719,ref-mek.00003.00003.00001.00117,ref-mek.00003.00003.00001.00120,ה' אלהינו ה' אחד ,ה' אלהינו ה' אחד ,ref-mek
5215,ref-sifre-d.31.7.52-ref-sifre-d.31.7.55,ref-mek.8.4.5.35-ref-mek.8.4.5.38,39577,39593,6707,6710,ref-sifre-d.00031.00007.00052,ref-sifre-d.00031.00007.00055,374593,374609,60657,60660,ref-mek.00008.00004.00005.00035,ref-mek.00008.00004.00005.00038,ה' אלהינו ה' אחד ,ה' אלהינו ה' אחד ,ref-mek
5216,ref-sifre-d.31.7.52-ref-sifre-d.31.7.55,ref-mek.8.4.5.44-ref-mek.8.4.5.50,39577,39593,6707,6710,ref-sifre-d.00031.00007.00052,ref-sifre-d.00031.00007.00055,374633,374665,60662,60666,ref-mek.00008.00004.00005.00044,ref-mek.00008.00004.00005.00050,ה' אלהינו ה' אחד ,ה' אלהינו ומה_תלמוד_לומר ה' אחד ,ref-mek
5217,ref-sifre-d.31.7.89-ref-sifre-d.31.7.94,ref-mek.1.17.2.340-ref-mek.1.17.2.345,39766,39795,6739,6744,ref-sifre-d.00031.00007.00089,ref-sifre-d.00031.00007.00094,67167,67196,10574,10579,ref-mek.00001.00017.00002.00340,ref-mek.00001.00017.00002.00345,ברוך שם כבוד מלכותו לעולם ועד ,ברוך שם כבוד מלכותו לעולם ועד ,ref-mek
5218,ref-sifre-d.31.7.117-ref-sifre-d.31.8.16,ref-mek.8.4.5.33-ref-mek.8.4.5.55,39917,40011,6763,6779,ref-sifre-d.00031.00007.00117,ref-sifre-d.00031.00008.00016,374583,374690,60655,60671,ref-mek.00008.00004.00005.00033,ref-mek.00008.00004.00005.00055,"השמיע לאזנו יצא ה' אלהינו למה נאמר והלא_כבר_נאמר ה' אחד ומה ת""ל אלהינו עלינו הוחל שמו ביותר ",שמע ישראל ה' אלהינו ה' אחד למה_נאמר_והלא_כבר_נאמר ה' אלהינו ומה_תלמוד_לומר ה' אחד אלא עלינו ייחד שמו ביותר ,ref-mek
5219,ref-sifre-d.31.8.1-ref-sifre-d.31.8.8,ref-mek.2.3.2.360-ref-mek.2.3.2.363,39934,39970,6766,6771,ref-sifre-d.00031.00008.00001,ref-sifre-d.00031.00008.00008,104494,104512,16662,16665,ref-mek.00002.00003.00002.00360,ref-mek.00002.00003.00002.00363,ה' אלהינו למה נאמר והלא_כבר_נאמר ה' ,ה' אלהיו ויאמר ה' ,ref-mek
5220,ref-sifre-d.31.8.1-ref-sifre-d.31.8.8,ref-mek.6.10.1.307-ref-mek.6.10.1.312,39934,39970,6766,6771,ref-sifre-d.00031.00008.00001,ref-sifre-d.00031.00008.00008,277809,277836,45627,45632,ref-mek.00006.00010.00001.00307,ref-mek.00006.00010.00001.00312,ה' אלהינו למה נאמר והלא_כבר_נאמר ה' ,ה' אלהיך מיסרך ואומר כי ה' ,ref-mek
5221,ref-sifre-d.31.8.21-ref-sifre-d.31.9.5,ref-mek.8.4.5.1-ref-mek.8.4.5.33,40031,40195,6781,6806,ref-sifre-d.00031.00008.00021,ref-sifre-d.00031.00009.00005,374429,374586,60633,60655,ref-mek.00008.00004.00005.00001,ref-mek.00008.00004.00005.00033,שלש פעמים בשנה יראה כל זכורך את פני האדון ה' אלהי ישראל ומה אני צריך והלא_כבר_נאמר את פני האדון ה' אלהי ישראל על ישראל הוחל שמו ביותר כיוצא_בדבר_אתה_אומר שמעה ,שלש פעמים בשנה יראה את פני האדון ה'_אלהי_ישראל למה_נאמר_והלא_כבר_נאמר אל פני האדון ה' ומה_תלמוד_לומר אלהי ישראל אלא על ישראל ייחד שמו ביותר כיוצא בו שמע ,ref-mek
5222,ref-sifre-d.31.8.44-ref-sifre-d.31.9.13,ref-mek.8.4.5.82-ref-mek.8.4.5.96,40140,40241,6800,6814,ref-sifre-d.00031.00008.00044,ref-sifre-d.00031.00009.00013,374806,374887,60687,60701,ref-mek.00008.00004.00005.00082,ref-mek.00008.00004.00005.00096,ישראל על ישראל הוחל שמו ביותר כיוצא_בדבר_אתה_אומר שמעה עמי ואדברה ישראל ואעידה בך אלהים אלהיך אנכי ,ישראל ייחד שמו ביותר כיוצא בו שמעה עמי ואדברה ישראל ואעידה בך אלהים אלהיך אנכי ,ref-mek
5223,ref-sifre-d.31.10.2-ref-sifre-d.31.10.27,ref-mek.2.3.2.348-ref-mek.2.3.2.363,40266,40385,6820,6837,ref-sifre-d.00031.00010.00002,ref-sifre-d.00031.00010.00027,104432,104512,16652,16665,ref-mek.00002.00003.00002.00348,ref-mek.00002.00003.00002.00363,ה' אלהינו ה' אחד על כל_באי_העולם ה' אלהינו בעולם הזה ה' אחד לעולם הבא וכן_הוא_אומר והיה ה' למלך על כל הארץ ביום ,ה' הושיעה במלך יעננו ביום קראנו וכן_הוא_אומר ויקרא אסא בשם ה' אלהיו ויאמר ה' ,ref-mek
5224,ref-sifre-d.31.10.2-ref-sifre-d.31.10.5,ref-mek.3.3.1.117-ref-mek.3.3.1.120,40266,40282,6820,6823,ref-sifre-d.00031.00010.00002,ref-sifre-d.00031.00010.00005,146132,146148,23716,23719,ref-mek.00003.00003.00001.00117,ref-mek.00003.00003.00001.00120,ה' אלהינו ה' אחד ,ה' אלהינו ה' אחד ,ref-mek
5225,ref-sifre-d.31.10.2-ref-sifre-d.31.10.11,ref-mek.8.4.5.35-ref-mek.8.4.5.52,40266,40308,6820,6827,ref-sifre-d.00031.00010.00002,ref-sifre-d.00031.00010.00011,374593,374675,60657,60668,ref-mek.00008.00004.00005.00035,ref-mek.00008.00004.00005.00052,ה' אלהינו ה' אחד על כל_באי_העולם ה' אלהינו ,ה' אלהינו ה' אחד למה_נאמר_והלא_כבר_נאמר ה' אלהינו ומה_תלמוד_לומר ה' אחד אלא עלינו ,ref-mek
5226,ref-sifre-d.32.7.23-ref-sifre-d.32.7.64,ref-mek.6.10.1.97-ref-mek.6.10.1.139,41575,41775,7039,7075,ref-sifre-d.00032.00007.00023,ref-sifre-d.00032.00007.00064,276714,276921,45439,45480,ref-mek.00006.00010.00001.00097,ref-mek.00006.00010.00001.00139,"וכן דוד הוא אומר כוס ישועות אשא ובשם_ה'_אקרא וכן איוב הוא אומר ה' נתן וה' לקח יהיה שם ה' מבורך ק""ו על מדת הפורענות מה אשתו אומרת לו עודך מחזיק בתומתך ברך אלהים ומת אמר לה כדבר אחת הנבלות תדברי ",וכן דוד אומר כוס ישועות אשא ובשם ה' אקרא וכן איוב אומר ה' נתן וה' לקח יהי שם ה' מבורך על מדה טובה ועל מדה פורענות מה אשתו אומרת לו עודך מחזיק בתומתך ברך אלהים ומות וכן הוא משיב כדבר אחת הנבלות תדברי ,ref-mek
5227,ref-sifre-d.32.7.48-ref-sifre-d.32.7.64,ref-mek.6.10.1.159-ref-mek.6.10.1.165,41684,41775,7060,7075,ref-sifre-d.00032.00007.00048,ref-sifre-d.00032.00007.00064,277032,277075,45499,45505,ref-mek.00006.00010.00001.00159,ref-mek.00006.00010.00001.00165,הפורענות מה אשתו אומרת לו עודך מחזיק בתומתך ברך אלהים ומת אמר לה כדבר אחת הנבלות תדברי ,בפורענות לפיכך אמר כדבר אחת הנבלות תדברי ,ref-mek
5228,ref-sifre-d.32.7.78-ref-sifre-d.32.8.21,ref-mek.6.10.1.143-ref-mek.6.10.1.186,41838,42093,7086,7126,ref-sifre-d.00032.00007.00078,ref-sifre-d.00032.00008.00021,276940,277191,45484,45526,ref-mek.00006.00010.00001.00143,ref-mek.00006.00010.00001.00186,"היו כעורים בטובה וכשבאתה עליהם פורענות קבלוה בעל כרחם והלא דברים_ק""ו_ומה_אם מי שהוא כעור בטובה נאה בפורענות כ""ש מי שהוא נאה בטובה נאה בפורענות ועוד יהא אדם שמח בייסורים יותר מן הטובה שאלו אדם בטובה כל ימיו אין נמחל לו עון שבידו ובמה נמחל לו ",שהיו כעורין בטובה וכשבא עליהם פורענות קבלו אותה בעל כרחם אנו שהיינו נאים בטובה לא נהיה בפורענות לפיכך אמר כדבר אחת הנבלות תדברי ועוד שיהא שמח אדם ביסורים יותר מהטובה שאפילו אדם עומד בטובה כל ימיו אינו נמחל לו העבירות שבידו ומי מוחל לו ,ref-mek
