,baseOrig,compOrig,baseCharStart,baseCharEnd,baseWdStart,baseWdEnd,baseRefStart,baseRefEnd,compCharStart,compCharEnd,compWdStart,compWdEnd,compRefStart,compRefEnd,baseStr,compStr,compWork
13480,ref-bible.0101.21.9.1-ref-bible.0101.21.10.1,ref-t.3.5.6.5.106-ref-t.3.5.6.5.118,34938,34995,6144,6153,ref-bible.00101.00021.00009.00001,ref-bible.00101.00021.00010.00001,643532,643598,101640,101651,ref-t.00003.00005.00006.00005.00106,ref-t.00003.00005.00006.00005.00118,ותרא שרה את בן הגר המצרית אשר ילדה לאברהם מצחק ותאמר ,ותרא שרה את בן הגר המצרית אשר ילדה לאברהם מצחק אין צחוק האמור ,ref-t
13481,ref-bible.0101.21.10.1-ref-bible.0101.21.10.7,ref-t.3.5.5.12.23-ref-t.3.5.5.12.29,34989,35028,6153,6159,ref-bible.00101.00021.00010.00001,ref-bible.00101.00021.00010.00007,640280,640312,101079,101085,ref-t.00003.00005.00005.00012.00023,ref-t.00003.00005.00005.00012.00029,ותאמר לאברהם גרש האמה הזאת ואת בנה ,אמרה לו גרש האמה הזאת ואת בנה ,ref-t
13482,ref-bible.0101.21.12.12-ref-bible.0101.21.12.18,ref-t.3.5.5.12.113-ref-t.3.5.5.12.119,35167,35197,6186,6191,ref-bible.00101.00021.00012.00012,ref-bible.00101.00021.00012.00018,640763,640794,101165,101170,ref-t.00003.00005.00005.00012.00113,ref-t.00003.00005.00005.00012.00119,כל אשר תאמר אליך שרה שמע בקלה ,כל אשר תאמר אליך שרה שמע בקולה ,ref-t
13483,ref-bible.0101.22.14.1-ref-bible.0101.22.14.13,ref-t.1.1.1.15.72-ref-t.1.1.1.15.85,37854,37919,6654,6664,ref-bible.00101.00022.00014.00001,ref-bible.00101.00022.00014.00013,4656,4724,779,791,ref-t.00001.00001.00001.00015.00072,ref-t.00001.00001.00001.00015.00085,ויקרא אברהם שם_המקום_ההוא יהוה יראה אשר יאמר היום בהר יהוה יראה ,ויקרא אברהם את שם המקום ההוא ייי יראה אשר יאמר היום בהר ייי יראה ,ref-t
13484,ref-bible.0101.24.1.1-ref-bible.0101.24.1.8,ref-t.3.7.5.17.12-ref-t.3.7.5.17.19,39913,39954,7031,7037,ref-bible.00101.00024.00001.00001,ref-bible.00101.00024.00001.00008,725760,725799,114961,114967,ref-t.00003.00007.00005.00017.00012,ref-t.00003.00007.00005.00017.00019,ואברהם זקן בא בימים ויהוה ברך את אברהם ,ואברהם זקן בא בימים וייי ברך את אברהם ,ref-t
13485,ref-bible.0101.26.5.1-ref-bible.0101.26.5.10,ref-t.3.7.5.21.17-ref-t.3.7.5.21.26,47129,47186,8322,8331,ref-bible.00101.00026.00005.00001,ref-bible.00101.00026.00005.00010,726294,726353,115045,115054,ref-t.00003.00007.00005.00021.00017,ref-t.00003.00007.00005.00021.00026,עקב אשר שמע אברהם בקלי וישמר משמרתי מצותי חקותי ותורתי ,עקב אשר שמע אברהם בקולי וישמר משמרתי מצותי חקותי ותורותי ,ref-t
13486,ref-bible.0101.26.12.1-ref-bible.0101.26.12.9,ref-t.1.1.6.8.33-ref-t.1.1.6.8.43,47646,47698,8415,8423,ref-bible.00101.00026.00012.00001,ref-bible.00101.00026.00012.00009,30020,30082,4910,4920,ref-t.00001.00001.00006.00008.00033,ref-t.00001.00001.00006.00008.00043,ויזרע יצחק בארץ ההוא וימצא בשנה ההוא מאה שערים ,וזרע שנ' ויזרע יצחק בארץ ההיא וימצא בשנה ההיא מאה שערים ,ref-t
13487,ref-bible.0101.26.17.7-ref-bible.0101.26.18.8,ref-t.3.5.10.6.45-ref-t.3.5.10.6.52,47971,48020,8475,8483,ref-bible.00101.00026.00017.00007,ref-bible.00101.00026.00018.00008,664801,664846,105233,105239,ref-t.00003.00005.00010.00006.00045,ref-t.00003.00005.00010.00006.00052,וישב שם וישב יצחק ויחפר את בארת המים אשר חפרו ,וישב יצחק ויחפר את בארות המים וגו' ויחפרו ,ref-t
13488,ref-bible.0101.26.24.16-ref-bible.0101.26.24.22,ref-t.1.1.6.8.14-ref-t.1.1.6.8.20,48476,48519,8569,8574,ref-bible.00101.00026.00024.00016,ref-bible.00101.00026.00024.00022,29918,29960,4893,4898,ref-t.00001.00001.00006.00008.00014,ref-t.00001.00001.00006.00008.00020,וברכתיך והרביתי את זרעך בעבור אברהם עבדי ,וברכתיך והרבתי את זרעך בעבור אברהם עבדי ,ref-t
13489,ref-bible.0101.27.13.3-ref-bible.0101.27.14.6,ref-t.1.3.2.14.19-ref-t.1.3.2.15.10,49993,50068,8843,8858,ref-bible.00101.00027.00013.00003,ref-bible.00101.00027.00014.00006,58104,58182,9443,9458,ref-t.00001.00003.00002.00014.00019,ref-t.00001.00003.00002.00015.00010,אמו עלי קללתך בני אך שמע בקלי ולך קח לי וילך ויקח ויבא לאמו ותעש אמו ,אין דומה חבר שקלקל לבן חבר שקלקל בן חבר שהיה הולך אחר אבי אמו עם הארץ אין ,ref-t
13490,ref-bible.0101.30.30.1-ref-bible.0101.30.30.12,ref-t.3.5.10.7.14-ref-t.3.5.10.7.25,58125,58182,10355,10366,ref-bible.00101.00030.00030.00001,ref-bible.00101.00030.00030.00012,664925,664983,105255,105266,ref-t.00003.00005.00010.00007.00014,ref-t.00003.00005.00010.00007.00025,כי מעט אשר היה לך לפני ויפרץ לרב ויברך יהוה אתך לרגלי ,כי מעט אשר היה לך לפני ויפרץ לרוב ויברך ייי אותך לרגלי ,ref-t
13491,ref-bible.0101.30.30.7-ref-bible.0101.30.30.12,ref-t.3.5.10.7.29-ref-t.3.5.10.7.34,58148,58182,10361,10366,ref-bible.00101.00030.00030.00007,ref-bible.00101.00030.00030.00012,664999,665035,105270,105275,ref-t.00003.00005.00010.00007.00029,ref-t.00003.00005.00010.00007.00034,ויפרץ לרב ויברך יהוה אתך לרגלי ,ויפרוץ לרוב ויברך ייי אותך לרגלי ,ref-t
13492,ref-bible.0101.30.30.18-ref-bible.0101.30.31.9,ref-t.4.3.10.3.19-ref-t.4.3.10.3.37,58206,58251,10372,10381,ref-bible.00101.00030.00030.00018,ref-bible.00101.00030.00031.00009,872627,872713,138216,138231,ref-t.00004.00003.00010.00003.00019,ref-t.00004.00003.00010.00003.00037,לביתי ויאמר מה אתן לך ויאמר יעקב לא תתן לי ,לבית הריבוי לא_יאמר_לו תנו לי מה שהשביחו בני את הנכסים וכן הן לא יאמרו לו תנו לנו ,ref-t
13493,ref-bible.0101.30.30.18-ref-bible.0101.30.31.12,ref-t.5.6.4.9.1-ref-t.5.6.4.9.19,58206,58265,10372,10384,ref-bible.00101.00030.00030.00018,ref-bible.00101.00030.00031.00012,1213133,1213221,191693,191707,ref-t.00005.00006.00004.00009.00001,ref-t.00005.00006.00004.00009.00019,לביתי ויאמר מה אתן לך ויאמר יעקב לא תתן לי מאומה אם תעשה ,נתן לה זהב ר'_יוסי_בר'_יהודה_או' אין עושין אותו רקועין אפי' אחורי בית הכפרת נתן לה ולא ,ref-t
13494,ref-bible.0101.30.30.18-ref-bible.0101.30.31.8,ref-t.4.6.2.12.48-ref-t.4.6.2.13.8,58206,58248,10372,10380,ref-bible.00101.00030.00030.00018,ref-bible.00101.00030.00031.00008,952354,952463,151011,151029,ref-t.00004.00006.00002.00012.00048,ref-t.00004.00006.00002.00013.00008,לביתי ויאמר מה אתן לך ויאמר יעקב לא תתן ,והבנות שבועה שלא אתן לך פטור עד שיאמר לו שבועה שאין_לך_בידי אמ' לעדים בואו והעידוני שאמ' פל' שלא ליתן ,ref-t
13495,ref-bible.0101.30.31.1-ref-bible.0101.30.31.13,ref-t.4.6.2.13.55-ref-t.4.6.2.13.73,58213,58268,10373,10385,ref-bible.00101.00030.00031.00001,ref-bible.00101.00030.00031.00013,952687,952783,151066,151082,ref-t.00004.00006.00002.00013.00055,ref-t.00004.00006.00002.00013.00073,ויאמר מה אתן לך ויאמר יעקב לא תתן לי מאומה אם תעשה לי ,לי כמות שאמ' להלבישני ולא הלבשתני שבועה שאין_לך_בידי פטור שאומ' לו אמ' ליתן לך ואי איפשר לך ,ref-t
13496,ref-bible.0101.30.31.1-ref-bible.0101.30.31.12,ref-t.4.2.9.15.6-ref-t.4.2.9.15.21,58213,58265,10373,10384,ref-bible.00101.00030.00031.00001,ref-bible.00101.00030.00031.00012,829747,829817,131325,131340,ref-t.00004.00002.00009.00015.00006,ref-t.00004.00002.00009.00015.00021,ויאמר מה אתן לך ויאמר יעקב לא תתן לי מאומה אם תעשה ,יאמר לבניו תנו לי מה שאכל אביכם וכן הם לא יאמרו לו תנו לנו מה שעשה ,ref-t
13497,ref-bible.0101.30.31.3-ref-bible.0101.30.31.18,ref-t.1.3.5.16.6-ref-t.1.3.5.17.2,58223,58295,10375,10390,ref-bible.00101.00030.00031.00003,ref-bible.00101.00030.00031.00018,73103,73170,11809,11823,ref-t.00001.00003.00005.00016.00006,ref-t.00001.00003.00005.00017.00002,אתן לך ויאמר יעקב לא תתן לי מאומה אם תעשה לי הדבר הזה אשובה ארעה צאנך ,ולא בכור צאנו לרועה צאנו אם נתן להן שכרן נותן להם לשם טובה לא יתן ,ref-t
13498,ref-bible.0101.33.14.15-ref-bible.0101.33.14.20,ref-t.4.8.3.4.86-ref-t.4.8.3.4.91,66464,66488,11861,11866,ref-bible.00101.00033.00014.00015,ref-bible.00101.00033.00014.00020,984166,984190,156066,156071,ref-t.00004.00008.00003.00004.00086,ref-t.00004.00008.00003.00004.00091,עד אשר אבא אל אדני שעירה ,עד אשר אבא אל אדני שעירה ,ref-t
13499,ref-bible.0101.34.8.9-ref-bible.0101.34.9.6,ref-t.2.6.4.3.12-ref-t.2.6.4.3.20,67349,67410,12031,12042,ref-bible.00101.00034.00008.00009,ref-bible.00101.00034.00009.00006,424325,424366,66495,66503,ref-t.00002.00006.00004.00003.00012,ref-t.00002.00006.00004.00003.00020,בבתכם תנו נא אתה לו לאשה והתחתנו אתנו בנתיכם תתנו לנו ואת ,אתה תבוא לביתי אני אבא לביתיך אם אתה לא ,ref-t
13500,ref-bible.0101.35.10.2-ref-bible.0101.35.10.13,ref-t.1.1.1.10.122-ref-t.1.1.1.10.129,69719,69769,12457,12467,ref-bible.00101.00035.00010.00002,ref-bible.00101.00035.00010.00013,3104,3136,495,501,ref-t.00001.00001.00001.00010.00122,ref-t.00001.00001.00001.00010.00129,לו אלהים שמך יעקב לא יקרא שמך עוד יעקב כי אם ישראל ,לא יקרא עוד שמך יעקב כי אם ישראל ,ref-t
13501,ref-bible.0101.35.19.1-ref-bible.0101.35.19.5,ref-t.3.5.11.11.27-ref-t.3.5.11.11.31,70311,70339,12568,12572,ref-bible.00101.00035.00019.00001,ref-bible.00101.00035.00019.00005,668984,669011,105972,105976,ref-t.00003.00005.00011.00011.00027,ref-t.00003.00005.00011.00011.00031,ותמת רחל ותקבר בדרך אפרתה ,ותמת רחל ותקבר בדרך אפרת ,ref-t
13502,ref-bible.0101.35.22.6-ref-bible.0101.35.22.18,ref-t.2.10.3.35.14-ref-t.2.10.3.35.23,70474,70549,12599,12610,ref-bible.00101.00035.00022.00006,ref-bible.00101.00035.00022.00018,487007,487063,76143,76151,ref-t.00002.00010.00003.00035.00014,ref-t.00002.00010.00003.00035.00023,וילך ראובן וישכב את בלהה פילגש אביו וישמע ישראל ויהיו בני יעקב שנים עשר ,וילך ראובן וישכב את בלהה וגו' ויהיו בני יעקב שנים עשר ,ref-t
13503,ref-bible.0101.36.43.4-ref-bible.0101.37.1.1,ref-t.2.1.8.22.15-ref-t.2.1.8.23.9,73333,73395,13147,13158,ref-bible.00101.00036.00043.00004,ref-bible.00101.00037.00001.00001,253769,253833,39814,39823,ref-t.00002.00001.00008.00022.00015,ref-t.00002.00001.00008.00023.00009,עירם אלה אלופי אדום למשבתם בארץ אחזתם הוא עשו אבי אדום וישב ,לעשות מסיפס מנין למאדים בשבת שהוא חייב שנ' ועורת אלים מאדמים ,ref-t
13504,ref-bible.0101.37.25.1-ref-bible.0101.37.25.6,ref-t.1.1.4.16.45-ref-t.1.1.4.16.50,75121,75157,13470,13475,ref-bible.00101.00037.00025.00001,ref-bible.00101.00037.00025.00006,19125,19161,3119,3124,ref-t.00001.00001.00004.00016.00045,ref-t.00001.00001.00004.00016.00050,וישבו לאכל לחם וישאו עיניהם ויראו ,וישבו לאכל לחם וישאו עיניהם ויראו ,ref-t
13505,ref-bible.0101.38.25.14-ref-bible.0101.38.26.16,ref-t.3.5.9.3.5-ref-t.3.5.9.3.22,77728,77853,13936,13957,ref-bible.00101.00038.00025.00014,ref-bible.00101.00038.00026.00016,661088,661181,104612,104629,ref-t.00003.00005.00009.00003.00005,ref-t.00003.00005.00009.00003.00022,ותאמר הכר נא למי החתמת והפתילים והמטה האלה ויכר יהודה ויאמר צדקה ממני כי על_כן_לא נתתיה לשלה בני ולא יסף עוד לדעתה ,ותאמר הכר נא למי החותמת אמר תמר צדקה ממני אמר יהודה ורוח הקדש אומרת ולא יסף עוד לדעתה ,ref-t
13506,ref-bible.0101.39.16.7-ref-bible.0101.39.17.8,ref-t.1.1.6.19.22-ref-t.1.1.6.19.40,79309,79360,14221,14230,ref-bible.00101.00039.00016.00007,ref-bible.00101.00039.00017.00008,32846,32922,5374,5384,ref-t.00001.00001.00006.00019.00022,ref-t.00001.00001.00006.00019.00040,אל ביתו ותדבר אליו כדברים האלה לאמר בא אלי העבד ,אל בית האלים ר'_יוסה_בי_ר'_יהודה_או'_הרי_הוא ר' או' כי אין לבא אל שער המלך ,ref-t
13507,ref-bible.0101.42.12.1-ref-bible.0101.42.13.7,ref-t.4.8.6.7.14-ref-t.4.8.6.7.27,86165,86242,15439,15452,ref-bible.00101.00042.00012.00001,ref-bible.00101.00042.00013.00007,997195,997268,158146,158158,ref-t.00004.00008.00006.00007.00014,ref-t.00004.00008.00006.00007.00027,ויאמר אלהם לא כי ערות הארץ באתם לראות ויאמרו שנים עשר עבדיך אחים אנחנו בני ,אמרו להן אילו לדבר אחד היו עובדין היו אומרין הרי הן עובדין לחמה וללבנה ,ref-t
13508,ref-bible.0101.42.30.7-ref-bible.0101.42.31.6,ref-t.3.3.5.1.13-ref-t.3.3.5.1.22,87468,87528,15672,15681,ref-bible.00101.00042.00030.00007,ref-bible.00101.00042.00031.00006,597012,597062,93760,93769,ref-t.00003.00003.00005.00001.00013,ref-t.00003.00003.00005.00001.00022,ויתן אתנו כמרגלים את הארץ ונאמר אליו כנים אנחנו לא היינו ,שניתנו לו במתנה אמ' אילו הייתי יודע שכן לא הייתי ,ref-t
13509,ref-bible.0101.44.33.1-ref-bible.0101.44.33.6,ref-t.1.1.4.18.96-ref-t.1.1.4.18.101,93036,93063,16660,16665,ref-bible.00101.00044.00033.00001,ref-bible.00101.00044.00033.00006,20224,20251,3286,3291,ref-t.00001.00001.00004.00018.00096,ref-t.00001.00001.00004.00018.00101,ועתה ישב נא עבדך תחת הנער ,ועתה ישב נא עבדך תחת הנער ,ref-t
13510,ref-bible.0101.45.17.13-ref-bible.0101.45.18.8,ref-t.4.8.4.5.18-ref-t.4.8.4.5.35,94392,94454,16900,16910,ref-bible.00101.00045.00017.00013,ref-bible.00101.00045.00018.00008,989824,989905,156955,156970,ref-t.00004.00008.00004.00005.00018,ref-t.00004.00008.00004.00005.00035,ולכו באו ארצה כנען וקחו את אביכם ואת בתיכם ובאו אלי ואתנה ,לכם את ארץ כנען להיות לכם לאלים כל זמן שאתם בארץ כנען הרי אני לכם אלוה אין אתם ,ref-t
13511,ref-bible.0101.45.21.4-ref-bible.0101.45.22.2,ref-t.4.2.5.17.9-ref-t.4.2.5.17.20,94648,94715,16942,16954,ref-bible.00101.00045.00021.00004,ref-bible.00101.00045.00022.00002,808226,808282,127907,127917,ref-t.00004.00002.00005.00017.00009,ref-t.00004.00002.00005.00017.00020,ישראל ויתן להם יוסף עגלות על פי פרעה ויתן להם צדה לדרך לכלם נתן ,ישראל אחר אמ' לו תנם לי ואני נותנם לך כדרך שאתה נותנם ,ref-t
13512,ref-bible.0101.49.27.1-ref-bible.0101.49.27.9,ref-t.1.5.7.12.14-ref-t.1.5.7.12.28,103248,103293,18486,18494,ref-bible.00101.00049.00027.00001,ref-bible.00101.00049.00027.00009,157490,157568,24860,24874,ref-t.00001.00005.00007.00012.00014,ref-t.00001.00005.00007.00012.00028,בנימין זאב יטרף בבקר יאכל עד ולערב יחלק שלל ,בנימן זאב יטרף זו ארצו שחוטפת בבקר יאכל עד זה יריחו שמוקדמת ולערב יחלק שלל ,ref-t
13513,ref-bible.0101.50.21.1-ref-bible.0101.50.21.8,ref-t.3.5.10.8.34-ref-t.3.5.10.8.41,105226,105266,18842,18849,ref-bible.00101.00050.00021.00001,ref-bible.00101.00050.00021.00008,665325,665365,105327,105334,ref-t.00003.00005.00010.00008.00034,ref-t.00003.00005.00010.00008.00041,ועתה אל תיראו אנכי אכלכל אתכם ואת טפכם ,ועתה אל תיראו אנכי אכלכל אתכם ואת טפכם ,ref-t
