,baseOrig,compOrig,baseCharStart,baseCharEnd,baseWdStart,baseWdEnd,baseRefStart,baseRefEnd,compCharStart,compCharEnd,compWdStart,compWdEnd,compRefStart,compRefEnd,baseStr,compStr,compWork
16357,ref-sifra.1.9.28-ref-sifra.1.9.36,ref-y.3.7.1.2.29.79-ref-y.3.7.1.2.29.87,1934,1974,328,336,ref-sifra.00001.00009.00028,ref-sifra.00001.00009.00036,2846728,2846769,426644,426652,ref-y.00003.00007.00001.00002.00029.00079,ref-y.00003.00007.00001.00002.00029.00087,דן אלא כעין הפרט לומר לך מה הפרט מפורש ,דן אלא בעין הפרט לומ' לך מה הפרט מפורש ,ref-y
16358,ref-sifra.1.9.34-ref-sifra.1.9.51,ref-y.1.8.1.3.2.59-ref-y.1.8.1.3.2.71,1960,2048,334,347,ref-sifra.00001.00009.00034,ref-sifra.00001.00009.00051,703055,703120,106263,106274,ref-y.00001.00008.00001.00003.00002.00059,ref-y.00001.00008.00001.00003.00002.00071,מה הפרט מפורש דבר שהוא וולד וולדות הארץ וגדולי קרקע אף_אין_לי_אלא כל דבר' שהוא וולד ,וולד וולדות הארץ ר' עקיבה מפרש מה הפרט מפורש דבר שהוא פרי וולד ,ref-y
16359,ref-sifra.1.9.34-ref-sifra.1.9.51,ref-y.2.2.3.1.3.52-ref-y.2.2.3.1.3.63,1960,2048,334,347,ref-sifra.00001.00009.00034,ref-sifra.00001.00009.00051,1135937,1136000,169192,169203,ref-y.00002.00002.00003.00001.00003.00052,ref-y.00002.00002.00003.00001.00003.00063,מה הפרט מפורש דבר שהוא וולד וולדות הארץ וגדולי קרקע אף_אין_לי_אלא כל דבר' שהוא וולד ,וולד וולדות הארץ רבי עקיבה מפרש מה הפרט מפרש שהוא פרי כוולד ,ref-y
16360,ref-sifra.1.11.52-ref-sifra.1.11.61,ref-y.2.1.7.2.8.23-ref-y.2.1.7.2.8.31,2613,2656,446,455,ref-sifra.00001.00011.00052,ref-sifra.00001.00011.00061,994718,994762,148951,148959,ref-y.00002.00001.00007.00002.00008.00023,ref-y.00002.00001.00007.00002.00008.00031,הכלל ללמד לא ללמד על עצמן יצאו אלא ללמד על ,יצאת זביחה ללמד על הכל השתחויה ללמד על עצמה ,ref-y
16361,ref-sifra.1.11.52-ref-sifra.1.11.61,ref-y.3.4.6.1.3.23-ref-y.3.4.6.1.3.31,2613,2656,446,455,ref-sifra.00001.00011.00052,ref-sifra.00001.00011.00061,2767713,2767757,414706,414714,ref-y.00003.00004.00006.00001.00003.00023,ref-y.00003.00004.00006.00001.00003.00031,הכלל ללמד לא ללמד על עצמן יצאו אלא ללמד על ,יצאת זביחה ללמד על הכל השתחויה ללמד על עצמה ,ref-y
16362,ref-sifra.1.17.29-ref-sifra.1.17.39,ref-y.1.6.1.1.7.16-ref-y.1.6.1.1.7.23,4449,4508,760,767,ref-sifra.00001.00017.00029,ref-sifra.00001.00017.00039,530761,530806,81236,81242,ref-y.00001.00006.00001.00001.00007.00016,ref-y.00001.00006.00001.00001.00007.00023,השמיעך את קולו ליסרך הכריע השלישי מן השמים השמיעך את קולו ,שישמעו קולו שלשה פעמים אמר ליה לשמיעת הקול ,ref-y
16363,ref-sifra.1.18.86-ref-sifra.1.18.92,ref-y.4.4.10.4.1.30-ref-y.4.4.10.4.1.36,5295,5330,902,908,ref-sifra.00001.00018.00086,ref-sifra.00001.00018.00092,3303068,3303104,497595,497601,ref-y.00004.00004.00010.00004.00001.00030,ref-y.00004.00004.00010.00004.00001.00036,אשר נשבעתי באפי אם יבואון אל מנוחתי ,אשר נשבעתי באפי אם וביאון אל מנוחתי ,ref-y
16364,ref-sifra.2.01-01.1.15-ref-sifra.2.01-01.1.25,ref-y.2.6.1.1.5.29-ref-y.2.6.1.1.5.38,5440,5500,924,932,ref-sifra.00002.01-01.00001.00015,ref-sifra.00002.01-01.00001.00025,1578215,1578265,235274,235283,ref-y.00002.00006.00001.00001.00005.00029,ref-y.00002.00006.00001.00001.00005.00038,מה דיבור האמור בסנה הקדים_קריאה_לדיבור אף דיבור האמור כאן ,מה דיבור שנאמר להלן רשות אחרת אף דיבור שנאמר כאן ,ref-y
16365,ref-sifra.2.01-02.5.36-ref-sifra.2.01-02.5.49,ref-y.3.1.10.7.2.35-ref-y.3.1.10.7.2.52,8025,8078,1313,1320,ref-sifra.00002.01-02.00005.00036,ref-sifra.00002.01-02.00005.00049,2179076,2179175,325757,325770,ref-y.00003.00001.00010.00007.00002.00035,ref-y.00003.00001.00010.00007.00002.00052,יעידה לדברות תלמוד לומר      לך היתה יעידה ולא היתה ,לו אחיו שהוא קם תחתיו לחליצה ולייבום אינו דין שייעדנה לו תלמוד לומ' ואם_לבנו_ייעדנה הוא מייעדה ,ref-y
16366,ref-sifra.2.01-02.9.18-ref-sifra.2.01-02.9.30,ref-y.2.1.6.1.3.132-ref-y.2.1.6.1.3.151,8961,9020,1435,1444,ref-sifra.00002.01-02.00009.00018,ref-sifra.00002.01-02.00009.00030,966026,966125,144636,144649,ref-y.00002.00001.00006.00001.00003.00132,ref-y.00002.00001.00006.00001.00003.00151,קול אליו משה היה שומע את הקול ואין כל אלו שומעים את הקול ,השמיע את הקול אסור_ואם_לאו_מותר תמן אם אינן עשויין להשמיע את הקול בשבת עשויין הן להשמיע את הקול ,ref-y
16367,ref-sifra.2.01-02.12.8-ref-sifra.2.01-02.12.21,ref-y.2.1.1.1.18.20-ref-y.2.1.1.1.18.28,9495,9572,1513,1525,ref-sifra.00002.01-02.00012.00008,ref-sifra.00002.01-02.00012.00021,892483,892531,133906,133914,ref-y.00002.00001.00001.00001.00018.00020,ref-y.00002.00001.00001.00001.00018.00028,מעל הכפורת אי מעל הכפורת יכול מעל הכפורת כולה תלמוד לומר מבין שני הכרובים ,מעל הכפורת אשר על ארון העדות מבין שני הכרובי' ,ref-y
16368,ref-sifra.2.01-02.13.13-ref-sifra.2.01-02.13.29,ref-y.2.9.3.4.3.21-ref-y.2.9.3.4.3.37,10169,10256,1617,1632,ref-sifra.00002.01-02.00013.00013,ref-sifra.00002.01-02.00013.00029,1784912,1784998,266203,266218,ref-y.00002.00009.00003.00004.00003.00021,ref-y.00002.00009.00003.00004.00003.00037,שנים שהיו ישראל כמנודין לא היה מדבר עם משה שנאמר ויהי כאשר תמו כל אנשי המלחמה למות ,שנים שהיו ישראל כמנודים לא היה מדבר עם משה שנאמ' ויהי כאשר תמו כל אנשי המלחמה למות ,ref-y
16369,ref-sifra.2.02-00.8.90-ref-sifra.2.02-00.8.98,ref-y.3.2.7.7.3.103-ref-y.3.2.7.7.3.114,14225,14279,2233,2241,ref-sifra.00002.02-00.00008.00090,ref-sifra.00002.02-00.00008.00098,2463701,2463776,368821,368830,ref-y.00003.00002.00007.00007.00003.00103,ref-y.00003.00002.00007.00007.00003.00114,מום שמומו בגלוי תאמר ברובע ונרבע שאין מומו בגלוי ,במומין שבסתר אבל במומין שבגלוי אינו_יכול_לטעון ואין אף במומין שבגלוי ,ref-y
16370,ref-sifra.2.02-00.8.90-ref-sifra.2.02-00.8.98,ref-y.3.7.2.4.3.96-ref-y.3.7.2.4.3.108,14225,14279,2233,2241,ref-sifra.00002.02-00.00008.00090,ref-sifra.00002.02-00.00008.00098,2898204,2898283,434512,434522,ref-y.00003.00007.00002.00004.00003.00096,ref-y.00003.00007.00002.00004.00003.00108,מום שמומו בגלוי תאמר ברובע ונרבע שאין מומו בגלוי ,במומין שבסתר אבל במומין שבגלוי אינו_יכול_לטעון ואם במתנ' אף מומין שבגלוי ,ref-y
16371,ref-sifra.2.02-00.10.88-ref-sifra.2.02-00.10.102,ref-y.2.4.2.4.2.33-ref-y.2.4.2.4.2.47,15230,15310,2372,2382,ref-sifra.00002.02-00.00010.00088,ref-sifra.00002.02-00.00010.00102,1508579,1508649,224609,224620,ref-y.00002.00004.00002.00004.00002.00033,ref-y.00002.00004.00002.00004.00002.00047,כשהוא אומר למטה מן הבקר שאין_תלמוד_לומר_אלא להוציא את הטריפה מן הצאן להוציא ,מן הצאן דבר שאינו_בא_אלא_מן הצאן יצאת עולה שהיא באה אפילו מן הבקר ,ref-y
16372,ref-sifra.2.02-00.11.71-ref-sifra.2.02-00.11.82,ref-y.1.4.7.3.1.74-ref-y.1.4.7.3.1.91,15677,15730,2440,2449,ref-sifra.00002.02-00.00011.00071,ref-sifra.00002.02-00.00011.00082,424008,424094,65285,65295,ref-y.00001.00004.00007.00003.00001.00074,ref-y.00001.00004.00007.00003.00001.00091,בין שלו בין של אחרים אסור נעבד שלו אסור של אחרים מותר ,אסור אית_תניי_תני שלו אסור של אחרים מותר הוון_בעיי_מימר_מאן_דאמר בין שלו בין של אחרים ,ref-y
16373,ref-sifra.2.02-03.9.50-ref-sifra.2.02-03.9.60,ref-y.4.10.2.5.4.167-ref-y.4.10.2.5.4.175,17496,17561,2682,2692,ref-sifra.00002.02-03.00009.00050,ref-sifra.00002.02-03.00009.00060,3524673,3524714,530947,530953,ref-y.00004.00010.00002.00005.00004.00167,ref-y.00004.00010.00002.00005.00004.00175,חובה יביאנה נדבה מנחה תוכיח שהציבור מביאה חובה ואינו מביאה נדבה ,מביא נדבה אמר_ליה_אין חובה אינו מביא נדבה ,ref-y
16374,ref-sifra.2.03-00.1.13-ref-sifra.2.03-00.1.29,ref-y.3.4.8.2.1.106-ref-y.3.4.8.2.1.125,17791,17875,2721,2733,ref-sifra.00002.03-00.00001.00013,ref-sifra.00002.03-00.00001.00029,2806801,2806916,420609,420626,ref-y.00003.00004.00008.00002.00001.00106,ref-y.00003.00004.00008.00002.00001.00125,בעולת נדבה עולת חובה מנין_ודין_הוא_נאמר_הבא עולת נדבה ונאמר הבא עולת חובה מה עולת ,מביא עולה ומגלה עליה חטאת העוף ומתנה עליה ואומר אם_טמא_הייתי החטאת מחובתי והעולה נדבה אם טהור העולה מחובתי ,ref-y
16375,ref-sifra.2.03-00.1.13-ref-sifra.2.03-00.1.27,ref-y.3.4.8.2.2.40-ref-y.3.4.8.2.2.59,17791,17867,2721,2731,ref-sifra.00002.03-00.00001.00013,ref-sifra.00002.03-00.00001.00027,2807214,2807328,420678,420695,ref-y.00003.00004.00008.00002.00002.00040,ref-y.00003.00004.00008.00002.00002.00059,בעולת נדבה עולת חובה מנין_ודין_הוא_נאמר_הבא עולת נדבה ונאמר הבא עולת חובה ,עליה ואומר אם_טמא_הייתי העולה הראשונה נדבה או חובה והחטאת מחובתי ואם טהור הייתי העולה הראשונה חובה או נדבה ,ref-y
16376,ref-sifra.2.03-00.1.13-ref-sifra.2.03-00.1.27,ref-y.3.4.8.2.6.9-ref-y.3.4.8.2.6.25,17791,17867,2721,2731,ref-sifra.00002.03-00.00001.00013,ref-sifra.00002.03-00.00001.00027,2808047,2808144,420811,420825,ref-y.00003.00004.00008.00002.00006.00009,ref-y.00003.00004.00008.00002.00006.00025,בעולת נדבה עולת חובה מנין_ודין_הוא_נאמר_הבא עולת נדבה ונאמר הבא עולת חובה ,ואומר אם_טמא_הייתי העולה הראשונה חובה וזו נדבה ואם טהור הייתי העולה הראשונה נדבה וזו חובה ,ref-y
16377,ref-sifra.2.03-00.1.16-ref-sifra.2.03-00.1.29,ref-y.3.4.8.2.7.9-ref-y.3.4.8.2.7.25,17808,17875,2724,2733,ref-sifra.00002.03-00.00001.00016,ref-sifra.00002.03-00.00001.00029,2808236,2808333,420843,420857,ref-y.00003.00004.00008.00002.00007.00009,ref-y.00003.00004.00008.00002.00007.00025,חובה מנין_ודין_הוא_נאמר_הבא עולת נדבה ונאמר הבא עולת חובה מה עולת ,מביא עולת בהמה ומגלה עליה חטאת העוף ומתנה עליה ואומר אם_טמא_הייתי החטאת מחובתי והעולה נדבה ,ref-y
16378,ref-sifra.2.03-00.3.3-ref-sifra.2.03-00.4.21,ref-y.3.4.5.1.6.29-ref-y.3.4.5.1.6.50,18156,18387,2767,2793,ref-sifra.00002.03-00.00003.00003,ref-sifra.00002.03-00.00004.00021,2758574,2758679,413330,413347,ref-y.00003.00004.00005.00001.00006.00029,ref-y.00003.00004.00005.00001.00006.00050,בתמורה ודין_הוא_נאמר_הבא עולה ונאמר הבא תמורה מה עולה כל_הפסולים_האלו_נוהגים_בה אף תמורה כל_הפסולים_האלו_נוהגים_בה לא_אם_אמרת בעולה שאין קדושה חלה עליה בבעל_מום_קבוע תאמר בתמורה שקדושה חלה עליה בבעל_מום_קבוע הואיל וקדושה ,חולין ואמר עולה קדשה אמ'_רבי_יוחנן בא לומר חולין ואמר עולה קדשה אבל_אם_בא לומר עולה ואמר חולין לא קדשה ,ref-y
16379,ref-sifra.2.03-00.3.8-ref-sifra.2.03-00.3.20,ref-y.2.5.5.4.4.49-ref-y.2.5.5.4.4.61,18183,18248,2769,2777,ref-sifra.00002.03-00.00003.00008,ref-sifra.00002.03-00.00003.00020,1451660,1451729,216074,216086,ref-y.00002.00005.00005.00004.00004.00049,ref-y.00002.00005.00005.00004.00004.00061,עולה ונאמר הבא תמורה מה עולה כל_הפסולים_האלו_נוהגים_בה אף תמורה ,למעלן ונאמרו דמים למטן מה דמים אמורין בו למעלן אחת אף דמים אמורין ,ref-y
16380,ref-sifra.2.03-04.1.148-ref-sifra.2.03-04.2.11,ref-y.3.7.2.1.2.127-ref-y.3.7.2.1.2.137,21727,21788,3237,3249,ref-sifra.00002.03-04.00001.00148,ref-sifra.00002.03-04.00002.00011,2888288,2888336,433079,433089,ref-y.00003.00007.00002.00001.00002.00127,ref-y.00003.00007.00002.00001.00002.00137,ויסמוך מבפנים וסמך ידו לא יד בנו ולא יד עבדו ולא יד שלוחו ,וסמך ידו ולא יד בנו ולא יד עבדו ולא יד שלוחו ,ref-y
16381,ref-sifra.2.03-04.2.2-ref-sifra.2.03-04.2.11,ref-y.3.7.1.3.10.60-ref-y.3.7.1.3.10.70,21748,21788,3240,3249,ref-sifra.00002.03-04.00002.00002,ref-sifra.00002.03-04.00002.00011,2852030,2852082,427477,427485,ref-y.00003.00007.00001.00003.00010.00060,ref-y.00003.00007.00001.00003.00010.00070,ידו לא יד בנו ולא יד עבדו ולא יד שלוחו ,לו ביד עבדו ביד בנו ביד שלוחו לית_הדא_אמרה שהעבד ,ref-y
16382,ref-sifra.2.03-04.2.3-ref-sifra.2.03-04.2.11,ref-y.1.8.4.3.4.7-ref-y.1.8.4.3.4.13,21752,21788,3241,3249,ref-sifra.00002.03-04.00002.00003,ref-sifra.00002.03-04.00002.00011,730670,730702,110360,110366,ref-y.00001.00008.00004.00003.00004.00007,ref-y.00001.00008.00004.00003.00004.00013,לא יד בנו ולא יד עבדו ולא יד שלוחו ,לו ביד בנו ביד עבדו ביד שלוחו ,ref-y
16383,ref-sifra.2.03-04.2.3-ref-sifra.2.03-04.2.11,ref-y.2.2.7.6.3.6-ref-y.2.2.7.6.3.12,21752,21788,3241,3249,ref-sifra.00002.03-04.00002.00003,ref-sifra.00002.03-04.00002.00011,1195154,1195186,177742,177748,ref-y.00002.00002.00007.00006.00003.00006,ref-y.00002.00002.00007.00006.00003.00012,לא יד בנו ולא יד עבדו ולא יד שלוחו ,לו ביד בנו ביד עבדו ביד שלוחו ,ref-y
16384,ref-sifra.2.03-04.3.6-ref-sifra.2.03-04.3.22,ref-y.3.4.8.2.1.106-ref-y.3.4.8.2.1.125,22043,22125,3283,3295,ref-sifra.00002.03-04.00003.00006,ref-sifra.00002.03-04.00003.00022,2806801,2806916,420609,420626,ref-y.00003.00004.00008.00002.00001.00106,ref-y.00003.00004.00008.00002.00001.00125,עולת נדבה עולת חובה מנין_ודין_הוא_נאמר_הבא עולת נדבה ונאמר הבא עולת חובה מה עולת ,מביא עולה ומגלה עליה חטאת העוף ומתנה עליה ואומר אם_טמא_הייתי החטאת מחובתי והעולה נדבה אם טהור העולה מחובתי ,ref-y
16385,ref-sifra.2.03-04.3.6-ref-sifra.2.03-04.3.20,ref-y.3.4.8.2.2.40-ref-y.3.4.8.2.2.59,22043,22117,3283,3293,ref-sifra.00002.03-04.00003.00006,ref-sifra.00002.03-04.00003.00020,2807214,2807328,420678,420695,ref-y.00003.00004.00008.00002.00002.00040,ref-y.00003.00004.00008.00002.00002.00059,עולת נדבה עולת חובה מנין_ודין_הוא_נאמר_הבא עולת נדבה ונאמר הבא עולת חובה ,עליה ואומר אם_טמא_הייתי העולה הראשונה נדבה או חובה והחטאת מחובתי ואם טהור הייתי העולה הראשונה חובה או נדבה ,ref-y
16386,ref-sifra.2.03-04.3.6-ref-sifra.2.03-04.3.20,ref-y.3.4.8.2.6.9-ref-y.3.4.8.2.6.25,22043,22117,3283,3293,ref-sifra.00002.03-04.00003.00006,ref-sifra.00002.03-04.00003.00020,2808047,2808144,420811,420825,ref-y.00003.00004.00008.00002.00006.00009,ref-y.00003.00004.00008.00002.00006.00025,עולת נדבה עולת חובה מנין_ודין_הוא_נאמר_הבא עולת נדבה ונאמר הבא עולת חובה ,ואומר אם_טמא_הייתי העולה הראשונה חובה וזו נדבה ואם טהור הייתי העולה הראשונה נדבה וזו חובה ,ref-y
16387,ref-sifra.2.03-04.3.9-ref-sifra.2.03-04.3.22,ref-y.3.4.8.2.7.9-ref-y.3.4.8.2.7.25,22058,22125,3286,3295,ref-sifra.00002.03-04.00003.00009,ref-sifra.00002.03-04.00003.00022,2808236,2808333,420843,420857,ref-y.00003.00004.00008.00002.00007.00009,ref-y.00003.00004.00008.00002.00007.00025,חובה מנין_ודין_הוא_נאמר_הבא עולת נדבה ונאמר הבא עולת חובה מה עולת ,מביא עולת בהמה ומגלה עליה חטאת העוף ומתנה עליה ואומר אם_טמא_הייתי החטאת מחובתי והעולה נדבה ,ref-y
16388,ref-sifra.2.04-00.4.21-ref-sifra.2.04-00.4.41,ref-y.2.5.2.1.3.5-ref-y.2.5.2.1.3.16,24689,24794,3713,3732,ref-sifra.00002.04-00.00004.00021,ref-sifra.00002.04-00.00004.00041,1405391,1405456,208880,208891,ref-y.00002.00005.00002.00001.00003.00005,ref-y.00002.00005.00002.00001.00003.00016,שלא תהיה אלא בכהן כשר ובכלי שרת אמר רבי עקיבא מנין לקבלת הדם שלא תהיה אלא בכהן כשר ובכלי שרת נאמר ,מניין להצתת האליתא שלא תהא אלא בכהן כשר ובכלי שרת תלמו' לומ' ,ref-y
16389,ref-sifra.2.04-00.4.39-ref-sifra.2.04-00.4.50,ref-y.1.11.1.3.1.45-ref-y.1.11.1.3.1.57,24779,24847,3730,3741,ref-sifra.00002.04-00.00004.00039,ref-sifra.00002.04-00.00004.00050,854707,854772,128287,128299,ref-y.00001.00011.00001.00003.00001.00045,ref-y.00001.00011.00001.00003.00001.00057,ובכלי שרת נאמר כאן כיהון' ונאמר להלן כיהון' מה כיהון האמור להלן ,הכל נאמר כאן ארצך ונאמר כאן ארץ חיטה ושעורה מה ארץ שנאמר להלן ,ref-y
16390,ref-sifra.2.04-00.4.39-ref-sifra.2.04-00.4.50,ref-y.3.5.8.1.1.37-ref-y.3.5.8.1.1.54,24779,24847,3730,3741,ref-sifra.00002.04-00.00004.00039,ref-sifra.00002.04-00.00004.00050,2327470,2327563,348413,348428,ref-y.00003.00005.00008.00001.00001.00037,ref-y.00003.00005.00008.00001.00001.00054,ובכלי שרת נאמר כאן כיהון' ונאמר להלן כיהון' מה כיהון האמור להלן ,בכל לשון אמר_רבי_חגיי נאמר כאן נגישה ונאמר להלן ונגשו הכחנים בני לוי מה נגישה שנאמר להלן ,ref-y
16391,ref-sifra.2.04-00.4.40-ref-sifra.2.04-00.4.50,ref-y.1.11.2.3.5.9-ref-y.1.11.2.3.6.6,24786,24847,3731,3741,ref-sifra.00002.04-00.00004.00040,ref-sifra.00002.04-00.00004.00050,873554,873623,130999,131012,ref-y.00001.00011.00002.00003.00005.00009,ref-y.00001.00011.00002.00003.00006.00006,שרת נאמר כאן כיהון' ונאמר להלן כיהון' מה כיהון האמור להלן ,מה שמחה שנאמר להלן שלמים אף באן שלמים ושיר נאמר כאן שיר ונאמר להלן ,ref-y
16392,ref-sifra.2.04-00.4.40-ref-sifra.2.04-00.4.58,ref-y.4.5.2.1.2.64-ref-y.4.5.2.1.2.79,24786,24890,3731,3749,ref-sifra.00002.04-00.00004.00040,ref-sifra.00002.04-00.00004.00058,3323504,3323586,500697,500710,ref-y.00004.00005.00002.00001.00002.00064,ref-y.00004.00005.00002.00001.00002.00079,שרת נאמר כאן כיהון' ונאמר להלן כיהון' מה כיהון האמור להלן בכהן כשר ובכלי שרת אף כיהון' האמור כאן ,מה נשילה שנאמר להלן נשירה אף כאן נשירה מה_טעמון_דרבנין נאמר כאן נשילה ונאמר להלן ,ref-y
16393,ref-sifra.2.04-00.4.41-ref-sifra.2.04-00.4.50,ref-y.1.1.1.1.35.93-ref-y.1.1.1.1.35.102,24790,24847,3732,3741,ref-sifra.00002.04-00.00004.00041,ref-sifra.00002.04-00.00004.00050,14071,14121,2226,2235,ref-y.00001.00001.00001.00001.00035.00093,ref-y.00001.00001.00001.00001.00035.00102,נאמר כאן כיהון' ונאמר להלן כיהון' מה כיהון האמור להלן ,נאמר כאן לילה ונאמר להלן לילה מה לילה שנאמר להלן ,ref-y
