,baseOrig,compOrig,baseCharStart,baseCharEnd,baseWdStart,baseWdEnd,baseRefStart,baseRefEnd,compCharStart,compCharEnd,compWdStart,compWdEnd,compRefStart,compRefEnd,baseStr,compStr,compWork
9830,ref-sifra.1.7.11-ref-sifra.1.8.2,ref-mek.6.8.3.37-ref-mek.6.8.3.47,1640,1690,270,278,ref-sifra.00001.00007.00011,ref-sifra.00001.00008.00002,270272,270326,44406,44414,ref-mek.00006.00008.00003.00037,ref-mek.00006.00008.00003.00047,פרט כלל ופרט' אין בכלל אלא מה שבפרט ח מפרט וכלל ,פרט כלל ופרט אין בכלל אלא מה שבפרט וכשהוא אומר וכל ,ref-mek
9831,ref-sifra.1.7.11-ref-sifra.1.7.16,ref-mek.7.8.4.112-ref-mek.7.8.4.117,1640,1677,270,275,ref-sifra.00001.00007.00011,ref-sifra.00001.00007.00016,316651,316687,51531,51536,ref-mek.00007.00008.00004.00112,ref-mek.00007.00008.00004.00117,פרט כלל ופרט' אין בכלל אלא מה שבפרט ,פרט כלל ופרט אין בכלל אלא מה שבפרט ,ref-mek
9832,ref-sifra.1.7.11-ref-sifra.1.7.16,ref-mek.7.15.2.217-ref-mek.7.15.2.222,1640,1677,270,275,ref-sifra.00001.00007.00011,ref-sifra.00001.00007.00016,341996,342032,55476,55481,ref-mek.00007.00015.00002.00217,ref-mek.00007.00015.00002.00222,פרט כלל ופרט' אין בכלל אלא מה שבפרט ,פרט כלל ופרט אין בכלל אלא מה שבפרט ,ref-mek
9833,ref-sifra.1.8.4-ref-sifra.1.8.13,ref-mek.7.16.1.1-ref-mek.7.16.1.9,1696,1732,280,289,ref-sifra.00001.00008.00004,ref-sifra.00001.00008.00013,343508,343543,55702,55710,ref-mek.00007.00016.00001.00001,ref-mek.00007.00016.00001.00009,כי יתן איש אל רעהו חמור או שור או שה ,וכי יתן איש אל רעהו חמור או שור שה ,ref-mek
9834,ref-sifra.1.8.9-ref-sifra.1.8.18,ref-mek.7.16.1.30-ref-mek.7.16.1.52,1715,1756,285,294,ref-sifra.00001.00008.00009,ref-sifra.00001.00008.00018,343633,343728,55726,55744,ref-mek.00007.00016.00001.00030,ref-mek.00007.00016.00001.00052,חמור או שור או שה פרט וכל בהמה לשמור כלל ,חמור או שור או שה אין_לי_אלא חמור או שה שאר כל בהמה מנין_תלמוד_לומר וכל בהמה לשמור אקרא אני כל ,ref-mek
9835,ref-sifra.1.8.9-ref-sifra.1.9.3,ref-mek.7.16.1.77-ref-mek.7.16.1.107,1715,1808,285,304,ref-sifra.00001.00008.00009,ref-sifra.00001.00009.00003,343835,343976,55762,55781,ref-mek.00007.00016.00001.00077,ref-mek.00007.00016.00001.00107,חמור או שור או שה פרט וכל בהמה לשמור כלל פרט וכלל' נעשה כלל מוסף על הפרט מכלל ופרט וכלל ,חמור או שור או שה לחייב_על_זה_בפני_עצמו_ועל_זה_בפני עצמו ומה_תלמוד_לומר כל בהמה אלא בא_הכתוב_ללמדך שכל כלל שהוא מוסיף על הכלל הכל בכללו ,ref-mek
9836,ref-sifra.1.8.11-ref-sifra.1.9.31,ref-mek.6.8.3.35-ref-mek.6.8.3.70,1723,1951,287,331,ref-sifra.00001.00008.00011,ref-sifra.00001.00009.00031,270257,270433,44404,44436,ref-mek.00006.00008.00003.00035,ref-mek.00006.00008.00003.00070,שור או שה פרט וכל בהמה לשמור כלל פרט וכלל' נעשה כלל מוסף על הפרט מכלל ופרט וכלל כיצד ונתת הכסף בכל אשר תאוה נפשך כלל בבקר ובצאן ביין ובשכר פרט ובכל אשר תשאלך נפשך חזר וכלל כלל ופרט וכלל' אי אתה דן אלא כעין הפרט ,ושורו וחמורו פרט כלל ופרט אין בכלל אלא מה שבפרט וכשהוא אומר וכל אשר לרעך חזר וכלל או כלל כלל הראשון הרי אמרת לאו אלא חזר וכלל כלל ופרט וכלל אי אתה דן אלא כעין הפרט ,ref-mek
9837,ref-sifra.1.9.18-ref-sifra.1.9.31,ref-mek.7.15.2.219-ref-mek.7.15.2.249,1885,1951,319,331,ref-sifra.00001.00009.00018,ref-sifra.00001.00009.00031,342004,342148,55478,55504,ref-mek.00007.00015.00002.00219,ref-mek.00007.00015.00002.00249,אשר תשאלך נפשך חזר וכלל כלל ופרט וכלל' אי אתה דן אלא כעין הפרט ,ופרט אין בכלל אלא מה שבפרט וכשהוא אומר על כל אבדה אשר יאמר חזר וכלל או כלל כלל הראשון אמרת לאו אלא כלל ופרט וכלל אי אתה דן אלא כעין הפרט ,ref-mek
9838,ref-sifra.1.9.21-ref-sifra.1.9.31,ref-mek.1.19.3.180-ref-mek.1.19.3.194,1900,1951,322,331,ref-sifra.00001.00009.00021,ref-sifra.00001.00009.00031,80030,80105,12560,12574,ref-mek.00001.00019.00003.00180,ref-mek.00001.00019.00003.00194,חזר וכלל כלל ופרט וכלל' אי אתה דן אלא כעין הפרט ,חזר וכלל או כלל בכלל הראשון ואמרת לאו אלא כלל ופרט וכלל אלא כעין הפרט ,ref-mek
9839,ref-sifra.1.9.21-ref-sifra.1.9.31,ref-mek.7.8.4.126-ref-mek.7.8.4.143,1900,1951,322,331,ref-sifra.00001.00009.00021,ref-sifra.00001.00009.00031,316720,316802,51543,51559,ref-mek.00007.00008.00004.00126,ref-mek.00007.00008.00004.00143,חזר וכלל כלל ופרט וכלל' אי אתה דן אלא כעין הפרט ,חזר וכלל או כלל כלל הראשון אמרת לאו אלא כלל ופרט וכלל אי אתה דן אלא כעין הפרט ,ref-mek
9840,ref-sifra.1.10.1-ref-sifra.1.10.13,ref-mek.1.17.1.7-ref-mek.1.17.1.25,2096,2161,355,367,ref-sifra.00001.00010.00001,ref-sifra.00001.00010.00013,62084,62178,9732,9750,ref-mek.00001.00017.00001.00007,ref-mek.00001.00017.00001.00025,מכלל שהוא צריך לפרט ומפרט שהוא צריך לכלל כיצד קדש לי כל בכור ,"בכור הא אחת מי""ג מדות שהתורה נדרשת בהם בכלל שהוא צריך לפורטו פרט שהוא צריך לכללו קדש לי כל ",ref-mek
9841,ref-sifra.1.10.42-ref-sifra.1.11.7,ref-mek.1.17.1.15-ref-mek.1.17.1.25,2296,2365,394,402,ref-sifra.00001.00010.00042,ref-sifra.00001.00011.00007,62124,62178,9740,9750,ref-mek.00001.00017.00001.00015,ref-mek.00001.00017.00001.00025,כלל הצריך לפרט ופרט שהוא צריך לכלל כל_דבר_שהיה_בכלל_ויצא_מן הכלל ,בכלל שהוא צריך לפורטו פרט שהוא צריך לכללו קדש לי כל ,ref-mek
9842,ref-sifra.1.11.50-ref-sifra.1.11.62,ref-mek.1.9.1.177-ref-mek.1.9.1.183,2601,2662,444,456,ref-sifra.00001.00011.00050,ref-sifra.00001.00011.00062,29883,29916,4710,4716,ref-mek.00001.00009.00001.00177,ref-mek.00001.00009.00001.00183,וכשיצאו מן הכלל ללמד לא ללמד על עצמן יצאו אלא ללמד על הכלל ,ויצא מוצא מן הכלל ללמד על הכלל ,ref-mek
9843,ref-sifra.1.14.7-ref-sifra.1.14.19,ref-mek.7.10.2.237-ref-mek.7.10.2.244,3424,3498,576,588,ref-sifra.00001.00014.00007,ref-sifra.00001.00014.00019,325014,325062,52767,52774,ref-mek.00007.00010.00002.00237,ref-mek.00007.00010.00002.00244,הכלל לידון בדבר חדש ואי אתה יכל להחזירו לכללו עד שיחזירנו הכתוב לכללו ,בכלל ויצא לידון בדבר חדש והחזירו הכתוב לכללו ,ref-mek
9844,ref-sifra.1.14.7-ref-sifra.1.14.19,ref-mek.7.11.2.112-ref-mek.7.11.2.119,3424,3498,576,588,ref-sifra.00001.00014.00007,ref-sifra.00001.00014.00019,327542,327590,53174,53181,ref-mek.00007.00011.00002.00112,ref-mek.00007.00011.00002.00119,הכלל לידון בדבר חדש ואי אתה יכל להחזירו לכללו עד שיחזירנו הכתוב לכללו ,בכלל ויצא לידון בדבר חדש והחזירו הכתוב לכללו ,ref-mek
9845,ref-sifra.1.14.22-ref-sifra.1.14.35,ref-mek.6.11.1.285-ref-mek.6.11.1.299,3512,3590,591,602,ref-sifra.00001.00014.00022,ref-sifra.00001.00014.00035,280412,280488,46040,46050,ref-mek.00006.00011.00001.00285,ref-mek.00006.00011.00001.00299,ושחט את הכבש במקום אשר ישחט את החטאת ואת העולה במקו' הקדש שאין תלמוד לו' ,"ושחט את הכבש במקום אשר ישחט את העולה שאין_תלמוד_לומר במקום הקדש ומה ת""ל ",ref-mek
9846,ref-sifra.1.17.27-ref-sifra.1.17.76,ref-mek.6.9.5.83-ref-mek.6.9.5.135,4439,4702,759,799,ref-sifra.00001.00017.00027,ref-sifra.00001.00017.00076,275769,276048,45298,45333,ref-mek.00006.00009.00005.00083,ref-mek.00006.00009.00005.00135,מן השמים השמיעך את קולו ליסרך הכריע השלישי מן השמים השמיעך את קולו ליסרך  הכריע השלישי כי מן השמים דברתי עמכם מן השמים דברתי עמכם מלמד שהרכין הקדוש ברוך הוא שמי שמים העליונים על הר סיני ודבר עמהם' וכן אמר דוד בספר תלים ויט שמים וירד וערפל תחת רגליו ,"דברתי עמכם כתוב_אחד_אומר כי מן השמים וכתוב אחד וירד ה' על_הר_סיני כיצד_יתקיימו_שני_מקראות_הללו הכריע השלישי מן השמים השמיעך את קולו ליסרך דברי_ר'_ישמעאל_ר'_עקיבא_אומר מלמד שהרכין הקב""ה שמים העליונים על ראש ההר ודבר עמהן מן השמים שנאמר ויט שמים וירד וערפל תחת רגליו ",ref-mek
9847,ref-sifra.1.17.49-ref-sifra.1.17.62,ref-mek.6.4.3.26-ref-mek.6.4.3.38,4554,4628,775,785,ref-sifra.00001.00017.00049,ref-sifra.00001.00017.00062,249951,250027,41193,41204,ref-mek.00006.00004.00003.00026,ref-mek.00006.00004.00003.00038,מן השמים דברתי עמכם מלמד שהרכין הקדוש ברוך הוא שמי שמים העליונים על הר ,"מן השמים מלמד שהרכין הקב""ה שמים התחתונים ושמי שמים העליונים על ראש ההר ",ref-mek
9848,ref-sifra.2.01-01.2.8-ref-sifra.2.01-01.2.18,ref-mek.6.3.5.51-ref-mek.6.3.5.60,5556,5619,939,949,ref-sifra.00002.01-01.00002.00008,ref-sifra.00002.01-01.00002.00018,246176,246226,40557,40564,ref-mek.00006.00003.00005.00051,ref-mek.00006.00003.00005.00060,לדברות תאמר בדיבור אהל מועד שאינו תחלה לדברות דיבור הר סיני ,הר סיני דברות אהל מועד מנין_תלמוד_לומר ויבא ודבר ,ref-mek
9849,ref-sifra.2.01-02.3.4-ref-sifra.2.01-02.3.17,ref-mek.6.3.5.50-ref-mek.6.3.5.55,7494,7562,1228,1240,ref-sifra.00002.01-02.00003.00004,ref-sifra.00002.01-02.00003.00017,246170,246198,40556,40561,ref-mek.00006.00003.00005.00050,ref-mek.00006.00003.00005.00055,מדברות הר סיני באהל מועד מהו אומר וירקא אל משה מיעט את אהרן מדברות ,דברות הר סיני דברות אהל מועד ,ref-mek
9850,ref-sifra.2.01-02.4.35-ref-sifra.2.01-02.4.75,ref-mek.6.3.5.50-ref-mek.6.3.5.60,7721,7859,1263,1285,ref-sifra.00002.01-02.00004.00035,ref-sifra.00002.01-02.00004.00075,246170,246226,40556,40564,ref-mek.00006.00003.00005.00050,ref-mek.00006.00003.00005.00060,מדברות ארץ מצרים בהר סיני מהו אומר            מיעט את אהרן מדברות הר סיני באהל מועד מהו אומר     מיעט את אהרן מדברות אהל מועד אל משה דבר ,דברות הר סיני דברות אהל מועד מנין_תלמוד_לומר ויבא ודבר ,ref-mek
9851,ref-sifra.2.01-02.7.49-ref-sifra.2.01-02.8.12,ref-mek.6.1.2.312-ref-mek.6.1.2.318,8645,8714,1398,1407,ref-sifra.00002.01-02.00007.00049,ref-sifra.00002.01-02.00008.00012,237623,237663,39100,39104,ref-mek.00006.00001.00002.00312,ref-mek.00006.00001.00002.00318,כולם יכול לא היו שומעים את הדיבור אבל היו שומעים את הקול תלמוד לומר ,יכול לא היו שומעין את הקולות תלמוד לומר ,ref-mek
9852,ref-sifra.2.01-02.12.30-ref-sifra.2.01-02.12.38,ref-mek.1.1.1.1077-ref-mek.1.1.1.1084,9608,9655,1528,1535,ref-sifra.00002.01-02.00012.00030,ref-sifra.00002.01-02.00012.00038,5574,5617,917,923,ref-mek.00001.00001.00001.01077,ref-mek.00001.00001.00001.01084,אין אני כמשיב על דברי רבי אלא כמוסיף על דבריו ,איני כמשיב על דברי ר' אלא כמוסיף על דבריו ,ref-mek
9853,ref-sifra.2.01-02.12.112-ref-sifra.2.01-02.12.119,ref-mek.1.1.1.1077-ref-mek.1.1.1.1084,9991,10035,1586,1592,ref-sifra.00002.01-02.00012.00112,ref-sifra.00002.01-02.00012.00119,5574,5617,917,923,ref-mek.00001.00001.00001.01077,ref-mek.00001.00001.00001.01084,איני כמשיב על דברי רבי אלא כמוסיף על דבריו ,איני כמשיב על דברי ר' אלא כמוסיף על דבריו ,ref-mek
9854,ref-sifra.2.01-02.13.1-ref-sifra.2.01-02.13.42,ref-mek.1.1.1.1041-ref-mek.1.1.1.1071,10106,10320,1605,1641,ref-sifra.00002.01-02.00013.00001,ref-sifra.00002.01-02.00013.00042,5401,5552,888,914,ref-mek.00001.00001.00001.01041,ref-mek.00001.00001.00001.01071,"לאמר אמור להם דברי כבושים בשבילכם מדבר עמי שכן מצאנו שכל ל""ח שנים שהיו ישראל כמנודין לא היה מדבר עם משה שנאמר ויהי כאשר תמו כל אנשי המלחמה למות וידבר_ה'_אלי  דבר אחר לאמר צא ואמור להם והשיבני ומנין שהיה ","לאמר צא ואמור להם שבזכותם היה מדבר עמי שכל ל""ח שנה שהיה כועס על ישראל לא היה מדבר עמו שנאמר ויהי כאשר תמו כל אנשי המלחמה למות ויאמר_ה'_אלי לאמר ",ref-mek
9855,ref-sifra.2.01-02.13.36-ref-sifra.2.01-02.13.47,ref-mek.1.1.1.856-ref-mek.1.1.1.871,10280,10348,1635,1646,ref-sifra.00002.01-02.00013.00036,ref-sifra.00002.01-02.00013.00047,4375,4459,726,737,ref-mek.00001.00001.00001.00856,ref-mek.00001.00001.00001.00871,לאמר צא ואמור להם והשיבני ומנין שהיה משה יוצא ומדבר עמהם שנאמר ,לאמר צא ואמור אליהם מיד דברי_ר'_ישמעאל שנאמר ויצא ודבר ר'_אליעזר_אומר צא ואמור ,ref-mek
9856,ref-sifra.2.01-02.13.36-ref-sifra.2.01-02.13.46,ref-mek.6.9.1.436-ref-mek.6.9.2.6,10280,10341,1635,1645,ref-sifra.00002.01-02.00013.00036,ref-sifra.00002.01-02.00013.00046,273357,273404,44890,44899,ref-mek.00006.00009.00001.00436,ref-mek.00006.00009.00002.00006,לאמר צא ואמור להם והשיבני ומנין שהיה משה יוצא ומדבר עמהם ,אמרתך כמוצא שלל רב ויאמרו אל משה דבר אתה עמנו ,ref-mek
9857,ref-sifra.2.02-00.1.13-ref-sifra.2.02-00.1.22,ref-mek.4.4.3.169-ref-mek.4.4.3.182,10846,10894,1714,1723,ref-sifra.00002.02-00.00001.00013,ref-sifra.00002.02-00.00001.00022,192042,192104,31456,31469,ref-mek.00004.00004.00003.00169,ref-mek.00004.00004.00003.00182,וכי איזה מדה מרובה מדת תנופה או מדת סמיכה מרובה ,וכי אי זו מדה מרובה טובה או רעה הוי אומר מדה טובה מרובה ממדת ,ref-mek
9858,ref-sifra.2.03-04.1.26-ref-sifra.2.03-04.1.35,ref-mek.4.4.3.169-ref-mek.4.4.3.182,21064,21111,3127,3136,ref-sifra.00002.03-04.00001.00026,ref-sifra.00002.03-04.00001.00035,192042,192104,31456,31469,ref-mek.00004.00004.00003.00169,ref-mek.00004.00004.00003.00182,וכי איזה מדה מרובה מדת צפון או מדת סמיכה מרובה ,וכי אי זו מדה מרובה טובה או רעה הוי אומר מדה טובה מרובה ממדת ,ref-mek
9859,ref-sifra.2.03-04.8.14-ref-sifra.2.03-04.8.30,ref-mek.6.7.1.388-ref-mek.6.7.1.401,22857,22952,3418,3431,ref-sifra.00002.03-04.00008.00014,ref-sifra.00002.03-04.00008.00030,263560,263643,43418,43428,ref-mek.00006.00007.00001.00388,ref-mek.00006.00007.00001.00401,דברים שחייבים עליהם מיתה ביד בית דין מיתה בידי שמים כרת בידי שמים מלקות ארבעים חטאת ואשמות ,דברים שחייבין עליהם מיתות בית דין מיתה בידי שמים כרת ומלקות ארבעים חטאות ואשמות ,ref-mek
9860,ref-sifra.2.04-00.4.40-ref-sifra.2.04-00.4.55,ref-mek.7.10.1.44-ref-mek.7.10.1.58,24786,24871,3731,3746,ref-sifra.00002.04-00.00004.00040,ref-sifra.00002.04-00.00004.00055,319885,319953,52013,52027,ref-mek.00007.00010.00001.00044,ref-mek.00007.00010.00001.00058,שרת נאמר כאן כיהון' ונאמר להלן כיהון' מה כיהון האמור להלן בכהן כשר ובכלי שרת אף ,להלן שור מה שור האמור בסיני עשה בו כל בהמה כשור אף שור האמור כאן ,ref-mek
9861,ref-sifra.2.04-00.4.41-ref-sifra.2.04-00.4.58,ref-mek.1.18.4.282-ref-mek.1.18.4.303,24790,24890,3732,3749,ref-sifra.00002.04-00.00004.00041,ref-sifra.00002.04-00.00004.00058,76979,77094,12046,12067,ref-mek.00001.00018.00004.00282,ref-mek.00001.00018.00004.00303,נאמר כאן כיהון' ונאמר להלן כיהון' מה כיהון האמור להלן בכהן כשר ובכלי שרת אף כיהון' האמור כאן ,נאמר כאן מימים ימימה ונאמר להלן ימים תהיה גאולתו מה ימים האמור להלן לא יפחות משנים עשר חדש אף ימים האמורים כאן ,ref-mek
9862,ref-sifra.2.04-00.4.41-ref-sifra.2.04-00.4.50,ref-mek.5.3.2.18-ref-mek.5.3.2.27,24790,24847,3732,3741,ref-sifra.00002.04-00.00004.00041,ref-sifra.00002.04-00.00004.00050,220672,220723,36268,36277,ref-mek.00005.00003.00002.00018,ref-mek.00005.00003.00002.00027,נאמר כאן כיהון' ונאמר להלן כיהון' מה כיהון האמור להלן ,נאמר כאן שלוח ונאמר להלן שילוח מה שלוח האמור להלן ,ref-mek
9863,ref-sifra.2.04-00.4.41-ref-sifra.2.04-00.4.58,ref-mek.7.1.2.114-ref-mek.7.1.2.132,24790,24890,3732,3749,ref-sifra.00002.04-00.00004.00041,ref-sifra.00002.04-00.00004.00058,285420,285515,46810,46826,ref-mek.00007.00001.00002.00114,ref-mek.00007.00001.00002.00132,נאמר כאן כיהון' ונאמר להלן כיהון' מה כיהון האמור להלן בכהן כשר ובכלי שרת אף כיהון' האמור כאן ,נאמר כאן עברי ונאמר להלן עברי מה עברי האמור להלן בבן ישראל_הכתוב_מדבר אף עבד עברי האמור כאן ,ref-mek
9864,ref-sifra.2.04-00.4.44-ref-sifra.2.04-00.4.58,ref-mek.7.4.2.154-ref-mek.7.4.2.166,24807,24890,3735,3749,ref-sifra.00002.04-00.00004.00044,ref-sifra.00002.04-00.00004.00058,300958,301023,49208,49220,ref-mek.00007.00004.00002.00154,ref-mek.00007.00004.00002.00166,ונאמר להלן כיהון' מה כיהון האמור להלן בכהן כשר ובכלי שרת אף כיהון' האמור כאן ,ונאמר להלן מקום מה מקום האמור להלן אלפים אמה אף מקום האמור כאן ,ref-mek
9865,ref-sifra.2.04-00.10.7-ref-sifra.2.04-00.10.20,ref-mek.7.1.2.117-ref-mek.7.1.2.132,26343,26414,3970,3983,ref-sifra.00002.04-00.00010.00007,ref-sifra.00002.04-00.00010.00020,285434,285515,46813,46826,ref-mek.00007.00001.00002.00117,ref-mek.00007.00001.00002.00132,ונאמר להלן סביב מה סביב האמור להלן הפסק ארבע מתנות אף סביב האמור כאן ,ונאמר להלן עברי מה עברי האמור להלן בבן ישראל_הכתוב_מדבר אף עבד עברי האמור כאן ,ref-mek
9866,ref-sifra.2.04-00.10.7-ref-sifra.2.04-00.10.20,ref-mek.7.4.2.154-ref-mek.7.4.2.166,26343,26414,3970,3983,ref-sifra.00002.04-00.00010.00007,ref-sifra.00002.04-00.00010.00020,300958,301023,49208,49220,ref-mek.00007.00004.00002.00154,ref-mek.00007.00004.00002.00166,ונאמר להלן סביב מה סביב האמור להלן הפסק ארבע מתנות אף סביב האמור כאן ,ונאמר להלן מקום מה מקום האמור להלן אלפים אמה אף מקום האמור כאן ,ref-mek
9867,ref-sifra.2.04-00.10.7-ref-sifra.2.04-00.10.20,ref-mek.7.10.1.43-ref-mek.7.10.1.58,26343,26414,3970,3983,ref-sifra.00002.04-00.00010.00007,ref-sifra.00002.04-00.00010.00020,319878,319953,52012,52027,ref-mek.00007.00010.00001.00043,ref-mek.00007.00010.00001.00058,ונאמר להלן סביב מה סביב האמור להלן הפסק ארבע מתנות אף סביב האמור כאן ,ונאמר להלן שור מה שור האמור בסיני עשה בו כל בהמה כשור אף שור האמור כאן ,ref-mek
9868,ref-sifra.2.04-05.7.4-ref-sifra.2.04-05.7.14,ref-mek.7.17.2.56-ref-mek.7.17.2.74,28397,28463,4285,4293,ref-sifra.00002.04-05.00007.00004,ref-sifra.00002.04-05.00007.00014,350091,350181,56769,56782,ref-mek.00007.00017.00002.00056,ref-mek.00007.00017.00002.00074,נתחיה לנתחים תלמוד_לומר_אותה אותה לנתחיה ולא נתחיה לנתחים יכול ,תחיה ואתה משיבני מלא תחיה על לא יחיה ר'_יוסי_הגלילי_אומר_נאמר_כאן מכשפה לא תחיה ונאמר כל ,ref-mek
9869,ref-sifra.2.05-00.9.22-ref-sifra.2.05-07.1.5,ref-mek.6.11.1.262-ref-mek.6.11.1.275,34627,34706,5229,5240,ref-sifra.00002.05-00.00009.00022,ref-sifra.00002.05-07.00001.00005,280279,280364,46021,46032,ref-mek.00006.00011.00001.00262,ref-mek.00006.00011.00001.00275,מחצי המזבח ולצפון כצפון מחצי המזבח ולדרום כדרום  לפני השם שהצפון יהיה ,מחצי המזבח לצפון כצפון ומחצי המזבח לדרום כדרום ואין_לי_אלא צפון המזבח שיהא ,ref-mek
9870,ref-sifra.2.06-08.4.23-ref-sifra.2.06-08.5.1,ref-mek.1.18.4.38-ref-mek.1.18.4.46,38989,39065,5879,5889,ref-sifra.00002.06-08.00004.00023,ref-sifra.00002.06-08.00005.00001,75650,75716,11857,11865,ref-mek.00001.00018.00004.00038,ref-mek.00001.00018.00004.00046,קטנים אינו_דין_שיכשרו לבא גדולים תלמוד לומר בני יונה' קטנים ולא גדולים יכול ,בקטנים כבגדולים יכול אף תפילין ינהגו בקטנים כגדולים תלמוד לומר ,ref-mek
