,baseOrig,compOrig,baseCharStart,baseCharEnd,baseWdStart,baseWdEnd,baseRefStart,baseRefEnd,compCharStart,compCharEnd,compWdStart,compWdEnd,compRefStart,compRefEnd,baseStr,compStr,compWork
5638,ref-mek.1.4.2.107-ref-mek.1.4.2.134,ref-sifre-n.153.4.260-ref-sifre-n.153.4.277,11756,11907,1916,1942,ref-mek.00001.00004.00002.00107,ref-mek.00001.00004.00002.00134,266694,266792,42641,42657,ref-sifre-n.00153.00004.00260,ref-sifre-n.00153.00004.00277,לבית אבות אין לבית אבות אלא למשפחות שנאמר למשפחותם לבית אבותם והרי שהיו עשר משפחות לבית אב אחד שומע אני שה אחד לכולם תלמוד לומר שה לבית אבות ,בית אביה ברשות אביה או בית אביה כמשמעו תלמוד לומר בנעוריה בית אביה שכל נעוריה בבית אביה אמרתי ,ref-sifre-n
5639,ref-mek.1.5.1.38-ref-mek.1.5.1.51,ref-sifre-n.107.2.139-ref-sifre-n.107.2.150,13306,13373,2148,2160,ref-mek.00001.00005.00001.00038,ref-mek.00001.00005.00001.00051,148427,148483,23271,23279,ref-sifre-n.00107.00002.00139,ref-sifre-n.00107.00002.00150,עולה חמורה כשרה לבא כל שנתה כבת שנתה פסח שהוא קל אינו דין שיוכשר ,עולת חמורה כשרה לבא_מין_אחד פסח הקל אינו דין הוא שיכשר ,ref-sifre-n
5640,ref-mek.1.5.1.66-ref-mek.1.5.1.113,ref-sifre-n.107.2.117-ref-sifre-n.107.2.141,13444,13686,2172,2197,ref-mek.00001.00005.00001.00066,ref-mek.00001.00005.00001.00113,148311,148442,23249,23273,ref-sifre-n.00107.00002.00117,ref-sifre-n.00107.00002.00141,מן הכשבים ומן העזים מזה_בפני_עצמו ומזה_בפני_עצמו אתה_אומר_כן_או_אינו_אלא שיביא משניהם כאחת תלמוד_לומר_ואם מן הצאן קרבנו מזה_בפני_עצמו ומזה_בפני_עצמו והאי דברים_קל_וחומר_ומה_אם עולה חמורה כשרה להביא מין אחר מה_תלמוד_לומר מן הכבשים ,"מן הכבשים ומן העזים תקחו מזה בפ""ע ומזה בפ""ע או יביא משניהם כאחת ת""ל ואם מן הצאן קרבנו והרי דברים ק""ו ומה עולת חמורה כשרה ",ref-sifre-n
5641,ref-mek.1.5.2.159-ref-mek.1.5.2.180,ref-sifre-n.58.1.50-ref-sifre-n.58.1.74,14531,14650,2323,2343,ref-mek.00001.00005.00002.00159,ref-mek.00001.00005.00002.00180,81997,82120,12162,12185,ref-sifre-n.00058.00001.00050,ref-sifre-n.00058.00001.00074,זו מדה בתורה שני כתובים זה כנגד זה וסותרין זה על ידי זה עד שיתקיימו במקומן יבא כתוב שלישי ויכריע ביניהן תלמוד לומר ,"כתובים זו מדה בתורה שני כתובים זה כנגד זה והרי הם סותרים זה את זה יתקימו במקומם עד שיבא כתוב אחר ויכריע ביניהם ומה ת""ל ",ref-sifre-n
5642,ref-mek.1.6.1.296-ref-mek.1.6.1.337,ref-sifre-n.111.1.35-ref-sifre-n.111.1.68,16600,16812,2671,2703,ref-mek.00001.00006.00001.00296,ref-mek.00001.00006.00001.00337,159833,160013,25139,25165,ref-sifre-n.00111.00001.00035,ref-sifre-n.00111.00001.00068,כל המצות שנאמר והיה אם מעיני העדה נעשתה בשגגה יחד הכתוב מצוה זה ואמרה ענין זה_בפני_עצמו ואי_זה_זה עבודה זרה או_אינו_אלא אחד מכל מצות האמורות בתורה סתם כשהוא_אומר_וכי תשגו ולא תעשו וגו' באו כל המצות ,"תשגו ולא תעשו את כל המצות האלה בע""ג הכתוב_מדבר_אתה_אומר בע""ג או_אינו_אלא באחד מכל בכל מצוות האמורות בתורה תלמוד לומר והיה אם מעיני העדה נעשתה לשגגה ייחד הכתוב מצוה זו ",ref-sifre-n
5643,ref-mek.1.6.1.296-ref-mek.1.6.1.309,ref-sifre-n.111.1.287-ref-sifre-n.111.2.11,16600,16677,2671,2684,ref-mek.00001.00006.00001.00296,ref-mek.00001.00006.00001.00309,161158,161229,25353,25365,ref-sifre-n.00111.00001.00287,ref-sifre-n.00111.00002.00011,כל המצות שנאמר והיה אם מעיני העדה נעשתה בשגגה יחד הכתוב מצוה זה ואמרה ,בכל התורה והיה אם מעיני העדה נעשתה לשגגה יחד הכתוב מצוה זו אמורה ,ref-sifre-n
5644,ref-mek.1.6.1.319-ref-mek.1.6.1.354,ref-sifre-n.111.1.78-ref-sifre-n.111.1.113,16717,16899,2689,2719,ref-mek.00001.00006.00001.00319,ref-mek.00001.00006.00001.00354,160055,160234,25174,25203,ref-sifre-n.00111.00001.00078,ref-sifre-n.00111.00001.00113,או_אינו_אלא אחד מכל מצות האמורות בתורה סתם כשהוא_אומר_וכי תשגו ולא תעשו וגו' באו כל המצות ללמד על מצוה אחת ומנין לעובר על כל מצות שהוא פורק עול ומפר ברית ומגלה פנים בתורה ,או_אינו_אלא אחת מכל מצות האמורות בתורה תלמוד לומר וכי תשגו ולא תעשו את כל המצות באו כל המצות ללמד על מצויה אחת מה העובר על כל המצות פורק עול ומפר ברית ומגלה פנים בתורה ,ref-sifre-n
5645,ref-mek.1.6.1.339-ref-mek.1.6.1.367,ref-sifre-n.111.1.122-ref-sifre-n.111.1.155,16818,16971,2705,2732,ref-mek.00001.00006.00001.00339,ref-mek.00001.00006.00001.00367,160274,160456,25212,25245,ref-sifre-n.00111.00001.00122,ref-sifre-n.00111.00001.00155,על מצוה אחת ומנין לעובר על כל מצות שהוא פורק עול ומפר ברית ומגלה פנים בתורה שנאמר לעברך בברית ה' אלהיך ואין ברית אלא תורה שנאמר אלה דברי הברית ,"ברית ומגלה פנים בתורה ואיזה זה ע""ג שפורק עול ומפר ברית אף העובר על מצוה אחת פורק עול ומפר ברית ומגלה פנים בתורה שנאמר לעבור בריתו ואין ברית אלא תורה שנאמר אלה דברי הברית ",ref-sifre-n
5646,ref-mek.1.6.1.552-ref-mek.1.6.1.576,ref-sifre-n.142.2.69-ref-sifre-n.142.2.90,17937,18081,2884,2907,ref-mek.00001.00006.00001.00552,ref-mek.00001.00006.00001.00576,253128,253246,40376,40397,ref-sifre-n.00142.00002.00069,ref-sifre-n.00142.00002.00090,על התמיד נאמרה שמירה בפסח ונאמרה שמירה בתמיד מה שמירה האמורה בפסח מבקרים אותו ארבעה ימים קודם שחיטה אף שמירה האמורה בתמיד מבקרים אותו ד' ,עליהם תשמרו נאמרה כאן שמירה ונאמר להלן שמות יב שמירה מה שמירה האמורה להלן מבקרו ד' ימים קודם שחיטתו אף שמירה האמורה ,ref-sifre-n
5647,ref-mek.1.6.1.632-ref-mek.1.6.1.691,ref-sifre-n.142.2.108-ref-sifre-n.142.2.174,18385,18684,2955,3002,ref-mek.00001.00006.00001.00632,ref-mek.00001.00006.00001.00691,253332,253670,40411,40466,ref-sifre-n.00142.00002.00108,ref-sifre-n.00142.00002.00174,ושחטו אותו בין בחול בין בשבת ומה_אני_מקיים מחלליה_מות_יומת בשאר מלאכות חוץ משחיטת הפסח או אף בשחיטת פסח הא מה אני מקיים ושחטו אותו בשאר כל הימים חוץ מן השבת או אף בשבת תלמוד לומר ויעשו בני_ישראל_את הפסח במועדו ואפילו בשבת דברי_ר'_יאשיה אמר_לו_ר' נתן ועדיין לא שמענו נם לו ר' יאשיה ,"ושחטו אותו שומע_אני_בין בחול בין בשבת ומה_אני_מקיים שמות לא מחלליה מות יומת בשאר מלאכות חוץ משחיטת הפסח או אף בשחיטת הפסח ומה_אני_מקיים ושחטו אותו בשאר כל הימים חוץ מן השבת או אף בשבת ת""ל במדבר ט ויעשו בני ישראל את הפסח במועדו במועדו ואפילו בשבת דברי רבי יאשיה נאם לו ר' יונתן כמשמע זה עדין לא שמענו נאם לו ר' יאשיה ",ref-sifre-n
5648,ref-mek.1.6.1.635-ref-mek.1.6.1.747,ref-sifre-n.65.1.12-ref-sifre-n.65.1.120,18401,18965,2958,3048,ref-mek.00001.00006.00001.00635,ref-mek.00001.00006.00001.00747,88867,89414,13279,13367,ref-sifre-n.00065.00001.00012,ref-sifre-n.00065.00001.00120,בחול בין בשבת ומה_אני_מקיים מחלליה_מות_יומת בשאר מלאכות חוץ משחיטת הפסח או אף בשחיטת פסח הא מה אני מקיים ושחטו אותו בשאר כל הימים חוץ מן השבת או אף בשבת תלמוד לומר ויעשו בני_ישראל_את הפסח במועדו ואפילו בשבת דברי_ר'_יאשיה אמר_לו_ר' נתן ועדיין לא שמענו נם לו ר' יאשיה הרי_הוא_אומר צו את_בני_ישראל ואמרת אליהם את קרבני לחמי וגו' אם ללמד על התמיד שתדחה את השבת והלא_כבר_נאמר וביום השבת שני כבשים בני שנה ומה_תלמוד_לומר במועדו אלא להקיש ולדון נאמר כאן במועדו ונאמר להלן במועדו מה כאן דוחה שבת אף להלן דוחה שבת ושחטו אותו כל קהל עדת ישראל ,"ושחטו אותו כל קהל עדת ישראל שומע_אני_בין בחול בין בשבת ומה אני מקים מחלליה מות יומת בשאר כל המלאכות חוץ משחיטת הפסח או אף בשחיטת הפסח ומה_אני_מקיים תשחטו אותו בשאר כל הימים חוץ מן השבת או אף בשבת ת""ל ויעשו במועדו דברי_ר'_יאשיה אמר לו ר' יונתן ממשמע הזה עדיין לא שמענו נם לו רבי יאשיה מפני שהוא אומר צו_את_בני_ישראל את קרבני לחמי וכו' אם ללמד על התמיד שדוחה שבת אינו_צריך_שהרי_כבר_נאמר וביום השבת שני כבשים בני שנה ומה ת""ל במועדו אלא מופנה להקיש לדון הימנו גזרה שוה נאמר כאן במועדו ונאמר להלן במועדו מה מועדו האמור כאן ",ref-sifre-n
5649,ref-mek.1.6.1.659-ref-mek.1.6.1.670,ref-sifre-n.23.1.251-ref-sifre-n.23.1.265,18525,18583,2978,2987,ref-mek.00001.00006.00001.00659,ref-mek.00001.00006.00001.00670,35839,35911,5480,5490,ref-sifre-n.00023.00001.00251,ref-sifre-n.00023.00001.00265,בשאר כל הימים חוץ מן השבת או אף בשבת תלמוד לומר ויעשו ,בשאר כל אדם חוץ מן הנזיר או אף בנזיר תלמוד לומר מיין_ושכר_יזיר לעשות ,ref-sifre-n
5650,ref-mek.1.6.1.699-ref-mek.1.6.1.705,ref-sifre-n.1.2.167-ref-sifre-n.1.2.174,18714,18748,3006,3011,ref-mek.00001.00006.00001.00699,ref-mek.00001.00006.00001.00705,1116,1154,132,138,ref-sifre-n.00001.00002.00167,ref-sifre-n.00001.00002.00174,ואמרת אליהם את קרבני לחמי וגו' אם ,ואמרת אלהם את קרבני לחמי לאשי הא אין ,ref-sifre-n
5651,ref-mek.1.6.1.705-ref-mek.1.6.1.734,ref-sifre-n.142.2.184-ref-sifre-n.142.2.218,18746,18906,3011,3035,ref-mek.00001.00006.00001.00705,ref-mek.00001.00006.00001.00734,253710,253889,40471,40498,ref-sifre-n.00142.00002.00184,ref-sifre-n.00142.00002.00218,אם ללמד על התמיד שתדחה את השבת והלא_כבר_נאמר וביום השבת שני כבשים בני שנה ומה_תלמוד_לומר במועדו אלא להקיש ולדון נאמר כאן במועדו ונאמר להלן במועדו מה ,"אם ללמד על התמיד שהוא דוחה_את_השבת אין_צריך_שהרי_כבר_נאמר וביום השבת שני כבשים בני שנה ומה ת""ל במועדו מופנה להקיש לדון הימנו גזירה שוה נאמר כאן במועדו ונא' להלן במועדו מה ",ref-sifre-n
5652,ref-mek.1.6.1.725-ref-mek.1.6.1.734,ref-sifre-n.30.1.827-ref-sifre-n.30.1.839,18850,18906,3026,3035,ref-mek.00001.00006.00001.00725,ref-mek.00001.00006.00001.00734,53438,53502,7809,7820,ref-sifre-n.00030.00001.00827,ref-sifre-n.00030.00001.00839,אלא להקיש ולדון נאמר כאן במועדו ונאמר להלן במועדו מה ,אלא מופנה להקיש לדון גזירה שוה נאמר כאן נזיר ונאמר להלן נזיר מה ,ref-sifre-n
5653,ref-mek.1.6.1.725-ref-mek.1.6.1.734,ref-sifre-n.31.3.317-ref-sifre-n.31.3.329,18850,18906,3026,3035,ref-mek.00001.00006.00001.00725,ref-mek.00001.00006.00001.00734,57180,57244,8168,8179,ref-sifre-n.00031.00003.00317,ref-sifre-n.00031.00003.00329,אלא להקיש ולדון נאמר כאן במועדו ונאמר להלן במועדו מה ,אלא מופנה להקיש לדון גזירה שוה נאמר כאן נזיר ונאמר להלן נזיר מה ,ref-sifre-n
5654,ref-mek.1.6.1.726-ref-mek.1.6.1.734,ref-sifre-n.26.1.404-ref-sifre-n.26.1.413,18854,18906,3027,3035,ref-mek.00001.00006.00001.00726,ref-mek.00001.00006.00001.00734,45320,45368,6783,6792,ref-sifre-n.00026.00001.00404,ref-sifre-n.00026.00001.00413,להקיש ולדון נאמר כאן במועדו ונאמר להלן במועדו מה ,"להקיש ולדון ג""ש נאמר כאן אמו ונאמר להלן אמו מה ",ref-sifre-n
5655,ref-mek.1.6.1.726-ref-mek.1.6.1.734,ref-sifre-n.157.8.86-ref-sifre-n.157.8.96,18854,18906,3027,3035,ref-mek.00001.00006.00001.00726,ref-mek.00001.00006.00001.00734,281078,281132,44908,44917,ref-sifre-n.00157.00008.00086,ref-sifre-n.00157.00008.00096,להקיש ולדון נאמר כאן במועדו ונאמר להלן במועדו מה ,להקיש ולדון גזירה שוה נאמר כאן בגד ונאמר להלן בגד מה ,ref-sifre-n
5656,ref-mek.1.6.1.726-ref-mek.1.6.1.734,ref-sifre-n.25.1.640-ref-sifre-n.25.1.649,18854,18906,3027,3035,ref-mek.00001.00006.00001.00726,ref-mek.00001.00006.00001.00734,42839,42889,6420,6429,ref-sifre-n.00025.00001.00640,ref-sifre-n.00025.00001.00649,להקיש ולדון נאמר כאן במועדו ונאמר להלן במועדו מה ,להקיש גזירה שווה נאמר כאן נזיר ונאמר להלן נזיר מה ,ref-sifre-n
5657,ref-mek.1.6.1.728-ref-mek.1.6.1.733,ref-sifre-n.142.2.219-ref-sifre-n.142.3.1,18867,18903,3029,3034,ref-mek.00001.00006.00001.00728,ref-mek.00001.00006.00001.00733,253890,253960,40499,40508,ref-sifre-n.00142.00002.00219,ref-sifre-n.00142.00003.00001,נאמר כאן במועדו ונאמר להלן במועדו ,מועדו האמור להלן דוחה_את_השבת אף מועדו האמור כאן דוחה_את_השבת ואמרת ,ref-sifre-n
5658,ref-mek.1.7.1.57-ref-mek.1.7.1.64,ref-sifre-n.116.1.340-ref-sifre-n.116.1.348,20143,20184,3228,3233,ref-mek.00001.00007.00001.00057,ref-mek.00001.00007.00001.00064,179484,179544,28379,28387,ref-sifre-n.00116.00001.00340,ref-sifre-n.00116.00001.00348,מבפנים אתה אומר מבפנים או_אינו_אלא מבחוץ ,מבפנים והלוים מבחוץ אתה אומר הכהנים מבפנים והלוים מבחוץ ,ref-sifre-n
5659,ref-mek.1.7.1.111-ref-mek.1.7.1.119,ref-sifre-n.73.2.168-ref-sifre-n.73.2.178,20426,20480,3272,3280,ref-mek.00001.00007.00001.00111,ref-mek.00001.00007.00001.00119,98615,98671,14864,14872,ref-sifre-n.00073.00002.00168,ref-sifre-n.00073.00002.00178,נמצינו למדין שלש מזבחות היו להם במצרים המשקוף ושתי ,"יהיה לכם שתי תקיעות לכל_אחד_ואחד נמצינו למדין לר""ה שלש ",ref-sifre-n
5660,ref-mek.1.7.3.48-ref-mek.1.7.3.72,ref-sifre-n.69.2.200-ref-sifre-n.69.2.215,21512,21637,3446,3467,ref-mek.00001.00007.00003.00048,ref-mek.00001.00007.00003.00072,94580,94663,14224,14239,ref-sifre-n.00069.00002.00200,ref-sifre-n.00069.00002.00215,הוסיף לו הכתוב שתי מצות חוץ מן המצוה האמורה בגופו ואי_זה_זה ועצם לא תשברו בו צלי אש ומצות מגיד הכתוב שמצות הפסח מצה ,הוסיף בו הכתוב שתי מצות חוץ ממצוה האמורה בגופו ואי זה ועצם לא תשברו בו במצוה ,ref-sifre-n
5661,ref-mek.1.7.4.57-ref-mek.1.7.4.68,ref-sifre-n.30.1.18-ref-sifre-n.30.1.25,22378,22433,3591,3596,ref-mek.00001.00007.00004.00057,ref-mek.00001.00007.00004.00068,49229,49263,7359,7363,ref-sifre-n.00030.00001.00018,ref-sifre-n.00030.00001.00025,מנין היה_ר'_ישמעאל_אומר אמרת_קל_וחומר הוא אם מים שאינן ,מנין אמרת_קל_וחומר הוא אם מי שאין ,ref-sifre-n
5662,ref-mek.1.8.1.36-ref-mek.1.8.1.52,ref-sifre-n.157.6.18-ref-sifre-n.157.6.31,24157,24239,3851,3864,ref-mek.00001.00008.00001.00036,ref-mek.00001.00008.00001.00052,280057,280127,44741,44751,ref-sifre-n.00157.00006.00018,ref-sifre-n.00157.00006.00031,כשהוא אומר ולכל בני ישראל לא יחרץ כלב לשונו הרי חפזון ישראל אמור_הא_מה אני מקיים ,כשהוא אומר כל הטף בנשים הרי שאינה ראויה ליבעל אמור_הא_מה אני מקיים ,ref-sifre-n
5663,ref-mek.1.8.1.273-ref-mek.1.8.1.314,ref-sifre-n.18.1.42-ref-sifre-n.18.1.83,25355,25584,4046,4076,ref-mek.00001.00008.00001.00273,ref-mek.00001.00008.00001.00314,29000,29236,4428,4461,ref-sifre-n.00018.00001.00042,ref-sifre-n.00018.00001.00083,מאדם ועד בהמה מי שהתחיל בעבירה תחלה ממנו התחילה הפורענות כוצא בדבר_אתה_אומר וימח את כל היקום אשר על פני האדמה וגו'_כיוצא_בדבר_אתה_אומר ואת האנשים אשר פתח הבית הכו בסנורים כיוצא_בדבר_אתה_אומר ואכבדה בפרעה ובכל חילו ,וימח את כל היקום אשר על פני האדמה מאדם עד בהמה מי שהתחיל בעבירה ממנו התחילה הפורענות כיוצא_בו_אתה_אומר ואת האנשים אשר פתח הבית הכו בסנורים מי שהתחיל בעבירה ממנו התחילה הפורענות כיוצא_בו_אתה_אומר ואכבדה בפרעה ובכל חילו ,ref-sifre-n
5664,ref-mek.1.8.1.276-ref-mek.1.8.1.282,ref-sifre-n.18.1.102-ref-sifre-n.18.1.107,25370,25415,4049,4055,ref-mek.00001.00008.00001.00276,ref-mek.00001.00008.00001.00282,29337,29377,4479,4484,ref-sifre-n.00018.00001.00102,ref-sifre-n.00018.00001.00107,מי שהתחיל בעבירה תחלה ממנו התחילה הפורענות ,מי שהתחיל בעבירה ממנו התחילה הפורענות ,ref-sifre-n
5665,ref-mek.1.8.1.277-ref-mek.1.8.1.282,ref-sifre-n.18.1.33-ref-sifre-n.18.1.37,25373,25415,4050,4055,ref-mek.00001.00008.00001.00277,ref-mek.00001.00008.00001.00282,28944,28980,4422,4426,ref-sifre-n.00018.00001.00033,ref-sifre-n.00018.00001.00037,שהתחיל בעבירה תחלה ממנו התחילה הפורענות ,שהתחיל בעבירה ממנו תתחיל הפורענות ,ref-sifre-n
5666,ref-mek.1.8.1.277-ref-mek.1.8.1.282,ref-sifre-n.18.1.85-ref-sifre-n.18.1.89,25373,25415,4050,4055,ref-mek.00001.00008.00001.00277,ref-mek.00001.00008.00001.00282,29242,29277,4463,4467,ref-sifre-n.00018.00001.00085,ref-sifre-n.00018.00001.00089,שהתחיל בעבירה תחלה ממנו התחילה הפורענות ,התחיל בעבירה ממנו התחילה הפורענות ,ref-sifre-n
5667,ref-mek.1.8.1.277-ref-mek.1.8.1.282,ref-sifre-n.18.1.115-ref-sifre-n.18.1.133,25373,25415,4050,4055,ref-mek.00001.00008.00001.00277,ref-mek.00001.00008.00001.00282,29412,29532,4489,4502,ref-sifre-n.00018.00001.00115,ref-sifre-n.00018.00001.00133,שהתחיל בעבירה תחלה ממנו התחילה הפורענות ,שהתחיל בעבירה הוא התחיל בפורענות והלא_דברים_קל_וחומר אם_מדת_פורענות ממועטת אבר שהתחיל בעבירה ממנו התחילה הפורענות ,ref-sifre-n
5668,ref-mek.1.8.1.319-ref-mek.1.8.1.363,ref-sifre-n.18.1.70-ref-sifre-n.18.1.102,25606,25853,4078,4111,ref-mek.00001.00008.00001.00319,ref-mek.00001.00008.00001.00363,29151,29339,4451,4479,ref-sifre-n.00018.00001.00070,ref-sifre-n.00018.00001.00102,הכה תכה את יושבי העיר ההיא וגומר כיוצא_בדבר_אתה_אומר וצבתה בטנה ונפלה יריכה אבר שהתחיל בעברה תחלה אף_כאן_אתה_אומר והכיתי כל בכור מי שהתחיל בעברה תחלה ממנו התחילה הפורענות והלא דברים_קל_וחומר_ומה_אם מדת פורענות מעוטה מי שהתחיל בעבירה ,מי שהתחיל בעבירה ממנו התחילה הפורענות כיוצא_בו_אתה_אומר ואכבדה בפרעה ובכל חילו פרעה התחיל בעבירה ממנו התחילה הפורענות כיוצא בדבר אתה אומר הכה תכה את יושבי העיר ההיא לפי חרב מי ,ref-sifre-n
5669,ref-mek.1.8.1.334-ref-mek.1.8.1.351,ref-sifre-n.18.1.32-ref-sifre-n.18.1.37,25688,25788,4089,4103,ref-mek.00001.00008.00001.00334,ref-mek.00001.00008.00001.00351,28940,28980,4421,4426,ref-sifre-n.00018.00001.00032,ref-sifre-n.00018.00001.00037,אבר שהתחיל בעברה תחלה אף_כאן_אתה_אומר והכיתי כל בכור מי שהתחיל בעברה תחלה ממנו התחילה הפורענות ,אבר שהתחיל בעבירה ממנו תתחיל הפורענות ,ref-sifre-n
5670,ref-mek.1.8.1.334-ref-mek.1.8.1.372,ref-sifre-n.18.1.107-ref-sifre-n.18.1.141,25688,25902,4089,4119,ref-mek.00001.00008.00001.00334,ref-mek.00001.00008.00001.00372,29368,29579,4484,4509,ref-sifre-n.00018.00001.00107,ref-sifre-n.00018.00001.00141,אבר שהתחיל בעברה תחלה אף_כאן_אתה_אומר והכיתי כל בכור מי שהתחיל בעברה תחלה ממנו התחילה הפורענות והלא דברים_קל_וחומר_ומה_אם מדת פורענות מעוטה מי שהתחיל בעבירה לוקה תחלה קל וחומר למדה טובה שמרובה ובכל אלהי ,הפורענות אף כאן וצבתה_בטנה_ונפלה_ירכה אבר שהתחיל בעבירה הוא התחיל בפורענות והלא_דברים_קל_וחומר אם_מדת_פורענות ממועטת אבר שהתחיל בעבירה ממנו התחילה הפורענות קל וחומר למדת הטובה מרובה והיתה האשה לאלה ,ref-sifre-n
5671,ref-mek.1.8.1.335-ref-mek.1.8.1.351,ref-sifre-n.18.1.53-ref-sifre-n.18.1.58,25692,25788,4090,4103,ref-mek.00001.00008.00001.00335,ref-mek.00001.00008.00001.00351,29051,29091,4437,4442,ref-sifre-n.00018.00001.00053,ref-sifre-n.00018.00001.00058,שהתחיל בעברה תחלה אף_כאן_אתה_אומר והכיתי כל בכור מי שהתחיל בעברה תחלה ממנו התחילה הפורענות ,מי שהתחיל בעבירה ממנו התחילה הפורענות ,ref-sifre-n
