,baseOrig,compOrig,baseCharStart,baseCharEnd,baseWdStart,baseWdEnd,baseRefStart,baseRefEnd,compCharStart,compCharEnd,compWdStart,compWdEnd,compRefStart,compRefEnd,baseStr,compStr,compWork
12257,ref-sifra.1.11.50-ref-sifra.1.11.62,ref-sifre-n.107.1.286-ref-sifre-n.107.1.292,2601,2662,444,456,ref-sifra.00001.00011.00050,ref-sifra.00001.00011.00062,147590,147623,23129,23135,ref-sifre-n.00107.00001.00286,ref-sifre-n.00107.00001.00292,וכשיצאו מן הכלל ללמד לא ללמד על עצמן יצאו אלא ללמד על הכלל ,ויצא מוצא מן הכלל ללמד על הכלל ,ref-sifre-n
12258,ref-sifra.1.14.7-ref-sifra.1.14.19,ref-sifre-n.19.1.195-ref-sifre-n.19.1.202,3424,3498,576,588,ref-sifra.00001.00014.00007,ref-sifra.00001.00014.00019,30939,30988,4721,4728,ref-sifre-n.00019.00001.00195,ref-sifre-n.00019.00001.00202,הכלל לידון בדבר חדש ואי אתה יכל להחזירו לכללו עד שיחזירנו הכתוב לכללו ,בכלל ויצאה לידון בדבר החדש החזירה הכתוב לכלל ,ref-sifre-n
12259,ref-sifra.1.14.7-ref-sifra.1.14.19,ref-sifre-n.37.1.145-ref-sifre-n.37.1.158,3424,3498,576,588,ref-sifra.00001.00014.00007,ref-sifra.00001.00014.00019,60659,60738,8701,8713,ref-sifre-n.00037.00001.00145,ref-sifre-n.00037.00001.00158,הכלל לידון בדבר חדש ואי אתה יכל להחזירו לכללו עד שיחזירנו הכתוב לכללו ,בכלל ויצא לדון בדבר החדש אי אתה יכול לההזירו לכללו עד שיחזירנו הכתוב לכללו ,ref-sifre-n
12260,ref-sifra.2.01-01.12.22-ref-sifra.2.01-02.3.8,ref-sifre-n.58.1.199-ref-sifre-n.58.1.217,7218,7519,1196,1232,ref-sifra.00002.01-01.00012.00022,ref-sifra.00002.01-02.00003.00008,82706,82796,12290,12306,ref-sifre-n.00058.00001.00199,ref-sifre-n.00058.00001.00217,"משה משנדבר עמו אליו למעט את אהרן אמר_ר'_יהודה_בן_בתירא י""ג דברות נאמרו בתורה למשה ולאהרן וכנגדן בתורה י""ג מיעוטים ללמדך שלא לאהרן נאמר אלא למשה שיאמר לאהרן ואלו הן                    אשר אועד לך                                                         מיעט את אהרן מדברות הר סיני באהל מועד ","דבר ה'_את_משה בהר סיני ואחת באהל מועד ויקרא אל משה וידבר אליו הרי י""ג מעוטים מיעט אהרן ",ref-sifre-n
12261,ref-sifra.2.01-02.2.23-ref-sifra.2.01-02.3.10,ref-sifre-n.58.1.14-ref-sifre-n.58.1.26,7417,7528,1224,1234,ref-sifra.00002.01-02.00002.00023,ref-sifra.00002.01-02.00003.00010,81807,81873,12128,12140,ref-sifre-n.00058.00001.00014,ref-sifre-n.00058.00001.00026,אועד לך                                                         מיעט את אהרן מדברות הר סיני באהל מועד מהו אומר ,"מאהל מועד לאמר שומע אני מאהל מועד ממש ת""ל ונועדתי לך שם ודברתי ",ref-sifre-n
12262,ref-sifra.2.01-02.4.32-ref-sifra.2.01-02.4.75,ref-sifre-n.58.1.113-ref-sifre-n.58.1.124,7708,7859,1261,1285,ref-sifra.00002.01-02.00004.00032,ref-sifra.00002.01-02.00004.00075,82321,82378,12219,12230,ref-sifre-n.00058.00001.00113,ref-sifre-n.00058.00001.00124,מיעט את אהרן מדברות ארץ מצרים בהר סיני מהו אומר            מיעט את אהרן מדברות הר סיני באהל מועד מהו אומר     מיעט את אהרן מדברות אהל מועד אל משה דבר ,מיעט אהרן מכל דברות שבתורה א ובבא משה ש אהל מועד לדבר ,ref-sifre-n
12263,ref-sifra.2.01-02.4.35-ref-sifra.2.01-02.4.77,ref-sifre-n.58.1.199-ref-sifre-n.58.1.213,7721,7871,1263,1287,ref-sifra.00002.01-02.00004.00035,ref-sifra.00002.01-02.00004.00077,82706,82775,12290,12302,ref-sifre-n.00058.00001.00199,ref-sifre-n.00058.00001.00213,מדברות ארץ מצרים בהר סיני מהו אומר            מיעט את אהרן מדברות הר סיני באהל מועד מהו אומר     מיעט את אהרן מדברות אהל מועד אל משה דבר ולא לאהרן ,דבר ה'_את_משה בהר סיני ואחת באהל מועד ויקרא אל משה וידבר אליו הרי ,ref-sifre-n
12264,ref-sifra.2.01-02.4.59-ref-sifra.2.01-02.4.74,ref-sifre-n.58.1.14-ref-sifre-n.58.1.21,7796,7855,1274,1284,ref-sifra.00002.01-02.00004.00059,ref-sifra.00002.01-02.00004.00074,81807,81846,12128,12135,ref-sifre-n.00058.00001.00014,ref-sifre-n.00058.00001.00021,באהל מועד מהו אומר     מיעט את אהרן מדברות אהל מועד אל משה ,מאהל מועד לאמר שומע אני מאהל מועד ממש ,ref-sifre-n
12265,ref-sifra.2.01-02.12.72-ref-sifra.2.01-02.12.83,ref-sifre-n.103.1.182-ref-sifre-n.103.1.195,9822,9884,1563,1573,ref-sifra.00002.01-02.00012.00072,ref-sifra.00002.01-02.00012.00083,140673,140739,21988,22000,ref-sifre-n.00103.00001.00182,ref-sifre-n.00103.00001.00195,כי לא יראני האדם וחי בחייהם אינם רואים אבל רואים הם במיתתם ,כי לא יראני האדם וחי כשהוא חי אינו רואה אבל רואה הוא בשעת מיתה ,ref-sifre-n
12266,ref-sifra.2.01-02.12.117-ref-sifra.2.01-02.12.128,ref-sifre-n.103.1.147-ref-sifre-n.103.1.155,10015,10075,1590,1599,ref-sifra.00002.01-02.00012.00117,ref-sifra.00002.01-02.00012.00128,140487,140533,21960,21967,ref-sifre-n.00103.00001.00147,ref-sifre-n.00103.00001.00155,אלא כמוסיף על דבריו כי לא יראני האדם וחי אף מלאכים שחיים ,אלא כמוסיף על דבריו אדם כשמועו וחי אלו חיות ,ref-sifre-n
12267,ref-sifra.2.01-02.12.121-ref-sifra.2.01-02.12.132,ref-sifre-n.103.1.182-ref-sifre-n.103.1.190,10036,10095,1593,1603,ref-sifra.00002.01-02.00012.00121,ref-sifra.00002.01-02.00012.00132,140673,140715,21988,21995,ref-sifre-n.00103.00001.00182,ref-sifre-n.00103.00001.00190,כי לא יראני האדם וחי אף מלאכים שחיים חיי עולם אינם רואים ,כי לא יראני האדם וחי כשהוא חי אינו רואה ,ref-sifre-n
12268,ref-sifra.2.02-00.1.13-ref-sifra.2.02-00.1.20,ref-sifre-n.8.1.385-ref-sifre-n.8.1.392,10846,10882,1714,1721,ref-sifra.00002.02-00.00001.00013,ref-sifra.00002.02-00.00001.00020,19429,19464,2905,2912,ref-sifre-n.00008.00001.00385,ref-sifre-n.00008.00001.00392,וכי איזה מדה מרובה מדת תנופה או מדת ,וכי איזה מדה מרובה מדת טובה או מדת ,ref-sifre-n
12269,ref-sifra.2.02-00.3.35-ref-sifra.2.02-00.3.49,ref-sifre-n.108.1.70-ref-sifre-n.108.1.84,11984,12060,1883,1897,ref-sifra.00002.02-00.00003.00035,ref-sifra.00002.02-00.00003.00049,154853,154936,24351,24365,ref-sifre-n.00108.00001.00070,ref-sifre-n.00108.00001.00084,אף הגרים מקבלי ברית יצאו מומרים שאין מקבלי ברית אי מה ישראל בני מקבלי ברית ,בברית אלא בג' דברים במילה ובטבילה ובהרצאת קרבן אף הגרים כיוצא בהם אי מה ישראל ,ref-sifre-n
12270,ref-sifra.2.02-00.4.3-ref-sifra.2.02-00.4.16,ref-sifre-n.136.1.115-ref-sifre-n.136.1.135,12277,12345,1935,1945,ref-sifra.00002.02-00.00004.00003,ref-sifra.00002.02-00.00004.00016,246011,246124,39179,39199,ref-sifre-n.00136.00001.00115,ref-sifre-n.00136.00001.00135,יקריב יכול גזירה תלמוד_לומר_כי יקריב אינו אלא רשות קרבן לה' קרבן לה' ,קריבה שאינה לשום שמים דברים ד ותקרבון ותעמדון תחת ההר זו קריבה לשום שמים דברים א ותקרבון אלי כלכם זו קריבה ,ref-sifre-n
12271,ref-sifra.2.02-00.5.11-ref-sifra.2.02-00.5.16,ref-sifre-n.143.3.305-ref-sifre-n.143.3.310,13111,13143,2051,2056,ref-sifra.00002.02-00.00005.00011,ref-sifra.00002.02-00.00005.00016,256858,256890,41007,41012,ref-sifre-n.00143.00003.00305,ref-sifre-n.00143.00003.00310,שלא ליתן פתחון פה למינים לרדות ,שלא ליתן פתחון פה למינים לרדות ,ref-sifre-n
12272,ref-sifra.2.02-03.8.5-ref-sifra.2.02-03.8.24,ref-sifre-n.111.2.23-ref-sifre-n.111.2.46,16983,17088,2608,2622,ref-sifra.00002.02-03.00008.00005,ref-sifra.00002.02-03.00008.00024,161281,161404,25376,25392,ref-sifre-n.00111.00002.00023,ref-sifre-n.00111.00002.00046,היחיד שאינו מביא עולת חובה בכל יום מביא עולת_בהמה_נדבה ציבור שמביא עולת חובה בכל יום אינו דין שיביא ,אחד למה_נאמר_שהיה_בדין_ומה_אם_במקום שאין הצבור מביאים פר לעולה מביא פר לחטאת כאן שהצבור מביא פר לעולה אינו דין שמביא ,ref-sifre-n
12273,ref-sifra.2.02-03.8.5-ref-sifra.2.02-03.8.24,ref-sifre-n.111.2.71-ref-sifre-n.111.2.95,16983,17088,2608,2622,ref-sifra.00002.02-03.00008.00005,ref-sifra.00002.02-03.00008.00024,161534,161662,25415,25432,ref-sifre-n.00111.00002.00071,ref-sifre-n.00111.00002.00095,היחיד שאינו מביא עולת חובה בכל יום מביא עולת_בהמה_נדבה ציבור שמביא עולת חובה בכל יום אינו דין שיביא ,אחד למה_נאמר_שהיה_בדין_ומה_אם_במקום שאין הצבור מביא פר לעולה מביא ב' שעירים לחטאת כאן שהצבור מביא פר לעולה אינו דין שיביא ,ref-sifre-n
12274,ref-sifra.2.02-03.9.33-ref-sifra.2.02-03.9.59,ref-sifre-n.107.1.245-ref-sifre-n.107.1.266,17413,17556,2670,2691,ref-sifra.00002.02-03.00009.00033,ref-sifra.00002.02-03.00009.00059,147375,147498,23094,23112,ref-sifre-n.00107.00001.00245,ref-sifre-n.00107.00001.00266,אינו  חובה תאמר שלא יביא הציבור עולת_בהמה_נדבה שכן הוא  חובה והואיל והוא מביאה חובה יביאנה נדבה מנחה תוכיח שהציבור מביאה חובה ואינו מביאה ,אני את עולת חובה הבאים ברגלים כשהוא אומר במועדיכם להביא את עולת חובה חובות הבאים ברגלים מביא את עולת חוב חובות הבאים ,ref-sifre-n
12275,ref-sifra.2.03-00.1.12-ref-sifra.2.03-00.1.27,ref-sifre-n.107.1.243-ref-sifre-n.107.1.264,17787,17867,2720,2731,ref-sifra.00002.03-00.00001.00012,ref-sifra.00002.03-00.00001.00027,147363,147485,23092,23110,ref-sifre-n.00107.00001.00243,ref-sifre-n.00107.00001.00264,אלא בעולת נדבה עולת חובה מנין_ודין_הוא_נאמר_הבא עולת נדבה ונאמר הבא עולת חובה ,אלו ומוציא אני את עולת חובה הבאים ברגלים כשהוא אומר במועדיכם להביא את עולת חובה חובות הבאים ברגלים מביא את עולת חוב ,ref-sifre-n
12276,ref-sifra.2.03-00.4.4-ref-sifra.2.03-00.4.22,ref-sifre-n.117.2.563-ref-sifre-n.117.2.577,18286,18391,2780,2794,ref-sifra.00002.03-00.00004.00004,ref-sifra.00002.03-00.00004.00022,186825,186908,29557,29571,ref-sifre-n.00117.00002.00563,ref-sifre-n.00117.00002.00577,בעולה שאין קדושה חלה עליה בבעל_מום_קבוע תאמר בתמורה שקדושה חלה עליה בבעל_מום_קבוע הואיל וקדושה חלה ,וקדושה חלה על הביכורים וקדושה חלה על התרומה אם למדתי על התרומה שאין קדושה חלה ,ref-sifre-n
12277,ref-sifra.2.03-00.5.8-ref-sifra.2.03-00.6.5,ref-sifre-n.77.1.88-ref-sifre-n.77.1.99,18520,18634,2807,2818,ref-sifra.00002.03-00.00005.00008,ref-sifra.00002.03-00.00006.00005,101549,101613,15339,15350,ref-sifre-n.00077.00001.00088,ref-sifre-n.00077.00001.00099,עולה ונאמר הבא שלמים מה עולה כל_הפסולים_האלו_נוהגים_בה אף שלמים כל_הפסולים_האלו_נוהגים_בהם  קל_וחומר_ומה_אם עולה ,עולותיכם ועל זבחי שלמיכם מה עולות שלמים משל צבור אף שלמים עולות ,ref-sifre-n
12278,ref-sifra.2.03-04.1.24-ref-sifra.2.03-04.1.33,ref-sifre-n.8.1.382-ref-sifre-n.8.1.392,21053,21099,3125,3134,ref-sifra.00002.03-04.00001.00024,ref-sifra.00002.03-04.00001.00033,19413,19464,2902,2912,ref-sifre-n.00008.00001.00382,ref-sifre-n.00008.00001.00392,צפון בבמה וכי איזה מדה מרובה מדת צפון או מדת ,לבעל דין לחלוק וכי איזה מדה מרובה מדת טובה או מדת ,ref-sifre-n
12279,ref-sifra.2.03-04.3.5-ref-sifra.2.03-04.3.20,ref-sifre-n.107.1.243-ref-sifre-n.107.1.264,22039,22117,3282,3293,ref-sifra.00002.03-04.00003.00005,ref-sifra.00002.03-04.00003.00020,147363,147485,23092,23110,ref-sifre-n.00107.00001.00243,ref-sifre-n.00107.00001.00264,אלא עולת נדבה עולת חובה מנין_ודין_הוא_נאמר_הבא עולת נדבה ונאמר הבא עולת חובה ,אלו ומוציא אני את עולת חובה הבאים ברגלים כשהוא אומר במועדיכם להביא את עולת חובה חובות הבאים ברגלים מביא את עולת חוב ,ref-sifre-n
12280,ref-sifra.2.03-04.3.19-ref-sifra.2.03-04.3.29,ref-sifre-n.143.1.9-ref-sifre-n.143.1.21,22108,22161,3292,3302,ref-sifra.00002.03-04.00003.00019,ref-sifra.00002.03-04.00003.00029,254961,255024,40683,40695,ref-sifre-n.00143.00001.00009,ref-sifre-n.00143.00001.00021,עולת חובה מה עולת נדבה טעונה סמיכה אף עולת חובה טעונה ,לעולת הר סיני מה עולת הר סיני טעונה נסכים אף עולת התמיד יטעון ,ref-sifre-n
12281,ref-sifra.2.03-04.5.18-ref-sifra.2.03-04.5.30,ref-sifre-n.143.1.9-ref-sifre-n.143.1.21,22484,22546,3355,3367,ref-sifra.00002.03-04.00005.00018,ref-sifra.00002.03-04.00005.00030,254961,255024,40683,40695,ref-sifre-n.00143.00001.00009,ref-sifre-n.00143.00001.00021,עולה מן הצאן מה עולה מן הבקר טעונה סמיכה אף עולת הצאן טעונה ,לעולת הר סיני מה עולת הר סיני טעונה נסכים אף עולת התמיד יטעון ,ref-sifre-n
12282,ref-sifra.2.03-04.6.4-ref-sifra.2.03-04.6.12,ref-sifre-n.107.2.600-ref-sifre-n.107.2.607,22564,22622,3370,3378,ref-sifra.00002.03-04.00006.00004,ref-sifra.00002.03-04.00006.00012,150790,150827,23653,23660,ref-sifre-n.00107.00002.00600,ref-sifre-n.00107.00002.00607,בבן הבקר שנתרבה בנסכים תאמר בבן הצאן שנתמעט בנסכים ,בן בקר טעון נסכים ובן צאן טעון נסכים ,ref-sifre-n
12283,ref-sifra.2.04-00.2.25-ref-sifra.2.04-00.2.31,ref-sifre-n.116.1.133-ref-sifre-n.116.1.142,24044,24083,3603,3608,ref-sifra.00002.04-00.00002.00025,ref-sifra.00002.04-00.00002.00031,178357,178411,28199,28207,ref-sifre-n.00116.00001.00133,ref-sifre-n.00116.00001.00142,שנאמר ואתה ובניך אתך תשמרו את כהנתכם ,שנאמר קדשי בזית ואתה ובניך אתך תשאו את עון כהונתכם ,ref-sifre-n
12284,ref-sifra.2.04-00.2.25-ref-sifra.2.04-00.2.38,ref-sifre-n.116.1.162-ref-sifre-n.116.1.173,24044,24122,3603,3614,ref-sifra.00002.04-00.00002.00025,ref-sifra.00002.04-00.00002.00038,178506,178569,28225,28234,ref-sifre-n.00116.00001.00162,ref-sifre-n.00116.00001.00173,שנאמר ואתה ובניך אתך תשמרו את כהנתכם לכל דבר המזבח יכול אף לשחיטה כשהוא ,כשהוא אומר אתה ובניך אתך תשאו את עוון כהונתכם לכל דבר המזבח ,ref-sifre-n
12285,ref-sifra.2.04-00.2.26-ref-sifra.2.04-00.2.34,ref-sifre-n.116.2.20-ref-sifre-n.116.2.28,24051,24099,3604,3610,ref-sifra.00002.04-00.00002.00026,ref-sifra.00002.04-00.00002.00034,181628,181677,28740,28746,ref-sifre-n.00116.00002.00020,ref-sifre-n.00116.00002.00028,ואתה ובניך אתך תשמרו את כהנתכם לכל דבר המזבח ,ואתה ובניך אתך תשמרו את כהונתכם לכל דבר המזבח ,ref-sifre-n
12286,ref-sifra.2.04-00.3.49-ref-sifra.2.04-00.3.54,ref-sifre-n.44.1.149-ref-sifre-n.44.1.153,24456,24484,3673,3678,ref-sifra.00002.04-00.00003.00049,ref-sifra.00002.04-00.00003.00054,73955,73976,10815,10819,ref-sifre-n.00044.00001.00149,ref-sifre-n.00044.00001.00153,לפני ה' ואין השוחט לפני ה' ,לפני ה' מיתתן לפני ה' ,ref-sifre-n
12287,ref-sifra.2.04-00.4.41-ref-sifra.2.04-00.4.50,ref-sifre-n.10.1.196-ref-sifre-n.10.1.205,24790,24847,3732,3741,ref-sifra.00002.04-00.00004.00041,ref-sifra.00002.04-00.00004.00050,21732,21780,3276,3285,ref-sifre-n.00010.00001.00196,ref-sifre-n.00010.00001.00205,נאמר כאן כיהון' ונאמר להלן כיהון' מה כיהון האמור להלן ,נאמר כאן עפר ונאמר להלן עפר מה עפר האמורה להלן ,ref-sifre-n
12288,ref-sifra.2.04-00.4.41-ref-sifra.2.04-00.4.58,ref-sifre-n.12.1.11-ref-sifre-n.12.1.27,24790,24890,3732,3749,ref-sifra.00002.04-00.00004.00041,ref-sifra.00002.04-00.00004.00058,23299,23390,3543,3559,ref-sifre-n.00012.00001.00011,ref-sifre-n.00012.00001.00027,נאמר כאן כיהון' ונאמר להלן כיהון' מה כיהון האמור להלן בכהן כשר ובכלי שרת אף כיהון' האמור כאן ,נאמר כאן שבועה ונאמר להלן שבועה מה שבועה האמורה להלן היא נשבעת מאליה אף שבועה האמורה כאן ,ref-sifre-n
12289,ref-sifra.2.04-00.4.41-ref-sifra.2.04-00.4.61,ref-sifre-n.16.1.18-ref-sifre-n.16.1.36,24790,24907,3732,3752,ref-sifra.00002.04-00.00004.00041,ref-sifra.00002.04-00.00004.00061,27032,27127,4122,4140,ref-sifre-n.00016.00001.00018,ref-sifre-n.00016.00001.00036,נאמר כאן כיהון' ונאמר להלן כיהון' מה כיהון האמור להלן בכהן כשר ובכלי שרת אף כיהון' האמור כאן בכהן כשר ובכלי ,נאמר כאן וכתב ונאמר להלן וכתב מה וכתב האמור להלן כשר בכל אדם אף וכתב האמור כאן כשר בכל ,ref-sifre-n
12290,ref-sifra.2.04-00.4.41-ref-sifra.2.04-00.4.58,ref-sifre-n.25.1.643-ref-sifre-n.25.1.667,24790,24890,3732,3749,ref-sifra.00002.04-00.00004.00041,ref-sifra.00002.04-00.00004.00058,42856,42982,6423,6437,ref-sifre-n.00025.00001.00643,ref-sifre-n.00025.00001.00667,נאמר כאן כיהון' ונאמר להלן כיהון' מה כיהון האמור להלן בכהן כשר ובכלי שרת אף כיהון' האמור כאן ,נאמר כאן נזיר ונאמר להלן נזיר מה נזיר האמור להלן עשה_בו_ימים_שלאחר_נזירות_כימים_שבתוך_נזירות_עד_הבאת_קרבן אף נזיר האמור כאן ,ref-sifre-n
12291,ref-sifra.2.04-00.4.41-ref-sifra.2.04-00.4.58,ref-sifre-n.26.1.407-ref-sifre-n.26.1.423,24790,24890,3732,3749,ref-sifra.00002.04-00.00004.00041,ref-sifra.00002.04-00.00004.00058,45337,45423,6786,6802,ref-sifre-n.00026.00001.00407,ref-sifre-n.00026.00001.00423,נאמר כאן כיהון' ונאמר להלן כיהון' מה כיהון האמור להלן בכהן כשר ובכלי שרת אף כיהון' האמור כאן ,נאמר כאן אמו ונאמר להלן אמו מה אמו האמור להלן מטמא בנגעם ובזיבתם אף אמו האמור כאן ,ref-sifre-n
12292,ref-sifra.2.04-00.4.41-ref-sifra.2.04-00.4.58,ref-sifre-n.29.1.150-ref-sifre-n.29.1.168,24790,24890,3732,3749,ref-sifra.00002.04-00.00004.00041,ref-sifra.00002.04-00.00004.00058,48822,48924,7299,7313,ref-sifre-n.00029.00001.00150,ref-sifre-n.00029.00001.00168,נאמר כאן כיהון' ונאמר להלן כיהון' מה כיהון האמור להלן בכהן כשר ובכלי שרת אף כיהון' האמור כאן ,נאמר כאן שמיני ונאמר להלן שמיני מה שמיני האמור להלן הכשיר_בו_שמיני_ומשמיני_והלאה אף שמיני האמור כאן ,ref-sifre-n
12293,ref-sifra.2.04-00.4.41-ref-sifra.2.04-00.4.58,ref-sifre-n.30.1.833-ref-sifre-n.30.1.857,24790,24890,3732,3749,ref-sifra.00002.04-00.00004.00041,ref-sifra.00002.04-00.00004.00058,53469,53597,7814,7830,ref-sifre-n.00030.00001.00833,ref-sifre-n.00030.00001.00857,נאמר כאן כיהון' ונאמר להלן כיהון' מה כיהון האמור להלן בכהן כשר ובכלי שרת אף כיהון' האמור כאן ,נאמר כאן נזיר ונאמר להלן נזיר מה נזיר האמור להלן עשה_בו_ימים_שלאחר_נזירות בימים שבתוך_נזירות_עד_הבאת_קרבן אף נזיר האמור כאן ,ref-sifre-n
12294,ref-sifra.2.04-00.4.41-ref-sifra.2.04-00.4.58,ref-sifre-n.31.3.323-ref-sifre-n.31.3.347,24790,24890,3732,3749,ref-sifra.00002.04-00.00004.00041,ref-sifra.00002.04-00.00004.00058,57211,57339,8173,8189,ref-sifre-n.00031.00003.00323,ref-sifre-n.00031.00003.00347,נאמר כאן כיהון' ונאמר להלן כיהון' מה כיהון האמור להלן בכהן כשר ובכלי שרת אף כיהון' האמור כאן ,נאמר כאן נזיר ונאמר להלן נזיר מה נזיר האמור להלן עשה_בו_ימים_שלאחר_נזירות בימים שבתוך_נזירות_עד_הבאת_קרבן אף נזיר האמור כאן ,ref-sifre-n
12295,ref-sifra.2.04-00.4.41-ref-sifra.2.04-00.4.58,ref-sifre-n.39.1.88-ref-sifre-n.39.1.102,24790,24890,3732,3749,ref-sifra.00002.04-00.00004.00041,ref-sifra.00002.04-00.00004.00058,62788,62867,9054,9068,ref-sifre-n.00039.00001.00088,ref-sifre-n.00039.00001.00102,נאמר כאן כיהון' ונאמר להלן כיהון' מה כיהון האמור להלן בכהן כשר ובכלי שרת אף כיהון' האמור כאן ,נאמר כאן ברכה ונאמר להלן ברכה מה ברכה האמורה להלן בעמידה אף ברכה האמורה כאן ,ref-sifre-n
