,baseOrig,compOrig,baseCharStart,baseCharEnd,baseWdStart,baseWdEnd,baseRefStart,baseRefEnd,compCharStart,compCharEnd,compWdStart,compWdEnd,compRefStart,compRefEnd,baseStr,compStr,compWork
23382,ref-m.01.01.1.5.1-ref-m.01.01.1.5.54,ref-y.1.1.1.5.22.68-ref-y.1.1.1.5.22.126,1261,1548,196,236,ref-m.00001.00001.00001.00005.00001,ref-m.00001.00001.00001.00005.00054,28207,28512,4492,4534,ref-y.00001.00001.00001.00005.00022.00068,ref-y.00001.00001.00001.00005.00022.00126,מזכירין יציאת מצרים בלילות אמר רבי_אלעזר_בן_עזריה הרי אני כבן שבעים שנה ולא זכיתי שתאמר יציאת מצרים בלילות עד שדרשה בן זומא שנאמר למען תזכור את יום צאתך מארץ מצרים כל ימי חייך ימי חייך הימים כל ימי חייך הלילות וחכמים אומרים ימי חייך העולם הזה כל ימי חייך להביא לימות המשיח ,מזכירין יציאת מצרים בלילות אמר_להן_רבי_אלעזר_בן_עזריה הרי אני בבן שבעים שנה ולא זכיתי שתאמר יציאת מצרים בלילו' עד שדרשה בן זומא שנאמר למען תזכור את יום צאתך מארץ מצרים כל ימי חייך ימי א חייך הימים כל ימי חייך הלילות וחכמים אומרים ימי חייך העולם הזה כל ימי חייך העולם הבא להביא את ימות המשיח ,ref-y
23383,ref-m.01.01.1.5.26-ref-m.01.01.1.5.36,ref-y.1.1.3.1.3.4-ref-y.1.1.3.1.3.14,1398,1448,217,224,ref-m.00001.00001.00001.00005.00026,ref-m.00001.00001.00001.00005.00036,61491,61542,10072,10079,ref-y.00001.00001.00003.00001.00003.00004,ref-y.00001.00001.00003.00001.00003.00014,למען תזכור את יום צאתך מארץ מצרים כל ימי חייך ימי ,למען תזכור את יום צאתך מארץ מצרים כל ימי חייך ימים ,ref-y
23384,ref-m.01.01.2.1.15-ref-m.01.01.2.1.42,ref-y.1.1.2.1.17.93-ref-y.1.1.2.1.17.128,1615,1782,249,271,ref-m.00001.00001.00002.00001.00015,ref-m.00001.00001.00002.00001.00042,35762,35965,5750,5784,ref-y.00001.00001.00002.00001.00017.00093,ref-y.00001.00001.00002.00001.00017.00128,בפרקים שואל מפני הכבוד ומשיב ובאמצע שואל מפני היראה ומשיב דברי_רבי_מאיר_רבי_יהודה_אומר באמצע שואל מפני היראה ומשיב מפני הכבוד בפרקים שואל מפני הכבוד ומשיב ,"ובפרקים שואל מפני הבבוד ומשיב מפני מה הוא משיב מפני היראה או מפני הכבוד נשמעינא מן הדא ובאמצע שואל מפני הירא' ומשיב מפני הככוד דברי ר""מ הא בקדמית' שואל מפני הכבוד ומשיב מפני הכבוד ובאמצ' שואל ",ref-y
23385,ref-m.01.01.2.1.16-ref-m.01.01.2.1.40,ref-y.1.1.2.1.17.142-ref-y.1.1.2.1.17.162,1623,1768,250,269,ref-m.00001.00001.00002.00001.00016,ref-m.00001.00001.00002.00001.00040,36031,36146,5797,5813,ref-y.00001.00001.00002.00001.00017.00142,ref-y.00001.00001.00002.00001.00017.00162,שואל מפני הכבוד ומשיב ובאמצע שואל מפני היראה ומשיב דברי_רבי_מאיר_רבי_יהודה_אומר באמצע שואל מפני היראה ומשיב מפני הכבוד בפרקים שואל מפני ,הכבוד נשמעינה_מן_הדא ר'_יהודה_או' באמצע שואל מפני חיראה ומשיב מפני הכבוד הא קדמיתא שואל מפני היראה ומשיב מפני ,ref-y
23386,ref-m.01.01.2.2.1-ref-m.01.01.2.2.34,ref-y.1.1.2.1.19.27-ref-y.1.1.2.1.19.60,1797,1973,274,305,ref-m.00001.00001.00002.00002.00001,ref-m.00001.00001.00002.00002.00034,36285,36463,5839,5870,ref-y.00001.00001.00002.00001.00019.00027,ref-y.00001.00001.00002.00001.00019.00060,אלו הן בין הפרקים בין ברכה ראשונה לשניה בין שניה לשמע ובין שמע לוהיה אם שמוע בין והיה אם שמוע לויאמר בין ויאמר לאמת ויציב רבי_יהודה_אומר בין ויאמר לאמת ויציב לא יפסיק ,ואילו הן בין הפרקים בין ברכה ראשונה לשניה בין שניה לשמע בין שמע לוהיה אם שמוע בין והיה אם שמוע לויאמר בין ויאמר לאמת ויציב רבי_יהודה_אומר בין ויאמר לאמת ויציב לא יפסיק ,ref-y
23387,ref-m.01.01.2.2.40-ref-m.01.01.2.2.70,ref-y.1.1.2.1.19.79-ref-y.1.1.2.1.19.109,1996,2151,309,336,ref-m.00001.00001.00002.00002.00040,ref-m.00001.00001.00002.00002.00070,36552,36705,5886,5910,ref-y.00001.00001.00002.00001.00019.00079,ref-y.00001.00001.00002.00001.00019.00109,למה קדמה שמע לוהיה אם שמוע אלא כדי שיקבל עליו עול מלכות שמים תחלה ואחר כך יקבל עליו עול מצות והיה אם שמוע לויאמר שוהיה אם שמוע נוהג ביום ובלילה ויאמר ,למה קדמ' שמע לוהיה אם שמוע אלא שיקבל עליו מלכות שמים תחילה_ואחר_כך יקבל עליו עול מצות והיה אם שמוע לויאמר שוהיה אם שמוע נוהג בין_ביום_בין_בלילה ויאמר ,ref-y
23388,ref-m.01.01.2.2.48-ref-m.01.01.2.2.59,ref-y.1.1.2.1.19.184-ref-y.1.1.2.1.19.193,2031,2090,316,325,ref-m.00001.00001.00002.00002.00048,ref-m.00001.00001.00002.00002.00059,37072,37123,5966,5975,ref-y.00001.00001.00002.00001.00019.00184,ref-y.00001.00001.00002.00001.00019.00193,שיקבל עליו עול מלכות שמים תחלה ואחר כך יקבל עליו עול מצות ,"יקבל עליו מלכו' שמי' תחילה וא""חב יקבל עליו עול מצות ",ref-y
23389,ref-m.01.01.2.2.49-ref-m.01.01.2.2.58,ref-y.3.7.1.2.30.46-ref-y.3.7.1.2.30.52,2038,2085,317,324,ref-m.00001.00001.00002.00002.00049,ref-m.00001.00001.00002.00002.00058,2847311,2847348,426737,426742,ref-y.00003.00007.00001.00002.00030.00046,ref-y.00003.00007.00001.00002.00030.00052,עליו עול מלכות שמים תחלה ואחר כך יקבל עליו עול ,מעליה עול מלכות שמים וקיבלה עליה עול ,ref-y
23390,ref-m.01.01.2.3.4-ref-m.01.01.2.3.34,ref-y.1.1.2.3.17.103-ref-y.1.1.2.3.17.136,2186,2343,342,363,ref-m.00001.00001.00002.00003.00004,ref-m.00001.00001.00002.00003.00034,42975,43146,6948,6970,ref-y.00001.00001.00002.00003.00017.00103,ref-y.00001.00001.00002.00003.00017.00136,ולא השמיע לאזנו יצא רבי_יוסי_אומר_לא יצא קרא ולא דקדק באותיותיה רבי_יוסי_אומר יצא רבי_יהודה_אומר_לא יצא הקורא למפרע לא יצא קרא וטעה יחזור למקום שטעה ,ולא השמיע לאזנו רבי_יודה_אומר יצא רבי_יוסי_אומר_לא יצא קרא ולא דיקדק באותיותיה ר'_יוסי_אומר יצא רבי_יהודה_אומר_לא יצא הקורא למפרע לא יצא קרא וטעה יחזור למקום שטעה ,ref-y
23391,ref-m.01.01.2.3.4-ref-m.01.01.2.3.12,ref-y.1.6.1.1.18.14-ref-y.1.6.1.1.18.22,2186,2228,342,347,ref-m.00001.00001.00002.00003.00004,ref-m.00001.00001.00002.00003.00012,535450,535492,81924,81929,ref-y.00001.00006.00001.00001.00018.00014,ref-y.00001.00006.00001.00001.00018.00022,ולא השמיע לאזנו יצא רבי_יוסי_אומר_לא יצא ,ולא השמיע לאזנו יצא רבי_יוסי_אומר_לא יצא ,ref-y
23392,ref-m.01.01.2.4.1-ref-m.01.01.2.4.13,ref-y.1.1.2.4.15.89-ref-y.1.1.2.4.15.101,2344,2419,364,375,ref-m.00001.00001.00002.00004.00001,ref-m.00001.00001.00002.00004.00013,49213,49288,8007,8017,ref-y.00001.00001.00002.00004.00015.00089,ref-y.00001.00001.00002.00004.00015.00101,האומנין קורין בראש האילן או בראש הנדבך מה שאינן רשאין לעשות כן בתפלה ,האומני' קורין בראש האילן או בראש הנדבך מה שאין רשאין לעשו' כן בתפילה ,ref-y
23393,ref-m.01.01.2.5.1-ref-m.01.01.2.5.43,ref-y.1.1.2.5.8.61-ref-y.1.1.2.5.8.98,2420,2655,376,412,ref-m.00001.00001.00002.00005.00001,ref-m.00001.00001.00002.00005.00043,50821,51022,8264,8294,ref-y.00001.00001.00002.00005.00008.00061,ref-y.00001.00001.00002.00005.00008.00098,חתן פטור מקריאת שמע בלילה הראשון עד מוצאי שבת אם לא עשה מעשה מעשה ברבן גמליאל שקרא בלילה הראשון שנשא אמרו לו תלמידיו לא למדתנו רבינו שחתן פטור מקריאת שמע בלילה הראשון אמר להם איני שומע לכם לבטל ממני מלכות שמים אפילו שעה אחת ,חתן פטור מקרית שמע לילה הראשון עד מוצאי שבת אם לא עשה מעש' מעש' ברבן גמליאל שנשא וקר' לילה הראשון אמרו_לו_תלמידיו לימדתנו רבינו שחתן פטור אמ' להם איני שומע לכם לבטל ממני מלכות שמים אפילו שעה אחת ,ref-y
23394,ref-m.01.01.2.5.35-ref-m.01.01.2.5.40,ref-y.1.1.2.9.3.69-ref-y.1.1.2.9.3.74,2607,2641,405,410,ref-m.00001.00001.00002.00005.00035,ref-m.00001.00001.00002.00005.00040,60861,60895,9965,9970,ref-y.00001.00001.00002.00009.00003.00069,ref-y.00001.00001.00002.00009.00003.00074,איני שומע לכם לבטל ממני מלכות שמים ,איני שומע לכם לבטל ממני מלכות שמים ,ref-y
23395,ref-m.01.01.2.5.35-ref-m.01.01.2.5.43,ref-y.2.1.1.2.7.68-ref-y.2.1.1.2.7.75,2607,2655,405,412,ref-m.00001.00001.00002.00005.00035,ref-m.00001.00001.00002.00005.00043,899792,899834,134987,134993,ref-y.00002.00001.00001.00002.00007.00068,ref-y.00002.00001.00001.00002.00007.00075,איני שומע לכם לבטל ממני מלכות שמים אפילו שעה אחת ,איני שומע לכם לבטל ממני מלכו' שמים שעה אחת ,ref-y
23396,ref-m.01.01.2.6.1-ref-m.01.01.2.6.22,ref-y.1.1.2.6.4.141-ref-y.1.1.2.6.4.161,2656,2769,413,431,ref-m.00001.00001.00002.00006.00001,ref-m.00001.00001.00002.00006.00022,52611,52723,8556,8573,ref-y.00001.00001.00002.00006.00004.00141,ref-y.00001.00001.00002.00006.00004.00161,רחץ לילה הראשון שמתה אשתו אמרו לו תלמידיו לא למדתנו רבינו שאבל אסור לרחוץ אמר להם איני כשאר כל אדם אסטניס אני ,רחץ לילה הראשון שמתה אשתו אמרו_לו_תלמידיו לימדתנו רבינו שאבל אסו' לרחוץ אמ' להן איני כשאר כל אד' איסטניס אני ,ref-y
23397,ref-m.01.01.2.7.1-ref-m.01.01.2.7.27,ref-y.1.1.2.7.6.127-ref-y.1.1.2.7.6.151,2770,2912,432,456,ref-m.00001.00001.00002.00007.00001,ref-m.00001.00001.00002.00007.00027,54503,54636,8871,8891,ref-y.00001.00001.00002.00007.00006.00127,ref-y.00001.00001.00002.00007.00006.00151,וכשמת טבי עבדו קבל עליו תנחומין אמרו לו תלמידיו לא למדתנו רבינו שאין מקבלין תנחומין על העבדים אמר להם אין טבי עבדי כשאר כל העבדים כשר היה ,וכשמת טבי עבדו קיבל עליו תנחומין אמרו_לו_לא לימדתנו רבינו שאין מקבלין תנחומין על העבדים אמר_ליה_אין טבי עבדי כשאר העבדים כשר היה ,ref-y
23398,ref-m.01.01.2.8.1-ref-m.01.01.2.8.21,ref-y.1.1.2.8.10.134-ref-y.1.1.2.8.10.155,2913,3014,457,470,ref-m.00001.00001.00002.00008.00001,ref-m.00001.00001.00002.00008.00021,59658,59762,9771,9786,ref-y.00001.00001.00002.00008.00010.00134,ref-y.00001.00001.00002.00008.00010.00155,חתן אם רצה לקרות קריאת שמע לילה הראשון קורא רבן_שמעון_בן_גמליאל_אומר_לא כל הרוצה ליטול את השם יטול ,חתן אם רוצה לקרות את שמע בלילה הראשון קורא רבן_שמעון_בן_גמליאל_אומ' לא כל הרוצ' ליטול לו את השם יטול ,ref-y
23399,ref-m.01.01.3.1.12-ref-m.01.01.3.1.16,ref-y.3.4.9.3.5.30-ref-y.3.4.9.3.5.34,3076,3113,481,485,ref-m.00001.00001.00003.00001.00012,ref-m.00001.00001.00003.00001.00016,2817841,2817882,422350,422354,ref-y.00003.00004.00009.00003.00005.00030,ref-y.00003.00004.00009.00003.00005.00034,נושאי המטה וחלופיהן וחלופי חלופיהן ,נושאי המיטה וחילופיהן וחילופי חילופיהן ,ref-y
23400,ref-m.01.01.3.2.1-ref-m.01.01.3.2.23,ref-y.1.1.3.1.26.25-ref-y.1.1.3.1.26.47,3233,3372,506,524,ref-m.00001.00001.00003.00002.00001,ref-m.00001.00001.00003.00002.00023,68397,68536,11179,11197,ref-y.00001.00001.00003.00001.00026.00025,ref-y.00001.00001.00003.00001.00026.00047,קברו את המת חזרו אם יכולין להתחיל ולגמור עד שלא יגיעו לשורה יתחילו ואם_לאו_לא יתחילו העומדים בשורה הפנימים פטורים והחיצונים חייבין ,קברו את המת וחזרו אם יכולין להתחיל ולגמור עד שלא יגיעו לשור' יתחילו ואם_לאו_לא יתחילו העומדי' בשור' הפנימי' פטורין החיצונים חייבין ,ref-y
23401,ref-m.01.01.3.2.20-ref-m.01.01.3.3.1,ref-y.4.4.2.2.5.43-ref-y.4.4.2.2.5.47,3339,3377,521,525,ref-m.00001.00001.00003.00002.00020,ref-m.00001.00001.00003.00003.00001,3167166,3167206,476107,476111,ref-y.00004.00004.00002.00002.00005.00043,ref-y.00004.00004.00002.00002.00005.00047,הפנימים פטורים והחיצונים חייבין נשים ,הפנימין פטורין והחיצונין חייבין כמשנה ,ref-y
23402,ref-m.01.01.3.3.1-ref-m.01.01.3.3.13,ref-y.1.1.3.2.4.98-ref-y.1.1.3.2.4.110,3373,3466,525,537,ref-m.00001.00001.00003.00003.00001,ref-m.00001.00001.00003.00003.00013,69836,69929,11404,11416,ref-y.00001.00001.00003.00002.00004.00098,ref-y.00001.00001.00003.00002.00004.00110,נשים ועבדים וקטנים פטורין מקריאת שמע ומן התפילין וחייבין בתפלה ובמזוזה ובברכת המזון ,נשים ועבדים וקטני' פטורין מקרית שמע ומן התפילין וחייבין בתפילה ובמזוזה ובברכת המזון ,ref-y
23403,ref-m.01.01.3.4.1-ref-m.01.01.3.4.22,ref-y.1.1.3.3.10.60-ref-y.1.1.3.3.10.81,3467,3590,538,556,ref-m.00001.00001.00003.00004.00001,ref-m.00001.00001.00003.00004.00022,71730,71853,11709,11728,ref-y.00001.00001.00003.00003.00010.00060,ref-y.00001.00001.00003.00003.00010.00081,בעל קרי מהרהר בלבו ואינו מברך לא לפניה ולא לאחריה ועל המזון מברך לאחריו ואינו מברך לפניו רבי_יהודה_אומר מברך לפניהם ,בעל קרי מהרהר בלבו ואינו מברך לא לפניה ולא לאחריה ועל המזון מברך לאחריה ואינו מברך לפניה רבי יהוד' אומ' מברך לפניהן ,ref-y
23404,ref-m.01.01.3.4.5-ref-m.01.01.3.4.21,ref-y.1.1.7.1.5.94-ref-y.1.1.7.1.5.101,3487,3583,541,555,ref-m.00001.00001.00003.00004.00005,ref-m.00001.00001.00003.00004.00021,146244,146288,22992,22999,ref-y.00001.00001.00007.00001.00005.00094,ref-y.00001.00001.00007.00001.00005.00101,ואינו מברך לא לפניה ולא לאחריה ועל המזון מברך לאחריו ואינו מברך לפניו רבי_יהודה_אומר מברך ,מזון שאין טעון ברכה לפניו טעון ברכה לאחריו ,ref-y
23405,ref-m.01.01.3.4.6-ref-m.01.01.3.4.16,ref-y.1.1.5.3.6.30-ref-y.1.1.5.3.6.38,3494,3557,542,552,ref-m.00001.00001.00003.00004.00006,ref-m.00001.00001.00003.00004.00016,123687,123753,19608,19616,ref-y.00001.00001.00005.00003.00006.00030,ref-y.00001.00001.00005.00003.00006.00038,מברך לא לפניה ולא לאחריה ועל המזון מברך לאחריו ואינו מברך ,ולא נתברבו לאחריהן והאחרוני' נתברכו לאחריהן ולא נתברכו לפניהן ,ref-y
23406,ref-m.01.01.3.4.6-ref-m.01.01.3.4.16,ref-y.2.10.4.5.1.34-ref-y.2.10.4.5.1.42,3494,3557,542,552,ref-m.00001.00001.00003.00004.00006,ref-m.00001.00001.00003.00004.00016,1914474,1914539,285987,285995,ref-y.00002.00010.00004.00005.00001.00034,ref-y.00002.00010.00004.00005.00001.00042,מברך לא לפניה ולא לאחריה ועל המזון מברך לאחריו ואינו מברך ,ולא נתברבו לאחריהן האחרונים נתברכו לאחריהן ולא נתברכו לפניהן ,ref-y
23407,ref-m.01.01.3.4.6-ref-m.01.01.3.4.17,ref-y.1.1.1.4.3.105-ref-y.1.1.1.4.3.113,3494,3563,542,553,ref-m.00001.00001.00003.00004.00006,ref-m.00001.00001.00003.00004.00017,20767,20819,3255,3263,ref-y.00001.00001.00001.00004.00003.00105,ref-y.00001.00001.00001.00004.00003.00113,מברך לא לפניה ולא לאחריה ועל המזון מברך לאחריו ואינו מברך לפניו ,מברך שתים לפניה ואחת לאחריה ובערב מברך שתים לפניה ,ref-y
23408,ref-m.01.01.3.4.6-ref-m.01.01.3.4.17,ref-y.1.1.9.5.19.83-ref-y.1.1.9.5.19.90,3494,3563,542,553,ref-m.00001.00001.00003.00004.00006,ref-m.00001.00001.00003.00004.00017,200479,200527,31493,31499,ref-y.00001.00001.00009.00005.00019.00083,ref-y.00001.00001.00009.00005.00019.00090,מברך לא לפניה ולא לאחריה ועל המזון מברך לאחריו ואינו מברך לפניו ,ומברך לפניה ולאחריה ואוכל את פתו ומברך לפניה ,ref-y
23409,ref-m.01.01.3.5.1-ref-m.01.01.3.5.30,ref-y.1.1.3.4.15.25-ref-y.1.1.3.4.15.53,3601,3761,558,583,ref-m.00001.00001.00003.00005.00001,ref-m.00001.00001.00003.00005.00030,75786,75939,12345,12369,ref-y.00001.00001.00003.00004.00015.00025,ref-y.00001.00001.00003.00004.00015.00053,היה עומד בתפלה ונזכר שהוא בעל קרי לא יפסיק אלא יקצר ירד לטבול אם יכול לעלות ולהתכסות ולקרות עד שלא תנץ החמה יעלה ויתכסה ויקרא ואם לאו יתכסה במים ויקרא ,היה עומד בתפילה ונזכר שהוא בעל קרי לא יפסי' אלא יקצר ירד לטבול אם יכול להתכסות ולקרות עד שלא תנץ החמה יעלה ויתכסה ויקרא ואם לאו יתכסה במים ויקרא ,ref-y
23410,ref-m.01.01.3.6.1-ref-m.01.01.3.6.15,ref-y.1.1.3.5.18.91-ref-y.1.1.3.5.18.105,3866,3950,602,614,ref-m.00001.00001.00003.00006.00001,ref-m.00001.00001.00003.00006.00015,80706,80788,13067,13080,ref-y.00001.00001.00003.00005.00018.00091,ref-y.00001.00001.00003.00005.00018.00105,זב שראה קרי ונדה שפלטה שכבת זרע והמשמשת שראתה נדה צריכין טבילה ורבי יהודה פוטר ,זב שראה קרי ונדה שפלטה שכבת זרע והמשמשת שראתה נדה צריכה טבילה ורבי יודה פוטר ,ref-y
23411,ref-m.01.01.3.6.8-ref-m.01.01.4.1.4,ref-y.1.1.3.6.3.17-ref-y.1.1.4.1.1.4,3901,3969,608,618,ref-m.00001.00001.00003.00006.00008,ref-m.00001.00001.00004.00001.00004,81222,81332,13162,13177,ref-y.00001.00001.00003.00006.00003.00017,ref-y.00001.00001.00004.00001.00001.00004,והמשמשת שראתה נדה צריכין טבילה ורבי יהודה פוטר תפלת השחר עד חצות ,והמשמשת שראתה נדה צריכה טבילה ורבי יודה פוטר הדא_אמרה_היא_הדא_היא אדא הדרן_עלך_מי שמתו תפילת השחר עד חצות ,ref-y
23412,ref-m.01.01.4.1.21-ref-m.01.01.4.1.28,ref-y.1.1.4.1.7.120-ref-y.1.1.4.1.7.127,4048,4090,629,635,ref-m.00001.00001.00004.00001.00021,ref-m.00001.00001.00004.00001.00028,83779,83821,13578,13584,ref-y.00001.00001.00004.00001.00007.00120,ref-y.00001.00001.00004.00001.00007.00127,תפלת הערב אין לה קבע ושל מוספין כל היום ,תפילת הערב אין לה קבע ושל מוספין כל היום ,ref-y
