,baseOrig,compOrig,baseCharStart,baseCharEnd,baseWdStart,baseWdEnd,baseRefStart,baseRefEnd,compCharStart,compCharEnd,compWdStart,compWdEnd,compRefStart,compRefEnd,baseStr,compStr,compWork
29,ref-sifre-d.2.3.112-ref-sifre-d.2.4.8,ref-b.02.08.01.2b.9.26-ref-b.02.08.01.2b.9.34,7472,7521,1252,1260,ref-sifre-d.00002.00003.00112,ref-sifre-d.00002.00004.00008,2246523,2246575,307416,307424,ref-b.00002.00008.00001.0002b.00009.00026,ref-b.00002.00008.00001.0002b.00009.00034,"חודש ד""א ויהי בארבעים שנה בעשתי עשר חודש באחד ",לחדש וכתיב ויהי בארבעים שנה בעשתי עשר חדש באחד ,ref-b
30,ref-sifre-d.2.4.2-ref-sifre-d.2.4.7,ref-b.02.08.01.3a.11.37-ref-b.02.08.01.3a.11.42,7481,7515,1254,1259,ref-sifre-d.00002.00004.00002,ref-sifre-d.00002.00004.00007,2248392,2248425,307715,307720,ref-b.00002.00008.00001.0003a.00011.00037,ref-b.00002.00008.00001.0003a.00011.00042,ויהי בארבעים שנה בעשתי עשר חודש ,ויהי בארבעים שנה בעשתי עשר חדש ,ref-b
31,ref-sifre-d.2.4.26-ref-sifre-d.2.4.33,ref-b.02.04.04.56a.7.6-ref-b.02.04.04.56a.7.13,7615,7658,1274,1281,ref-sifre-d.00002.00004.00026,ref-sifre-d.00002.00004.00033,1455895,1455938,198296,198303,ref-b.00002.00004.00004.0056a.00007.00006,ref-b.00002.00004.00004.0056a.00007.00013,ויקרא יעקב אל בניו ויאמר האספו ואגידה לכם ,ויקרא יעקב אל בניו ויאמר האספו ואגידה לכם ,ref-b
32,ref-sifre-d.2.6.58-ref-sifre-d.2.6.64,ref-b.03.03.04.38a.12.3-ref-b.03.03.04.38a.12.9,8484,8514,1406,1412,ref-sifre-d.00002.00006.00058,ref-sifre-d.00002.00006.00064,3683413,3683443,507344,507350,ref-b.00003.00003.00004.0038a.00012.00003,ref-b.00003.00003.00004.0038a.00012.00009,הנני ענו בי נגד ה' ונגד משיחו ,הנני ענו בי נגד ה' ונגד משיחו ,ref-b
33,ref-sifre-d.2.6.58-ref-sifre-d.2.6.70,ref-b.04.05.03.23b.13.6-ref-b.04.05.03.23b.13.24,8484,8544,1406,1418,ref-sifre-d.00002.00006.00058,ref-sifre-d.00002.00006.00070,6495814,6495903,908270,908287,ref-b.00004.00005.00003.0023b.00013.00006,ref-b.00004.00005.00003.0023b.00013.00024,הנני ענו בי נגד ה' ונגד משיחו ויאמרו לא ויאמר אליהם עד ה' ,הנני ענו בי נגד ה' ונגד משיחו את שור מי לקחתי ויאמרו לא עשקתנו ולא רצותנו ויאמר עד ה' ,ref-b
34,ref-sifre-d.3.1.16-ref-sifre-d.3.1.28,ref-b.02.01.09.89a.4.4-ref-b.02.01.09.89a.4.20,8912,8973,1471,1480,ref-sifre-d.00003.00001.00016,ref-sifre-d.00003.00001.00028,655418,655491,91008,91020,ref-b.00002.00001.00009.0089a.00004.00004,ref-b.00002.00001.00009.0089a.00004.00020,אמרו לו חיילותיו תן לנו את גלוסקאות חמות אמר להם אני נותן לכם ,אמר לו תורה שנתן לך הקדוש_ברוך_הוא היכן היא אמר לו וכי מה אני שנתן לי ,ref-b
35,ref-sifre-d.4.1.1-ref-sifre-d.4.1.7,ref-b.03.05.07.35b.6.14-ref-b.03.05.07.35b.6.20,9699,9736,1604,1610,ref-sifre-d.00004.00001.00001,ref-sifre-d.00004.00001.00007,4018352,4018389,554975,554981,ref-b.00003.00005.00007.0035b.00006.00014,ref-b.00003.00005.00007.0035b.00006.00020,בעבר הירדן בארץ מואב הואיל משה באר ,בעבר הירדן בארץ מואב הואיל משה באר ,ref-b
36,ref-sifre-d.5.2.18-ref-sifre-d.5.2.28,ref-b.04.04.01.18a.3.4-ref-b.04.04.01.18a.3.12,10311,10369,1710,1720,ref-sifre-d.00005.00002.00018,ref-sifre-d.00005.00002.00028,5991130,5991176,832481,832489,ref-b.00004.00004.00001.0018a.00003.00004,ref-b.00004.00004.00001.0018a.00003.00012,עליכם ע' זקנים ושרי אלפים ושרי מאות ושרי נ' ושרי עשרות ,עליהם שרי אלפים שרי מאות שרי חמשים ושרי עשרות ,ref-b
37,ref-sifre-d.6.1.1-ref-sifre-d.6.1.14,ref-b.04.01.07.81b.6.14-ref-b.04.01.07.81b.6.22,10434,10499,1733,1746,ref-sifre-d.00006.00001.00001,ref-sifre-d.00006.00001.00014,4940859,4940903,682866,682874,ref-b.00004.00001.00007.0081b.00006.00014,ref-b.00004.00001.00007.0081b.00006.00022,פנו וסעו לכם זה דרך ערד וחרמה ובאו אל הר האמורי ואל כל שכניו ,פנו וסעו לכם ובאו הר האמורי ואל כל שכניו ,ref-b
38,ref-sifre-d.6.2.5-ref-sifre-d.6.2.15,ref-b.04.04.02.20b.8.10-ref-b.04.04.02.20b.8.22,10729,10793,1789,1799,ref-sifre-d.00006.00002.00005,ref-sifre-d.00006.00002.00015,6002367,6002442,834211,834223,ref-b.00004.00004.00002.0020b.00008.00010,ref-b.00004.00004.00002.0020b.00008.00022,נכנסים לארץ צריכים אתם להעמיד עליכם מלך ולבנות לכם בית הבחירה ,בכניסתן לארץ להעמיד להם מלך ולהכרית זרעו של עמלק ולבנות להם בית הבחירה ,ref-b
39,ref-sifre-d.6.2.5-ref-sifre-d.6.2.15,ref-b.04.04.02.20b.11.9-ref-b.04.04.02.20b.11.21,10729,10793,1789,1799,ref-sifre-d.00006.00002.00005,ref-sifre-d.00006.00002.00015,6002721,6002796,834267,834279,ref-b.00004.00004.00002.0020b.00011.00009,ref-b.00004.00004.00002.0020b.00011.00021,נכנסים לארץ צריכים אתם להעמיד עליכם מלך ולבנות לכם בית הבחירה ,בכניסתן לארץ להעמיד להם מלך ולהכרית זרעו של עמלק ולבנות להם בית הבחירה ,ref-b
40,ref-sifre-d.6.2.11-ref-sifre-d.6.2.21,ref-b.04.04.02.20b.12.17-ref-b.04.04.02.20b.13.8,10766,10827,1795,1805,ref-sifre-d.00006.00002.00011,ref-sifre-d.00006.00002.00021,6002898,6002992,834297,834313,ref-b.00004.00004.00002.0020b.00012.00017,ref-b.00004.00004.00002.0020b.00013.00008,מלך ולבנות לכם בית הבחירה ומנין שאין לבנון אלא מלך שנאמר ,ואין כסא אלא מלך שנאמר וישב שלמה על כסא ה' למלך ועדיין איני_יודע_אם לבנות להם בית הבחירה ,ref-b
41,ref-sifre-d.6.2.31-ref-sifre-d.6.2.40,ref-b.03.05.08.43a.11.15-ref-b.03.05.08.43a.12.1,10876,10925,1814,1823,ref-sifre-d.00006.00002.00031,ref-sifre-d.00006.00002.00040,4046867,4046938,559177,559189,ref-b.00003.00005.00008.0043a.00011.00015,ref-b.00003.00005.00008.0043a.00012.00001,אשר בלבנון שלח אל הארז אשר בלבנון לאמר תנה לנו ,אשר בנה לקח וירש וניתן לו במתנה מנין_תלמוד_לומר מי האיש אשר בנה בית ,ref-b
42,ref-sifre-d.6.2.31-ref-sifre-d.6.2.40,ref-b.02.08.01.3b.6.23-ref-b.02.08.01.3b.6.33,10876,10925,1814,1823,ref-sifre-d.00006.00002.00031,ref-sifre-d.00006.00002.00040,2249987,2250043,307973,307983,ref-b.00002.00008.00001.0003b.00006.00023,ref-b.00002.00008.00001.0003b.00006.00033,אשר בלבנון שלח אל הארז אשר בלבנון לאמר תנה לנו ,אשר תשלחני אל יהודה אל עיר קברות אבותי ואבננה ויאמר לי ,ref-b
43,ref-sifre-d.6.3.11-ref-sifre-d.6.3.17,ref-b.02.05.06.67a.10.29-ref-b.02.05.06.67a.10.35,11130,11171,1857,1863,ref-sifre-d.00006.00003.00011,ref-sifre-d.00006.00003.00017,1874059,1874100,256846,256852,ref-b.00002.00005.00006.0067a.00010.00029,ref-b.00002.00005.00006.0067a.00010.00035,שנאמר אם יהיו חטאיכם כשנים כשלג ילבינו ,שנאמר אם יהיו חטאיכם כשנים כשלג ילבינו ,ref-b
44,ref-sifre-d.6.3.12-ref-sifre-d.6.3.17,ref-b.02.01.09.89b.3.58-ref-b.02.01.09.89b.3.63,11137,11171,1858,1863,ref-sifre-d.00006.00003.00012,ref-sifre-d.00006.00003.00017,657593,657627,91335,91340,ref-b.00002.00001.00009.0089b.00003.00058,ref-b.00002.00001.00009.0089b.00003.00063,אם יהיו חטאיכם כשנים כשלג ילבינו ,אם יהיו חטאיכם כשנים כשלג ילבינו ,ref-b
45,ref-sifre-d.7.1.1-ref-sifre-d.7.1.23,ref-b.03.01.01.15b.2.30-ref-b.03.01.01.15b.3.9,11678,11793,1952,1972,ref-sifre-d.00007.00001.00001,ref-sifre-d.00007.00001.00023,2884923,2885029,397932,397951,ref-b.00003.00001.00001.0015b.00002.00030,ref-b.00003.00001.00001.0015b.00003.00009,ראה נתתי לפניכם את הארץ אמר להם איני אומר לכם לא מאומד ולא משמועה אלא כשם שאתם נכנסים לארץ אין אתם צריכים כלי ,לו זיתים והולכתי לו ראה אותן שהן לחין אמר לי אין אני אוכל זיתים באתי והודעתי את אבא אמר לי לך ואמור לו ,ref-b
46,ref-sifre-d.8.1.17-ref-sifre-d.8.1.22,ref-b.04.04.11.92a.20.9-ref-b.04.04.11.92a.20.12,11913,11940,1994,1999,ref-sifre-d.00008.00001.00017,ref-sifre-d.00008.00001.00022,6295051,6295072,877384,877387,ref-b.00004.00004.00011.0092a.00020.00009,ref-b.00004.00004.00011.0092a.00020.00012,נאמר חבקוק ג עריה תעור קשתך ,שנאמר עריה תעור קשתך ,ref-b
47,ref-sifre-d.8.1.91-ref-sifre-d.8.1.99,ref-b.04.03.01.15b.12.36-ref-b.04.03.01.15b.12.45,12288,12334,2063,2071,ref-sifre-d.00008.00001.00091,ref-sifre-d.00008.00001.00099,5560336,5560388,772449,772458,ref-b.00004.00003.00001.0015b.00012.00036,ref-b.00004.00003.00001.0015b.00012.00045,שנאמר קום לך בארץ לארכה ולרחבה כי לך אתננה ,שאמרת לו קום התהלך בארץ לארכה ולרחבה כי לך אתננה ,ref-b
48,ref-sifre-d.8.1.91-ref-sifre-d.8.1.99,ref-b.04.03.01.16a.3.35-ref-b.04.03.01.16a.3.44,12288,12334,2063,2071,ref-sifre-d.00008.00001.00091,ref-sifre-d.00008.00001.00099,5562069,5562121,772738,772747,ref-b.00004.00003.00001.0016a.00003.00035,ref-b.00004.00003.00001.0016a.00003.00044,שנאמר קום לך בארץ לארכה ולרחבה כי לך אתננה ,שאמרת לו קום התהלך בארץ לארכה ולרחבה כי לך אתננה ,ref-b
49,ref-sifre-d.8.1.91-ref-sifre-d.8.1.99,ref-b.04.04.11.111a.8.28-ref-b.04.04.11.111a.8.37,12288,12334,2063,2071,ref-sifre-d.00008.00001.00091,ref-sifre-d.00008.00001.00099,6413159,6413215,896453,896462,ref-b.00004.00004.00011.0111a.00008.00028,ref-b.00004.00004.00011.0111a.00008.00037,שנאמר קום לך בארץ לארכה ולרחבה כי לך אתננה ,אמרתי לאברהם קום התהלך בארץ לארכה ולרחבה כי לך אתננה ,ref-b
50,ref-sifre-d.8.1.92-ref-sifre-d.8.1.99,ref-b.02.01.16.118b.1.9-ref-b.02.01.16.118b.1.21,12295,12334,2064,2071,ref-sifre-d.00008.00001.00092,ref-sifre-d.00008.00001.00099,766309,766376,106244,106256,ref-b.00002.00001.00016.0118b.00001.00009,ref-b.00002.00001.00016.0118b.00001.00021,קום לך בארץ לארכה ולרחבה כי לך אתננה ,קום התהלך בארץ לארכה וגו' ולא כיצחק שכתוב בו כי לך ולזרעך אתן ,ref-b
