,baseOrig,compOrig,baseCharStart,baseCharEnd,baseWdStart,baseWdEnd,baseRefStart,baseRefEnd,compCharStart,compCharEnd,compWdStart,compWdEnd,compRefStart,compRefEnd,baseStr,compStr,compWork
24745,ref-t.1.1.1.5.34-ref-t.1.1.1.5.47,ref-y.1.1.1.5.21.31-ref-y.1.1.1.5.21.44,1690,1772,264,277,ref-t.00001.00001.00001.00005.00034,ref-t.00001.00001.00001.00005.00047,27763,27840,4422,4435,ref-y.00001.00001.00001.00005.00021.00031,ref-y.00001.00001.00001.00005.00021.00044,לפתוח בברוך אינו רשאי שלא לפתוח בברוך ושלא לפתוח בברוך אינו רשאי לפתוח בברוך ,פותח בהן בברוך ואינו חותם בהן בברוך מטבע ארוך פותח בו בברוך וחותם בברוך ,ref-y
24746,ref-t.1.1.1.5.38-ref-t.1.1.1.6.4,ref-y.1.1.5.2.11.68-ref-y.1.1.5.2.11.74,1713,1795,268,281,ref-t.00001.00001.00001.00005.00038,ref-t.00001.00001.00001.00006.00004,120735,120783,19193,19199,ref-y.00001.00001.00005.00002.00011.00068,ref-y.00001.00001.00005.00002.00011.00074,שלא לפתוח בברוך ושלא לפתוח בברוך אינו רשאי לפתוח בברוך אלו ברכות שמקצרין בהן ,ולא מברכות שפותחין בהן בברוך וחותמין בברוך ,ref-y
24747,ref-t.1.1.1.5.47-ref-t.1.1.1.8.1,ref-y.1.1.1.5.9.1-ref-y.1.1.1.5.9.41,1766,2161,277,337,ref-t.00001.00001.00001.00005.00047,ref-t.00001.00001.00001.00008.00001,23920,24146,3782,3820,ref-y.00001.00001.00001.00005.00009.00001,ref-y.00001.00001.00001.00005.00009.00041,בברוך אלו ברכות שמקצרין בהן המברך על הפירות ועל המצוות ברכת הזמון וברכה אחרונה שבברכת המזון ואילו ברכות בהם ברכות תעניות וברכות של ראש השנה וברכות של יום הכפורים מברכתו של אדם ניכר אם בור הוא אם תלמיד חכם הוא אילו ברכות שאין חותמין בהן המברך על הפירות ועל המצות וברכת הזימון וברכה אחרונה שבברכת המזון ר'_יוסה_הגלילי היה חותם בברכה אחרונה שבברכת המזון ומאריך בה אילו ,"אלו ברכות שמאריכין בהן ברכות ר""ה ויה' וברכות תענית ציבור מברכותיו אדם ניכר אם ת""ח הוא אם בור הוא אלו ברכות שמקצרין בהן המברך על המצות ועל הפירות וברכת הזימון וברכה אחרונה של ברכת המזון אחר המזון הא כל שאר הברכות ",ref-y
24748,ref-t.1.1.1.7.3-ref-t.1.1.1.7.27,ref-y.1.1.1.5.21.34-ref-y.1.1.1.5.22.2,2002,2156,314,336,ref-t.00001.00001.00001.00007.00003,ref-t.00001.00001.00001.00007.00027,27779,27851,4425,4437,ref-y.00001.00001.00001.00005.00021.00034,ref-y.00001.00001.00001.00005.00022.00002,שאין חותמין בהן המברך על הפירות ועל המצות וברכת הזימון וברכה אחרונה שבברכת המזון ר'_יוסה_הגלילי היה חותם בברכה אחרונה שבברכת המזון ומאריך בה ,ואינו חותם בהן בברוך מטבע ארוך פותח בו בברוך וחותם בברוך כל הברכות ,ref-y
24749,ref-t.1.1.1.8.1-ref-t.1.1.1.8.18,ref-y.1.1.1.5.9.94-ref-y.1.1.1.5.9.111,2157,2252,337,352,ref-t.00001.00001.00001.00008.00001,ref-t.00001.00001.00001.00008.00018,24407,24510,3864,3879,ref-y.00001.00001.00001.00005.00009.00094,ref-y.00001.00001.00001.00005.00009.00111,אילו ברכות ששוחין בהן ברכה ראשונה תחלה וסוף מודים תחלה וסוף השח על_כל_ברכה מלמדין אותו שלא ,אלו ברכות ששוחחין בהן בראשו' תחילה וסוף ובמודים תחילה וסוף השוחה על כל_ברכה_וברכה מלמדין אותו שלא ,ref-y
24750,ref-t.1.1.1.8.18-ref-t.1.1.1.9.7,ref-y.1.1.5.2.11.68-ref-y.1.1.5.2.11.74,2248,2300,352,360,ref-t.00001.00001.00001.00008.00018,ref-t.00001.00001.00001.00009.00007,120735,120783,19193,19199,ref-y.00001.00001.00005.00002.00011.00068,ref-y.00001.00001.00005.00002.00011.00074,שלא לשחות אילו ברכות שפותחין בהן בברוך חוץ מברכה ,ולא מברכות שפותחין בהן בברוך וחותמין בברוך ,ref-y
24751,ref-t.1.1.1.9.1-ref-t.1.1.1.9.17,ref-y.1.1.1.5.16.1-ref-y.1.1.1.5.16.14,2259,2363,354,370,ref-t.00001.00001.00001.00009.00001,ref-t.00001.00001.00001.00009.00017,26992,27071,4294,4307,ref-y.00001.00001.00001.00005.00016.00001,ref-y.00001.00001.00001.00005.00016.00014,אילו ברכות שפותחין בהן בברוך חוץ מברכה לשמע הסמוכה לשמע וברכה הסמוכה לברכה אחרת שאין פותחין בהן ,אלו ברכות שפותחין בהן בברוך כל הברכות פותחין בהן בברוך ואם היתה ברכה סמוכה ,ref-y
24752,ref-t.1.1.1.9.3-ref-t.1.1.1.9.18,ref-y.1.1.1.5.21.31-ref-y.1.1.1.5.22.3,2270,2370,356,371,ref-t.00001.00001.00001.00009.00003,ref-t.00001.00001.00001.00009.00018,27763,27855,4422,4438,ref-y.00001.00001.00001.00005.00021.00031,ref-y.00001.00001.00001.00005.00022.00003,שפותחין בהן בברוך חוץ מברכה לשמע הסמוכה לשמע וברכה הסמוכה לברכה אחרת שאין פותחין בהן בברוך ,פותח בהן בברוך ואינו חותם בהן בברוך מטבע ארוך פותח בו בברוך וחותם בברוך כל הברכות אחר ,ref-y
24753,ref-t.1.1.1.9.42-ref-t.1.1.1.10.56,ref-y.1.1.1.5.22.65-ref-y.1.1.1.5.22.126,2476,2776,392,439,ref-t.00001.00001.00001.00009.00042,ref-t.00001.00001.00001.00010.00056,28191,28512,4489,4534,ref-y.00001.00001.00001.00005.00022.00065,ref-y.00001.00001.00001.00005.00022.00126,המברך מזכירין יציאת מצרים בלילות אמ' ר'_לעזר_בן_עזריה הרי אני כבן שבעים שנה ולא זכיתי שאשמע שתאמר יציאת מצרים בלילות עד שדרשה בן זומא שנ' למען תזכור את יום צאתך מארץ מצרים כל ימי חייך ימי חייך הימים כל ימי חייך הלילות וחכמים או' ימי חייך העולם הזה כל להביא ימי חייך להביא לימות המשיח ,ברכה פסוק מתני' מזכירין יציאת מצרים בלילות אמר_להן_רבי_אלעזר_בן_עזריה הרי אני בבן שבעים שנה ולא זכיתי שתאמר יציאת מצרים בלילו' עד שדרשה בן זומא שנאמר למען תזכור את יום צאתך מארץ מצרים כל ימי חייך ימי א חייך הימים כל ימי חייך הלילות וחכמים אומרים ימי חייך העולם הזה כל ימי חייך העולם הבא להביא את ימות המשיח ,ref-y
24754,ref-t.1.1.1.10.27-ref-t.1.1.1.10.37,ref-y.1.1.3.1.3.4-ref-y.1.1.3.1.3.14,2623,2673,416,423,ref-t.00001.00001.00001.00010.00027,ref-t.00001.00001.00001.00010.00037,61491,61542,10072,10079,ref-y.00001.00001.00003.00001.00003.00004,ref-y.00001.00001.00003.00001.00003.00014,למען תזכור את יום צאתך מארץ מצרים כל ימי חייך ימי ,למען תזכור את יום צאתך מארץ מצרים כל ימי חייך ימים ,ref-y
24755,ref-t.1.1.1.10.52-ref-t.1.1.1.10.65,ref-y.1.1.3.1.3.5-ref-y.1.1.3.1.3.24,2748,2825,435,447,ref-t.00001.00001.00001.00010.00052,ref-t.00001.00001.00001.00010.00065,61496,61593,10073,10089,ref-y.00001.00001.00003.00001.00003.00005,ref-y.00001.00001.00003.00001.00003.00024,ימי חייך להביא לימות המשיח אמ' להם בן זומא וכי מזכירין יציאת מצרים לימות ,תזכור את יום צאתך מארץ מצרים כל ימי חייך ימים שאת עוסק בהן בחיים ולא ימים שאת עוסק בחן במתים ,ref-y
24756,ref-t.1.1.1.10.62-ref-t.1.1.1.11.85,ref-y.1.1.1.6.10.8-ref-y.1.1.1.6.10.163,2799,3668,444,595,ref-t.00001.00001.00001.00010.00062,ref-t.00001.00001.00001.00011.00085,30529,31306,4860,4996,ref-y.00001.00001.00001.00006.00010.00008,ref-y.00001.00001.00001.00006.00010.00163,מזכירין יציאת מצרים לימות המשיח והלא_כבר_נאמ' לכן הנה ימים נאם ייי ולא יאמר עוד חי ייי אשר העלה את בני ישראל מארץ מצרים כי אם חי ייי אשר העלה ואשר הביא את זרע בית ישראל מארץ צפון אמרו_לו_לא שתעקר יציאת מצרים ממקומה אלא שתהא יציאת מצרים מוסף על מלכיות מלכיות עיקר ויציאת מצרים טפילה כיוצא בו לא יקרא עוד שמך יעקב כי אם ישראל וגו' לא שיעקר שם יעקב ממנו אלא שיהא יעקב מוסף על ישראל ישראל עיקר ויעקב טפילה כיוצא בו אל תזכרו ראשונות וקדמוניות אל תתבוננו אל תזכרו ראשונות אילו של מלכיות וקדמוניות אל תתבוננו אלו של מצרים הנני עשה חדשה עתה תצמח זו מלחמת גוג ומגוג של גוג משלו_משל_למה_הדבר_דומה לאחד שהיה מהלך בדרך ופגע בו זאב וניצל ממנו והיה מספר והולך מעשה הזאב פגע בו ארי וניצל מידו שכח מעשה הזאב והיה מספר במעשה הארי אחר כך פגע בו נחש וניצל מידו שכח מעשה שניהם והיה מספר והולך מעשה הנחש אף כך ישראל צרות האחרונות משכחות את הראשונות ,להזכיר יציאת מצרים לעתיד לבוא ומה טעם לכן הנה ימים באים נאם ה' לא יאמר עוד חי ה' אשר העלה את בני יש' מארץ מצרים כי אם חי ה' אשר העלה ואשר הביא את זרע בית ישר' מארץ צפון אמרו_לו_לא שיעקר יציאת מצרים אלא מצרים מוסף על המלכיות מלכיות עיקר ומצרים טפילה וכן הוא או' לא יקרא עוד שמך יעקב כי אם ישראל יהיה שמך אמרו לא שיעקר שם יעקב אלא יעקב מוסף על ישר' ישר' עיקר ויעקב טפל וכן_הוא_אומר אל תזכרו ראשונות אילו המצריי' וקדמוניות אל תתבוננו אילו המלכיו' חנני עושה חדשה עתה תצמח זו של גוג משלו משל_למה_הדבר_דומה לאחד שהיה מחלך בדרך ופגע בו זאב וניצל ממנו התחיל מספר מעשה הזאב ואחר כך פנע בו הארי וניצל מידו שכח מעשה הזאב התחיל מספר מעשה הארי ואחר כך פנע בו נחש וניצל מידו שכח מעשה שניהם והתחיל לספר מעשה חנחש כך חיו יש' הצרות האחרונות משכחות את הראשונות ,ref-y
24757,ref-t.1.1.1.11.79-ref-t.1.1.1.11.85,ref-y.3.5.9.12.3.114-ref-y.3.5.9.12.3.119,3625,3668,590,595,ref-t.00001.00001.00001.00011.00079,ref-t.00001.00001.00001.00011.00085,2356074,2356111,352796,352800,ref-y.00003.00005.00009.00012.00003.00114,ref-y.00003.00005.00009.00012.00003.00119,כך ישראל צרות האחרונות משכחות את הראשונות ,כך צרות האחרונו' משכחות את הראשונות ,ref-y
24758,ref-t.1.1.1.12.4-ref-t.1.1.1.12.11,ref-y.1.1.1.6.7.19-ref-y.1.1.1.6.7.30,3683,3719,599,605,ref-t.00001.00001.00001.00012.00004,ref-t.00001.00001.00001.00012.00011,29823,29878,4731,4740,ref-y.00001.00001.00001.00006.00007.00019,ref-y.00001.00001.00001.00006.00007.00030,יקרא עוד את שמך אברם והיה שמך אברהם ,יקרא וקרא עוד את שמך אברם הרי בלא תעשה והיה שמך אברה' ,ref-y
24759,ref-t.1.1.1.14.56-ref-t.1.1.1.14.69,ref-y.3.1.3.12.2.50-ref-y.3.1.3.12.2.61,4213,4286,698,710,ref-t.00001.00001.00001.00014.00056,ref-t.00001.00001.00001.00014.00069,2091713,2091780,312961,312972,ref-y.00003.00001.00003.00012.00002.00050,ref-y.00003.00001.00003.00012.00002.00061,והן הן משנדבר עמהן הן הן עד שלא נכנסו לגדולה והן הן משנכנסו לגדול' ,ההין תמני וההין תמני הן קטנים והן גדולות פטורין וכולן הן גדולין ,ref-y
24760,ref-t.1.1.1.15.75-ref-t.1.1.1.15.90,ref-y.2.12.2.1.13.43-ref-y.2.12.2.1.13.57,4671,4750,781,796,ref-t.00001.00001.00001.00015.00075,ref-t.00001.00001.00001.00015.00090,1950303,1950382,291705,291719,ref-y.00002.00012.00002.00001.00013.00043,ref-y.00002.00012.00002.00001.00013.00057,שם המקום ההוא ייי יראה אשר יאמר היום בהר ייי יראה ואו' זכור ייי לבני אדום ,ואומר זה שלמעלן או מה שמו והוא מראה להן בנקודה שלאחריו ואומר יי' שמו אדון ,ref-y
24761,ref-t.1.1.1.15.98-ref-t.1.1.1.15.103,ref-y.2.5.1.1.19.157-ref-y.2.5.1.1.19.162,4794,4822,803,808,ref-t.00001.00001.00001.00015.00098,ref-t.00001.00001.00001.00015.00103,1393985,1394014,207121,207126,ref-y.00002.00005.00001.00001.00019.00157,ref-y.00002.00005.00001.00001.00019.00162,האמרים ערו ערו עד היסוד בה ,האומרים ערו ערו עד היסוד בה ,ref-y
24762,ref-t.1.1.2.1.4-ref-t.1.1.2.1.25,ref-y.1.1.1.6.5.6-ref-y.1.1.1.6.5.25,4837,4951,811,832,ref-t.00001.00001.00002.00001.00004,ref-t.00001.00001.00002.00001.00025,29267,29372,4653,4672,ref-y.00001.00001.00001.00006.00005.00006,ref-y.00001.00001.00001.00006.00005.00025,צריך להזכיר יציאת מצרים באמת ויציב ר' או' צריך להזכיר בה מלכות אחרים או' צריך להזכיר בה מכת בכורים וקריעת ים סוף ,צריך להזכיר יציאת מצרים באמת ויציב ר' אומ' צריך להזכיר בה מלכות אחרי' אומרי' צריך להזכיר בה קריעת ים סוף ,ref-y
24763,ref-t.1.1.2.2.4-ref-t.1.1.2.2.22,ref-y.1.1.2.1.1.39-ref-y.1.1.2.1.1.60,4966,5055,835,849,ref-t.00001.00001.00002.00002.00004,ref-t.00001.00001.00002.00002.00022,31526,31628,5030,5047,ref-y.00001.00001.00002.00001.00001.00039,ref-y.00001.00001.00002.00001.00001.00060,צריך שיכוין את לבו ר' אחאי אומ'_משם_ר' יהודה אם כיון את לבו בפרק הראשון אע'פ שלא כיון ,"צריך לכוין את לבו בכולן נישמעינה_מן_הדא ר' אחי אמר משום ר' יהודה אם כיון לבו בפ' ראשון אע""פ שלא כיון ",ref-y
24764,ref-t.1.1.2.5.4-ref-t.1.1.2.5.20,ref-y.1.1.2.4.14.3-ref-y.1.1.2.4.14.19,5438,5532,915,931,ref-t.00001.00001.00002.00005.00004,ref-t.00001.00001.00002.00005.00020,48416,48519,7873,7889,ref-y.00001.00001.00002.00004.00014.00003,ref-y.00001.00001.00002.00004.00014.00019,וטעה ואינו יודע היכן טעה יחזור לראשה טעה באמצע הפרק יחזור לראש הפרק טעה בין כתיבה ראשונה ,יחזור למקום שטעה טעה בין כתיבת הראשונה לשנייה חוזר לכתיבת הראשונ' טעה ואינו יודע היכן טעה יחזור ,ref-y
24765,ref-t.1.1.2.5.24-ref-t.1.1.2.6.33,ref-y.1.1.1.2.8.127-ref-y.1.1.1.2.8.146,5554,5760,935,967,ref-t.00001.00001.00002.00005.00024,ref-t.00001.00001.00002.00006.00033,17460,17582,2752,2771,ref-y.00001.00001.00001.00002.00008.00127,ref-y.00001.00001.00001.00002.00008.00146,לכתיבה ראשונה כותבי ספרים תפלין ומזוזות מפסיקי' לקרית שמע ואין מפסיקין לתפלה ר' או' כשם שאין מפסיקין לתפילה כך אין מפסיקין לקרית שמע ר'_חנניה_בן עקביא או' כשם שמפסיקין לקרית שמע כך מפסיקין לתפלה ,"כותבי ספרים תפילין ומזוזות מפסיקין לק""ש ואין מפסיקין לתפילה ר' חנינ' בן עקביה או' בשם שמפסיקין לק""ש כך מפסיקין לתפילה ",ref-y
24766,ref-t.1.1.2.5.24-ref-t.1.1.2.6.33,ref-y.1.11.3.3.11.13-ref-y.1.11.3.3.11.34,5554,5760,935,967,ref-t.00001.00001.00002.00005.00024,ref-t.00001.00001.00002.00006.00033,879158,879294,131874,131893,ref-y.00001.00011.00003.00003.00011.00013,ref-y.00001.00011.00003.00003.00011.00034,לכתיבה ראשונה כותבי ספרים תפלין ומזוזות מפסיקי' לקרית שמע ואין מפסיקין לתפלה ר' או' כשם שאין מפסיקין לתפילה כך אין מפסיקין לקרית שמע ר'_חנניה_בן עקביא או' כשם שמפסיקין לקרית שמע כך מפסיקין לתפלה ,כותבי ספרים תפילין ומזהיות מפסיקין לקרית שמע ואין מפסיקין לתפילה רבי_חנניה_בן עקביה אומר כשם שמפסיקין לקרית שמע כך מפסיקין לתפילה ,ref-y
24767,ref-t.1.1.2.5.24-ref-t.1.1.2.6.33,ref-y.2.1.1.2.10.128-ref-y.2.1.1.2.10.149,5554,5760,935,967,ref-t.00001.00001.00002.00005.00024,ref-t.00001.00001.00002.00006.00033,900957,901093,135153,135172,ref-y.00002.00001.00001.00002.00010.00128,ref-y.00002.00001.00001.00002.00010.00149,לכתיבה ראשונה כותבי ספרים תפלין ומזוזות מפסיקי' לקרית שמע ואין מפסיקין לתפלה ר' או' כשם שאין מפסיקין לתפילה כך אין מפסיקין לקרית שמע ר'_חנניה_בן עקביא או' כשם שמפסיקין לקרית שמע כך מפסיקין לתפלה ,כותבי ספרים תפילין ומזוזות מפסיקין לקרית שמע ואין מפסיקין לתפילה רבי_חנניה_בן עקיבה אומר כשם שמפסיקין לקרית שמע כך מפסיקין לתפילה ,ref-y
24768,ref-t.1.1.2.6.3-ref-t.1.1.2.6.29,ref-y.1.1.1.2.6.71-ref-y.1.1.1.2.6.81,5581,5738,939,963,ref-t.00001.00001.00002.00006.00003,ref-t.00001.00001.00002.00006.00029,16480,16541,2604,2612,ref-y.00001.00001.00001.00002.00006.00071,ref-y.00001.00001.00001.00002.00006.00081,תפלין ומזוזות מפסיקי' לקרית שמע ואין מפסיקין לתפלה ר' או' כשם שאין מפסיקין לתפילה כך אין מפסיקין לקרית שמע ר'_חנניה_בן עקביא או' כשם שמפסיקין לקרית ,מפסיקין לקרית שמע ואין מפסיקין לתפילה אמר_רבי_אחא קרית שמע ,ref-y
24769,ref-t.1.1.2.6.3-ref-t.1.1.2.6.29,ref-y.2.1.1.2.9.5-ref-y.2.1.1.2.9.25,5581,5738,939,963,ref-t.00001.00001.00002.00006.00003,ref-t.00001.00001.00002.00006.00029,899938,900048,135007,135020,ref-y.00002.00001.00001.00002.00009.00005,ref-y.00002.00001.00001.00002.00009.00025,תפלין ומזוזות מפסיקי' לקרית שמע ואין מפסיקין לתפלה ר' או' כשם שאין מפסיקין לתפילה כך אין מפסיקין לקרית שמע ר'_חנניה_בן עקביא או' כשם שמפסיקין לקרית ,ומפסיקין לקרית שמע ואין מפסיקין לתפילה אמר_רבי_אחא קרית שמע דבר תורה ותפילה אינה דבר_תורה_אמר_רבי_בא קרית ,ref-y
24770,ref-t.1.1.2.6.5-ref-t.1.1.2.6.39,ref-y.1.1.3.2.2.8-ref-y.1.1.3.2.2.17,5596,5789,941,970,ref-t.00001.00001.00002.00006.00005,ref-t.00001.00001.00002.00006.00039,68774,68840,11236,11245,ref-y.00001.00001.00003.00002.00002.00008,ref-y.00001.00001.00003.00002.00002.00017,מפסיקי' לקרית שמע ואין מפסיקין לתפלה ר' או' כשם שאין מפסיקין לתפילה כך אין מפסיקין לקרית שמע ר'_חנניה_בן עקביא או' כשם שמפסיקין לקרית שמע כך מפסיקין לתפלה אמ' ר'_אלעזר_בר'_צדוק כשהיה ,ואם מפסיקין לתפילה מעש' היה והפסיקו רבותינו לקרית שמע ולתפילה ,ref-y
24771,ref-t.1.1.2.6.13-ref-t.1.1.2.6.29,ref-y.3.2.5.1.2.2-ref-y.3.2.5.1.2.9,5644,5738,949,963,ref-t.00001.00001.00002.00006.00013,ref-t.00001.00001.00002.00006.00029,2433219,2433258,364263,364270,ref-y.00003.00002.00005.00001.00002.00002,ref-y.00003.00002.00005.00001.00002.00009,כשם שאין מפסיקין לתפילה כך אין מפסיקין לקרית שמע ר'_חנניה_בן עקביא או' כשם שמפסיקין לקרית ,כשם שהבעל פוסק כך האב פוסק אלא שהבעל ,ref-y
24772,ref-t.1.1.2.7.1-ref-t.1.1.2.7.13,ref-y.1.1.2.5.2.36-ref-y.1.1.2.5.2.53,5876,5941,983,994,ref-t.00001.00001.00002.00007.00001,ref-t.00001.00001.00002.00007.00013,49557,49639,8061,8076,ref-y.00001.00001.00002.00005.00002.00036,ref-y.00001.00001.00002.00005.00002.00053,הכתף אע'פ שמשאו על כתיפו הרי זה קורא אבל בשעה שפורק וטוען לא ,"הכתף אע""פ שמשאו על כתיפו חרי זה קור' את שמ' אבל לא יתחיל לא בשע' שהו' פורק ולא ",ref-y
