,baseOrig,compOrig,baseCharStart,baseCharEnd,baseWdStart,baseWdEnd,baseRefStart,baseRefEnd,compCharStart,compCharEnd,compWdStart,compWdEnd,compRefStart,compRefEnd,baseStr,compStr,compWork
8940,ref-sifre-d.11.1.81-ref-sifre-d.11.1.98,ref-t.4.6.5.7.2-ref-t.4.6.5.7.15,14944,15019,2519,2534,ref-sifre-d.00011.00001.00081,ref-sifre-d.00011.00001.00098,959827,959887,152236,152248,ref-t.00004.00006.00005.00007.00002,ref-t.00004.00006.00005.00007.00015,לי אבא בידך עמד ונתן לו משלו כדי פרנסתו אמר לו כל מה שנתתי לך לא נתתי לך ,לי ביד אביך אין לך בידו היה לך בידו ונתתיו לך או שיש לך ,ref-t
8941,ref-sifre-d.11.1.81-ref-sifre-d.11.1.105,ref-t.4.1.8.2.10-ref-t.4.1.8.2.18,14944,15050,2519,2540,ref-sifre-d.00011.00001.00081,ref-sifre-d.00011.00001.00105,759768,759808,120205,120213,ref-t.00004.00001.00008.00002.00010,ref-t.00004.00001.00008.00002.00018,לי אבא בידך עמד ונתן לו משלו כדי פרנסתו אמר לו כל מה שנתתי לך לא נתתי לך אלא משלי אבל מה שהניח לך אביך ,נתתו לי במתנה אביך מכרו לי אביך נתנו לי ,ref-t
8942,ref-sifre-d.11.1.81-ref-sifre-d.11.1.105,ref-t.4.1.8.5.10-ref-t.4.1.8.5.18,14944,15050,2519,2540,ref-sifre-d.00011.00001.00081,ref-sifre-d.00011.00001.00105,760437,760477,120298,120306,ref-t.00004.00001.00008.00005.00010,ref-t.00004.00001.00008.00005.00018,לי אבא בידך עמד ונתן לו משלו כדי פרנסתו אמר לו כל מה שנתתי לך לא נתתי לך אלא משלי אבל מה שהניח לך אביך ,נתתו לי במתנה אביך מכרו לי אביך נתנו לי ,ref-t
8943,ref-sifre-d.11.1.90-ref-sifre-d.11.1.99,ref-t.1.8.1.2.26-ref-t.1.8.1.2.41,14986,15023,2528,2535,ref-sifre-d.00011.00001.00090,ref-sifre-d.00011.00001.00099,190827,190894,30043,30056,ref-t.00001.00008.00001.00002.00026,ref-t.00001.00008.00001.00002.00041,אמר לו כל מה שנתתי לך לא נתתי לך אלא ,ותן לי שמן הילך שמן ותן לי יין אלא אומ' לו הילך יין מפני שאין לו ,ref-t
8944,ref-sifre-d.11.1.116-ref-sifre-d.11.1.121,ref-t.5.3.7.8.31-ref-t.5.3.7.8.37,15092,15123,2547,2552,ref-sifre-d.00011.00001.00116,ref-sifre-d.00011.00001.00121,1123468,1123503,177258,177264,ref-t.00005.00003.00007.00008.00031,ref-t.00005.00003.00007.00008.00037,אלהיכם יוסף עליכם ככם אלף פעמים ,אלהי אבתיכם יסף עליכם ככם אלף פעמים ,ref-t
8945,ref-sifre-d.15.2.28-ref-sifre-d.15.3.1,ref-t.2.10.3.24.39-ref-t.2.10.3.24.51,17838,17930,3016,3030,ref-sifre-d.00015.00002.00028,ref-sifre-d.00015.00003.00001,485356,485426,75882,75893,ref-t.00002.00010.00003.00024.00039,ref-t.00002.00010.00003.00024.00051,במשא ובמתן ראשיכם בכניסה ויציאה נכנס ראשון ויוצא אחרון לכך נאמר ואתן אותם ראשים עליכם ,משא ומתן בכניסה וביציאה והן קודמין לכל אדם שנ' ואתן אתם ראשים על ,ref-t
8946,ref-sifre-d.16.4.8-ref-sifre-d.16.4.17,ref-t.4.4.1.7.1-ref-t.4.4.1.7.13,19273,19324,3239,3247,ref-sifre-d.00016.00004.00008,ref-sifre-d.00016.00004.00017,882115,882173,139798,139808,ref-t.00004.00004.00001.00007.00001,ref-t.00004.00004.00001.00007.00013,רבי ישמעאל כשהיו שנים באים אצלו לדון אחד גוי ואחד ,ר' יהוד' בן לקיש או' שנים שבאו אצל אחד לדין אחד חזק ואחד ,ref-t
8947,ref-sifre-d.17.4.27-ref-sifre-d.17.4.39,ref-t.4.4.1.8.11-ref-t.4.4.1.8.21,20815,20888,3509,3519,ref-sifre-d.00017.00004.00027,ref-sifre-d.00017.00004.00039,882490,882549,139864,139874,ref-t.00004.00004.00001.00008.00011,ref-t.00004.00004.00001.00008.00021,הדין ואין אתה יודע להיכן לזכות הזכאי ולחייב את החייב אתה רשאי לשתוק ,דיין ויודע אתה זכות לעני וחובה לעשיר אין אתה רשיי לשתוק ,ref-t
8948,ref-sifre-d.17.4.51-ref-sifre-d.17.4.59,ref-t.4.4.1.3.42-ref-t.4.4.1.3.56,20950,20988,3531,3538,ref-sifre-d.00017.00004.00051,ref-sifre-d.00017.00004.00059,881287,881350,139650,139663,ref-t.00004.00004.00001.00003.00042,ref-t.00004.00004.00001.00003.00056,שלום שיש בו משפט אמת הוי אומר זה ביצוע ,שלום אין משפט אמת אלא אי זהו משפט שיש בו שלום הוי או' זה ביצוע ,ref-t
8949,ref-sifre-d.17.4.52-ref-sifre-d.17.4.59,ref-t.4.4.1.3.83-ref-t.4.4.1.3.90,20955,20988,3532,3538,ref-sifre-d.00017.00004.00052,ref-sifre-d.00017.00004.00059,881474,881508,139687,139693,ref-t.00004.00004.00001.00003.00083,ref-t.00004.00004.00001.00003.00090,שיש בו משפט אמת הוי אומר זה ביצוע ,משפט שיש בו צדקה הוי או' זה ביצוע ,ref-t
8950,ref-sifre-d.17.4.77-ref-sifre-d.17.4.85,ref-t.4.4.1.2.82-ref-t.4.4.1.2.98,21085,21126,3550,3557,ref-sifre-d.00017.00004.00077,ref-sifre-d.00017.00004.00085,880704,880786,139550,139563,ref-t.00004.00004.00001.00002.00082,ref-t.00004.00004.00001.00002.00098,כל המבצע הרי זה מנאץ שנא' ובוצע ברך נאץ ,כל המבצע הרי זה חוטא המברך את המבצע הרי זה מנאץ לפני המקום שנ' ובוצע ברך ניאץ ,ref-t
8951,ref-sifre-d.17.4.81-ref-sifre-d.17.4.85,ref-t.4.4.1.2.159-ref-t.4.4.1.3.4,21102,21126,3553,3557,ref-sifre-d.00017.00004.00081,ref-sifre-d.00017.00004.00085,881076,881106,139613,139617,ref-t.00004.00004.00001.00002.00159,ref-t.00004.00004.00001.00003.00004,מנאץ שנא' ובוצע ברך נאץ ,מנאץ על_זה_נאמ' ובוצע ברך נאץ ,ref-t
8952,ref-sifre-d.17.6.1-ref-sifre-d.17.6.15,ref-t.4.4.1.9.57-ref-t.4.4.1.9.71,21313,21393,3591,3603,ref-sifre-d.00017.00006.00001,ref-sifre-d.00017.00006.00015,882861,882937,139939,139952,ref-t.00004.00004.00001.00009.00057,ref-t.00004.00004.00001.00009.00071,וכן ביהושפט הוא אומר ויאמר לשופטים ראו מה אתם עשיתם כי לא לאדם תשפוטו כי אם ,וכן יהושפט אמ' ויאמר אל השופטים ראו מה אתם עושים כי לא לאדם תשפטון כי אם ,ref-t
8953,ref-sifre-d.17.7.67-ref-sifre-d.17.7.82,ref-t.4.6.2.5.49-ref-t.4.6.2.5.61,21748,21834,3667,3679,ref-sifre-d.00017.00007.00067,ref-sifre-d.00017.00007.00082,950857,950917,150754,150762,ref-t.00004.00006.00002.00005.00049,ref-t.00004.00006.00002.00005.00061,"ויאמר אנכי הרואה אמר_לו_הקב""ה אתה רואה חייך שאני מודיעך שאין אתה רואה ואימתי הודיע ",יאמרו ואני אתן זו היא ידיעה שאין בה ראיה ואי_זו_היא ידיעה ,ref-t
8954,ref-sifre-d.27.3.236-ref-sifre-d.27.3.242,ref-t.6.12.2.16.69-ref-t.6.12.2.16.75,32044,32076,5403,5408,ref-sifre-d.00027.00003.00236,ref-sifre-d.00027.00003.00242,1539225,1539257,241953,241958,ref-t.00006.00012.00002.00016.00069,ref-t.00006.00012.00002.00016.00075,כי אם גלה סודו אל עבדיו הנביאים ,כי אם גלה סודו אל עבדיו הנביאים ,ref-t
8955,ref-sifre-d.28.2.22-ref-sifre-d.28.2.42,ref-t.5.3.13.23.11-ref-t.5.3.13.23.29,33130,33236,5604,5624,ref-sifre-d.00028.00002.00022,ref-sifre-d.00028.00002.00042,1155522,1155622,182572,182590,ref-t.00005.00003.00013.00023.00011,ref-t.00005.00003.00013.00023.00029,והיה באחרית הימים נכון יהיה הר בית ה' גוים קראו אותו הר שנאמר והלכו גוים רבים ואמרו לכו ונעלה אל הר ,והיה באחרית הימים נכון יהיה הר בית ייי בראש ההרים וגו' והלכו עמים רבים ואמרו לכו ונעלה אל הר ,ref-t
8956,ref-sifre-d.29.2.26-ref-sifre-d.29.2.36,ref-t.3.2.7.8.10-ref-t.3.2.7.8.20,33632,33681,5692,5702,ref-sifre-d.00029.00002.00026,ref-sifre-d.00029.00002.00036,572851,572904,89876,89884,ref-t.00003.00002.00007.00008.00010,ref-t.00003.00002.00007.00008.00020,נודר לאין הולך לו אצל רבו שיתיר לו נדרו מה עליך ,עליה נדרים אינה מקודשת הלכה אצל חכם והתיר לה את נדרה ,ref-t
8957,ref-sifre-d.29.5.30-ref-sifre-d.29.5.115,ref-t.1.1.3.14.11-ref-t.1.1.3.16.47,34482,35022,5849,5926,ref-sifre-d.00029.00005.00030,ref-sifre-d.00029.00005.00115,13078,13587,2139,2214,ref-t.00001.00001.00003.00014.00011,ref-t.00001.00001.00003.00016.00047,העומדים בחוצה לארץ הופכים פניהם כנגד ארץ ישראל ומתפללים שנא' והתפללו אליך דרך ארצם העומדים בארץ ישראל הופכים פניהם כנגד בית המקדש ומתפללים שנא' והתפללו דרך ארצם העומדים בארץ ישראל הופכים פניהם כנגד ירושלם שנאמר והתפללו אל העיר הזאת העומדים בירושלם הופכים פניהם כנגד בית המקדש שנא' ויתפללו אל הבית הזה העומדים בבית המקדש מכוונים לבם כנגד בית קדשי הקדשים ומתפללים שנא' ויתפלל את המקום הזה נמצאו עומדים בצפון פניהם לדרום בדרום פניהם לצפון במזרח פניהם במערב במערב פניהם למזרח נמצאו כל ישראל מתפללים אל מקום ,כנגד אביהם שבשמים ומתפללין שנ' ויתפללו אל ייי אליכם וגו' העומדים בחוצה לארץ מכוונין את לבם כנגד ארץ ישראל שנ' ויתפללו דרך ארצם העומדים בארץ ישראל מכוונין את לבם כנגד ירושלם ומתפללין שנ' ויתפללו אל העיר הזאת העומדים בירושלם מכוונין את לבם כנגד בית המקדש שנ' והתפללו אל הבית הזה העומדים במקדש מכוונין את לבם כנגד בית קדשי הקדשים ומתפללין שנ' ויתפללו אל המקום הזה נמצאו עומדין בצפון פניהם לדרום בדרום פניהם לצפון במזרח פניהם למערב במערב פניהם למזרח נמצאו כל ישראל מתפללין למקום ,ref-t
8958,ref-sifre-d.29.5.97-ref-sifre-d.29.5.108,ref-t.5.3.10.12.4-ref-t.5.3.10.12.10,34905,34984,5909,5920,ref-sifre-d.00029.00005.00097,ref-sifre-d.00029.00005.00108,1139504,1139548,179952,179958,ref-t.00005.00003.00010.00012.00004,ref-t.00005.00003.00010.00012.00010,עומדים בצפון פניהם לדרום בדרום פניהם לצפון במזרח פניהם במערב במערב פניהם ,עומד בצפון ופניו במערב סומך במערב ופניו ,ref-t
8959,ref-sifre-d.31.1.63-ref-sifre-d.31.1.90,ref-t.3.5.6.5.95-ref-t.3.5.6.5.111,36696,36839,6225,6245,ref-sifre-d.00031.00001.00063,ref-sifre-d.00031.00001.00090,643472,643560,101631,101644,ref-t.00003.00005.00006.00005.00095,ref-t.00003.00005.00006.00005.00111,"ותרא שרה בן הגר המצרית שעבד ע""ז דברי ר' עקיבא ר'_שמעון_בן_יוחאי_אומר ד' דברים היה רבי עקיבא דורשם ואין אני דורשן כמותו ודברי נראים מדבריו ",דברים היה רבי עקיבא דורש ודברי נראין מדבריו דרש רבי עקיבא ותרא שרה את בן הגר המצרית ,ref-t
8960,ref-sifre-d.31.1.125-ref-sifre-d.31.1.132,ref-t.3.5.5.12.23-ref-t.3.5.5.12.29,37008,37043,6274,6280,ref-sifre-d.00031.00001.00125,ref-sifre-d.00031.00001.00132,640280,640312,101079,101085,ref-t.00003.00005.00005.00012.00023,ref-t.00003.00005.00005.00012.00029,אמרה גרש את בן האמה הזאת ואת בנה ,אמרה לו גרש האמה הזאת ואת בנה ,ref-t
8961,ref-sifre-d.31.2.5-ref-sifre-d.31.2.13,ref-t.3.5.6.7.4-ref-t.3.5.6.7.16,37086,37128,6288,6296,ref-sifre-d.00031.00002.00005,ref-sifre-d.00031.00002.00013,644730,644788,101839,101850,ref-t.00003.00005.00006.00007.00004,ref-t.00003.00005.00006.00007.00016,הצאן והבקר ישחט להם ומצא להם אם כל דגי ,הצאן ובקר ישחט להם ומצ' להם וכי מספיק להם אם את כל דגי ,ref-t
8962,ref-sifre-d.31.2.32-ref-sifre-d.31.3.52,ref-t.3.5.6.8.51-ref-t.3.5.6.9.41,37222,37557,6312,6363,ref-sifre-d.00031.00002.00032,ref-sifre-d.00031.00003.00052,645998,646284,102073,102114,ref-t.00003.00005.00006.00008.00051,ref-t.00003.00005.00006.00009.00041,"השיבתו רוח הקודש עתה תראה היקרך דברי אם לא ודברי אני רואה מדבריו כיוצא_בו_אתה_אומר בן אדם יושבי החרבות האלה על אדמת ישראל לאמר אחד היה אברהם ויירש את הארץ ואנחנו רבים לא ניתנה הארץ למורשה והלא דברים_ק""ו_ומה אברהם שלא עבד אלא אלוה אחד ירש את הארץ אנו שעובדים אלהות הרבה אינו דין שנירש את הארץ ואני אומר ומה אברהם שלא ",השיבתו רוח הקדש עתה תראה היקרך דברי אם לא ורואה_אני_את_דברי מדברי רבי עקיבא דרש רבי עקיבא הרי הוא אומר בן אדם יושבי החרבות האלה וגומר והלא_דברים_קל_וחומר_ומה אברהם שלא עבד אלא אלוה אחד ירש את הארץ אנו שעובדין אלוהות הרבה אינו דין שנירש את הארץ רבי נחמיה אומר ומה אברהם שלא ,ref-t
8963,ref-sifre-d.31.3.30-ref-sifre-d.31.3.66,ref-t.3.5.6.9.80-ref-t.3.5.6.9.109,37441,37630,6345,6375,ref-sifre-d.00031.00003.00030,ref-sifre-d.00031.00003.00066,646477,646630,102144,102167,ref-t.00003.00005.00006.00009.00080,ref-t.00003.00005.00006.00009.00109,אברהם שלא עבד אלא אלוה אחד ירש את הארץ אנו שעובדים אלהות הרבה אינו דין שנירש את הארץ ואני אומר ומה אברהם שלא נצטווה אלא מצוה אחת ירש את הארץ אנו שנצטוינו מצות הרבה אינו דין שנירש ,אנו שיש לנו במי לתלו' אינו דין שנירש את הארץ ואני אומר ומה אברהם שלא נצטווה אלא מצות יחידות ירש את הארץ אנו שנצטוינו על כל מצוות אינו דין שנירש ,ref-t
8964,ref-sifre-d.31.3.33-ref-sifre-d.31.3.70,ref-t.3.5.6.9.44-ref-t.3.5.6.9.72,37456,37649,6348,6378,ref-sifre-d.00031.00003.00033,ref-sifre-d.00031.00003.00070,646292,646445,102116,102138,ref-t.00003.00005.00006.00009.00044,ref-t.00003.00005.00006.00009.00072,אלא אלוה אחד ירש את הארץ אנו שעובדים אלהות הרבה אינו דין שנירש את הארץ ואני אומר ומה אברהם שלא נצטווה אלא מצוה אחת ירש את הארץ אנו שנצטוינו מצות הרבה אינו דין שנירש את הארץ ומה נביא ,אלא בן אחד והקריבו ירש את הארץ אנו שבנינו ובנותינו מקריבין לעבדה זרה אינו דין שנירש את הארץ רבי אליעזר בנו של רבי יוסי הגלילי אומ' ומה אברהם שלא ,ref-t
8965,ref-sifre-d.31.3.74-ref-sifre-d.31.3.86,ref-t.3.5.6.9.122-ref-t.3.5.6.9.129,37662,37729,6381,6393,ref-sifre-d.00031.00003.00074,ref-sifre-d.00031.00003.00086,646690,646724,102179,102186,ref-t.00003.00005.00006.00009.00122,ref-t.00003.00005.00006.00009.00129,אמר ה' על הדם תאכלו ועיניכם תשאו אל גילוליכם והדם תשפכו עמדתם על ,אמ' ה' על הדם תאכלו וגו' עמדתם על ,ref-t
8966,ref-sifre-d.31.3.76-ref-sifre-d.31.3.86,ref-t.3.5.6.9.132-ref-t.3.5.6.9.154,37669,37729,6383,6393,ref-sifre-d.00031.00003.00076,ref-sifre-d.00031.00003.00086,646738,646850,102189,102207,ref-t.00003.00005.00006.00009.00132,ref-t.00003.00005.00006.00009.00154,על הדם תאכלו ועיניכם תשאו אל גילוליכם והדם תשפכו עמדתם על ,על הדם תאכלו ואת הארץ זה אבר_מן_החי ועיניכם תשאו אל גלוליכם זו עבודה זרה ודם תשפוכו זו שפיכות דמים עמדתם על ,ref-t
8967,ref-sifre-d.31.4.8-ref-sifre-d.31.4.78,ref-t.3.5.6.10.9-ref-t.3.5.6.10.71,37833,38235,6407,6475,ref-sifre-d.00031.00004.00008,ref-sifre-d.00031.00004.00078,647101,647451,102248,102308,ref-t.00003.00005.00006.00010.00009,ref-t.00003.00005.00006.00010.00071,"צום הרביעי וצום החמישי וצום השביעי וצום העשירי יהיו לבית יהודה לששון ולשמחה ולמועדים טובים צום הרביעי זה י""ז בתמוז שבו הובקע העיר ולמה נקרא שמו רביעי שהוא חודש רביעי צום החמישי זה תשעה באב שבו חרב בית המקדש בראשונה ובשנייה ולמה נקרא שמו חמישי שהוא חודש חמישי צום השביעי זה ג' בתשרי שבו נהרג גדליה בן אחיקם ומי הרגו ישמעאל בן נתניה ללמדך שקשה מיתתם של צדיקים לפני הקב""ה כחורבן ",צום הרביעי וצום השביעי וצום העשירי וגומר צום הרביעי זה שבעה עשר בתמוז שבו הבקעה העיר ולמה נקרא שמו רביעי שהוא רביעי לחדשים צום החמישי זו תשעה באב יום שנשרף בו בית המקדש ולמה נקרא שמו חמישי שהוא חדש חמישי צום השביעי זה שלשה בתשרי יום שנהרג בו גדליה בן אחיקם שהרגו ישמעאל בן נתנ' ללצדךך שקשה מיתתן של צדיקי' לפני המקו' כחורבן ,ref-t
