,baseOrig,compOrig,baseCharStart,baseCharEnd,baseWdStart,baseWdEnd,baseRefStart,baseRefEnd,compCharStart,compCharEnd,compWdStart,compWdEnd,compRefStart,compRefEnd,baseStr,compStr,compWork
21914,ref-y.1.1.1.1.35.93-ref-y.1.1.1.1.35.105,ref-mek.7.10.1.203-ref-mek.7.10.1.216,14071,14133,2226,2238,ref-y.00001.00001.00001.00001.00035.00093,ref-y.00001.00001.00001.00001.00035.00105,320704,320768,52132,52143,ref-mek.00007.00010.00001.00203,ref-mek.00007.00010.00001.00216,נאמר כאן לילה ונאמר להלן לילה מה לילה שנאמר להלן חצות אף כאן ,נאמר כאן יגח ונאמר להלן יגח מה להלן עשה בו_קטנים_כגדולים אף כאן ,ref-mek
21915,ref-y.1.1.1.1.35.93-ref-y.1.1.1.1.35.105,ref-mek.7.17.1.132-ref-mek.7.17.1.146,14071,14133,2226,2238,ref-y.00001.00001.00001.00001.00035.00093,ref-y.00001.00001.00001.00001.00035.00105,348519,348586,56502,56512,ref-mek.00007.00017.00001.00132,ref-mek.00007.00017.00001.00146,נאמר כאן לילה ונאמר להלן לילה מה לילה שנאמר להלן חצות אף כאן ,נאמר כאן אשר לא אורשה ונאמר להלן אשר לא אורשה מה להלן חמשים אף כאן ,ref-mek
21916,ref-y.1.1.1.1.35.93-ref-y.1.1.1.1.35.105,ref-mek.7.17.3.34-ref-mek.7.17.3.44,14071,14133,2226,2238,ref-y.00001.00001.00001.00001.00035.00093,ref-y.00001.00001.00001.00001.00035.00105,350693,350748,56861,56871,ref-mek.00007.00017.00003.00034,ref-mek.00007.00017.00003.00044,נאמר כאן לילה ונאמר להלן לילה מה לילה שנאמר להלן חצות אף כאן ,נאמר כאן הריגה ונאמר להלן הריגה מה להלן בסקילה אף כאן ,ref-mek
21917,ref-y.1.1.1.1.35.93-ref-y.1.1.1.1.35.106,ref-mek.1.7.2.107-ref-mek.1.7.2.118,14071,14138,2226,2239,ref-y.00001.00001.00001.00001.00035.00093,ref-y.00001.00001.00001.00001.00035.00106,21242,21294,3397,3408,ref-mek.00001.00007.00002.00107,ref-mek.00001.00007.00002.00118,נאמר כאן לילה ונאמר להלן לילה מה לילה שנאמר להלן חצות אף כאן חצות ,לילה ונאמר להלן לילה מה להלן עד חצות אף כאן עד חצות ,ref-mek
21918,ref-y.1.1.1.1.35.95-ref-y.1.1.1.1.35.106,ref-mek.1.14.1.49-ref-mek.1.14.1.60,14080,14138,2228,2239,ref-y.00001.00001.00001.00001.00035.00095,ref-y.00001.00001.00001.00001.00035.00106,47362,47414,7341,7352,ref-mek.00001.00014.00001.00049,ref-mek.00001.00014.00001.00060,לילה ונאמר להלן לילה מה לילה שנאמר להלן חצות אף כאן חצות ,לילה ונאמר להלן חצות מה להלן עד חצות אף כאן עד חצות ,ref-mek
21919,ref-y.1.1.1.1.35.96-ref-y.1.1.1.1.35.110,ref-mek.1.16.2.43-ref-mek.1.16.2.52,14085,14157,2229,2241,ref-y.00001.00001.00001.00001.00035.00096,ref-y.00001.00001.00001.00001.00035.00110,57619,57664,9020,9029,ref-mek.00001.00016.00002.00043,ref-mek.00001.00016.00002.00052,ונאמר להלן לילה מה לילה שנאמר להלן חצות אף כאן חצות אמר_רבי_חונה ולית ,ונאמר להלן אז מה להלן מילת זכרים אף כאן מילת ,ref-mek
21920,ref-y.1.1.1.1.35.96-ref-y.1.1.1.1.35.110,ref-mek.1.16.6.83-ref-mek.1.16.6.92,14085,14157,2229,2241,ref-y.00001.00001.00001.00001.00035.00096,ref-y.00001.00001.00001.00001.00035.00110,61095,61140,9578,9587,ref-mek.00001.00016.00006.00083,ref-mek.00001.00016.00006.00092,ונאמר להלן לילה מה לילה שנאמר להלן חצות אף כאן חצות אמר_רבי_חונה ולית ,ונאמר להלן אז מה להלן מילת עבדים אף כאן מילת ,ref-mek
21921,ref-y.1.1.1.1.35.96-ref-y.1.1.1.1.35.105,ref-mek.7.16.5.40-ref-mek.7.16.5.50,14085,14133,2229,2238,ref-y.00001.00001.00001.00001.00035.00096,ref-y.00001.00001.00001.00001.00035.00105,346915,346970,56239,56249,ref-mek.00007.00016.00005.00040,ref-mek.00007.00016.00005.00050,ונאמר להלן לילה מה לילה שנאמר להלן חצות אף כאן ,ונאמר להלן מיתה מה מיתה האמורה להלן שבויה בכלל אף כאן ,ref-mek
21922,ref-y.1.1.1.1.35.124-ref-y.1.1.1.1.35.161,ref-mek.1.7.2.51-ref-mek.1.7.2.82,14229,14411,2253,2283,ref-y.00001.00001.00001.00001.00035.00124,ref-y.00001.00001.00001.00001.00035.00161,20919,21096,3346,3377,ref-mek.00001.00007.00002.00051,ref-mek.00001.00007.00002.00082,כל הנאכלין ליום אחד מצותן עד שיעלה עמוד השחר אם_כן_למה אמרו חכמים עד חצות כדי להרחיק אדם מן העבירה כל הנאכלין ליום אחד קדשים קלים ואם_כן_למה אמרו חכמים וכו' אם את הוא אומר עד ,אמרו אכילת פסחים ואכילת זבחים והקטר חלבים ואיברין מצותן עד שיעלה עמוד השחר כל הנאכלין ליום אחד מצותן עד שיעלה עמוד השחר ומפני מה אמרו עד חצות כדי להרחיק אדם מן העבירה ,ref-mek
21923,ref-y.1.1.1.1.35.204-ref-y.1.1.1.1.35.215,ref-mek.2.6.1.104-ref-mek.2.6.1.110,14631,14686,2320,2330,ref-y.00001.00001.00001.00001.00035.00204,ref-y.00001.00001.00001.00001.00035.00215,119259,119300,19121,19127,ref-mek.00002.00006.00001.00104,ref-mek.00002.00006.00001.00110,הנץ החמה ור' יהושע או' עד שלש שעות שכן דרך מלכים לעמוד ,הנץ החמה ואמר לגדול העמידני בשלש שעות ,ref-mek
21924,ref-y.1.1.1.1.35.210-ref-y.1.1.1.1.35.217,ref-mek.1.14.2.5-ref-mek.1.14.2.12,14658,14697,2325,2332,ref-y.00001.00001.00001.00001.00035.00210,ref-y.00001.00001.00001.00001.00035.00217,48602,48643,7550,7557,ref-mek.00001.00014.00002.00005,ref-mek.00001.00014.00002.00012,שלש שעות שכן דרך מלכים לעמוד בשלש שעות ,בשלש שעות שכן דרך מלכים לעמוד בשלש שעות ,ref-mek
21925,ref-y.1.1.1.4.3.107-ref-y.1.1.1.4.3.118,ref-mek.1.19.9.88-ref-mek.1.19.9.106,20777,20850,3257,3268,ref-y.00001.00001.00001.00004.00003.00107,ref-y.00001.00001.00001.00004.00003.00118,90199,90310,14262,14278,ref-mek.00001.00019.00009.00088,ref-mek.00001.00019.00009.00106,לפניה ואחת לאחריה ובערב מברך שתים לפניה ושתים לאחריה אחת ארוכה ואחת ,שנים מלמעלה ושנים מלמטה ואחד שהיה מהלך לפניהם ר'_יאשיה_אומר ארבעה אחד לפניהם ואחד לאחריהם אחד למעלה ואחד ,ref-mek
21926,ref-y.1.1.1.5.2.28-ref-y.1.1.1.5.2.50,ref-mek.8.4.5.32-ref-mek.8.4.5.45,21342,21436,3339,3355,ref-y.00001.00001.00001.00005.00002.00028,ref-y.00001.00001.00001.00005.00002.00050,374580,374642,60654,60663,ref-mek.00008.00004.00005.00032,ref-mek.00008.00004.00005.00045,בהן אנכי ה' אלהיך שמע יש' ה' אלהינו לא יהיה לך אלהי' אחרי' על פני ה' אחד לא תשא את שם ה' אלהיך ,בו שמע ישראל ה' אלהינו ה' אחד למה_נאמר_והלא_כבר_נאמר ה' אלהינו ,ref-mek
21927,ref-y.1.1.1.5.2.29-ref-y.1.1.1.5.2.41,ref-mek.6.6.1.64-ref-mek.6.6.1.81,21346,21407,3340,3349,ref-y.00001.00001.00001.00005.00002.00029,ref-y.00001.00001.00001.00005.00002.00041,256127,256210,42221,42230,ref-mek.00006.00006.00001.00064,ref-mek.00006.00006.00001.00081,אנכי ה' אלהיך שמע יש' ה' אלהינו לא יהיה לך אלהי' אחרי' על פני ,לא_יהיה_לך אלהים אחרים על פני רבי שמעון_בן_יוחאי_אומר הוא שנאמר להלן אני ה' אלהיכם ,ref-mek
21928,ref-y.1.1.1.5.2.30-ref-y.1.1.1.5.2.39,ref-mek.6.10.1.253-ref-mek.6.10.1.260,21351,21400,3341,3348,ref-y.00001.00001.00001.00005.00002.00030,ref-y.00001.00001.00001.00005.00002.00039,277512,277552,45579,45586,ref-mek.00006.00010.00001.00253,ref-mek.00006.00010.00001.00260,ה' אלהיך שמע יש' ה' אלהינו לא יהיה לך אלהי' אחרי' ,ה' אלהיך מייסרך כי ה' אלהיך מביאך אל ארץ ,ref-mek
21929,ref-y.1.1.1.5.2.30-ref-y.1.1.1.5.2.48,ref-mek.2.3.2.359-ref-mek.2.3.2.363,21351,21427,3341,3353,ref-y.00001.00001.00001.00005.00002.00030,ref-y.00001.00001.00001.00005.00002.00048,104490,104512,16661,16665,ref-mek.00002.00003.00002.00359,ref-mek.00002.00003.00002.00363,ה' אלהיך שמע יש' ה' אלהינו לא יהיה לך אלהי' אחרי' על פני ה' אחד לא תשא את שם ,בשם ה' אלהיו ויאמר ה' ,ref-mek
21930,ref-y.1.1.1.5.2.30-ref-y.1.1.1.5.2.34,ref-mek.3.3.1.115-ref-mek.3.3.1.119,21351,21370,3341,3345,ref-y.00001.00001.00001.00005.00002.00030,ref-y.00001.00001.00001.00005.00002.00034,146122,146144,23714,23718,ref-mek.00003.00003.00001.00115,ref-mek.00003.00003.00001.00119,ה' אלהיך שמע יש' ה' ,שמע ישראל ה' אלהינו ה' ,ref-mek
21931,ref-y.1.1.1.5.2.45-ref-y.1.1.1.5.2.51,ref-mek.6.7.1.1-ref-mek.6.7.1.6,21415,21442,3352,3356,ref-y.00001.00001.00001.00005.00002.00045,ref-y.00001.00001.00001.00005.00002.00051,261536,261561,43080,43084,ref-mek.00006.00007.00001.00001,ref-mek.00006.00007.00001.00006,לא תשא את שם ה' אלהיך לשוא ,לא תשא שם ה' אלוהיך לשוא ,ref-mek
21932,ref-y.1.1.1.5.2.45-ref-y.1.1.1.5.2.51,ref-mek.6.8.2.297-ref-mek.6.8.2.303,21415,21442,3352,3356,ref-y.00001.00001.00001.00005.00002.00045,ref-y.00001.00001.00001.00005.00002.00051,269255,269282,44254,44258,ref-mek.00006.00008.00002.00297,ref-mek.00006.00008.00002.00303,לא תשא את שם ה' אלהיך לשוא ,לא תשא את שם ה' אלהיך לשוא ,ref-mek
21933,ref-y.1.1.1.5.2.48-ref-y.1.1.1.5.2.62,ref-mek.6.7.1.59-ref-mek.6.7.1.77,21425,21500,3353,3365,ref-y.00001.00001.00001.00005.00002.00048,ref-y.00001.00001.00001.00005.00002.00062,261820,261906,43129,43142,ref-mek.00006.00007.00001.00059,ref-mek.00006.00007.00001.00077,שם ה' אלהיך לשוא ואהבת את_ה'_אלהיך מאן דרחים מלכא לא לישתבע בשמי' ומשקר ,לשקר אין_לי_אלא שלא ישבע מנין שלא יקבל עליו להשבע תלמוד_לומר_לא תשא את שם ה' אלוהיך ,ref-mek
21934,ref-y.1.1.1.5.2.105-ref-y.1.1.1.5.2.110,ref-mek.7.18.3.384-ref-mek.7.18.3.392,21712,21742,3399,3404,ref-y.00001.00001.00001.00005.00002.00105,ref-y.00001.00001.00001.00005.00002.00110,356119,356163,57735,57743,ref-mek.00007.00018.00003.00384,ref-mek.00007.00018.00003.00392,למען ירבו ימיכם וימי בניכם לא ,למען ירבו ימיכם ואומר כי כימי העץ ימי עמי ,ref-mek
21935,ref-y.1.1.1.5.2.164-ref-y.1.1.1.5.2.169,ref-mek.2.3.2.332-ref-mek.2.3.2.340,22008,22037,3458,3463,ref-y.00001.00001.00001.00005.00002.00164,ref-y.00001.00001.00001.00005.00002.00169,104335,104387,16636,16644,ref-mek.00002.00003.00002.00332,ref-mek.00002.00003.00002.00340,אני ה' אלהיכם וכת' וה' אלהים ,וכתיב אלה ברכב ואלה בסוסים ואנחנו בשם ה' אלהינו ,ref-mek
21936,ref-y.1.1.1.5.2.164-ref-y.1.1.1.5.2.169,ref-mek.3.4.1.617-ref-mek.3.4.1.625,22008,22037,3458,3463,ref-y.00001.00001.00001.00005.00002.00164,ref-y.00001.00001.00001.00005.00002.00169,152467,152519,24764,24772,ref-mek.00003.00004.00001.00617,ref-mek.00003.00004.00001.00625,אני ה' אלהיכם וכת' וה' אלהים ,וכתיב אלה ברכב ואלה בסוסים ואנחנו בשם ה' אלהינו ,ref-mek
21937,ref-y.1.1.1.5.13.179-ref-y.1.1.1.5.13.185,ref-mek.3.1.1.784-ref-mek.3.1.1.790,25992,26036,4119,4125,ref-y.00001.00001.00001.00005.00013.00179,ref-y.00001.00001.00001.00005.00013.00185,137415,137460,22219,22225,ref-mek.00003.00001.00001.00784,ref-mek.00003.00001.00001.00790,לך ה' הגדולה והגבור' והתפארת והנצ' וההוד ,לך ה' הגדולה והגבורה והתפארת והנצח וההוד ,ref-mek
21938,ref-y.1.1.1.5.19.3-ref-y.1.1.1.5.19.13,ref-mek.4.4.4.98-ref-mek.4.4.4.108,27400,27463,4362,4372,ref-y.00001.00001.00001.00005.00019.00003,ref-y.00001.00001.00001.00005.00019.00013,192939,193000,31611,31621,ref-mek.00004.00004.00004.00098,ref-mek.00004.00004.00004.00108,נברך שנייא היא שאם היו שנים יושבין ואוכלין שאינן אומרים נברך ,איבריו היה יורד ומאבריו היה נוטל ואוכל לכך נאמר לחם אבירים ,ref-mek
21939,ref-y.1.1.1.5.22.93-ref-y.1.1.1.5.22.126,ref-mek.1.17.2.11-ref-mek.1.17.2.43,28340,28512,4512,4534,ref-y.00001.00001.00001.00005.00022.00093,ref-y.00001.00001.00001.00005.00022.00126,65503,65682,10307,10332,ref-mek.00001.00017.00002.00011,ref-mek.00001.00017.00002.00043,שנאמר למען תזכור את יום צאתך מארץ מצרים כל ימי חייך ימי א חייך הימים כל ימי חייך הלילות וחכמים אומרים ימי חייך העולם הזה כל ימי חייך העולם הבא להביא את ימות המשיח ,מצרים בימים בלילות מנין שנאמר למען תזכור את יום צאתך וגו' ימי חייך בימים כל ימי חייך הלילות כדברי בן זומא וחכמים אומרים ימי חייך בעולם הזה כל ימי חייך להביא לימות המשיח ,ref-mek
21940,ref-y.1.1.1.6.6.17-ref-y.1.1.1.6.6.27,ref-mek.6.1.2.429-ref-mek.6.1.2.439,29532,29596,4694,4703,ref-y.00001.00001.00001.00006.00006.00017,ref-y.00001.00001.00001.00006.00006.00027,238225,238288,39198,39207,ref-mek.00006.00001.00002.00429,ref-mek.00006.00001.00002.00439,ויתן להם ארצות גוים מפני מה בעבור ישמרו חוקיו ותורותיו ינצורו ,ויתן להם ארצות גוים מפני מה בעבור ישמרו חקיו ותורותיו ינצורו ,ref-mek
21941,ref-y.1.1.1.6.9.41-ref-y.1.1.1.6.9.62,ref-mek.1.17.1.634-ref-mek.1.17.1.654,30333,30444,4824,4843,ref-y.00001.00001.00001.00006.00009.00041,ref-y.00001.00001.00001.00006.00009.00062,65147,65248,10251,10269,ref-mek.00001.00017.00001.00634,ref-mek.00001.00017.00001.00654,וקראת את שמו יצחק ישמעאל דכתיב וקראת את שמו ישמעאל יאשיהו הנה בן נולד לבית דוד יאשיהו שמו שלמה כי שלמה יהיה ,וקראת שמו יצחק בשלמה מהו אומר כי שלמה יהיה שמו ביאשיהו מה_הוא_אומר הנה בן נולד לבית דוד יאשיה שמו ,ref-mek
21942,ref-y.1.1.1.6.9.68-ref-y.1.1.1.6.10.10,ref-mek.1.17.1.682-ref-mek.1.17.2.11,30470,30547,4849,4862,ref-y.00001.00001.00001.00006.00009.00068,ref-y.00001.00001.00001.00006.00010.00010,65408,65508,10295,10307,ref-mek.00001.00017.00001.00682,ref-mek.00001.00017.00002.00011,ברשעי' זורו רשעי' מרחם בן זומא אומר עתידין הן ישראל שלא להזכיר יציאת מצרים ,רשעים מנין_תלמוד_לומר זורו רשעים מרחם וגו' ויאמר_משה_אל העם וגו' אין_לי_אלא שמזכירים יציאת מצרים ,ref-mek
21943,ref-y.1.1.1.6.10.4-ref-y.1.1.1.6.10.40,ref-mek.1.17.2.48-ref-mek.1.17.2.89,30508,30675,4856,4889,ref-y.00001.00001.00001.00006.00010.00004,ref-y.00001.00001.00001.00006.00010.00040,65699,65899,10336,10372,ref-mek.00001.00017.00002.00048,ref-mek.00001.00017.00002.00089,עתידין הן ישראל שלא להזכיר יציאת מצרים לעתיד לבוא ומה טעם לכן הנה ימים באים נאם ה' לא יאמר עוד חי ה' אשר העלה את בני יש' מארץ מצרים כי אם חי ה' אשר העלה ואשר הביא ,עתידים ישראל שלא להזכיר יציאת מצרים לעתיד לבוא שנאמר לכן הנה ימים באים נאם ה' לא יאמר עוד חי ה' אשר העלה את ישראל ממצרים כי אם חי ה' אשר העלה את ישראל מארץ צפון ר'_נתן_אומר אשר העלה ואשר הביא ,ref-mek
21944,ref-y.1.1.1.6.10.8-ref-y.1.1.1.6.10.20,ref-mek.1.17.2.90-ref-mek.1.17.2.99,30529,30593,4860,4872,ref-y.00001.00001.00001.00006.00010.00008,ref-y.00001.00001.00001.00006.00010.00020,65900,65961,10373,10381,ref-mek.00001.00017.00002.00090,ref-mek.00001.00017.00002.00099,להזכיר יציאת מצרים לעתיד לבוא ומה טעם לכן הנה ימים באים נאם ה' ,שמזכירים יציאת מצרים לעתיד לבוא ומנין שאומרים ברוך אתה ה' ,ref-mek
21945,ref-y.1.1.1.6.10.11-ref-y.1.1.1.6.10.32,ref-mek.3.8.1.630-ref-mek.3.8.1.647,30548,30643,4863,4882,ref-y.00001.00001.00001.00006.00010.00011,ref-y.00001.00001.00001.00006.00010.00032,167921,168008,27414,27431,ref-mek.00003.00008.00001.00630,ref-mek.00003.00008.00001.00647,לעתיד לבוא ומה טעם לכן הנה ימים באים נאם ה' לא יאמר עוד חי ה' אשר העלה את בני יש' מארץ מצרים ,לעתיד לבא שנאמר לכן הנה ימים באים נאום ה' ולא יאמר עוד חי ה' אשר העלה ישראל ממצרים ,ref-mek
21946,ref-y.1.1.1.6.10.15-ref-y.1.1.1.6.10.25,ref-mek.1.17.1.493-ref-mek.1.17.1.503,30569,30611,4867,4877,ref-y.00001.00001.00001.00006.00010.00015,ref-y.00001.00001.00001.00006.00010.00025,64447,64489,10121,10131,ref-mek.00001.00017.00001.00493,ref-mek.00001.00017.00001.00503,לכן הנה ימים באים נאם ה' לא יאמר עוד חי ה' ,לכן הנה ימים באים נאם ה' לא יאמר עוד חי ה' ,ref-mek
21947,ref-y.1.1.1.6.10.19-ref-y.1.1.1.6.10.27,ref-mek.7.18.3.437-ref-mek.7.18.3.448,30587,30620,4871,4879,ref-y.00001.00001.00001.00006.00010.00019,ref-y.00001.00001.00001.00006.00010.00027,356412,356467,57788,57799,ref-mek.00007.00018.00003.00437,ref-mek.00007.00018.00003.00448,נאם ה' לא יאמר עוד חי ה' אשר העלה ,נאם ה' ואומר ואני זאת בריתי אותם אמר ה' רוחי אשר עליך ,ref-mek
21948,ref-y.1.1.1.6.10.116-ref-y.1.1.1.6.10.154,ref-mek.1.17.1.536-ref-mek.1.17.1.560,31051,31253,4952,4988,ref-y.00001.00001.00001.00006.00010.00116,ref-y.00001.00001.00001.00006.00010.00154,64650,64772,10154,10178,ref-mek.00001.00017.00001.00536,ref-mek.00001.00017.00001.00560,שהיה מחלך בדרך ופגע בו זאב וניצל ממנו התחיל מספר מעשה הזאב ואחר כך פנע בו הארי וניצל מידו שכח מעשה הזאב התחיל מספר מעשה הארי ואחר כך פנע בו נחש וניצל מידו שכח מעשה שניהם והתחיל לספר מעשה ,שהיה מהלך בדרך ופגע בו זאב ניצל והיה מספר מעשה זאב פגע בו ארי וניצל הימנו הניח מעשה זאב והיה מספר מעשה ארי כיוצא בו ,ref-mek
21949,ref-y.1.1.2.1.19.67-ref-y.1.1.2.1.19.72,ref-mek.2.3.2.332-ref-mek.2.3.2.340,36493,36523,5875,5880,ref-y.00001.00001.00002.00001.00019.00067,ref-y.00001.00001.00002.00001.00019.00072,104335,104387,16636,16644,ref-mek.00002.00003.00002.00332,ref-mek.00002.00003.00002.00340,אני ה' אלהיכם וכתיב וה' אלהים ,וכתיב אלה ברכב ואלה בסוסים ואנחנו בשם ה' אלהינו ,ref-mek
21950,ref-y.1.1.2.1.19.67-ref-y.1.1.2.1.19.72,ref-mek.3.4.1.617-ref-mek.3.4.1.625,36493,36523,5875,5880,ref-y.00001.00001.00002.00001.00019.00067,ref-y.00001.00001.00002.00001.00019.00072,152467,152519,24764,24772,ref-mek.00003.00004.00001.00617,ref-mek.00003.00004.00001.00625,אני ה' אלהיכם וכתיב וה' אלהים ,וכתיב אלה ברכב ואלה בסוסים ואנחנו בשם ה' אלהינו ,ref-mek
21951,ref-y.1.1.2.3.5.64-ref-y.1.1.2.3.5.102,ref-mek.1.19.7.281-ref-mek.1.19.7.307,37811,38006,6093,6130,ref-y.00001.00001.00002.00003.00005.00064,ref-y.00001.00001.00002.00003.00005.00102,87506,87641,13800,13826,ref-mek.00001.00019.00007.00281,ref-mek.00001.00019.00007.00307,אמר דא מילתא שני ארונות היו מהלבין עם ישר' במדבר ארונו של חי העולמי' וארונו של יוסף והיו אומות העולם אומרי' מה טיבן של שני ארונות הללו והיו ישראל אומרין להן זה ארונו של יוסף עם ארונו של חי ,יוסף עם ארון חי העולמים והיו עוברים ושבים אומרים מה טיבן של שני ארונות הללו והם אומרים להם זה ארונו של מת וזה ארונו של חי העולמים ,ref-mek
21952,ref-y.1.1.2.3.5.74-ref-y.1.1.2.3.5.99,ref-mek.1.19.7.308-ref-mek.1.19.7.323,37862,37994,6103,6127,ref-y.00001.00001.00002.00003.00005.00074,ref-y.00001.00001.00002.00003.00005.00099,87642,87723,13827,13842,ref-mek.00001.00019.00007.00308,ref-mek.00001.00019.00007.00323,ארונו של חי העולמי' וארונו של יוסף והיו אומות העולם אומרי' מה טיבן של שני ארונות הללו והיו ישראל אומרין להן זה ארונו של יוסף עם ,ואומרים להם מה טיבו של מת להלוך עם ארון חי העולמים ואומר להם המונח בארון זה ,ref-mek
