,baseOrig,compOrig,baseCharStart,baseCharEnd,baseWdStart,baseWdEnd,baseRefStart,baseRefEnd,compCharStart,compCharEnd,compWdStart,compWdEnd,compRefStart,compRefEnd,baseStr,compStr,compWork
14,ref-sifre-n.1.4.54-ref-sifre-n.1.4.66,ref-b.04.01.02.25b.3.26-ref-b.04.01.02.25b.3.35,2095,2161,282,294,ref-sifre-n.00001.00004.00054,ref-sifre-n.00001.00004.00066,4755970,4756021,656176,656184,ref-b.00004.00001.00002.0025b.00003.00026,ref-b.00004.00001.00002.0025b.00003.00035,שהזב מטמא מצורע מטמא חמור מצורע שמטמא בביאה כל שטמא מת מטמא זב ,בזב מטמא במת מפץ שמטמא בזב אינו דין שיטמא במת ,ref-b
15,ref-sifre-n.1.4.54-ref-sifre-n.1.4.66,ref-b.02.01.09.84b.1.7-ref-b.02.01.09.84b.1.17,2095,2161,282,294,ref-sifre-n.00001.00004.00054,ref-sifre-n.00001.00004.00066,640542,640595,88835,88843,ref-b.00002.00001.00009.0084b.00001.00007,ref-b.00002.00001.00009.0084b.00001.00017,שהזב מטמא מצורע מטמא חמור מצורע שמטמא בביאה כל שטמא מת מטמא זב ,בזב טמאים במת מפץ שטמא בזב אינו_דין_שיהא טמא במת ,ref-b
16,ref-sifre-n.1.4.57-ref-sifre-n.1.4.67,ref-b.06.07.04.33a.4.4-ref-b.06.07.04.33a.4.19,2112,2166,285,295,ref-sifre-n.00001.00004.00057,ref-sifre-n.00001.00004.00067,8619126,8619206,1214041,1214053,ref-b.00006.00007.00004.0033a.00004.00004,ref-b.00006.00007.00004.0033a.00004.00019,מטמא חמור מצורע שמטמא בביאה כל שטמא מת מטמא זב מטמא ,מטומאה חמורה דלא מטמא אדם_לטמא_בגדים אבל אדם או בגדים ליטמא אמר קרא יטמא טומאה ,ref-b
17,ref-sifre-n.1.4.78-ref-sifre-n.1.4.94,ref-b.02.04.01.14a.15.13-ref-b.02.04.01.14a.15.27,2214,2294,306,321,ref-sifre-n.00001.00004.00078,ref-sifre-n.00001.00004.00094,1312845,1312920,179570,179584,ref-b.00002.00004.00001.0014a.00015.00013,ref-b.00002.00004.00001.0014a.00015.00027,מטמא טמא מת מטמא חמור טמא מת שהוא מטמא את האדם כל שמחוסר כפורים פוסל טבול יום ,שנפסל בטבול יום מאי הוי שלישי וכי מדליק ליה בנר שנטמא בטמא מת מאי הוי ,ref-b
18,ref-sifre-n.1.4.78-ref-sifre-n.1.4.94,ref-b.02.04.01.15a.12.4-ref-b.02.04.01.15a.12.12,2214,2294,306,321,ref-sifre-n.00001.00004.00078,ref-sifre-n.00001.00004.00094,1315113,1315166,179874,179882,ref-b.00002.00004.00001.0015a.00012.00004,ref-b.00002.00004.00001.0015a.00012.00012,מטמא טמא מת מטמא חמור טמא מת שהוא מטמא את האדם כל שמחוסר כפורים פוסל טבול יום ,שנפסל בטבול יום שמדליקין אותו בנר שנטמא בטמא מת ,ref-b
19,ref-sifre-n.1.4.78-ref-sifre-n.1.4.94,ref-b.02.04.01.20b.4.4-ref-b.02.04.01.20b.4.12,2214,2294,306,321,ref-sifre-n.00001.00004.00078,ref-sifre-n.00001.00004.00094,1330164,1330217,181844,181852,ref-b.00002.00004.00001.0020b.00004.00004,ref-b.00002.00004.00001.0020b.00004.00012,מטמא טמא מת מטמא חמור טמא מת שהוא מטמא את האדם כל שמחוסר כפורים פוסל טבול יום ,שנפסל בטבול יום שמדליקין אותו בנר שנטמא בטמא מת ,ref-b
20,ref-sifre-n.1.4.78-ref-sifre-n.1.4.86,ref-b.05.07.05.21a.18.14-ref-b.05.07.05.21a.19.14,2214,2253,306,314,ref-sifre-n.00001.00004.00078,ref-sifre-n.00001.00004.00086,8428028,8428112,1186143,1186158,ref-b.00005.00007.00005.0021a.00018.00014,ref-b.00005.00007.00005.0021a.00019.00014,מטמא טמא מת מטמא חמור טמא מת שהוא מטמא ,הוא טומאה חמורה דכוותה גבי בהמה לאחר מיתה אי בשר מטמא טומאה חמורה ואם דם מטמא טומאה ,ref-b
21,ref-sifre-n.1.5.98-ref-sifre-n.1.5.104,ref-b.03.04.09.61b.1.12-ref-b.03.04.09.61b.1.18,2820,2859,395,401,ref-sifre-n.00001.00005.00098,ref-sifre-n.00001.00005.00104,3889868,3889907,536356,536362,ref-b.00003.00004.00009.0061b.00001.00012,ref-b.00003.00004.00009.0061b.00001.00018,ואיש אשר יטמא ולא יתחטא ונכרתה הנפש ,ואיש אשר יטמא ולא יתחטא ונכרתה הנפש ,ref-b
22,ref-sifre-n.1.7.36-ref-sifre-n.1.7.54,ref-b.05.01.14.116b.14.17-ref-b.05.01.14.116b.15.5,4395,4496,608,625,ref-sifre-n.00001.00007.00036,ref-sifre-n.00001.00007.00054,7126578,7126668,1000010,1000025,ref-b.00005.00001.00014.0116b.00014.00017,ref-b.00005.00001.00014.0116b.00015.00005,מחניהם מכאן אמרו ג' מחנות הם מחנה ישראל ומחנה לויה ומחנה שכינה מפתח ירושלים ועד הר הבית מחנה ישראל ,מירושלים להר הבית מחנה ישראל מהר הבית לשער נקנור מחנה לויה מכאן ואילך מחנה שכינה והן ,ref-b
23,ref-sifre-n.1.7.77-ref-sifre-n.1.7.87,ref-b.02.05.05.56b.15.25-ref-b.02.05.05.56b.15.33,4606,4666,644,652,ref-sifre-n.00001.00007.00077,ref-sifre-n.00001.00007.00087,1845460,1845511,252973,252981,ref-b.00002.00005.00005.0056b.00015.00025,ref-b.00002.00005.00005.0056b.00015.00033,שהם טמאים שכינה ביניהם וכן_הוא_אומר השוכן אתם בתוך טומאתם ,השוכן אתם בתוך טומאתם אפילו בשעת שהן טמאים שכינה ,ref-b
24,ref-sifre-n.1.7.77-ref-sifre-n.1.7.87,ref-b.02.05.05.57a.1.15-ref-b.02.05.05.57a.1.25,4606,4666,644,652,ref-sifre-n.00001.00007.00077,ref-sifre-n.00001.00007.00087,1845617,1845681,252995,253005,ref-b.00002.00005.00005.0057a.00001.00015,ref-b.00002.00005.00005.0057a.00001.00025,שהם טמאים שכינה ביניהם וכן_הוא_אומר השוכן אתם בתוך טומאתם ,השוכן אתם בתוך טומאתם אפילו בזמן שהן טמאין שכינה שרויה ביניהן ,ref-b
25,ref-sifre-n.1.7.84-ref-sifre-n.1.7.102,ref-b.02.01.02.33a.4.14-ref-b.02.01.02.33a.4.28,4644,4738,649,665,ref-sifre-n.00001.00007.00084,ref-sifre-n.00001.00007.00102,462826,462895,64401,64413,ref-b.00002.00001.00002.0033a.00004.00014,ref-b.00002.00001.00002.0033a.00004.00028,השוכן אתם בתוך טומאתם ואומר ולא יטמאו את מחניהם א אומר ולא תטמא את הארץ אשר אתם יושבים בה ,ולא תטמא את הארץ אשר אתם יושבים בה אשר אני שוכן בתוכה הא אתם מטמאים ,ref-b
26,ref-sifre-n.2.1.32-ref-sifre-n.2.1.39,ref-b.03.02.04.42a.9.15-ref-b.03.02.04.42a.9.22,5454,5488,780,787,ref-sifre-n.00002.00001.00032,ref-sifre-n.00002.00001.00039,3378098,3378133,465009,465016,ref-b.00003.00002.00004.0042a.00009.00015,ref-b.00003.00002.00004.0042a.00009.00022,או מצא אבדה וכחש בה ונשבע על שקר ,או מצא אבידה וכחש בה ונשבע על שקר ,ref-b
27,ref-sifre-n.2.1.66-ref-sifre-n.2.1.75,ref-b.04.01.09.104b.7.4-ref-b.04.01.09.104b.7.16,5611,5667,805,814,ref-sifre-n.00002.00001.00066,ref-sifre-n.00002.00001.00075,5029603,5029676,695389,695400,ref-b.00004.00001.00009.0104b.00007.00004,ref-b.00004.00001.00009.0104b.00007.00016,גוזל הגר ונשבע לו ומת שישלם קרן וחומש לכהנים ואשם ,הגוזל את חבירו ונשבע לו ומת יורשין משלמים קרן וחומש ופטורין מן האשם ,ref-b
28,ref-sifre-n.2.1.110-ref-sifre-n.2.1.149,ref-b.04.01.04.42b.14.22-ref-b.04.01.04.42b.15.7,5832,6009,843,868,ref-sifre-n.00002.00001.00110,ref-sifre-n.00002.00001.00149,4814406,4814466,664840,664852,ref-b.00004.00001.00004.0042b.00014.00022,ref-b.00004.00001.00004.0042b.00015.00007,איש או אישה ר'_יאשיה_אומר איש_או_אשה למה_נאמר_לפי_שהוא_אומר וכי יפתח איש בור או כי יכרה איש בור אין_לי_אלא איש אשה מנין_תלמוד_לומר איש_או_אשה להשוות אשה לאיש לכל חטאת ונזקין ,כי יגח שור את איש או את אשה אלא להקיש אשה לאיש מה איש נזקיו ,ref-b
29,ref-sifre-n.2.1.124-ref-sifre-n.2.1.132,ref-b.04.01.06.55b.11.3-ref-b.04.01.06.55b.11.11,5892,5928,849,857,ref-sifre-n.00002.00001.00124,ref-sifre-n.00002.00001.00132,4860304,4860338,671695,671703,ref-b.00004.00001.00006.0055b.00011.00003,ref-b.00004.00001.00006.0055b.00011.00011,וכי יפתח איש בור או כי יכרה איש בור ,כי יפתח איש בור או כי יכרה איש בור ,ref-b
30,ref-sifre-n.2.1.157-ref-sifre-n.2.1.166,ref-b.04.01.06.60b.13.18-ref-b.04.01.06.60b.13.25,6047,6099,872,880,ref-sifre-n.00002.00001.00157,ref-sifre-n.00002.00001.00166,4876787,4876827,674088,674094,ref-b.00004.00001.00006.0060b.00013.00018,ref-b.00004.00001.00006.0060b.00013.00025,נאמר בעל הבור ישלם ואומר שלם ישלם המבעיר את הבערה ,"ישלם המבעיר את הבערה אמר הקב""ה עלי לשלם ",ref-b
31,ref-sifre-n.2.1.212-ref-sifre-n.2.1.253,ref-b.05.08.04.18a.14.1-ref-b.05.08.05.18b.1.1,6315,6537,915,951,ref-sifre-n.00002.00001.00212,ref-sifre-n.00002.00001.00253,8486524,8486630,1194560,1194577,ref-b.00005.00008.00004.0018a.00014.00001,ref-b.00005.00008.00005.0018b.00001.00001,למעל מעל אין מעילה בכל_מקום_אלא שיקור וכן_הוא_אומר וימעלו באלהי אבותיהם ואומר וימעלו בני ישראל מעל בחרם ואומר וימת שאול במעלו אשר מעל בה' ואומר בעוזיה צא מן המקדש כי מעלת ואומר ומעלה בו מעל הא אין מעילה אלא ,כי תמעל מעל אין מעל אלא שנוי וכן_הוא_אומר איש_איש_כי תשטה אשתו ומעלה בו מעל ואומר וימעלו באלהי אבתיהם ,ref-b
32,ref-sifre-n.2.1.212-ref-sifre-n.2.1.230,ref-b.03.01.12.102a.11.5-ref-b.03.01.12.102a.11.13,6315,6420,915,928,ref-sifre-n.00002.00001.00212,ref-sifre-n.00002.00001.00230,3181271,3181318,438453,438461,ref-b.00003.00001.00012.0102a.00011.00005,ref-b.00003.00001.00012.0102a.00011.00013,למעל מעל אין מעילה בכל_מקום_אלא שיקור וכן_הוא_אומר וימעלו באלהי אבותיהם ואומר וימעלו בני ישראל מעל ,מעל וארקתא מעל דמעל והתורה אמרה מעל ולא מעל ,ref-b
33,ref-sifre-n.2.1.227-ref-sifre-n.2.1.245,ref-b.05.08.05.19a.3.6-ref-b.05.08.05.19a.4.2,6399,6499,926,943,ref-sifre-n.00002.00001.00227,ref-sifre-n.00002.00001.00245,8487692,8487806,1194746,1194758,ref-b.00005.00008.00005.0019a.00003.00006,ref-b.00005.00008.00005.0019a.00004.00002,וימעלו בני ישראל מעל בחרם ואומר וימת שאול במעלו אשר מעל בה' ואומר בעוזיה צא מן המקדש כי מעלת ,מן ההקדש כיון שהוציא מעל דברי_רבי_שמעון_רבי_יהודה_אומר_עד שיזרוק הדם מנין_תלמוד_לומר תמעל מעל מכל_מקום_אמר מר ,ref-b
34,ref-sifre-n.2.1.239-ref-sifre-n.2.1.251,ref-b.05.08.05.18b.11.21-ref-b.05.08.05.19a.1.4,6464,6527,937,949,ref-sifre-n.00002.00001.00239,ref-sifre-n.00002.00001.00251,8487534,8487595,1194717,1194728,ref-b.00005.00008.00005.0018b.00011.00021,ref-b.00005.00008.00005.0019a.00001.00004,ואומר בעוזיה צא מן המקדש כי מעלת ואומר ומעלה בו מעל הא אין ,תמעל מעל מכל מקום אי מה חטא האמור בתרומה עד שיצא מן הקדש ,ref-b
35,ref-sifre-n.2.1.245-ref-sifre-n.2.1.253,ref-b.03.04.04.26b.2.1-ref-b.03.04.04.26b.2.18,6495,6537,943,951,ref-sifre-n.00002.00001.00245,ref-sifre-n.00002.00001.00253,3821388,3821501,526899,526916,ref-b.00003.00004.00004.0026b.00002.00001,ref-b.00003.00004.00004.0026b.00002.00018,מעלת ואומר ומעלה בו מעל הא אין מעילה אלא ,אלו לעולתי והשאר לשאר נזירותי דמי עולה יביאו עולה ומועלין בהן והשאר יפלו לנדבה ומועלין בכולן ואין מועלין ,ref-b
36,ref-sifre-n.2.1.336-ref-sifre-n.2.1.351,ref-b.04.01.09.111a.18.2-ref-b.04.01.09.111a.18.16,6964,7046,1016,1030,ref-sifre-n.00002.00001.00336,ref-sifre-n.00002.00001.00351,5054126,5054203,698924,698937,ref-b.00004.00001.00009.0111a.00018.00002,ref-b.00004.00001.00009.0111a.00018.00016,כשם שפטורים מן האשם כך יהיו פטורים מן הקרן תלמוד לומר ונתן לאשר אשם לו ואשמה ,כשם שאיל ואשם מעכבים כך חומש מעכב תלמוד לומר באיל האשם ונסלח לו איל ואשם ,ref-b
37,ref-sifre-n.3.1.73-ref-sifre-n.3.1.88,ref-b.04.02.04.54a.3.2-ref-b.04.02.04.54a.3.17,7782,7868,1141,1156,ref-sifre-n.00003.00001.00073,ref-sifre-n.00003.00001.00088,5273598,5273685,730659,730672,ref-b.00004.00002.00004.0054a.00003.00002,ref-b.00004.00002.00004.0054a.00003.00017,וחמישתו יוסף עליו עד שיהיה חומש וחומשה הוא וחומשו חמשה משום ר' יאשיה אמרו חמשה שלם ,ויסף חמישיתו עליו שיהא הוא וחומשו חמשה דברי_רבי_יאשיה ר' יונתן אומר חמישיתו חומשו של ,ref-b
38,ref-sifre-n.3.1.99-ref-sifre-n.3.1.108,ref-b.04.01.09.103b.12.15-ref-b.04.01.09.103b.12.24,7917,7961,1163,1170,ref-sifre-n.00003.00001.00099,ref-sifre-n.00003.00001.00108,5026971,5027023,694978,694986,ref-b.00004.00001.00009.0103b.00012.00015,ref-b.00004.00001.00009.0103b.00012.00024,לאשר הוא לו יתננו ביום אשמתו אין_לי_אלא לו ,"לאשר הוא לו יתננו ביום אשמתו ורבי עקיבא אע""ג דלא ",ref-b
39,ref-sifre-n.3.1.100-ref-sifre-n.3.1.111,ref-b.05.04.07.44b.17.1-ref-b.05.04.07.45a.4.10,7923,7981,1164,1173,ref-sifre-n.00003.00001.00100,ref-sifre-n.00003.00001.00111,8069646,8069732,1134673,1134686,ref-b.00005.00004.00007.0044b.00017.00001,ref-b.00005.00004.00007.0045a.00004.00010,הוא לו יתננו ביום אשמתו אין_לי_אלא לו ולשלוחו מנין לרבות ,"היינו כושי רבי_חנינא_בן_אנטיגנוס לא תני כושי ת""ר שבר רגל אין_לי_אלא שבר רגל מנין לרבות ",ref-b
40,ref-sifre-n.3.1.101-ref-sifre-n.3.1.110,ref-b.05.06.01.6b.13.2-ref-b.05.06.01.6b.13.12,7927,7975,1165,1172,ref-sifre-n.00003.00001.00101,ref-sifre-n.00003.00001.00110,8246070,8246118,1159688,1159696,ref-b.00005.00006.00001.0006b.00013.00002,ref-b.00005.00006.00001.0006b.00013.00012,לו יתננו ביום אשמתו אין_לי_אלא לו ולשלוחו מנין ,לא תתנו מהם אלו אשים אין_לי_אלא כולן מקצתן מנין ,ref-b
41,ref-sifre-n.4.1.1-ref-sifre-n.4.1.53,ref-b.04.01.09.109a.5.2-ref-b.04.01.09.109a.6.7,8211,8474,1211,1247,ref-sifre-n.00004.00001.00001,ref-sifre-n.00004.00001.00053,5045640,5045770,697687,697709,ref-b.00004.00001.00009.0109a.00005.00002,ref-b.00004.00001.00009.0109a.00006.00007,ואם אין לאיש גואל ר' ישמעאל אמר וכי יש לך אדם בישראל שאין לו גואל ומה_תלמוד_לומר ואם אין לאיש גואל בא_הכתוב_ולימד_על הגוזל הגר ונשבע לו ומת שישלם קרן וחומש לכהנים ואשם למזבח ר'_נתן_אומר ואם אין לאיש גואל אין_לי_אלא איש אשה מנין_תלמוד_לומר להשיב ,ואם אין לאיש גואל להשיב האשם וכי יש אדם בישראל שאין לו גואלים אלא בגזל הגר הכתוב מדבר הרי שגזל הגר ונשבע לו ושמע שמת ,ref-b
42,ref-sifre-n.4.1.3-ref-sifre-n.4.1.28,ref-b.04.04.08.68b.9.11-ref-b.04.04.08.68b.10.3,8220,8347,1212,1229,ref-sifre-n.00004.00001.00003,ref-sifre-n.00004.00001.00028,6203428,6203490,863748,863757,ref-b.00004.00004.00008.0068b.00009.00011,ref-b.00004.00004.00008.0068b.00010.00003,לאיש גואל ר' ישמעאל אמר וכי יש לך אדם בישראל שאין לו גואל ומה_תלמוד_לומר ואם אין לאיש גואל בא_הכתוב_ולימד_על הגוזל הגר ,לאיש גואל וכי יש_לך_אדם בישראל שאין לו גואל אלא בגזל הגר ,ref-b
43,ref-sifre-n.4.1.3-ref-sifre-n.4.1.15,ref-b.03.07.01.21a.13.16-ref-b.03.07.01.21a.13.28,8220,8281,1212,1222,ref-sifre-n.00004.00001.00003,ref-sifre-n.00004.00001.00015,4456599,4456658,614743,614752,ref-b.00003.00007.00001.0021a.00013.00016,ref-b.00003.00007.00001.0021a.00013.00028,לאיש גואל ר' ישמעאל אמר וכי יש לך אדם בישראל שאין לו גואל ,ואיש כי לא_יהיה_לו גאל וכי יש אדם בישראל שאין לו גואלים ,ref-b
44,ref-sifre-n.4.1.27-ref-sifre-n.4.1.36,ref-b.04.01.09.104b.7.4-ref-b.04.01.09.104b.7.16,8336,8394,1228,1237,ref-sifre-n.00004.00001.00027,ref-sifre-n.00004.00001.00036,5029603,5029676,695389,695400,ref-b.00004.00001.00009.0104b.00007.00004,ref-b.00004.00001.00009.0104b.00007.00016,הגוזל הגר ונשבע לו ומת שישלם קרן וחומש לכהנים ואשם ,הגוזל את חבירו ונשבע לו ומת יורשין משלמים קרן וחומש ופטורין מן האשם ,ref-b
45,ref-sifre-n.4.1.48-ref-sifre-n.4.1.103,ref-b.04.01.09.111a.11.6-ref-b.04.01.09.111a.11.23,8445,8737,1244,1278,ref-sifre-n.00004.00001.00048,ref-sifre-n.00004.00001.00103,5053574,5053664,698848,698859,ref-b.00004.00001.00009.0111a.00011.00006,ref-b.00004.00001.00009.0111a.00011.00023,איש אשה מנין_תלמוד_לומר להשיב האשם אליו אבא_חנן_אומר_משום_ר'_אליעזר בנגזל הכתוב_מדבר_או_אינו_מדבר_אלא בגוזל תלמוד לומר להשיב האשם אליו הא בנגזל הכתוב מדבר אשם המושב לה' לכהן בכסף הכתוב_מדבר_אתה_אומר בכסף הכתוב_מדבר_או_אינו_מדבר_אלא באשם כשהוא אומר מלבד איל הכפורים אשר יכפר בו ,אשמו וכו'_מנהני_מילי_אמר_רבא_דאמר_קרא האשם המושב לה' לכהן מלבד איל הכפורים אשר יכפר בו ,ref-b
46,ref-sifre-n.4.1.95-ref-sifre-n.4.1.100,ref-b.04.01.09.110a.13.19-ref-b.04.01.09.110a.14.5,8690,8725,1270,1275,ref-sifre-n.00004.00001.00095,ref-sifre-n.00004.00001.00100,5049482,5049527,698227,698234,ref-b.00004.00001.00009.0110a.00013.00019,ref-b.00004.00001.00009.0110a.00014.00005,באשם כשהוא אומר מלבד איל הכפורים ,אשם קרייה רחמנא כשהוא אומר מלבד איל הכפורים ,ref-b
47,ref-sifre-n.4.1.96-ref-sifre-n.4.1.105,ref-b.04.01.09.109b.6.22-ref-b.04.01.09.109b.6.31,8696,8746,1271,1280,ref-sifre-n.00004.00001.00096,ref-sifre-n.00004.00001.00105,5047223,5047273,697894,697903,ref-b.00004.00001.00009.0109b.00006.00022,ref-b.00004.00001.00009.0109b.00006.00031,כשהוא אומר מלבד איל הכפורים אשר יכפר בו עליו הרי ,כשהוא אומר מלבד איל הכפורים אשר יכפר בו עליו הרי ,ref-b
48,ref-sifre-n.4.1.96-ref-sifre-n.4.1.105,ref-b.05.05.08.28b.3.12-ref-b.05.05.08.28b.3.21,8696,8746,1271,1280,ref-sifre-n.00004.00001.00096,ref-sifre-n.00004.00001.00105,8207770,8207821,1154363,1154372,ref-b.00005.00005.00008.0028b.00003.00012,ref-b.00005.00005.00008.0028b.00003.00021,כשהוא אומר מלבד איל הכפורים אשר יכפר בו עליו הרי ,כשהוא אומר מלבד איל הכיפורים אשר יכפר בו עליו הרי ,ref-b
