,baseOrig,compOrig,baseCharStart,baseCharEnd,baseWdStart,baseWdEnd,baseRefStart,baseRefEnd,compCharStart,compCharEnd,compWdStart,compWdEnd,compRefStart,compRefEnd,baseStr,compStr,compWork
15395,ref-y.01.01.1.00.3288-ref-y.01.01.1.00.3296,ref-m.1.1.1.2.33-ref-m.1.1.1.2.40,17293,17344,2747,2755,ref-y.00001.00001.00001.00000.03288,ref-y.00001.00001.00001.00000.03296,655,702,103,110,ref-m.00001.00001.00001.00002.00033,ref-m.00001.00001.00001.00002.00040,הקורא מכאן ואילך לא הפסיד כאדם שהוא קורא בתורה ,הקורא מכאן ואילך לא הפסיד כאדם הקורא בתורה ,ref-m
15396,ref-y.01.01.1.00.3525-ref-y.01.01.1.00.3533,ref-m.4.4.11.3.6-ref-m.4.4.11.3.16,18547,18594,2942,2950,ref-y.00001.00001.00001.00000.03525,ref-y.00001.00001.00001.00000.03533,535531,535589,83684,83693,ref-m.00004.00004.00011.00003.00006,ref-m.00004.00004.00011.00003.00016,"האומר אין תפילין לעבור על ד""ת פטור חמש טוטפות ",האומר אין תפילין כדי לעבור על דברי תורה פטור חמשה טוטפות ,ref-m
15397,ref-y.01.01.1.00.3801-ref-y.01.01.1.00.3810,ref-m.1.1.7.3.68-ref-m.1.1.7.3.72,19927,19972,3145,3152,ref-y.00001.00001.00001.00000.03801,ref-y.00001.00001.00001.00000.03810,8076,8101,1246,1250,ref-m.00001.00001.00007.00003.00068,ref-m.00001.00001.00007.00003.00072,ה' אלהיך שמע ישראל ה' אלהינו לא יהיה לך אלהים ,ה' אלהינו אלהי ישראל אלהי ,ref-m
15398,ref-y.01.01.1.00.3987-ref-y.01.01.1.00.3994,ref-m.5.9.5.1.1-ref-m.5.9.5.1.8,20843,20883,3305,3311,ref-y.00001.00001.00001.00000.03987,ref-y.00001.00001.00001.00000.03994,780237,780276,121522,121528,ref-m.00005.00009.00005.00001.00001,ref-m.00005.00009.00005.00001.00008,אמר להם הממונה ברכו ברכה אחת והן בירכו ,אמר להם הממונה ברכו ברכה אחת והן ברכו ,ref-m
15399,ref-y.01.01.1.00.4003-ref-y.01.01.1.00.4012,ref-m.5.9.5.1.8-ref-m.5.9.5.1.16,20918,20972,3320,3329,ref-y.00001.00001.00001.00000.04003,ref-y.00001.00001.00001.00000.04012,780272,780319,121528,121536,ref-m.00005.00009.00005.00001.00008,ref-m.00005.00009.00005.00001.00016,ברכת תורה וקראו עשרת הדברים שמע והיה אם שמוע ויאמר ,ברכו קראו עשרת הדברים שמע והיה אם שמוע ויאמר ,ref-m
15400,ref-y.01.01.1.00.4126-ref-y.01.01.1.00.4133,ref-m.5.9.5.1.1-ref-m.5.9.5.1.8,21550,21590,3411,3417,ref-y.00001.00001.00001.00000.04126,ref-y.00001.00001.00001.00000.04133,780237,780276,121522,121528,ref-m.00005.00009.00005.00001.00001,ref-m.00005.00009.00005.00001.00008,אמר להם הממונה ברכו ברכה אחת והן בירכו ,אמר להם הממונה ברכו ברכה אחת והן ברכו ,ref-m
15401,ref-y.01.01.1.00.4161-ref-y.01.01.1.00.4166,ref-m.5.9.5.1.27-ref-m.5.9.5.1.32,21735,21772,3439,3444,ref-y.00001.00001.00001.00000.04161,ref-y.00001.00001.00001.00000.04166,780375,780412,121546,121551,ref-m.00005.00009.00005.00001.00027,ref-m.00005.00009.00005.00001.00032,ובשבת מוסיפין ברכה אחת למשמר היוצא ,ובשבת מוסיפין ברכה אחת למשמר היוצא ,ref-m
15402,ref-y.01.01.1.00.5513-ref-y.01.01.1.00.5522,ref-m.1.1.1.5.15-ref-m.1.1.1.5.27,28780,28832,4558,4567,ref-y.00001.00001.00001.00000.05513,ref-y.00001.00001.00001.00000.05522,1334,1407,204,216,ref-m.00001.00001.00001.00005.00015,ref-m.00001.00001.00001.00005.00027,בן זומא אומר עתידין הן ישראל שלא להזכיר יציאת מצרים ,ולא זכיתי שתאמר יציאת מצרים בלילות עד שדרשה בן זומא שנאמר למען תזכור ,ref-m
15403,ref-y.01.01.2.00.737-ref-y.01.01.2.00.741,ref-m.1.6.11.10.2-ref-m.1.6.11.10.7,33258,33288,5278,5282,ref-y.00001.00001.00002.00000.00737,ref-y.00001.00001.00002.00000.00741,87376,87411,13519,13524,ref-m.00001.00006.00011.00010.00002,ref-m.00001.00006.00011.00010.00007,שמי בבתי כנסיות ובבתי מדרשות ,שמן שרפה בבתי כנסיות ובבתי מדרשות ,ref-m
15404,ref-y.01.01.2.00.887-ref-y.01.01.2.00.960,ref-m.1.1.2.1.15-ref-m.1.1.2.1.37,34029,34440,5415,5478,ref-y.00001.00001.00002.00000.00887,ref-y.00001.00001.00002.00000.00960,1614,1749,250,267,ref-m.00001.00001.00002.00001.00015,ref-m.00001.00001.00002.00001.00037,"ובפרקים שואל מפני הכבוד ומשיב מפני_מה_הוא משיב מפני היראה או מפני הכבוד נשמעינא_מן_הדא ובאמצע שואל מפני היראה ומשיב מפני הכבוד דברי ר""מ הא בקדמיתא שואל מפני הכבוד ומשיב מפני הכבוד ובאמצע שואל מפני היראה ומשיב דברי ר""מ מפני_מה_הוא משיב מפני היראה או מפני הכבוד נשמעינה_מן_הדא ר'_יהודה_אומר באמצע שואל מפני היראה ומשיב מפני הכבוד הא קדמייתא שואל מפני היראה ומשיב מפני היראה עד כדון באמצע ",בפרקים שואל מפני הכבוד ומשיב ובאמצע שואל מפני היראה ומשיב דברי_רבי_מאיר_רבי_יהודה_אומר באמצע שואל מפני היראה ומשיב מפני הכבוד ,ref-m
15405,ref-y.01.01.2.00.1055-ref-y.01.01.2.00.1064,ref-m.1.1.2.2.48-ref-m.1.1.2.2.59,34917,34969,5556,5564,ref-y.00001.00001.00002.00000.01055,ref-y.00001.00001.00002.00000.01064,2033,2092,317,326,ref-m.00001.00001.00002.00002.00048,ref-m.00001.00001.00002.00002.00059,"יקבל עליו מלכות שמים תחילה ואח""כ יקבל עליו עול מצות ",שיקבל עליו עול מלכות שמים תחלה ואחר כך יקבל עליו עול מצות ,ref-m
15406,ref-y.01.01.2.00.1476-ref-y.01.01.2.00.1481,ref-m.1.1.3.3.1-ref-m.1.1.3.3.8,37097,37135,5913,5918,ref-y.00001.00001.00002.00000.01476,ref-y.00001.00001.00002.00000.01481,3377,3430,522,528,ref-m.00001.00001.00003.00003.00001,ref-m.00001.00001.00003.00003.00008,"נשים ועבדים פטורים מק""ש ומן התפילין ",נשים ועבדים וקטנים פטורין מקריאת שמע ומן התפילין ,ref-m
15407,ref-y.01.01.2.00.3174-ref-y.01.01.2.00.3190,ref-m.6.12.3.12.34-ref-m.6.12.3.12.49,45954,46033,7355,7369,ref-y.00001.00001.00002.00000.03174,ref-y.00001.00001.00002.00000.03190,1034585,1034664,161070,161084,ref-m.00006.00012.00003.00012.00034,ref-m.00006.00012.00003.00012.00049,כלי שמחזיק ברכה יותר מן השלום ומה טעם ה' עוז לעמו יתן ה' יברך את עמו בשלום ,כלי מחזיק ברכה לישראל אלא השלום שנאמר ה' עוז לעמו יתן ה' יברך את עמו בשלום ,ref-m
15408,ref-y.01.01.2.00.3687-ref-y.01.01.2.00.3692,ref-m.2.1.22.3.1-ref-m.2.1.22.3.7,48608,48641,7777,7781,ref-y.00001.00001.00002.00000.03687,ref-y.00001.00001.00002.00000.03692,155396,155434,23892,23897,ref-m.00002.00001.00022.00003.00001,ref-m.00002.00001.00022.00003.00007,שובר את החבית לאכול ממנה גרוגרות ,שובר אדם את החבית לאכול הימנה גרוגרות ,ref-m
15409,ref-y.01.01.2.00.5436-ref-y.01.01.3.00.3,ref-m.1.1.2.5.35-ref-m.1.1.2.5.42,57563,57616,9319,9327,ref-y.00001.00001.00002.00000.05436,ref-y.00001.00001.00003.00000.00003,2610,2651,404,410,ref-m.00001.00001.00002.00005.00035,ref-m.00001.00001.00002.00005.00042,איני שומע לכם לבטל ממני מלכות שמים תני ומן התפילין ,איני שומע לכם לבטל ממני מלכות שמים אפילו ,ref-m
15410,ref-y.01.01.3.00.119-ref-y.01.01.3.00.129,ref-m.1.1.1.5.26-ref-m.1.1.1.5.38,58221,58272,9413,9421,ref-y.00001.00001.00003.00000.00119,ref-y.00001.00001.00003.00000.00129,1397,1459,215,225,ref-m.00001.00001.00001.00005.00026,ref-m.00001.00001.00001.00005.00038,למען תזכור את יום צאתך מארץ מצרים כל ימי חייך ימים ,למען תזכור את יום צאתך מארץ מצרים כל ימי חייך ימי חייך הימים ,ref-m
15411,ref-y.01.01.3.00.220-ref-y.01.01.3.00.229,ref-m.2.1.23.3.38-ref-m.2.1.23.4.10,58717,58770,9495,9504,ref-y.00001.00001.00003.00000.00220,ref-y.00001.00001.00003.00000.00229,156887,156948,24125,24135,ref-m.00002.00001.00023.00003.00038,ref-m.00002.00001.00023.00004.00010,מחשיכין על התחום לפקח על עיסקי הכלה ועל עיסקי המת ,להחשיך עליו מחשיכין על התחום לפקח על עסקי כלה ועל עסקי המת ,ref-m
15412,ref-y.01.01.3.00.502-ref-y.01.01.3.00.519,ref-m.4.4.8.2.50-ref-m.4.4.8.2.71,60179,60267,9714,9731,ref-y.00001.00001.00003.00000.00502,ref-y.00001.00001.00003.00000.00519,527192,527290,82395,82414,ref-m.00004.00004.00008.00002.00050,ref-m.00004.00004.00008.00002.00071,ואוכל ולא מיסב ולא אוכל כל צורכו ולא שותה כל צורכו ולא אוכל בשר ולא שותה יין ואין ,אכל כל מאכל ולא אכל בשר שתה כל משקה ולא שתה יין אינו נעשה בן_סורר_ומורה עד שיאכל בשר וישתה יין ,ref-m
15413,ref-y.01.01.3.00.1535-ref-y.01.01.3.00.1542,ref-m.1.1.3.2.5-ref-m.1.1.3.2.13,65497,65535,10565,10571,ref-y.00001.00001.00003.00000.01535,ref-y.00001.00001.00003.00000.01542,3255,3307,506,513,ref-m.00001.00001.00003.00002.00005,ref-m.00001.00001.00003.00002.00013,אם יודע הוא מתחיל וגומר עד שלא יתחיל ,אם יכולין להתחיל ולגמור עד שלא יגיעו לשורה יתחילו ,ref-m
15414,ref-y.01.01.3.00.1614-ref-y.01.01.3.00.1620,ref-m.1.1.3.2.18-ref-m.1.1.3.3.1,65911,65965,10631,10637,ref-y.00001.00001.00003.00000.01614,ref-y.00001.00001.00003.00000.01620,3327,3381,516,522,ref-m.00001.00001.00003.00002.00018,ref-m.00001.00001.00003.00003.00001,העומדין בשורה הפנימים פטורין והחיצונים חייבים משנה ,העומדים בשורה הפנימים פטורים והחיצונים חייבין נשים ,ref-m
15415,ref-y.01.01.3.00.1636-ref-y.01.01.3.00.1651,ref-m.4.4.2.1.59-ref-m.4.4.2.1.73,66054,66135,10653,10665,ref-y.00001.00001.00003.00000.01636,ref-y.00001.00001.00003.00000.01651,511196,511276,79870,79883,ref-m.00004.00004.00002.00001.00059,ref-m.00004.00004.00002.00001.00073,וכשהוא מנחם את אחרים דרך כל העם עוברין זה_אחר_זה והממונה ממצעו בינו לבין העם ,וכשהוא מנחם אחרים דרך כל העם עוברין בזה אחר זה והממונה ממצעו בינו לבין העם ,ref-m
15416,ref-y.01.01.3.00.1759-ref-y.01.01.3.00.1772,ref-m.3.7.1.7.6-ref-m.3.7.1.7.19,66734,66814,10754,10767,ref-y.00001.00001.00003.00000.01759,ref-y.00001.00001.00003.00000.01772,426124,426201,66378,66391,ref-m.00003.00007.00001.00007.00006,ref-m.00003.00007.00001.00007.00019,"אנשים חייבים והנשים פטורות וכל מ""ע שלא הזמן גרמא אחד אנשים ואחד נשים חייבין ",אנשים חייבין ונשים פטורות וכל מצות האב על הבן אחד אנשים ואחד נשים חייבין ,ref-m
15417,ref-y.01.01.3.00.1759-ref-y.01.01.3.00.1772,ref-m.3.7.1.7.25-ref-m.3.7.1.7.39,66734,66814,10754,10767,ref-y.00001.00001.00003.00000.01759,ref-y.00001.00001.00003.00000.01772,426228,426312,66396,66409,ref-m.00003.00007.00001.00007.00025,ref-m.00003.00007.00001.00007.00039,"אנשים חייבים והנשים פטורות וכל מ""ע שלא הזמן גרמא אחד אנשים ואחד נשים חייבין ",אנשים חייבין ונשים פטורות וכל מצות עשה שלא הזמן גרמה אחד אנשים ואחד נשים חייבין ,ref-m
15418,ref-y.01.01.3.00.1765-ref-y.01.01.3.00.1772,ref-m.3.7.1.7.48-ref-m.3.7.1.7.55,66771,66814,10760,10767,ref-y.00001.00001.00003.00000.01765,ref-y.00001.00001.00003.00000.01772,426351,426394,66417,66424,ref-m.00003.00007.00001.00007.00048,ref-m.00003.00007.00001.00007.00055,שלא הזמן גרמא אחד אנשים ואחד נשים חייבין ,שלא הזמן גרמה אחד אנשים ואחד נשים חייבין ,ref-m
15419,ref-y.01.01.3.00.2007-ref-y.01.01.3.00.2023,ref-m.2.6.3.10.1-ref-m.2.6.3.10.17,67991,68070,10948,10964,ref-y.00001.00001.00003.00000.02007,ref-y.00001.00001.00003.00000.02023,234465,234544,36363,36379,ref-m.00002.00006.00003.00010.00001,ref-m.00002.00006.00003.00010.00017,מי שהיה עבד או אשה או קטן מקרין אותו עונה אחריהן מה שהן אומרין ותהא לו מאירה ,מי שהיה עבד או אשה או קטן מקרין אותו עונה אחריהן מה שהן אומרין ותהי לו מאירה ,ref-m
15420,ref-y.01.01.3.00.2054-ref-y.01.01.3.00.2062,ref-m.2.10.4.2.53-ref-m.2.10.4.3.5,68218,68271,10988,10996,ref-y.00001.00001.00003.00000.02054,ref-y.00001.00001.00003.00000.02062,272366,272409,42138,42144,ref-m.00002.00010.00004.00002.00053,ref-m.00002.00010.00004.00003.00005,ואינו משמיע לאזנו ואינו מברך לא לפניה ולא לאחריה ,מברך לפניה ולאחריה אין פורסין את שמע ואין ,ref-m
15421,ref-y.01.01.3.00.2057-ref-y.01.01.3.00.2074,ref-m.1.1.3.4.15-ref-m.1.1.3.4.23,68238,68339,10991,11002,ref-y.00001.00001.00003.00000.02057,ref-y.00001.00001.00003.00000.02074,3550,3604,547,553,ref-m.00001.00001.00003.00004.00015,ref-m.00001.00001.00003.00004.00023,ואינו מברך לא לפניה ולא לאחריה דברי_ר'_מאיר_וחכמים_אומרים קורא_את_שמע ומשמיע לאזניו ומברך לפניה ,ואינו מברך לפניו רבי_יהודה_אומר מברך לפניהם ולאחריהם ,ref-m
15422,ref-y.01.01.3.00.2077-ref-y.01.01.3.00.2090,ref-m.6.6.3.4.9-ref-m.6.6.3.4.22,68353,68423,11005,11017,ref-y.00001.00001.00003.00000.02077,ref-y.00001.00001.00003.00000.02090,965572,965644,150428,150440,ref-m.00006.00006.00003.00004.00009,ref-m.00006.00006.00003.00004.00022,בעל קרי חולה שנפלו עליו תשעת קבין מים וטהור שנפלו על ראשו ועל רובו ,בעל קרי החולה שנפלו עליו תשעה קבין מים וטהור שנפלו על ראשו ועל רובו ,ref-m
15423,ref-y.01.01.3.00.2084-ref-y.01.01.3.00.2094,ref-m.6.9.5.12.17-ref-m.6.9.5.12.28,68388,68445,11011,11021,ref-y.00001.00001.00003.00000.02084,ref-y.00001.00001.00003.00000.02094,1014145,1014211,158001,158012,ref-m.00006.00009.00005.00012.00017,ref-m.00006.00009.00005.00012.00028,מים וטהור שנפלו על ראשו ועל רובו שלשה לוגין מים שאובים ,במים שאובין וטהור שנפלו על ראשו ועל רובו שלשה לוגים מים שאובין ,ref-m
15424,ref-y.01.01.3.00.2084-ref-y.01.01.3.00.2094,ref-m.6.5.4.11.23-ref-m.6.5.4.11.29,68388,68445,11011,11021,ref-y.00001.00001.00003.00000.02084,ref-y.00001.00001.00003.00000.02094,947925,947962,147747,147753,ref-m.00006.00005.00004.00011.00023,ref-m.00006.00005.00004.00011.00029,מים וטהור שנפלו על ראשו ועל רובו שלשה לוגין מים שאובים ,במים שאובין או שנפלו על ראשו ורובו ,ref-m
15425,ref-y.01.01.3.00.2084-ref-y.01.01.3.00.2094,ref-m.6.6.2.2.36-ref-m.6.6.2.2.43,68388,68445,11011,11021,ref-y.00001.00001.00003.00000.02084,ref-y.00001.00001.00003.00000.02094,962550,962590,149964,149971,ref-m.00006.00006.00002.00002.00036,ref-m.00006.00006.00002.00002.00043,מים וטהור שנפלו על ראשו ועל רובו שלשה לוגין מים שאובים ,במים שאובים או שנפלו על ראשו ועל רובו ,ref-m
15426,ref-y.01.01.3.00.2157-ref-y.01.01.3.00.2165,ref-m.2.5.8.1.3-ref-m.2.5.8.1.11,68754,68822,11057,11065,ref-y.00001.00001.00003.00000.02157,ref-y.00001.00001.00003.00000.02165,226792,226860,35152,35160,ref-m.00002.00005.00008.00001.00003,ref-m.00002.00005.00008.00001.00011,אסור באכילה ושתייה וברחיצה וסיכה ובנעילת הסנדל ובתשמיש המיטה ,אסור באכילה ובשתיה וברחיצה ובסיכה ובנעילת הסנדל ובתשמיש המטה ,ref-m
15427,ref-y.01.01.3.00.2157-ref-y.01.01.3.00.2165,ref-m.2.9.1.6.17-ref-m.2.9.1.6.24,68754,68822,11057,11065,ref-y.00001.00001.00003.00000.02157,ref-y.00001.00001.00003.00000.02165,258106,258170,39951,39958,ref-m.00002.00009.00001.00006.00017,ref-m.00002.00009.00001.00006.00024,אסור באכילה ושתייה וברחיצה וסיכה ובנעילת הסנדל ובתשמיש המיטה ,ואסורין במלאכה וברחיצה ובסיכה ובנעילת הסנדל ובתשמיש המטה ,ref-m
15428,ref-y.01.01.3.00.2160-ref-y.01.01.3.00.2165,ref-m.2.9.1.4.18-ref-m.2.9.1.4.23,68775,68822,11060,11065,ref-y.00001.00001.00003.00000.02160,ref-y.00001.00001.00003.00000.02165,257811,257858,39907,39912,ref-m.00002.00009.00001.00004.00018,ref-m.00002.00009.00001.00004.00023,וברחיצה וסיכה ובנעילת הסנדל ובתשמיש המיטה ,וברחיצה ובסיכה ובנעילת הסנדל ובתשמיש המטה ,ref-m
15429,ref-y.01.01.3.00.2160-ref-y.01.01.3.00.2165,ref-m.2.9.1.5.20-ref-m.2.9.1.5.25,68775,68822,11060,11065,ref-y.00001.00001.00003.00000.02160,ref-y.00001.00001.00003.00000.02165,257971,258018,39931,39936,ref-m.00002.00009.00001.00005.00020,ref-m.00002.00009.00001.00005.00025,וברחיצה וסיכה ובנעילת הסנדל ובתשמיש המיטה ,וברחיצה ובסיכה ובנעילת הסנדל ובתשמיש המטה ,ref-m
15430,ref-y.01.01.3.00.2934-ref-y.01.01.3.00.2939,ref-m.1.1.3.5.44-ref-m.1.1.3.5.49,72769,72806,11696,11701,ref-y.00001.00001.00003.00000.02934,ref-y.00001.00001.00003.00000.02939,3834,3871,592,597,ref-m.00001.00001.00003.00005.00044,ref-m.00001.00001.00003.00005.00049,וכמה ירחיק מהם ומן הצואה ארבע אמות ,וכמה ירחיק מהם ומן הצואה ארבע אמות ,ref-m
15431,ref-y.01.01.3.00.3720-ref-y.01.01.3.00.3726,ref-m.1.1.3.6.8-ref-m.1.1.3.6.15,76702,76742,12284,12290,ref-y.00001.00001.00003.00000.03720,ref-y.00001.00001.00003.00000.03726,3907,3956,604,611,ref-m.00001.00001.00003.00006.00008,ref-m.00001.00001.00003.00006.00015,"המשמשת שראתה נדה צריכה טבילה ור""י פוטר ",והמשמשת שראתה נדה צריכין טבילה ורבי יהודה פוטר ,ref-m
15432,ref-y.01.01.3.00.3784-ref-y.01.01.3.00.3790,ref-m.1.1.3.6.8-ref-m.1.1.3.6.15,77025,77066,12340,12346,ref-y.00001.00001.00003.00000.03784,ref-y.00001.00001.00003.00000.03790,3907,3956,604,611,ref-m.00001.00001.00003.00006.00008,ref-m.00001.00001.00003.00006.00015,"והמשמשת שראתה נדה צריכה טבילה ור""י פוטר ",והמשמשת שראתה נדה צריכין טבילה ורבי יהודה פוטר ,ref-m
15433,ref-y.01.01.4.00.462-ref-y.01.01.4.00.469,ref-m.1.1.4.1.21-ref-m.1.1.4.1.28,79526,79569,12747,12753,ref-y.00001.00001.00004.00000.00462,ref-y.00001.00001.00004.00000.00469,4054,4096,626,632,ref-m.00001.00001.00004.00001.00021,ref-m.00001.00001.00004.00001.00028,תפילת הערב אין לה קבע ושל מוספין כל היום ,תפלת הערב אין לה קבע ושל מוספין כל היום ,ref-m
15434,ref-y.01.01.4.00.590-ref-y.01.01.4.00.598,ref-m.1.1.1.2.33-ref-m.1.1.1.2.40,80188,80239,12857,12865,ref-y.00001.00001.00004.00000.00590,ref-y.00001.00001.00004.00000.00598,655,702,103,110,ref-m.00001.00001.00001.00002.00033,ref-m.00001.00001.00001.00002.00040,הקורא מיכן ואילך לא הפסיד כאדם שהוא קורא בתורה ,הקורא מכאן ואילך לא הפסיד כאדם הקורא בתורה ,ref-m
15435,ref-y.01.01.4.00.750-ref-y.01.01.4.00.758,ref-m.5.9.4.1.28-ref-m.5.9.4.1.36,81027,81069,12991,12999,ref-y.00001.00001.00004.00000.00750,ref-y.00001.00001.00004.00000.00758,777976,778018,121141,121149,ref-m.00005.00009.00004.00001.00028,ref-m.00005.00009.00004.00001.00036,היה נשחט על קרן מערבית צפונית על טבעת שניה ,היה נשחט על קרן צפונית מערבית על טבעת שניה ,ref-m
15436,ref-y.01.01.4.00.750-ref-y.01.01.4.00.769,ref-m.5.9.4.1.40-ref-m.5.9.4.1.48,81027,81126,12991,13008,ref-y.00001.00001.00004.00000.00750,ref-y.00001.00001.00004.00000.00769,778034,778076,121153,121161,ref-m.00005.00009.00004.00001.00040,ref-m.00005.00009.00004.00001.00048,היה נשחט על קרן מערבית צפונית על טבעת שניה כנגד היום ושל_בין_הערבים היה נשחט על קרן צפונית מזרחית ,היה נשחט על קרן מזרחית צפונית על טבעת שניה ,ref-m
