,baseOrig,compOrig,baseCharStart,baseCharEnd,baseWdStart,baseWdEnd,baseRefStart,baseRefEnd,compCharStart,compCharEnd,compWdStart,compWdEnd,compRefStart,compRefEnd,baseStr,compStr,compWork
5940,ref-mek.1.2.1.98-ref-mek.1.2.1.109,ref-y.04.04.1.00.80-ref-y.04.04.1.00.88,7113,7169,1189,1198,ref-mek.00001.00002.00001.00098,ref-mek.00001.00002.00001.00109,3051761,3051806,463899,463905,ref-y.00004.00004.00001.00000.00080,ref-y.00004.00004.00001.00000.00088,אתה אומר זה ניסן או_אינו_אלא אחד מחדשי השנה כשהוא אומר ,אתה אומר בשנים או_אינו_אלא באחד כשהוא אומר ,ref-y
5941,ref-mek.1.2.1.107-ref-mek.1.2.1.130,ref-y.02.08.1.00.2417-ref-y.02.08.1.00.2436,7152,7275,1196,1218,ref-mek.00001.00002.00001.00107,ref-mek.00001.00002.00001.00130,1658349,1658448,252408,252424,ref-y.00002.00008.00001.00000.02417,ref-y.00002.00008.00001.00000.02436,השנה כשהוא אומר חג האסיף בצאת השנה וחג האסיף תקופת השנה אמרת צא וראה אי זה חדש שיש בו אסיף ותקופה ושנה יוצאה בו ,השנה וכתוב_אחד_אומר וחג האסיף תקופת השנה אי זהו חדש שיש בו חג ותקופה ואסיף ושנה יוצא בו אי ,ref-y
5942,ref-mek.1.2.1.180-ref-mek.1.2.1.185,ref-y.02.03.10.00.1616-ref-y.02.03.10.00.1621,7538,7573,1259,1264,ref-mek.00001.00002.00001.00180,ref-mek.00001.00002.00001.00185,1354104,1354144,204781,204786,ref-y.00002.00003.00010.00000.01616,ref-y.00002.00003.00010.00000.01621,חג המצות וחג השבועות וחג הסכות ,בחג המצות ובחג השבועות ובחג הסוכות ,ref-y
5943,ref-mek.1.2.1.191-ref-mek.1.2.1.209,ref-y.02.08.1.00.162-ref-y.02.08.1.00.169,7606,7720,1270,1286,ref-mek.00001.00002.00001.00191,ref-mek.00001.00002.00001.00209,1646731,1646798,250558,250565,ref-y.00002.00008.00001.00000.00162,ref-y.00002.00008.00001.00000.00169,למלכים ולרגלים ר' נתן ור'_יצחק_אומר אף לשכירות בתים ולא לשנים ולא לשמטין ויובלות ולא לנטיעה ולא לירקות ,למלכים ורגלים וירבה לשנים ולשמיטות וליובלות ולנטיעה ולירקות ,ref-y
5944,ref-mek.1.2.1.201-ref-mek.1.2.1.210,ref-y.02.08.1.00.12-ref-y.02.08.1.00.22,7661,7727,1278,1287,ref-mek.00001.00002.00001.00201,ref-mek.00001.00002.00001.00210,1645961,1646032,250442,250452,ref-y.00002.00008.00001.00000.00012,ref-y.00002.00008.00001.00000.00022,ולא לשנים ולא לשמטין ויובלות ולא לנטיעה ולא לירקות שנאמר ,לא לשנים ולא לשמיטים ולא ליובלות ולא לנטיעות ולא לירקות ואומר ,ref-y
5945,ref-mek.1.2.1.210-ref-mek.1.2.1.216,ref-y.01.08.5.00.1710-ref-y.01.08.5.00.1717,7721,7758,1287,1293,ref-mek.00001.00002.00001.00210,ref-mek.00001.00002.00001.00216,736668,736712,112587,112594,ref-y.00001.00008.00005.00000.01710,ref-y.00001.00008.00005.00000.01717,שנאמר מקץ שבע שנים במועד שנת השמטה ,ונאמר להלן מקצה שבע שנים במועד שנת השמיטה ,ref-y
5946,ref-mek.1.2.1.211-ref-mek.1.2.1.216,ref-y.04.08.1.00.416-ref-y.04.08.1.00.421,7728,7758,1288,1293,ref-mek.00001.00002.00001.00211,ref-mek.00001.00002.00001.00216,3245805,3245836,494675,494680,ref-y.00004.00008.00001.00000.00416,ref-y.00004.00008.00001.00000.00421,מקץ שבע שנים במועד שנת השמטה ,מקץ שבע שנים במועד שנת השמיטה ,ref-y
5947,ref-mek.1.2.1.231-ref-mek.1.2.1.240,ref-y.02.08.1.00.2-ref-y.02.08.1.00.23,7832,7895,1306,1315,ref-mek.00001.00002.00001.00231,ref-mek.00001.00002.00001.00240,1645913,1646036,250432,250453,ref-y.00002.00008.00001.00000.00002,ref-y.00002.00008.00001.00000.00023,לא לשנים ולא לשמטין ויובלות לנטיעה ולירקות החדש הזה לכם ,החדש הזה לכם ראש חדשים לכם הוא ראש ואינו ראש לא לשנים ולא לשמיטים ולא ליובלות ולא לנטיעות ולא לירקות ואומר לכם ,ref-y
5948,ref-mek.1.2.1.232-ref-mek.1.2.1.237,ref-y.02.08.1.00.165-ref-y.02.08.1.00.169,7835,7880,1307,1312,ref-mek.00001.00002.00001.00232,ref-mek.00001.00002.00001.00237,1646754,1646798,250561,250565,ref-y.00002.00008.00001.00000.00165,ref-y.00002.00008.00001.00000.00169,לשנים ולא לשמטין ויובלות לנטיעה ולירקות ,לשנים ולשמיטות וליובלות ולנטיעה ולירקות ,ref-y
5949,ref-mek.1.4.3.34-ref-mek.1.4.3.40,ref-y.01.10.2.00.1221-ref-y.01.10.2.00.1227,12111,12152,1974,1980,ref-mek.00001.00004.00003.00034,ref-mek.00001.00004.00003.00040,817165,817209,124307,124313,ref-y.00001.00010.00002.00000.01221,ref-y.00001.00010.00002.00000.01227,הראשונה שלא לעשות עיקר טפלה וטפלה עיקר ,הראשון וביטלו נעשה עיקר טפילה וטפילה עיקר ,ref-y
5950,ref-mek.1.4.3.191-ref-mek.1.4.3.200,ref-y.02.03.5.00.1527-ref-y.02.03.5.00.1538,12948,12997,2096,2104,ref-mek.00001.00004.00003.00191,ref-mek.00001.00004.00003.00200,1272939,1272997,192372,192381,ref-y.00002.00003.00005.00000.01527,ref-y.00002.00003.00005.00000.01538,לשון סורסי הוא זה כאדם שאומר לחבירו כוס לי טלה ,לשון סורסי הוא זה כאדם שהוא אומר לחבירו כוס לי את הטלה ,ref-y
5951,ref-mek.1.4.3.196-ref-mek.1.4.3.216,ref-y.02.03.8.00.1271-ref-y.02.03.8.00.1287,12972,13078,2100,2114,ref-mek.00001.00004.00003.00196,ref-mek.00001.00004.00003.00216,1330684,1330765,201169,201182,ref-y.00002.00003.00008.00000.01271,ref-y.00002.00003.00008.00000.01287,שאומר לחבירו כוס לי טלה זה על השה ר'_ישמעאל_אומר בא_הכתוב_ללמדך שנמנים על הפסח ומושכים את ידיהם ממנו ,משכו הבעלים את ידיהם ממנו בני חבורה שהיו ידיו של_אחד_מהן יפות רשאין לומר לו טול ,ref-y
5952,ref-mek.1.5.2.9-ref-mek.1.5.2.33,ref-y.02.03.6.00.772-ref-y.02.03.6.00.792,13802,13932,2217,2234,ref-mek.00001.00005.00002.00009,ref-mek.00001.00005.00002.00033,1287184,1287296,194543,194561,ref-y.00002.00003.00006.00000.00772,ref-y.00002.00003.00006.00000.00792,מן הכשבים ומן העזים דברי_ר'_אליעזר ר'_יאשיה_אומר תקחו למה_נאמר_לפי_שנאמר וזבחת פסח לה' אלהיך צאן ובקר צאן לפסח ובקר לחגיגה ,וזבחת פסח לה' אלהיך צאן ובקר וכתוב_אחד_אומר מן הכבשים ומן העזים תקחו הא כיצד צאן לפסח וצאן ובקר לחגיגה ,ref-y
5953,ref-mek.1.5.2.123-ref-mek.1.5.2.152,ref-y.02.03.6.00.769-ref-y.02.03.6.00.785,14370,14527,2300,2325,ref-mek.00001.00005.00002.00123,ref-mek.00001.00005.00002.00152,1287170,1287258,194542,194554,ref-y.00002.00003.00006.00000.00769,ref-y.00002.00003.00006.00000.00785,וזבחת פסח לה' אלהיך צאן ובקר צאן לפסח ובשר לחגיגה ר'_עקיבא_אומר כתוב_אחד_אומר וזבחת פסח לה' אלהיך צאן ובקר וכתוב אחר אומר מן הכשבים ומן העזים תקחו ,כתוב_אחד_אומר וזבחת פסח לה' אלהיך צאן ובקר וכתוב_אחד_אומר מן הכבשים ומן העזים תקחו ,ref-y
5954,ref-mek.1.5.2.124-ref-mek.1.5.2.136,ref-y.02.03.6.00.788-ref-y.02.03.6.00.793,14377,14452,2301,2311,ref-mek.00001.00005.00002.00124,ref-mek.00001.00005.00002.00136,1287267,1287310,194557,194562,ref-y.00002.00003.00006.00000.00788,ref-y.00002.00003.00006.00000.00793,פסח לה' אלהיך צאן ובקר צאן לפסח ובשר לחגיגה ר'_עקיבא_אומר כתוב_אחד_אומר ,צאן לפסח וצאן ובקר לחגיגה כתוב_אחד_אומר ,ref-y
5955,ref-mek.1.6.1.348-ref-mek.1.6.1.354,ref-y.01.02.1.00.3955-ref-y.01.02.1.00.3962,16902,16940,2719,2725,ref-mek.00001.00006.00001.00348,ref-mek.00001.00006.00001.00354,211090,211138,33338,33345,ref-y.00001.00002.00001.00000.03955,ref-y.00001.00002.00001.00000.03962,פורק עול ומפר ברית ומגלה פנים בתורה ,הפורק ממנו עול והמיפר ברית והמגלה פנים בתורה ,ref-y
5956,ref-mek.1.6.1.348-ref-mek.1.6.1.354,ref-y.01.02.1.00.4060-ref-y.01.02.1.00.4066,16902,16940,2719,2725,ref-mek.00001.00006.00001.00348,ref-mek.00001.00006.00001.00354,211656,211699,33416,33422,ref-y.00001.00002.00001.00000.04060,ref-y.00001.00002.00001.00000.04066,פורק עול ומפר ברית ומגלה פנים בתורה ,הפורק עול והמיפר ברית והמגלה פנים בתורה ,ref-y
5957,ref-mek.1.6.1.348-ref-mek.1.6.1.354,ref-y.02.05.8.00.2241-ref-y.02.05.8.00.2247,16902,16940,2719,2725,ref-mek.00001.00006.00001.00348,ref-mek.00001.00006.00001.00354,1538185,1538228,234094,234100,ref-y.00002.00005.00008.00000.02241,ref-y.00002.00005.00008.00000.02247,פורק עול ומפר ברית ומגלה פנים בתורה ,הפורק עול והמיפר ברית והמגלה פנים בתורה ,ref-y
5958,ref-mek.1.6.1.348-ref-mek.1.6.1.354,ref-y.04.04.10.00.3-ref-y.04.04.10.00.9,16902,16940,2719,2725,ref-mek.00001.00006.00001.00348,ref-mek.00001.00006.00001.00354,3181899,3181942,484308,484314,ref-y.00004.00004.00010.00000.00003,ref-y.00004.00004.00010.00000.00009,פורק עול ומפר ברית ומגלה פנים בתורה ,הפורק עול והמפיר ברית והמגלה פנים בתורה ,ref-y
5959,ref-mek.1.6.1.356-ref-mek.1.6.1.362,ref-y.03.05.2.00.1566-ref-y.03.05.2.00.1573,16948,16984,2727,2733,ref-mek.00001.00006.00001.00356,ref-mek.00001.00006.00001.00362,2561249,2561292,389235,389242,ref-y.00003.00005.00002.00000.01566,ref-y.00003.00005.00002.00000.01573,לעברך בברית ה' אלהיך ואין ברית אלא ,לעברך בברית ה' אלהיך ובאלתו ואין אלה אלא ,ref-y
5960,ref-mek.1.6.1.720-ref-mek.1.6.1.732,ref-y.02.05.6.00.100-ref-y.02.05.6.00.110,18867,18940,3029,3039,ref-mek.00001.00006.00001.00720,ref-mek.00001.00006.00001.00732,1509463,1509520,229616,229625,ref-y.00002.00005.00006.00000.00100,ref-y.00002.00005.00006.00000.00110,שנה ומה_תלמוד_לומר במועדו אלא להקיש ולדון נאמר כאן במועדו ונאמר להלן ,שני אלא מפנייא להקיש לגזירה שוה נאמר כאן שני ונאמר להלן ,ref-y
5961,ref-mek.1.6.1.728-ref-mek.1.6.1.733,ref-y.04.01.4.00.1095-ref-y.04.01.4.00.1105,18912,18948,3035,3040,ref-mek.00001.00006.00001.00728,ref-mek.00001.00006.00001.00733,2911602,2911664,441796,441804,ref-y.00004.00001.00004.00000.01095,ref-y.00004.00001.00004.00000.01105,נאמר כאן במועדו ונאמר להלן במועדו ,שנאמר להלן במועד הכתוב_מדבר_אף השור יסקל שנאמר כאן במועד ,ref-y
5962,ref-mek.1.6.1.728-ref-mek.1.6.1.737,ref-y.02.06.2.00.920-ref-y.02.06.2.00.932,18912,18964,3035,3044,ref-mek.00001.00006.00001.00728,ref-mek.00001.00006.00001.00737,1562050,1562115,237674,237684,ref-y.00002.00006.00002.00000.00920,ref-y.00002.00006.00002.00000.00932,נאמר כאן במועדו ונאמר להלן במועדו מה כאן דוחה שבת ,נאמר כאן תשבו ונאמר להלן ופתח אהל מועד תשבו_יומם_ולילה מה ישיבה ,ref-y
5963,ref-mek.1.6.1.742-ref-mek.1.6.1.759,ref-y.02.03.7.00.1088-ref-y.02.03.7.00.1104,18982,19071,3049,3063,ref-mek.00001.00006.00001.00742,ref-mek.00001.00006.00001.00759,1303934,1304019,197079,197093,ref-y.00002.00003.00007.00000.01088,ref-y.00002.00003.00007.00000.01104,ושחטו אותו כל קהל עדת ישראל מנין_אתה_אומר שאם אין להם לישראל אלא פסח אחד שכולן יוצאים ,"ושחטו אותה כל קהל עדת ישראל בין הערבים אותו אע""פ שאין_שם_אלא פסח אחד כולהון יוצאין ",ref-y
5964,ref-mek.1.6.1.771-ref-mek.1.6.1.778,ref-y.02.03.7.00.1088-ref-y.02.03.7.00.1095,19130,19175,3073,3080,ref-mek.00001.00006.00001.00771,ref-mek.00001.00006.00001.00778,1303934,1303974,197079,197086,ref-y.00002.00003.00007.00000.01088,ref-y.00002.00003.00007.00000.01095,נשחט בשלש כתות קהל ועדה וישראל בין הערבים ,ושחטו אותה כל קהל עדת ישראל בין הערבים ,ref-y
5965,ref-mek.1.6.1.771-ref-mek.1.6.1.778,ref-y.03.07.2.00.9-ref-y.03.07.2.00.16,19130,19175,3073,3080,ref-mek.00001.00006.00001.00771,ref-mek.00001.00006.00001.00778,2817947,2817987,427715,427722,ref-y.00003.00007.00002.00000.00009,ref-y.00003.00007.00002.00000.00016,נשחט בשלש כתות קהל ועדה וישראל בין הערבים ,ושחטו אותו כל קהל עדת ישראל בין הערבים ,ref-y
5966,ref-mek.1.6.1.786-ref-mek.1.6.1.791,ref-y.02.03.5.00.188-ref-y.02.03.5.00.193,19210,19248,3086,3091,ref-mek.00001.00006.00001.00786,ref-mek.00001.00006.00001.00791,1266003,1266034,191344,191349,ref-y.00002.00003.00005.00000.00188,ref-y.00002.00003.00005.00000.00193,בערב אי בערב יכול משתחשך תלמוד לומר ,"בערב אי בערב יכול משתחשך ת""ל ",ref-y
5967,ref-mek.1.6.1.796-ref-mek.1.6.1.826,ref-y.02.03.5.00.418-ref-y.02.03.5.00.433,19262,19432,3095,3119,ref-mek.00001.00006.00001.00796,ref-mek.00001.00006.00001.00826,1267199,1267279,191543,191557,ref-y.00002.00003.00005.00000.00418,ref-y.00002.00003.00005.00000.00433,כבא השמש ובשלת ואכלת תלמוד לומר מועד צאתך הפסיק הענין ובשלת ואכלת משחשכה ר' אומר_הרי_הוא_אומר שם תזבח את הפסח בערב שומע אני כשמועו תלמוד לומר מועד צאתך ממצרים ,שם תזבח את הפסח בערב בערב אתה זובח כבוא השמש אתה אוכל מועד צאתך מארץ מצרים ,ref-y
5968,ref-mek.1.6.1.866-ref-mek.1.6.1.874,ref-y.02.03.5.00.79-ref-y.02.03.5.00.87,19644,19681,3152,3160,ref-mek.00001.00006.00001.00866,ref-mek.00001.00006.00001.00874,1265457,1265494,191250,191258,ref-y.00002.00003.00005.00000.00079,ref-y.00002.00003.00005.00000.00087,אוי לנו כי פנה היום כי ינטו צללי ערב ,אוי לנו כי פנה היום כי ינטו צללי ערב ,ref-y
5969,ref-mek.1.7.1.42-ref-mek.1.7.1.48,ref-y.02.03.9.00.1160-ref-y.02.03.9.00.1174,20094,20139,3219,3225,ref-mek.00001.00007.00001.00042,ref-mek.00001.00007.00001.00048,1342394,1342471,202965,202976,ref-y.00002.00003.00009.00000.01160,ref-y.00002.00003.00009.00000.01174,סף אלא כלי שנאמר והספים והמזמרות והמזרקות ,סף כלי אית_תניי_תני סף אסקופה מאן דאמר סף כלי ואת הספות והמזמרות והמזרקות ,ref-y
5970,ref-mek.1.7.1.113-ref-mek.1.7.1.127,ref-y.02.03.9.00.1141-ref-y.02.03.9.00.1154,20488,20575,3280,3292,ref-mek.00001.00007.00001.00113,ref-mek.00001.00007.00001.00127,1342285,1342367,202950,202961,ref-y.00002.00003.00009.00000.01141,ref-y.00002.00003.00009.00000.01154,שלש מזבחות היו להם במצרים המשקוף ושתי המזוזות ר'_שמעון_אומר ארבעה היו הסף והמשקוף ,שלשה מזבחות היו לאבותינו במצרים משקוף ושתי מזוזות אית_תניי_תני ארבעה סף ומשקוף ,ref-y
5971,ref-mek.1.7.2.48-ref-mek.1.7.2.61,ref-y.01.01.1.00.2598-ref-y.01.01.1.00.2619,20951,21035,3349,3362,ref-mek.00001.00007.00002.00048,ref-mek.00001.00007.00002.00061,13614,13735,2174,2195,ref-y.00001.00001.00001.00000.02598,ref-y.00001.00001.00001.00000.02619,עמוד השחר מכאן אמרו אכילת פסחים ואכילת זבחים והקטר חלבים ואיברין מצותן עד שיעלה ,הקטר חלבים ואיברים ואכילת פסחים מצותן עד שיעלה עמוד השחר אנן תנינן אכילת פסחים אית דלא תני אכילת פסחים מאן תנא אכילת ,ref-y
5972,ref-mek.1.7.2.107-ref-mek.1.7.2.118,ref-y.01.01.1.00.2635-ref-y.01.01.1.00.2646,21289,21341,3403,3414,ref-mek.00001.00007.00002.00107,ref-mek.00001.00007.00002.00118,13815,13873,2208,2219,ref-y.00001.00001.00001.00000.02635,ref-y.00001.00001.00001.00000.02646,לילה ונאמר להלן לילה מה להלן עד חצות אף כאן עד חצות ,לילה ונאמר להלן לילה מה לילה שנאמר להלן חצות אף כאן חצות ,ref-y
5973,ref-mek.1.7.3.1-ref-mek.1.7.3.10,ref-y.02.03.7.00.524-ref-y.02.03.7.00.538,21342,21386,3415,3424,ref-mek.00001.00007.00003.00001,ref-mek.00001.00007.00003.00010,1301153,1301217,196624,196638,ref-y.00002.00003.00007.00000.00524,ref-y.00002.00003.00007.00000.00538,צלי אש ולא צלי שפוד ולא צלי אסכלה ולא צלי ,נצלה לשעה צלי אש ולא צלי שפוד לא צלי קדירה לא צלי אסכלה לא צלי ,ref-y
5974,ref-mek.1.7.3.84-ref-mek.1.7.3.106,ref-y.02.03.2.00.2791-ref-y.02.03.2.00.2809,21739,21861,3482,3500,ref-mek.00001.00007.00003.00084,ref-mek.00001.00007.00003.00106,1234508,1234619,186582,186598,ref-y.00002.00003.00002.00000.02791,ref-y.00002.00003.00002.00000.02809,מצות ומרור הן יוצאין ידי חובתן בפסח תלמוד לומר יאכלוהו אין_לי_אלא בזמן שאין להם מצה ומרור יוצאין ידי חובתן בפסח יכול ,"חובתן בחלה ובתרומה וישראל במעשר שני בפסח תלמוד לומר תאכלו מצות ריבה יכול יצאו ידי חובתן בביכורים ת""ל בכל ",ref-y
5975,ref-mek.1.7.3.84-ref-mek.1.7.3.106,ref-y.02.10.1.00.9341-ref-y.02.10.1.00.9360,21739,21861,3482,3500,ref-mek.00001.00007.00003.00084,ref-mek.00001.00007.00003.00106,1836791,1836909,280565,280581,ref-y.00002.00010.00001.00000.09341,ref-y.00002.00010.00001.00000.09360,מצות ומרור הן יוצאין ידי חובתן בפסח תלמוד לומר יאכלוהו אין_לי_אלא בזמן שאין להם מצה ומרור יוצאין ידי חובתן בפסח יכול ,חובתן בחלה ובתרומה וישראל במעשר שני בפסח תלמוד לומר תאכלו מצות ריבה יכול יצאו ידי חובתן בביכורים תלמוד לומר בכל ,ref-y
5976,ref-mek.1.7.4.1-ref-mek.1.7.4.10,ref-y.02.01.7.00.4990-ref-y.02.01.7.00.4995,22156,22198,3551,3560,ref-mek.00001.00007.00004.00001,ref-mek.00001.00007.00004.00010,993948,993976,150594,150599,ref-y.00002.00001.00007.00000.04990,ref-y.00002.00001.00007.00000.04995,אל תאכלו ממנו נא אין נא אלא חי ובשל מבושל ,אל תאכלו ממנו נא ובשל מבושל ,ref-y
5977,ref-mek.1.7.4.47-ref-mek.1.7.4.99,ref-y.02.03.2.00.3658-ref-y.02.03.2.00.3696,22377,22643,3590,3626,ref-mek.00001.00007.00004.00047,ref-mek.00001.00007.00004.00099,1239087,1239278,187242,187265,ref-y.00002.00003.00002.00000.03658,ref-y.00002.00003.00002.00000.03696,ובשל מבושל במים אין_לי_אלא מים שאר כל המשקין מנין היה_ר'_ישמעאל_אומר אמרת_קל_וחומר הוא אם מים שאינן מפיגין טעמן הרי הן אסורין בבישול שאר המשקין שהן מגיפין טעמן דין הוא שיהוא אסורין בבישול ר'_עקיבא_אומר_אין_לי_אלא מים שאר כל משקין מנין_תלמוד_לומר ובשל מבושל ,"ובשל מבושל במים אין_לי_אלא מים מניין לרבות שאר משקין ת""ל ובשל מבושל מ""מ עד_כדון_כר'_עקיבה_כר'_ישמעאל_תני_ר'_ישמעאל קל_וחומר_מה_אם מים שאינן מפיגין טעמן את_אמר_אסור שאר משקין שמפיגין טעמן ",ref-y
5978,ref-mek.1.7.4.104-ref-mek.1.7.4.113,ref-y.02.03.7.00.707-ref-y.02.03.7.00.714,22665,22705,3631,3639,ref-mek.00001.00007.00004.00104,ref-mek.00001.00007.00004.00113,1302014,1302044,196771,196777,ref-y.00002.00003.00007.00000.00707,ref-y.00002.00003.00007.00000.00714,אומר אני אקרא אל תאכלו ממנו כי אם צלי אש ,אמר אל תאכלו ממנו כי אם צלי אש ,ref-y
5979,ref-mek.1.7.4.107-ref-mek.1.7.4.119,ref-y.02.01.7.00.4990-ref-y.02.01.7.00.4995,22679,22736,3634,3643,ref-mek.00001.00007.00004.00107,ref-mek.00001.00007.00004.00119,993948,993976,150594,150599,ref-y.00002.00001.00007.00000.04990,ref-y.00002.00001.00007.00000.04995,אל תאכלו ממנו כי אם צלי אש ומה_תלמוד_לומר נא ובשל מבושל ,אל תאכלו ממנו נא ובשל מבושל ,ref-y
5980,ref-mek.1.7.4.107-ref-mek.1.7.4.117,ref-y.02.03.7.00.659-ref-y.02.03.7.00.670,22679,22724,3634,3641,ref-mek.00001.00007.00004.00107,ref-mek.00001.00007.00004.00117,1301791,1301839,196734,196743,ref-y.00002.00003.00007.00000.00659,ref-y.00002.00003.00007.00000.00670,אל תאכלו ממנו כי אם צלי אש ומה_תלמוד_לומר נא ,אילו אמר לא תאכלו ממנו כי אם צלי אש ולא נאמר נא ,ref-y
5981,ref-mek.1.7.4.107-ref-mek.1.7.4.118,ref-y.02.03.7.00.682-ref-y.02.03.7.00.693,22679,22730,3634,3642,ref-mek.00001.00007.00004.00107,ref-mek.00001.00007.00004.00118,1301896,1301946,196752,196760,ref-y.00002.00003.00007.00000.00682,ref-y.00002.00003.00007.00000.00693,אל תאכלו ממנו כי אם צלי אש ומה_תלמוד_לומר נא ובשל ,אילו אמר לא תאכלו ממנו כי אם צלי אש ולא אמר ובשל ,ref-y
